#{"t_start": 1769463148.1955912, "env_id": "CustomHopper-source-v0"}
r,l,t
1262.627409,500,718.389054
1321.258174,500,719.067653
1321.258174,500,719.778094
1321.258174,500,720.487
1321.258174,500,721.247117
704.507477,236,721.607421
679.985417,234,721.957126
679.985417,234,722.282874
679.985417,234,722.608764
679.985417,234,722.934058
1341.825162,500,723.618294
1377.331408,500,724.296814
1377.331408,500,725.047203
1377.331408,500,725.827019
1377.331408,500,726.531816
999.870452,347,762.030884
967.676285,365,762.555113
967.676285,365,763.174356
967.676285,365,763.877347
967.676285,365,764.404166
1371.780665,500,765.171324
1316.809257,500,765.952544
1316.809257,500,766.6703
1316.809257,500,767.366126
1316.809257,500,768.094012
1325.530848,500,768.797082
1289.908127,500,769.52036
1289.908127,500,770.235933
1289.908127,500,771.010364
1289.908127,500,771.79699
1334.849012,492,772.567382
1333.803411,493,773.303577
1333.803411,493,774.027598
1333.803411,493,774.894215
1333.803411,493,775.566465
1288.082374,500,776.243293
958.739453,354,776.751451
958.739453,354,777.238392
958.739453,354,777.686838
958.739453,354,778.190271
1351.606116,500,779.026731
1242.776735,500,779.768117
1242.776735,500,780.5596
1242.776735,500,781.245664
1242.776735,500,781.906297
670.66907,232,815.914968
668.77449,236,816.211424
668.77449,236,816.497139
668.77449,236,816.79106
668.77449,236,817.085114
1193.693317,500,817.751453
1137.290369,500,818.408303
1137.290369,500,819.092442
1137.290369,500,819.828081
1137.290369,500,820.596066
668.907299,236,820.936718
675.748696,238,821.23167
675.748696,238,821.541591
675.748696,238,821.845422
675.748696,238,822.176176
1231.286079,500,822.810361
1299.212134,500,823.441689
1299.212134,500,824.103137
1299.212134,500,824.725838
1299.212134,500,825.373373
669.127648,233,825.739909
673.646784,235,826.050711
673.646784,235,826.344048
673.646784,235,826.635345
673.646784,235,826.92548
1280.693343,465,827.507132
1098.84075,374,827.987669
1098.84075,374,828.452323
1098.84075,374,828.925349
1098.84075,374,829.402682
