#{"t_start": 1769540472.8134944, "env_id": "CustomHopper-source-v0"}
r,l,t
613.634254,250,456.92199
589.755323,245,457.292176
589.755323,245,457.669145
589.755323,245,457.967936
589.755323,245,458.320975
581.394213,242,458.67064
568.206414,240,459.033054
568.206414,240,459.396053
568.206414,240,459.744457
568.206414,240,460.103586
647.145658,251,495.542471
628.21958,249,495.95853
628.21958,249,496.31765
628.21958,249,496.641021
628.21958,249,496.960857
610.211794,242,497.325091
595.567709,243,497.617553
595.567709,243,497.995478
595.567709,243,498.340998
595.567709,243,498.709901
656.549544,250,499.088879
638.024448,252,499.445803
638.024448,252,499.843577
638.024448,252,500.194726
638.024448,252,500.523124
610.211794,242,500.878877
595.567709,243,501.248714
595.567709,243,501.604521
595.567709,243,502.059277
595.567709,243,502.432367
660.894024,251,502.876544
644.293607,253,503.275189
644.293607,253,503.605612
644.293607,253,503.951599
644.293607,253,504.262553
610.211794,242,504.565834
595.567709,243,504.866789
595.567709,243,505.208422
595.567709,243,505.574802
595.567709,243,505.898989
814.643265,259,542.083326
771.420986,238,542.480258
771.420986,238,542.973408
771.420986,238,543.480826
771.420986,238,543.976291
723.908563,237,544.54326
1446.481708,500,545.682821
1446.481708,500,546.486154
1446.481708,500,547.378637
1446.481708,500,547.947639
725.309034,224,548.253015
775.859144,239,548.615656
775.859144,239,548.970726
775.859144,239,549.383784
775.859144,239,549.724796
729.595404,239,550.0788
1526.124761,479,550.695792
1526.124761,479,551.292708
1526.124761,479,551.914506
1526.124761,479,552.508743
736.019977,225,552.882201
775.608122,240,553.297816
775.608122,240,553.649813
775.608122,240,554.097988
775.608122,240,554.524605
982.574001,308,555.061533
1410.569549,500,555.964621
1410.569549,500,556.924744
1410.569549,500,557.630113
1410.569549,500,558.329466
1437.827383,435,594.94846
1486.023611,451,595.753972
1486.023611,451,596.521266
1486.023611,451,597.060148
1486.023611,451,597.614573
1348.394792,500,598.233246
1366.543582,500,598.883966
1366.543582,500,599.470893
1366.543582,500,600.223217
1366.543582,500,600.974629
1090.577149,324,601.390911
1467.724373,445,601.905258
1467.724373,445,602.425193
1467.724373,445,602.973095
1467.724373,445,603.577325
1408.001087,500,604.238502
1363.856209,500,604.918602
1363.856209,500,605.636525
1363.856209,500,606.367835
1363.856209,500,606.990289
820.792216,252,607.352842
1441.180875,435,607.876669
1441.180875,435,608.490673
1441.180875,435,609.25145
1441.180875,435,610.056769
1384.88094,500,610.691407
1364.558788,500,611.407898
1364.558788,500,612.020384
1364.558788,500,612.666651
1364.558788,500,613.334409
746.26595,224,649.412184
731.814335,218,649.728431
731.814335,218,649.980762
731.814335,218,650.243933
731.814335,218,650.510871
641.839909,204,650.76428
755.573683,230,651.023936
755.573683,230,651.367612
755.573683,230,651.641366
755.573683,230,651.916496
709.382162,214,652.192121
736.754847,219,652.44819
736.754847,219,652.734017
736.754847,219,653.002471
736.754847,219,653.260985
645.758314,206,653.56131
764.139524,232,653.938647
764.139524,232,654.308964
764.139524,232,654.645113
764.139524,232,655.0398
651.654119,201,655.349009
706.069518,210,655.658525
706.069518,210,655.990845
706.069518,210,656.356483
706.069518,210,656.746477
652.998311,208,657.108992
764.150299,234,657.550617
764.150299,234,657.932277
764.150299,234,658.223307
764.150299,234,658.508291
746.807624,221,694.354261
752.699164,224,694.682269
752.699164,224,694.963079
752.699164,224,695.228927
752.699164,224,695.495704
684.699444,215,695.758139
783.290437,242,696.054902
783.290437,242,696.340667
783.290437,242,696.637066
783.290437,242,696.935534
743.299078,219,697.238099
754.879361,225,697.554259
754.879361,225,697.880476
754.879361,225,698.187853
754.879361,225,698.503467
659.154378,210,698.795905
786.590887,243,699.164543
786.590887,243,699.507256
786.590887,243,699.809602
786.590887,243,700.103109
736.240475,217,700.51646
755.763383,224,700.956693
755.763383,224,701.397885
755.763383,224,701.799193
755.763383,224,702.168207
725.919543,223,702.449666
807.179176,250,702.911429
807.179176,250,703.252595
807.179176,250,703.601437
807.179176,250,704.00715
587.00267,182,739.265597
602.117988,189,739.536837
602.117988,189,739.794425
602.117988,189,740.06285
602.117988,189,740.297383
617.764452,200,740.553491
771.934954,237,740.871551
771.934954,237,741.218368
771.934954,237,741.573638
771.934954,237,741.899335
579.622118,181,742.148025
602.117988,189,742.38452
602.117988,189,742.608472
602.117988,189,742.832868
602.117988,189,743.065442
658.422194,208,743.355939
780.367158,237,743.660589
780.367158,237,743.978956
780.367158,237,744.281334
780.367158,237,744.601723
579.622118,181,744.857169
602.117988,189,745.189749
602.117988,189,745.515924
602.117988,189,745.840678
602.117988,189,746.151875
638.264696,206,746.446667
764.933835,239,746.803601
764.933835,239,747.146863
764.933835,239,747.530895
764.933835,239,747.943998
489.46821,164,783.94767
494.17101,164,784.139588
494.17101,164,784.379216
494.17101,164,784.625043
494.17101,164,784.911
720.86662,224,785.31293
719.339011,237,785.666405
719.339011,237,786.086168
719.339011,237,786.411618
719.339011,237,786.750105
519.013253,167,786.998246
494.17101,164,787.211672
494.17101,164,787.408947
494.17101,164,787.627725
494.17101,164,787.856666
761.96501,235,788.205255
720.942802,235,788.542891
720.942802,235,788.854287
720.942802,235,789.15245
720.942802,235,789.458132
519.013253,167,789.7054
494.17101,164,789.963079
494.17101,164,790.176409
494.17101,164,790.395091
494.17101,164,790.582005
763.149125,235,790.915178
824.03234,277,791.270157
824.03234,277,791.66288
824.03234,277,792.032468
824.03234,277,792.410806
759.209572,228,829.032245
753.955407,225,829.299004
753.955407,225,829.566708
753.955407,225,829.826979
753.955407,225,830.093227
1289.239238,500,830.701217
1243.593236,500,831.382929
1243.593236,500,831.9811
1243.593236,500,832.585202
1243.593236,500,833.197079
613.178154,197,833.428688
754.010275,225,833.693659
754.010275,225,833.949533
754.010275,225,834.21587
754.010275,225,834.487845
1279.899974,500,835.127184
1242.395308,500,835.762548
1242.395308,500,836.466664
1242.395308,500,837.117224
1242.395308,500,837.985221
628.177652,200,838.228511
766.286052,230,838.560781
766.286052,230,838.844874
766.286052,230,839.14368
766.286052,230,839.445819
1249.394626,500,840.103653
1237.985632,500,840.775701
1237.985632,500,841.575479
1237.985632,500,842.482235
1237.985632,500,843.243325
752.436222,222,881.060764
753.776953,222,881.353341
753.776953,222,881.621068
753.776953,222,881.921431
753.776953,222,882.201898
867.514774,281,882.564574
1331.871929,500,883.215303
1331.871929,500,883.85229
1331.871929,500,884.441605
1331.871929,500,885.028256
567.8508,182,885.268183
756.173085,225,885.555999
756.173085,225,885.842001
756.173085,225,886.158806
756.173085,225,886.446655
846.442335,277,886.798858
1290.915251,500,887.45649
1290.915251,500,888.072317
1290.915251,500,888.676005
1290.915251,500,889.283977
543.316834,176,889.518579
755.83091,223,889.777137
755.83091,223,890.067203
755.83091,223,890.363305
755.83091,223,890.723909
1013.53086,321,891.247958
1278.275538,500,891.95034
1278.275538,500,892.558572
1278.275538,500,893.15412
1278.275538,500,893.774428
