#{"t_start": 1769420606.1264384, "env_id": "CustomWalker2d-source-v0"}
r,l,t
929.029693,265,2074.968018
1557.347143,438,2090.289615
906.013775,301,2098.779796
902.680229,252,2106.794324
1292.3718,358,2121.251999
1045.870306,298,2129.715678
566.591475,181,2131.631431
727.352033,212,2139.164982
1442.062754,397,2153.519898
975.978398,268,2160.977594
951.252285,263,2168.341862
982.558611,265,2175.61319
541.692876,182,2182.403055
1095.955557,298,2190.178711
1237.842602,373,2198.721431
1039.830323,286,2206.473144
769.520341,226,2213.537117
1267.72278,347,2226.845833
392.250404,138,2228.285008
1062.866729,302,2235.993532
1317.318189,395,2249.741498
1111.352611,338,2258.088761
814.510001,232,2265.339901
1292.746289,354,2273.813433
1208.442077,358,2287.341105
1344.437906,398,2296.244375
131.702483,68,2301.943649
743.59442,216,2309.093312
614.348936,188,2310.908404
1284.342782,392,2324.228325
842.723019,232,2331.377573
1257.622047,346,2339.769426
1767.259215,500,2354.540753
986.186668,271,2362.252578
1510.696476,433,2376.594419
1698.799534,500,2391.205821
1248.490074,368,2399.798181
1653.551999,461,2413.944642
1618.120177,500,2428.466495
1631.446672,500,2443.127061
1378.028422,500,2457.719517
1227.997986,429,2471.557868
1272.261357,382,2480.171074
1017.678021,276,2487.733056
857.07166,244,2495.003188
1297.58845,500,2509.978312
1492.30873,500,2524.517947
1067.293026,297,2532.445076
1656.000743,440,2546.264839
1801.977196,500,2560.873624
344.924048,125,2562.071501
682.273056,205,2568.884409
1297.117932,353,2577.372999
1054.809321,291,2590.007759
838.936734,241,2597.158125
730.554276,214,2599.150785
742.992215,217,2605.987637
114.948328,219,2613.03133
752.086325,226,2620.206686
823.21701,251,2627.605683
778.3674,231,2634.547181
1148.816476,315,2642.561684
1441.947913,418,2656.240201
888.175692,262,2663.698535
979.618323,280,2671.235905
1583.43365,431,2680.191619
1011.886733,417,2693.729931
1121.112727,323,2702.025675
1378.160134,377,2715.342312
1298.95879,353,2723.844685
512.355179,165,2730.173584
1363.915777,376,2738.591452
1324.345862,365,2751.83324
1428.087423,405,2760.535859
1496.326478,434,2774.398146
1407.967282,405,2788.141387
1063.603967,384,2796.6877
978.863467,275,2804.293869
1360.065328,391,2817.876436
1209.93623,349,2825.992532
1467.21642,426,2839.858095
1354.681912,363,2848.118136
778.026433,236,2855.268457
873.796031,249,2862.432256
1246.846933,368,2875.375693
1397.398726,401,2884.298283
1204.576172,365,2892.776535
1211.805001,376,2906.027657
1178.745936,370,2914.603537
1295.418416,385,2928.096957
1172.134428,341,2936.34156
1269.349299,372,2949.854412
1080.219176,311,2957.665683
1265.428292,365,2966.078338
1394.659987,396,2979.768794
1245.302362,327,2987.885072
1368.776772,373,3001.368577
1362.797312,389,3010.070823
906.274866,248,3017.325136
952.98518,263,3024.684674
980.178659,289,3032.289525
1241.348079,376,3045.710152
1059.903714,305,3053.476048
1233.327801,355,3061.693241
1582.065478,441,3075.585938
1596.964446,453,3089.847697
1015.480731,276,3097.464904
1295.573249,352,3105.883372
1328.985076,388,3121.720055
1256.146541,384,3130.248418
1333.941657,384,3143.534264
974.966509,292,3151.311636
1347.722724,394,3160.098188
1252.058868,356,3173.371636
1638.114983,500,3188.126886
1177.665087,331,3196.123434
1054.839999,295,3203.663285
1076.051106,310,3211.406276
1270.610822,365,3224.681592
1473.963716,429,3238.448179
728.318844,216,3240.597202
774.075178,248,3247.99149
1004.484468,330,3260.981055
1099.657319,328,3268.933227
1264.416557,380,3277.438254
1419.141673,391,3290.943848
640.857394,194,3297.813325
710.494543,210,3304.678632
1015.492224,307,3312.435998
1219.903131,370,3320.903177
1152.643684,336,3329.0627
1142.47864,318,3342.124774
1083.549792,314,3350.132
1023.732661,289,3357.878661
1006.943385,316,3365.918146
594.287144,193,3372.644932
550.820819,183,3379.230677
1199.400207,348,3387.604924
696.887716,243,3395.000738
944.69719,284,3402.642002
1377.826727,367,3416.068837
1324.404766,363,3424.389052
1026.27486,304,3432.242184
941.809006,271,3439.646272
1337.183283,372,3452.975513
1410.270287,401,3461.959568
1339.874312,375,3476.459933
934.053209,263,3484.456842
926.028353,259,3492.550299
801.847298,240,3500.40023
841.958795,276,3508.620299
847.604622,255,3516.391794
949.634641,275,3524.272637
971.241293,276,3531.972782
1254.77758,339,3540.861448
1388.17363,393,3555.884357
748.472891,228,3563.721973
1077.361766,309,3570.348821
809.17262,259,3574.387484
381.654985,129,3574.955737
190.729654,95,3578.168295
912.88518,272,3581.873374
1022.762368,317,3585.457492
527.073121,185,3592.430018
628.965062,209,3600.316034
1253.321867,337,3609.555087
1289.657029,369,3619.088364
1172.944959,356,3634.019525
966.212307,284,3641.786193
1150.931774,398,3650.718559
1096.411652,324,3662.043459
1072.362035,337,3668.13354
1643.704489,467,3684.035017
955.31005,280,3692.596797
1047.032076,349,3701.85219
1140.243429,358,3716.62197
1183.614866,365,3725.998216
1115.113056,329,3734.896913
1009.55879,298,3748.994226
979.173236,285,3757.582765
1175.910324,349,3767.006351
1256.098698,346,3776.26784
1395.499306,419,3791.410498
1063.576684,303,3797.38902
917.093565,278,3801.826498
1252.49911,369,3811.342201
1112.346731,323,3819.385209
1025.325992,288,3826.974977
1295.062289,374,3840.353369
1354.769234,385,3848.980576
928.972467,257,3856.45428
957.391123,284,3864.136832
1231.976193,335,3876.044507
761.181608,242,3879.705539
847.064765,244,3881.000987
705.232734,210,3885.881789
1317.565872,363,3900.405496
1623.626982,500,3916.275232
1056.510821,298,3924.76604
1294.86486,418,3934.532377
1257.439309,393,3948.279214
1028.89089,295,3951.947199
740.921254,240,3955.154286
834.906829,242,3958.651648
1468.781316,413,3965.587186
1016.850718,334,3969.377648
1043.767635,300,3972.912018
1671.98164,469,3979.807051
749.614039,252,3983.582648
1139.487283,315,3987.200788
1686.194344,500,3994.042385
1527.600609,462,4000.660471
1353.006991,393,4005.790836
987.767374,292,4019.532171
999.545634,308,4028.148042
1699.77141,480,4043.987559
586.16822,187,4046.000414
957.185616,267,4054.195412
1161.383054,318,4068.127557
965.730258,273,4076.320418
1657.980006,466,4091.904645
665.251477,199,4093.664313
287.726384,115,4100.301403
955.217464,294,4108.897081
1027.467317,311,4117.529146
1462.789339,500,4133.298201
1425.072379,437,4148.603238
958.24046,299,4157.061688
1362.475015,378,4166.395333
1394.459961,397,4181.356668
1530.62618,439,4196.676234
1288.831789,347,4205.692362
1329.062722,374,4220.358907
1158.188663,343,4229.433088
1605.283587,500,4245.436929
634.824215,239,4253.620051
1478.326705,430,4263.728421
1160.460926,389,4278.512734
1661.464234,464,4294.354882
1544.801166,500,4310.103649
1260.463016,378,4319.410783
779.801223,275,4327.912839
1743.829249,476,4342.705174
1417.090286,442,4357.125736
230.771607,108,4358.197767
379.516817,132,4364.450225
777.736139,237,4372.137203
1166.387422,338,4380.606054
1318.978166,405,4394.648211
1301.885465,379,4403.725791
1291.001856,356,4417.35246
1152.404908,330,4425.553263
1181.779387,351,4434.066801
1733.62478,500,4449.567723
1072.317892,320,4457.826202
1637.537525,463,4472.583895
1493.013868,413,4486.952565
424.891051,141,4488.309978
631.635121,200,4495.226581
1521.465406,405,4509.555709
1350.583466,379,4518.286667
847.695319,271,4525.959983
1136.984543,324,4539.042742
925.560558,282,4546.841453
907.123362,263,4554.419793
1014.698579,336,4562.520408
1050.956485,303,4570.309763
1088.324344,337,4578.283659
1420.753595,429,4592.062161
1315.725892,376,4606.356894
1402.684341,390,4615.361751
1817.855884,500,4630.173146
1035.153561,298,4638.376571
1623.312428,457,4653.169871
938.925152,307,4661.256364
1022.754642,333,4674.906917
1067.166965,305,4682.84718
942.661479,268,4690.23354
998.845295,344,4698.346908
1583.966088,494,4712.698371
1269.045249,344,4720.864373
1320.377376,365,4733.653783
827.282045,259,4741.153337
1236.904512,349,4749.447318
935.440731,274,4757.115363
1597.205372,498,4771.76366
1542.417347,450,4785.827938
1294.152871,401,4799.396798
1087.597171,359,4807.524402
1189.041902,379,4816.270653
850.836063,259,4823.771817
982.505108,323,4836.616869
1336.783801,382,4845.072879
1278.408538,379,4858.628349
1780.036321,500,4873.354261
1371.541675,406,4882.143188
1342.430594,380,4895.468326
1068.409883,315,4903.395135
1233.814014,343,4911.512255
1049.055383,309,4919.499611
1222.56335,343,4932.538607
1000.998747,293,4940.187468
961.645963,270,4947.557668
1086.610008,307,4955.334225
1003.634852,302,4963.001838
701.088437,220,4970.08442
823.235839,231,4977.167755
1292.561958,343,4985.377407
1140.638854,352,4998.500377
1780.32458,500,5012.863835
596.788471,202,5019.683506
1005.683757,289,5027.185371
1653.693184,457,5041.273604
1352.12928,387,5049.953469
1282.196568,372,5058.293201
1392.141139,394,5071.608746
1768.223886,490,5086.218088
1305.210224,367,5094.633964
1299.530176,378,5108.074044
1489.266024,496,5122.570534
1392.036356,401,5131.45093
1408.340683,392,5144.933555
1224.46147,373,5153.796154
1351.760378,428,5167.845781
1014.838657,366,5176.310662
1179.852492,350,5189.555472
987.544063,302,5197.284881
882.554304,314,5205.157244
758.794526,261,5212.757338
1435.318725,425,5226.772174
902.583297,318,5234.436788
608.968773,212,5241.297887
1027.367208,305,5249.212725
1232.044745,357,5262.661532
893.732015,283,5270.340107
1195.359893,349,5278.668375
1417.515697,409,5292.420724
1053.843066,317,5300.14019
1001.497957,314,5308.098884
1054.909004,340,5316.167968
1461.434644,432,5330.153269
1063.900459,313,5338.232509
873.586881,261,5345.640379
1013.373686,297,5353.398799
1345.797182,407,5367.182908
723.249109,225,5374.18981
245.004208,118,5375.329355
1200.721594,335,5388.128294
1435.102654,410,5397.175848
1353.907623,376,5410.714715
1007.148686,319,5418.762646
1251.566171,379,5432.064681
1053.717817,317,5440.235402
1073.251321,339,5448.454494
1070.046958,312,5456.276077
1047.536953,303,5464.359581
1211.089841,344,5477.639856
1250.810435,500,5492.695782
1033.822877,310,5500.756912
1372.167651,386,5514.601591
962.870147,272,5522.011268
888.997691,276,5529.590826
568.86506,247,5536.828138
880.78841,280,5544.616402
973.976279,292,5552.291778
793.475789,248,5559.308763
877.187269,253,5566.707391
1274.653697,368,5575.10304
938.435271,285,5582.736284
1482.897579,418,5596.579958
899.069433,270,5604.037665
533.004294,199,5610.888479
1057.454684,309,5618.791869
1065.254985,314,5626.750338
1239.378582,365,5640.274874
1329.570733,381,5648.786734
747.678968,227,5655.764662
1246.379997,370,5664.207249
1659.989444,459,5678.421629
956.64661,277,5686.061421
1355.768576,373,5699.648031
1437.392545,486,5714.344133
987.833881,299,5722.015057
802.67037,242,5729.315237
888.225784,317,5737.123345
1600.778065,476,5751.27861
691.107239,244,5758.658186
768.591955,294,5766.252865
453.58232,188,5772.872406
897.03424,285,5780.607517
652.232437,222,5787.6428
650.837146,228,5794.763882
772.8083,250,5802.084451
1218.455812,394,5810.784637
1591.824729,451,5824.759051
736.323768,249,5832.084035
1471.762799,461,5847.114943
1291.363477,401,5856.853531
1178.285198,385,5871.711244
1240.053685,365,5881.010819
1069.901636,336,5894.875345
617.552166,215,5897.063574
961.26915,363,5911.483459
535.325411,224,5919.368467
1393.992078,500,5932.07997
656.09022,237,5939.72649
1578.355449,500,5950.28447
468.822599,197,5957.823682
1054.415989,358,5972.685277
1023.590879,331,5981.68002
1018.177702,340,5990.718981
1112.813256,348,6005.285439
622.99259,219,6007.7037
1372.67869,444,6023.411664
933.312315,306,6032.253855
727.671643,250,6040.414077
818.41916,296,6054.620587
568.90831,297,6063.334423
859.013437,307,6072.071492
1005.15991,478,6088.162556
358.216695,173,6090.188529
1458.780431,436,6106.147212
593.474945,240,6114.308084
950.510858,323,6123.35579
846.116575,254,6131.608878
713.426586,254,6140.126608
172.042082,272,6148.404815
952.901679,290,6162.411778
1045.918074,360,6171.847636
825.831207,302,6180.449866
1001.351271,351,6189.320019
979.404588,305,6203.264065
1522.995495,449,6213.022544
356.594642,145,6219.741809
1318.97226,372,6228.82892
1166.547167,397,6243.679552
898.383282,305,6252.003191
114.751511,205,6259.204208
1109.382494,357,6267.957786
94.482753,247,6275.9127
1267.394169,423,6290.511694
952.444344,343,6299.4407
995.861799,358,6313.669572
345.082765,160,6315.33056
853.025967,270,6323.66102
1094.945278,326,6337.606827
598.84831,204,6339.738104
854.656175,408,6354.628995
878.786885,335,6363.283168
859.652709,315,6377.127249
932.58,500,6393.172855
1304.19831,394,6402.901536
1122.850448,377,6417.773614
1066.563721,393,6427.563087
1002.408114,385,6442.970556
4.55224,227,6450.828449
794.107666,341,6459.893573
167.758931,184,6467.296622
90.275485,220,6469.694207
972.04182,357,6484.612496
117.370084,220,6492.386685
949.323636,340,6501.51945
625.915178,229,6509.817085
671.49133,291,6518.481468
90.715165,204,6526.168148
849.396709,308,6535.031541
1098.771184,500,6551.393294
1047.523155,500,6567.861905
881.398904,259,6576.036232
1098.815793,350,6585.307454
750.843186,241,6593.336479
786.406712,244,6601.408317
808.116567,250,6609.624649
436.815719,183,6617.052901
1228.058607,386,6626.875671
845.151446,262,6634.937221
696.258466,316,6648.84977
1026.424709,355,6657.989162
1344.423684,463,6673.19965
606.008688,217,6680.562683
1165.311158,475,6696.17663
1094.796431,377,6706.04424
1216.343818,418,6721.080122
1108.091601,500,6736.89368
207.468428,344,6746.133631
1246.101417,500,6762.462866
1447.366585,500,6779.103828
1043.656063,335,6788.190949
975.47803,374,6803.246522
1062.980448,341,6812.313068
1083.678666,327,6821.269505
886.178541,313,6830.071367
1168.306001,414,6845.505088
972.301448,359,6854.811906
819.500863,271,6868.586199
793.848583,291,6877.189666
14.83709,124,6878.563133
385.160619,293,6887.452425
761.198435,273,6895.874648
857.747494,277,6903.430059
131.857281,255,6910.982753
1187.037059,464,6925.497649
1123.688736,362,6938.712072
932.875245,341,6947.297104
983.198907,339,6956.458233
426.051793,211,6964.153878
775.793039,252,6972.307706
849.154492,264,6980.816699
796.978686,245,6988.593442
908.245797,309,6996.482016
