#{"t_start": 1769420606.0941575, "env_id": "CustomWalker2d-source-v0"}
r,l,t
632.694063,201,569.557262
634.199713,203,570.519187
770.505427,236,574.068704
787.582607,248,578.236972
713.739339,235,582.323864
742.465733,224,586.500751
677.716327,212,590.446401
871.769265,261,595.086166
859.611248,257,599.439207
784.234277,236,603.86253
800.026436,238,608.26543
910.9963,273,612.655667
894.389332,275,616.310306
730.904798,222,619.592459
883.621253,265,622.94565
778.538063,242,626.278002
656.326146,209,629.542975
841.390144,259,632.969284
748.161759,234,636.208153
787.740658,234,637.233061
835.948534,249,640.612374
841.807786,251,643.926409
884.705593,269,647.394296
834.230003,244,650.772211
764.484668,230,654.102319
936.391244,272,657.686105
652.351032,199,660.890312
823.327347,233,664.119047
944.051909,306,667.700924
865.401456,257,671.063447
853.479335,255,674.447325
817.657108,240,678.258631
746.862494,216,681.466018
879.107837,264,684.834606
834.703279,253,688.22047
907.589552,266,691.717058
836.393008,243,695.008475
909.21962,270,698.432382
819.26901,236,701.808302
866.642399,253,705.447212
811.946265,232,708.83153
924.585298,269,712.279943
677.848893,209,715.488146
817.503517,235,718.944451
723.756436,220,722.494143
841.201113,244,725.842477
932.55091,270,729.380265
820.921124,266,732.976289
901.654304,263,736.566548
941.658226,282,740.16579
949.994278,274,743.823041
136.383946,70,744.119777
839.523635,249,747.642699
896.042156,258,751.557162
869.843313,247,754.927577
823.5724,230,758.402325
1021.629746,289,762.140568
882.791656,254,765.449647
892.915788,258,768.697615
882.778448,256,772.145454
855.954674,243,775.424651
926.999764,275,779.280143
883.186984,253,782.788886
1002.4362,287,786.518358
905.077528,253,790.542619
978.149659,284,794.304455
880.912155,266,798.189391
966.792399,269,802.569393
836.76941,244,806.773224
789.861446,235,810.291335
987.474106,277,813.874994
1141.742457,323,820.08872
1076.535247,300,824.265885
925.373701,268,827.869401
1055.459646,303,831.562987
1099.198394,313,835.18236
532.905665,163,838.199693
880.304096,248,841.526266
832.575643,236,845.013546
138.85193,70,845.401586
576.389055,176,849.023108
936.596752,265,852.376572
840.328836,235,855.646916
782.65245,227,858.835573
634.884091,194,859.712426
970.950154,267,863.129802
911.869104,267,866.526233
627.390093,182,869.540928
842.567193,239,872.94062
908.693755,257,876.490883
1000.653689,285,880.121235
931.933527,261,883.859093
913.819809,253,887.918475
1039.299058,311,891.925078
946.730655,276,896.215438
895.338552,255,900.01545
974.02249,273,906.43492
906.414363,264,910.454345
1001.810352,303,914.556367
958.145282,305,918.963005
942.258535,281,922.94178
925.441804,270,927.41285
902.939296,257,932.149559
879.465791,255,936.562032
921.277289,263,940.78407
919.403987,267,944.821344
956.771533,276,948.984773
919.134397,258,952.992144
882.943051,255,957.080871
952.545826,264,961.625066
872.594394,248,965.498895
920.3605,264,969.928884
725.422991,213,973.712253
783.308865,224,977.36145
829.02387,234,980.929521
714.938066,211,984.804564
795.070607,229,988.269724
947.716389,278,991.792737
956.095484,272,995.400861
986.458728,294,999.294397
1022.319977,292,1003.629079
831.467863,239,1008.363805
863.904173,247,1012.474974
930.241615,266,1016.401975
862.581564,247,1020.320526
995.523083,276,1024.278442
1037.861535,281,1028.352416
842.662572,239,1033.376236
834.014869,231,1037.038875
761.037451,220,1040.726286
851.858228,237,1044.929691
713.360046,205,1048.279219
924.53085,258,1051.737085
1033.215278,294,1055.276778
780.791247,232,1058.792218
893.58024,257,1062.406421
1285.410187,350,1066.568758
718.346687,216,1070.263757
877.422452,253,1073.97331
892.8096,254,1077.696599
991.566943,282,1081.747019
920.746568,261,1085.337055
1047.15208,298,1089.068878
984.610873,276,1092.79021
977.601258,283,1096.542219
933.733047,268,1100.319166
994.687636,294,1104.19135
937.967424,270,1110.503893
944.300596,286,1114.209901
1087.093367,316,1118.41337
1062.339394,301,1122.04085
767.32542,228,1126.852072
976.914606,276,1130.810378
1029.545336,302,1134.462743
921.733317,276,1138.341608
975.343908,282,1142.809421
958.553448,275,1146.517551
728.927811,227,1150.362811
1109.915971,328,1157.466249
1064.130674,305,1161.193302
1613.349323,500,1168.094905
929.491508,267,1171.771469
852.095386,255,1175.401649
859.300701,251,1179.018973
1036.629938,292,1182.998795
949.113737,272,1186.819466
909.978415,255,1190.974974
893.526655,244,1195.147145
1001.76332,286,1203.486109
1112.295846,318,1208.049919
984.812582,290,1211.691425
1050.737522,301,1218.493952
1177.888965,336,1223.433048
1266.032096,362,1227.881399
1065.727797,301,1235.388636
871.784811,242,1236.4515
303.349348,113,1239.161339
1045.271725,289,1244.045457
997.079984,286,1248.23826
952.980905,272,1252.088128
1183.375316,319,1255.4502
1217.320079,352,1261.551976
583.442299,177,1264.985109
989.995533,284,1268.266526
1003.013166,296,1271.624901
1082.761689,294,1274.868922
1199.104962,329,1278.768175
956.525921,267,1282.260533
861.900638,239,1285.106706
931.901976,258,1287.965698
604.921819,179,1290.543156
1074.703877,289,1293.485701
630.209825,186,1296.104008
864.426616,237,1298.818491
799.960844,233,1301.489871
959.973698,263,1304.35875
1002.845749,270,1307.235049
729.880999,223,1310.655434
895.293832,252,1313.439215
809.616747,227,1314.256388
994.651592,269,1317.170964
1024.180216,292,1321.81506
1096.835273,327,1324.627229
958.535754,297,1327.373585
1329.629511,365,1330.341862
1071.27682,312,1335.042491
1337.409531,368,1338.583784
1071.546358,294,1341.305924
990.217074,291,1344.031316
951.335642,261,1346.62667
1581.836464,422,1351.525422
1212.178945,345,1354.513726
1018.664878,275,1359.045227
1278.222913,341,1362.024308
251.120847,106,1362.410701
1188.195488,345,1370.258226
1102.927618,303,1374.265663
1007.002009,284,1377.923491
992.947244,284,1381.477806
1086.498575,291,1385.150784
778.278623,240,1388.634392
1513.463101,428,1395.317992
1363.600721,377,1399.281779
1188.082225,322,1402.95622
1089.499705,324,1409.309247
258.181848,102,1409.711733
884.22893,242,1413.072056
1098.5119,315,1417.683456
1726.791209,500,1433.366527
1382.074021,368,1447.803827
670.264778,197,1449.870853
883.262476,244,1457.690821
748.739382,212,1465.211261
705.678288,213,1472.654983
1773.724113,500,1488.364771
1680.2347,474,1503.914865
753.173284,222,1511.36655
941.277053,264,1519.432237
1346.309791,388,1528.946364
1017.100652,297,1537.435517
434.221765,144,1544.232696
711.757637,212,1551.965762
1823.475279,500,1568.165964
864.302889,249,1576.038843
1604.495936,495,1592.007643
1041.931281,334,1600.936267
940.321771,274,1609.451032
971.668443,295,1617.860173
1074.220206,310,1626.648257
969.048194,270,1640.163491
1079.594357,319,1648.816614
1036.05787,303,1657.367489
1201.66128,357,1666.432668
847.046364,263,1674.580887
692.985907,202,1681.940755
1092.41689,324,1690.390034
1492.419743,407,1705.345339
1222.337917,339,1714.235176
366.01452,125,1720.877648
1045.423367,315,1729.494082
1157.632721,325,1737.874864
1082.879692,303,1751.800079
588.188463,186,1753.802197
718.561476,214,1761.467164
821.360543,247,1769.116384
818.88646,253,1776.967365
1004.981906,302,1785.586091
645.278237,208,1793.216697
984.317265,272,1801.387444
776.007723,240,1809.276698
1536.713708,427,1824.619989
887.775282,265,1832.812561
1708.909976,500,1848.684897
1526.271214,422,1858.472036
889.464611,286,1866.973004
991.977608,272,1880.535563
1635.539343,458,1890.647523
1468.803942,412,1905.555685
656.046686,189,1912.88667
956.292043,267,1920.970449
1010.966246,289,1929.329919
1378.313648,399,1938.753652
1069.464618,293,1952.455209
621.41906,183,1954.370739
840.23563,241,1962.240819
1536.927151,480,1977.861958
1026.880138,296,1986.217526
1275.877754,349,2000.532398
946.387657,261,2008.663557
1579.779064,500,2024.490905
1088.171502,300,2033.127753
1100.973664,311,2041.74344
772.448672,227,2049.443338
1268.165164,368,2058.650908
1417.975547,388,2073.523166
1303.338697,372,2082.875491
696.331993,242,2090.729027
1031.675765,309,2099.289268
943.684845,256,2107.413973
1419.776332,401,2122.258451
1492.175844,402,2137.0515
1007.186634,278,2145.375957
621.241983,198,2147.431742
1019.695868,271,2155.030609
1316.498016,351,2168.128866
1097.464709,368,2176.403926
946.061347,261,2183.854918
1242.973334,331,2196.929332
887.849147,294,2204.778235
786.915448,229,2211.898338
776.673077,235,2219.163801
918.51703,258,2226.5953
1049.183045,290,2234.338188
831.47278,253,2241.681205
953.901406,261,2249.189284
1140.170157,328,2257.432114
739.452732,221,2264.55529
942.787247,268,2272.232457
1017.390225,285,2279.987579
1022.993956,282,2287.807182
1054.374178,293,2295.661082
1314.808393,375,2309.407481
1317.489167,397,2317.775797
1179.933552,348,2331.04017
1411.312409,387,2339.830877
376.054107,134,2346.003413
953.754857,274,2353.668902
1537.679444,500,2368.708284
1003.457944,281,2376.516711
1316.823581,351,2384.851172
938.958749,260,2392.249868
128.805779,66,2392.851706
987.957882,267,2400.451901
1304.769897,386,2413.897919
1103.258985,294,2421.567645
1599.218206,500,2436.113249
1680.602955,500,2450.678105
889.633491,252,2458.085916
1101.124177,320,2466.142105
1539.045227,500,2480.616372
893.028589,302,2488.457149
1548.862069,421,2502.231796
1068.591158,290,2510.404128
1041.497473,297,2518.284549
844.906894,243,2525.361755
1050.823895,296,2533.215258
1659.35979,447,2547.11766
383.047321,135,2553.139753
1611.172378,500,2567.826763
654.025268,193,2569.739368
1263.048123,353,2583.020324
1466.910195,410,2591.916292
903.908034,247,2599.107569
834.535122,236,2606.126148
819.567339,261,2613.600904
775.878054,228,2620.799883
767.014389,229,2627.885215
825.422863,235,2634.972176
973.826353,274,2642.559284
977.781861,290,2650.18288
1479.26692,405,2663.847688
1402.588869,401,2672.545204
969.152902,304,2684.9677
1677.192612,500,2694.601851
950.536546,267,2707.237769
1661.546896,451,2716.465051
1184.607306,368,2729.772711
1506.188662,431,2738.742384
1050.751258,310,2751.439828
1385.280565,399,2760.073368
1136.124785,322,2768.06884
1416.127825,500,2782.543745
1351.99145,367,2795.939067
1341.444662,382,2804.560684
1238.536863,370,2817.932888
1088.240215,326,2825.811157
1402.098723,425,2839.678402
1726.536314,500,2854.186214
1427.882255,379,2862.566166
1628.624132,472,2876.540162
1410.352751,416,2890.508152
1361.143742,382,2899.090296
1030.489138,299,2906.729599
1550.37213,461,2921.000394
951.5359,278,2928.637628
1351.106409,376,2942.071736
1319.876865,377,2950.79074
970.144128,265,2958.144314
781.566621,250,2965.45831
1174.2397,339,2973.674539
863.004497,247,2981.009381
1545.431117,409,2994.77852
1325.509982,373,3003.362448
1067.23628,299,3016.121973
1323.193799,369,3024.451252
1021.600043,304,3032.180967
1354.288949,380,3045.646498
1319.38743,355,3053.87755
942.006806,263,3061.25083
1044.993377,344,3069.344362
1356.232857,365,3082.69458
1081.853818,300,3090.519305
1136.566995,376,3104.068673
1515.634707,500,3114.690875
1359.775654,390,3129.558586
1480.383062,423,3143.24845
1212.126876,381,3151.922659
1316.435911,379,3165.421856
869.859358,242,3172.741347
1803.316828,492,3182.406532
1670.253637,459,3196.61556
1522.440503,425,3210.212257
1055.061081,313,3218.057225
1424.950781,423,3231.835968
791.791847,248,3239.066562
799.554879,236,3246.372689
850.70301,262,3253.840598
1170.813914,336,3261.996385
1199.309163,332,3269.991382
1122.183359,336,3282.951046
910.420568,279,3290.443669
1327.629899,368,3299.006049
920.553982,256,3306.313332
1110.296821,326,3314.225204
864.129938,243,3321.522984
456.267659,157,3327.887797
1159.759901,368,3336.478405
1041.590322,294,3349.271951
575.767912,186,3351.084776
923.181644,291,3358.876262
780.479664,236,3366.133879
1393.426133,403,3379.733387
567.566276,184,3386.385852
944.390097,256,3393.945762
970.116798,302,3401.785778
949.632203,262,3409.366112
741.984089,221,3416.380093
962.457872,280,3423.881409
1256.671644,342,3432.096485
1005.715732,279,3439.584603
1106.414435,341,3452.632577
945.488363,297,3460.560983
1028.340918,324,3469.034617
1229.027071,354,3478.146959
1641.09365,452,3493.503541
1314.365369,363,3507.965549
821.588392,259,3515.860638
339.294404,127,3516.980116
1384.949948,412,3531.268376
1036.506703,295,3539.639418
1325.0642,368,3548.97704
1044.061061,297,3557.573543
782.065801,253,3565.613424
843.824197,236,3571.037552
1042.514067,293,3577.751948
1160.557031,335,3581.82811
1522.000882,431,3591.47484
1212.414781,357,3600.986586
1398.628725,403,3610.947545
930.36467,272,3624.863211
1454.635183,418,3635.002091
1137.223353,350,3648.386355
1261.943792,373,3657.177087
1042.50766,321,3662.652474
1000.532721,306,3669.186322
1178.638062,362,3683.969333
1010.265099,334,3693.103585
993.770108,298,3701.805924
1154.064979,341,3716.36931
1584.596978,460,3726.787168
1100.487349,325,3741.165892
1122.495004,327,3750.106767
1230.034631,344,3759.266582
1151.400403,336,3774.099255
1397.557719,384,3783.64568
1100.998659,317,3792.262167
1132.161362,324,3800.972876
928.961192,256,3805.105544
1721.44575,469,3813.002375
1351.155582,392,3826.61078
938.101302,289,3834.080893
955.155702,312,3842.164756
1021.728411,293,3854.901401
738.668194,234,3857.199093
878.840175,258,3864.63396
794.86705,246,3871.713594
815.756863,251,3877.013114
858.445093,282,3881.046941
901.520477,264,3891.99809
1363.307381,384,3901.261304
1032.88237,354,3910.266416
1348.962678,386,3925.021359
793.520086,241,3932.895834
901.494771,272,3941.06449
1524.068556,480,3951.555088
829.415938,238,3954.790502
1221.696084,359,3958.770277
1584.280925,437,3965.809711
1375.767562,373,3969.726033
1160.940324,346,3975.735749
1650.22457,500,3983.2355
1648.613381,485,3987.571319
1661.639946,500,3994.399337
1050.523016,291,4000.271279
1079.4018,323,4004.504398
1288.732169,347,4013.065481
1076.27607,357,4027.566374
1078.095688,342,4036.528779
1144.006281,344,4045.612863
342.040204,124,4052.268358
1329.511394,377,4061.567315
715.361103,222,4069.209136
1051.955994,323,4077.921646
1204.169993,331,4092.108846
846.959056,277,4100.093703
1073.885012,299,4108.744809
795.362544,268,4116.951882
1516.161757,441,4132.052924
882.258654,252,4140.04455
1061.281159,308,4148.675096
454.290012,153,4150.309177
1440.161858,411,4165.291277
1492.300621,500,4181.319219
1094.178966,333,4190.21278
989.499439,272,4198.38886
848.158674,298,4212.221069
1080.684143,311,4220.907774
1252.81829,355,4230.083148
1561.412325,500,4246.121495
1625.012938,500,4262.600018
1038.163638,316,4271.244196
995.771484,337,4285.556882
1367.256396,436,4295.661736
1521.035717,500,4311.499679
1561.376302,500,4327.691228
1710.287399,500,4342.711386
1794.565471,500,4357.702381
1335.938829,385,4371.801794
1404.831086,423,4381.19685
856.22115,267,4388.820922
601.260159,213,4395.922577
508.989513,160,4402.777952
1044.755168,318,4410.995108
606.613329,222,4418.266165
1094.229253,302,4426.29703
991.584693,305,4434.260825
761.869119,228,4441.896502
1467.522142,396,4456.004429
1588.829902,439,4465.34595
1237.416356,382,4479.442287
1004.56492,278,4487.41986
1750.766053,498,4502.517339
894.493906,262,4510.117596
1145.886776,311,4518.208461
1075.02925,347,4531.73123
770.750378,234,4533.938053
1130.950603,331,4547.10083
997.636584,304,4555.039318
815.11742,242,4562.247664
1314.410507,364,4570.648203
894.928932,279,4578.062538
1037.209839,295,4590.579504
1315.565097,354,4599.191603
1044.646786,315,4607.657011
1123.941877,319,4616.004174
1163.943536,327,4629.122929
1182.778253,350,4637.821234
1351.591357,373,4646.567601
1231.908215,361,4660.375551
1294.370848,375,4669.268061
1319.880424,377,4683.115941
1057.531016,293,4690.75545
1299.09607,370,4699.055223
1027.55184,352,4712.030386
1570.875134,500,4726.459376
767.320639,233,4733.324275
685.583835,225,4740.458604
1135.345452,322,4748.455912
1135.386209,376,4757.122985
1375.460598,405,4770.834237
1037.49901,318,4778.815231
1144.526461,367,4791.964488
949.902836,334,4800.114137
910.155835,302,4807.718219
1265.139425,370,4816.368529
1195.697085,332,4829.41742
1019.726181,301,4837.240344
1014.123009,312,4844.984744
1070.773378,314,4852.96011
1484.698731,406,4866.66831
1096.945565,347,4875.111259
1080.099423,340,4888.193069
1024.14985,289,4895.699446
1065.045493,320,4903.658851
777.594062,237,4910.769105
1160.941335,340,4919.030407
983.25445,282,4926.587517
1069.311254,305,4939.246542
1365.765552,368,4947.574667
1168.381637,355,4955.779552
1229.415008,356,4968.980276
1314.964646,395,4977.620418
576.02471,188,4984.305476
1052.210697,310,4992.168376
1097.500548,341,5005.090304
653.747064,212,5007.1185
1249.684386,392,5020.55526
1007.101326,321,5028.360065
589.356346,205,5035.137668
1590.336319,448,5049.284649
1029.060221,317,5057.157833
947.595538,285,5064.49678
958.645127,274,5072.047654
1527.243969,500,5086.768805
1080.158413,350,5095.0181
1041.030042,316,5107.816886
1044.959328,334,5115.878431
1203.949744,356,5124.228262
853.893276,281,5136.745614
1572.981333,500,5146.52069
1216.038233,363,5160.189353
1102.531361,342,5168.47947
691.15833,237,5175.632014
248.89881,130,5181.697075
1273.42314,390,5190.568093
1385.979224,396,5204.139584
1130.974286,345,5212.402469
1256.838005,394,5226.158155
915.655672,282,5233.460189
978.023096,309,5241.266789
1286.338338,399,5250.144581
1017.625118,316,5263.132236
952.560816,306,5271.033323
1393.065978,400,5279.905021
653.029602,223,5286.923571
720.906181,230,5293.973048
1108.403994,340,5306.856304
1009.824976,305,5314.603122
1108.825804,342,5322.838109
995.402367,284,5330.486743
1283.302553,368,5343.931684
1307.173224,361,5352.291792
1008.630778,298,5360.192685
1052.538335,331,5373.099265
653.010697,226,5375.316563
883.139234,271,5382.727164
1019.804487,307,5395.436034
594.455596,211,5397.588027
496.418615,182,5404.236452
1030.289193,302,5412.234445
891.11751,253,5419.570493
1059.01524,304,5432.162897
1018.89274,297,5440.116313
934.101024,303,5447.974504
1143.301619,332,5455.998509
754.70077,265,5463.745553
1079.806704,323,5471.844563
957.374052,299,5484.9957
1565.089388,500,5499.826199
1183.285078,500,5514.751916
727.483366,233,5517.087239
1173.914933,343,5530.03767
1281.080439,380,5538.561266
546.344924,180,5545.373765
1296.643461,379,5553.839766
1060.810882,308,5566.424678
909.438862,264,5573.797997
1340.091053,418,5582.750154
351.284997,181,5589.366278
1075.130464,310,5597.207314
566.068972,198,5604.054656
1178.432874,350,5612.395987
868.664288,257,5619.79753
1070.813501,316,5632.712306
575.299409,193,5634.590009
1339.826373,407,5648.387501
611.162125,198,5655.067663
1379.235102,392,5663.692034
1125.031877,332,5676.706041
896.729395,287,5684.406118
1403.215595,401,5693.365742
932.843854,280,5701.014699
1063.814616,330,5714.183257
643.607385,209,5716.284749
688.374623,224,5723.178922
566.729311,197,5730.036385
638.105251,222,5736.901463
1310.222997,383,5745.333061
442.633726,168,5751.753044
592.254979,210,5758.852598
883.100209,302,5766.508668
1279.393357,399,5780.116434
1066.014522,325,5788.161819
1234.185896,386,5796.94393
688.437351,216,5803.869975
1815.383523,500,5818.352623
286.907685,126,5824.34975
1528.566713,471,5839.071895
733.270288,238,5846.717112
1566.379825,458,5857.047012
891.485542,318,5871.169602
1372.092867,431,5881.195491
1306.286174,380,5895.485364
912.696667,348,5903.977346
1084.722056,358,5913.546619
894.850965,294,5927.514109
297.708937,142,5928.389514
1112.866481,386,5940.255735
1365.038731,419,5949.967254
932.495783,354,5964.736023
277.158843,125,5966.067292
193.408052,103,5972.639056
1281.750164,371,5982.018511
984.73964,378,5996.886014
295.993293,162,5998.612895
786.187392,272,6007.041403
517.738937,197,6014.619661
1546.232102,500,6031.05016
759.764944,242,6039.089927
1609.79186,500,6055.476813
848.486601,285,6064.122381
878.076742,318,6072.955032
254.824901,115,6079.68466
1258.384166,430,6089.795881
1554.362636,440,6105.952168
639.729921,250,6114.203531
1145.880015,400,6129.601472
855.415631,272,6138.202764
826.329095,253,6146.376958
839.124469,305,6155.124829
822.053409,255,6163.315832
1071.247239,355,6172.667506
978.317057,286,6181.0941
838.485058,269,6189.126528
1069.426704,305,6203.056346
1007.315743,356,6211.848377
1193.104409,374,6220.919021
919.34288,279,6234.487869
1745.722614,482,6244.744726
899.799593,289,6258.08174
583.394157,207,6260.141546
907.04058,321,6273.659133
-11.001574,298,6282.273509
1102.742519,321,6290.579106
78.845841,150,6297.44882
815.723949,298,6305.86096
673.272896,281,6314.019133
469.925095,219,6321.579263
141.120318,221,6329.36916
1565.714984,466,6339.54764
1084.993432,377,6354.110274
1323.417917,500,6369.783405
874.086583,287,6378.048166
-7.033355,117,6379.25166
666.185112,312,6393.340465
1467.229039,500,6409.570113
9.400981,58,6410.186503
445.511794,223,6418.04439
1053.422066,407,6427.98361
1064.002552,500,6444.631488
1109.979187,386,6459.593688
829.033863,272,6467.959394
116.606397,256,6476.253778
729.181695,442,6491.975422
823.212634,308,6500.759951
815.227649,452,6511.612848
1401.644705,500,6527.871553
631.832504,271,6536.336578
707.243058,290,6550.388186
1066.343158,354,6559.798328
1246.463367,351,6569.094614
1357.737764,422,6584.539549
1019.34021,346,6593.69545
756.220497,234,6601.668885
628.520194,215,6609.494375
1019.26269,441,6625.120383
1078.817598,374,6634.647537
1418.415405,403,6649.484263
1527.438512,500,6665.248149
728.484257,335,6673.997454
970.373319,320,6682.440253
153.124419,249,6690.248883
20.211658,160,6697.416152
157.601948,279,6706.216771
26.803932,124,6712.745533
1105.841447,319,6721.496194
705.374881,255,6729.320424
1024.728187,500,6745.585762
956.802429,343,6754.709002
1338.274141,410,6770.297136
733.383022,253,6778.649609
418.574463,174,6780.558325
726.78066,261,6788.804945
342.802608,152,6795.873453
1283.351811,500,6812.252594
873.889955,300,6820.913634
216.768611,332,6829.91442
1173.004704,454,6845.762121
130.166315,257,6854.029003
1021.66372,373,6868.871227
446.365661,176,6870.79767
689.921728,258,6879.053048
875.246213,286,6887.919783
285.287676,456,6902.880462
650.231742,217,6910.09866
482.719883,169,6916.621733
175.259027,351,6925.103945
314.129742,166,6931.61537
1598.829406,480,6946.255901
962.296332,339,6955.416567
