#{"t_start": 1769420606.1119428, "env_id": "CustomWalker2d-source-v0"}
r,l,t
542.052689,236,157.245368
330.60811,148,160.14258
397.326773,187,163.06479
338.378213,147,163.641288
341.147401,152,166.542285
384.17982,161,169.407232
580.522525,334,173.103025
358.63595,152,173.769713
405.207437,161,176.867811
436.600784,186,179.913628
413.955859,169,180.629167
426.020769,176,183.500781
432.41999,169,186.325924
473.075205,199,189.244985
462.899929,174,189.964149
428.69923,173,193.086058
425.307992,187,195.970499
539.993693,242,199.069258
512.619127,187,199.920123
519.493722,196,202.825748
488.890093,176,205.682752
549.848559,210,208.676996
436.42632,157,209.31942
495.335733,181,212.257148
475.775577,177,215.362101
446.602814,161,216.09548
445.118117,177,218.930011
523.072824,213,221.997918
472.684033,172,222.73593
459.609355,175,225.553287
552.155863,247,228.738242
496.310695,179,231.554478
439.361719,164,232.253803
322.085985,137,235.230872
565.046008,197,238.316396
487.566221,184,241.297367
476.672902,191,242.130077
494.897298,187,245.16544
610.638723,217,247.677004
637.505709,222,250.183202
553.559201,192,250.840877
552.152375,210,253.25825
501.364288,175,255.901999
546.843207,219,258.631835
571.216863,208,261.20437
640.377589,223,261.958814
635.272937,233,264.676853
590.026386,207,267.66916
536.36003,216,270.245267
535.485366,188,272.669332
543.542629,202,275.140512
606.430662,200,275.79138
493.576892,173,278.45603
603.618874,203,281.508928
598.118122,205,284.64821
624.106616,214,285.524341
570.157253,194,288.587573
652.590315,244,291.792372
605.290501,203,295.001762
591.554938,209,298.634057
612.470501,226,301.876713
641.811205,209,302.860226
606.336651,199,306.217177
592.003762,192,309.608486
334.433477,131,312.302271
664.926416,220,313.215106
593.474881,204,316.242489
619.842148,214,319.657148
522.03881,184,322.795121
635.407409,217,326.41134
716.996556,264,329.789615
630.65586,220,330.772383
616.864024,209,333.895619
517.63927,172,336.840713
560.702832,188,339.856364
580.90503,198,340.651884
610.353311,206,343.835949
654.942458,224,347.036944
649.962678,210,350.24792
588.819109,199,353.49435
563.04453,195,356.931115
611.76657,200,357.865013
712.868238,249,361.54808
648.860907,219,365.0914
530.683806,176,367.96332
592.563823,196,371.020594
569.935493,204,371.838889
635.842637,219,374.895233
574.901126,205,377.917453
681.356654,250,381.10085
635.140006,236,384.172996
678.885336,221,387.223346
608.808883,205,390.476464
541.798437,182,391.288002
498.82164,192,394.140877
719.210618,265,397.717801
718.19413,234,401.168524
544.315751,179,404.077638
676.347958,244,407.435767
668.358326,229,410.69431
705.112003,230,411.73629
854.480471,272,415.160628
518.197098,209,419.007607
750.15424,230,422.698871
620.747097,202,426.01612
685.683579,224,429.424623
779.191277,247,432.74395
365.372078,141,433.458259
838.618482,267,437.175384
549.624196,197,440.285751
695.027448,226,443.680051
677.080094,222,447.187023
655.258888,221,450.417788
738.806429,224,453.657388
878.507677,273,457.359629
694.145506,239,460.867582
684.275346,235,464.244537
727.648182,233,467.88061
813.253631,246,468.914027
741.016384,231,472.722248
727.386208,257,476.333401
446.740842,147,479.374721
686.496097,222,482.525468
803.098692,266,485.944385
781.088576,242,489.079467
717.870961,231,492.32305
683.338718,218,495.584158
742.082598,243,498.952008
778.131472,237,499.988406
654.980514,203,503.254323
758.64559,243,506.992344
642.350003,201,510.461642
742.812686,238,514.174787
776.57682,235,518.244231
717.258582,241,521.46441
781.388711,244,525.829605
364.249697,130,526.569689
739.137416,230,529.93358
637.535245,199,533.237765
642.788779,200,535.844773
833.321862,251,539.297477
845.374663,263,542.018361
809.593706,251,546.194979
862.827709,253,549.30631
707.607794,217,551.892569
875.885479,268,554.717197
715.634659,233,555.542167
653.323205,206,558.095208
726.570872,244,560.731454
921.186965,283,563.475746
907.820053,286,566.74597
821.346459,243,570.425531
817.006181,247,574.02665
848.827647,264,578.285457
797.123726,243,582.421727
860.38533,260,586.784417
729.210396,236,590.840863
651.187565,198,595.150034
783.384219,240,599.414359
671.002016,210,603.679833
729.218661,226,608.046196
839.282309,273,612.435816
766.746577,234,615.930901
703.899835,229,619.280398
668.790533,201,620.130227
742.598217,229,623.334622
786.922905,260,626.756917
680.119357,211,630.016232
461.03928,176,633.071231
751.587665,232,636.293757
830.722226,254,639.706646
808.45261,250,643.059876
848.431663,249,646.335537
579.45177,190,647.238926
821.251529,248,650.598965
894.265677,264,654.111907
664.698877,209,657.425398
817.446888,237,660.79298
660.660605,203,663.893549
942.720744,272,667.292665
887.386525,270,670.750181
777.99802,221,673.950978
992.470081,290,678.011836
572.872092,206,681.175486
975.406964,294,684.682283
460.343912,148,687.57052
767.457779,241,688.716172
825.577287,245,692.036039
850.019173,243,695.337553
772.76611,225,698.604462
931.262185,281,702.125867
756.567781,215,705.627589
127.194657,65,705.958796
867.168252,255,709.375308
883.800314,257,712.796602
877.717748,250,716.262878
797.210405,231,719.632432
1008.712623,297,723.508261
855.759082,257,726.962548
827.884521,243,730.341331
878.916914,281,736.415169
853.849003,246,739.864919
859.643286,255,743.422066
1056.036794,301,747.166808
847.833871,246,751.046457
810.602573,228,754.345015
926.451906,267,757.943748
991.874889,284,761.693633
911.003749,262,765.028122
896.751385,263,768.325782
866.118791,265,771.792017
909.123285,256,775.101372
1025.317372,293,779.051422
944.831868,276,782.622113
950.127758,276,786.335896
847.864242,245,790.335286
534.872108,161,793.528868
883.992944,248,797.187714
685.057175,230,801.273966
662.402313,199,802.420063
855.874361,238,806.619773
916.637032,258,810.229506
849.169743,245,813.668214
968.517786,283,817.379572
905.243523,274,820.916244
701.770366,204,824.644625
1235.282635,350,830.955782
848.538142,251,834.321867
984.09995,275,837.867079
799.933839,226,838.870049
905.478063,263,842.315585
852.780627,245,845.928761
934.89837,264,849.80835
893.554035,249,853.135899
863.323344,238,856.397186
930.046436,265,859.804928
884.205177,251,863.142934
903.77022,250,866.47448
912.672223,253,869.790094
919.004849,253,873.322809
968.943937,277,876.898808
1026.605533,303,883.144908
1093.718973,319,887.491271
934.137153,269,891.288689
877.858196,269,895.414794
971.63513,289,899.545413
917.300784,272,903.370225
924.224029,262,907.208221
862.478785,248,911.142097
1254.886332,365,918.491175
1248.150503,357,922.844813
918.284557,266,927.281723
953.450989,277,932.127316
695.590011,209,936.319583
954.840644,271,940.589765
890.197636,249,944.500127
838.508743,235,948.438363
911.110837,252,952.476722
938.550089,261,956.488159
767.218653,225,960.970511
697.059292,205,964.465925
826.862724,239,965.762161
823.128072,231,970.033307
717.067888,217,973.833735
705.819748,207,977.409513
948.559521,266,981.130537
948.851065,285,985.300749
940.3641,277,989.005535
924.682699,274,992.579547
919.365683,258,996.061749
915.109778,265,999.812737
1083.74528,309,1007.71025
897.546954,265,1012.081011
857.483128,252,1015.827067
965.769326,271,1019.871233
992.766491,276,1023.916472
727.682568,219,1027.405857
965.511724,265,1032.749603
644.325345,188,1033.730812
916.882043,255,1037.490232
795.509004,228,1041.231029
310.520742,115,1044.849772
862.97943,250,1048.413718
892.104223,254,1051.860205
744.817444,222,1055.098198
759.051124,225,1056.066438
936.735991,272,1059.826735
741.555359,217,1063.271557
744.613964,223,1066.807762
866.08115,264,1071.019488
959.408653,269,1074.53229
847.970951,255,1078.286945
680.145288,205,1081.92632
973.330463,274,1085.66086
958.800372,272,1089.184171
1096.080485,305,1093.029216
890.646312,271,1096.72783
1063.302195,310,1103.148016
895.599362,265,1106.9837
1025.946565,286,1110.826144
1066.620511,301,1114.669255
908.819467,253,1118.514337
796.837168,241,1121.86427
1009.695955,294,1127.014796
935.134098,258,1130.864193
1225.828935,348,1134.729
1029.722575,282,1141.762627
1172.933158,352,1145.918187
958.85736,264,1149.780685
1018.897458,295,1154.1353
1142.478433,317,1158.298268
1063.162967,307,1164.369935
1447.053344,415,1168.537064
950.706626,281,1172.304603
1028.892918,285,1176.062712
943.28455,258,1179.727763
930.502209,259,1183.571756
919.522982,257,1187.309705
666.776775,200,1191.18435
931.9567,268,1195.708342
1100.220693,310,1204.047251
964.604265,278,1210.598122
1185.646289,324,1214.975333
1062.110625,294,1219.094915
1013.26481,274,1223.501527
1017.539595,279,1227.607722
967.049728,270,1231.976658
1041.917377,299,1236.248245
912.442647,273,1239.750098
993.23991,271,1244.671008
1049.258837,299,1251.464592
1271.415007,348,1255.029594
1070.931697,296,1258.247668
983.531361,266,1261.910148
957.215837,260,1265.556168
1175.771947,316,1269.129966
995.077045,283,1274.39039
1177.274423,318,1278.243984
929.843958,250,1281.650209
566.390441,172,1282.444997
1293.308294,340,1287.585304
419.277162,141,1288.041139
895.47493,260,1290.878143
1163.793281,309,1295.867267
926.738012,253,1298.655006
1001.42695,273,1301.444008
946.230063,260,1304.315397
1053.18014,286,1307.237963
696.116752,205,1310.578446
1057.372123,294,1313.521444
474.388709,152,1314.110962
1264.373504,344,1319.124138
1318.103382,361,1322.128077
1378.51025,407,1326.950326
965.44839,274,1329.661211
1409.912524,386,1332.752048
967.527571,261,1335.77102
1101.814494,312,1338.805159
1386.127215,387,1343.613575
1088.621449,307,1346.360393
1172.434969,342,1349.231572
1215.44853,336,1353.881139
808.067809,227,1356.489415
1306.888758,367,1359.514331
1009.920634,296,1362.387365
1024.804786,300,1366.771923
1048.526901,298,1374.016539
1005.451627,285,1377.706698
1111.948497,313,1381.351004
725.164986,222,1384.717763
948.192626,258,1388.236485
768.681922,220,1391.685629
1072.202306,301,1395.389376
1083.806569,311,1399.07476
1084.099819,297,1402.673061
1344.857522,373,1409.205404
1304.879405,369,1413.070758
1031.101143,296,1417.527858
1267.870811,361,1431.743005
686.694378,199,1433.876837
989.015215,300,1447.544015
768.196087,228,1455.241585
1012.01768,272,1463.32827
1359.337158,361,1472.345115
914.004775,258,1480.382976
1648.813378,448,1495.542884
1340.992243,363,1504.60971
648.300478,190,1511.72198
797.772686,257,1519.753728
1355.126569,383,1529.174128
1644.993827,482,1544.880461
1590.642509,500,1561.143614
1087.67058,311,1569.847528
1047.111308,294,1583.589749
1380.082663,489,1599.470341
1071.688358,311,1608.253957
1030.570293,304,1616.929049
1099.409252,312,1625.667526
1124.884481,331,1634.571763
822.077582,244,1642.454868
1011.797451,280,1650.709782
1018.775969,302,1664.52901
1241.995677,346,1673.570796
1211.625541,350,1682.485149
1014.597157,313,1695.95877
897.160409,244,1704.057344
1167.870653,343,1713.021885
891.240819,244,1720.89585
1076.368126,297,1729.327246
874.180453,255,1736.947437
1498.265021,438,1752.319001
723.576879,215,1760.116233
882.312466,249,1767.776141
995.758297,294,1775.984754
1005.24855,283,1784.393017
841.54514,230,1792.24915
930.869587,261,1800.320421
971.113606,280,1808.628736
986.858121,271,1816.772691
931.823618,264,1825.12109
801.611898,290,1833.569665
901.876457,244,1841.422441
1182.165973,335,1850.318921
685.391683,207,1857.783965
1128.861576,335,1866.787392
964.249464,261,1874.921275
1187.273199,351,1889.256445
936.739105,252,1897.139777
1809.278286,494,1913.006524
1249.560096,359,1922.093545
921.205864,254,1930.054861
971.213713,296,1938.374944
1616.623789,472,1953.974135
1076.512195,302,1962.476701
753.795507,227,1970.251162
1089.329983,303,1978.563036
975.948782,295,1986.987566
1338.545776,358,2001.420196
1202.341689,342,2010.359572
1177.320202,352,2024.644241
1653.569053,500,2040.687606
367.375362,129,2042.074671
722.204703,214,2049.640569
1662.949521,451,2065.163773
1344.265893,361,2074.331682
986.395759,297,2082.869366
1120.996877,325,2091.607166
658.785929,200,2099.016586
937.620032,251,2107.009631
1058.724006,300,2115.633982
768.638427,234,2123.403517
703.081942,208,2130.852268
1018.296156,295,2139.258256
906.652789,280,2147.503787
1138.052465,335,2160.58633
1023.608074,280,2168.124711
1365.280434,372,2176.429881
687.40658,219,2183.465044
986.666853,269,2191.070133
940.623803,261,2198.498298
1075.108476,295,2206.347
1208.20585,329,2219.443965
1035.74799,296,2227.25912
1314.82402,351,2235.539078
511.439314,191,2242.327554
961.255751,298,2250.206779
1232.517241,335,2258.497092
893.493821,246,2265.909379
1048.197419,299,2273.826714
1038.488629,289,2286.706446
980.886079,277,2294.392533
679.94292,205,2301.423134
1626.232489,448,2310.83958
963.354218,274,2318.049914
1256.940025,358,2331.381622
1247.54079,359,2339.878823
1530.591137,500,2354.680053
637.91693,187,2361.547577
1516.338804,479,2376.350704
304.41702,113,2377.42645
1008.6649,285,2385.125657
640.264696,181,2391.752988
1510.042206,403,2405.580214
1688.779406,472,2414.929621
1614.822219,469,2429.156323
471.701894,157,2435.562518
1418.608975,500,2450.171302
1166.000243,323,2458.187779
1306.106863,351,2466.472393
942.826593,278,2474.044798
1085.209751,308,2486.730583
1490.000919,500,2501.369646
1477.599201,481,2516.248248
511.988959,175,2518.013257
889.404269,247,2525.13491
1300.358155,342,2533.449773
1277.282962,348,2546.368256
1574.83401,433,2560.362745
1185.681476,315,2568.213243
1600.540003,430,2577.43205
1087.435572,293,2590.09137
120.754073,66,2590.737424
1552.861376,430,2604.471315
867.945095,266,2611.862238
755.844135,222,2614.058171
1056.922797,285,2626.720943
761.279966,234,2628.903664
774.396364,243,2636.146982
813.695017,255,2643.482263
1376.257048,430,2657.340169
1667.741119,500,2671.857684
1662.165136,455,2685.795505
1140.626759,325,2693.703176
1249.155056,347,2702.246772
1406.490218,394,2715.731398
1229.518845,368,2724.299734
1537.371223,419,2737.889384
1337.457263,360,2746.238694
1684.174881,478,2760.528825
1463.626961,410,2774.168845
1394.648244,370,2782.580261
1526.377643,500,2797.162712
1565.057105,441,2811.345976
1759.561237,500,2825.807708
1151.435701,348,2834.084523
922.195656,323,2846.827814
1690.651615,500,2861.348222
1532.707855,461,2870.402472
1106.670516,353,2883.540464
747.517709,232,2890.759586
1116.022297,317,2898.720291
1126.718966,344,2906.768909
1643.095494,460,2921.035535
796.388973,258,2928.486327
1331.640007,389,2942.041565
1329.096098,386,2950.847318
1301.550223,392,2964.299186
1708.452416,485,2978.817628
1072.037714,319,2986.85933
1077.722098,312,2994.820025
1832.41856,500,3009.6096
756.224953,232,3016.668957
1498.203363,418,3025.565962
1303.212097,361,3038.769504
1360.721428,400,3047.48276
1473.733759,398,3060.946748
631.635466,189,3067.503469
1215.408801,353,3075.800042
1334.745692,385,3089.374211
743.951635,226,3096.474896
986.843218,268,3104.118478
1010.300761,275,3112.515499
1469.809736,416,3122.965662
1319.631593,367,3136.098713
1391.01423,398,3144.701705
1211.535477,343,3157.945333
806.219013,266,3165.396926
1107.012233,351,3173.73775
1232.146574,358,3182.127996
1185.046544,338,3195.216871
1238.399382,346,3203.237152
328.187349,133,3209.331071
1039.330738,308,3217.095998
1155.469098,339,3225.274835
1047.464038,292,3232.791517
706.353702,216,3239.84142
911.131948,275,3247.46785
1148.862113,361,3260.777898
1248.033411,370,3269.158541
1191.961725,348,3277.336689
989.857486,294,3289.856386
1083.365447,314,3297.951186
741.272146,224,3304.874867
1136.846483,366,3313.245269
1044.258831,319,3321.267376
1332.019618,392,3334.920359
1375.377432,374,3343.618443
1277.251843,372,3356.995848
1029.713987,312,3365.0715
1299.940354,373,3373.474961
1137.084877,323,3386.391812
991.331469,312,3394.52578
48.613891,161,3401.011097
911.671382,252,3408.559422
314.879587,129,3409.681171
1086.077921,307,3417.60086
1010.54896,293,3425.173944
1148.358492,325,3437.963722
975.928461,298,3445.77513
933.884085,258,3453.120641
1474.139802,402,3462.124007
916.545133,297,3475.81157
822.755508,266,3483.849022
1309.383388,366,3493.044485
1292.696069,349,3502.047793
820.871938,230,3509.801652
1228.986326,348,3523.573046
973.009586,288,3531.373099
672.296523,205,3538.78956
1172.766288,330,3547.714043
994.454804,293,3556.254097
1398.877441,399,3569.727098
1329.915142,382,3574.502524
850.556647,273,3578.549837
1191.900256,329,3582.41514
1248.420725,338,3592.055514
761.570292,231,3600.16468
333.600045,125,3601.542511
295.382931,130,3608.515937
1243.594745,367,3618.057821
1836.833766,500,3634.514262
1262.456247,368,3643.040293
1653.532918,464,3657.825386
1073.892174,324,3666.867879
1333.616945,393,3676.328701
1218.25345,346,3685.479207
1279.608709,358,3700.369327
1479.310113,429,3710.301345
1219.632884,347,3725.046367
723.615489,227,3732.893479
1064.215144,310,3741.762904
1525.756779,500,3757.992203
1114.241287,337,3767.297287
1042.910686,297,3776.035478
1032.508832,302,3789.950701
1055.759617,302,3796.605006
941.36275,275,3801.128184
901.567349,250,3805.218849
1221.203079,365,3812.34165
801.683098,262,3819.808564
971.718254,278,3827.280115
1044.241465,291,3834.802562
754.994314,244,3842.201489
750.025801,234,3849.390877
958.396952,284,3857.139593
954.76231,277,3864.764677
776.20523,244,3871.843621
835.474297,242,3877.012038
1023.37235,286,3883.806079
1135.608487,334,3892.784122
900.87344,258,3900.738999
1391.133894,395,3910.178164
1192.604699,345,3924.486022
1370.179672,388,3933.949827
953.442187,271,3942.101622
896.707843,260,3948.706509
563.898874,189,3951.836495
1041.317445,366,3955.576767
996.124682,276,3962.15529
1344.146136,391,3966.060005
1698.435364,485,3972.775978
405.537178,147,3975.642618
831.213578,276,3979.419585
816.181575,268,3983.305327
560.451191,177,3984.009433
771.266323,248,3987.411041
1384.910738,393,3993.723725
1642.844225,500,4000.519307
780.520606,259,4004.493127
458.456079,165,4005.850631
1404.510811,431,4021.074187
1729.955507,500,4037.037033
1081.859593,313,4045.807619
1583.242669,431,4061.028907
568.399439,188,4068.318043
922.28954,264,4076.411209
617.426527,196,4083.820243
873.461928,283,4092.134186
1125.46302,390,4101.320798
984.274883,295,4109.920436
969.405353,275,4118.184652
1210.065957,361,4132.48315
1057.095446,297,4140.936242
975.3768,319,4149.69619
381.137867,131,4156.377596
811.201463,248,4164.343153
1288.564704,367,4173.498377
990.01767,276,4181.899234
731.504103,228,4189.663808
1549.342632,439,4204.969899
1154.058902,319,4213.64566
1070.780572,299,4222.252871
1162.524687,382,4237.05992
1295.598751,376,4246.407839
1521.689274,436,4262.202241
1437.167714,398,4271.75973
1640.396921,500,4287.771531
1381.260346,417,4302.886097
1069.027907,374,4312.152697
1100.517709,328,4326.608169
1074.725451,299,4334.540034
769.830562,238,4342.031201
833.698619,267,4349.5644
1088.945312,308,4357.741576
1606.742214,464,4372.63467
1157.52259,344,4381.23748
1122.095838,315,4394.311998
897.902789,278,4402.348495
1058.52715,318,4410.487278
1443.456518,415,4419.738359
1291.639271,365,4433.347046
1000.022486,309,4441.779457
1338.826879,412,4456.141655
968.077359,296,4464.002321
766.281793,237,4471.560762
1271.611909,377,4480.412154
1045.885856,304,4488.51906
1394.774893,385,4502.574895
1050.110239,294,4510.486225
1648.141344,467,4525.039842
1318.702586,381,4533.877624
1349.883316,368,4547.45225
1584.872642,435,4561.453332
622.642712,184,4563.245332
1697.65906,464,4577.363232
1134.885207,350,4585.563884
985.590378,299,4598.457876
1004.387575,283,4606.609845
1409.702135,395,4615.692972
1143.804725,351,4629.064462
1376.895738,398,4638.22456
1653.740274,454,4652.957936
1027.106268,301,4660.992896
979.9551,286,4668.991596
1321.687851,380,4682.882063
1289.755898,418,4691.730786
1143.640184,356,4704.670816
1530.453528,476,4718.927931
1024.022629,297,4726.525708
616.096346,203,4733.149522
948.079063,269,4740.674226
1031.871792,297,4748.430363
1083.373859,330,4756.622209
1305.408989,384,4770.123946
1706.185263,495,4784.686234
888.200593,305,4792.403299
1563.65831,500,4806.857678
1095.121056,328,4815.04286
925.034351,296,4822.907683
1612.578973,469,4837.236084
1081.424597,333,4845.155705
1554.569208,421,4859.115058
1704.045056,500,4873.832846
1341.194051,363,4882.249848
968.139954,323,4890.137451
1065.985671,323,4903.011105
1369.806154,388,4911.55873
830.439049,276,4919.242671
1043.897217,296,4931.824654
1413.809646,390,4940.407892
1005.056816,283,4947.864478
958.569003,289,4955.519932
909.534444,253,4962.684122
927.354294,307,4970.625248
1070.942603,319,4983.42068
1382.718504,400,4992.163636
1551.249207,445,5006.115072
916.472041,264,5013.461454
1108.215696,328,5021.457271
1557.1374,431,5035.100264
1511.366191,491,5049.676152
912.698906,327,5057.611488
1676.161278,476,5071.720308
1124.901844,351,5080.118638
1082.611913,327,5092.99594
946.952958,323,5101.069448
1309.250737,374,5109.494899
1259.15617,349,5122.596488
1567.549889,422,5131.631403
1395.293825,399,5145.238079
938.859216,310,5153.397754
1321.25145,374,5167.019692
976.333538,334,5175.160442
798.031889,260,5182.458582
1139.537691,399,5196.209659
1587.090038,490,5205.887172
759.485516,267,5213.488336
1065.946764,342,5226.645621
1060.0046,325,5234.384463
1445.272391,445,5248.523505
304.189195,133,5249.795626
398.695829,173,5256.264853
1035.458508,317,5264.509426
1006.167289,329,5277.543527
901.460562,292,5285.280488
1306.052213,370,5293.683098
1082.511332,323,5301.613577
895.759842,285,5313.909073
1052.25211,328,5322.09148
1002.061168,303,5329.940122
705.794374,233,5337.205167
1113.746301,356,5345.540001
1467.536382,448,5359.674951
1063.231242,319,5367.711796
969.996047,275,5375.20366
879.308921,266,5382.568302
1358.688032,388,5396.071457
672.741119,226,5403.27465
1034.599314,310,5411.262903
663.042765,222,5418.37744
1372.365391,371,5426.787617
651.511289,223,5433.799689
727.992838,243,5441.202616
1615.303987,500,5455.729553
980.687036,296,5463.802868
1073.482047,328,5476.961006
1027.804294,317,5485.268084
992.098912,292,5493.023365
1424.408748,414,5507.274791
675.668422,222,5509.410809
1108.336948,336,5522.379347
984.726374,280,5530.000993
971.980347,278,5537.553399
1293.204904,359,5546.10137
951.686164,277,5553.587494
864.165421,269,5560.773809
767.432701,237,5568.078092
1050.465081,310,5580.844655
1452.484305,409,5589.621594
1123.626359,340,5597.767263
331.404983,133,5603.956633
712.125955,221,5611.024797
1219.66762,376,5619.597475
756.072935,249,5626.916716
1120.163935,330,5640.081115
614.176291,213,5642.139262
838.650013,291,5654.561178
1181.835925,384,5663.055107
1412.474256,405,5676.812272
1592.541557,443,5686.100272
1342.740591,381,5699.759447
1701.485096,476,5714.356461
643.895119,226,5721.383884
584.37764,206,5723.343117
1248.358283,405,5736.916096
931.271151,309,5744.632652
507.254551,165,5751.060591
1022.286369,356,5759.530189
1519.422512,463,5773.643194
910.306106,307,5781.513959
1170.687767,390,5795.104134
1045.303886,318,5803.081257
684.020252,232,5810.237979
763.040873,247,5817.394064
705.653799,233,5824.412236
1417.735719,456,5838.981697
1103.958353,342,5847.708977
674.601036,230,5855.590603
1383.028316,432,5865.564031
980.167848,284,5879.37516
716.789837,251,5887.216054
869.190645,361,5896.222134
562.753193,206,5903.219514
745.353811,264,5911.653491
276.241099,123,5913.013629
1014.528221,366,5927.635684
667.63036,272,5932.41839
370.032627,167,5934.19494
832.268485,257,5942.309755
965.734526,289,5956.036984
1275.042409,379,5965.696791
783.185526,273,5974.062032
602.553659,217,5981.830674
1267.351865,356,5991.048454
330.846368,160,5998.13043
972.546652,282,6006.66457
990.060946,322,6015.635083
927.451836,336,6030.165331
931.197924,311,6039.039833
954.505717,332,6048.140496
664.471986,266,6056.521207
334.425315,184,6064.041129
1494.84464,455,6079.841993
749.667357,292,6088.452276
264.852052,129,6089.927184
952.211556,308,6104.492931
1205.342382,355,6113.967157
897.40965,344,6123.257687
934.994313,290,6131.888466
902.564692,324,6146.520054
702.768585,216,6154.278636
826.117733,256,6162.480126
861.56211,308,6171.359338
972.952369,298,6179.930668
1071.218655,399,6189.302137
1055.749714,316,6203.356209
885.404127,298,6211.532634
869.516061,304,6219.911817
831.022346,263,6227.898615
1156.76374,356,6237.058619
1114.91079,330,6250.946501
849.451734,251,6258.590006
263.898825,134,6259.919715
1157.047922,500,6275.47258
255.038026,135,6282.215688
958.332588,341,6290.720961
808.680904,283,6299.034175
615.326944,271,6307.243664
1409.668489,389,6321.752998
1137.337762,333,6330.673742
832.933847,262,6338.66642
990.016717,500,6354.526322
922.102416,307,6362.895941
938.946082,323,6371.536017
95.822847,177,6378.688048
900.543948,307,6387.203432
990.759939,481,6403.339683
739.300308,332,6417.732061
868.474434,295,6426.421526
757.755577,500,6443.117382
1073.805595,406,6452.884346
663.494641,411,6468.159809
822.550349,306,6476.989202
790.013773,266,6485.405654
433.271985,191,6492.870165
630.041415,259,6501.1156
1146.53878,500,6517.869084
226.361544,333,6526.969656
1172.037136,380,6542.061386
718.569001,236,6550.078121
852.126886,289,6558.743557
1419.267019,452,6569.149403
659.305794,211,6576.831595
643.757022,214,6584.61809
937.843985,362,6593.96433
306.760887,167,6601.180452
1338.002338,427,6616.783267
867.165125,268,6625.083072
586.090786,204,6632.912889
1125.020956,419,6642.580082
1377.651812,500,6658.5007
272.42413,143,6665.107463
886.523932,299,6673.445778
249.956386,374,6682.470317
760.920334,239,6690.176095
1139.718108,440,6706.155609
697.94144,246,6713.916945
1037.531767,383,6728.506931
342.251551,319,6737.329366
975.253448,319,6746.278259
595.487597,214,6754.007286
611.723239,207,6761.789618
737.662242,276,6770.380534
993.224512,385,6780.180872
1115.257817,500,6796.455688
1343.511614,500,6812.833
1146.463153,350,6827.384679
160.592889,281,6836.001592
298.638963,138,6837.498708
1021.980917,362,6852.278223
313.672052,226,6854.725185
947.0803,343,6869.271558
930.668323,313,6878.143795
1364.842178,500,6894.735744
144.08923,274,6902.402245
65.003022,131,6908.642797
230.774473,373,6917.311763
1567.622013,500,6932.048729
162.356314,280,6939.614666
129.154469,256,6947.409365
1056.827696,343,6956.605071
754.969322,249,6964.728948
907.001718,296,6979.003195
445.824085,233,6981.546728
725.332903,267,6989.434732
