#{"t_start": 1769420606.0993664, "env_id": "CustomWalker2d-source-v0"}
r,l,t
804.318716,246,688.445034
638.10521,189,691.607502
330.432913,119,692.093466
831.641475,242,695.397049
834.061884,242,698.75411
730.840547,211,701.954855
909.874928,261,705.671506
749.248407,221,708.993584
887.54036,250,712.34296
835.101877,231,715.669378
781.010047,235,719.095315
883.207113,277,722.928874
839.275804,245,726.312229
785.246008,240,729.679442
920.483693,271,733.332411
882.918961,266,736.926557
878.531603,257,740.423105
945.153136,269,744.01684
877.998286,258,747.561794
825.454554,231,751.37696
820.968148,237,754.695688
918.795047,255,758.28406
805.402708,238,761.807825
871.693749,255,765.114639
924.746888,260,768.391893
890.560872,254,771.813577
805.749167,233,775.033248
870.690943,239,778.751381
956.831706,274,782.261546
338.094965,121,782.878967
928.806515,268,786.513863
917.820755,285,790.693125
834.937459,248,794.278729
854.101383,242,798.02062
1006.678853,281,802.4788
959.622362,277,806.850267
411.172024,139,809.90415
673.680946,199,813.177945
660.580852,194,814.049185
1116.000146,304,820.166222
967.470681,286,824.283016
939.16604,274,827.901824
1119.061772,326,831.697672
903.446366,245,835.000723
913.856599,268,838.50589
957.917874,266,841.95121
918.161767,269,845.666386
821.676747,234,849.473104
902.893546,273,852.866612
888.291828,248,856.20647
415.769176,139,859.014095
794.523515,226,862.322628
1141.774249,415,866.333701
939.357457,262,869.692263
932.79219,265,873.243802
901.869356,273,876.825421
941.832605,267,880.421458
1015.880692,296,887.11075
1028.791869,306,891.114389
1014.394544,298,895.351316
1014.965684,293,899.520417
968.861845,275,903.356555
1000.486625,288,907.310277
911.512857,269,911.35303
1054.134859,301,915.591421
911.723808,266,922.337997
964.333483,277,926.542793
941.31678,275,931.616951
819.098158,231,935.925741
958.852391,275,940.220623
873.461658,247,944.088887
976.157704,279,948.252934
921.587103,257,952.344497
606.99646,181,953.190614
930.197072,261,957.326932
873.255427,248,961.783236
996.769954,283,968.923041
900.97132,250,970.189938
616.239607,187,973.845249
875.335419,253,977.66526
955.793732,272,981.455828
609.744648,207,985.188261
935.753284,272,988.865015
1161.384817,338,992.74085
834.65393,246,996.170414
1008.782576,290,1002.720073
891.894046,261,1007.709016
1132.332524,320,1012.339521
927.635024,259,1016.1413
929.455071,255,1020.121312
865.471654,256,1024.063801
795.691106,227,1027.634562
1073.808026,292,1033.125625
936.247716,256,1036.907563
469.060904,149,1037.603321
687.140198,202,1041.215672
650.321061,189,1045.189634
995.351171,270,1048.811979
720.379699,214,1052.097055
555.128242,170,1055.096896
1122.803011,305,1058.924779
942.239426,268,1062.583599
1005.525219,297,1066.495505
866.49313,255,1070.452401
865.461417,253,1074.103598
961.59386,264,1077.862782
927.137854,264,1081.819025
941.003971,262,1085.437015
1002.972517,289,1089.102838
741.592292,220,1092.619783
686.094983,203,1095.922724
832.021661,261,1099.542953
1109.078896,311,1103.620784
932.0887,263,1107.388555
789.434831,233,1110.973264
776.440038,230,1114.494999
1096.825149,334,1118.71034
1180.094435,353,1126.140683
1077.759712,302,1130.309777
1326.873978,356,1134.359732
673.051724,193,1137.659392
751.319103,222,1142.00119
1077.57597,312,1145.950163
1148.980544,353,1150.320873
1016.200105,290,1154.580906
957.362425,279,1160.844884
690.830059,206,1161.815133
999.133104,288,1165.404937
921.397611,258,1168.959826
791.97392,242,1172.540927
819.267361,244,1176.079888
941.302686,287,1182.481859
1109.49199,322,1186.533272
981.103795,268,1190.747462
1075.33067,316,1195.340952
1010.076373,284,1203.624509
935.968054,269,1207.949239
1055.177258,305,1211.626983
991.649726,286,1218.3412
903.616258,258,1222.916603
919.508781,268,1227.03389
843.157622,242,1231.195586
989.896207,291,1235.528012
978.086517,283,1238.98098
1256.691026,351,1244.179997
957.218573,281,1248.350743
1042.056236,301,1252.297456
981.503543,284,1257.652624
854.705458,254,1261.212818
1190.429949,324,1265.210413
837.746334,235,1268.316664
987.912761,285,1271.626049
631.808068,183,1274.387628
952.728918,259,1278.025951
993.668667,286,1281.525648
938.457512,265,1284.648536
691.578505,208,1285.354672
643.950705,189,1287.983229
699.187426,208,1290.648254
679.364211,203,1293.25632
756.489594,220,1296.026758
985.64899,266,1298.84865
1067.446592,291,1301.713693
713.92591,211,1304.409332
882.595722,240,1307.173622
1196.797255,329,1311.020211
711.226085,212,1313.612643
942.896521,250,1316.522661
1015.983732,287,1319.335974
1303.119303,350,1322.313928
974.027585,266,1324.918715
1068.003142,306,1327.663732
1023.312336,276,1332.208286
1018.121822,283,1334.982959
1356.024295,369,1338.515692
1046.708811,302,1341.274805
1083.683961,293,1344.001417
948.52328,273,1346.635425
1245.875198,330,1351.259208
1400.646885,372,1354.288592
1224.887156,334,1359.037178
804.646427,276,1361.796905
1063.889174,325,1365.934096
1531.643217,500,1374.27951
935.668144,273,1377.895527
1383.165719,391,1381.943113
944.456505,252,1385.399213
1050.380559,310,1391.630334
775.303609,232,1394.986002
1465.121583,404,1399.125707
332.922098,120,1401.962628
1280.115611,341,1405.596912
1035.170927,303,1409.632177
806.262245,242,1412.951548
1072.647995,310,1417.459679
869.199934,250,1425.149121
1010.711783,290,1433.518399
949.023142,259,1441.524294
1063.298425,363,1455.928061
755.870586,227,1463.560709
1132.337157,326,1472.194191
1024.364546,275,1480.403327
1553.505528,500,1496.114743
116.87534,60,1496.767099
1385.498578,401,1511.309892
1719.33431,472,1526.9793
954.666296,270,1535.206664
927.729194,258,1543.178169
1096.935723,309,1551.950622
1181.230796,346,1561.089549
1090.837518,322,1569.913338
1522.807781,428,1585.09507
1299.613453,371,1599.697974
996.582673,282,1608.178462
1002.882743,288,1616.672259
1383.701732,383,1626.174612
934.128992,271,1634.445609
1032.133451,292,1648.118467
965.408506,282,1656.47357
932.123655,285,1664.756114
1036.958875,293,1673.222521
970.974504,264,1681.250327
938.29119,267,1689.177975
1007.626152,280,1697.129014
811.756948,266,1705.525998
1756.003578,500,1721.434545
1023.993571,296,1729.86511
1425.083914,417,1744.56849
947.669585,286,1752.968481
1306.564316,383,1762.442715
1002.703567,284,1775.652721
1018.037072,300,1784.246837
928.759628,262,1792.454297
1062.045731,295,1800.861433
1004.13292,292,1809.303689
1046.082499,298,1817.736841
878.487358,298,1826.442203
1534.172452,440,1841.758347
1130.325662,331,1850.580102
1081.300046,351,1864.977324
367.620806,129,1866.411352
1683.164214,500,1882.394881
1178.503298,342,1896.53811
1067.513295,299,1904.993115
672.817354,196,1907.081755
1186.796856,313,1920.985735
1391.130421,363,1930.133082
979.878237,276,1938.236719
1141.499053,324,1947.000781
824.409537,257,1954.992022
1407.074818,383,1969.720895
1000.314139,294,1978.003937
250.292822,113,1984.363596
1234.717885,334,1993.311358
1602.124278,500,2009.245457
1057.834783,306,2017.714942
1551.578852,500,2033.745929
854.739065,272,2041.963972
736.035042,221,2049.608154
1123.350965,322,2058.321298
1303.585924,379,2073.096239
1016.302536,287,2081.57184
382.220452,134,2082.979544
680.701469,201,2090.385916
1034.47416,307,2098.942353
698.605509,206,2106.449352
1273.486712,343,2115.544023
1046.876003,297,2129.226348
1038.925743,291,2137.529478
1147.357865,367,2146.76849
965.410193,287,2154.538598
1537.48015,416,2168.275761
1127.918798,330,2176.184016
1373.250834,377,2189.788179
814.868758,247,2197.020426
994.362216,276,2204.698548
1046.329745,289,2212.368507
859.636049,244,2219.768636
908.532232,259,2227.238751
1572.22212,428,2236.231943
1306.221244,405,2250.113982
1555.9383,441,2264.385823
1078.836665,310,2272.485053
1543.474859,455,2286.993979
1029.52326,310,2294.993064
380.777992,134,2296.317322
1525.629709,404,2310.334628
973.998692,279,2317.533569
1737.715123,488,2332.200521
1125.416976,346,2340.531981
1023.244098,288,2353.205333
1448.282754,500,2363.257998
1730.552088,500,2378.144917
1628.292733,464,2392.500993
1494.039097,500,2407.249287
1449.509207,466,2421.388305
1163.079624,336,2429.495777
1068.200147,385,2442.995529
1699.786195,485,2457.485181
1481.166683,500,2472.019891
1033.939703,337,2480.15604
1668.454804,500,2494.797369
347.606786,129,2496.050508
1404.986271,500,2511.077071
990.839551,282,2518.706517
933.45675,273,2531.081067
849.500489,244,2538.28367
1506.062272,500,2547.901664
1353.752211,377,2561.341986
1829.209627,500,2575.908259
686.028016,208,2582.926098
1473.215134,422,2591.900764
989.925962,270,2599.331143
771.977226,230,2606.298
945.947109,260,2613.752512
801.378959,231,2620.973178
1305.97574,340,2633.904893
873.496688,257,2641.340728
1042.874267,306,2649.1208
1147.966448,326,2657.179601
1453.09441,445,2671.161384
1668.695248,451,2685.011935
1019.404969,295,2692.715967
1128.83112,321,2700.976375
799.077768,252,2708.232574
950.557079,270,2715.687766
1282.57343,353,2724.113712
1422.689314,397,2737.494852
1021.472343,301,2745.300839
1125.923627,325,2753.232606
1402.7922,382,2766.712102
1702.536424,500,2781.17034
727.043364,209,2788.121117
666.317883,195,2790.059559
1816.36047,492,2804.556661
1237.368872,395,2818.179044
1579.844217,500,2832.62176
1640.450605,493,2847.048728
927.68666,320,2854.978848
1189.365079,335,2862.955355
1599.180162,457,2876.830664
1317.406593,389,2890.515171
1131.198968,335,2898.666799
1052.780914,319,2906.477232
1588.957961,483,2920.952801
1000.403122,276,2928.568625
1338.708741,378,2942.039091
1072.249706,318,2950.141853
931.823987,303,2957.914027
1288.810792,351,2966.161343
1383.946818,400,2979.918555
1273.209591,342,2988.145435
1280.918734,368,3001.619235
1074.859672,299,3009.467219
958.081278,289,3017.088326
816.849912,236,3024.202382
1884.168695,499,3038.758578
1118.877262,334,3046.835942
1209.343344,334,3054.78086
1179.738743,342,3067.695827
907.486165,251,3074.997335
1584.732656,448,3089.212932
1283.176129,383,3097.863496
1390.735635,422,3112.719725
804.632289,228,3121.303604
1205.508185,360,3129.532103
719.548676,216,3136.469944
1184.859545,343,3144.568614
790.638975,217,3151.621926
1148.563541,357,3160.032543
1124.172872,321,3172.992558
1101.89891,348,3181.222577
1468.976419,428,3195.221706
1000.738488,306,3202.859693
116.161219,62,3203.448027
927.736245,267,3210.766283
617.032376,190,3217.456714
1313.728163,375,3225.970378
519.835715,177,3232.376045
1123.330856,321,3240.445487
1041.028617,311,3253.386501
874.473429,252,3260.687041
948.859379,285,3268.274938
1204.08232,367,3276.642588
1222.240142,338,3284.77201
1131.291538,317,3297.66111
969.597462,280,3305.155159
726.154764,213,3312.068104
897.233107,259,3319.427897
992.108737,271,3326.992458
514.430659,178,3328.686056
1298.283144,380,3342.371809
668.663192,199,3349.24579
1166.979788,342,3357.501901
1037.666384,307,3365.494507
1038.667993,301,3373.176803
794.162728,235,3380.408986
1234.14225,358,3393.79156
851.643543,240,3401.082302
1049.340521,305,3409.074202
1185.830137,345,3417.318784
1160.407421,342,3425.358459
1304.809033,353,3438.417905
1317.155145,372,3446.938831
1290.707721,366,3460.392601
1235.128139,350,3469.13443
1302.225569,351,3478.209598
1396.356794,398,3493.000906
1021.114774,292,3501.397518
768.749766,234,3509.204371
1033.789469,283,3517.08062
1043.698315,295,3525.320359
955.265212,263,3532.906885
1234.250352,340,3547.221357
1373.85242,395,3556.866354
1224.557589,361,3569.834006
1011.2828,293,3574.198248
1255.33257,340,3578.533425
1086.267697,326,3582.369904
852.357895,277,3585.766037
1056.258623,307,3600.243589
1581.338583,446,3610.673847
257.956697,119,3617.474314
573.032556,190,3624.99846
1307.438582,369,3634.608167
1276.514397,370,3643.146855
1049.64223,305,3656.272525
1304.529602,362,3662.411585
1537.934438,431,3675.548233
1131.688486,332,3684.538294
898.044946,290,3693.178085
751.90414,246,3701.342443
1054.996742,323,3710.14526
1186.647891,366,3725.099895
1122.966368,340,3734.125957
1009.959669,290,3742.740379
1330.614515,397,3757.93796
1437.341815,432,3773.753274
1008.451898,319,3782.661588
1002.151929,294,3791.041331
1176.592647,349,3797.473784
1060.417883,325,3804.982311
891.395054,270,3810.954478
1170.645697,361,3819.351814
1057.124831,330,3827.352407
1247.611017,364,3840.596481
1080.203102,300,3848.375745
774.75452,229,3855.64973
727.932622,221,3862.70725
699.38386,217,3869.411228
998.115601,292,3876.181519
880.982124,255,3879.889385
692.548465,204,3881.005581
712.854104,214,3885.913768
954.013581,269,3894.21582
921.798372,255,3902.164346
670.386384,207,3909.603094
1153.916534,332,3918.463265
1386.0022,404,3933.38077
675.309565,217,3940.962453
1528.722163,500,3951.588863
1595.79901,445,3958.202519
1123.272419,338,3962.502167
1307.043913,394,3966.513041
598.661609,183,3969.586493
1465.542349,415,3975.84797
1789.729348,500,3983.355124
1582.442715,500,3990.067401
374.305184,146,3990.649623
778.220472,254,3994.183137
1398.953126,432,4000.671622
1456.314143,500,4012.200897
241.385923,104,4013.311349
988.667975,277,4021.606308
712.143237,226,4029.369411
589.849388,219,4036.992813
611.902479,205,4044.608023
710.359361,222,4052.318242
1355.682692,390,4061.752242
1059.623908,317,4075.725325
955.909781,281,4084.018873
1561.086558,454,4093.789979
1267.670203,346,4108.364402
1267.144284,349,4117.409344
1079.562099,321,4125.963021
1428.597012,434,4141.162007
1101.884313,322,4149.96351
1068.192524,306,4163.843161
1269.618881,378,4173.104989
1658.161653,500,4189.244516
1285.034373,422,4204.342852
914.94785,284,4212.664448
1590.709213,500,4228.800673
1369.67721,413,4238.49762
1469.829796,500,4254.816522
1305.900784,403,4269.919758
1241.992008,371,4279.248378
1212.381029,354,4293.886598
842.5191,266,4301.91114
1100.596844,303,4310.43358
1616.313948,432,4325.991925
1123.728509,326,4334.199194
864.968349,270,4342.009667
1094.378926,308,4349.931044
1488.20945,471,4364.700891
1328.922114,372,4373.674071
702.750908,226,4381.141106
1010.202767,278,4388.883766
458.132336,149,4395.334128
386.87077,134,4396.792525
1305.051921,362,4410.524668
1526.676692,424,4424.841446
1009.14209,309,4432.939353
1289.068087,380,4442.055467
1289.350977,367,4455.870275
1652.96045,500,4471.050778
916.205825,305,4479.163637
1113.812648,331,4487.643187
1574.560661,441,4502.193255
1143.610507,340,4510.556013
718.536441,230,4517.862303
799.146174,246,4525.208541
1227.722644,362,4533.847925
968.254817,315,4546.855595
1649.839406,452,4556.246063
1182.306257,375,4569.600026
1756.27582,500,4583.958862
1090.323592,312,4591.82535
1326.252824,404,4606.36299
1159.837017,371,4615.163116
1107.532631,308,4623.339662
1282.634365,391,4637.196599
1613.69372,500,4652.350677
1053.804308,291,4660.338883
767.291952,236,4667.798383
1125.061221,345,4676.48583
1651.153763,466,4690.741325
1248.958598,377,4699.092717
1167.299149,361,4712.178251
1422.557947,392,4720.863612
918.062537,256,4727.999889
799.119036,249,4735.05231
982.4214,276,4742.65765
952.652194,319,4755.622581
1204.900505,381,4764.274276
1178.636542,373,4777.708377
1086.873882,314,4785.54057
1350.401761,383,4794.022348
1129.748167,366,4807.156455
893.063587,286,4814.946419
1734.610935,500,4829.678753
1423.587753,393,4838.333748
1120.849831,329,4851.175231
1071.596455,316,4859.20874
1167.308907,318,4867.172263
1105.339251,358,4880.547004
1749.001286,492,4890.044225
431.18454,164,4896.505252
1365.548862,389,4909.976575
895.650244,302,4917.88847
911.404959,307,4925.782073
1072.390279,308,4933.580954
1275.664953,342,4946.434771
1081.109158,321,4954.338646
928.101997,266,4961.804054
1396.197515,387,4970.357077
676.69932,218,4977.3111
906.135332,249,4984.576928
1559.40797,429,4998.482171
1187.019553,409,5007.166176
1526.473335,500,5021.673509
1101.122555,347,5034.524824
1587.765475,435,5043.648831
908.552433,281,5056.002925
1472.049878,424,5064.74126
1025.448655,329,5072.8879
1306.501709,376,5086.30362
764.519873,246,5093.534533
937.343629,322,5101.613032
1041.494076,301,5109.315006
1264.537828,388,5122.807759
1660.582766,500,5137.489035
1246.641268,372,5145.996355
1435.760144,404,5160.082865
1094.347272,337,5168.300655
1278.892495,410,5181.957532
1151.067237,362,5190.5498
952.234713,301,5198.328133
870.596079,286,5205.940793
1070.306377,341,5219.210521
668.268381,231,5226.374162
325.785589,145,5227.727072
1399.938253,414,5241.154976
1277.834921,387,5249.913189
1292.32821,385,5263.590686
1456.971605,461,5277.920156
782.322071,297,5285.688003
895.790754,293,5293.322702
970.030822,270,5300.728062
1031.147941,303,5308.536225
1052.959477,308,5316.315261
652.737717,214,5323.284202
1033.166133,305,5331.142943
1031.053832,308,5344.017986
977.849201,282,5351.604231
1119.473152,323,5359.707723
1327.183624,374,5373.0685
1215.110642,328,5381.078173
1177.771227,340,5389.124748
1046.845079,301,5397.092047
945.461471,302,5404.936948
994.235676,287,5417.637898
1023.366895,322,5425.635949
1029.586136,307,5433.442972
677.029257,219,5440.635158
996.978443,305,5448.50048
1033.416077,312,5456.323121
990.68185,303,5464.397838
1096.091053,329,5477.533442
1008.980082,313,5485.856076
1057.79474,318,5493.869033
667.87669,256,5501.460563
1056.687173,312,5509.604629
1439.276921,417,5523.346212
1090.324421,321,5531.423019
982.375631,289,5538.979387
251.904092,116,5545.185488
1358.533197,382,5553.728709
1009.69382,286,5566.054737
1107.75596,327,5574.065192
325.715671,136,5575.38992
1377.231178,380,5588.827974
1368.881229,500,5603.424219
777.235657,253,5610.80104
1463.069684,465,5625.095775
1038.021937,298,5632.965527
1034.121244,298,5640.917619
975.080494,279,5648.435808
1532.752669,452,5662.282517
1614.499208,500,5677.026232
1066.357535,326,5685.118491
928.302683,270,5692.834298
1040.067215,318,5700.839551
1575.85719,500,5715.77843
1374.176468,379,5729.071436
632.159052,227,5735.949105
542.906319,190,5737.749566
1190.554858,331,5750.600523
644.396158,224,5757.652457
760.37956,226,5759.965176
1367.165753,397,5773.39971
849.397661,318,5781.40596
900.566439,267,5788.871716
920.447908,265,5796.399476
1177.403779,353,5809.57286
812.061367,243,5816.682344
965.215063,291,5824.30211
1369.094759,413,5833.468559
826.864146,298,5846.690889
1319.970304,412,5856.511285
997.435853,363,5871.131312
1100.131859,359,5880.387696
539.441743,197,5887.559381
960.719384,330,5896.275558
908.83963,325,5904.469693
736.346468,255,5912.927077
1668.009877,492,5928.396372
696.664825,231,5933.233007
1278.886888,363,5947.734527
1002.338315,312,5956.450463
1331.722928,402,5966.339199
317.170182,129,5973.168683
1297.835143,368,5982.552785
311.578815,168,5989.761178
406.108175,160,5996.872261
849.34778,282,6005.352843
1090.90466,344,6014.54945
942.061624,314,6023.426326
83.057542,221,6031.340516
1347.391443,445,6047.072203
633.253667,249,6055.267654
470.327634,224,6063.241499
823.085674,278,6071.654284
924.602384,307,6080.456234
601.113022,372,6090.086523
988.244877,340,6104.938433
985.414659,284,6113.631976
612.788691,222,6121.500562
928.503373,351,6130.905846
829.770042,266,6139.501178
854.722113,279,6147.894472
1127.504406,355,6162.607493
991.765291,305,6171.461698
1124.278223,329,6180.356983
778.79494,282,6188.54041
1192.659887,381,6203.233682
1033.014339,329,6211.744819
1073.36155,336,6220.429847
1191.553319,366,6234.891347
1028.58116,328,6243.606538
848.108405,280,6251.682262
657.61096,237,6259.213548
856.146949,272,6267.123303
299.04917,405,6281.904589
1011.85635,478,6291.924201
146.045065,245,6299.734763
1168.963801,371,6314.11421
1017.629802,396,6323.763678
1112.555449,357,6338.019746
1387.564228,420,6347.582116
1122.11855,313,6361.551293
926.276077,312,6370.016388
281.925188,130,6371.371404
-30.501961,149,6378.203525
1063.695265,358,6387.267027
1304.397373,467,6403.260264
1013.940959,329,6417.616031
754.392646,251,6420.374016
52.513272,133,6427.306386
852.341595,379,6437.116
429.130159,310,6451.38846
1013.568181,353,6460.595407
1258.196073,500,6476.959406
638.947745,257,6485.273356
270.595571,143,6492.205781
988.996803,357,6501.531737
853.530061,277,6510.498447
834.298147,288,6518.988818
925.18056,295,6527.662645
1084.456749,329,6542.218898
1191.658091,500,6558.620638
650.861435,219,6561.027943
1188.219388,394,6576.170888
1392.277372,394,6591.376746
741.970655,263,6599.595862
112.052533,256,6607.853345
997.23901,371,6617.349963
697.244692,229,6625.232453
1282.559533,376,6634.773539
1488.301803,500,6650.682465
1419.481045,477,6666.081834
1072.587551,352,6680.214651
593.758923,212,6682.394669
284.209539,146,6689.130701
1490.938992,500,6705.721796
1215.258823,434,6720.930764
1148.730238,500,6736.733499
674.219666,251,6744.938807
184.767001,311,6753.730997
921.124421,282,6762.30478
812.378433,278,6770.935051
895.209333,303,6779.836872
1194.87227,434,6795.409891
1055.025869,353,6804.837253
264.954584,166,6811.978833
1100.266556,343,6821.104221
1469.003057,500,6837.457866
998.276894,353,6852.138469
1369.526504,500,6863.015796
1060.309738,434,6878.56494
297.470452,136,6885.730592
1284.50513,394,6895.506207
805.112416,332,6908.604442
1569.923988,490,6918.534874
1186.78153,500,6933.230269
1086.065328,333,6946.423104
118.493236,251,6954.611347
