#{"t_start": 1769420606.1182976, "env_id": "CustomWalker2d-source-v0"}
r,l,t
989.523357,294,1833.830802
952.585055,265,1841.915998
1373.860532,375,1856.524916
1538.287521,460,1866.832089
1340.155016,364,1881.366996
1340.92489,373,1890.597842
923.644348,290,1898.852008
737.747241,214,1906.47289
1817.068642,500,1922.366366
1692.083935,500,1938.130356
1092.073932,298,1946.633147
758.795735,222,1954.239019
738.127778,214,1961.823863
916.722375,252,1969.849657
1082.225998,302,1978.228638
1180.219279,357,1992.59265
1586.130816,431,2002.442032
1227.538783,365,2016.877697
1569.121137,500,2032.930829
1309.210759,353,2041.982412
784.237879,239,2049.811364
1186.967372,356,2058.901068
1149.724182,325,2073.0912
1220.558207,333,2082.046422
849.807153,268,2090.156198
1174.555089,348,2099.140932
1008.910919,276,2107.460586
993.009622,267,2115.68045
1149.891898,334,2129.756351
1594.398473,467,2145.293663
1091.991413,313,2153.45463
812.053498,232,2160.56903
1314.97937,367,2168.977508
1029.588933,306,2176.625556
1643.463387,453,2190.928739
1279.165399,360,2204.268756
951.248793,257,2211.66685
1705.421604,500,2221.571873
1053.801221,303,2234.318071
911.437392,286,2242.005932
718.523182,211,2248.999122
1008.949641,286,2256.885387
1124.274569,311,2264.852882
1051.572826,296,2272.776862
975.912465,270,2280.410557
536.093699,170,2287.165357
1323.769581,365,2295.682294
1207.3505,336,2309.053407
337.372433,128,2310.306123
950.614945,274,2317.456334
988.317661,278,2325.120757
715.979508,223,2332.249318
1147.496451,345,2340.578279
1010.740692,277,2348.18744
1492.06587,399,2362.160432
1293.146959,393,2376.094081
1451.744315,437,2385.274999
795.077268,236,2392.441813
443.60239,147,2398.934458
1161.544727,314,2406.817875
1682.796064,500,2421.292069
1118.539786,321,2429.225093
1262.692422,348,2442.401943
1643.643337,445,2451.526224
1364.367286,443,2465.713106
1697.72674,500,2480.187532
1324.503682,377,2488.748868
785.994105,256,2496.115669
1153.533334,341,2509.552008
1801.061005,500,2524.086851
1154.978111,348,2532.511744
1096.827952,314,2540.332433
1446.688637,402,2553.806676
1317.102602,500,2568.436657
1514.16242,500,2583.17438
118.21208,66,2583.797472
1084.362187,294,2591.610146
898.52416,248,2598.773787
723.613059,215,2605.649961
994.090454,269,2613.132466
974.309382,268,2620.72631
805.605403,238,2627.908011
964.745386,260,2635.257075
791.773646,240,2642.483471
925.252106,274,2649.965593
891.848262,277,2657.500858
1043.393014,339,2665.581707
814.446542,257,2672.92317
1212.616014,392,2686.231621
988.627778,267,2693.632428
1158.211947,319,2701.885448
971.707239,290,2709.568012
1442.485088,500,2724.242645
1060.292469,309,2736.797044
1216.388003,315,2744.731812
1345.605709,355,2752.932137
635.789778,206,2759.745871
1377.645636,390,2773.163507
1558.648801,448,2782.38344
1622.712045,468,2796.729358
1631.957649,500,2811.41318
336.09097,129,2817.565181
1026.692108,319,2825.426665
1151.926716,353,2833.675329
1241.82466,384,2847.044024
1508.450326,430,2856.032275
1392.630857,387,2869.244788
1431.611062,419,2882.976894
1104.988134,317,2891.025742
1354.73102,388,2899.644246
1258.190665,392,2913.175309
1385.936139,388,2921.743803
836.663707,232,2928.931724
1165.577056,326,2941.93157
1330.405828,385,2950.689301
1515.970776,407,2964.294138
1386.162798,415,2973.265539
1305.937617,366,2986.612086
1059.191681,315,2994.603478
1336.497391,385,3003.309166
1024.324458,294,3016.022313
785.109795,241,3018.322569
1659.375249,500,3032.768955
1622.334549,423,3046.60541
1310.641217,383,3059.98571
1073.087777,305,3067.621827
1267.224366,375,3076.144871
1377.704913,377,3089.640287
1072.612123,327,3097.736667
1214.80613,339,3106.092951
1066.281222,304,3121.109698
957.622438,306,3128.868668
1447.768548,411,3137.572393
992.417236,323,3150.48086
1219.98446,353,3158.897621
1287.687566,383,3167.416813
1147.321279,342,3180.611392
1167.32124,354,3189.015143
590.268844,197,3195.748563
927.865969,283,3203.203285
909.743501,270,3210.534878
792.86309,236,3217.695101
1383.896034,376,3226.183827
711.291098,222,3233.02673
1276.96893,364,3246.501552
1018.671892,291,3254.305126
613.02846,198,3261.083626
1018.448267,294,3268.733155
1087.31791,319,3276.637375
1104.245764,314,3284.551139
529.230666,179,3291.094828
1333.26724,358,3299.543562
799.072585,243,3306.760229
1032.202817,299,3319.285963
1236.175201,347,3327.530013
1069.904423,293,3335.379002
942.894433,286,3343.21031
1268.465035,359,3356.44403
1026.964234,313,3364.533416
936.316214,270,3372.059681
465.011211,155,3373.480615
1128.37647,341,3386.585775
789.057451,235,3393.924956
1238.331559,374,3402.487868
1204.333892,326,3410.574265
1122.271925,326,3423.505072
1323.053425,360,3431.859781
1343.726611,377,3445.17112
939.979075,265,3452.623524
1380.362469,386,3461.439739
1570.777433,455,3476.736692
1112.693671,313,3485.280238
764.571956,235,3493.091985
217.146619,102,3494.22077
812.792188,244,3502.064751
785.607996,242,3510.002566
740.639374,225,3517.206033
1066.015543,304,3525.523817
1154.627958,336,3539.204788
928.718367,255,3547.31931
1065.674374,310,3556.045942
1339.817441,363,3565.279315
762.112335,239,3570.814378
1537.356094,422,3578.257085
1401.65804,398,3582.499481
1029.551073,312,3591.979428
969.962253,268,3600.493937
358.957602,132,3601.931914
713.403579,219,3609.872136
759.888968,234,3617.985096
1199.265375,372,3627.405584
1262.626124,347,3641.535516
987.205431,325,3649.756882
1288.883855,374,3661.850761
1285.420025,381,3668.097853
1505.664019,456,3683.857599
364.344064,161,3685.630896
1019.47906,319,3700.102978
1679.737778,500,3716.334599
1011.786595,294,3724.971143
1472.783284,428,3734.950094
997.029296,293,3748.989276
822.134827,292,3757.657829
1310.879862,380,3767.418986
807.507951,278,3775.952127
1119.454208,326,3790.113108
1532.247572,436,3797.465053
1010.400873,310,3804.877089
1166.818005,342,3811.490168
1059.759676,307,3819.379824
1031.312661,293,3827.013944
1110.687118,312,3834.738912
1299.922086,384,3848.347926
691.339155,201,3855.332909
744.396866,239,3862.581675
737.18193,224,3869.351124
986.412601,275,3876.063431
463.225556,167,3876.85442
759.322746,234,3880.540356
841.025112,250,3885.473304
754.307959,230,3893.320731
966.492125,288,3901.616968
944.413262,265,3909.674067
1669.971366,498,3925.636545
974.053837,283,3933.952863
757.56541,235,3941.719161
929.814935,316,3948.785946
1040.181137,292,3954.554868
549.18531,182,3955.333591
932.543613,302,3959.10868
1560.495226,500,3966.437618
1135.353333,320,3972.399864
939.673885,314,3975.923157
1573.937005,440,3983.189242
1031.368077,280,3986.583147
1569.49253,442,3990.801692
974.345269,268,3994.380469
528.726587,174,3997.379786
947.974283,304,4001.127603
1391.469575,417,4012.361618
941.376439,298,4020.889589
1521.01141,493,4036.784713
621.698308,194,4044.274726
727.261408,235,4052.117127
577.679912,177,4054.039885
649.836512,205,4061.4706
993.746336,309,4070.045508
1346.927044,387,4084.78314
1524.080295,486,4100.308126
448.510488,155,4101.932458
1283.976011,357,4116.581068
881.106397,259,4124.482696
1115.618664,326,4133.219491
784.060817,240,4141.069743
663.759989,202,4148.576026
1037.473652,285,4156.880749
1303.814528,375,4166.199247
1486.363826,433,4181.540881
825.167266,233,4189.37658
1080.859324,335,4198.203585
1077.133296,342,4212.486523
1120.223846,352,4221.6472
1179.241303,358,4230.840641
1404.077116,416,4245.997265
649.40139,233,4254.082605
1736.634857,500,4270.191868
1568.183337,500,4286.253781
1378.532083,438,4301.670125
1571.623079,500,4317.484265
1154.24731,340,4326.793382
1556.636222,500,4341.83566
1230.71698,353,4350.227031
1010.771518,337,4358.660782
684.332229,211,4365.791677
1437.471877,424,4380.397438
856.09231,240,4387.830742
433.52108,150,4389.278112
1469.136997,407,4403.636734
654.734589,236,4411.026454
1679.816245,500,4425.966228
769.734406,252,4433.510639
857.891046,266,4441.505253
1055.047186,313,4449.784112
1268.338672,370,4463.522245
1725.774917,500,4478.737246
1403.492231,442,4488.274834
1199.511735,350,4501.941613
1299.122998,380,4510.717521
1061.266972,322,4518.968839
1078.970151,301,4531.976984
1098.460103,328,4540.026168
1154.406504,325,4548.342228
1319.412554,380,4561.735689
1474.503443,500,4576.171419
997.194783,296,4583.841775
1000.557261,321,4591.79754
1372.866424,363,4600.561567
990.029688,274,4613.780597
953.88558,318,4622.056495
1072.742752,293,4629.688013
1152.019041,308,4637.994881
284.230633,116,4644.328279
1607.010467,500,4659.470197
875.474409,250,4661.843721
1734.405816,500,4677.178437
1505.572132,449,4691.314825
966.03046,297,4698.867382
1084.0322,302,4711.37285
971.478379,300,4719.131546
1062.33223,316,4726.930922
953.189795,280,4734.205949
972.515877,303,4742.086504
1736.393241,500,4756.87431
1379.284225,381,4770.339208
1302.867482,390,4779.023455
1258.818981,387,4792.376059
1223.670394,390,4801.102768
1588.733232,444,4815.072176
1656.201949,500,4829.804211
1314.463035,359,4838.152559
1706.156603,500,4852.665435
1390.918297,385,4866.213099
1380.116056,424,4875.383689
1324.719376,374,4888.648735
1009.256961,290,4896.277357
1080.676422,334,4904.388167
265.375044,118,4910.346341
1016.143581,324,4918.498582
1071.668003,316,4926.342957
1393.401578,394,4939.868066
747.482501,232,4946.907778
1357.156888,359,4955.135988
678.351294,210,4962.007275
733.81361,220,4969.045032
1575.780501,431,4978.066177
1409.939732,408,4991.705305
1427.376142,411,5005.294673
1702.272622,500,5019.77857
1684.839085,500,5034.135262
1110.122345,322,5042.117853
976.169523,312,5050.04896
1014.626772,326,5057.935322
1183.358563,357,5070.915359
1235.623057,409,5079.919785
1239.868075,396,5093.422933
1350.629478,414,5102.44274
909.907688,277,5114.694567
1736.566874,485,5124.331745
874.619666,266,5136.691119
1169.881623,355,5145.002973
1059.715257,329,5153.33899
947.637604,311,5161.484911
1353.458097,380,5174.937012
1633.861351,500,5189.659077
975.283513,315,5197.521337
964.991205,332,5205.574888
1194.696915,398,5219.468606
642.716991,224,5226.529502
1126.853678,344,5234.465915
999.128371,316,5242.354873
920.476529,279,5250.04728
1448.132683,429,5264.144715
1106.556544,355,5277.434099
950.872951,291,5285.184448
1065.276019,314,5293.046547
874.202965,295,5300.637921
1000.559701,304,5308.463951
1061.377974,324,5316.378588
1058.370736,322,5329.318044
802.345193,234,5336.576006
1021.810903,300,5344.368562
1056.395502,329,5352.431654
523.70585,182,5359.137504
1687.346425,475,5373.520267
1049.444903,312,5381.323084
1237.19307,351,5389.52382
1250.035117,374,5403.111719
1020.267872,289,5410.888257
980.794436,281,5418.581588
767.633593,255,5425.906421
599.332932,202,5432.660971
1042.073267,315,5440.755716
705.799644,233,5447.942421
995.947806,286,5455.544205
1049.559676,332,5463.91729
999.941788,290,5471.69034
669.48095,213,5478.780121
1359.314918,392,5492.734396
433.758034,157,5494.244973
743.702397,249,5501.780247
938.529295,273,5509.546729
1674.091844,484,5523.949294
1005.243474,286,5531.648353
1058.202748,316,5544.59377
1063.56548,329,5552.640012
740.586107,223,5559.405745
753.02727,226,5566.531281
823.601266,247,5573.735461
1201.903572,374,5582.312541
1622.636761,459,5596.502243
569.293939,198,5603.26487
1124.554448,328,5611.350694
1082.994055,329,5619.467333
819.660111,253,5626.830093
1070.545441,307,5634.764503
1015.586284,302,5647.563832
1318.441571,365,5655.847941
1325.363336,398,5669.517709
1157.547145,327,5677.491505
921.763502,280,5685.123011
878.811521,285,5692.985247
1444.446194,407,5706.854948
1276.455602,416,5715.981023
652.335233,217,5722.738543
1210.404541,420,5736.458036
1246.844555,357,5744.667937
579.36281,216,5751.577477
1234.764367,387,5765.074334
612.742855,249,5772.312963
879.722636,258,5779.747001
1583.07692,500,5794.420114
1603.643676,500,5804.2035
883.88721,254,5811.528782
873.823227,262,5818.847849
645.591442,226,5825.859375
1299.436418,416,5839.935668
1422.89232,461,5855.521237
1133.575981,392,5865.06231
591.851624,215,5872.815328
675.62318,230,5880.643819
745.837316,235,5888.216523
1301.170256,376,5897.300124
883.959416,328,5911.409329
1482.564477,435,5921.588208
1079.619639,360,5932.480198
987.131771,310,5941.159616
642.376662,221,5948.77258
1352.123493,430,5964.352548
847.018537,268,5972.668798
726.233195,242,5980.742962
984.934885,291,5989.19876
813.795089,283,5997.635013
863.856093,302,6006.370335
766.54241,261,6014.645232
835.829945,306,6023.430879
638.204767,247,6031.613376
1558.899802,500,6047.980354
462.000836,197,6055.589456
606.487342,259,6063.943178
683.815775,265,6072.21805
912.35469,275,6080.663451
970.005284,312,6089.513782
1000.970985,409,6105.250638
860.849319,320,6114.337036
1154.843996,386,6129.581469
1088.149548,378,6139.387321
1550.658485,462,6155.202267
920.848672,283,6163.73269
1016.805399,306,6172.523645
864.292585,271,6180.806716
1704.79152,479,6196.199438
1217.3918,417,6211.181451
984.963186,319,6219.731009
1478.662363,459,6235.126333
19.270485,157,6236.80211
935.390258,302,6250.439282
1111.96422,357,6259.152324
1120.370201,335,6267.699535
987.464244,347,6281.899143
1299.101827,425,6291.397948
284.813349,379,6305.852351
874.217855,347,6314.689501
1001.168024,350,6323.866488
47.65406,104,6330.231055
1040.694533,326,6338.89936
494.609022,191,6346.05179
1061.335985,374,6355.424108
695.795623,254,6363.231694
634.461025,230,6370.917829
915.133909,279,6379.104884
291.925077,142,6385.87805
16.119424,144,6387.449055
337.887624,500,6403.782377
1042.99651,319,6418.022479
991.686369,321,6427.042716
201.25567,131,6428.467892
826.618589,272,6442.643031
884.461166,300,6451.280364
559.179984,207,6453.502489
1388.877495,472,6469.444957
852.429699,324,6484.017254
797.484375,337,6493.056597
928.647707,351,6502.398469
1371.853561,440,6518.39342
1585.385955,480,6534.601879
1325.029572,500,6550.943266
314.145664,211,6558.759405
929.403535,495,6575.026664
1158.693328,420,6585.047739
563.815493,214,6592.788599
1220.501153,356,6602.091191
1197.995435,359,6616.919705
813.75899,266,6625.193231
1037.492101,348,6634.452286
810.818393,257,6642.507705
533.691425,188,6649.748718
934.60209,313,6658.44295
708.276703,289,6666.512761
907.99373,500,6682.136839
1139.311599,361,6696.548347
741.678838,253,6705.140821
965.106771,328,6713.753268
176.281518,308,6722.436544
87.171938,233,6729.993084
952.538577,330,6738.977245
307.060193,164,6746.25216
825.504053,310,6755.026994
656.828002,254,6763.309776
1497.153667,500,6779.951462
832.267016,298,6788.607645
1109.834399,442,6804.442045
1082.374949,399,6819.522151
1587.92911,500,6835.862235
845.800953,364,6845.209365
1257.780253,389,6860.311064
1130.43795,337,6869.366389
1191.402047,405,6879.237458
