#{"t_start": 1769420606.105361, "env_id": "CustomWalker2d-source-v0"}
r,l,t
837.758057,252,6964.069992
1148.907906,341,6973.269673
220.227641,135,6980.283192
769.856996,263,6988.27546
1009.541162,353,6996.612094
1119.606156,375,7010.365348
935.680371,310,7018.442348
839.559021,457,7032.494612
98.652741,195,7039.489844
585.963008,203,7041.528415
1118.043363,500,7056.125799
172.972425,283,7063.797227
1639.196706,500,7078.300452
1347.739458,493,7092.793771
634.651647,216,7099.726274
781.010801,244,7107.018578
922.355066,401,7120.862686
774.944478,247,7128.19391
718.682326,230,7135.303643
225.059494,371,7143.948685
922.360621,266,7151.484303
1044.137072,306,7159.340291
1202.496628,500,7173.899191
1069.691004,297,7181.264568
1185.903827,377,7189.149158
1133.949898,332,7192.877565
736.390671,289,7196.450402
770.507168,291,7199.958906
586.901018,204,7203.194354
717.812746,240,7206.533527
831.399668,245,7209.819244
848.393262,264,7213.231936
1618.409605,500,7219.830167
723.763623,228,7223.140995
1078.815547,327,7226.826868
784.740422,240,7230.141256
613.845636,206,7233.288848
877.147332,267,7236.732234
585.034034,193,7239.922718
847.970157,257,7243.204378
816.282166,264,7246.695963
794.46273,230,7249.899583
1033.723761,293,7253.767713
841.18141,272,7257.90074
621.716593,250,7261.332129
771.9237,233,7264.713552
520.842618,177,7267.794922
1023.367633,307,7271.402142
960.428921,329,7275.11921
816.054097,248,7278.431394
1038.696351,304,7282.314264
615.996011,212,7285.664192
926.408132,271,7289.260134
1004.004798,285,7293.122947
938.487063,267,7296.604839
976.994774,371,7303.348999
553.541337,188,7304.220955
1013.134346,280,7307.763025
745.007528,223,7310.93138
838.881944,271,7314.491385
805.567524,333,7320.619454
838.86062,267,7324.017862
767.81715,239,7327.346226
929.769426,315,7331.55804
970.174407,282,7335.125029
731.014657,233,7338.652407
1247.006474,417,7344.929137
734.010938,243,7348.242628
703.575765,235,7349.210267
976.543465,297,7355.165794
418.525738,141,7355.765141
1171.16231,392,7362.285615
734.763644,223,7365.638915
1266.133189,417,7370.286759
756.984835,225,7373.49482
810.178073,279,7377.091896
1166.11484,346,7380.875927
1148.448114,321,7387.282729
642.398516,235,7390.641859
1013.119893,293,7394.198851
1157.473061,322,7397.766424
1055.774589,319,7401.425662
1625.227251,500,7408.781842
1284.411979,445,7415.304045
1283.047932,497,7422.10654
1444.41238,422,7433.137553
695.816241,249,7440.589546
1011.929004,347,7448.500799
777.646699,243,7455.409383
1361.789643,390,7463.325749
1385.381977,465,7476.345104
1026.888945,304,7483.921669
361.069785,129,7489.618843
952.169608,336,7496.988363
795.147477,255,7503.773238
1394.161626,410,7516.030149
799.162599,245,7522.667884
1285.742574,420,7530.92011
481.387285,151,7536.783854
1155.844722,360,7544.50351
744.288485,221,7551.222871
652.000809,204,7557.929917
958.000559,265,7564.885691
717.875409,207,7571.292576
950.295774,278,7578.129745
916.974929,301,7585.166863
1431.630949,463,7598.338112
834.128272,247,7605.030793
756.177362,292,7612.177792
870.574587,272,7619.412596
1166.26785,335,7627.370368
803.14959,253,7634.088074
1179.492768,329,7646.021265
781.179092,235,7652.994056
826.958545,237,7659.568042
1124.042727,305,7666.792434
972.239206,303,7673.966784
1357.625957,500,7687.57869
617.922231,181,7693.675554
1072.272547,309,7701.066798
525.2251,171,7702.61051
923.945178,264,7713.82432
975.486655,351,7721.416337
800.816525,235,7727.705727
893.954695,286,7734.924049
688.688852,236,7742.042813
914.704755,271,7748.710697
832.741423,261,7755.528149
538.868066,169,7761.337351
801.320227,231,7763.286704
785.657512,236,7770.047605
670.763143,217,7776.333307
788.909586,237,7782.927528
1016.044533,278,7789.82561
841.599902,248,7796.407245
646.219829,224,7803.08454
868.78674,260,7809.990469
571.079094,191,7816.582039
568.842794,192,7822.456389
517.993368,182,7824.209558
849.440828,245,7829.856283
952.425852,267,7834.183275
605.302766,216,7837.904758
932.670659,306,7842.74456
527.006051,210,7847.212012
1013.818127,370,7854.245255
1032.868167,381,7861.047542
1118.965693,430,7869.360704
1124.241007,344,7873.136544
325.9761,137,7876.023858
1412.688386,399,7879.860801
596.825407,231,7883.222703
602.06701,219,7886.390179
692.674359,254,7889.742834
116.094859,63,7889.976914
700.370162,243,7893.287538
1175.837114,356,7899.374668
1014.428911,319,7902.962974
873.960812,313,7906.797709
870.740064,266,7910.607741
1083.236909,302,7915.479546
918.864943,291,7920.113024
860.726916,268,7924.735713
1102.562191,313,7931.463791
841.587464,254,7935.735665
277.851491,405,7940.851167
875.800845,249,7944.930174
749.682817,290,7948.993728
1057.741188,296,7953.11301
903.894928,317,7959.861191
814.897185,292,7963.363518
675.38417,245,7966.648829
861.341661,271,7970.10716
1472.814141,500,7976.840396
762.641615,260,7980.438504
550.111315,192,7983.61547
1445.876441,409,7988.157764
737.877469,239,7991.48545
1058.67753,316,7995.060418
1242.146702,348,8001.202323
716.319766,247,8004.500008
593.617543,222,8007.840019
329.731223,120,8008.358996
427.505143,144,8011.257116
861.319021,264,8014.609521
938.539477,282,8018.173587
1004.062925,286,8021.709603
885.787297,260,8025.079508
826.740286,258,8028.370152
876.567452,317,8031.965428
1225.181774,368,8038.15297
707.881129,294,8041.802771
898.36978,288,8045.220775
886.852867,273,8049.102084
742.971438,243,8052.444082
1229.981351,382,8056.273406
657.45853,213,8059.557379
1309.560825,500,8066.08629
572.686471,191,8069.116101
1046.578592,312,8072.693891
1176.919435,419,8079.06706
703.348453,285,8082.621849
1598.961849,500,8089.419217
1564.682669,423,8093.308558
971.841742,292,8099.136759
1204.700509,500,8106.273051
1242.696494,370,8110.882051
827.539191,257,8114.306247
875.584775,255,8117.647851
1190.42535,357,8121.357869
984.192071,294,8127.071483
863.11403,274,8130.563195
1049.779568,337,8134.337718
931.607381,289,8137.858455
967.868559,300,8141.489152
966.16261,324,8145.104663
1019.380766,301,8150.934342
1011.216282,302,8154.377803
1057.612794,319,8158.180526
967.202472,336,8161.892975
1220.44643,355,8168.287298
1281.294106,372,8174.798258
1742.770602,494,8188.152603
884.121759,290,8195.150818
1456.81202,500,8208.510395
1074.731215,290,8215.529603
1437.2178,399,8228.169147
897.523281,252,8234.849569
674.376275,231,8241.286822
949.836377,321,8246.5391
926.573847,272,8250.257876
1122.351786,500,8257.504946
342.664682,145,8260.485909
1240.789082,342,8264.295465
1624.832976,500,8271.131884
1077.0634,325,8274.744884
961.168084,272,8278.297703
954.749147,269,8281.625246
1410.723808,399,8288.177267
964.5632,269,8292.169188
934.54794,249,8295.557237
1714.476707,500,8302.381852
996.846891,285,8305.862361
435.879652,149,8308.792354
725.968789,236,8309.75571
369.252799,129,8312.533082
486.762606,176,8315.590034
520.379842,180,8316.415653
798.284586,257,8319.853241
608.778536,187,8322.892977
876.363316,274,8326.954894
746.69125,209,8330.27998
992.751208,280,8334.20937
887.496746,250,8337.757691
1085.167178,288,8341.196485
745.399917,227,8344.543036
1476.12042,413,8351.461786
959.476584,259,8354.779796
885.622277,242,8358.20991
432.160404,141,8358.802892
122.949281,65,8359.03987
1049.319201,286,8364.788512
1040.081944,297,8368.280511
535.893473,171,8368.998325
1647.821912,455,8375.331716
1058.007865,293,8378.905401
1623.780417,440,8385.435478
1422.072102,377,8391.479244
1188.748642,339,8395.173843
1092.094069,391,8399.827779
1680.370745,450,8406.484197
1482.090583,406,8412.870281
1557.192608,500,8419.680796
912.975795,286,8423.24999
1175.217115,338,8426.93478
1072.46071,314,8430.511
602.655013,180,8433.634552
1197.396678,339,8437.343667
1041.876899,284,8440.909647
1068.746244,339,8446.843424
940.642888,274,8450.252561
