#{"t_start": 1768252628.947875, "env_id": "CustomHopper-source-v0"}
r,l,t
116.463586,63,31.698406
16.095675,15,31.76067
23.16186,34,31.901079
27.389398,28,32.018618
6.627524,11,32.065605
22.439417,27,32.17593
6.841532,13,32.231825
11.06312,14,32.287707
37.900345,41,32.455997
8.321769,14,32.513624
28.6345,22,32.601087
27.12593,24,32.699205
8.952644,33,32.835848
25.642064,34,32.975989
12.732784,19,33.055899
10.579895,17,33.12471
26.330863,23,33.220292
9.901169,14,33.278977
27.257036,36,33.441541
12.125963,15,33.513006
155.108207,68,33.793797
67.590959,51,33.994608
14.004493,18,34.068939
3.728209,21,34.149793
31.374017,32,34.282391
5.482156,11,34.329353
4.373043,16,34.397161
11.11694,17,34.46772
19.605094,21,34.55681
6.191094,16,34.624445
32.91048,38,34.780345
7.587654,10,34.819852
6.706468,10,34.862599
46.557075,37,35.015381
51.567892,40,35.176939
0.351366,11,35.224862
30.869071,26,35.327678
25.710699,34,35.474681
5.238981,22,35.577203
20.066298,26,35.718357
4.114194,8,35.757965
4.825016,8,35.794843
37.506378,38,35.996714
180.121375,97,53.211634
28.437387,25,53.328175
4.103244,32,53.482265
7.092926,10,53.542829
25.852945,41,53.753447
12.412665,14,53.819619
12.230756,18,53.908937
14.553299,23,54.026955
162.488941,94,54.525012
30.674585,35,54.692287
89.230312,50,54.896033
11.650984,18,54.969599
72.226207,44,55.149026
75.114721,51,55.35182
10.550738,19,55.437148
94.098321,52,55.643791
151.489139,80,56.045197
48.612758,28,56.146711
21.447748,21,56.232519
97.402825,54,56.480559
241.189934,121,56.999217
190.03305,116,57.450798
73.236387,45,57.621935
94.492417,55,57.842309
27.308697,24,57.937868
12.444836,31,58.061013
40.250393,31,58.176483
7.014922,11,58.219094
50.124655,52,58.422816
42.063707,48,58.621409
58.424428,43,58.811881
10.776989,23,58.916786
17.312443,19,59.010598
15.900086,23,59.120386
65.741788,52,59.340186
91.720128,49,59.618567
98.622015,58,59.916976
170.010113,121,60.721145
119.450686,61,61.223697
71.316112,42,61.469928
13.444157,15,61.597772
35.006069,27,61.842768
78.461022,48,62.283036
68.738298,47,62.715604
127.681304,74,63.230189
7.84637,11,63.285795
58.898861,33,80.422721
81.479291,80,80.733509
26.844451,28,80.841866
71.245796,40,81.002086
226.283113,96,81.375704
175.024848,93,81.734714
124.790251,70,82.004413
233.58991,102,82.406592
162.836003,77,82.707424
94.079284,56,82.94921
212.159375,105,83.351992
67.897468,42,83.516423
199.22693,91,83.86324
225.278525,99,84.249779
8.376696,12,84.296621
23.691318,38,84.439163
182.128923,101,84.830386
84.527498,47,85.009422
166.181558,94,85.412026
56.880384,49,85.617456
83.773714,44,85.800966
77.171046,46,85.980254
209.083259,98,86.356753
24.920628,22,86.440541
86.186043,48,86.628471
34.778499,44,86.795268
91.99897,61,87.032114
79.445291,52,87.228356
88.865955,47,87.411331
124.023044,66,87.670401
178.931206,82,87.987564
155.433182,75,88.275709
80.553458,42,103.911209
196.641982,88,104.252811
71.395507,40,104.408118
47.571136,31,104.529969
233.804658,114,104.980721
305.487461,147,105.553835
232.228872,98,105.937828
17.129367,15,106.006048
232.445176,111,106.439578
84.320298,49,106.642194
269.88637,107,107.05779
119.978429,62,107.292704
281.46663,118,107.751252
107.505822,60,107.986259
112.46797,61,108.220568
20.969915,20,108.295347
101.244756,57,108.519239
119.682401,74,108.807467
203.586889,95,109.193059
204.320202,90,109.544394
240.316667,113,109.984274
199.27657,92,110.347409
218.042865,95,110.711193
197.409434,88,111.059963
223.967107,108,111.479972
261.788885,136,127.49769
136.5495,70,127.778523
205.332778,91,128.142195
222.414079,108,128.565879
265.606575,113,129.001997
226.873998,100,129.405324
125.885929,70,129.675083
207.940633,94,130.047135
227.482803,94,130.421469
222.712393,97,130.808932
186.048368,91,131.211855
146.411244,84,131.56511
218.359942,96,132.066201
213.002523,92,132.445976
204.349108,91,132.855356
256.262879,115,133.628904
231.407623,117,134.338654
212.033481,92,134.982935
221.288652,96,135.540623
232.737634,113,136.232682
244.470754,116,136.892545
225.192929,96,157.419307
218.774609,94,157.845693
233.025531,103,158.332339
246.628304,103,158.783151
225.577064,103,159.234731
199.109285,92,159.636965
243.814578,102,160.09891
230.31505,108,160.561627
219.029149,93,160.965421
205.352694,90,161.358074
207.549253,92,161.763177
54.959686,33,161.902803
224.811093,101,162.347418
242.234191,109,162.81601
223.203893,97,163.232121
200.851801,94,163.661921
198.703779,90,164.062001
221.594052,98,164.503334
236.7286,107,164.971185
228.593046,100,165.406198
24.840208,21,165.498475
225.994568,97,165.914653
217.565647,93,186.790301
210.526136,92,187.281335
204.191544,90,187.867518
221.362107,96,188.477388
275.483867,112,189.463544
193.994498,86,190.168835
231.609545,106,191.141261
215.865401,104,191.857512
233.231255,108,192.633805
209.080664,92,193.343491
274.121567,112,193.960238
231.026572,98,194.750609
195.596145,88,195.280482
210.47226,93,195.789167
216.08962,94,196.358065
244.228609,107,196.982825
205.707751,91,197.485773
273.231963,129,198.064012
245.507863,100,198.534896
243.665171,104,199.012042
312.613873,123,199.603961
262.752372,112,222.043088
300.697916,129,222.941847
293.855288,119,223.708569
206.207196,89,224.124423
256.12468,109,224.631135
265.729508,108,225.309694
256.430421,114,226.163583
210.659634,91,227.017425
268.310197,110,227.924021
268.854105,114,228.528046
264.059962,114,229.153685
263.086075,106,229.695123
315.521399,126,230.278695
226.309911,104,230.774754
342.806541,131,231.39752
298.935025,118,232.018658
257.246505,104,232.538848
282.533585,117,233.097874
296.717409,122,252.040119
326.590261,139,252.714148
311.316756,125,253.303877
292.110878,122,253.876225
325.915859,135,254.544828
285.734078,113,255.007858
312.639508,131,255.579548
287.229949,114,256.113877
281.805963,112,256.609094
289.115217,114,257.083213
324.25719,131,257.647214
339.266557,130,258.184371
257.811664,110,258.634289
314.75355,122,259.148675
303.048522,123,259.719297
222.115846,98,260.156007
294.388557,115,260.657123
313.196264,122,278.838138
307.234285,122,279.365173
305.108863,124,279.940819
335.142035,135,280.517134
302.057478,118,281.056624
386.988297,137,281.699108
335.904131,131,282.353888
302.482805,123,282.932389
281.228331,123,283.457394
311.062731,117,283.948192
330.938372,136,284.559632
316.609619,128,285.134824
309.670846,130,285.715824
329.064687,128,286.29432
296.456028,116,286.831752
318.334811,124,287.367497
325.052964,138,312.66128
288.306059,122,313.331141
295.35698,113,313.978841
344.192922,136,314.5687
329.734684,130,315.31274
260.945806,113,316.04923
334.91133,126,316.733196
230.672707,105,317.27348
324.731214,127,317.946296
332.427478,132,318.785846
327.379358,129,319.502551
324.021449,128,320.403155
355.142653,130,321.244667
323.574615,123,321.925285
313.620588,122,322.689173
314.904292,134,323.760818
305.166255,121,346.957984
351.517008,134,347.554623
348.859007,132,348.620493
332.336534,133,349.303359
332.776697,128,349.886369
364.802446,137,351.081584
361.211154,133,352.250682
345.186139,129,353.036951
381.313377,145,353.806134
375.501937,136,355.047562
365.812583,134,356.189657
335.529423,134,356.990098
311.813184,121,357.619725
464.325069,164,358.53151
306.200555,130,359.147269
335.397947,124,359.745445
350.806251,129,378.89803
316.473097,121,379.380966
265.419366,104,379.802569
478.148845,173,380.488839
371.724441,133,381.011391
373.356731,136,381.546339
410.736299,142,382.108472
374.812817,138,382.64896
360.13161,136,383.167537
377.679404,140,383.715668
322.919834,120,384.23046
360.809957,133,384.754725
315.042634,118,385.215791
376.74683,134,385.754393
375.726977,135,386.288959
390.438276,147,405.927392
379.427634,136,406.49968
396.525335,140,407.171812
344.302253,127,407.669492
367.115748,134,408.19043
379.021457,138,408.721125
362.374886,134,409.247004
360.942204,134,410.063902
334.690209,129,410.967498
245.943304,102,411.39725
315.370432,118,412.014011
388.922767,136,412.758739
324.101201,126,413.30817
374.545394,139,413.922978
361.192593,130,414.376736
373.18911,138,414.859203
518.087299,189,437.883204
358.296673,131,438.826663
357.902488,131,440.045235
342.37106,128,440.834121
367.555271,136,441.683143
379.063873,138,442.469794
341.650332,128,443.19738
367.213454,136,443.83742
370.097864,135,444.653043
409.472647,146,445.357207
340.609882,125,446.074233
368.773373,131,446.874213
357.345594,132,447.562151
368.194172,134,448.413693
362.750354,140,449.158592
601.304486,205,471.535046
340.3358,124,472.07314
366.240913,132,472.648869
376.538265,136,473.268791
387.765638,136,473.900283
392.982821,134,474.511168
583.996558,205,475.415931
396.340597,139,476.027438
350.969246,128,476.772116
375.5818,132,477.398841
603.235073,210,478.398247
388.360779,136,479.034112
364.395437,133,479.682388
600.240337,195,498.482091
402.234276,139,499.089692
548.683172,189,499.877081
345.217696,132,500.424868
475.634844,162,501.105764
541.595226,178,501.854465
540.509736,184,502.676379
587.85379,190,503.461272
389.901076,139,504.01661
342.641234,135,504.559577
587.87457,197,505.35205
409.393785,144,505.983782
388.16686,136,506.550071
512.149954,169,525.448301
403.985651,141,526.109305
605.233975,198,527.31653
391.875394,141,528.194242
643.974125,206,529.486316
644.169195,206,530.506366
612.290054,210,531.569611
372.086351,141,532.350339
407.597982,146,533.024394
529.240811,171,533.765165
534.962399,176,534.49059
423.818747,147,535.09927
403.539911,142,553.716814
620.740301,205,554.589708
503.38103,165,555.310593
664.302515,218,556.370999
456.773856,167,557.152294
680.703777,228,558.317782
872.208661,296,559.704168
389.726397,157,560.397921
457.711304,154,561.067776
643.45443,222,562.114956
599.847244,205,581.197653
612.969593,197,581.962945
623.272994,203,582.846539
988.225513,313,584.088577
581.111087,196,584.895624
721.716399,229,585.830916
620.312456,207,586.76035
493.402507,169,587.491486
561.074549,187,588.241098
650.310319,213,589.099344
439.985304,152,605.692363
667.126674,224,606.547296
841.085718,292,607.793747
635.465501,214,608.638232
555.778187,182,609.317739
620.971351,202,610.096197
627.998786,202,610.916165
863.033443,292,612.025288
767.863279,248,612.977524
598.53027,209,630.679603
573.789267,199,631.428374
671.891863,236,632.347161
636.031673,201,633.066872
394.050559,155,633.693468
641.504477,205,634.502636
642.019771,217,635.320778
840.878865,275,636.290229
626.907808,212,637.016527
1413.96071,460,653.526781
540.822105,179,654.171958
874.914741,265,655.15277
790.447401,246,656.073665
671.683521,216,656.842088
612.732983,200,657.565769
687.335031,217,658.336413
733.338633,229,659.194649
843.930452,269,660.400083
1101.340701,365,676.920692
783.006569,249,677.810329
693.425706,227,678.633779
867.259917,279,679.643199
818.12623,261,680.560477
773.646323,244,681.462951
1505.441824,469,698.541646
627.525667,200,699.27362
834.178274,269,700.349681
601.948082,190,701.164046
1071.993713,321,702.540634
714.670439,229,703.594851
613.600342,202,704.456567
1105.853367,346,705.996969
647.920872,212,706.886662
723.132226,227,724.55011
341.293404,145,725.090063
731.331944,232,726.03351
555.931202,178,726.719002
904.565196,281,727.751285
719.045861,227,728.550231
653.506224,205,729.261911
681.957128,209,730.025919
1260.425064,396,746.420174
965.060291,299,747.563101
438.680734,161,748.148127
609.606768,194,748.797197
1360.909792,432,750.346632
1520.039661,500,752.096554
771.965685,244,752.967833
794.246249,249,769.331059
837.892311,260,770.572463
933.165958,289,771.915771
1026.549122,320,773.456528
1337.059672,423,776.040833
803.48689,242,777.310956
594.539955,223,778.352902
1008.648462,310,798.244174
800.45541,248,799.514499
822.800595,246,800.908245
1478.910059,500,803.223827
799.32173,249,804.35831
978.088649,308,805.93478
834.738584,258,807.088782
784.887735,245,827.67603
331.436939,136,828.318441
1171.364766,370,830.088069
1182.261645,373,831.691049
1559.013702,500,833.680244
1299.818956,394,835.257445
1435.137719,446,854.440817
845.82643,273,855.486888
1471.97466,500,857.309779
1223.1527,374,858.718881
1523.180841,500,860.621844
1401.567696,453,877.032238
804.871615,251,877.914896
765.97646,242,878.832286
967.845506,293,880.211838
893.280169,275,881.372547
833.967047,257,882.324736
772.313042,235,883.180862
1418.357952,428,899.969433
1015.253852,306,901.040622
1448.215716,500,903.023406
523.247784,167,903.77953
793.684904,237,904.732476
899.811841,271,905.936215
922.897177,283,907.060828
714.332144,221,930.184795
803.225318,238,931.447838
809.166626,243,932.647994
1562.808005,500,934.968663
833.74348,251,936.019587
733.975105,232,936.980441
764.768255,236,937.954245
1116.800988,335,955.998919
907.160871,282,957.126123
936.830456,291,958.303332
1389.48246,420,960.046906
1556.640307,500,962.159106
771.15299,229,963.082644
1538.717476,472,983.245507
1378.414414,410,985.180567
841.342261,256,986.337991
778.010203,236,987.484478
755.177499,226,988.485794
996.99858,301,989.831478
755.300351,226,990.720789
1377.548487,424,1009.004046
1021.068348,315,1010.309122
891.926275,268,1011.296998
1513.56832,500,1013.229647
853.592735,254,1014.15052
879.487377,267,1015.130419
903.934184,279,1030.568236
621.921281,194,1031.242905
811.934493,240,1032.113903
808.534753,242,1032.957993
1009.909103,305,1034.000736
840.529812,277,1034.945447
1154.888209,357,1036.31063
787.133747,240,1037.326097
889.986925,277,1054.317141
1102.798713,335,1055.522589
984.340139,300,1056.583389
1608.074825,495,1058.317871
1537.721504,500,1060.06352
1066.67373,329,1075.612804
794.320082,235,1076.440183
994.210092,292,1077.475903
887.888738,270,1078.434865
1166.335714,349,1079.705839
959.788577,287,1080.709203
622.90803,195,1081.394207
1230.197779,369,1097.660955
933.872676,287,1098.757743
1129.544209,344,1100.061828
841.422294,250,1100.946669
856.28586,253,1101.851594
975.692719,292,1102.90906
1384.427683,425,1104.433176
901.77553,275,1119.721246
587.95666,176,1120.339082
1126.513549,337,1121.521384
1530.339303,500,1123.444361
1298.415036,406,1125.347434
1142.208654,353,1126.82019
1148.671607,356,1145.696963
1541.409611,500,1147.621985
860.929426,260,1148.668531
1434.739445,500,1150.945876
1174.466971,347,1152.315704
870.877033,269,1168.329826
1543.333256,500,1170.50054
954.245981,283,1171.557435
1573.539064,500,1173.421189
1603.297075,500,1175.235454
1156.301531,357,1191.760772
1614.271695,500,1193.598323
1493.387687,500,1195.435142
1545.475919,500,1197.20461
1500.306638,500,1220.342689
867.122241,250,1221.551577
1085.820824,348,1223.022015
1493.78028,500,1225.482426
859.002235,272,1226.632343
1488.917453,500,1228.856611
1435.506413,500,1249.068244
879.89586,260,1250.251089
1461.951546,500,1252.373909
1297.191557,387,1253.999085
952.378927,277,1255.171214
871.323627,255,1274.401094
1111.928269,334,1275.84116
820.595044,242,1276.941643
1544.160897,500,1279.176553
1488.280122,500,1281.352684
897.430721,266,1282.444069
930.811289,276,1301.892607
1508.018341,500,1304.16204
1140.732767,331,1305.71932
1497.2056,500,1307.942072
1567.507456,500,1310.147695
1247.72396,357,1331.004284
1438.431026,443,1333.278415
950.243508,287,1334.656796
973.19958,294,1335.84247
1564.499241,500,1337.811262
394.406302,154,1338.456268
449.147305,162,1354.49711
1228.181639,376,1355.814655
805.833434,250,1356.716383
1555.084894,500,1358.724603
551.591467,214,1359.585932
1003.336486,286,1360.741104
844.436531,250,1361.601435
1572.801001,500,1377.767033
1265.840531,385,1379.078813
788.565275,233,1379.864622
937.466183,279,1380.931835
871.872005,264,1382.049801
904.867061,266,1383.05217
1218.192296,365,1400.753097
1600.128231,500,1402.543658
1448.470784,419,1403.985915
1067.466293,311,1404.982529
1719.226124,500,1406.618874
1547.275805,500,1428.466821
1181.896717,356,1429.978702
1182.528707,356,1431.356735
823.444178,238,1432.286979
1715.80209,494,1434.237358
1249.592141,359,1451.678019
1568.047895,500,1454.196543
955.644135,275,1455.375369
1468.807457,426,1456.92324
1587.049647,500,1458.686301
685.784652,209,1459.505543
1187.817152,348,1478.567774
1634.158681,500,1480.513298
1573.070647,500,1482.64628
1539.656322,500,1484.592209
812.053458,243,1501.012902
1545.807562,500,1503.430038
1471.758825,500,1506.023408
1237.016469,364,1507.877175
1604.813099,500,1509.719436
929.816673,283,1527.286271
931.4013,285,1528.296426
872.942904,267,1529.480567
950.671343,270,1530.463653
917.036972,281,1531.457468
1516.024149,500,1533.26661
975.623523,280,1534.238549
1611.359691,500,1550.59773
966.584697,279,1551.55918
1667.81205,471,1553.156742
1625.109339,500,1555.024191
930.141162,285,1556.083013
1163.153563,340,1572.815146
925.046054,267,1573.719577
1741.414232,500,1575.429867
1520.131699,458,1576.957213
944.351179,268,1577.848932
1253.726047,359,1593.475528
1645.467767,464,1595.087764
1551.144882,500,1596.928611
1523.688004,491,1598.665944
969.883063,277,1599.682812
