#{"t_start": 1768252628.930607, "env_id": "CustomHopper-source-v0"}
r,l,t
67.442489,40,108.621965
150.080896,71,108.906827
181.878849,82,109.231001
207.536617,91,109.581841
219.165918,99,109.972027
182.719215,85,110.308414
106.33622,56,110.520753
195.16638,93,110.878015
208.314349,93,111.251582
109.758658,58,111.472886
191.055681,87,111.839427
226.108637,99,127.696158
220.039426,97,128.078595
237.894661,103,128.483738
228.791382,107,128.900018
227.417906,96,129.280993
78.810236,43,129.449332
210.587215,89,129.793705
200.77408,88,130.149704
225.600964,104,130.561831
215.155855,101,130.969182
255.994652,111,131.449273
200.785228,109,132.010712
208.143321,95,132.408723
236.323912,106,132.882965
90.616112,51,133.237949
206.369748,101,133.882298
232.485265,102,134.556775
236.693554,109,135.240586
208.461516,94,135.795491
227.361291,100,136.398349
186.471783,83,136.872234
233.510643,109,157.462468
253.125255,105,157.944193
262.844241,112,158.456358
201.17722,98,158.887029
228.747841,102,159.336225
222.760689,108,159.825029
297.9688,128,160.380769
211.195243,92,160.781799
201.729912,88,161.158222
253.332102,116,161.667028
263.041907,114,162.169218
228.837053,97,162.586588
139.907737,75,162.907019
275.46404,117,163.421667
220.820977,96,163.852194
237.209263,103,164.317763
125.810391,63,164.595431
198.378531,95,165.01713
223.600694,94,165.423466
223.188019,100,165.849323
174.216075,86,166.241171
241.276385,105,187.232404
294.754773,118,187.986904
213.065826,98,188.613677
309.412762,121,189.762816
235.215408,116,190.712542
251.736781,108,191.571296
212.747748,90,192.165106
243.78871,108,192.998292
228.545833,98,193.620762
225.39084,101,194.303127
214.560749,94,195.040511
218.347762,93,195.522934
265.951888,113,196.185605
227.615775,102,196.764132
187.650261,86,197.271181
225.420265,98,197.76004
224.997644,101,198.217366
226.288897,100,198.666604
200.122635,88,199.080923
225.512908,99,199.550815
296.467487,120,222.030942
276.657919,112,222.827012
310.641995,130,223.668741
230.789251,104,224.156136
299.148016,124,224.735647
338.328459,127,225.574365
229.424747,102,226.441963
206.901869,88,227.223616
273.978908,112,228.089063
321.742239,127,228.75387
287.698861,114,229.389961
236.805883,112,229.912739
242.515797,112,230.435187
303.15466,119,231.007438
239.176907,103,231.494006
299.302446,121,232.138186
197.226766,86,232.565164
242.447684,100,233.047421
223.820642,92,251.834752
356.126892,129,252.471429
343.802992,135,253.115524
323.6978,129,253.713081
293.553818,122,254.312201
329.102224,127,254.868968
234.654494,103,255.301885
302.546185,121,255.871379
302.824189,123,256.416363
280.140739,116,256.917543
221.491325,101,257.333742
335.301287,136,257.914863
244.047121,99,258.333065
310.053369,119,258.814292
307.04059,125,259.33451
317.35129,129,259.950202
270.496117,116,260.455721
325.79773,128,278.635384
293.14686,118,279.179508
321.42953,129,279.766308
357.39678,140,280.3702
315.214809,128,280.943422
309.32824,144,281.622366
349.894584,142,282.326272
335.908971,132,282.949656
319.734655,124,283.4782
242.424998,106,283.922093
307.698006,123,284.464554
280.600049,121,285.010099
312.050045,120,285.535495
313.701053,136,286.172579
334.481512,133,286.782555
254.720522,110,287.269043
289.197919,115,312.333971
327.134618,124,313.123203
323.174774,130,313.807457
329.97448,129,314.402336
350.255282,126,314.974278
321.508907,124,315.903368
333.666725,130,316.595926
317.6064,124,317.234751
338.069601,130,317.929049
323.646888,130,318.752892
266.094165,107,319.371824
524.588307,187,320.594007
313.107912,121,321.354198
301.509304,115,322.001523
339.422024,134,322.902803
377.151024,137,323.950612
346.435458,138,347.161052
354.291879,135,347.829248
309.463677,124,348.864738
350.619879,128,349.446938
330.43041,139,350.22307
347.50492,130,351.44658
347.858937,129,352.448656
353.473424,134,353.231752
484.102428,169,354.399618
370.049116,136,355.591897
338.319885,132,356.578146
351.824468,132,357.294996
358.01993,134,358.03826
360.906489,140,358.757584
225.973603,100,359.229531
337.319932,134,359.888368
365.739596,133,379.029334
476.550635,176,379.739518
346.182991,129,380.251283
335.449234,129,380.752959
309.675418,118,381.215394
390.429854,134,381.759996
323.709951,129,382.262951
371.114947,139,382.805575
322.33985,134,383.315931
383.553794,139,383.86087
348.552365,130,384.411704
378.227362,135,384.94181
368.496348,134,385.473664
351.946763,129,386.00074
377.786846,139,386.544947
370.755325,137,406.152357
386.69271,141,406.762509
315.857812,118,407.309401
353.02376,128,407.812235
373.181479,134,408.334095
356.522007,137,408.866605
390.805075,136,409.476423
313.90987,125,410.27878
359.657126,128,411.092857
493.031682,170,411.867667
320.800839,120,412.591254
449.733873,154,413.260893
361.940268,134,413.865319
355.087462,134,414.340204
547.604972,193,436.78356
377.618049,135,437.772597
384.355825,140,438.800299
407.508792,145,440.142216
392.864689,142,440.955602
382.442351,139,441.866076
366.280322,133,442.600285
365.565382,134,443.363048
357.120788,129,444.019941
243.759327,99,444.599484
375.388985,147,445.299904
419.613229,146,446.129091
354.239203,134,446.943482
289.76372,110,447.51765
446.244524,154,448.465972
369.067829,134,449.185608
360.773517,133,471.227576
397.314472,139,471.852315
373.267402,140,472.468326
370.186087,130,473.047601
351.796052,126,473.606344
485.564323,164,474.372809
400.241099,144,475.016119
365.939107,134,475.607063
415.050068,145,476.288138
467.838534,165,477.204597
323.655018,128,477.848574
408.844087,142,478.461624
386.619372,136,479.106894
388.791763,141,479.788001
413.873918,144,498.364366
411.512494,142,498.955286
586.721733,191,499.782587
730.874344,243,500.801905
583.417245,202,501.636809
499.345723,172,502.425067
532.322928,175,503.147718
394.424651,135,503.694089
576.995737,192,504.47532
500.824053,172,505.155872
365.981252,130,505.691639
542.105126,185,506.491662
505.082073,168,525.376971
419.67464,148,526.070881
487.118079,164,526.985519
836.364499,268,528.72595
623.879834,205,529.93185
466.420555,158,530.677199
471.068779,161,531.489338
658.545078,222,532.66661
458.2195,153,533.354845
582.438129,204,534.213463
369.763294,135,534.766536
433.238673,153,553.419969
665.941258,219,554.354758
623.928293,200,555.224026
822.035448,259,556.476783
491.602597,160,557.211244
544.681475,179,558.153676
374.903717,136,558.76651
401.575616,138,559.460431
645.296355,226,560.458997
403.530795,142,561.066227
450.854146,158,561.770488
509.892313,184,562.649618
526.320773,182,581.573056
814.100984,263,582.682316
493.892709,168,583.369731
468.936306,159,583.983884
624.974855,203,584.820489
664.826095,215,585.701053
520.52653,174,586.456639
605.584701,208,587.386513
435.173155,156,588.012065
857.30241,276,589.119141
585.751502,189,605.860749
439.99299,154,606.439098
614.554005,197,607.247596
494.485387,163,607.954462
739.244737,244,608.903778
578.797385,190,609.62294
587.449835,195,610.386945
568.028851,200,611.181471
468.687715,156,611.76697
533.035282,187,612.472521
559.789275,193,613.237329
656.398879,225,630.987104
908.718976,291,632.096654
643.472548,207,632.854028
642.543033,209,633.685809
485.497325,159,634.311923
553.592263,180,635.014077
1051.7872,327,636.164259
625.374674,206,636.881088
597.642591,194,637.535298
689.640303,222,653.227496
769.47662,244,654.102218
953.145728,312,655.265032
621.661679,208,656.043636
792.019372,250,656.929134
892.328557,295,657.995646
585.461244,206,658.721101
664.249781,217,659.531956
635.619321,205,675.75327
569.512916,187,676.40484
783.480712,246,677.283949
579.24215,203,678.003427
663.85386,209,678.774861
414.540454,140,679.276538
651.188457,218,680.049607
315.290198,138,680.530482
774.206131,252,681.464017
725.473745,231,682.333061
572.2397,178,683.018068
1592.870948,500,700.20518
737.92258,232,701.220176
1082.977427,331,702.646307
711.895075,228,703.690303
1284.914445,418,705.525474
775.735573,251,706.601879
729.464509,227,724.298018
1140.111533,348,725.588971
615.212353,203,726.443117
668.40765,207,727.225867
672.534217,215,727.995671
594.838505,186,728.640477
1043.210795,326,729.790222
774.563464,236,730.693532
944.798137,298,746.727171
772.413301,243,747.641787
679.08191,217,748.407893
515.026557,167,748.978198
1479.882091,466,750.655748
848.965651,258,751.542271
867.175562,265,752.49148
505.420598,163,753.062508
836.726193,259,769.472655
775.738528,244,770.672638
898.645338,280,771.961838
1107.618345,342,773.664625
677.345926,214,774.937188
1179.9297,367,777.074532
753.146586,243,778.19271
749.083048,235,779.567179
1487.509902,500,800.262337
1335.736394,467,802.639405
823.678769,261,803.800753
931.122487,276,805.155574
806.455912,252,806.366792
1084.344996,331,807.842029
565.87667,222,828.381918
1186.13441,377,830.171993
540.827958,170,830.933182
1318.900584,421,832.622121
746.895564,231,833.557768
784.318825,248,834.574629
678.212131,212,835.402654
1032.219586,326,854.068993
609.806129,191,854.86656
911.629193,275,855.881673
1085.576308,331,857.091284
1103.132921,328,858.331947
652.236349,207,859.09427
1626.747116,497,860.998018
1277.190678,407,877.220133
393.24162,153,877.753587
895.491832,309,878.912044
778.531646,235,880.050705
763.176696,231,881.072029
835.396045,250,882.006711
779.053805,242,882.884384
1545.636967,500,899.931619
929.022128,288,900.946399
1496.311155,500,902.895291
1080.293714,319,904.292581
1165.139033,347,905.764842
783.440587,246,906.751327
1430.273674,441,930.964832
785.736141,243,932.191661
1125.73248,355,933.898013
867.180982,272,935.116563
800.62127,247,936.146074
802.035837,242,937.15144
1233.161257,376,938.695074
737.36016,235,956.329027
979.755388,301,957.529472
1428.344604,439,959.313254
875.910669,266,960.457061
848.819481,262,961.568401
862.003185,269,962.670836
646.175493,198,963.473283
882.587419,258,982.656126
1139.782833,343,984.310889
642.716818,208,985.276088
637.457791,198,986.137748
803.618473,244,987.319122
1098.493193,337,988.833995
1089.568433,319,990.224802
1568.755168,500,1008.769632
1090.885019,325,1010.16647
1393.958283,413,1011.717459
1187.877883,364,1013.125708
773.188061,232,1013.961955
868.13212,259,1014.90087
1051.521822,335,1030.553952
1143.521085,342,1031.773796
1071.130777,338,1032.956727
1126.306802,334,1034.102472
911.509641,282,1035.062358
792.474989,241,1035.917719
566.502643,168,1036.72839
1444.416703,442,1054.353435
1135.649156,335,1055.561889
1192.997683,361,1056.841877
1018.8611,304,1057.900473
1259.10481,377,1059.218989
829.622606,258,1060.122825
811.159467,242,1075.336422
1521.064571,488,1077.090693
1449.584738,500,1078.852074
1531.445877,500,1080.651892
793.644346,233,1081.470128
1138.604471,337,1097.62146
1134.388719,343,1098.932646
1393.627554,441,1100.566041
899.311228,266,1101.522828
337.654332,138,1102.005877
1331.970019,398,1103.448923
826.400006,261,1104.383341
1454.215024,500,1120.462756
843.82728,256,1121.358951
1392.777801,414,1122.810568
916.520213,272,1124.106796
1420.318496,500,1126.328567
1513.736627,500,1145.799252
847.714332,251,1146.801968
1133.662525,333,1148.033751
863.234874,257,1149.219056
1472.258724,500,1151.336517
861.813752,259,1152.381609
1660.136443,498,1169.324483
1098.163,337,1170.821198
1212.999375,387,1172.230985
1226.951199,352,1173.560271
1368.719177,417,1175.070602
707.891018,215,1175.924025
1412.076973,418,1192.615443
1508.396676,500,1194.451019
1567.965801,500,1196.263352
1565.406065,500,1198.062168
1227.240052,360,1220.742175
831.689937,239,1221.899611
845.22419,246,1222.934342
927.837935,286,1224.318913
874.986217,262,1225.596585
881.957235,271,1226.738124
1423.704934,423,1228.577215
1617.542919,500,1248.830799
944.691969,285,1250.140502
1585.536738,500,1252.263067
1573.509313,500,1254.364397
953.284384,285,1255.562322
1552.004196,500,1275.868853
870.43495,254,1277.026437
1205.035124,350,1278.616301
1552.597036,500,1280.754771
1100.836196,341,1282.216015
1604.911523,500,1302.670096
907.920437,278,1303.942394
836.044126,251,1305.06963
1249.568678,365,1306.655692
1351.677023,400,1308.548678
1009.252567,301,1309.836996
1055.016639,308,1330.481027
935.385755,273,1331.649544
376.567968,148,1332.395339
881.201526,256,1333.888534
1510.173467,500,1336.007231
1123.479003,324,1337.203506
1476.164746,500,1354.661118
909.529193,280,1355.644971
1467.885736,441,1357.239834
1103.487837,313,1358.500042
1229.408105,361,1359.99262
898.731286,260,1361.000746
1600.455001,500,1377.206105
711.916568,242,1377.995518
974.29155,294,1378.985044
1480.46654,446,1380.585823
933.802923,285,1381.752789
1609.458832,500,1383.632594
1549.411431,500,1401.709088
1457.344324,433,1403.367948
1650.928006,497,1404.973667
1391.59704,416,1406.331784
1223.151777,354,1426.666323
1017.636255,301,1428.776375
1438.402383,412,1430.461799
946.033813,267,1431.481344
901.433276,266,1432.523687
1176.500298,403,1434.132344
1046.525479,310,1451.177231
1480.889086,500,1453.820693
1261.159693,362,1455.417421
1313.783272,375,1456.77727
1458.188245,418,1458.249104
1023.157629,289,1459.318065
1391.897235,406,1478.628224
976.014645,293,1479.774743
1171.326966,337,1481.16085
1623.144437,500,1483.203898
1603.816214,500,1485.159705
1099.548375,320,1501.96608
1258.56132,364,1503.889949
1635.441603,500,1506.400092
1255.335315,364,1508.23361
1524.213819,500,1510.030545
1189.49193,365,1527.880777
898.714336,268,1528.888987
1159.097149,348,1530.331028
1313.990721,382,1531.701065
960.998609,278,1532.710764
1055.745357,307,1533.780795
812.496763,232,1549.195937
1041.273006,307,1550.282372
873.513502,252,1551.140961
1185.57202,339,1552.31931
1164.022115,346,1553.484872
1003.682605,302,1554.611769
1290.745048,376,1556.04232
1220.534402,369,1572.873981
1619.031315,500,1574.601204
851.459129,249,1575.425822
1461.462046,427,1576.850233
1553.305721,500,1578.508301
421.348393,154,1593.452448
432.356481,162,1594.037108
1599.62476,478,1595.707773
1542.595927,500,1597.518333
1458.19045,500,1599.320855
