#{"t_start": 1768252628.938137, "env_id": "CustomHopper-source-v0"}
r,l,t
9.723989,19,35.534657
163.880843,110,52.833519
18.840263,34,53.008924
62.844951,35,53.175629
62.197304,48,53.407169
92.127724,58,53.710203
23.841216,34,53.876618
132.597635,68,54.22638
12.186393,41,54.455868
21.331366,32,54.609861
97.343347,55,54.855738
146.837392,92,55.220754
71.259007,41,55.391582
118.841748,62,55.640333
41.444564,43,55.872683
17.207419,20,55.967473
27.24994,32,56.095304
87.913911,53,56.303793
14.463786,25,56.400516
73.203109,42,56.639528
93.365343,58,56.877152
105.795765,63,57.119405
9.759035,15,57.178767
28.470054,38,57.330683
62.49924,37,57.472571
183.64666,82,57.788162
13.735394,15,57.852047
41.999253,42,58.017322
114.570125,56,58.233935
7.537611,11,58.278554
58.467321,37,58.420849
78.608307,53,58.639328
71.248267,41,58.821619
16.551004,21,58.91667
74.1236,42,59.120005
24.274316,22,59.216387
10.993998,14,59.277483
127.288149,104,59.803549
7.319808,11,59.880128
51.18452,29,60.024637
16.533879,18,60.120807
114.457358,62,60.558046
14.547278,17,60.698584
94.4065,71,61.259789
24.324324,22,61.388497
174.65752,124,62.456558
24.09168,22,62.681254
92.496198,50,63.046966
39.890253,50,63.347416
13.197654,14,80.3897
127.313411,64,80.645502
75.787099,45,80.818069
67.9638,39,80.973217
118.685081,66,81.225687
124.480255,64,81.474621
6.873281,10,81.512159
16.965858,19,81.588962
8.466046,11,81.633159
52.153117,31,81.750557
107.040786,57,81.972528
174.576461,85,82.307277
227.233725,113,82.75476
211.1319,96,83.14756
108.14435,69,83.408585
105.838528,57,83.633452
10.176264,17,83.696674
132.910257,87,84.030946
85.110949,48,84.213465
43.108099,48,84.40341
13.615858,20,84.477061
211.29367,93,84.836049
37.437229,30,84.947807
105.303777,55,85.184901
19.611811,18,85.25966
209.594159,93,85.648558
29.866161,25,85.755196
7.04261,9,85.789154
210.808328,109,86.212044
15.619171,20,86.288608
205.550154,100,86.675139
166.633946,82,86.989732
218.716667,124,87.467399
102.602643,55,87.685686
42.034109,30,87.798132
8.244507,20,87.877199
103.502685,58,88.097961
201.77905,95,103.93187
82.007725,46,104.112993
70.549048,41,104.273149
201.592156,91,104.637357
220.980685,101,105.032581
198.978622,99,105.419471
186.328287,87,105.755915
187.478949,86,106.10411
136.889609,68,106.37834
243.894472,117,106.836611
147.44889,76,107.134554
154.284845,73,107.412342
127.31678,69,107.680372
220.479066,93,108.038366
139.402204,96,108.413368
148.053166,76,108.710512
5.062169,11,108.754706
96.37286,54,108.974817
129.510764,63,109.223471
199.916793,94,109.586694
238.013449,108,110.011881
124.10253,64,110.264513
206.103911,91,110.609389
234.127919,100,111.003585
196.948459,88,111.34957
223.318224,97,111.752748
200.073777,92,127.573011
43.525038,33,127.710453
126.603932,65,127.967677
204.499525,90,128.326072
215.228845,91,128.679169
225.505373,101,129.071659
222.499165,96,129.45657
213.739903,93,129.811839
79.681659,46,130.003575
188.498444,84,130.336385
222.854279,99,130.726995
251.708813,111,131.21314
217.637241,98,131.624268
221.775113,97,132.130386
200.895803,90,132.500556
254.486391,102,133.014657
225.626229,96,133.658085
75.320002,42,133.906411
242.796027,111,134.636817
197.339282,91,135.216924
237.36097,97,135.787961
241.420503,105,136.418489
225.737909,102,137.016986
251.277476,110,157.561561
265.455124,116,158.116443
200.196548,102,158.57483
257.8996,118,159.097705
220.225829,97,159.504499
235.495714,114,160.025444
226.788093,100,160.458206
225.392298,94,160.861912
211.158338,88,161.244945
232.569665,107,161.711024
245.796072,110,162.195212
247.617749,113,162.681508
233.151286,102,163.124562
296.604199,146,163.77719
52.59409,40,163.961663
187.873057,87,164.346663
289.590833,119,164.874404
203.626968,94,165.284346
205.005716,95,165.692391
241.339481,115,166.201752
290.325019,117,187.252296
220.802995,102,187.912069
201.270551,90,188.481072
217.19083,95,189.33353
224.573514,97,190.131458
248.940827,100,191.013167
244.3209,109,191.814962
304.675926,126,192.739832
261.295189,116,193.529931
215.932445,96,194.10941
224.722387,97,194.900351
279.533202,111,195.507648
331.570484,132,196.2744
226.398977,99,196.861309
247.232802,106,197.458723
197.86543,89,197.864336
281.517135,116,198.398864
14.944011,14,198.461603
213.932144,93,198.866395
233.585237,110,199.385441
232.052139,94,221.666459
127.875078,64,222.074187
319.467581,122,222.932396
321.641808,127,223.735032
233.199059,103,224.221438
325.957219,132,224.83706
309.841334,123,225.70941
273.522082,117,226.706987
242.843638,102,227.656497
302.7142,121,228.377944
246.450237,114,228.989602
325.254788,129,229.664158
310.462583,122,230.228603
291.443487,130,230.841998
311.736783,121,231.42364
208.59239,87,231.887489
298.926825,120,232.489803
276.518953,116,233.049384
269.076929,109,251.921159
300.325867,119,252.511109
326.766374,134,253.155206
278.849948,106,253.636353
315.425353,134,254.287293
307.364848,119,254.816089
361.9703,139,255.403398
305.190459,118,255.966765
258.761846,110,256.446416
307.00487,118,256.957069
252.668662,105,257.390156
266.992959,107,257.847118
264.546615,111,258.317941
257.170776,105,258.739111
291.383657,120,259.240728
345.677505,133,259.862799
300.36932,114,260.364669
315.758995,120,278.521254
319.644892,136,279.140228
267.890918,118,279.656608
247.549651,102,280.12152
311.492187,125,280.67183
347.952621,133,281.262583
295.681114,120,281.838772
317.271053,128,282.483175
307.043805,120,283.047915
287.514215,113,283.517545
309.937454,123,284.025288
298.594235,119,284.57559
288.262093,116,285.085526
303.671092,114,285.598507
299.634767,131,286.198038
304.054841,135,286.819514
302.889942,120,287.341072
314.05036,131,312.555075
389.56768,140,313.347876
351.605192,138,314.114444
366.619916,144,314.723104
356.597391,131,315.595638
304.829686,121,316.279954
344.402001,135,317.021566
346.522221,132,317.717167
321.193848,121,318.434903
352.210535,133,319.2458
264.967601,105,319.78851
326.53202,125,320.747828
327.953958,122,321.458538
342.181058,132,322.23487
300.806245,116,323.112615
324.466551,127,324.026237
315.838966,125,347.140778
330.54157,126,347.724188
357.407438,135,348.849139
348.02734,136,349.472803
387.782003,140,350.295877
343.087362,137,351.587898
483.314858,178,352.847326
375.717125,138,353.559648
302.556828,132,354.627277
330.078019,122,355.703709
318.795642,123,356.617907
360.71152,144,357.368815
338.175019,123,358.09274
363.411104,145,358.818716
337.81186,128,359.401523
303.037138,119,378.601071
362.952725,141,379.159708
317.215047,122,379.660692
374.130345,138,380.201134
392.238296,140,380.749513
525.418046,180,381.463515
359.160592,130,381.984227
349.15696,122,382.462496
359.617965,133,382.96992
382.973918,138,383.506134
355.306679,134,384.058102
449.677959,166,384.730664
370.147799,134,385.252812
329.952631,126,385.759991
376.358456,140,386.316919
367.028696,128,405.875764
383.550804,134,406.437751
515.557626,179,407.264887
540.395049,175,407.94383
387.761738,139,408.484939
376.77843,147,409.054909
369.552647,133,409.754989
504.548395,175,410.956565
374.960674,142,411.554928
389.843297,135,412.293762
244.448113,98,412.832945
231.248238,96,413.241262
358.573988,132,413.8402
384.075483,140,414.336845
342.083327,129,414.791173
339.94761,132,437.147175
383.149861,141,438.308556
337.441391,133,439.508115
391.229789,138,440.54555
376.933213,132,441.208224
372.360182,139,442.158105
366.989918,131,442.851889
364.817376,137,443.622258
383.834721,138,444.3874
385.66005,140,445.075182
387.687519,134,445.817273
373.150257,132,446.646457
391.171273,138,447.355098
402.847286,142,448.219135
205.232299,88,448.699251
349.761954,128,470.80081
383.155901,136,471.406099
557.512734,193,472.265222
369.458605,133,472.84458
364.967508,135,473.45275
375.65602,142,474.115154
374.958567,134,474.729516
381.660847,133,475.316605
412.41864,147,475.96072
400.718553,143,476.768736
391.708408,138,477.424098
362.622034,132,478.088364
374.226239,136,478.67834
542.161851,184,479.579153
352.180649,142,498.175004
504.868792,170,498.886212
390.43406,142,499.502791
415.894617,153,500.147851
372.106108,132,500.688823
338.738214,129,501.230662
533.839235,171,501.96332
353.787183,130,502.553216
607.284424,200,503.375017
387.277732,142,503.943506
507.293738,176,504.657918
480.24406,158,505.294807
376.627923,135,505.868914
633.182046,208,524.8766
537.951106,187,525.752748
436.623795,153,526.539596
444.399907,158,527.533404
448.773132,152,528.481326
383.85385,137,529.370262
565.438967,197,530.344444
430.166462,147,531.040341
410.510744,146,531.922989
587.285374,194,532.851148
426.096578,152,533.523799
394.856237,142,534.111454
540.457389,174,534.823606
346.637231,131,553.386874
500.333255,167,554.099833
518.533346,172,554.826705
267.989093,111,555.324859
429.908222,148,556.029504
425.801598,149,556.761506
476.909107,161,557.496303
753.862885,249,558.751358
645.151728,201,559.711869
607.289675,205,560.639482
634.300919,215,561.557678
659.229697,226,562.631386
635.338553,209,581.659952
617.286154,203,582.534448
574.480875,185,583.284259
645.128882,204,584.082521
538.529438,181,584.829958
620.412841,209,585.683475
832.280023,268,586.880929
630.55888,211,587.760032
863.62425,281,588.894074
598.629052,199,605.671404
482.058682,160,606.279791
634.809375,203,607.100667
539.315312,182,607.888739
530.984108,177,608.585197
650.177123,222,609.421496
521.389971,172,610.082027
589.67322,200,610.895998
712.022985,230,611.765974
638.062348,215,612.575255
687.69239,223,630.296736
636.342314,207,631.133482
936.427576,297,632.276562
673.769013,212,633.040889
604.588221,200,633.848165
841.803189,277,634.938008
684.847507,221,635.728364
665.550421,216,636.481395
639.056794,211,637.199847
529.321341,173,637.770965
634.255039,214,653.456248
430.184868,148,653.98818
886.136008,281,655.034698
659.560727,223,655.865578
537.610937,175,656.494691
603.627838,202,657.20799
666.594376,211,657.988116
626.06331,206,658.704481
688.016269,222,659.534785
615.923371,198,675.735472
658.251941,213,676.475882
918.029281,285,677.497478
1470.639494,500,679.304091
735.715023,237,680.141079
916.066614,296,681.199369
672.273243,224,682.050512
500.627655,168,682.688394
1355.130021,405,699.499481
699.337634,219,700.389506
349.234745,131,700.959259
782.042502,244,701.970381
395.161043,137,702.593483
523.616755,172,703.39758
698.866007,230,704.379704
681.855489,217,705.340503
637.040236,202,706.226703
1046.94144,331,724.356006
299.489414,134,724.859568
566.058008,181,725.519855
559.498487,174,726.271582
784.873487,246,727.197054
843.697718,259,728.131083
1114.765993,340,729.30925
833.988019,266,730.282194
859.456782,264,731.302124
734.215963,233,747.086082
665.518961,209,747.87303
619.676091,207,748.568704
672.066237,208,749.303709
617.232377,198,749.996974
1060.225836,321,751.14859
1074.423396,322,752.27701
1331.238882,408,769.189558
1510.247672,500,771.579459
1157.555651,359,773.209521
803.752279,252,774.731396
883.249054,276,776.36767
673.420767,207,777.431509
703.212549,224,778.51734
1487.555281,500,799.331127
792.051945,250,800.642821
1003.202421,304,802.208301
1192.41081,373,803.903695
620.195565,201,804.889001
904.799657,275,806.235667
714.230483,221,807.222354
790.799803,238,827.786553
1464.893343,461,829.986942
339.718017,141,830.636009
1255.036225,383,832.197
1085.517799,326,833.507076
902.579038,276,834.634309
1043.393354,318,835.946326
802.049492,253,854.250415
1396.704951,450,855.996013
929.206818,314,857.139129
797.928075,251,858.104342
1582.680516,500,859.971676
869.211377,269,861.011903
1038.684709,325,876.945086
803.47417,236,877.768352
825.732665,257,878.725963
817.257326,257,879.944215
545.27698,218,880.895644
931.248222,284,881.986871
1140.811683,350,883.269567
837.110337,247,899.407907
1133.816382,341,900.604934
911.789224,283,901.613873
1391.245651,500,903.745528
1449.451843,451,905.646158
542.064951,171,906.350029
754.455305,229,907.300309
656.344748,207,930.397184
736.124549,220,931.530041
798.613457,243,932.738476
1126.764005,344,934.377227
1524.326119,500,936.479738
766.201612,231,937.442624
1498.72384,500,956.165321
1184.422875,356,957.583835
1555.484587,500,959.618378
1559.387231,500,961.765491
1118.659026,343,963.154827
896.460031,275,982.389122
1107.078388,330,983.949571
1134.295312,356,985.609056
1074.765748,321,987.099492
787.785312,249,988.265554
1007.847566,307,989.633991
991.547185,298,990.82585
1016.952793,308,1008.579502
1613.056658,500,1010.652668
1032.12748,316,1011.873085
814.589946,241,1012.794769
836.42557,262,1013.766133
1272.355527,403,1015.232795
575.212343,185,1030.342533
830.065233,250,1031.212595
835.878617,251,1032.119641
864.793071,253,1033.002079
1365.49577,416,1034.416051
853.515711,264,1035.337333
1351.146672,400,1037.01463
853.671362,259,1053.944972
926.154107,279,1054.950791
871.092029,252,1055.848062
852.397936,263,1056.77963
960.39177,293,1057.802338
800.065053,247,1058.665079
965.827127,297,1059.702759
829.585298,247,1060.557202
1382.278873,422,1076.445915
838.626473,242,1077.306213
844.091551,261,1078.234714
1310.693791,399,1079.674517
898.502836,316,1080.787758
1376.854027,414,1082.281115
805.872515,239,1098.083365
1525.838211,500,1099.982505
1163.345992,354,1101.253639
625.564056,203,1101.96979
1610.812608,500,1103.789814
1323.99703,397,1119.506875
868.950162,261,1120.424655
903.752253,285,1121.42193
1061.909942,313,1122.489866
838.888201,261,1123.648569
767.547343,233,1124.800675
598.422008,181,1125.575229
613.325919,196,1126.401037
880.773826,260,1144.924649
1208.276768,370,1146.396327
866.024233,263,1147.369662
1006.653931,303,1148.504782
822.737984,247,1149.815593
1120.593064,347,1151.207416
1553.505036,500,1168.15549
1546.94774,500,1170.331213
945.678994,290,1171.417689
873.138537,265,1172.367208
863.633402,249,1173.332275
1433.243991,433,1174.891805
880.521617,269,1175.953297
834.242862,251,1192.031748
901.359447,265,1192.977927
1189.753789,366,1194.337869
896.786828,272,1195.342654
852.240067,260,1196.27088
1493.483695,500,1198.069829
1269.579006,382,1220.860476
920.290965,268,1222.129274
1554.97173,500,1224.417705
893.952903,262,1225.687367
909.422522,266,1226.807406
1603.249436,500,1229.091558
1607.620966,500,1249.253559
855.028544,256,1250.407159
1452.478615,500,1252.532939
1120.089242,331,1253.92353
1138.989077,349,1255.391658
890.086225,273,1274.738657
909.809544,270,1275.882982
956.86523,286,1277.178578
884.763705,262,1278.400097
811.446974,239,1279.394277
1412.22615,424,1281.258843
1140.052804,335,1282.62808
766.25139,225,1301.86768
1153.113661,343,1303.45519
927.670392,275,1304.680868
833.369124,242,1305.825134
675.684905,208,1306.666114
948.116577,280,1307.992337
1613.914157,475,1310.087557
1122.783194,331,1330.836182
1134.497732,356,1332.475879
908.883254,276,1334.063754
896.094455,269,1335.201522
1184.387132,336,1336.530326
1109.041368,323,1337.80281
1197.192147,353,1354.629313
1148.451777,335,1355.793725
1574.465144,500,1357.60334
1282.103989,378,1359.212909
1021.392035,302,1360.463635
1321.097453,390,1361.817567
1694.843315,500,1377.992475
1658.85941,478,1379.616104
1523.658052,445,1381.355445
1154.506418,349,1382.726621
1202.567268,364,1400.416806
1617.515537,488,1402.089953
927.510579,275,1403.147538
1578.339011,500,1404.773276
836.097426,247,1405.614711
898.815192,263,1406.453146
946.574587,272,1426.48952
1143.621666,335,1428.729712
979.166198,280,1429.899178
956.439776,285,1431.018865
1160.462987,345,1432.354825
931.911226,268,1433.428602
1356.490935,393,1434.960445
1529.116702,500,1453.320029
939.862015,281,1454.683044
1109.459438,323,1455.942237
956.783337,267,1456.906417
1475.78327,500,1458.670011
898.894251,260,1477.392035
1543.604565,500,1479.335112
1519.300779,500,1481.387052
1538.861797,500,1483.392154
1538.628019,500,1485.352318
1515.033223,444,1502.861233
966.640097,291,1504.602417
1558.945983,500,1506.901582
1437.61626,500,1509.11555
1189.126025,347,1510.333854
1568.902449,500,1528.690984
1499.170751,500,1530.708296
914.836176,263,1531.653317
999.30874,293,1532.713409
882.490415,261,1533.633398
1541.902112,500,1549.991177
1465.557949,500,1551.719357
1432.193773,416,1553.123702
1646.065548,500,1554.985734
453.946709,155,1555.598339
1199.726583,336,1572.348501
1204.235188,363,1573.554516
1266.099051,409,1574.968707
434.778609,157,1575.495571
400.636629,152,1575.997545
746.713689,209,1576.703394
1518.597391,500,1578.354779
654.564778,240,1593.603828
1490.786144,500,1595.335831
436.312435,159,1595.955019
1388.131396,421,1597.447335
929.849248,284,1598.474329
855.069667,244,1599.351154
901.635961,255,1600.411571
