#{"t_start": 1769351103.425021, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-0.595976,26,50.864166
1.336255,18,50.928503
10.496098,34,51.105915
7.645239,32,51.237002
5.09932,18,51.29882
13.825169,44,51.444506
-3.768727,17,51.512082
-1.459438,9,51.548607
9.681087,24,51.651134
3.857647,19,51.718995
10.563241,23,51.81732
1.727451,28,51.927188
5.997844,40,52.113943
3.314069,15,52.199363
22.350101,42,52.416859
20.966691,42,52.635452
3.739393,28,52.78788
21.295894,43,52.936681
0.739427,17,53.031994
15.924469,28,53.134222
-3.910357,8,53.160239
4.900304,21,53.251557
3.019899,16,53.315437
5.315045,29,53.456491
4.650458,19,53.518033
18.007601,35,53.638829
9.260774,68,53.928835
8.91894,20,54.002632
-0.374624,14,54.05142
25.571629,49,54.20357
7.953692,24,54.279435
-0.105165,13,54.319475
3.875349,50,54.474654
31.724661,53,54.639076
4.557027,28,54.726105
9.715034,45,54.874137
0.890611,22,54.945347
19.778998,32,72.78611
141.713212,93,73.7314
187.180315,125,75.557099
4.45239,20,75.837942
15.380159,100,77.4541
36.858199,61,78.10336
44.005246,78,79.185251
5.085527,14,79.285537
16.957714,32,79.533449
37.665553,70,80.18817
-2.793314,9,80.284386
32.245774,55,81.113753
29.506892,50,81.644077
16.737257,38,82.003822
35.609926,59,82.669909
30.935104,80,83.345511
36.347069,60,83.746508
43.540936,97,84.534305
49.451108,73,85.443721
26.418704,64,86.098357
-0.514416,11,86.183738
23.452019,52,86.889273
314.259511,217,88.550776
200.666368,117,89.365267
4.47919,24,89.537639
-0.506494,10,89.601368
155.554975,127,90.565103
2.043301,26,90.788709
12.664416,31,91.023664
48.277338,82,91.624917
12.093271,32,91.884268
9.310788,28,92.064194
62.449417,170,125.480167
383.568738,226,126.360644
38.411006,69,126.678252
24.149386,61,126.880071
-4.459817,25,127.002161
-0.988875,15,127.087883
133.695986,155,127.692463
186.870427,127,128.267895
81.414378,87,128.672248
31.289039,50,128.829713
-9.116214,45,129.054354
33.449183,82,129.330552
259.817819,178,130.02345
13.04211,33,130.160346
243.582308,172,130.807769
28.45966,61,131.118698
34.813105,52,131.403697
13.061555,64,131.689759
11.000846,47,131.853614
97.449559,117,132.275243
89.865655,83,132.594708
28.925637,77,132.876855
199.653689,145,133.58742
69.827502,73,150.229857
221.449555,111,150.585747
-3.11784,7,150.611209
17.999167,46,150.756025
18.68944,29,150.851748
61.82425,110,151.190071
49.382999,55,151.359523
156.198327,186,151.935297
151.795506,107,152.284213
252.455188,151,152.771567
42.896583,114,153.174209
13.558397,34,153.276388
103.187707,130,153.67521
87.701646,142,154.115906
13.474626,60,154.355776
298.004338,166,154.95892
23.909716,44,155.099284
40.775941,50,155.246142
57.440082,116,155.595146
13.553078,34,155.699965
278.827357,169,156.21673
187.251105,112,156.551755
258.046302,144,186.162228
261.00131,220,187.757209
192.884389,135,188.640514
248.468006,179,189.38195
186.872236,117,189.828601
250.358157,148,190.874104
232.791598,148,191.717076
229.245469,130,192.313252
227.985959,146,193.592455
246.403347,230,195.159992
257.822317,152,196.134313
221.834218,116,196.647354
68.259521,104,197.802957
211.557599,136,226.271825
248.705313,144,226.752457
67.278632,101,227.125404
210.46579,114,227.631433
213.680329,140,228.182856
275.330702,150,228.644408
204.462445,108,228.977737
357.593854,234,229.801299
187.922214,103,230.170396
312.912317,343,231.228319
315.452541,195,231.842127
91.087017,108,232.262443
220.635849,126,232.65036
237.226646,144,233.097828
261.699393,145,263.857839
289.527152,215,265.360645
388.221208,253,267.028924
245.790611,164,268.223422
212.809791,129,269.203845
189.670019,119,270.16626
121.578649,194,271.607072
117.041886,91,272.28971
287.686267,185,273.616648
-3.484728,12,273.697619
130.824867,104,274.467841
231.053976,125,275.594138
217.37658,112,276.371888
284.196316,263,314.867081
216.081416,119,316.561638
195.014096,113,318.389167
24.873261,45,318.8308
163.181736,98,319.534748
238.534786,137,320.899625
351.531164,197,323.047224
329.463854,233,326.634974
291.005317,175,328.064327
217.175074,110,329.129865
218.235216,131,330.039914
378.526663,289,332.162441
283.236849,167,333.579584
227.90837,136,334.55088
220.304104,127,371.663814
276.670382,147,372.575804
188.389142,101,373.268888
249.870894,182,374.640471
162.906588,99,375.348316
269.484766,182,376.72871
196.917439,118,377.633707
279.589155,174,379.466748
206.44322,115,380.521579
241.137685,138,382.182935
184.716781,155,383.491185
213.305593,105,384.184729
348.932043,243,386.020822
187.6204,97,386.679988
67.652613,68,387.128774
69.685769,61,413.878379
212.5611,149,414.639194
0.152597,11,414.693929
221.993339,128,415.206399
266.103686,164,415.873755
228.426157,127,416.473088
224.155492,119,417.098273
277.9298,162,417.937872
176.366152,104,418.517621
76.603453,78,418.973945
217.715939,113,419.480187
344.415413,214,420.431333
137.471465,85,420.851336
208.798237,99,421.388751
237.771865,127,422.032402
181.701863,113,422.592274
197.499576,136,423.259014
247.356557,126,459.663047
272.27209,142,460.361607
321.191703,185,461.472876
205.804671,112,462.073242
276.085042,143,462.906406
199.890753,121,463.685829
240.035922,120,464.266235
208.300165,106,464.890725
63.94506,62,465.269743
379.040764,241,466.597477
155.332789,95,467.231644
263.653653,128,467.974346
142.012041,73,468.468532
183.236232,103,469.285637
198.167431,115,469.96124
238.901323,124,470.875478
-2.029977,9,470.944906
286.950188,146,491.690805
243.798712,150,492.342409
250.334802,128,493.18714
327.878889,175,494.027563
372.276704,265,495.367757
201.629137,105,495.782346
247.125451,139,496.315881
169.499127,92,496.793647
215.659571,106,497.232072
249.813039,144,498.129894
202.606566,109,498.591203
243.165566,129,499.263461
257.885525,133,500.069486
230.897704,135,500.626504
211.380059,116,501.066949
244.389702,145,517.243747
258.480665,141,517.771879
186.935799,97,518.170212
245.675902,123,518.557822
195.910541,113,518.921816
202.065838,104,519.246782
212.410467,110,519.601693
265.915313,140,520.143809
351.47508,221,520.872647
276.259703,128,521.281784
208.407073,98,521.587522
216.632973,112,521.98928
211.53738,117,522.405855
46.29787,56,522.616043
221.097869,131,523.051565
235.384582,152,523.569793
193.37969,105,523.943162
255.55402,140,539.733156
214.806867,103,540.059918
249.238702,129,540.501125
255.974777,140,541.031615
208.247247,101,541.356402
214.759291,110,541.746982
200.159049,113,542.144269
174.688474,92,542.429285
289.29733,152,542.950144
251.573344,129,543.396092
220.810083,111,543.7465
240.094529,118,544.114124
240.90048,119,544.481233
241.229588,116,544.840031
171.203979,92,545.137881
230.589363,115,545.611175
196.434744,98,545.924258
311.333077,163,563.998559
170.891198,87,564.508131
233.214151,123,565.044028
247.273349,119,565.488021
220.37587,112,565.881112
291.480012,168,566.523157
243.279992,119,566.939085
233.749316,119,567.325768
212.454838,105,567.701496
251.625541,137,568.176659
296.149688,146,568.699359
259.486022,122,569.202682
290.008411,164,569.719534
411.052124,231,570.557656
233.065413,108,571.045974
230.008159,119,571.564992
253.591423,162,599.538462
335.333812,179,600.350944
191.537506,94,601.14314
280.681252,148,602.303159
316.433593,175,603.616709
320.432263,139,604.61552
276.178974,139,605.673295
295.030132,131,606.73486
289.26918,133,607.71424
247.700337,135,608.677204
202.223256,103,609.422003
312.379782,147,610.470694
299.93014,154,611.583672
302.029566,140,612.458225
279.122673,128,647.096675
285.265387,130,648.108619
239.710822,112,648.929031
275.584338,135,649.897914
277.441513,119,650.657079
388.466185,196,652.036547
258.931237,134,652.923716
336.235291,156,653.977872
311.274747,147,654.996515
308.156755,149,655.999867
301.125859,139,656.947582
330.139788,161,657.978372
269.918026,121,658.798152
190.61647,92,659.445063
266.065443,132,660.304615
346.385265,152,695.079207
297.670444,153,696.094867
284.579206,119,696.908708
342.386743,162,698.013355
295.536286,155,699.061287
275.682759,125,699.907447
253.959626,114,700.629058
239.659654,119,701.428768
275.607603,119,702.274899
325.106262,142,703.166897
336.587329,144,704.142203
301.412171,143,705.087911
315.824165,146,706.072386
307.486699,175,707.242258
340.740034,139,708.165656
311.391948,139,742.484084
299.222405,129,743.455821
296.140204,129,744.59021
197.268494,90,745.178057
355.488458,162,746.337208
246.116335,120,747.142485
317.182655,150,748.152195
326.643782,153,749.235085
320.160567,156,750.28164
250.216717,112,750.955344
353.306261,159,751.983922
299.869585,128,752.9648
227.736387,104,753.684305
309.619031,126,754.477625
325.806645,155,755.494049
289.668021,142,784.473599
339.078915,142,785.505438
326.219384,143,786.427881
267.281975,125,787.528736
329.029892,142,788.496441
269.970813,121,789.34661
256.61138,127,790.156246
297.290935,146,791.072453
342.375747,147,791.928193
209.129139,103,792.313637
231.113219,109,793.037949
306.779561,141,794.387849
296.641309,133,795.123107
227.892206,104,795.647322
344.723291,159,796.281448
246.028204,110,796.746132
316.565086,136,818.163452
291.487624,116,819.011592
204.250456,98,819.768798
338.351758,150,820.700477
358.058574,164,821.722817
323.489103,141,822.662355
316.598983,145,823.719443
317.99111,134,824.737776
323.111083,136,825.711966
365.930708,172,826.813567
312.871669,126,827.683421
313.148286,125,828.544811
323.726681,132,829.547809
321.647875,122,830.370953
279.146135,132,831.292618
284.566533,111,866.086154
296.561884,133,867.104552
294.211828,129,868.406282
312.772275,126,869.266449
410.908139,159,870.426554
332.888709,133,871.596792
354.796095,136,872.710421
244.982743,103,873.456896
353.212173,145,874.451532
370.924536,145,875.526552
323.331038,127,876.352043
315.151873,129,877.248823
302.410581,136,878.179353
276.132998,113,879.104513
363.917234,134,880.066508
281.362648,124,881.10996
298.820289,130,914.539941
381.995863,197,915.245245
334.299539,140,915.773196
251.109949,101,916.192682
336.83387,133,916.649353
373.240851,143,917.154091
338.538879,131,917.594188
337.693672,142,918.102938
330.816936,132,918.508869
380.882827,183,919.100531
366.609585,153,920.625327
387.287876,165,922.673023
320.940359,133,923.618891
285.786628,124,924.397876
350.525099,134,958.799264
308.955557,121,959.566306
363.093617,136,960.447093
284.052713,126,961.351475
349.964048,130,962.141669
320.552348,123,962.885165
315.161469,119,963.710831
298.517417,138,964.567286
441.352792,241,966.135093
424.793085,156,967.076003
348.018225,147,968.094314
345.240832,133,968.922129
327.927997,130,969.7303
265.605598,108,970.470468
379.339314,147,971.362151
336.938725,124,1005.443934
295.867894,106,1006.159994
236.281901,99,1006.832751
319.565522,121,1007.654936
368.339184,130,1008.571732
380.629991,142,1009.568333
345.458638,134,1010.413823
235.059197,98,1011.133255
387.334632,144,1012.087496
322.801091,124,1012.873501
348.213003,137,1013.843873
356.128849,132,1014.659573
356.564626,144,1015.602826
382.769086,138,1016.477454
400.984808,147,1017.540282
326.182607,132,1018.46768
427.321313,153,1052.081824
381.332338,136,1053.027704
372.183624,146,1054.259993
317.857901,115,1055.214331
401.855148,155,1057.058949
342.425708,126,1058.061523
327.367084,121,1059.022731
331.775681,124,1059.887136
387.822364,140,1060.944142
356.227818,128,1062.029428
251.213602,97,1063.018088
337.914158,123,1064.159465
385.091,146,1065.210531
354.940833,136,1066.257161
381.283409,136,1067.137349
310.450129,118,1102.599192
404.269444,167,1103.849035
385.455173,143,1104.900876
392.459386,146,1106.076384
401.57165,156,1107.141044
352.434267,129,1108.061771
363.258894,129,1108.952134
278.535968,109,1109.634587
363.422335,133,1110.487162
435.746471,153,1111.485584
385.018399,137,1112.399566
399.565629,141,1113.328659
278.339185,101,1113.944784
348.625885,130,1114.795855
446.198311,164,1115.87929
359.722775,129,1149.564562
379.442047,139,1150.460434
356.678634,131,1151.302089
364.35186,139,1152.209485
343.730122,114,1152.898534
416.081827,154,1153.953969
298.701447,111,1154.628829
381.284819,136,1155.452635
306.038181,114,1156.235546
306.416286,103,1156.861829
358.830017,125,1157.658182
363.169022,127,1158.564673
362.169926,128,1159.364524
307.499226,118,1160.077185
362.890201,127,1160.963293
319.851992,114,1162.084263
352.165012,120,1195.862772
383.963288,129,1196.812794
407.924916,142,1197.705183
380.71356,134,1198.568405
368.86788,132,1199.503021
380.419867,136,1200.370595
357.886999,130,1201.163962
379.232022,142,1202.133868
433.977008,159,1203.112259
399.366354,136,1204.024737
336.704241,115,1204.747108
344.237697,118,1205.481251
396.589108,144,1206.464349
385.79933,140,1207.347568
319.542055,115,1208.06668
348.406516,128,1209.27161
422.038158,158,1243.494262
415.915516,143,1244.475527
412.390642,148,1245.408862
392.227682,131,1246.33192
440.324183,160,1247.478371
411.057812,140,1248.439027
367.386458,119,1249.246164
384.342988,142,1250.202791
408.882631,144,1251.068794
441.222954,152,1252.095042
368.111239,129,1252.889365
422.016319,143,1253.781482
395.6057,135,1254.68467
352.595584,143,1255.6541
423.657629,149,1288.936414
409.918321,128,1289.844955
438.341566,153,1290.799254
319.264378,119,1291.556929
398.55316,141,1292.519036
402.495625,131,1293.351732
480.888717,160,1294.438141
231.663131,92,1295.009784
408.409106,143,1295.871583
409.267,138,1296.787183
396.602128,145,1297.738868
350.248209,124,1298.516391
419.646177,149,1299.526173
398.148899,130,1300.35182
387.092353,133,1301.190392
374.523446,126,1335.69051
425.059855,142,1336.649376
435.491472,161,1337.813376
242.515454,98,1338.50508
362.681756,120,1339.240139
336.664392,115,1340.035594
372.397235,138,1340.987876
468.941074,163,1342.098913
393.303784,132,1342.994321
411.224728,155,1343.938253
369.823164,126,1344.824845
387.973525,129,1345.627369
393.364333,129,1346.417504
328.598056,118,1347.282144
373.252986,123,1348.045355
408.325944,129,1348.879022
398.530076,133,1383.994876
342.363483,112,1384.76735
412.312694,138,1385.710663
374.494747,129,1386.548674
386.453139,135,1387.456172
352.094826,119,1388.378901
377.350699,124,1389.287726
423.971363,147,1390.339171
369.918915,120,1391.168227
389.17189,128,1392.040958
336.223192,117,1392.926299
329.89343,116,1393.742841
328.451193,110,1394.518396
389.025654,125,1395.528236
430.775743,150,1396.819427
418.190442,141,1398.064265
381.910037,123,1432.005898
382.15737,127,1432.895711
431.764495,140,1433.799238
420.713987,137,1434.645802
343.270249,119,1435.452312
440.249258,170,1436.496844
401.898577,131,1437.390527
460.189929,156,1438.412277
404.417196,126,1439.209199
391.824509,133,1440.109489
351.700011,120,1440.926442
451.828857,141,1441.779757
404.576418,127,1442.665875
470.231538,148,1443.612251
392.948769,132,1444.423877
407.947606,132,1479.032288
391.302667,123,1479.825963
441.181854,144,1480.896608
404.664965,130,1481.734368
391.179089,125,1482.544795
438.529075,141,1483.676609
417.444946,136,1485.210019
372.830902,128,1486.360848
386.142333,119,1487.348583
459.674492,154,1488.339295
441.063816,140,1489.468302
438.382642,139,1490.122888
465.938781,165,1490.873048
330.011071,109,1491.403205
347.242602,141,1492.28329
407.152418,124,1524.575098
463.169621,161,1526.65772
456.911,141,1527.554781
255.512516,89,1528.23946
424.055543,141,1529.15442
443.20103,146,1529.812809
331.776352,125,1531.035035
417.161492,132,1531.970581
429.514701,131,1533.003879
411.950163,144,1534.369496
434.74757,137,1535.57281
454.223077,143,1536.532539
419.238686,140,1537.581553
413.535848,137,1538.484427
442.082787,145,1539.531088
433.127964,140,1574.815126
432.725239,138,1576.079142
375.779888,120,1576.902283
383.486226,128,1578.001825
398.190555,129,1578.983634
400.644723,133,1580.909788
355.325905,116,1582.632756
374.753569,125,1584.112094
382.866999,124,1585.445341
450.014412,141,1587.03383
427.844091,140,1588.256361
406.789373,131,1589.170632
473.376129,151,1590.375183
414.43275,137,1591.968329
470.025939,152,1593.160414
456.208598,152,1594.167668
430.040343,138,1628.861159
440.87054,142,1629.814218
445.337976,149,1630.83502
465.405933,148,1631.769867
429.662008,133,1632.583241
448.129367,146,1633.605572
435.173717,137,1634.440592
420.345137,142,1635.390035
466.814762,143,1636.301055
497.189731,169,1637.348069
469.816382,147,1638.337834
447.867381,141,1639.209896
398.944418,137,1640.166822
450.755647,137,1641.101182
386.188915,116,1675.489181
21.680082,27,1675.743591
410.071784,124,1676.550726
461.215879,134,1677.470549
417.52685,136,1678.474318
422.460401,130,1679.361324
437.830651,133,1680.293868
474.069891,169,1681.423914
404.553861,122,1682.21793
470.200483,155,1683.311723
472.207408,155,1684.31913
485.186931,139,1685.217516
426.081109,135,1686.115299
418.168061,128,1686.907318
440.622162,135,1687.820464
461.520318,148,1688.743518
412.148347,134,1722.668734
443.495574,143,1723.648113
448.346991,139,1724.88997
432.567818,132,1725.938702
419.817224,130,1726.727193
443.240424,139,1727.583116
417.220309,129,1728.497532
438.856747,136,1729.388386
504.585223,148,1730.320792
485.48287,149,1731.336559
420.76646,138,1732.231065
418.630941,136,1733.165495
461.402872,142,1734.096362
472.837601,153,1735.196805
438.765523,133,1769.459461
465.865521,139,1770.370873
423.17412,127,1771.210228
426.14911,131,1772.036028
457.43965,144,1772.915311
270.061649,94,1773.59814
457.828451,142,1774.527601
407.32575,125,1775.329065
376.029525,126,1776.171312
243.238156,83,1776.69185
395.21749,127,1777.441093
413.02883,127,1778.321204
430.867111,128,1779.114083
469.656868,144,1780.058513
411.184696,137,1780.982013
459.896594,140,1781.886927
404.831186,121,1815.574284
456.073205,143,1816.592088
389.893561,128,1817.43308
451.695028,140,1818.340081
425.50949,121,1819.16609
411.439086,128,1820.015821
396.242403,119,1820.760967
396.852172,116,1821.609164
481.913822,149,1822.738846
446.046728,133,1823.628607
439.754964,132,1824.493536
445.076847,122,1825.238894
422.778177,129,1826.100992
421.161409,124,1826.946138
428.384961,135,1827.767307
432.529035,131,1828.660593
439.21683,134,1862.869623
448.150472,136,1864.054307
440.187986,140,1865.202167
440.850709,132,1866.275478
443.297996,136,1867.333544
482.570409,151,1868.883555
467.797455,149,1870.211213
472.382318,139,1871.630917
473.392548,139,1873.460977
421.821558,124,1874.590803
443.450297,135,1875.608727
429.796462,134,1876.987054
444.590851,142,1878.007655
484.720075,152,1879.057698
456.819692,133,1879.869592
467.79657,143,1914.847454
467.4766,140,1915.699857
476.545381,143,1916.673004
474.42665,136,1917.626058
457.21034,135,1918.439398
474.617711,154,1919.482838
463.881518,143,1920.398728
422.038382,124,1921.194587
515.82085,163,1922.277331
370.150995,106,1922.955491
472.363312,142,1923.816135
450.095284,149,1924.950016
424.316204,129,1925.73214
486.146914,146,1926.696274
428.605703,138,1927.574567
474.397677,139,1961.490421
420.783081,128,1962.330467
469.572708,133,1963.195767
446.196671,144,1964.068367
440.213692,130,1964.944209
502.581286,153,1965.898252
469.368848,149,1966.883668
440.955714,137,1967.847061
430.173358,132,1968.676433
436.605825,125,1969.547708
462.039746,136,1970.377995
447.41526,138,1971.249864
485.830031,138,1972.173537
446.994667,129,1973.024106
434.244322,130,1973.807636
522.258671,156,2008.493481
471.321569,141,2009.379767
474.878275,141,2010.317467
472.996967,151,2011.262031
454.300896,140,2012.11661
463.267345,138,2013.062598
475.502359,138,2013.889042
484.651804,148,2014.886669
460.832764,139,2015.755748
470.35908,136,2016.58019
485.041365,147,2017.579207
508.864443,162,2018.568574
455.665804,135,2019.487808
467.130122,139,2020.332927
462.445162,147,2054.358226
441.016357,127,2055.247808
474.401418,137,2056.083363
487.706614,154,2057.067319
519.913866,155,2058.279897
500.40768,147,2059.234403
439.650675,131,2060.247321
460.830645,144,2061.384721
479.532162,146,2062.632571
458.055067,133,2063.474201
410.888234,123,2064.244968
448.685086,135,2065.182355
452.834449,129,2065.979837
457.229376,152,2066.889751
442.39324,140,2067.847134
489.012466,157,2101.934984
427.875741,121,2102.661943
511.309868,154,2103.69308
477.542657,149,2104.592394
500.218935,171,2105.759346
433.730216,131,2106.599253
474.144111,134,2107.507801
455.573123,139,2108.413718
482.410494,142,2109.353133
485.376477,147,2110.368758
452.593559,134,2111.238217
471.981674,145,2112.137519
479.802788,149,2113.114858
422.579313,120,2113.88882
541.714236,164,2148.669254
480.544705,138,2149.558962
482.676853,137,2150.473462
444.093662,130,2151.423517
491.359845,147,2152.35546
492.403184,143,2153.379281
464.768759,135,2154.248997
481.457928,138,2155.14645
427.361897,124,2155.999183
503.873805,152,2157.077799
487.316527,141,2158.147888
471.089714,132,2159.006743
468.243253,147,2160.115451
433.825981,133,2161.117774
396.427963,121,2161.995241
438.811758,129,2196.900171
479.415846,141,2197.887851
538.92442,150,2198.99724
472.21691,139,2199.968929
470.141048,136,2201.018002
477.874963,138,2201.976075
366.769807,107,2202.711408
496.638301,143,2203.8215
481.581249,152,2204.920629
481.727173,132,2205.929167
455.475886,135,2206.863662
473.791641,139,2207.956484
460.568278,126,2208.832778
391.002649,120,2209.696652
500.618961,153,2210.97272
572.886127,172,2246.552683
494.510276,141,2247.448728
493.343941,142,2248.407146
486.966991,143,2249.330744
521.184242,153,2250.41628
613.32276,169,2251.788353
475.550395,138,2252.666415
464.503579,137,2253.705858
484.388678,145,2254.611416
467.275706,138,2255.639819
416.085583,116,2256.404427
512.533945,147,2257.391571
490.379682,141,2258.430228
427.800092,126,2259.390721
558.403804,166,2295.178733
527.106573,156,2296.382531
554.04838,156,2297.40472
548.673687,158,2298.510524
561.199883,173,2299.609646
342.707497,114,2300.408889
481.580033,144,2301.614113
479.666973,138,2303.012477
475.368242,139,2304.649652
479.76963,139,2305.632183
486.220263,138,2306.54944
583.829275,165,2307.595448
530.901227,154,2308.730282
549.421678,152,2309.694058
590.157143,191,2346.800834
496.880877,147,2347.490398
450.689057,132,2348.324184
386.40533,110,2349.133958
483.494152,134,2350.000946
452.836186,133,2350.967948
483.43176,139,2351.924154
552.122958,161,2353.065212
515.16202,161,2354.262813
592.85237,166,2355.388767
534.34003,147,2356.405046
515.054444,142,2357.289294
518.439985,151,2358.331707
521.539275,144,2359.230351
478.192307,135,2393.675268
578.541828,161,2394.764955
467.568863,136,2395.62713
510.873128,145,2396.615999
510.674542,142,2397.502511
499.294673,147,2398.455565
600.766847,190,2399.676428
494.480882,136,2400.543815
527.705038,151,2401.57324
541.547555,165,2402.621719
567.990691,148,2403.60284
440.601625,128,2404.402834
555.143542,157,2405.38767
465.760037,137,2439.638003
590.129936,156,2440.692851
507.437467,148,2441.648271
469.394747,133,2442.469256
489.691129,140,2443.325031
508.241814,137,2444.258693
465.41552,135,2445.116117
433.882024,130,2445.902514
568.647181,154,2446.968656
599.326397,169,2448.043492
495.740514,136,2448.960116
548.368118,150,2449.871458
578.942906,157,2450.921571
485.952921,134,2451.753658
555.649425,151,2452.668365
522.967278,150,2489.293938
518.657722,144,2490.64186
582.066406,154,2492.287377
