#{"t_start": 1769351103.3958602, "env_id": "CustomWalker2d-source-v0"}
r,l,t
15.726682,74,53.873087
7.371906,30,53.999996
1.130735,14,54.04806
7.471652,29,54.14289
0.555025,29,54.232096
4.217947,20,54.296072
-0.020348,28,54.382792
21.734509,56,54.555782
24.418343,49,54.707334
5.248447,19,54.767528
-2.531396,14,54.811789
-4.353109,21,54.884209
19.425732,49,55.04167
-2.792693,26,72.948987
-3.132457,11,73.034897
5.665907,20,73.221797
5.468298,35,73.578641
0.415693,12,73.757834
78.216582,108,75.17698
0.704185,31,75.760443
329.555233,246,79.222316
205.735742,144,80.533659
30.803428,55,81.335892
10.689901,39,81.76402
8.260312,20,81.934717
78.592357,107,83.024577
60.933887,113,83.856189
-1.163458,50,84.253521
18.898579,34,84.547957
1.470373,13,84.709081
12.017228,24,84.907216
5.086113,34,85.416241
19.590124,42,85.927057
12.547179,43,86.305582
1.208846,30,86.754122
12.038859,42,87.17854
44.956814,85,87.83391
6.234186,67,88.341108
74.628157,135,89.201308
27.364318,46,89.579543
30.626371,72,90.093518
2.837014,27,90.344571
24.661463,50,90.689715
4.471376,17,90.854571
12.060329,31,91.085634
20.118555,38,91.343568
81.365984,143,92.387379
2.958692,24,92.548074
2.098322,12,92.625936
6.425491,31,92.826949
0.316951,26,125.341133
32.624458,48,125.606194
185.334342,179,126.23674
1.507632,15,126.315744
40.141073,41,126.500436
212.450709,133,127.048202
202.200169,142,127.640254
301.398826,177,128.394605
20.368798,39,128.618332
7.555862,21,128.691526
47.357688,75,128.945054
47.864326,77,129.261816
231.950164,157,129.885672
1.700749,12,129.924986
12.824597,32,130.026568
13.114194,27,130.152066
27.03754,69,130.366861
1.415547,21,130.437273
62.513199,72,130.76615
189.446498,135,131.438038
46.373046,75,131.764822
25.770885,67,131.98795
51.672059,112,132.412705
60.443446,69,132.669298
23.3225,48,132.850769
71.578935,99,133.284608
14.116351,43,133.500101
218.300428,130,150.384748
-0.296003,12,150.421009
86.955677,110,150.772345
69.218689,187,151.35304
243.813851,159,151.839182
51.477083,124,152.231067
126.051047,110,152.600252
18.93636,32,152.708343
78.835262,164,153.263332
8.352355,21,153.326544
448.99203,341,154.436726
163.822296,114,154.866301
34.928729,53,155.040254
93.079491,97,155.33435
255.877946,162,155.823606
231.236045,170,156.344292
232.495326,138,185.464912
261.53046,191,186.982595
217.722586,139,187.937404
266.773837,196,188.98394
123.593552,148,189.630429
207.885913,133,190.291271
340.026604,259,191.873019
520.746456,407,194.783015
229.467711,148,195.756356
202.275685,134,196.406526
226.519754,197,198.352809
10.567883,31,198.582681
57.862249,58,226.283673
170.024653,117,226.679196
189.308788,121,227.071442
128.115784,278,228.248179
252.360633,179,228.798395
243.163453,147,229.299886
375.418696,283,230.286289
330.460962,192,230.872232
4.981143,20,230.93529
268.05214,138,231.35809
142.418447,103,231.667919
176.930806,117,232.116091
544.315645,388,263.387465
228.228685,155,264.38299
215.535942,225,265.937268
327.954879,198,267.33301
181.969037,97,268.029117
153.073045,85,268.629479
193.230843,135,269.716651
243.677048,165,270.973633
210.288392,112,271.776177
310.728016,196,273.222115
138.765263,91,273.854299
262.564263,135,274.981073
318.047028,238,276.736844
272.254743,144,277.763442
308.736642,190,316.667572
201.216426,101,318.292291
64.659174,89,319.122962
233.251056,126,320.053526
323.655599,185,322.183309
199.399724,116,323.329469
230.942731,127,325.519874
-0.915653,13,325.731906
228.797139,126,327.235286
63.328477,222,329.166967
245.465443,143,330.200862
211.443787,125,331.160144
287.634714,168,332.311388
297.882802,203,334.026113
172.136448,127,371.116233
217.664924,115,371.891433
62.340095,67,372.300835
176.953503,108,373.020981
243.89646,170,374.284359
248.142596,140,375.296559
76.929274,85,375.905972
255.070792,142,377.016051
234.986916,123,377.994
261.185068,151,379.610156
288.066297,158,381.1785
180.618912,101,382.435333
107.907137,105,383.330771
204.229898,127,384.165855
212.433746,126,385.03509
254.804663,152,386.254571
224.850986,140,387.176506
223.653086,120,414.19478
189.618572,108,414.762377
281.599372,178,415.458
221.597759,121,415.966739
252.505908,150,416.749306
164.485774,88,417.166774
172.149274,100,417.706851
220.727949,124,418.382748
265.743549,145,419.169166
274.688157,143,419.788043
51.67082,59,420.061764
209.855419,112,420.544733
336.469548,201,421.606673
244.691071,147,422.360192
239.562515,124,422.961395
389.67584,227,459.825821
228.895947,118,460.437644
214.291583,115,461.032756
284.039143,160,462.04925
174.429518,114,462.709238
54.939705,120,463.488062
278.605155,157,464.269047
206.997133,115,464.941354
187.350188,117,465.587604
230.212305,127,466.304911
315.575831,174,467.402748
228.614963,137,468.197549
233.004414,137,469.253045
250.672445,134,470.074289
116.075292,75,470.615715
268.345324,131,471.546035
242.195747,132,492.030063
248.201192,133,492.701803
256.184706,129,493.420347
217.2028,119,494.054867
231.052382,126,494.824207
234.604927,133,495.373238
-2.675266,18,495.442396
281.325613,193,496.181538
322.777083,192,497.038063
243.864287,145,497.857583
220.938364,118,498.474907
211.740992,128,499.047277
273.497116,148,499.969886
250.092279,143,500.590846
215.520949,113,501.030629
264.153865,148,517.220171
265.960797,132,517.710163
266.465373,151,518.299379
378.715195,212,518.976422
-2.784444,10,519.008572
207.625976,102,519.324865
200.56409,111,519.727407
206.489607,102,520.075869
155.638022,77,520.371546
272.597853,142,520.824442
249.789982,139,521.273735
249.810929,129,521.6755
391.449581,297,522.749696
263.660935,137,523.239838
249.711574,129,523.64127
268.71881,136,524.111138
-2.999595,11,524.145982
196.5082,104,539.82437
253.736408,146,540.325361
166.651073,90,540.617805
188.55936,101,541.013489
268.399545,140,541.465356
299.884912,148,542.017684
215.126309,122,542.392706
304.085727,173,542.978392
207.055567,144,543.473401
258.682881,149,543.943588
242.183039,120,544.311234
271.140489,142,544.752639
190.209171,105,545.076122
243.88682,136,545.619028
248.496198,123,546.022274
225.243586,115,546.380938
291.990328,158,564.784401
267.42575,121,565.263023
303.318061,145,565.747268
259.111632,121,566.252674
319.518727,170,566.835043
272.59787,125,567.242676
315.785996,156,567.7821
304.329259,162,568.358154
282.263604,157,568.952114
241.303011,132,569.43276
219.642992,110,569.776128
291.006678,153,570.314108
205.549748,116,570.819389
195.646165,115,571.276478
419.407516,217,599.516907
286.79384,153,600.144288
262.092081,127,601.142247
223.327168,109,602.006958
329.113078,145,603.066867
299.84759,153,604.24503
248.645143,122,605.075108
267.371992,139,606.207283
365.282212,179,607.57519
329.526822,174,608.831128
306.393194,177,610.082253
310.276117,143,611.077974
301.595938,146,612.125046
208.809692,111,612.87251
334.489484,162,647.843324
198.005956,98,648.462483
297.571114,145,649.525369
297.005877,138,650.498293
337.282039,156,651.586835
256.975254,119,652.424652
291.484041,142,653.303426
230.184074,111,654.082193
219.325254,117,654.913585
256.495559,125,655.723638
339.937987,158,656.801098
258.644556,114,657.527053
269.788392,120,658.385034
287.181145,128,659.219457
265.046235,126,660.081182
217.93392,116,660.868736
252.223623,129,695.45864
268.869883,120,696.265823
310.656988,151,697.253058
241.573237,114,698.061922
289.360429,132,698.967524
292.046729,151,699.990048
263.526817,133,700.813761
283.613842,131,701.683026
321.284055,144,702.70307
262.45342,120,703.483754
237.25093,112,704.218424
268.575506,126,705.061936
308.523353,148,706.052488
247.716862,113,706.741289
344.477301,157,707.816217
348.762107,147,742.119134
256.920655,120,743.113992
300.454784,133,744.179074
283.348292,143,745.253771
355.942328,177,746.526754
306.279201,133,747.375518
309.46628,131,748.264881
287.6238,123,749.168034
346.07102,164,750.262291
386.690602,167,751.332842
285.059149,129,752.141237
322.250017,132,753.145675
277.102709,130,754.006734
295.002881,129,754.871028
287.1588,137,755.719237
278.011158,126,784.615173
265.500943,114,785.459023
273.68898,120,786.239794
261.212654,124,787.268502
272.806572,127,788.172539
296.139639,147,789.216716
342.111193,163,790.249542
329.105825,134,791.094524
253.249784,110,791.836032
308.371466,130,792.292708
258.68791,125,793.096717
282.207013,139,794.468036
316.754783,131,795.155794
367.832433,158,795.906307
342.928688,137,796.468777
332.57603,157,817.848628
321.328931,141,818.742378
280.555033,116,819.679153
374.464833,163,820.728208
316.498688,126,821.520721
250.112609,112,822.268381
362.479334,186,823.575472
259.49816,100,824.274304
326.614878,127,825.260403
301.455841,125,826.111396
264.091059,118,826.859152
339.000029,181,828.111197
351.531864,155,829.214095
287.012341,120,830.086182
365.422728,166,831.206954
344.197783,140,866.246679
315.964253,124,867.177827
297.379966,127,868.474781
324.309651,140,869.423453
344.939811,131,870.397338
332.152538,138,871.597834
329.597711,142,872.752558
378.541597,161,873.884673
267.149293,105,874.620929
329.789396,144,875.682442
316.530801,129,876.515122
314.570356,131,877.465295
258.704359,111,878.194485
404.491505,142,879.302183
285.549328,135,880.293892
328.271918,132,914.237428
426.462536,184,914.848233
326.864406,138,915.390387
347.584137,133,915.878098
274.788875,112,916.330794
327.14995,133,916.788771
303.627043,140,917.295056
369.727461,145,917.79584
235.73352,109,918.172332
278.681145,118,918.534541
282.694724,115,918.916115
375.883792,146,919.693874
313.284888,124,921.341601
363.484728,151,922.989596
390.558059,143,923.920702
284.698331,111,924.625438
358.286475,140,959.081399
261.439404,104,959.718174
318.610678,116,960.474785
341.053718,130,961.405792
384.824238,154,962.339597
329.025897,136,963.248956
337.413437,131,964.064017
308.851355,126,964.846092
249.081843,100,965.537039
304.775586,119,966.275665
290.071384,108,966.931083
371.605268,154,967.968304
280.540909,118,968.721353
330.566706,126,969.496079
374.897047,150,970.505307
303.050583,123,971.253168
357.495843,148,1005.478586
191.046703,82,1006.012142
339.504999,123,1006.868054
286.86201,118,1007.669328
271.028989,107,1008.415004
278.813428,129,1009.322193
239.905146,98,1009.971586
357.27346,137,1010.943747
330.50207,128,1011.752391
351.646586,143,1012.697896
290.299296,114,1013.528371
338.864532,135,1014.365249
359.603499,132,1015.168678
416.439149,153,1016.20452
232.652979,88,1016.834779
440.148929,169,1018.058952
325.623247,129,1051.384061
342.335958,122,1052.29263
247.289879,106,1053.036653
351.647675,134,1054.189585
370.485396,149,1055.445031
396.601917,151,1057.244852
357.204858,135,1058.29188
302.932543,113,1059.155977
407.880942,154,1060.234724
332.89408,125,1061.208477
361.275726,148,1062.527563
410.864746,152,1064.052077
339.401211,127,1064.955098
342.86659,130,1065.996327
373.915111,157,1067.040358
367.042187,135,1102.598207
287.630625,120,1103.394543
337.588875,115,1104.336159
324.304053,114,1105.196702
383.190569,140,1106.286089
391.377293,148,1107.319044
361.163168,135,1108.274044
350.104604,125,1109.125312
363.849311,138,1110.007886
345.888685,161,1111.071128
321.521552,117,1111.782294
351.880474,130,1112.653291
305.997149,115,1113.424698
389.674193,138,1114.319729
330.174331,130,1115.106858
389.48481,137,1116.031198
375.058344,125,1149.73904
352.843632,119,1150.470048
392.697887,132,1151.315115
363.258892,126,1152.150918
332.314243,126,1152.908258
22.883434,30,1153.086899
390.315175,140,1154.05944
307.346906,124,1154.812851
336.169118,118,1155.529723
290.893994,107,1156.2705
390.963014,129,1157.054379
385.316827,163,1158.140319
357.724243,126,1159.000311
424.826274,149,1159.904662
358.366132,160,1160.991047
451.108369,162,1162.556972
383.000018,140,1196.376805
383.995261,155,1197.435884
374.810182,136,1198.314439
281.141845,104,1199.002221
383.010589,132,1199.884768
381.038348,137,1200.752002
384.217151,137,1201.665693
345.614091,120,1202.428018
339.451409,125,1203.197514
359.566244,126,1204.052571
205.813834,83,1204.579247
414.10015,153,1205.52739
325.275458,116,1206.343222
387.653013,140,1207.223984
404.019105,157,1208.25552
400.548747,137,1209.521643
461.458153,154,1243.663723
481.389648,199,1244.996169
380.168033,126,1245.780675
386.726569,138,1246.873865
402.767811,135,1247.781859
354.158914,123,1248.595154
416.200187,149,1249.642596
366.324189,121,1250.408107
408.771001,131,1251.196479
443.781365,145,1252.184165
449.323202,157,1253.148664
421.281837,148,1254.112434
356.062969,130,1254.984144
369.338894,127,1255.81751
392.081222,132,1288.995902
366.578084,123,1289.872692
434.110782,145,1290.780191
421.28449,133,1291.622487
409.74712,140,1292.577626
380.351012,123,1293.362101
418.608296,148,1294.334934
466.662497,149,1295.288121
425.285421,138,1296.121136
378.4894,128,1297.030833
438.270498,152,1297.968163
335.087242,116,1298.700851
436.90783,149,1299.712203
383.714494,127,1300.532368
435.090837,153,1301.523944
362.136768,124,1336.059742
389.409522,129,1336.850032
415.004188,142,1337.895037
212.513463,82,1338.489624
398.336028,127,1339.267853
383.678926,121,1340.102266
392.426368,138,1341.053982
414.617221,145,1342.005957
350.118132,120,1342.878755
390.852339,142,1343.741387
411.914167,135,1344.678712
369.907422,127,1345.468297
357.367815,118,1346.194409
393.853798,126,1347.085922
417.428514,135,1347.944246
388.373031,126,1348.761688
218.524588,76,1349.284197
398.212581,132,1384.390712
409.264137,133,1385.31978
445.600032,151,1386.254282
359.458875,120,1387.039115
385.763551,126,1387.969748
421.694337,132,1389.001127
335.967996,111,1389.81123
340.698778,122,1390.673399
445.616183,149,1391.670947
426.374878,147,1392.775456
426.240077,140,1393.751124
429.195941,157,1394.947911
251.938297,93,1395.639734
395.490974,140,1396.870642
345.718558,115,1397.892829
433.218287,150,1432.053841
352.857392,118,1432.888068
442.311065,146,1433.82697
363.790889,129,1434.624661
410.168721,146,1435.592556
396.840094,124,1436.364633
294.978766,99,1437.002044
390.03893,132,1437.930598
448.360358,162,1438.955388
413.749756,130,1439.760076
408.915014,145,1440.744061
394.033755,130,1441.594149
419.251164,127,1442.474694
358.221428,122,1443.262339
210.484265,80,1443.748909
410.434138,132,1444.597882
383.843294,131,1479.164736
372.624665,120,1479.9149
404.179928,146,1481.045728
424.223026,138,1481.912428
373.91492,121,1482.690611
448.880157,164,1484.232586
385.473855,121,1485.577911
379.500519,127,1486.582845
397.91134,138,1487.604479
405.774791,137,1488.790751
392.146472,133,1489.582717
392.289109,132,1490.243785
423.715959,147,1490.891138
422.126903,133,1491.590651
335.835174,117,1492.292365
509.05383,159,1524.892456
410.424927,133,1526.712183
346.039617,117,1527.457128
426.8934,129,1528.39458
415.568986,134,1529.244929
390.529408,129,1529.809483
438.448809,137,1531.166642
418.722835,132,1532.048812
425.461694,146,1533.249242
406.051271,128,1534.499431
392.058542,132,1535.616487
449.315688,143,1536.574334
462.835407,153,1537.716374
389.250178,125,1538.532312
395.917715,123,1539.426384
447.16009,135,1540.546552
434.632842,152,1576.044442
404.719577,129,1576.923471
460.168558,141,1578.110994
452.271244,152,1579.377573
418.739437,125,1581.292751
422.068638,130,1583.121539
434.194098,152,1584.969355
492.94499,160,1586.625846
12.819326,24,1586.961037
208.787345,79,1587.707899
388.002132,132,1588.672336
413.053874,122,1589.57563
403.37401,131,1590.742778
424.347321,134,1592.299926
377.251549,121,1593.166107
406.218966,139,1594.074891
407.708445,132,1628.742024
456.48053,144,1629.6689
417.592887,128,1630.574203
390.486472,121,1631.361626
460.988101,159,1632.343104
398.367183,131,1633.227729
426.85641,126,1634.04212
420.010317,135,1634.879969
400.556096,127,1635.761867
425.200116,129,1636.542599
397.501877,131,1637.359034
419.193893,135,1638.27831
455.069392,159,1639.263675
430.263798,129,1640.171232
459.318977,147,1641.166859
441.136536,140,1675.797343
445.319452,137,1676.701706
414.506568,124,1677.544491
422.302889,130,1678.501918
468.457588,143,1679.475934
394.363222,119,1680.311841
415.849414,129,1681.196162
424.65102,128,1682.029184
452.293314,142,1683.003748
407.809977,126,1683.864921
493.509179,151,1684.799973
436.627487,134,1685.689247
386.904733,122,1686.493865
431.805631,133,1687.308173
52.029942,44,1687.659472
487.430988,157,1688.649545
496.808689,159,1722.720815
483.941068,141,1723.694243
415.691624,127,1724.790251
426.983658,139,1725.946162
461.22547,146,1726.835332
460.114919,139,1727.690784
419.718094,124,1728.572846
473.858612,149,1729.552091
402.178425,123,1730.324066
445.82035,144,1731.309422
443.706758,131,1732.161468
372.216197,118,1732.950196
400.026547,123,1733.763978
406.265202,128,1734.659242
369.492052,117,1735.523679
221.43211,78,1769.339878
490.817806,162,1770.441836
431.52437,136,1771.339111
413.922738,125,1772.128469
474.284474,140,1772.979181
405.758631,127,1773.913024
400.676219,121,1774.670748
403.92546,121,1775.440582
379.389848,117,1776.233037
418.21654,139,1777.084694
416.347661,127,1777.840705
447.783381,130,1778.75203
429.236651,132,1779.601292
463.75541,146,1780.567768
420.359708,125,1781.400681
430.863386,131,1782.253917
502.080656,152,1816.165866
440.382132,136,1817.113917
413.995058,125,1817.928216
426.163864,128,1818.79803
440.678744,138,1819.674122
454.975539,133,1820.542497
433.457016,134,1821.505355
477.069362,155,1822.67462
414.290047,125,1823.476809
434.140553,134,1824.397173
425.975661,128,1825.174431
470.72481,148,1826.168124
440.539706,138,1827.086334
472.623348,160,1828.054023
430.006949,132,1828.956113
454.495567,132,1863.369293
473.560068,150,1864.563431
454.610596,134,1865.611135
455.154487,142,1866.77981
432.086725,134,1868.142235
476.324414,152,1869.381031
457.643675,147,1870.651159
-1.198836,17,1870.769884
441.241093,137,1872.798775
462.502964,138,1874.115338
480.304956,142,1875.275802
451.314345,140,1876.454797
488.298369,154,1877.843472
466.443842,159,1878.935964
423.106669,132,1879.768709
479.260573,141,1914.734652
454.725546,136,1915.554022
450.734853,130,1916.348997
455.625849,142,1917.442102
426.176483,126,1918.205326
468.035414,143,1919.107332
477.207034,140,1920.075818
475.356774,147,1921.014883
431.755182,117,1921.807203
466.28892,143,1922.677709
447.499017,129,1923.50173
456.664307,134,1924.396424
450.753547,135,1925.361557
472.08976,138,1926.19976
489.564781,153,1927.24489
444.731889,127,1961.089581
497.199738,156,1962.034583
485.267707,155,1963.099056
442.5904,137,1963.925985
438.990872,133,1964.821732
435.336136,123,1965.574774
400.182948,115,1966.2866
472.26845,144,1967.313807
447.026345,128,1968.182049
493.174132,149,1969.12091
462.978553,134,1970.025064
411.45116,120,1970.744817
479.804447,147,1971.729202
448.006868,142,1972.65923
495.597664,148,1973.581891
478.669575,144,2008.194483
433.465748,124,2008.983787
381.465788,117,2009.698757
485.4682,143,2010.659123
498.499661,141,2011.521826
1.862842,19,2011.643614
475.532678,136,2012.536195
426.378898,142,2013.43991
405.019061,114,2014.120642
401.291541,131,2015.01351
476.959453,142,2015.901025
437.763473,127,2016.671752
451.796794,130,2017.556996
437.088804,129,2018.357148
475.866453,136,2019.215162
448.650157,134,2020.101506
446.82815,131,2054.030011
441.939369,129,2054.857111
505.953079,156,2055.878113
491.593492,144,2056.783017
441.376467,125,2057.770417
446.839777,133,2058.637531
457.366046,123,2059.449451
416.217916,120,2060.390385
541.705233,158,2061.712039
455.094302,138,2062.821633
492.884103,137,2063.680668
486.227716,146,2064.602863
466.837479,135,2065.526834
466.578774,140,2066.38271
523.773317,139,2067.331209
462.890408,131,2101.262211
459.218347,130,2102.047178
544.33009,167,2103.151801
485.109627,155,2104.083432
447.722282,127,2104.895893
480.145136,140,2105.837269
472.176504,143,2106.756472
466.411485,137,2107.723094
452.220869,134,2108.569525
468.802197,137,2109.462025
466.31253,140,2110.437188
463.273994,136,2111.316064
476.383755,137,2112.165308
427.198395,125,2112.995958
449.595387,136,2113.865279
402.098989,118,2148.218241
555.192026,165,2149.405571
462.789114,135,2150.318199
528.124717,152,2151.410437
477.910906,140,2152.299698
488.210269,151,2153.366518
499.006327,143,2154.289513
501.809752,141,2155.205047
450.374664,130,2156.096725
420.324755,125,2156.958267
476.707531,149,2158.123248
484.599552,152,2159.111725
465.847956,145,2160.244148
476.248018,146,2161.403528
489.027763,148,2196.383093
467.054554,137,2197.349376
542.133417,165,2198.563881
477.705885,145,2199.572985
496.154366,141,2200.606323
447.969822,137,2201.61468
482.626485,136,2202.539536
582.755994,168,2203.820928
444.746756,132,2204.726336
481.22917,138,2205.836125
579.258756,173,2207.039552
532.310634,167,2208.318991
405.507897,112,2209.095412
559.89138,161,2210.407586
506.97492,158,2246.14766
486.577121,140,2246.873111
453.539692,138,2247.737348
454.342715,133,2248.676862
458.409294,136,2249.577947
494.929944,142,2250.579197
527.890021,147,2251.78987
499.274335,142,2252.694087
441.328019,118,2253.574636
481.001495,143,2254.501367
437.815974,124,2255.365406
471.612972,132,2256.31556
570.805614,152,2257.325585
448.736689,135,2258.311921
488.231694,148,2259.431853
529.832791,152,2295.133519
462.890976,135,2296.187965
523.805232,157,2297.217892
483.100359,139,2298.141088
476.818256,146,2299.143259
470.211966,140,2300.108729
519.679507,152,2301.208751
519.962282,150,2302.792422
540.875619,155,2304.58106
511.626455,135,2305.485995
549.332846,147,2306.506112
543.88131,159,2307.511674
458.726247,131,2308.497973
470.223789,130,2309.333702
453.782308,127,2345.955554
328.628318,100,2346.68518
480.893645,135,2347.364516
516.487682,147,2348.182878
513.499998,140,2349.203755
497.020608,149,2350.186024
498.285982,139,2351.210788
543.603612,157,2352.291542
511.00237,149,2353.405181
508.365723,139,2354.402272
498.583187,140,2355.332363
521.867854,143,2356.312355
575.37708,164,2357.342057
586.744021,160,2358.44023
542.569922,146,2359.353218
498.945846,147,2393.924736
568.735269,156,2394.942264
390.266292,110,2395.631677
487.946551,142,2396.596776
528.399944,145,2397.505221
482.282457,140,2398.393199
530.55789,142,2399.343899
551.853262,157,2400.301619
508.140577,146,2401.314917
481.594635,136,2402.159956
543.977147,147,2403.093851
574.072122,162,2404.19569
355.621062,102,2404.844469
480.94409,144,2405.792618
514.131709,142,2440.075944
465.569519,130,2440.893081
575.722507,173,2442.006954
672.976989,186,2443.141277
567.518271,161,2444.224136
510.781267,141,2445.125632
514.992547,153,2446.047029
600.552439,176,2447.246552
495.71407,144,2448.193257
588.353574,170,2449.293477
545.374394,149,2450.198649
10.901475,24,2450.375957
613.720751,164,2451.461835
324.815202,100,2452.062855
