#{"t_start": 1769351103.4115167, "env_id": "CustomWalker2d-source-v0"}
r,l,t
543.441187,146,2489.085275
478.794609,133,2490.383403
598.921042,172,2492.229798
596.258273,166,2493.420646
578.546745,170,2494.925844
507.09782,142,2496.214598
608.591422,175,2497.57005
540.085459,144,2498.54545
537.351461,145,2499.651797
546.056068,150,2500.689631
567.012467,165,2501.798075
547.098577,154,2502.869677
509.043998,140,2503.903161
608.445948,170,2538.506117
531.384395,153,2539.563433
527.855984,148,2540.477237
546.254221,149,2541.741638
482.280944,149,2543.018491
540.444168,153,2543.950672
530.962409,144,2544.958933
636.587493,189,2546.163953
539.892467,151,2547.211051
506.60912,140,2548.106119
540.846504,147,2549.087337
546.552656,156,2550.075635
540.524724,167,2551.092352
597.297361,152,2586.393229
511.077033,146,2587.436334
786.448075,228,2588.869313
531.246317,151,2590.090704
567.623779,156,2591.083802
538.700004,155,2592.253355
482.139351,139,2593.290928
577.635675,163,2594.31335
562.634998,153,2595.358059
546.05573,157,2596.481537
571.444629,173,2597.71673
585.391466,151,2598.750339
580.878506,168,2600.104544
595.764489,167,2635.775645
480.032812,137,2636.715917
626.535283,170,2637.900957
599.243896,175,2639.029122
593.644058,168,2640.313097
506.515943,142,2641.222098
508.535258,145,2642.232875
571.329822,160,2643.227851
532.678376,151,2644.178164
550.52536,167,2645.292887
559.76188,154,2646.313168
490.712517,142,2647.311238
368.642259,104,2647.988313
554.252925,152,2682.424839
563.896818,145,2683.70856
623.245145,171,2685.213673
417.58792,113,2685.965808
683.978964,181,2687.240492
617.923812,159,2688.665494
657.343669,187,2690.116328
569.081054,153,2691.04024
598.104105,163,2692.068663
598.025345,177,2693.253553
581.445723,181,2694.466129
602.810349,157,2695.603349
486.254659,130,2696.453217
603.719065,169,2731.964681
564.143223,151,2732.954401
582.647045,157,2734.07031
517.634962,143,2734.996069
671.781131,195,2736.562912
597.964148,173,2737.673365
644.794226,171,2738.990626
610.362162,159,2739.984777
502.898241,139,2740.912801
623.107445,175,2742.081624
593.874489,165,2743.211917
585.943732,170,2744.350405
566.777852,162,2745.384078
548.209042,149,2780.797148
468.582891,130,2781.952279
709.859531,200,2783.423168
637.61032,177,2784.57569
616.04879,175,2785.875868
598.811912,159,2787.130673
641.750542,181,2788.53738
590.256661,163,2789.695957
638.520295,159,2790.899061
474.293152,123,2791.910104
567.705701,154,2793.006938
586.981484,164,2794.720453
623.945531,163,2828.927818
679.20291,167,2830.219618
74.072062,42,2830.47725
502.252372,141,2831.513131
615.812166,164,2832.598503
559.04128,146,2833.565049
619.367463,164,2834.6241
487.699732,135,2835.488871
598.356246,154,2836.710996
568.350611,153,2837.727375
570.74415,153,2839.055315
528.210107,144,2840.067172
578.281219,154,2841.173141
616.977088,164,2842.888185
611.816101,167,2877.942852
575.898597,156,2879.162389
709.671977,191,2880.529575
491.637264,151,2881.772337
593.157198,159,2882.868684
662.978952,174,2884.216204
620.352501,182,2885.473057
642.063989,166,2886.639284
575.631171,152,2887.627455
577.122847,157,2888.815145
442.798597,122,2889.642153
591.795472,162,2890.713131
573.155883,156,2891.769337
541.707629,152,2928.236457
605.444077,172,2929.489332
476.133525,130,2930.35933
601.549179,166,2931.663237
531.900887,150,2932.768157
685.326439,182,2934.112344
644.203418,167,2935.250216
660.697514,177,2936.588756
655.541958,177,2937.88324
562.370281,155,2939.174148
722.142838,180,2940.364803
549.639907,144,2941.418596
686.513325,191,2942.674599
579.167017,152,2978.018785
668.207726,169,2978.835853
632.908532,165,2980.611008
575.717381,151,2981.719365
661.690532,177,2983.002416
605.131074,159,2984.22444
653.951329,179,2985.476079
547.271944,149,2986.360925
390.482061,116,2987.078414
919.342413,266,2989.176753
633.316519,165,2990.114665
497.873996,137,2990.750568
592.233104,164,3020.301829
554.80332,169,3021.382827
646.518255,169,3022.755182
675.901009,181,3023.996486
611.927042,164,3025.26074
616.433127,168,3026.415974
776.793929,208,3027.889554
672.144862,169,3029.410508
928.028319,241,3031.223169
714.600496,192,3032.850905
574.847978,162,3034.021385
675.78609,176,3069.604301
602.81552,155,3070.643772
573.541688,167,3071.700515
679.340853,178,3072.940358
743.857958,185,3074.089182
744.419601,186,3075.352747
756.884907,187,3076.605598
697.487433,177,3077.806679
744.662401,199,3079.073391
747.042387,195,3080.377898
690.79964,183,3082.013066
681.105806,180,3083.841928
634.083656,161,3119.398114
624.600157,176,3120.544005
548.639823,164,3121.561476
664.997461,171,3122.721553
571.812917,164,3123.751347
727.777679,184,3124.944704
642.633267,166,3125.987808
703.997549,206,3127.35035
553.149452,140,3128.233043
432.325878,117,3128.944376
652.801749,167,3130.108604
750.549361,182,3131.781447
652.173727,166,3167.889524
811.011179,214,3169.260802
657.536404,177,3170.440857
592.832279,152,3171.404821
673.106114,182,3172.640614
763.453677,208,3174.015514
722.310951,188,3175.375603
817.725967,234,3176.870371
914.613338,247,3178.499806
652.346931,168,3179.577974
616.661958,176,3213.726922
654.455961,169,3215.298169
647.317593,164,3216.416423
689.94321,173,3217.809075
707.661589,186,3219.06416
615.128347,173,3220.49717
685.145264,178,3221.668576
811.336351,208,3223.173252
702.211739,198,3224.438568
647.136319,171,3225.60579
766.910003,203,3227.005109
775.81492,217,3262.476861
705.799661,195,3263.938519
654.643924,177,3265.028315
762.995948,197,3266.500026
666.250487,175,3267.642545
712.05152,186,3268.861471
773.349746,197,3270.231209
674.593279,183,3271.430811
669.935445,176,3272.695925
591.309962,164,3273.78914
670.206664,176,3274.914628
334.395721,105,3275.714127
709.36715,176,3311.905168
724.611952,191,3313.203906
839.256727,218,3314.790322
616.757548,162,3315.938148
548.475857,163,3317.088873
710.315865,182,3318.385264
660.832914,174,3319.726417
695.714353,177,3321.099265
981.686526,277,3323.647156
716.399302,182,3324.931322
714.829116,185,3326.230676
674.872878,191,3361.723301
682.834659,183,3363.023899
836.250739,207,3364.421327
684.289557,175,3365.549955
643.09705,162,3366.681457
634.378685,165,3367.699345
564.293052,175,3368.900616
757.927844,197,3370.204622
716.743039,183,3371.480465
775.43355,194,3372.740684
734.356409,186,3374.101548
701.752494,178,3408.98508
788.491713,216,3410.474912
621.128335,172,3411.686078
739.276628,202,3413.363189
1016.398383,258,3415.127514
643.849719,167,3416.38795
691.268214,182,3417.612613
726.830187,205,3419.301121
615.663684,156,3420.284708
12.403009,25,3420.496715
789.470263,194,3421.946838
566.322359,139,3423.011025
710.416852,182,3457.768652
795.151502,204,3459.159436
767.398765,201,3460.473314
820.528858,219,3461.944658
647.166405,174,3463.038222
875.599872,222,3464.501169
717.798584,180,3465.62169
723.801105,188,3466.917567
627.62225,158,3467.993744
845.791733,207,3469.384276
693.145895,186,3505.375906
654.122476,168,3506.584955
745.60764,185,3507.754594
766.487274,195,3508.969192
592.501166,149,3509.895556
401.075621,110,3510.604728
632.244807,175,3511.776182
802.784209,200,3513.017983
648.830083,170,3514.118968
701.654913,176,3515.218029
768.592003,199,3516.520367
662.638524,177,3517.619136
1028.239344,260,3552.67137
791.594952,200,3553.884243
434.422646,117,3554.709802
790.439951,197,3555.928442
688.310824,183,3557.249238
633.896847,160,3558.29135
601.132633,155,3559.462545
759.530823,193,3560.809556
591.661522,147,3561.872036
616.73654,151,3563.06148
781.536334,206,3564.392981
812.858205,216,3598.706741
411.188038,116,3599.488494
783.367258,204,3600.853069
741.582176,197,3602.067896
828.126294,202,3603.354063
750.905214,188,3604.53167
643.102832,163,3605.557712
669.317541,168,3606.567238
693.782937,172,3607.703817
576.881024,143,3608.575735
629.909531,155,3609.639764
602.841402,164,3610.651664
661.342237,164,3611.772928
692.90015,173,3650.104056
745.943413,190,3651.345349
726.140278,196,3652.731555
813.358963,201,3654.065506
819.75068,206,3655.630933
641.198461,163,3656.751492
438.831846,122,3657.693792
657.528955,163,3658.738919
608.158181,149,3659.838196
644.468334,161,3660.876956
77.838441,42,3661.146264
667.18527,168,3662.331343
674.871397,172,3700.746628
535.991601,144,3701.713589
1039.597761,285,3703.745406
821.526072,211,3705.203106
739.160559,190,3706.479656
787.350959,197,3707.880823
913.232445,232,3709.4016
774.572168,200,3710.831902
618.08317,148,3711.860607
745.660489,189,3713.202433
791.644315,194,3714.473334
708.38682,168,3752.309646
742.941938,187,3753.670303
754.660457,186,3754.900912
754.878258,191,3756.281973
723.313137,166,3757.346777
847.176751,202,3758.737808
740.090643,188,3759.981735
746.188243,193,3761.374544
695.970438,169,3762.504321
731.62888,177,3763.754693
603.031803,154,3764.831069
806.14677,222,3803.516752
776.098264,192,3804.815004
735.609303,186,3806.139889
721.462064,185,3807.333059
741.983896,188,3808.722133
771.480387,194,3810.01717
813.326311,208,3811.484107
793.265745,201,3812.860148
843.54938,199,3814.174554
797.609369,194,3815.582977
717.257796,188,3853.598236
694.785008,179,3854.863047
758.455371,187,3856.195988
691.017073,186,3857.485759
589.820314,146,3858.535053
699.863414,189,3859.831605
775.736124,188,3861.198364
713.964064,192,3863.258997
707.682656,168,3864.371684
643.292977,169,3865.574498
734.088792,175,3866.811605
572.017268,143,3867.762312
748.182944,186,3905.774523
781.707963,197,3907.169063
749.154066,184,3908.350535
671.002475,175,3909.598614
692.881848,182,3910.884448
644.437532,159,3912.062074
719.958997,182,3913.28432
810.624245,184,3914.629582
715.535799,194,3916.134464
688.896043,172,3917.265945
690.445561,168,3918.521209
911.740947,207,3956.810561
727.276155,176,3957.983459
874.688165,200,3959.426522
784.862623,194,3960.702904
819.824276,196,3962.046004
771.277753,194,3963.296993
817.738446,197,3964.689188
653.20438,170,3965.84678
796.924925,213,3967.300262
753.992877,192,3968.648792
468.037485,129,3969.480727
648.426675,165,4007.167356
660.792011,166,4008.325179
903.371659,218,4009.842543
770.66363,204,4011.153895
718.61137,185,4012.593147
818.464269,198,4013.982951
790.268888,194,4015.283455
774.704955,187,4016.626154
775.673231,182,4017.819947
796.614587,196,4019.192893
784.586775,194,4020.499122
723.409332,188,4058.731073
660.183825,168,4059.900599
373.456644,106,4060.594997
940.094178,233,4062.463341
686.763674,174,4063.572824
770.081598,192,4064.928371
831.502495,209,4066.35516
878.986076,199,4067.756401
783.035817,209,4069.246464
608.304557,157,4070.284383
854.372365,208,4071.736222
867.742489,207,4110.515503
1174.440962,278,4112.481188
587.91389,147,4113.499259
1135.503323,311,4115.637961
777.136313,192,4116.898359
1083.759027,256,4118.641094
704.03981,172,4119.900127
795.521,209,4121.28883
1085.65886,265,4123.117345
857.42749,208,4161.227471
779.59689,205,4163.415934
807.100813,194,4164.680661
701.371283,186,4165.979038
857.007801,201,4167.459625
1099.737197,265,4169.180162
826.747556,198,4170.571431
60.571424,37,4170.80999
840.443436,212,4172.366915
680.227871,183,4173.583915
665.451059,175,4174.792121
782.575077,200,4212.977319
783.312256,196,4214.448524
679.070396,175,4215.781232
785.794787,188,4217.050237
754.642653,189,4218.393193
806.253329,204,4219.74554
872.121779,216,4221.227577
801.028539,195,4223.314615
699.247503,173,4225.480899
822.680067,205,4226.874126
777.093946,193,4228.315353
754.253373,202,4264.729819
613.80997,152,4265.757266
815.42139,192,4267.096176
752.888009,197,4268.441588
887.625765,210,4269.704118
1193.353547,299,4271.635034
791.778567,197,4272.978574
722.630423,171,4274.002768
810.476739,186,4275.244073
947.030572,242,4276.810678
781.847558,192,4312.516348
766.850168,201,4313.890816
832.630685,209,4315.254022
807.39842,195,4316.694523
793.42338,185,4317.919684
1066.802099,271,4319.764487
600.83602,146,4320.733094
717.872327,175,4321.864324
746.375209,194,4323.268315
869.054298,222,4324.72222
705.326547,186,4360.641322
776.484515,193,4362.027652
822.173029,203,4363.326608
795.057988,191,4364.906442
1140.956171,275,4366.752096
836.149353,216,4368.175977
419.397729,111,4369.016906
758.169687,189,4370.200802
1139.476096,267,4372.036647
1066.526054,254,4373.773981
861.19428,214,4409.711519
1092.77922,256,4411.659576
758.575601,193,4413.43854
790.94898,185,4414.792907
836.605606,197,4416.078475
524.262078,131,4417.035429
1147.809933,298,4419.097412
643.722809,165,4420.112248
759.929404,188,4421.416167
753.285662,189,4422.617952
688.962423,185,4458.424564
868.303739,206,4460.041945
897.179675,198,4461.337528
886.830779,211,4463.183621
877.452246,203,4464.546015
860.462048,227,4466.021472
746.774591,174,4467.286021
807.791966,190,4468.520681
1043.53669,251,4470.238867
758.156448,180,4471.678067
767.943975,192,4507.756798
799.296539,193,4509.000183
816.646146,194,4510.32064
648.830724,158,4511.330188
1126.062519,253,4513.226919
1026.245514,237,4514.852768
902.884551,226,4516.39929
763.809289,190,4517.565998
689.720407,167,4518.646846
927.161897,225,4520.244977
1030.834644,245,4556.371003
1116.038766,265,4558.168202
810.617485,195,4559.527534
1063.909004,261,4561.221112
951.622896,229,4562.80105
962.532668,231,4564.446106
1196.157827,297,4566.449917
541.718195,138,4567.556862
832.631409,214,4569.064903
1119.508446,267,4606.105615
731.988285,191,4607.60802
803.918502,192,4609.008935
921.95369,236,4610.66165
877.948431,211,4612.053361
830.921427,202,4613.620067
977.314263,247,4615.29912
398.429874,130,4616.75942
888.627778,216,4618.148203
1218.130925,311,4651.539918
1029.493811,247,4653.424628
1175.020526,279,4656.14092
852.180018,206,4657.996237
1044.108065,258,4660.254769
1170.621793,294,4662.521617
659.539878,166,4663.626638
960.662073,247,4665.29367
1057.1431,257,4666.936523
614.109545,158,4702.816399
942.702244,222,4704.505988
726.860239,180,4705.780636
1163.414711,275,4707.758493
840.627216,204,4709.14083
702.200434,169,4710.304437
851.811726,198,4711.917117
712.936256,178,4713.191242
1193.55369,276,4715.211685
1104.996892,274,4750.330873
1172.889185,280,4752.251002
937.910805,255,4754.113863
1011.335879,250,4755.795072
1371.815761,331,4757.973362
1059.0085,256,4759.773588
997.147191,230,4761.520503
815.708809,201,4763.526153
1075.805102,269,4799.450614
1031.236727,244,4801.069839
840.071637,197,4802.269286
982.671917,239,4803.98846
882.26461,198,4805.319776
895.449682,226,4806.912513
744.826506,182,4808.389005
1090.776265,271,4810.118868
942.972857,233,4811.685018
1553.394594,362,4848.955688
402.097156,108,4849.648726
771.0944,181,4851.047362
843.348388,203,4852.791867
885.104306,195,4854.385854
956.71051,237,4856.081743
997.460447,242,4857.933893
1095.703765,258,4859.615628
512.834114,131,4860.508625
697.672542,169,4861.684202
1107.234691,258,4896.309241
1115.692881,264,4897.943372
950.231336,232,4899.640208
1088.865425,248,4901.332179
972.928923,231,4903.127437
1103.050116,264,4904.760113
624.436683,162,4905.917478
828.101531,194,4907.124309
988.333457,245,4908.769906
1501.42042,329,4946.096738
735.105203,199,4947.431627
63.468387,38,4947.675591
1149.778991,272,4949.432974
685.614918,177,4950.558646
1022.11352,241,4952.227299
1375.664072,334,4954.536164
665.372284,174,4955.702293
831.634404,200,4957.039656
1251.112306,280,4992.469083
782.718281,187,4993.678513
1130.872191,274,4995.653995
937.649277,220,4997.152019
1128.263661,277,4998.95944
899.359435,217,5000.354495
938.339234,236,5001.312548
798.661443,193,5002.124119
645.024527,157,5003.142472
1107.825694,269,5033.731394
1315.744239,387,5036.802159
574.866447,150,5037.761142
1077.198473,256,5039.646044
1149.457406,275,5041.472332
1151.134523,265,5043.095203
977.306664,241,5044.872953
925.345762,222,5046.353695
1170.119233,265,5082.026958
1116.413647,243,5083.581836
758.411217,175,5084.778734
922.821036,214,5086.362257
981.995196,238,5088.189934
1105.984414,253,5089.981548
793.889935,186,5091.41401
1113.48872,251,5093.048606
690.902387,162,5094.170197
1289.168331,289,5130.201929
1127.109674,261,5131.951372
1085.685514,252,5133.629079
327.512358,113,5134.501815
847.413919,218,5136.052466
1015.344971,245,5138.240345
1351.301992,321,5140.920877
1010.17407,243,5143.129313
1139.293452,269,5144.974904
1052.846759,244,5180.854399
912.069878,230,5182.73955
445.335022,112,5183.583669
854.544319,204,5185.004113
1146.81501,263,5186.752577
869.368119,203,5188.029383
1123.322808,249,5189.837493
73.214819,42,5190.102555
1006.18954,237,5191.787822
1078.211491,273,5193.721483
1040.928748,250,5230.312154
1352.438935,298,5232.365984
1100.714363,246,5233.849007
2146.15717,431,5236.726539
1171.776956,276,5238.32494
919.884997,209,5239.280278
1205.63435,278,5240.873792
821.232834,191,5271.146403
1353.141235,302,5273.05041
1057.104647,258,5274.612614
702.722853,183,5275.813834
1154.205459,261,5277.996233
1279.263135,285,5279.672082
1173.351995,278,5280.832227
1056.762656,254,5281.889683
659.642772,160,5315.157828
1432.47324,350,5317.612308
1085.961425,233,5319.596877
896.635708,230,5321.756639
1190.956759,262,5323.500205
1155.634093,280,5325.070737
571.372821,151,5325.879846
1358.422913,312,5327.704034
689.003151,166,5328.999164
1204.660713,282,5359.503212
1109.856464,270,5360.913503
835.089898,202,5362.224134
873.796891,216,5363.6975
2154.01884,500,5366.58913
1708.141835,396,5369.478692
778.494373,189,5371.616902
1917.494923,433,5409.30354
1041.645589,241,5410.843789
1859.690917,427,5413.598072
1559.157354,355,5415.865167
1254.089086,303,5417.79516
1147.693609,251,5419.489928
1068.325976,229,5452.867591
1176.598503,276,5454.834947
1240.013028,267,5457.582444
1181.768296,268,5459.328823
1356.244676,298,5461.218177
1869.452059,425,5463.869738
957.421534,245,5465.766946
1503.510384,336,5503.890322
1743.930905,427,5506.962201
2126.158541,500,5510.655951
1480.930192,353,5513.098032
2127.189928,500,5516.973109
2022.129341,500,5549.866044
1144.008434,248,5551.632375
1099.382525,255,5553.558694
1752.618192,435,5556.582849
2014.608783,500,5560.175946
1506.719028,336,5599.731575
1098.67473,241,5601.453695
1509.663144,325,5604.759279
1010.277168,238,5607.062108
2063.952779,500,5610.635475
1959.260137,500,5614.269944
2138.356469,500,5654.69656
1578.054237,358,5657.54962
1996.992356,500,5660.896685
1168.366511,262,5663.252874
2027.580665,469,5666.535977
1777.587616,407,5705.502741
1519.468048,335,5707.852612
1053.369339,242,5709.657012
1416.400248,322,5711.968956
1178.487987,270,5713.866607
1502.665128,355,5716.422553
414.940045,108,5717.183746
1086.493334,255,5753.424046
680.981591,156,5754.497585
651.910231,185,5755.885053
1542.785503,338,5758.322542
2108.554644,459,5761.534152
1305.531728,294,5763.588417
1190.854896,264,5765.443488
2173.361556,500,5804.17145
1188.793264,263,5805.378659
1233.266893,282,5806.646066
2022.564634,500,5809.267599
1682.558194,386,5810.851248
1940.590073,413,5838.46114
2288.661469,477,5842.260652
1717.930393,379,5846.285722
2095.692429,500,5850.815607
2066.937722,500,5856.372048
1056.691258,251,5895.009879
1904.565089,453,5898.441056
1986.512474,454,5903.119037
1940.457059,500,5907.303723
1013.55991,230,5908.882735
2096.753939,500,5946.961553
1710.923051,375,5949.641443
1100.913943,258,5951.58848
2099.829396,500,5956.546136
2164.590081,500,5959.861949
2171.021047,500,5997.177668
1199.350098,280,5999.213912
2083.517088,500,6002.591248
2046.864046,500,6005.911728
2096.173937,500,6043.746778
1166.955075,269,6045.980098
1213.373231,268,6048.012873
1903.976015,426,6051.538342
2137.73689,500,6055.886828
1220.514012,264,6058.636456
2179.111324,500,6096.568563
1173.26915,271,6099.112221
2214.35193,500,6103.52046
1589.848052,338,6106.752507
2247.501341,475,6109.942171
2094.701171,500,6143.824556
2107.855253,500,6147.859557
2058.599882,500,6151.180517
1490.979194,313,6153.146625
1109.026574,291,6155.065363
1789.026226,382,6180.225947
2412.876966,500,6181.808549
2367.110746,500,6183.379319
2296.541666,500,6184.983198
2248.240314,500,6201.514192
2072.045136,500,6203.277031
1618.354588,353,6204.416984
1953.794712,500,6206.086527
2206.065358,500,6222.393348
727.990455,170,6223.019336
2306.402035,492,6224.553766
2128.502968,500,6226.22178
2211.728316,500,6227.935151
2014.459853,500,6245.178185
1201.718392,296,6246.133766
192.915743,63,6246.326629
1752.557239,393,6247.590261
2138.426359,500,6249.217178
2170.25947,500,6250.859672
764.188168,193,6267.571335
2073.280135,500,6269.23467
1003.756037,230,6270.016503
2212.587825,500,6271.804178
1268.944392,271,6272.64153
887.212725,246,6273.487476
2274.673348,500,6292.575627
1295.657268,287,6293.597045
2063.865088,500,6295.272267
1639.585837,373,6296.535379
2098.508635,500,6298.106785
1432.610786,304,6313.545489
1082.956584,244,6314.440831
2074.268342,500,6315.957556
1268.09995,284,6316.907687
2502.116067,500,6318.565905
2279.180766,454,6334.866934
1600.179812,343,6335.912619
363.15823,100,6336.215452
2437.723829,500,6337.904222
2314.811092,500,6339.49477
2538.959936,500,6355.465521
1461.018684,328,6356.565536
2364.845595,500,6358.191012
1973.939365,500,6359.764144
2175.201162,500,6361.447493
1268.938288,300,6383.819182
2159.625967,500,6385.967955
1230.586147,270,6386.981229
2484.918327,500,6389.018678
2421.741236,500,6391.049611
1877.667812,396,6410.806782
2318.420915,500,6412.791086
2326.980148,500,6414.719784
2267.372918,500,6416.675671
2377.623264,500,6436.175806
2156.670892,500,6437.911575
1821.060333,372,6439.424582
2471.033999,500,6441.449984
2365.599476,500,6443.488914
2121.660036,500,6463.404894
2136.088726,500,6465.106325
2365.685487,500,6466.746616
2149.630555,500,6468.539471
1607.422698,351,6484.664887
2071.985995,500,6486.350542
2261.964388,500,6488.130547
1023.008004,228,6488.851236
1719.626569,379,6490.094048
1995.387924,500,6506.769173
2112.022287,500,6508.486068
2359.462503,500,6510.305575
2182.114434,500,6511.98975
717.275096,172,6512.516345
2165.81942,500,6529.484026
2213.564171,500,6531.135095
1450.363829,323,6532.23791
2169.549415,500,6533.94727
2300.420023,500,6550.886142
2064.790853,500,6552.572843
2389.154367,500,6554.200894
2229.815365,500,6555.838037
2418.037914,500,6572.423622
2266.597478,500,6574.024769
2176.457029,443,6575.539374
2266.970724,500,6577.163416
2483.170166,500,6593.715564
2659.582268,500,6595.430775
2347.919749,500,6597.00767
2359.694653,500,6598.730968
1679.399628,360,6599.877917
2597.67549,500,6616.207691
2419.875118,499,6617.918276
711.127076,161,6618.545539
2375.149702,500,6620.586372
2410.519238,500,6639.151641
2260.927393,500,6640.78161
2372.736141,500,6642.328216
2326.803686,500,6644.104006
2035.269656,500,6645.831795
2447.967903,500,6662.432579
2391.327076,500,6664.163806
2494.00444,500,6665.912544
2462.878286,500,6667.581129
2574.724342,500,6684.767356
2481.747728,500,6686.374698
2305.028907,500,6688.034214
2458.082147,500,6689.749847
2182.162122,500,6706.160041
2306.62794,500,6707.923564
2324.73575,500,6709.816604
2400.349764,500,6711.518794
2292.017672,500,6728.041274
706.450641,178,6728.58479
1589.144611,355,6729.749102
2315.809378,500,6731.364794
2357.720879,500,6733.325033
2385.470345,500,6749.958834
2302.628588,500,6751.599527
2443.446599,500,6753.221419
2371.816019,500,6754.807398
2250.155451,500,6771.104323
2374.003027,500,6772.667277
2535.449764,500,6774.323462
2153.160409,500,6776.129722
2451.763535,500,6792.494168
2478.736945,500,6794.128649
2561.736829,500,6795.803464
2308.768319,500,6797.411268
2544.807427,500,6814.832824
2524.645541,500,6816.941698
2232.199754,452,6818.64045
1375.497765,293,6819.716121
2435.870188,500,6821.296652
2419.387753,500,6837.568843
2472.231728,500,6839.218818
655.555896,159,6839.768498
2394.992168,500,6841.312802
2384.001008,496,6842.950907
473.398994,120,6857.988784
2447.675284,500,6859.674359
222.391772,70,6859.902474
2374.628168,500,6861.541903
2518.128655,500,6863.319783
411.664651,107,6863.698629
2355.831508,500,6894.694558
2275.150058,500,6897.898584
2432.09469,500,6901.206114
2326.143301,500,6904.462622
1874.089525,382,6938.157554
784.535052,187,6939.278613
1842.331889,386,6941.751723
670.785862,161,6942.807392
2391.314233,494,6945.899975
2445.054763,500,6949.128169
2379.865703,500,6982.499688
1946.378404,382,6985.303941
2496.287779,500,6988.550945
2478.174624,500,6991.634745
2208.718468,463,7025.245783
2414.346058,500,7028.517309
2272.786731,500,7031.699973
2506.874858,500,7034.820614
2474.118109,500,7037.985833
2512.500905,500,7071.299764
1806.369169,375,7073.656773
1680.56227,348,7075.912767
2351.304631,500,7079.131854
2321.785951,500,7112.107229
2343.146417,500,7115.219566
2494.377136,500,7118.412094
2268.036613,500,7121.575659
2355.005563,500,7154.125839
2390.844166,500,7157.248099
2606.689199,500,7160.452355
2486.416054,500,7163.854849
2223.85384,500,7197.328927
2419.231686,500,7199.143801
2482.24654,500,7200.959796
2410.591712,500,7202.838616
2639.107951,500,7219.072763
2412.792783,500,7220.654012
2631.344177,500,7222.34377
2468.953265,500,7224.067053
2512.365174,500,7225.665783
2659.573714,500,7241.75301
2486.716802,500,7243.312896
2312.306178,500,7244.834789
2248.752323,500,7246.587053
2448.718825,500,7265.224827
2661.961685,500,7266.823046
2546.378306,500,7268.495931
2500.755831,500,7270.290705
2419.378992,500,7286.816715
2651.251803,500,7288.366569
2021.777251,414,7289.85267
1768.585443,384,7291.131752
1716.188488,351,7292.328081
2545.190413,500,7308.904153
2475.557123,500,7310.494372
2497.874242,500,7312.144148
2466.91923,500,7313.763723
2528.175823,500,7330.089399
2527.816167,500,7331.761249
2536.460575,500,7333.335729
2684.709093,500,7334.949022
2523.089937,500,7351.535828
2510.803466,500,7353.205708
2522.776585,500,7354.743337
2622.170504,500,7356.34791
2524.642274,500,7373.825414
2519.512212,500,7375.470855
2597.718681,500,7377.215097
2611.540208,500,7378.925364
2633.017505,500,7395.179562
2609.365615,500,7396.768888
827.487149,186,7397.39831
2105.044771,500,7399.050747
2700.049242,500,7400.651998
1745.293687,359,7416.596953
2027.196329,407,7417.883038
2478.075258,500,7419.539285
2593.947435,500,7421.130834
2531.426049,500,7437.770747
2533.224369,500,7439.390106
2639.615044,500,7441.012669
2597.952707,500,7442.679402
2550.021227,500,7458.885076
2525.29682,500,7460.573304
2493.834584,500,7462.133399
1116.712707,255,7463.055234
1521.156429,332,7464.071484
784.492648,179,7464.679772
