#{"t_start": 1769351103.3691142, "env_id": "CustomWalker2d-source-v0"}
r,l,t
593.75642,155,2539.251623
578.280387,152,2540.250033
588.970186,170,2541.510368
571.736979,156,2542.924381
498.36737,143,2543.835211
598.545858,191,2545.161115
556.588277,167,2546.198227
503.277846,132,2547.087872
554.463536,153,2548.104026
525.332414,157,2549.147143
594.807091,166,2550.195066
508.424934,145,2551.079731
548.844223,154,2586.38273
447.884407,124,2587.262736
533.939349,143,2588.21419
564.40813,162,2589.248324
540.894163,158,2590.466939
434.578125,122,2591.28212
775.853226,201,2592.726835
521.628276,157,2593.859043
497.95412,158,2594.932997
567.772722,152,2595.929264
556.803935,147,2597.03183
561.964297,162,2598.166599
556.463993,152,2599.40363
552.869959,153,2600.41789
514.999842,139,2635.915454
551.870613,152,2636.966217
579.855005,162,2638.102074
633.308028,177,2639.233277
574.686571,156,2640.454693
623.498445,168,2641.525279
553.907494,153,2642.566857
478.152557,137,2643.425885
590.725954,165,2644.480441
497.779095,155,2645.508667
658.138058,178,2646.713073
658.991764,177,2647.912678
578.603612,172,2682.476255
602.922354,172,2683.964498
590.020215,179,2685.521615
590.964084,159,2686.542479
620.582791,172,2688.065166
595.872632,164,2689.327175
577.047647,157,2690.453409
600.491976,162,2691.426131
582.571971,160,2692.526839
569.991156,157,2693.527817
551.948332,150,2694.526318
587.945558,182,2695.823743
592.944962,178,2697.023671
562.91698,156,2732.417305
640.230762,171,2733.634874
477.521455,133,2734.510748
444.200444,123,2735.283717
617.58335,161,2736.63607
587.125528,158,2737.6534
537.130035,166,2738.93285
615.738929,176,2740.038219
562.406092,174,2741.19558
580.143531,166,2742.29418
684.336625,187,2743.59378
604.692506,164,2744.656295
542.021604,152,2779.295446
644.800739,188,2781.45337
497.555447,142,2782.638042
543.647782,150,2783.697157
575.066659,161,2784.75549
612.317674,160,2785.956953
583.471436,172,2787.273818
468.376791,134,2788.331989
557.571121,164,2789.53962
499.74114,140,2790.529686
553.920438,150,2791.822734
619.032871,165,2792.940734
641.371312,174,2794.759737
654.717824,171,2829.025044
569.506983,161,2830.273784
658.78467,189,2831.602245
657.251606,170,2832.721984
651.767823,167,2833.840966
695.119544,193,2835.08637
586.677113,157,2836.255395
578.783268,162,2837.382024
427.71418,117,2838.416129
596.086524,165,2839.557539
622.783686,174,2840.829513
634.777561,168,2842.473399
527.145943,139,2843.568514
597.794072,156,2878.621052
531.820166,144,2879.619437
686.841754,184,2881.000301
587.765401,150,2882.190453
855.07143,265,2884.198281
635.357444,162,2885.269491
589.30733,157,2886.399896
608.868108,169,2887.521435
644.740319,173,2888.819475
587.462931,154,2889.835171
563.106193,142,2890.803444
622.777322,174,2891.989077
630.398429,167,2928.570925
491.943145,140,2929.578494
624.387855,173,2930.823915
584.905619,148,2931.919184
497.852492,150,2933.016371
567.783193,144,2934.111557
598.831198,156,2935.17097
558.942617,152,2936.373075
598.246022,159,2937.433742
442.653929,128,2938.40079
755.426407,193,2939.930189
678.878935,185,2941.228111
449.762106,127,2942.089692
654.328572,164,2977.484378
597.32403,165,2978.454559
710.811926,192,2980.024028
670.560788,175,2981.429339
648.292274,179,2982.768864
631.591306,167,2983.969024
586.991207,159,2985.172729
678.105581,173,2986.304168
423.527286,119,2986.95836
661.081886,162,2988.225769
481.925534,131,2989.260823
575.496673,152,2990.126974
684.986292,188,2991.003361
668.945872,168,3020.670536
253.409411,82,3021.167642
737.584238,198,3022.728591
707.756255,187,3024.00991
837.407768,203,3025.60671
702.835724,179,3026.840129
607.702839,169,3027.98625
637.48545,168,3029.493975
653.270086,176,3030.746645
688.6605,172,3032.367557
639.161533,165,3033.520224
660.215207,180,3034.736768
603.25108,164,3070.299392
522.003928,142,3071.191184
671.678671,178,3072.400725
633.286036,179,3073.538586
576.659959,158,3074.530521
616.929406,167,3075.730672
675.31142,164,3076.795727
640.152363,173,3077.959249
676.386241,179,3079.089525
530.252805,143,3080.089605
631.028061,161,3081.202109
682.473887,195,3083.289735
628.591222,166,3119.098898
722.308483,222,3120.522784
616.000716,163,3121.536612
540.715184,147,3122.543984
616.805017,174,3123.63374
499.661599,136,3124.464736
748.619092,213,3125.869893
650.52113,174,3126.92748
667.850339,176,3128.142046
603.697834,171,3129.201221
408.75546,108,3129.983875
635.324643,171,3131.452604
658.68487,176,3167.717226
576.641559,156,3168.736293
663.542944,169,3169.812402
658.682777,184,3171.033098
805.727501,217,3172.467711
662.103968,168,3173.619658
733.714763,205,3175.008982
648.104781,178,3176.201162
570.031563,148,3177.207597
699.798793,182,3178.399682
739.87913,194,3179.647357
742.400903,192,3213.901068
991.425548,256,3216.07977
770.36488,188,3217.475528
688.8475,181,3218.797714
712.054718,177,3220.134203
631.000214,165,3221.327171
638.096298,177,3222.504691
662.747738,170,3223.764157
824.165156,199,3225.048981
727.198839,177,3226.281518
765.697864,205,3227.697028
726.075137,203,3263.111158
805.882842,218,3264.582996
671.61421,179,3265.82621
821.292768,212,3267.315122
997.651049,254,3268.957645
747.267935,188,3270.280596
776.21651,198,3271.599653
881.083757,232,3273.208446
770.985797,199,3274.496188
780.115446,202,3275.98486
788.316746,205,3312.355587
698.03955,186,3313.662282
661.411865,169,3314.851348
395.618369,108,3315.589795
613.434212,166,3316.73219
801.278448,204,3318.240256
995.703623,272,3320.33527
642.714462,174,3321.766164
596.939926,156,3323.337675
649.926969,170,3324.562932
708.378856,182,3325.816495
767.277728,197,3361.331758
687.198075,187,3362.717293
778.940048,199,3364.062051
667.455227,168,3365.112319
815.712606,209,3366.56187
572.324714,145,3367.458162
763.187255,181,3368.682833
645.013582,174,3369.817853
671.117677,176,3371.077566
709.269036,212,3372.456866
896.031734,231,3374.106521
761.524035,201,3409.198311
636.581746,169,3410.335153
728.549748,189,3411.644352
609.495393,156,3412.901606
743.613708,198,3414.377453
687.729998,179,3415.572447
645.094128,164,3416.796149
599.696754,152,3417.82902
676.392608,170,3419.254563
876.917216,241,3420.965396
771.909837,183,3422.260564
649.261661,172,3457.127307
715.261334,183,3458.323457
677.737227,170,3459.448972
614.202053,151,3460.458439
528.818677,151,3461.49839
603.895306,153,3462.486115
648.741561,174,3463.568884
729.008644,190,3464.822126
690.977942,178,3465.984756
720.622276,200,3467.32269
479.922459,129,3468.190385
830.429423,200,3469.532438
626.460064,164,3505.376972
619.378559,154,3506.465367
640.065897,168,3507.586252
709.62173,179,3508.665032
742.493917,189,3509.870568
688.468703,186,3511.044784
610.886544,165,3512.144192
746.099565,191,3513.334232
710.323517,176,3514.469755
691.727298,175,3515.567372
745.908723,188,3516.806449
668.777554,179,3517.907419
756.33493,190,3552.537344
756.180557,185,3553.669406
667.222269,169,3554.80598
1011.977779,385,3557.375171
694.267698,185,3558.604324
792.146099,230,3560.320957
908.400011,268,3562.193163
670.425471,158,3563.399958
695.768404,182,3564.586825
563.025213,142,3565.484358
825.953053,207,3599.853181
788.060916,205,3601.149194
644.854696,164,3602.19458
815.654843,200,3603.441428
440.975747,124,3604.189007
596.535836,147,3605.161281
764.711775,195,3606.343326
647.031962,164,3607.423849
712.178934,177,3608.502381
602.210352,150,3609.531084
772.468781,179,3610.636525
773.709404,188,3648.976692
731.921055,184,3650.314153
704.7534,175,3651.454057
753.831988,211,3652.93493
718.616177,182,3654.151471
760.67698,201,3655.688583
847.857955,203,3657.153522
617.950631,167,3658.287093
740.513887,177,3659.498353
763.580118,189,3660.78624
680.730323,163,3661.894846
639.197765,169,3663.036807
679.881611,174,3701.489798
686.852373,175,3702.715606
746.715691,194,3704.071553
641.399075,162,3705.20046
712.421269,189,3706.47969
778.122358,196,3707.873192
750.544722,190,3709.126932
593.677064,148,3710.209248
726.71846,182,3711.388092
747.870108,205,3712.915807
734.688391,188,3714.156749
749.838807,183,3752.085541
722.181155,191,3753.43225
693.072678,178,3754.645327
658.472961,166,3755.840427
804.394817,194,3757.109431
751.02722,186,3758.401301
724.024296,182,3759.576843
984.779561,243,3761.32255
724.502099,180,3762.50509
756.859197,192,3763.867095
783.028304,193,3765.287906
732.437147,172,3803.557021
340.039322,116,3804.360646
714.013447,206,3805.738015
747.159204,185,3807.016438
12.318753,23,3807.163173
747.541218,204,3808.65365
656.925118,161,3809.695958
649.834161,164,3810.918747
806.019829,203,3812.225549
729.288682,191,3813.575953
719.53275,179,3814.763336
790.487445,209,3816.236122
752.301341,187,3854.325822
734.060278,177,3855.521576
678.940542,169,3856.791912
729.57463,178,3857.955561
749.396753,185,3859.261383
749.520647,190,3860.571206
1057.139443,283,3863.359994
739.586378,202,3864.698171
683.300563,169,3865.913592
654.362509,166,3867.103265
741.334079,189,3868.396576
670.816095,172,3906.312651
639.229543,163,3907.406615
661.110129,169,3908.490807
638.100849,158,3909.632664
666.723018,175,3910.846922
590.159578,156,3912.033655
696.285388,178,3913.219415
758.089941,184,3914.573128
724.191805,193,3916.062593
769.21045,201,3917.39712
751.585501,184,3918.758629
751.587873,190,3956.934016
777.385859,192,3958.237782
722.208676,177,3959.500746
780.411126,202,3960.825913
717.697836,175,3962.035967
807.68807,201,3963.330672
784.086519,199,3964.736377
597.63787,147,3965.745536
444.975076,120,3966.605659
795.736502,202,3967.92877
751.508307,199,3969.293936
758.389574,186,4007.098733
760.712613,184,4008.391586
764.986944,179,4009.650694
1118.594384,294,4011.642479
775.1868,194,4013.050548
730.124275,186,4014.403207
706.34924,182,4015.577749
779.221328,187,4016.948656
824.166458,202,4018.274498
1096.345846,279,4020.189449
781.61243,200,4058.500559
839.692849,203,4059.90769
828.156903,203,4061.295013
816.283659,207,4062.932446
799.061536,198,4064.234179
689.763111,164,4065.366762
461.31427,122,4066.20815
767.484158,193,4067.603422
770.003905,197,4068.959474
834.771899,200,4070.332144
760.959321,187,4071.59436
890.771991,212,4110.279773
756.968814,193,4111.801737
738.152029,197,4113.217512
876.90825,224,4114.741283
620.233552,154,4115.787816
328.134695,115,4116.515457
1019.25435,249,4118.250408
982.680484,237,4119.927439
708.939068,178,4121.114254
809.57984,210,4122.562701
782.848373,201,4160.476761
835.929283,194,4162.366322
555.963898,152,4163.760334
807.896964,219,4165.274564
778.933135,197,4166.642058
787.045834,192,4167.999853
746.926079,177,4169.124088
1079.594394,261,4170.9234
760.336391,197,4172.383152
1031.920912,256,4174.066224
730.028315,186,4175.342447
818.256033,206,4213.767695
1000.625811,242,4215.472906
711.135631,180,4216.698723
964.289652,237,4218.414522
778.476556,199,4219.733273
739.185005,176,4220.962504
831.907346,213,4222.983628
803.434348,203,4225.52145
1338.130449,318,4227.729928
646.54793,155,4263.946846
988.615459,232,4265.439248
835.308704,186,4266.775102
737.386367,198,4268.101914
954.552046,230,4269.552019
735.520925,184,4270.766189
1026.559926,241,4272.272672
818.807943,201,4273.607276
789.067709,197,4274.838056
955.874699,223,4276.343468
794.224256,203,4312.144514
841.302033,215,4313.573184
578.484707,145,4314.505408
831.478491,192,4315.81106
1028.130874,257,4317.604603
886.707685,222,4319.155483
775.391952,194,4320.381585
693.068542,176,4321.580642
835.815381,205,4322.954795
910.936638,215,4324.44674
826.100765,204,4360.502754
1485.240642,422,4363.34111
890.041469,234,4365.185085
1111.770469,253,4366.903496
736.547162,177,4368.049421
970.928895,225,4369.634839
832.910927,210,4371.117016
759.310856,187,4372.302601
715.654696,187,4373.614866
740.869643,175,4409.320676
703.874762,178,4410.548454
827.325529,200,4412.357391
400.595189,126,4413.380308
962.811607,228,4414.997998
754.67864,173,4416.139022
1004.060195,244,4417.781454
861.554896,206,4419.248628
1026.692393,265,4421.003616
827.859879,188,4422.230205
1099.713854,267,4458.580645
882.4982,204,4460.178076
762.071888,181,4461.349309
688.565567,180,4462.981158
957.133512,233,4464.559778
866.179413,215,4465.962938
773.435819,192,4467.340441
1011.596705,239,4468.984279
826.73172,197,4470.261555
890.374889,213,4472.088192
825.367223,202,4508.064341
768.2772,186,4509.322518
1176.40586,288,4511.157406
1103.453953,279,4513.229672
809.971329,198,4514.616861
824.049088,196,4515.929601
939.680018,224,4517.33004
934.181221,233,4518.896325
850.747849,220,4520.42548
1133.838213,275,4556.826618
804.559698,196,4558.089286
856.479326,204,4559.50563
697.202983,189,4560.757484
822.801968,192,4562.076468
1016.062085,227,4563.621732
366.915901,120,4564.474224
732.732631,198,4565.754445
1161.86324,296,4568.046353
806.557131,198,4569.369359
855.369444,223,4606.124537
1020.924198,251,4608.085027
880.154102,215,4609.679032
1036.392832,271,4611.467363
999.998573,243,4613.231416
798.261215,212,4614.769012
854.398276,225,4616.844091
329.392615,121,4617.548235
830.218744,195,4618.891404
883.353671,214,4651.639084
362.218787,120,4652.899816
1129.33868,265,4654.069297
854.515794,195,4656.947185
773.840948,180,4658.279138
1169.295009,293,4660.789552
1277.508008,324,4663.256035
1177.534541,276,4665.119035
1267.460021,306,4701.423004
817.783877,201,4703.399115
1201.461233,269,4705.265249
882.048543,205,4706.722805
970.858914,244,4708.528448
1063.013492,249,4710.163136
1306.211362,324,4712.684548
747.793884,183,4713.916766
846.471629,199,4715.461748
747.366968,176,4749.841697
827.003227,218,4751.458978
1023.258631,247,4753.13377
765.756304,188,4754.449378
493.997037,130,4755.325791
965.659571,224,4756.801054
1195.783483,273,4758.752554
1013.079035,253,4760.574217
1025.961132,241,4762.678286
871.803931,210,4764.308104
705.120943,179,4799.617384
1085.39615,274,4801.415124
1141.156136,279,4803.305443
882.668238,212,4804.679349
910.754134,218,4806.258983
702.963939,171,4807.441824
643.084392,157,4808.716176
793.642488,218,4810.085871
1133.65357,258,4811.828383
1155.761959,291,4848.613874
778.343,194,4849.890356
1000.913576,227,4851.642843
1007.313127,243,4853.790214
754.84106,179,4855.148894
726.140121,185,4856.482552
923.092472,232,4858.274723
956.895132,243,4859.801522
958.059041,240,4861.462363
1512.213893,349,4896.687204
1202.250555,301,4898.694632
944.09013,223,4900.194572
713.869774,175,4901.445908
354.492702,117,4902.41302
1017.789243,249,4904.095114
869.227206,202,4905.400373
1135.443094,273,4907.171637
981.998671,236,4908.761642
856.21326,196,4945.156598
1033.967879,246,4946.788541
994.901922,258,4948.55127
799.152549,206,4949.857957
1315.649792,308,4951.957766
991.731621,236,4953.622582
827.895412,193,4954.849851
1068.691422,261,4956.652247
370.248888,107,4957.33367
1037.074271,232,4992.438746
1155.249939,280,4994.255157
1302.639421,293,4996.371543
992.938198,236,4997.903301
951.418075,220,4999.423986
776.199052,192,5000.545222
984.667166,243,5001.531011
820.909986,203,5002.438984
900.669347,215,5003.891379
1151.322193,277,5034.599592
1093.727895,268,5036.850204
1107.794319,256,5038.596903
796.344431,186,5039.91023
900.472153,217,5041.363906
1124.469853,271,5043.045815
793.536446,198,5044.55429
1035.534406,251,5046.184081
966.394093,221,5081.622009
921.985297,225,5082.997167
961.950458,240,5084.643831
1103.343975,260,5086.588726
1238.478905,285,5088.737806
717.043863,174,5089.947426
1170.080646,284,5092.057461
946.543008,223,5093.52275
1024.415019,253,5095.198918
1103.446985,240,5130.871281
772.09913,184,5132.131071
955.815878,231,5133.68245
1271.152951,309,5135.813771
1122.972762,254,5138.203049
793.203197,187,5139.707041
1005.48377,258,5142.138271
1440.116328,338,5144.613447
1116.130987,244,5180.511791
1058.670933,253,5182.373206
1106.494055,262,5184.460108
1135.867046,253,5186.064763
920.775432,216,5187.512779
1095.568963,255,5189.345986
976.32934,219,5190.765069
1553.222313,335,5193.184473
1046.290034,253,5229.815181
979.663167,223,5231.315531
821.427158,192,5232.648773
1873.729412,405,5235.221411
1096.3488,252,5236.918096
582.316479,142,5237.787858
1171.472074,275,5239.091666
1408.471084,311,5240.819007
786.719384,195,5271.108096
1148.871095,290,5272.934134
1429.898254,322,5274.916514
1488.93976,321,5277.391786
1367.799968,306,5279.439066
1692.653056,406,5281.164812
2103.538343,477,5316.097293
1659.353411,402,5319.187315
1419.244599,325,5322.162887
1219.166718,283,5323.941373
1880.672579,458,5326.29389
1997.557095,453,5358.189892
2021.047689,500,5361.016059
1575.585448,364,5363.54045
2152.503176,480,5366.139259
1596.500915,386,5369.02686
1014.117354,256,5371.597504
1141.241146,262,5408.306736
524.72186,132,5409.098051
910.002197,214,5410.475598
1143.288973,275,5412.233807
1161.656784,272,5413.947769
1165.876291,277,5415.7416
747.833018,178,5416.853311
1203.109125,279,5418.675074
1213.342904,284,5452.641072
1006.058081,221,5453.833734
1826.5961,413,5457.783778
1401.688999,315,5459.824914
1197.278586,285,5461.592014
1158.137,261,5463.259963
1367.689824,307,5465.491371
2215.358254,500,5504.906671
1294.122696,289,5506.872179
1977.673261,498,5510.496473
1399.784206,328,5512.793744
1567.25396,345,5515.407143
1139.299443,290,5546.933354
2041.478822,490,5550.445939
749.247231,177,5551.718441
1340.267132,284,5553.865747
2146.010598,500,5557.327837
1632.858179,369,5559.996707
2092.712766,467,5600.441692
1894.097813,419,5604.410891
844.169271,184,5606.361396
1499.617412,330,5608.673433
1469.402982,335,5611.16429
1674.572592,366,5613.816366
1204.251812,274,5652.704391
2161.481078,500,5656.223006
1925.120959,414,5659.360208
1746.50187,407,5662.309096
1213.866925,265,5664.551171
1868.438441,429,5703.593036
1880.852106,458,5706.778991
2179.904156,500,5710.43112
2106.772116,500,5713.989117
1294.660299,305,5716.184849
1654.776072,368,5753.250659
385.52351,102,5753.964528
2235.497902,500,5757.517932
681.794114,167,5758.737475
1250.080485,287,5760.832924
1275.704579,296,5762.866105
701.511146,171,5764.008338
1881.977342,451,5802.234239
1826.22364,500,5805.350665
1159.896629,265,5806.506023
2060.825204,500,5809.096188
1927.123134,500,5811.152427
2073.036908,500,5839.812698
2099.048459,500,5844.266599
2237.725859,500,5849.253334
2228.224424,500,5853.896973
988.804399,233,5893.444796
2126.150811,500,5897.343679
571.256676,136,5898.303585
1899.145454,500,5903.398592
1819.901674,432,5907.016686
1983.729036,439,5909.992266
2054.321321,500,5948.114594
2123.249978,500,5952.020836
1933.06981,500,5956.822592
1540.927398,348,5959.135797
1198.567137,279,5994.627857
2095.496267,500,5998.340675
1142.819029,252,6000.142114
2222.183317,500,6003.500119
1159.73103,274,6005.298826
1992.139492,500,6042.852955
1320.011716,298,6045.408471
2025.589432,500,6049.440352
1966.360774,446,6052.871531
2111.440243,500,6058.00217
2256.244299,500,6096.08244
1278.592975,287,6098.608839
2234.646645,500,6103.043311
2092.556197,500,6107.474045
2254.625577,500,6110.769052
2051.440874,500,6145.086648
1444.165483,321,6147.556072
1832.993242,416,6150.22727
1358.732479,290,6152.144909
2334.919501,500,6155.392663
2167.829476,500,6180.76699
2282.832276,480,6182.290329
2218.335601,500,6183.908348
2171.050262,500,6185.459862
1774.864488,377,6201.621873
2328.255863,500,6203.383186
2163.863057,500,6204.978535
1028.782836,225,6205.808113
1235.46613,279,6206.695047
1193.864132,257,6207.562174
1209.780116,277,6223.171454
2122.579682,500,6224.74206
2183.398053,467,6226.296319
950.798091,211,6226.949363
2187.303185,500,6228.838486
2305.025429,500,6245.947338
2358.464583,500,6247.535136
1662.59206,404,6248.87231
2170.629011,500,6250.463117
2070.083261,500,6268.189132
2521.445453,500,6269.896333
2047.289057,500,6271.694855
2117.848617,500,6273.330278
2413.87688,500,6292.409561
1017.185079,231,6293.156794
2170.129973,500,6294.940359
2039.078113,399,6296.236179
2153.98511,500,6297.829501
2291.408933,500,6313.890963
788.948873,182,6314.597784
2402.266536,500,6316.116943
2227.926746,500,6317.835197
2216.364006,500,6319.49336
2467.058972,500,6335.824995
1825.849736,415,6337.178398
2325.259109,500,6338.776554
1430.87513,305,6339.770801
2354.539859,500,6355.789211
2226.825365,500,6357.453847
2206.756578,452,6358.841864
2191.935581,500,6360.500296
2277.160208,500,6362.169568
2417.386773,500,6385.612337
1880.172263,411,6387.186654
2143.422341,500,6389.209898
2122.15074,500,6391.275049
2145.3655,500,6411.408607
2436.987193,500,6413.36427
2068.07643,468,6415.257248
2246.82075,500,6417.205723
2245.974584,500,6436.599419
2123.536956,500,6438.429693
2061.845257,500,6440.472112
2184.723748,500,6442.451506
2103.545407,500,6462.474612
2268.048883,500,6464.253057
2160.129343,500,6465.909768
803.750438,210,6466.635208
2407.632041,500,6468.388137
2449.29566,500,6485.020036
2319.822241,473,6486.671351
2382.623214,500,6488.404966
489.154621,125,6488.798367
2197.726994,500,6490.460231
2484.694961,500,6507.177181
414.882457,112,6507.520668
1654.338686,390,6508.823182
2502.147327,500,6510.681966
2392.360431,500,6512.319824
2317.588412,500,6529.199986
2042.485386,500,6530.903298
2292.267918,500,6532.584386
2276.620179,500,6534.354188
2108.32896,500,6551.283595
2441.640037,500,6552.92013
2305.64185,500,6554.572755
2593.476076,500,6556.269043
2368.041084,500,6572.828932
2435.609452,500,6574.393409
183.574539,62,6574.605106
729.092052,198,6575.274937
534.517072,131,6575.722503
2171.769738,500,6577.350493
2433.498747,500,6593.903734
2359.137315,500,6595.647787
2494.517108,500,6597.220422
2510.500467,500,6598.915023
2430.838883,500,6615.116325
2207.484446,500,6616.877242
2458.647648,500,6618.683451
2514.694594,500,6620.726112
2310.951328,461,6639.14843
2227.614663,500,6640.786083
525.249267,144,6641.237391
1871.550708,386,6642.427836
2434.641563,500,6644.20187
2323.552025,500,6645.928395
2401.873842,500,6662.529001
2318.978351,500,6664.261965
2504.518568,500,6666.010348
560.24638,136,6666.456877
2456.089584,500,6683.570981
2374.047667,500,6685.289367
2461.433962,500,6686.938282
2484.423167,500,6688.650777
2436.935613,500,6705.015894
2458.952758,500,6706.748945
2502.123747,500,6708.606791
2404.808446,500,6710.410199
1038.008605,233,6711.168895
2354.772471,500,6727.700415
2110.555052,500,6729.288702
2325.027481,500,6730.923758
2418.964517,500,6732.904058
707.120773,173,6733.449521
2496.203986,500,6750.107005
2463.69976,500,6751.733208
2344.46773,500,6753.346041
2446.888892,500,6754.965635
2431.484166,500,6771.231552
1864.472049,404,6772.498295
2551.709906,500,6774.120545
1428.252067,323,6775.307672
2381.513179,483,6776.963294
2466.534338,500,6793.27817
2512.16674,500,6794.962975
2360.36418,500,6796.585918
745.406599,187,6797.169039
2513.126101,493,6814.567823
2471.641285,500,6816.587781
335.198001,97,6817.029206
2494.764631,500,6818.935635
2366.79791,500,6820.584348
2594.822712,500,6836.847323
718.655126,173,6837.428522
2437.896312,500,6839.044655
2453.945094,500,6840.68899
2564.961712,500,6842.334157
2481.852184,500,6858.613215
1905.039019,383,6859.879815
2333.576716,500,6861.522074
2356.029827,500,6863.300102
2374.847371,500,6893.930815
2510.618457,500,6897.102571
2682.377221,500,6900.473161
1552.464288,326,6902.622024
2407.420139,500,6905.795402
2450.502012,500,6940.117369
2340.338527,500,6943.358614
2368.548336,500,6946.495904
2394.242661,500,6949.705052
2421.337245,491,6983.076835
2059.736578,431,6986.205203
2414.912727,500,6989.354147
2579.317936,500,6992.444808
1120.787454,268,6994.140907
2581.221213,500,7028.103149
2492.105644,500,7031.347286
2436.364012,500,7034.469334
2510.865653,500,7037.582609
2268.332904,500,7070.946562
2509.518355,500,7074.124869
1185.771907,267,7075.824033
2324.4147,500,7079.044302
2394.331338,500,7111.977128
772.803468,197,7113.20601
2007.062304,404,7115.745428
2527.743898,500,7118.926265
2215.980185,438,7121.73106
2268.966468,500,7154.269654
2419.860672,500,7157.423609
2407.967714,500,7160.593936
1531.479424,343,7162.779663
2266.140343,476,7166.017497
2344.476176,500,7198.599585
2435.569701,500,7200.458858
2466.489388,500,7202.253143
2048.82977,405,7203.681565
2418.462569,500,7219.875894
2421.178502,500,7221.497061
2446.25878,500,7223.265429
2524.490742,500,7224.836896
1187.654311,282,7225.777286
2391.610977,500,7241.864051
2460.28159,500,7243.43455
2549.027721,500,7244.946258
2488.694666,500,7246.700457
749.046658,193,7264.262929
2003.17809,395,7265.611556
2467.430818,500,7267.208053
2591.102693,500,7269.040263
2530.216338,500,7270.709853
2628.144633,500,7287.208163
2389.072934,500,7288.757859
2598.695959,500,7290.592082
2534.397573,500,7292.254486
2559.155969,500,7308.813089
2548.387948,500,7310.421777
2476.257701,500,7312.063646
2304.331744,454,7313.549119
2591.459003,500,7329.829808
2561.495141,500,7331.496603
2560.311523,500,7333.119141
2596.516741,500,7334.733543
2516.319334,500,7351.321505
2487.725213,500,7352.984714
2242.523125,500,7354.528458
2515.540451,500,7356.121222
2516.095359,500,7373.610212
2468.585623,500,7375.251404
445.401202,112,7375.614733
2518.272395,500,7377.387208
386.639673,107,7377.709803
1687.213735,373,7378.991128
2566.927449,500,7395.253012
2508.461896,500,7396.836008
2510.109045,500,7398.482106
2542.054852,500,7400.104312
2383.54535,500,7416.524607
2552.118494,500,7418.100159
2550.392469,500,7419.751557
2418.153271,500,7421.385484
2530.768418,500,7438.026291
673.625114,177,7438.572693
2486.302198,500,7440.178981
2591.068153,500,7441.776578
2710.437038,500,7443.426533
2439.260372,500,7459.725973
2567.776794,500,7461.346283
2570.697415,500,7463.019013
2473.253693,500,7464.5882
