#{"t_start": 1769358938.493345, "env_id": "CustomWalker2d-source-v0"}
r,l,t
35.556839,88,64.014365
4.738994,23,64.083527
33.309115,55,82.093928
48.372355,60,82.278355
9.826119,30,82.368412
34.696228,53,82.534892
-2.462786,34,82.639698
285.926135,166,83.157589
11.269211,25,83.237984
13.792514,34,83.343643
15.810436,50,83.501119
20.420354,40,83.622168
-2.246271,23,83.692504
25.408926,67,83.916618
5.992241,20,83.979157
33.522121,55,84.14773
1.461638,64,84.356138
2.221909,28,84.446535
-0.985996,11,84.484648
21.031718,34,84.595922
38.991327,46,84.738793
85.658254,136,85.18005
14.382354,28,85.269864
11.595562,63,85.477062
3.92624,17,85.529175
21.68563,61,85.720794
47.477471,53,85.904098
65.788393,99,86.215678
-3.292251,15,86.267236
18.008705,60,86.548797
11.660849,45,86.760543
66.595625,113,87.322107
12.285906,37,87.496656
32.256436,56,87.745596
35.124409,53,88.00104
10.546362,57,88.289904
270.445155,160,88.992296
27.009612,50,89.158598
10.748193,29,89.249886
23.383946,45,89.388003
3.495554,17,107.038694
94.892692,144,107.488443
52.604761,97,107.788058
6.973978,24,107.861923
34.791495,55,108.043333
95.488497,88,108.312285
24.531008,76,108.544933
18.04869,37,108.664041
281.503265,224,109.374874
26.233561,67,109.582626
18.366572,84,109.839411
196.670727,126,110.238623
91.594983,130,110.655918
51.972746,91,110.937093
17.09724,41,111.083187
2.205465,13,111.126622
30.422535,48,111.279363
26.771173,39,111.48023
16.798197,45,111.699387
35.214681,89,112.121988
85.300444,122,112.683366
92.273319,139,113.36236
18.307888,44,113.592977
22.170019,69,113.90372
94.490704,145,114.374146
96.444817,207,132.641362
221.428131,161,133.157512
291.660741,206,133.811882
203.397943,177,134.371668
301.986067,206,135.021594
40.842956,62,135.225925
23.166002,51,135.390125
93.329617,131,135.807198
28.487155,46,135.951644
76.106937,202,136.738448
50.693195,69,137.065039
260.966919,156,137.790519
109.328195,119,138.385806
231.928716,139,138.975656
273.635416,163,157.431456
232.762478,128,157.828898
521.888828,329,158.854087
345.808758,217,159.537211
51.404852,56,159.712106
82.573827,104,160.065838
23.27129,40,160.211315
39.299171,51,160.370276
157.242954,206,161.010666
63.332974,68,161.242671
316.876808,211,162.30769
197.540271,113,162.838895
317.006852,223,163.892635
156.064595,94,164.183311
164.682211,98,164.504898
53.514925,72,182.827654
145.709584,154,183.337719
331.479102,257,184.176221
420.477197,300,185.14533
289.568455,156,185.66584
92.753877,101,186.009666
81.11852,125,186.575647
127.783024,181,187.453267
18.433196,24,187.565373
302.596923,171,188.436075
33.065701,52,188.706162
265.477329,132,189.117811
296.332019,157,189.620247
236.708508,129,190.04168
53.636916,156,208.43498
74.21496,219,209.125225
63.689858,137,209.550417
427.614121,427,210.874174
232.387955,216,211.810612
79.787779,107,212.341432
246.859675,153,213.077365
264.573095,126,213.713012
235.975031,130,214.117218
261.186728,138,214.572149
16.855061,31,214.672337
310.817744,187,215.253634
234.465564,141,233.516577
286.291476,174,234.070213
332.237995,182,234.663135
148.466642,85,234.93229
283.705688,169,235.507867
117.500165,167,236.043879
273.365573,144,236.748593
419.613423,318,238.317972
261.734811,115,238.820399
322.288764,177,239.367158
489.156577,500,240.955442
328.511334,173,259.30079
366.817199,164,259.823251
327.566327,163,260.358055
341.7839,213,261.042779
213.175121,127,261.666815
321.521836,165,262.502159
274.075317,154,263.283357
224.438489,113,263.785704
5.659308,17,263.842566
274.73457,143,264.299093
299.880235,138,264.758157
231.00641,125,265.153424
432.262121,329,266.236639
279.492485,151,284.669056
314.100407,148,285.121511
218.831219,112,285.497963
257.671941,151,285.966808
477.944957,318,287.503704
251.928839,129,288.169902
244.198852,129,288.751941
555.876071,394,289.973647
198.885047,104,290.295873
350.932957,225,291.037237
314.886142,179,291.589779
291.348185,149,309.601742
252.248166,143,310.04297
218.269798,113,310.450563
518.860802,373,312.042772
299.609825,153,312.820614
247.97349,139,313.517153
276.757307,172,314.079354
322.352607,188,314.687061
218.938521,156,315.172205
247.516495,142,315.640002
324.39365,159,316.137656
116.133672,68,316.349603
321.739082,172,334.481704
246.021035,142,334.91378
320.215209,139,335.338812
267.359016,136,335.782853
219.960859,112,336.288311
254.973742,121,336.868645
2.253049,12,336.927606
329.502505,199,337.897503
360.040241,171,338.669217
131.0239,80,338.912834
256.138341,142,339.341807
377.274895,262,340.158955
262.495789,138,340.621105
187.760965,98,340.931215
282.947205,159,341.412209
170.323284,89,341.694298
292.773488,165,359.778211
266.988734,133,360.191118
281.78556,124,360.59814
340.697182,178,361.371622
306.374883,173,362.198422
213.291754,134,362.893462
356.025312,202,363.684399
278.773786,145,364.126256
339.22185,164,364.653733
261.376563,127,365.049895
161.986361,84,365.316959
334.636912,148,365.797362
431.879534,260,366.60673
287.443576,140,384.832861
206.83645,96,385.134695
232.892673,111,385.5223
264.812028,139,386.128369
286.947138,139,386.81831
311.158893,166,387.638635
328.839992,146,388.306329
301.417591,138,388.749737
333.728526,206,389.404174
260.329225,127,389.832178
297.240652,132,390.243969
326.548948,185,390.83565
283.97155,135,391.247296
324.688032,143,391.68309
307.851007,134,409.50866
299.300177,167,410.053865
285.076188,141,410.535156
275.841591,133,411.16556
257.335469,144,411.875701
266.389388,140,412.56453
353.110792,163,413.284058
284.08416,128,413.707525
25.17618,29,413.805488
326.981709,143,414.252578
311.845002,151,414.739203
373.643574,205,415.371737
325.236003,160,415.896904
249.397237,147,416.350022
324.345278,153,434.872438
241.735674,114,435.244653
449.810429,197,436.13133
423.24087,165,436.935843
403.898467,171,437.83716
375.505658,182,438.459628
311.286666,130,438.896419
270.830424,131,439.333171
347.744686,164,439.897192
327.951922,151,440.398189
332.121732,143,440.908149
280.488184,156,441.404925
290.803014,124,441.812579
368.190745,198,461.059871
313.690801,152,461.803144
407.117831,182,462.717619
343.954152,166,463.37666
406.411908,185,463.98437
289.732337,125,464.389136
324.647651,133,464.831455
142.419753,89,465.120519
301.41679,146,465.583148
122.190323,69,465.814251
388.905571,151,466.303428
304.580241,134,466.724929
363.635135,149,467.202207
335.854233,153,467.686308
450.15314,190,468.309083
239.008259,110,487.564864
307.504531,135,488.130528
276.243822,127,488.52763
356.952741,141,488.995373
262.431873,116,489.365665
378.906662,156,489.869227
277.533938,117,490.243104
292.32028,142,490.699249
218.835591,113,491.100363
393.766709,165,491.628613
292.315886,131,492.067375
355.945991,184,492.649664
179.007901,95,492.948914
393.191414,156,493.449251
330.671835,138,493.872499
342.006566,151,513.596704
457.377412,210,514.292151
435.388181,187,514.909118
408.994309,185,515.534009
354.526416,153,516.059914
443.283499,156,516.561
333.304175,146,517.044689
321.406285,142,517.518002
4.058969,18,517.57603
440.766215,166,518.127177
372.203478,165,518.660111
279.839725,135,519.104667
498.469296,202,519.74182
390.617226,161,539.24615
378.701025,158,539.751541
376.773894,153,540.254584
375.228357,156,540.802873
490.679857,196,541.492167
459.047359,232,542.260794
349.265069,128,542.683551
373.018416,168,543.233555
303.770946,140,543.698024
243.97957,135,544.152166
455.368997,182,544.741669
411.81376,174,545.312446
457.20947,174,565.102449
372.012465,134,565.544578
339.981744,138,566.004243
400.73526,147,566.495231
455.040747,167,567.068653
193.454909,88,567.368518
416.775478,169,567.924878
535.142845,267,568.843937
-2.018809,16,568.897343
415.582203,149,569.420024
393.862142,151,569.932129
390.610149,143,570.424438
420.017062,160,570.952308
322.81256,129,571.391331
412.77268,163,591.607494
347.920257,129,592.036914
467.179353,170,592.59491
448.898772,179,593.18899
289.122577,121,593.599844
390.462409,173,594.191233
416.692414,161,594.744652
412.503839,156,595.288555
420.491434,173,595.872344
364.902867,134,596.33682
433.410791,153,596.863355
438.226949,178,597.728062
322.794155,138,598.433196
413.056367,156,599.283602
420.912866,175,618.225476
578.874222,180,618.791078
457.183538,156,619.308522
406.894405,161,619.824169
474.113348,178,620.39343
464.525159,157,620.9089
208.523509,99,621.24202
412.389531,150,621.724108
433.53216,176,622.504182
463.089586,176,623.38877
546.777468,167,624.283446
462.875422,155,624.866813
360.231364,154,643.778925
467.134176,173,644.356082
459.342336,158,644.883733
495.612889,180,645.489648
409.039048,136,645.925646
455.771579,184,646.527181
467.118546,158,647.151117
553.130245,185,648.103312
461.675535,174,649.007972
505.289286,168,649.701475
478.424834,182,650.304828
408.413635,154,650.809137
409.828445,157,651.31142
469.102206,158,670.066305
400.387578,146,670.559146
565.58364,212,671.24106
478.953515,187,671.971726
423.635274,156,672.760448
556.655538,190,673.745349
364.762925,140,674.399948
421.340359,154,674.910863
486.392019,154,675.411904
233.344528,105,675.765895
507.256343,216,676.468506
526.154011,176,677.040486
401.627427,141,695.777333
475.998791,165,696.328939
466.403462,163,697.002181
417.684171,137,697.696438
398.77967,147,698.406499
469.754293,150,699.180038
456.584843,172,699.745566
452.713086,170,700.301789
433.399105,152,700.824841
502.053861,172,701.380062
462.313665,155,701.909351
443.60539,154,702.382087
502.184462,174,702.940324
422.455329,144,721.558639
575.844721,189,722.499659
240.439237,108,723.022527
474.426681,170,723.930146
466.877934,148,724.459146
486.997609,183,725.037478
450.574197,153,725.527107
510.800434,170,726.073364
474.398882,174,726.61923
426.223289,135,727.058625
511.466627,164,727.577951
439.634029,146,728.050225
488.519534,151,728.52326
528.367808,156,747.255547
383.395042,126,747.863084
481.804984,155,748.685467
463.770793,158,749.309983
546.814595,193,749.955704
379.510439,128,750.358115
405.194405,147,750.826467
487.595815,164,751.354481
500.833146,167,751.912782
536.960095,170,752.446182
342.62663,124,752.843516
348.496345,129,753.252831
411.207372,136,753.682416
487.278443,166,754.209873
481.80527,160,773.037468
392.826148,130,773.732624
409.411088,146,774.254221
452.201961,157,774.764353
438.323383,142,775.215237
481.368203,157,775.733239
376.055436,136,776.161594
653.436133,205,776.823019
273.101344,102,777.135684
583.608944,173,777.67246
426.812703,145,778.141916
448.446762,156,778.643641
305.442913,111,779.014907
589.541303,189,798.155103
413.134243,137,798.83128
480.281433,158,799.326712
552.06543,168,799.883698
505.300306,146,800.351265
429.643509,140,800.815511
547.781643,160,801.312319
591.7028,172,801.854102
401.301203,140,802.296
517.826618,165,802.810085
415.930156,134,803.248028
524.120903,157,803.744694
640.444917,269,804.650303
604.606262,196,823.887022
540.343379,158,824.421871
407.995981,136,824.850354
527.738621,165,825.359298
432.239547,151,825.833557
524.810489,157,826.32133
415.420475,147,826.767457
488.199371,171,827.305821
498.495971,175,827.840704
598.191326,184,828.426487
534.245163,177,828.971686
464.748746,141,829.400945
521.529169,153,848.12116
503.882978,152,848.682149
349.338512,122,849.065054
442.968731,141,849.509318
391.115847,130,849.921404
582.125888,181,850.474292
463.996978,166,850.991971
509.598852,161,851.480647
506.23701,153,851.961623
451.118206,155,852.464132
519.630684,154,852.938796
534.375528,162,853.435159
541.198456,173,853.96407
535.258657,160,854.465419
499.990445,142,873.381267
540.88455,172,873.912906
241.173267,100,874.210725
424.355538,144,874.69304
564.301567,168,875.246307
504.610012,151,875.726899
452.788211,140,876.168899
500.378963,147,876.620289
505.069567,150,877.087437
469.002504,144,877.526541
530.761278,163,878.027365
448.920315,145,878.471574
493.282385,159,878.972187
526.041212,156,897.846949
349.874933,112,898.227006
465.528035,134,898.636335
498.786564,157,899.124192
558.336864,171,899.656355
533.422766,169,900.179257
484.407771,164,900.681734
388.4639,131,901.090581
479.756709,149,901.553257
453.262851,149,902.025978
465.226037,148,902.49053
512.689542,156,903.004706
509.253269,150,903.484465
469.09591,160,903.981107
514.476163,153,923.056608
612.467388,196,923.663577
282.058408,105,924.000666
424.634299,137,924.419932
446.317312,131,924.826594
633.364094,190,925.430121
479.518698,154,925.943184
492.201791,162,926.47552
501.515191,148,926.952425
471.460637,146,927.422064
513.572257,152,927.895471
576.72772,172,928.43633
561.119542,174,928.961698
585.211904,172,947.992008
582.16248,157,948.472159
527.665668,162,948.984308
579.810888,164,949.499845
426.292339,129,949.903661
429.582051,133,950.325817
550.061936,157,950.806286
485.157439,147,951.281505
443.858295,154,951.754222
555.494574,165,952.276152
370.833443,122,952.64789
443.711639,141,953.093791
457.59538,160,953.58672
561.979798,158,954.068624
404.674945,127,973.12526
588.17346,164,973.625676
574.405994,159,974.121807
529.512451,151,974.59344
582.788422,175,975.152666
604.154678,161,975.664969
582.726394,168,976.198831
528.474518,153,976.682476
368.078222,116,977.067552
471.350384,137,977.498536
509.908479,147,977.953907
342.920215,115,978.324096
531.233548,156,978.809911
499.280499,165,998.15812
513.69554,146,998.605786
637.311819,172,999.149122
479.865661,144,999.608428
415.325851,129,1000.045088
619.291504,187,1000.654843
598.728455,158,1001.17071
635.05187,193,1001.786089
500.346792,148,1002.264894
680.976566,192,1002.89467
534.488052,157,1003.396732
572.093381,163,1003.912436
542.826705,150,1004.405608
432.590042,128,1023.750178
544.721727,153,1024.251573
509.76732,144,1024.694042
588.40973,159,1025.197211
534.359455,160,1025.704274
647.267648,190,1026.311006
555.838009,161,1026.800638
499.250282,155,1027.295872
479.882664,154,1027.765426
567.072551,161,1028.286096
476.058669,152,1028.746339
439.473225,134,1029.163683
570.362322,157,1029.662167
504.789517,145,1030.091036
610.897785,159,1049.029892
390.523529,122,1049.418077
345.282944,107,1049.752984
582.46425,159,1050.239959
559.91333,154,1050.700997
314.450953,102,1051.016711
0.793273,17,1051.074059
449.155153,133,1051.508479
595.085511,171,1052.035375
424.893666,132,1052.444929
505.965776,154,1052.907942
551.646243,158,1053.398619
592.578436,158,1053.871283
374.909465,116,1054.223608
448.750722,133,1054.639029
568.195986,185,1073.619682
617.036176,169,1074.133549
615.756795,168,1074.651706
541.059693,154,1075.114989
540.662892,160,1075.611895
505.115997,148,1076.065029
375.15497,113,1076.419043
422.135471,126,1076.79456
584.917606,176,1077.336186
522.59014,149,1077.778804
566.722922,159,1078.256616
595.814618,169,1078.781934
514.828476,146,1079.220431
511.780921,146,1098.24174
591.967528,173,1098.761166
448.385992,132,1099.160854
573.194956,159,1099.662424
612.296297,172,1100.185327
536.863789,150,1100.660599
332.140349,107,1100.994148
546.601391,156,1101.482703
659.166102,181,1102.042289
489.349646,147,1102.520036
160.348255,62,1102.712975
533.800295,151,1103.166896
460.728996,136,1103.609433
542.736335,146,1104.05682
440.344237,131,1104.481045
560.624798,164,1123.30656
603.316903,177,1123.836209
604.992546,183,1124.409076
612.919885,180,1124.953834
494.961376,153,1125.436575
512.792628,144,1125.88473
557.127102,163,1126.395047
534.574988,152,1126.860942
672.189131,193,1127.474396
663.057931,192,1128.051811
567.64592,164,1128.565789
468.357511,139,1128.987329
551.610843,160,1147.831624
536.926281,155,1148.322435
618.029482,178,1148.858438
641.948642,182,1149.419375
446.623378,133,1149.82379
496.597055,145,1150.266078
482.726903,160,1150.759578
416.937982,127,1151.143801
586.432391,156,1151.633519
625.234142,184,1152.186687
306.566129,108,1152.530544
487.687896,145,1152.967556
536.840301,153,1153.472884
593.970563,169,1172.359329
674.128393,192,1172.934704
533.589818,160,1173.433449
442.315698,130,1173.835327
599.017658,161,1174.339077
693.113134,184,1174.894467
524.715554,146,1175.357541
600.627361,161,1175.844606
581.416551,146,1176.29208
567.565888,155,1176.768941
466.603687,149,1177.224083
524.189883,145,1177.678467
549.302293,154,1178.141325
565.74058,145,1196.878937
480.234753,140,1197.330094
630.213717,167,1197.835229
490.425122,144,1198.282833
308.345762,101,1198.587407
542.489931,149,1199.038536
523.771972,148,1199.5029
572.839197,162,1199.990788
606.82356,164,1200.508093
565.742604,158,1200.971735
515.507584,147,1201.430396
490.558672,146,1201.868968
505.771214,144,1202.306571
590.356611,173,1202.836708
511.565019,144,1221.397896
525.054257,162,1221.886428
463.92498,139,1222.317643
465.910102,140,1222.741846
333.040698,109,1223.06925
604.174389,164,1223.588194
496.745868,136,1223.993549
415.117897,121,1224.391137
623.455284,167,1224.899042
587.705784,164,1225.419771
223.916465,87,1225.688544
549.014419,150,1226.134888
375.300166,114,1226.500619
561.180573,159,1226.986307
471.297092,139,1227.418673
578.96893,162,1246.027134
479.851291,142,1246.479574
304.232312,103,1246.792525
464.232297,134,1247.196471
493.789343,136,1247.629726
600.165825,165,1248.121665
482.251902,144,1248.568804
443.499926,129,1248.959506
574.158967,162,1249.463738
476.351932,145,1249.896995
316.263499,104,1250.205953
606.179417,164,1250.720195
533.940654,148,1251.156559
491.048571,139,1251.59717
490.455825,143,1270.080701
582.131583,160,1270.582874
559.351835,150,1271.040432
491.089068,138,1271.474179
169.974116,63,1271.666303
561.858593,158,1272.142575
597.282068,160,1272.646421
615.085154,168,1273.147858
566.401347,155,1273.656397
585.894013,169,1274.165712
546.414011,159,1274.653984
336.010361,113,1274.994991
174.287451,64,1275.186678
547.90554,151,1275.66656
454.309309,147,1276.102929
600.209733,170,1294.856873
523.753109,151,1295.340928
476.528218,138,1295.767484
598.926044,164,1296.288013
628.329608,176,1296.825435
558.055842,157,1297.330009
414.821728,131,1297.724638
529.918937,150,1298.181364
618.541598,179,1298.729791
590.431834,170,1299.245246
623.964913,173,1299.789889
325.180931,107,1300.116786
599.649726,171,1300.646626
641.98184,183,1319.521783
632.181676,179,1320.061339
534.239639,159,1320.560166
651.822444,183,1321.117501
584.551399,160,1321.620044
605.201973,164,1322.122206
563.32321,154,1322.614016
600.950494,162,1323.104955
552.764498,153,1323.586342
649.06337,172,1324.118976
418.243678,125,1324.514228
161.300718,61,1324.69797
613.314532,164,1325.199402
195.988452,74,1325.460468
599.177108,171,1344.475182
575.878091,160,1344.967866
639.299613,183,1345.557378
230.998416,92,1345.836807
584.731177,170,1346.377069
652.358686,175,1346.926875
537.900072,148,1347.402581
621.875998,166,1347.899786
332.333823,102,1348.208663
608.920738,160,1348.719813
553.43002,154,1349.195415
481.146074,145,1349.660589
613.392258,173,1350.195411
571.809159,146,1369.218328
476.649715,134,1369.624986
545.756229,153,1370.089205
544.10976,160,1370.610636
594.857508,164,1371.103452
482.78462,141,1371.550297
598.616754,171,1372.082404
549.338706,148,1372.559489
579.692769,155,1373.039654
530.218154,151,1373.524663
576.836055,161,1374.022119
578.125797,162,1374.544998
486.880651,137,1374.95923
349.044762,110,1375.318511
450.94726,136,1394.204476
646.593915,183,1394.76735
623.431468,172,1395.329195
495.719473,142,1395.774446
574.326301,159,1396.281194
423.914387,124,1396.672804
635.570218,175,1397.217809
567.177142,162,1397.727411
577.361007,167,1398.245826
669.63565,188,1398.833959
679.946679,188,1399.442893
646.391238,188,1400.020445
630.865526,176,1419.372259
522.617667,142,1419.809034
543.974752,151,1420.289842
587.186145,165,1420.789447
620.620011,179,1421.35737
406.201459,123,1421.730021
550.62679,160,1422.219231
637.848473,167,1422.756637
528.859633,162,1423.254998
584.687311,153,1423.746838
528.750828,151,1424.255479
476.534853,132,1424.686215
599.121929,169,1425.1961
611.647197,161,1444.453744
576.315213,153,1444.930349
546.579929,151,1445.42816
467.251975,135,1445.848256
619.090563,161,1446.357153
457.146579,138,1446.772654
601.069326,174,1447.322376
570.485809,164,1447.829608
585.339258,183,1448.422844
608.078995,160,1448.906201
611.775753,167,1449.440617
432.664065,128,1449.831906
415.535402,121,1450.203723
608.810832,167,1469.455689
145.150131,57,1469.639205
619.158327,161,1470.136155
319.019587,106,1470.481648
546.998182,151,1470.951664
442.194825,140,1471.393369
562.772802,148,1471.853643
475.596962,138,1472.301729
508.031362,139,1472.734514
518.903694,144,1473.173901
511.522568,151,1473.654041
503.284675,144,1474.099972
613.629069,178,1474.670813
384.619161,125,1475.054763
656.403131,182,1475.650439
554.373013,147,1494.993319
470.720383,142,1495.458845
497.195405,147,1495.91695
599.766801,157,1496.433238
552.604522,158,1496.932932
190.606708,75,1497.167194
585.502319,161,1497.68411
601.295423,168,1498.205418
588.014241,153,1498.701676
643.232921,175,1499.249856
511.937029,143,1499.719045
582.896513,163,1500.236857
574.456538,165,1500.839723
693.555668,193,1520.065832
558.982043,147,1520.550597
462.159873,136,1520.976861
603.848299,164,1521.508047
595.79591,157,1521.997443
584.259076,158,1522.513832
494.409415,133,1522.935258
377.161357,115,1523.299033
585.487611,159,1523.813617
588.815837,159,1524.309406
541.476985,158,1524.809485
610.449623,165,1525.335934
159.494294,62,1525.589973
589.09496,162,1526.383391
603.552368,165,1545.213551
601.531293,175,1545.76612
585.452917,157,1546.271252
567.847011,159,1546.780849
553.472253,156,1547.296142
544.608962,148,1547.763637
550.694839,154,1548.241193
528.145204,150,1548.726487
615.987142,160,1549.233053
644.551579,181,1549.808871
587.114791,162,1550.313719
524.809793,156,1551.087411
584.030603,160,1551.852551
603.533739,170,1570.491926
600.602534,169,1571.003347
549.304556,154,1571.486371
578.878288,163,1571.986133
599.812179,160,1572.495629
601.411018,163,1573.002635
638.711572,175,1573.555863
491.305618,137,1573.972154
550.061158,154,1574.491656
557.851138,148,1574.959996
529.624217,148,1575.590365
586.450038,168,1576.390491
664.775209,174,1577.248684
568.588663,151,1595.624736
552.900273,145,1596.083895
447.619992,140,1596.528481
516.465624,140,1596.959305
466.278932,134,1597.377095
607.252544,168,1597.940887
628.191326,169,1598.469154
321.826384,98,1598.776434
638.290009,169,1599.309567
