#{"t_start": 1769358938.4865208, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-2.146502,13,35.577863
-4.57635,37,35.692235
18.20436,26,35.774609
-0.200148,17,35.825631
11.762763,32,35.923969
-3.341288,15,35.96941
-1.881086,20,36.030996
0.84459,11,36.06516
-1.939384,25,36.141677
3.855951,19,36.201672
-0.925251,17,36.259928
-2.897778,10,36.300067
6.588146,40,36.526874
12.861119,35,36.693103
6.574938,35,36.856612
-4.906864,8,36.894091
-1.187467,12,36.950884
2.626903,31,37.096895
1.849612,28,37.241156
1.470888,16,37.320747
-1.233354,17,37.397323
0.118347,10,37.447454
-2.820617,9,37.493608
16.587025,38,37.667556
19.498858,39,55.880183
9.715771,34,55.990487
26.636734,62,56.180727
0.556512,30,56.280324
2.983343,32,56.451632
-0.961258,17,56.541518
17.560053,61,56.729644
13.338411,29,56.819452
5.259852,48,56.96338
2.593891,15,57.00985
-4.054684,18,57.06382
34.047567,46,57.202075
16.854907,40,57.333735
8.627354,21,57.399399
37.554502,64,57.617833
15.175388,35,57.727472
-3.754095,9,57.754658
16.553468,40,57.876994
18.27387,47,58.019686
2.485499,55,58.187758
10.960497,24,58.266874
-0.224531,10,58.299417
0.706754,14,58.342368
8.567728,46,58.486414
5.455133,27,58.583967
22.389496,38,58.700017
1.358838,14,58.744489
18.362393,59,58.922949
4.047509,30,59.013749
13.203506,29,59.101741
-0.170947,14,59.143108
10.595443,31,59.240413
0.058854,12,59.2776
15.468568,33,59.387432
5.531908,22,59.457727
4.248422,19,59.51676
2.508356,14,59.575677
6.341359,18,59.634334
-0.251567,17,59.687027
0.798444,11,59.720771
-4.984887,12,59.757776
4.496039,28,59.842562
2.584632,14,59.886313
19.756081,104,60.19764
7.422461,22,60.269398
6.771887,50,60.439683
31.885831,47,60.888838
7.8865,42,61.015887
17.479539,61,61.203882
5.195162,19,61.276133
12.04156,27,61.765104
16.566392,99,62.325025
1.139715,13,62.447121
6.26812,23,63.000006
6.761177,34,63.173029
8.304723,50,63.41855
1.668252,17,63.509795
8.05281,21,63.609892
20.277559,36,63.793738
2.963846,19,63.909861
-1.394611,11,63.950673
2.485043,35,64.056554
5.010468,23,64.126925
22.939491,44,82.103688
14.149662,30,82.192932
8.696124,24,82.269781
40.436834,52,82.428023
92.39008,145,82.890205
49.127972,74,83.112985
0.130542,15,83.157872
88.036399,131,83.567678
53.312587,55,83.736591
35.580585,96,84.050308
1.617098,13,84.090149
7.704461,55,84.266726
26.687206,125,84.672175
171.59112,92,84.979039
20.843863,48,85.126346
51.059512,56,85.301605
38.351208,48,85.458404
27.111528,59,85.646726
42.102706,69,85.880498
5.802298,15,85.926413
20.043479,32,86.026841
21.883003,61,86.218706
5.677689,46,86.395751
74.807876,91,86.847517
-4.383865,15,86.93028
37.483504,61,87.226648
53.925527,105,87.711631
233.214736,153,88.472914
28.696662,59,88.775645
244.753155,213,107.061131
46.421894,66,107.266323
31.646597,72,107.491649
254.201,199,108.117206
29.386089,57,108.292795
232.686897,143,108.738604
45.351872,100,109.062829
18.430513,36,109.17194
8.748911,38,109.291429
25.716899,56,109.46635
53.789339,64,109.664766
26.073796,68,109.870669
70.634857,114,110.230138
34.30671,48,110.381144
47.55274,93,110.684268
105.542957,189,111.297468
5.956902,46,111.533405
32.04381,49,111.769601
29.815293,50,112.005547
33.289634,48,112.236932
30.460482,60,112.514042
11.676675,60,112.784478
338.303771,325,114.191414
15.937296,45,114.361975
225.220331,208,132.632319
109.881303,185,133.221104
254.363029,155,133.71636
355.952489,277,134.585566
106.284159,145,135.049478
39.766276,83,135.319117
253.863422,201,135.961779
20.408736,70,136.191453
79.179692,100,136.595047
107.728806,181,137.460159
176.868202,106,137.939616
25.32817,96,138.433208
182.83149,104,138.902197
176.603853,101,139.199661
29.130968,39,139.321202
241.28838,134,157.698319
327.076062,223,158.402163
319.799613,188,158.978411
83.113436,86,159.257339
233.442882,126,159.647708
40.522177,68,159.88401
79.711305,224,160.607724
16.951603,32,160.70507
285.1291,347,162.141841
294.783598,188,163.066059
247.695943,132,163.750038
331.735955,170,164.280383
67.394352,97,164.593309
293.687891,201,183.351139
276.053961,140,183.8013
88.25357,85,184.071705
351.055737,168,184.627078
182.140332,116,184.991088
238.062815,143,185.474565
245.789663,136,185.940874
338.326619,203,186.842347
288.800239,195,187.777316
276.912597,171,188.67094
104.421855,167,189.209245
260.657623,184,189.789399
282.730313,162,190.320352
321.458015,235,208.951231
77.837497,104,209.291498
252.523706,219,209.962817
38.537837,43,210.094759
26.735793,68,210.317533
158.414104,111,210.661761
262.29811,140,211.088914
310.743276,168,211.91125
307.041442,186,212.810954
434.723304,306,214.11017
62.805194,119,214.508075
252.220125,132,214.916987
282.26472,155,215.416188
564.233226,395,234.493845
331.993831,220,235.195424
302.141338,214,235.912172
318.008223,260,237.127199
312.280461,167,237.934547
263.46615,154,238.708252
303.060724,222,239.392749
378.503267,310,240.373671
371.953138,193,258.781086
342.738198,191,259.394672
409.078565,265,260.239324
263.442501,144,260.727595
212.582026,128,261.12919
305.663217,157,261.949942
331.026367,203,262.97079
304.377254,151,263.717211
263.922217,165,264.244263
-1.557713,9,264.273161
171.647994,107,264.637491
289.126377,143,265.086484
352.712758,190,265.726798
2.808176,22,265.796789
263.221079,178,284.301273
343.662217,185,284.895869
193.706726,270,285.762666
323.791826,181,286.514034
286.392655,145,287.208682
51.897885,67,287.541314
432.140582,309,288.930842
139.166068,82,289.18343
288.813077,155,289.679359
417.858097,356,290.820801
433.940798,293,309.251643
4.726469,14,309.294805
229.223875,127,309.710916
314.404022,177,310.261255
299.952882,138,310.746372
102.632325,77,311.013015
275.701626,126,311.664643
209.633897,134,312.317003
211.264843,112,312.899853
274.613177,133,313.552045
265.70627,155,314.060722
261.538505,144,314.511817
237.802513,147,314.993407
217.206465,105,315.323075
215.845477,119,315.718394
245.831383,155,316.196326
217.660928,104,316.522799
326.95203,189,334.704092
305.111595,150,335.155286
544.334431,362,336.554224
291.003495,147,337.251009
280.641132,145,337.972313
221.533833,111,338.502363
212.654613,121,338.901129
308.262552,143,339.333032
256.500138,113,339.700126
202.421643,119,340.059782
379.626007,202,340.720382
201.93678,99,341.027969
335.669476,162,341.519713
272.290311,133,359.512518
276.258794,137,359.936037
4.666791,21,359.999401
258.169411,147,360.484284
268.908086,129,360.947067
357.766976,185,361.849687
262.323113,154,362.610156
250.048539,123,363.241641
395.488039,219,363.94215
281.920391,156,364.426299
339.845719,189,365.031765
294.134052,156,365.529979
300.368606,150,366.004817
281.019453,157,366.497998
290.753659,134,384.706065
225.789761,124,385.08966
266.657683,138,385.5673
356.664827,208,386.549418
445.820243,229,387.674824
219.634701,107,388.206649
196.332237,105,388.533198
242.357967,148,389.003974
283.652554,156,389.520222
75.336633,81,389.789747
253.416407,121,390.170602
386.353043,163,390.698744
358.918251,175,391.226099
372.977464,199,391.847882
192.949366,101,409.560275
249.281268,113,409.935405
274.038318,142,410.395164
341.382134,167,411.153474
307.181209,152,411.899992
419.155727,197,412.897637
283.084543,129,413.371788
339.14516,143,413.853421
395.132901,209,414.509563
319.285485,141,414.95747
384.760204,177,415.512658
351.570456,157,416.021473
260.378778,129,416.418138
421.379261,210,435.125151
372.895405,161,435.776467
332.545918,144,436.49201
173.175357,86,436.905473
420.682474,188,437.889648
328.551414,144,438.373611
315.965014,144,438.855513
327.739612,147,439.343473
282.546287,130,439.796637
277.934739,123,440.192227
379.088691,159,440.766409
334.742454,159,441.282507
277.609325,146,441.741107
295.374851,145,442.204262
443.107472,237,461.867523
256.620369,109,462.402816
295.971728,142,463.112004
372.145156,146,463.579655
393.7355,203,464.248984
245.77109,147,464.715522
262.711786,118,465.117588
281.587211,122,465.505042
315.802145,139,465.958226
355.139709,145,466.422458
308.031217,127,466.837881
271.468617,127,467.23783
400.751877,179,467.797526
298.460637,147,468.286596
320.579522,142,487.69393
369.442768,146,488.244601
416.594951,210,488.919869
309.650706,131,489.345231
330.659424,192,489.961531
363.373215,157,490.470702
421.408793,179,491.078108
431.022947,184,491.66604
342.222316,134,492.114989
293.050631,127,492.520482
393.854979,146,492.988866
418.184649,190,493.580687
302.048942,121,493.952202
346.36453,147,513.666521
416.140038,182,514.27402
263.347064,116,514.654028
342.094415,153,515.163606
188.079485,87,515.459969
434.691425,168,516.038068
344.652065,154,516.533257
340.667094,163,517.070158
275.865006,133,517.514659
113.574587,95,517.818237
392.959226,153,518.331611
394.954497,203,518.981521
383.161751,165,519.522079
420.999156,177,539.066665
394.576661,161,539.585781
385.020492,156,540.093406
388.816003,152,540.60401
385.376271,152,541.174314
415.573542,175,541.742983
384.729679,156,542.267028
444.694201,158,542.789091
524.312873,177,543.371468
391.990039,169,543.923929
389.427268,153,544.449251
409.293695,160,544.947803
387.465703,154,545.454699
296.836399,125,565.091791
391.888685,164,565.631901
431.0133,145,566.112262
445.821336,178,566.710398
235.666533,109,567.09273
471.04642,178,567.689274
450.475922,168,568.27115
372.915375,148,568.769294
446.287946,167,569.349007
409.122395,146,569.848048
541.429302,217,570.583627
458.852967,164,571.139898
395.530644,154,571.648504
451.423784,167,591.868432
445.874594,183,592.482186
406.099135,159,593.003785
428.501769,145,593.496083
406.905394,141,593.966055
320.852783,164,594.542888
427.400556,167,595.113734
468.345945,185,595.746274
439.681127,156,596.284523
416.822352,146,596.786436
402.428611,168,597.558616
396.229514,147,598.321613
332.067195,129,598.997974
489.777217,179,618.06461
431.054841,161,618.590427
463.916817,162,619.099377
479.404564,171,619.671731
387.172652,152,620.144811
404.632924,150,620.643451
418.151991,150,621.121477
395.77068,158,621.652813
461.590972,174,622.373746
452.301717,157,623.153568
417.000902,149,623.935472
340.065306,136,624.603823
590.631474,222,643.739917
549.912411,168,644.29726
513.278398,172,644.871405
465.458069,174,645.456703
421.605166,151,645.942898
409.259678,142,646.407789
396.090972,133,646.831642
358.558792,152,647.63532
492.45697,163,648.42744
551.725595,212,649.473164
380.594366,142,649.968594
383.774966,145,650.43963
485.767709,161,650.965781
477.016885,173,669.764215
592.900758,213,670.475538
481.153754,165,671.010877
522.250391,186,671.649539
501.812093,185,672.532894
451.500175,187,673.500184
395.994635,139,674.236427
447.814982,150,674.738876
374.949969,140,675.188718
467.069436,172,675.768988
478.695777,176,676.343986
180.068332,84,676.623327
412.071567,139,677.06614
359.172004,132,695.773721
368.778544,128,696.19386
360.875005,129,696.620493
393.944011,141,697.344933
516.185665,166,698.153383
184.144257,81,698.57728
456.761058,167,699.348348
567.525138,183,699.936842
475.827998,178,700.532369
573.011146,191,701.175785
419.044344,145,701.667897
375.602856,132,702.085476
367.818705,129,702.481759
554.357057,199,703.117171
554.80135,164,721.930499
545.615116,164,722.754414
550.575184,160,723.571023
408.920599,162,724.299187
291.268205,115,724.669931
459.635133,159,725.15606
442.824548,154,725.66779
557.579742,175,726.213026
578.194108,187,726.81577
635.527982,199,727.448732
521.711861,171,727.996527
501.486465,159,728.496461
426.882771,145,747.15627
364.831141,131,747.790582
416.2196,160,748.629283
475.258485,151,749.244014
478.789307,158,749.79586
443.463733,145,750.249661
73.700894,77,750.486272
422.325908,154,750.976808
437.899598,146,751.448463
518.644495,168,752.010192
486.037915,161,752.517258
431.000365,143,752.976882
505.333102,159,753.48338
263.680053,116,753.857249
389.312784,149,772.425539
442.059046,152,773.172038
415.722959,140,773.912953
496.369727,160,774.418111
444.550216,151,774.912402
136.679762,68,775.126198
617.348925,222,775.847415
501.116143,167,776.37355
439.776665,137,776.81984
299.919026,111,777.160702
491.638857,165,777.672629
532.231038,163,778.198102
349.962847,124,778.598024
498.281975,175,779.180365
446.240637,144,798.176646
501.565864,158,798.912114
537.149617,170,799.452319
446.737864,143,799.92515
159.150311,81,800.178736
417.640902,137,800.627698
467.342617,152,801.116356
522.983125,162,801.614479
503.594585,155,802.11192
334.200424,111,802.461021
194.413371,85,802.725804
534.055484,149,803.207415
408.347959,153,803.692713
528.592505,166,804.258763
412.316843,131,804.688274
593.612027,171,823.84913
431.502812,139,824.317771
564.786091,181,824.895697
505.900234,154,825.365626
575.918411,168,825.891854
406.667012,146,826.346616
414.404286,147,826.792083
730.852807,234,827.527636
488.641743,157,828.020627
557.587423,169,828.540127
406.176809,138,828.969335
568.26969,160,829.456592
575.187354,166,848.279487
503.516181,153,848.794497
512.245766,151,849.259107
486.940008,156,849.750668
487.036144,148,850.207079
398.853687,125,850.589531
405.996905,141,851.031237
475.460034,149,851.483871
315.265621,108,851.824539
471.162901,172,852.381932
643.473451,195,852.981312
378.192712,122,853.355854
498.297371,148,853.797222
460.193933,154,854.287367
559.063399,168,873.285631
436.440303,146,873.73111
525.299604,170,874.254708
552.455587,156,874.783046
520.849715,153,875.276568
535.952358,155,875.771246
484.957388,150,876.243724
544.259916,163,876.741072
502.154669,166,877.260004
593.408701,175,877.786795
439.95484,149,878.253211
354.563024,157,878.730157
585.596841,159,879.229603
517.926505,153,898.135282
349.730299,126,898.521718
376.832727,127,898.921924
442.534693,138,899.345548
438.48496,155,899.834608
577.418779,173,900.360132
444.344375,142,900.804998
470.649712,139,901.222099
454.052057,142,901.671997
447.97081,142,902.115601
562.647655,168,902.647219
450.22241,154,903.163962
635.173576,190,903.749843
481.375865,153,904.229895
448.414601,146,923.289826
518.56046,150,923.750009
487.140464,156,924.244884
433.314863,147,924.69445
670.035382,175,925.255755
572.62322,164,925.77773
437.358377,140,926.247283
614.073476,177,926.813429
418.452445,142,927.281854
509.853883,155,927.770109
451.975241,142,928.218983
522.038308,164,928.719183
486.200994,148,929.177058
420.250883,140,948.096875
373.069303,126,948.48529
431.328352,136,948.904297
616.553717,183,949.491096
527.489061,159,949.9996
527.708897,148,950.452556
417.278644,134,950.864258
461.869784,142,951.324916
531.594125,154,951.796808
466.146975,138,952.233253
388.027029,124,952.614427
574.092273,175,953.16303
557.251152,163,953.663799
448.221873,148,954.130807
500.893319,150,973.244437
529.803243,150,973.701434
528.970714,156,974.186881
417.638743,130,974.596512
481.39568,145,975.064918
518.550053,150,975.53923
577.629778,165,976.071139
399.207024,126,976.464211
458.276747,140,976.905681
436.873873,141,977.369608
472.548264,142,977.807871
611.743669,161,978.321687
602.750658,173,978.859598
470.779439,144,979.327378
488.284667,139,998.571124
318.323098,107,998.893856
517.841536,154,999.394497
459.35791,137,999.82591
605.403906,162,1000.385386
476.784469,155,1000.878873
331.299395,114,1001.254144
503.743669,139,1001.70116
326.418344,117,1002.072625
342.261681,109,1002.421238
607.399159,176,1003.004761
475.189388,137,1003.443455
399.510762,127,1003.845495
576.264421,167,1004.392817
570.049152,165,1023.857849
466.231313,141,1024.317009
461.819247,137,1024.738095
608.398048,170,1025.280468
536.684091,148,1025.745211
391.15847,123,1026.134827
522.037509,144,1026.584586
458.473497,132,1026.987049
495.759972,146,1027.454144
583.137488,161,1027.945686
554.808799,152,1028.435644
557.531665,165,1028.944499
504.387652,156,1029.446691
609.043243,170,1029.951033
535.384174,149,1048.858145
474.551524,143,1049.309986
555.093431,159,1049.802268
459.200108,145,1050.246293
439.620401,132,1050.641155
527.887658,150,1051.108948
469.378873,136,1051.55127
583.442234,173,1052.08388
427.741637,129,1052.485654
614.062104,164,1052.975951
565.414792,152,1053.449897
480.517395,139,1053.865674
564.751213,160,1054.369133
376.14216,114,1054.707433
397.456013,120,1073.497367
592.918369,168,1073.999867
337.10647,105,1074.333564
576.945763,165,1074.827756
371.57503,115,1075.1837
466.561034,149,1075.641048
527.818224,148,1076.092063
608.8999,172,1076.620838
592.06904,156,1077.085728
595.871382,171,1077.611529
509.752938,149,1078.05737
580.664437,168,1078.579745
475.326138,139,1078.998965
625.959354,169,1079.528044
364.861332,116,1098.439941
493.669055,135,1098.843832
613.344014,176,1099.394768
627.610914,180,1099.944934
313.673824,100,1100.25825
241.303497,90,1100.536725
621.601086,174,1101.077807
560.727718,160,1101.577053
587.856115,159,1102.069191
465.019291,143,1102.535961
337.949324,105,1102.855831
168.716683,61,1103.039861
607.111332,202,1103.685704
479.341067,141,1104.115183
403.515037,118,1122.795968
557.186206,164,1123.325065
559.362583,153,1123.783846
573.770226,159,1124.285561
475.732104,145,1124.721705
278.548324,92,1125.000019
560.909523,166,1125.525762
589.324409,167,1126.036121
503.072167,141,1126.483418
608.214464,179,1127.031418
632.20386,178,1127.59578
542.822823,148,1128.044026
570.751993,158,1128.540864
639.654429,169,1129.049424
558.624471,164,1147.910902
548.471887,152,1148.387785
557.876288,165,1148.886782
593.949005,173,1149.419453
464.260368,134,1149.826715
474.997099,137,1150.244551
581.832094,153,1150.717895
536.708576,157,1151.191155
536.345599,163,1151.703527
387.420983,126,1152.084225
596.604933,161,1152.583667
393.886619,122,1152.951967
601.91102,181,1153.543037
596.031813,165,1172.415545
567.660242,161,1172.899882
142.838197,56,1173.068548
583.17142,165,1173.584631
439.608641,135,1173.998821
497.133047,137,1174.430208
402.888104,122,1174.797198
560.921285,166,1175.322647
386.910875,121,1175.690346
599.289445,162,1176.179034
569.198265,159,1176.672177
372.608738,117,1177.027721
480.876597,138,1177.46847
531.892757,149,1177.913289
323.84395,111,1178.251508
402.800136,119,1196.907907
561.842204,159,1197.418002
542.147905,146,1197.856791
529.077725,146,1198.311081
526.884879,147,1198.757887
527.981954,154,1199.215812
224.043667,83,1199.48806
603.180045,163,1199.979315
440.622526,126,1200.381456
484.136261,140,1200.795356
334.368021,104,1201.099297
198.960666,75,1201.327243
550.710253,157,1201.817223
723.359063,261,1202.621559
598.598677,158,1221.211323
547.159602,155,1221.692181
401.623534,138,1222.101116
678.586412,205,1222.736694
584.72356,167,1223.242491
565.006741,149,1223.710914
409.628836,130,1224.09845
542.974555,146,1224.57612
474.276223,143,1225.008292
634.944972,171,1225.553076
200.088423,76,1225.785591
603.378585,179,1226.324405
291.883337,103,1226.654387
600.174446,161,1227.14233
514.567331,156,1245.746599
152.341162,61,1245.930243
628.351644,169,1246.464734
556.964653,154,1246.934188
478.784133,156,1247.420607
633.497148,177,1247.955704
554.885803,157,1248.441001
588.551615,169,1248.950966
439.983763,132,1249.365259
603.420472,167,1249.865358
523.841386,161,1250.356175
477.83113,138,1250.780391
413.843521,133,1251.172223
632.964192,173,1251.71617
547.306735,144,1270.215617
591.165831,154,1270.691628
631.892665,182,1271.259505
586.792636,163,1271.752339
634.756435,176,1272.298629
503.842936,148,1272.749676
481.671625,143,1273.175249
480.061282,142,1273.644591
623.760385,173,1274.166367
641.764374,181,1274.7212
610.570483,175,1275.252902
583.80722,170,1275.785512
598.567622,186,1294.573646
543.504181,158,1295.062792
542.09952,159,1295.568744
630.585448,173,1296.103141
593.927842,161,1296.609743
568.105656,155,1297.093495
564.3012,166,1297.613381
563.928126,161,1298.104644
593.849666,163,1298.60556
476.304936,144,1299.038268
572.736622,160,1299.542715
513.96179,150,1300.003171
585.244171,170,1300.531034
498.053271,138,1319.25571
601.776426,171,1319.78306
212.931213,79,1320.021841
441.945693,138,1320.458607
606.907635,161,1320.946095
484.017627,144,1321.404363
561.613441,150,1321.856217
414.973333,127,1322.269212
590.37548,159,1322.754039
584.329303,165,1323.269191
557.417061,151,1323.7315
553.311569,160,1324.224045
482.225084,136,1324.653268
586.649524,161,1325.14119
573.09107,153,1344.113647
635.030518,166,1344.647522
618.768734,175,1345.203232
439.194719,131,1345.614501
659.52985,185,1346.184799
520.27475,147,1346.657831
582.350635,173,1347.194839
692.073178,197,1347.810382
584.095532,157,1348.304857
506.82803,138,1348.729911
643.731803,175,1349.272709
629.684101,166,1349.798168
581.662307,169,1350.325238
613.42697,169,1369.416132
621.477916,171,1369.924877
567.576725,168,1370.474489
609.652528,165,1370.976013
557.462958,160,1371.4811
424.348106,126,1371.871809
626.65163,173,1372.420003
600.800875,166,1372.937085
533.785634,149,1373.417747
620.982804,170,1373.941489
529.198903,154,1374.440632
601.480808,175,1374.972185
600.031854,170,1393.961203
697.89545,192,1394.5734
625.005128,173,1395.103692
644.074981,171,1395.672601
577.298447,161,1396.167522
556.547025,146,1396.643146
601.434506,174,1397.188277
616.004217,177,1397.742958
559.153879,169,1398.268747
591.11099,152,1398.746947
601.362318,153,1399.22148
407.096853,127,1399.638854
664.959964,186,1400.207805
597.724363,158,1419.506772
607.385833,171,1420.025204
525.869118,144,1420.487163
637.668626,174,1421.01094
600.055612,163,1421.533935
652.526822,181,1422.082679
599.558601,160,1422.599204
384.165692,116,1422.951762
536.181054,151,1423.436171
616.028079,171,1423.998279
493.91592,136,1424.449963
661.70488,181,1425.004725
547.982271,153,1425.502861
606.23002,162,1444.741736
171.092505,66,1444.943328
507.106695,142,1445.411436
533.335767,146,1445.867561
480.939708,145,1446.326965
502.024862,144,1446.760866
610.782115,167,1447.285039
625.863173,163,1447.793131
482.113848,142,1448.242888
574.792077,159,1448.743368
593.748528,160,1449.233863
536.439686,152,1449.720928
264.221471,90,1449.996185
304.798428,98,1450.303726
596.155981,163,1469.537761
538.342074,156,1470.026841
445.31046,135,1470.460182
663.681649,175,1471.002031
465.9849,140,1471.445838
403.574243,124,1471.831384
487.695708,141,1472.28441
573.179453,160,1472.787791
533.615444,146,1473.23232
616.212297,168,1473.765298
470.537132,138,1474.191655
590.336204,159,1474.704835
163.263829,64,1474.903638
414.478377,128,1475.305545
428.73958,124,1475.711925
619.981872,174,1495.142088
707.26752,218,1495.837956
597.708043,172,1496.40474
639.340901,173,1496.952016
561.751641,157,1497.464249
381.882927,107,1497.788882
588.660756,167,1498.329128
541.320569,155,1498.811191
553.814064,154,1499.295174
561.876054,157,1499.810299
568.440811,150,1500.28463
615.49282,181,1500.994459
613.722561,164,1520.072143
541.187462,154,1520.578388
596.3186,169,1521.110591
586.415771,152,1521.602791
539.950694,149,1522.067808
372.389738,119,1522.45927
556.810404,156,1522.954746
556.183832,161,1523.479639
551.841754,149,1523.94405
602.946233,168,1524.481367
597.926987,156,1524.963387
592.493854,167,1525.525081
581.476264,155,1526.290731
605.99643,165,1545.143176
584.124454,158,1545.659804
614.874981,172,1546.190988
569.346027,158,1546.716051
453.773518,138,1547.157855
645.690066,170,1547.711939
628.943027,166,1548.220649
461.400885,148,1548.704536
610.752811,170,1549.243562
502.680567,160,1549.75447
493.508878,144,1550.198604
543.924309,153,1550.897933
541.839211,153,1551.645776
592.461809,173,1570.358794
616.056981,179,1570.903098
564.304745,151,1571.37403
600.702288,167,1571.890007
345.40115,108,1572.218476
615.660215,165,1572.748629
586.936677,158,1573.238204
569.193849,165,1573.75794
619.193432,162,1574.251081
579.87151,150,1574.764166
665.96716,187,1575.471314
580.134685,162,1576.261022
605.276777,158,1577.021124
566.757201,151,1595.489078
598.518856,165,1596.008311
571.643554,154,1596.49837
495.695284,136,1596.9165
586.891381,158,1597.409307
472.441655,142,1597.88689
559.499012,151,1598.356164
650.969359,180,1598.92782
530.983237,149,1599.402677
315.877713,101,1599.729837
599.956017,164,1600.324369
615.824805,166,1601.122407
430.286781,131,1601.766692
575.923884,156,1602.575037
642.579562,163,1620.900135
606.695066,172,1621.431898
664.141235,186,1622.018449
591.343847,165,1622.544213
633.929723,181,1623.098888
605.91379,160,1623.613209
644.368971,178,1624.164082
575.930279,157,1624.676095
610.231847,173,1625.385282
504.695364,145,1626.099028
568.02026,154,1626.847056
637.978353,170,1627.5958
606.920569,168,1645.565489
530.200603,150,1646.028502
542.225794,153,1646.514895
595.08567,157,1646.991549
