#{"t_start": 1769358938.508424, "env_id": "CustomWalker2d-source-v0"}
r,l,t
267.959263,118,389.382663
363.800829,178,389.971774
260.784583,128,390.366324
245.079359,121,390.763822
368.839756,213,391.412112
282.870833,156,409.280059
310.084413,142,409.751642
331.527933,171,410.310569
328.620577,147,410.954163
215.860344,109,411.48919
354.638431,183,412.365748
182.212422,100,412.898795
320.422481,145,413.411723
255.035833,140,413.884874
325.172745,158,414.377893
366.862264,166,414.909024
134.574728,79,415.147682
349.952596,182,415.738223
260.545712,133,416.155247
336.633284,160,416.657699
349.848977,151,435.179348
297.127372,141,435.771923
208.565803,102,436.274956
280.374711,132,436.916495
419.848208,187,437.899777
276.862624,119,438.292975
396.022087,168,438.85014
241.817523,115,439.236548
325.170772,163,439.794333
387.110988,178,440.383931
351.651251,164,440.963285
416.375108,161,441.468292
222.972909,121,441.870242
266.54052,137,442.298181
354.008775,164,461.665739
333.546016,141,462.351859
245.413879,132,463.041227
318.623835,137,463.480214
331.683202,172,464.043039
363.754181,155,464.542798
290.671762,131,464.987104
346.886689,146,465.449594
448.747494,186,466.05451
266.596926,125,466.451785
321.637021,143,466.918263
237.754594,111,467.269017
433.150746,238,468.032876
459.613449,176,487.473179
346.670885,151,488.119314
323.100177,143,488.564255
324.312376,126,488.987414
385.909627,172,489.533985
407.554585,147,490.010559
381.697572,158,490.521032
437.098057,215,491.245798
362.414777,147,491.716838
375.590029,153,492.227438
203.180764,111,492.57699
273.210286,119,492.959599
334.041345,148,493.425166
426.634383,180,513.224035
368.302913,144,513.683561
510.326908,184,514.296594
301.371312,148,514.775122
450.386293,197,515.449379
233.094716,117,515.844059
381.82561,169,516.407594
397.391979,152,516.88979
382.774694,149,517.403515
379.080998,148,517.879744
347.085248,146,518.369374
316.175969,141,518.822261
391.609755,144,519.292775
388.981053,162,519.804053
423.62675,170,539.338139
381.383385,155,539.831691
415.846022,169,540.38611
439.589146,175,541.043919
418.248024,163,541.579523
313.079881,122,541.983964
327.334962,140,542.446306
450.765476,192,543.085938
444.950615,184,543.690094
359.784384,147,544.181912
388.520158,143,544.647866
380.567977,151,545.137316
364.897669,136,545.578628
506.523656,169,565.359991
290.496357,115,565.734559
337.00418,142,566.214751
451.596483,161,566.75089
381.710404,142,567.250571
420.349137,160,567.774606
443.735869,181,568.409489
499.380368,253,569.27856
400.924003,156,569.810094
404.329274,158,570.350196
247.472951,109,570.713634
385.865669,159,571.250959
432.645247,163,571.782994
483.900805,183,592.070013
514.313291,167,592.621908
405.458467,137,593.080804
413.198885,139,593.543152
474.338223,199,594.23194
391.537745,155,594.755295
506.289222,193,595.424459
513.437407,177,596.018699
374.979039,150,596.540223
423.894997,161,597.167731
415.657542,160,597.993289
406.371681,153,598.803265
476.165825,157,617.869294
450.256017,170,618.423777
411.404958,159,618.914812
436.405304,156,619.4408
431.403539,161,619.94844
409.726613,161,620.473251
456.274147,159,620.98685
412.126841,149,621.486979
399.867067,145,621.947056
401.041797,148,622.721116
503.522753,164,623.548345
506.361065,179,624.502648
208.023725,89,624.790508
424.873464,152,643.698965
549.74126,187,644.316864
500.991781,178,644.911769
502.547001,172,645.491629
562.743844,203,646.135849
213.914553,96,646.461293
444.345682,167,647.098318
316.782141,121,647.745116
405.865322,156,648.520329
421.315716,151,649.313934
387.73366,134,649.774774
415.011573,137,650.234204
444.422534,163,650.769321
420.640286,153,651.259235
278.52527,120,669.891596
317.824151,119,670.295019
505.150435,170,670.846731
536.094159,173,671.414695
316.28906,123,671.904269
449.221327,162,672.726217
190.043949,86,673.151192
376.814438,136,673.877442
532.144063,171,674.588982
427.419236,153,675.075682
423.772408,145,675.573039
471.838778,162,676.099876
501.55929,166,676.642486
283.190095,108,676.989895
417.704697,165,695.802213
305.572068,117,696.18491
530.362172,177,696.870147
407.262912,136,697.56373
452.583458,155,698.315217
394.254995,137,699.036581
555.976672,178,699.664414
441.363134,164,700.187893
461.97588,172,700.784871
345.891342,128,701.201848
432.969743,150,701.711873
515.003848,185,702.289661
550.540472,178,702.856961
400.571076,141,721.463487
510.578048,167,722.236088
610.13814,191,723.181323
548.080188,180,724.12316
505.379193,178,724.693882
491.877845,155,725.167493
496.350507,168,725.725451
434.229309,145,726.176169
428.598069,148,726.653323
402.847766,134,727.077636
577.575044,192,727.698889
489.873729,168,728.229781
503.240651,160,728.743642
412.047532,148,747.551533
494.220191,162,748.352943
401.126291,156,749.09451
160.737914,76,749.349766
425.691153,154,749.874548
470.42213,160,750.373474
301.818792,113,750.738829
555.78494,164,751.253137
623.101367,214,751.96759
433.917478,157,752.462227
418.036867,145,752.928186
495.028405,190,753.531101
455.464302,166,754.060903
360.373804,128,772.656327
522.617418,157,773.442844
516.982666,153,774.108877
501.073296,147,774.571409
436.812466,171,775.12946
481.888443,155,775.632453
558.408,157,776.133492
493.312258,178,776.711979
413.987878,141,777.145717
429.88092,138,777.576302
454.796459,151,778.059997
480.741887,150,778.541265
445.487542,150,779.038967
344.13068,123,779.444176
607.494955,184,798.792856
496.384421,156,799.284185
479.991882,152,799.789127
443.272944,141,800.237565
616.813206,173,800.810815
495.129137,154,801.288083
212.574448,100,801.59348
509.106739,160,802.106527
458.839826,140,802.54549
400.987317,133,802.979135
388.955753,126,803.3708
363.225302,119,803.751586
335.134371,106,804.122465
537.152104,169,804.676608
467.528489,146,823.760813
626.356384,173,824.33271
510.561702,159,824.839873
481.553951,149,825.299567
387.907913,126,825.682508
444.770297,168,826.214867
586.24655,170,826.734447
508.197176,148,827.198775
517.717452,153,827.672465
531.435391,188,828.269161
588.406252,182,828.818437
471.314509,173,829.35584
432.334426,133,829.757664
410.763153,129,848.510063
402.902471,140,848.945125
383.717555,140,849.3809
462.647321,148,849.853728
537.951087,176,850.391071
396.779555,143,850.841909
486.714446,160,851.325778
354.293362,120,851.689406
439.035753,142,852.159802
506.843135,152,852.624789
491.380787,147,853.07792
156.483943,73,853.307005
495.958719,154,853.766654
314.370843,115,854.125422
458.356899,135,873.003063
590.77735,208,873.667532
514.052555,155,874.146216
411.777193,141,874.61595
477.394367,153,875.118287
356.192986,127,875.524837
429.468496,150,876.010459
475.750562,182,876.563323
527.542087,178,877.113553
472.201245,147,877.563205
443.908153,142,877.999808
517.211553,160,878.49023
463.422713,152,878.970065
343.726575,111,879.319272
478.924141,156,898.22383
531.340576,159,898.720908
397.656135,141,899.145231
470.879108,145,899.599104
468.865506,141,900.038169
378.274052,130,900.438259
442.501348,144,900.886729
502.669205,152,901.347442
557.86779,165,901.879004
447.531582,151,902.344784
472.40057,153,902.837356
455.446606,147,903.324062
642.518765,183,903.895036
507.195044,155,922.975112
555.552082,171,923.503399
475.740129,152,923.986352
503.01667,152,924.452161
433.660734,140,924.901758
548.757091,174,925.440597
391.008817,136,925.88129
578.794932,170,926.452998
388.496236,138,926.894104
475.970379,151,927.385323
455.092835,146,927.841496
607.250156,167,928.369348
506.112029,150,928.820038
444.29219,141,929.262475
607.662628,172,948.281864
524.565394,154,948.754513
430.620342,136,949.179066
428.587953,133,949.611988
457.847271,144,950.066775
413.32083,135,950.479512
590.162947,164,950.998704
567.719626,158,951.496325
536.500007,159,951.981744
566.144778,160,952.486782
352.893918,119,952.849575
533.519434,151,953.331794
576.619162,161,953.825373
438.377013,135,972.90534
582.185966,160,973.391799
561.082027,159,973.875684
565.225104,173,974.419771
546.588724,158,974.91695
454.733014,143,975.383924
556.023453,167,975.90517
553.305802,170,976.452892
537.433884,153,976.935359
445.616898,144,977.409101
594.939904,168,977.926439
474.388769,144,978.387663
639.430074,180,978.950302
551.969037,157,998.272481
554.515731,164,998.769079
509.547582,144,999.23405
581.0268,156,999.726012
576.707229,167,1000.304415
478.618691,139,1000.744171
372.734028,128,1001.165065
342.09149,143,1001.626394
581.33949,167,1002.158535
499.157142,144,1002.634242
456.558536,149,1003.125985
473.133833,137,1003.548154
474.901277,144,1004.003563
616.343446,181,1004.59924
525.902306,171,1024.091053
562.598429,155,1024.57419
441.968381,145,1025.022693
464.332756,144,1025.491001
609.980655,170,1026.016445
570.567942,159,1026.523263
536.602603,150,1026.981239
595.586258,171,1027.522123
623.179917,166,1028.033834
632.121585,181,1028.611082
456.288137,134,1029.024499
651.332559,185,1029.612966
563.807035,157,1030.0767
612.238519,164,1049.030594
479.924504,136,1049.462749
518.036462,146,1049.913551
535.416155,150,1050.372549
357.196984,108,1050.695416
460.442722,143,1051.151724
537.688528,160,1051.665354
476.143126,135,1052.074259
584.303312,169,1052.595101
549.595503,160,1053.074251
595.375653,158,1053.567715
507.777521,143,1053.996767
593.266211,168,1054.519061
503.231986,139,1073.364434
602.228178,177,1073.892074
463.748934,152,1074.368299
556.017744,157,1074.839352
534.518298,142,1075.288992
492.38941,146,1075.724574
492.43676,156,1076.216262
438.36635,132,1076.609764
620.852627,179,1077.141529
544.241663,155,1077.620142
409.638873,124,1077.99195
597.644556,162,1078.49646
498.253103,151,1078.950592
406.512338,127,1079.349661
556.100818,159,1098.394536
458.86008,134,1098.795189
305.19693,94,1099.079911
612.633286,174,1099.62612
577.117399,166,1100.131944
546.299902,154,1100.619448
556.894131,146,1101.072691
577.656275,159,1101.568016
603.475326,155,1102.048228
462.308325,147,1102.526483
189.585555,73,1102.751319
551.300415,154,1103.221084
528.454098,153,1103.713154
540.388145,150,1104.169637
630.174516,169,1123.02411
540.186673,144,1123.469529
465.41529,137,1123.881008
577.20223,164,1124.397807
584.299242,165,1124.897432
532.115777,151,1125.37215
660.527305,178,1125.921972
459.415716,137,1126.356724
476.416792,132,1126.760452
465.08618,149,1127.223411
461.931903,138,1127.655992
582.739414,163,1128.150079
565.669671,168,1128.676738
457.282146,150,1147.491197
573.517899,160,1147.978543
622.04439,160,1148.479324
524.315245,150,1148.933342
408.341714,127,1149.32613
533.542863,158,1149.805698
621.076357,184,1150.379397
440.728794,132,1150.774718
542.873017,162,1151.268499
505.010324,143,1151.715947
584.968675,174,1152.243605
553.843095,153,1152.714215
516.796249,147,1153.18177
519.831284,143,1153.637809
554.866688,150,1172.465808
517.729425,150,1172.913823
549.022083,156,1173.401296
579.264558,170,1173.923162
399.030279,121,1174.306742
537.310417,155,1174.772697
511.544626,146,1175.2201
436.341996,127,1175.621831
531.224512,151,1176.08038
537.66024,153,1176.555209
489.732073,137,1176.969741
656.936258,183,1177.544476
362.885129,118,1177.898364
650.569397,189,1196.763192
396.954025,123,1197.143856
488.030436,135,1197.57564
200.037891,82,1197.823804
620.818494,177,1198.370799
532.903004,151,1198.830937
613.112517,155,1199.308157
591.936247,165,1199.811111
571.469595,157,1200.291528
369.066905,119,1200.661419
494.912521,137,1201.060686
625.706663,179,1201.622533
547.92144,147,1202.05974
486.992561,138,1202.496364
472.653641,139,1202.908319
456.46701,141,1221.463456
397.83738,130,1221.853454
504.19208,140,1222.286209
452.117512,135,1222.697354
568.553671,166,1223.194456
590.13284,163,1223.710859
617.880452,168,1224.218083
451.122637,132,1224.652027
614.287377,166,1225.153548
483.908809,132,1225.577287
644.60688,175,1226.102198
563.009456,157,1226.598458
332.753981,110,1226.936084
588.139862,158,1227.424504
593.476003,161,1246.030785
589.836306,164,1246.550268
440.013009,135,1246.960808
530.289108,159,1247.459505
586.750888,171,1247.972779
485.436394,149,1248.434519
647.514271,187,1248.998395
527.153313,147,1249.460214
546.175007,146,1249.894188
514.530501,157,1250.38313
427.448544,122,1250.750198
568.715694,166,1251.243938
634.322602,169,1251.772921
642.076739,183,1270.395619
697.037132,199,1271.001759
529.971636,141,1271.444115
503.542922,155,1271.916783
616.786142,172,1272.451727
440.256911,136,1272.86122
511.532779,146,1273.316032
463.95067,146,1273.781816
554.531418,153,1274.24027
477.455469,140,1274.673286
617.384635,177,1275.20626
588.315284,160,1275.713896
522.633599,144,1276.138218
573.248434,180,1294.926823
583.804472,161,1295.439381
485.958861,153,1295.912179
521.420415,162,1296.424238
467.538834,137,1296.8462
564.627415,164,1297.369892
576.910796,166,1297.875426
438.608493,133,1298.293534
583.478131,160,1298.76865
627.253072,178,1299.322957
526.221939,143,1299.759738
496.493166,154,1300.229692
628.678238,171,1300.759998
590.309208,170,1319.59369
545.382996,145,1320.030649
656.360894,207,1320.675551
496.793718,150,1321.133538
468.941058,139,1321.570928
615.486959,169,1322.089181
552.076686,161,1322.603315
682.304456,193,1323.185826
590.976692,164,1323.704026
582.186228,158,1324.189486
484.292648,140,1324.6323
582.940967,163,1325.12646
618.91174,170,1344.165254
577.936003,164,1344.677011
478.026571,144,1345.12466
618.673411,174,1345.681525
167.315948,67,1345.885653
553.079452,158,1346.39047
393.637323,123,1346.776425
448.372596,130,1347.17979
594.439723,166,1347.703317
550.582273,151,1348.158594
550.545288,172,1348.70542
667.806947,196,1349.32716
334.890282,109,1349.664775
613.151158,183,1350.232881
585.680087,166,1369.315644
508.159981,146,1369.751909
575.795203,154,1370.252172
489.117445,148,1370.711498
614.574792,167,1371.21723
554.273113,153,1371.699828
590.7904,167,1372.216349
589.665709,166,1372.748714
584.746836,163,1373.260133
587.396152,159,1373.763098
569.437537,162,1374.271887
595.104934,161,1374.779063
189.10851,71,1374.993226
663.073349,190,1394.04541
575.306668,155,1394.543033
634.75733,178,1395.089166
572.014054,166,1395.641409
609.765821,178,1396.195535
609.936141,173,1396.753418
510.957885,161,1397.269465
490.178756,135,1397.680266
596.608111,158,1398.165818
351.352848,120,1398.551939
631.677858,171,1399.079078
592.334495,159,1399.594617
677.118934,187,1400.168187
643.620924,170,1419.503479
633.129808,191,1420.081886
456.786545,144,1420.543601
532.960242,151,1420.999124
546.382585,152,1421.488312
506.208253,149,1421.938575
618.523863,160,1422.452982
641.425819,175,1422.988469
591.56781,174,1423.547175
609.573957,160,1424.075375
515.289866,149,1424.566933
650.161369,174,1425.09619
561.607809,151,1444.319013
675.918356,202,1444.950395
616.858787,175,1445.521172
569.377311,161,1446.02087
460.371941,130,1446.434333
578.306455,155,1446.902058
544.288123,147,1447.370955
433.333998,129,1447.768573
204.369052,78,1448.014513
544.234161,149,1448.496392
529.664554,151,1448.954531
499.173977,144,1449.415691
549.935439,152,1449.882752
443.462666,129,1450.285903
148.500727,60,1450.482417
528.467493,147,1469.660903
478.879694,134,1470.07618
595.317166,156,1470.575176
625.269843,167,1471.090763
567.79368,158,1471.589782
496.838685,151,1472.063262
464.244993,133,1472.498662
433.3335,131,1472.902252
719.696936,178,1473.46322
546.682785,148,1473.921944
568.111563,156,1474.418517
570.676674,150,1474.8857
542.501821,145,1475.340038
653.073579,177,1494.800811
588.892682,155,1495.304841
570.654984,154,1495.777399
607.297385,163,1496.317678
561.012304,155,1496.80517
568.255979,159,1497.32549
611.619094,165,1497.83422
611.864585,171,1498.387061
552.380485,162,1498.891647
532.667656,141,1499.34716
617.218428,169,1499.886109
515.12562,148,1500.374102
583.966141,165,1501.034853
645.824877,175,1520.125786
565.056462,151,1520.629303
537.236081,154,1521.109485
490.586251,137,1521.553907
465.010719,134,1521.969352
618.341068,169,1522.523839
619.364713,165,1523.043232
167.883361,62,1523.2418
560.025897,152,1523.734502
582.769374,161,1524.237029
594.772308,168,1524.76592
632.062174,170,1525.308955
575.370375,154,1526.009147
528.477197,140,1526.699945
578.631062,160,1545.395207
463.783677,139,1545.829059
659.850775,180,1546.406661
544.793886,155,1546.90893
580.308315,166,1547.453478
654.238629,174,1547.993909
639.868483,168,1548.5357
548.623687,148,1548.996859
601.168027,167,1549.539903
598.228175,159,1550.03021
664.830526,187,1550.815727
605.367259,181,1551.689918
541.827663,147,1570.305027
670.306533,174,1570.834047
605.375103,156,1571.320844
576.160096,158,1571.80758
555.44103,155,1572.283375
602.121066,169,1572.822649
