#{"t_start": 1769358938.4999, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-1.498501,13,87.76094
4.949482,19,87.845115
0.304756,18,87.934221
16.660548,38,88.141481
5.115898,25,88.261114
38.78059,67,88.604448
2.221883,12,88.666094
29.851463,59,88.904808
18.051231,31,88.998504
45.188639,79,89.255622
4.675585,16,89.303258
45.942384,103,107.220823
28.397559,51,107.381517
37.015361,74,107.61553
76.035392,148,108.079185
0.498391,16,108.128799
226.847377,138,108.552851
1.505394,14,108.596793
22.633568,74,108.832152
55.672885,80,109.092565
58.374163,69,109.306913
249.269826,158,109.793018
8.629249,28,109.878978
16.871517,30,109.986076
13.596367,35,110.09093
207.529435,117,110.460071
32.907589,60,110.652882
54.116547,107,110.992138
1.432554,13,111.042721
47.140094,112,111.479079
71.939714,105,111.978319
4.093754,24,112.093658
155.28453,131,112.699809
0.085763,14,112.762435
17.71641,41,112.953187
14.442393,42,113.167975
5.066258,18,113.261436
34.653752,49,113.51309
10.607641,31,113.678913
63.137773,101,114.044266
70.995933,90,114.349321
9.41382,29,132.063424
172.110652,102,132.381966
52.875289,67,132.587218
21.994703,43,132.72141
37.166486,70,132.943207
332.101826,229,133.678647
15.614157,30,133.773865
53.872327,96,134.083024
101.213279,190,134.672923
143.531886,224,135.397433
24.726569,59,135.591115
3.960252,14,135.634857
41.707022,50,135.78794
118.865189,185,136.403689
21.494193,42,136.611991
28.698806,41,136.807441
302.95187,178,137.645936
62.322592,78,138.011042
2.92475,52,138.269467
227.125432,122,138.859626
25.632427,65,139.051948
21.697333,119,157.376409
247.884826,160,157.871058
252.156164,181,158.446082
35.601621,50,158.598239
93.776207,143,159.034273
261.923811,151,159.515552
238.614221,136,159.968422
110.718091,179,160.549688
285.143887,222,161.270514
55.897215,94,161.748139
33.680935,51,161.997605
79.423776,94,162.465121
31.493424,44,162.676281
294.034586,176,163.579365
306.218617,193,164.23616
495.025422,351,183.479503
164.130242,84,183.748183
58.611129,130,184.176775
345.175941,279,185.062662
239.387577,133,185.516905
134.202099,214,186.292327
309.023567,172,187.140608
166.136445,114,187.685968
216.112479,114,188.267625
5.144786,48,188.523904
50.350887,60,188.779345
364.434983,212,189.460785
49.657424,61,189.645056
300.325624,161,190.166226
95.578381,119,208.444019
129.560713,195,209.043369
227.946956,132,209.472299
340.760534,192,210.055916
293.471932,168,210.590544
275.903585,177,211.156175
242.76286,143,211.864697
176.314665,169,212.682388
290.030377,146,213.438876
11.934811,23,213.560319
310.004666,179,214.15349
349.744126,225,214.87949
1.369446,15,214.925097
217.989808,132,215.34799
281.446828,143,233.613161
258.837917,132,234.032236
437.26006,306,235.023113
261.677521,131,235.471969
0.901456,14,235.51798
228.240111,133,235.944471
503.742868,325,237.497316
309.394464,142,238.189382
272.456835,129,238.783412
245.936834,159,239.274325
280.475423,171,239.827542
243.029773,130,240.231698
242.299856,112,240.601405
246.773881,120,258.756306
316.675154,153,259.23697
205.62427,117,259.622819
403.238478,210,260.304138
280.848689,150,260.795288
162.137014,168,261.473904
213.412247,132,262.152858
338.801313,170,262.99647
313.138957,183,263.832713
186.580024,95,264.131707
250.742368,118,264.518839
3.731023,14,264.577301
269.856778,192,265.182608
107.496638,238,265.976646
364.763351,198,284.561152
254.596216,121,284.934886
176.288087,96,285.236408
363.100262,242,286.010528
305.182995,159,286.80793
305.465021,169,287.623396
263.769922,145,288.384168
271.984297,139,288.90315
311.461797,156,289.389017
283.649775,170,289.920344
239.966688,119,290.286109
283.969091,151,290.801127
351.575096,165,291.312991
311.476116,144,309.282119
246.209623,121,309.679316
265.480833,140,310.112561
217.163612,103,310.487586
241.397257,137,310.918836
239.660214,110,311.486984
247.839081,128,312.109926
137.92857,143,312.844814
210.550531,102,313.393358
290.707336,166,313.958978
219.25321,131,314.364401
219.047588,119,314.760813
276.320873,129,315.159462
274.487592,188,315.774796
341.781506,175,316.318535
250.427477,141,334.357139
251.263057,122,334.730098
222.532102,116,335.080441
275.395946,157,335.58811
164.149151,85,335.850454
392.16042,308,337.33158
290.785626,167,338.177584
241.551822,132,338.712431
291.852068,160,339.197304
296.333624,139,339.641769
96.737845,74,339.864479
226.946115,113,340.206081
244.295685,111,340.574963
242.349108,108,340.928168
283.244261,156,341.399472
244.843615,137,359.400769
307.632624,169,359.926427
319.779021,160,360.449727
16.953558,38,360.564253
305.980922,152,361.193285
299.528541,154,361.942321
361.204603,165,362.764153
289.856415,166,363.483074
327.165149,146,363.941545
365.819041,197,364.553835
220.88586,111,364.91666
23.579701,33,365.019087
347.154131,207,365.691474
303.484407,154,366.164491
161.140461,90,366.446342
200.331838,121,384.617454
294.692097,152,385.086879
272.350789,148,385.594273
255.64839,125,386.175936
423.001467,206,387.159633
303.183617,139,387.898081
308.012478,151,388.474673
265.610003,138,388.914209
275.824145,131,389.327874
305.425026,156,389.860879
152.645929,104,390.183125
287.708401,126,390.579072
21.684172,33,390.698146
306.586361,131,391.092046
272.9302,127,391.478384
350.516123,167,409.400587
259.215463,122,409.797647
30.00662,48,409.957502
214.926653,116,410.331871
320.966207,138,410.938898
310.411699,134,411.599162
243.82625,120,412.150386
219.708998,118,412.769553
409.504778,170,413.419746
344.887615,163,413.965029
216.739557,114,414.320511
351.304592,167,414.858219
305.844706,139,415.286338
285.187362,150,415.77141
265.883959,124,416.160006
273.569687,117,416.526301
340.302389,152,435.048551
277.931646,130,435.49464
311.860679,156,436.282667
396.781611,186,437.193125
337.297995,144,437.960666
265.280507,134,438.38116
373.331158,170,438.949677
382.328145,174,439.532172
314.738655,158,440.06709
411.865818,179,440.685025
312.913967,135,441.145765
270.881027,128,441.543515
329.567888,142,442.008178
307.812877,153,461.149909
193.983998,102,461.655276
295.169066,128,462.278212
388.556121,161,463.086267
369.250792,168,463.624842
227.562649,114,464.003255
364.949716,149,464.483219
277.630352,123,464.897615
253.287314,113,465.263652
306.97501,123,465.648629
330.006711,148,466.136319
244.586321,128,466.54105
343.644636,171,467.094915
307.28532,143,467.545836
324.112314,149,468.031379
373.64334,137,487.258808
314.517379,132,487.931213
256.802126,114,488.294068
573.836347,244,489.086993
284.500896,140,489.529805
358.065653,153,490.025306
294.367435,134,490.461125
362.545592,148,490.967767
438.28615,175,491.528921
158.369208,83,491.795676
358.283586,142,492.26904
253.55506,125,492.661333
264.560238,129,493.077614
181.328398,85,493.346612
432.76907,185,493.913983
306.472004,131,513.57768
432.908884,166,514.132232
415.772247,165,514.668334
408.240839,158,515.194408
395.307317,159,515.735375
249.681843,114,516.131855
378.525342,148,516.602182
490.728237,228,517.360661
465.125357,167,517.90459
331.902091,152,518.413033
434.300239,187,519.025384
200.837616,100,519.342797
463.822925,208,538.986998
401.976352,147,539.460644
-1.206399,10,539.493515
401.960057,155,539.997473
456.161492,153,540.509461
212.208292,99,540.869233
446.875104,158,541.428551
340.65059,127,541.831551
465.364947,203,542.515677
384.298079,180,543.110927
408.115497,172,543.675773
397.528586,141,544.149304
303.59741,139,544.603934
395.902234,151,545.088445
410.329721,148,545.57083
331.849501,146,565.279939
489.925156,272,566.173851
456.488992,158,566.707731
379.653305,146,567.216273
409.296852,157,567.735672
421.188213,163,568.303773
356.602287,163,568.850558
368.955475,166,569.434017
439.844005,174,570.017916
433.725768,179,570.632024
455.585629,172,571.209861
339.782396,133,571.651633
421.188704,156,591.835618
405.817144,171,592.410473
457.890988,169,592.961068
517.616205,196,593.626744
430.552749,153,594.152142
442.030145,161,594.704559
439.195529,190,595.362363
457.484955,175,595.952524
413.076931,146,596.457861
416.517328,151,596.974903
388.31905,146,597.743019
227.354637,124,598.380116
404.463267,151,599.184044
446.083011,169,618.151773
460.118269,180,618.720545
372.590833,141,619.182162
446.094025,170,619.733044
467.115539,172,620.281687
464.3886,154,620.789462
426.284384,176,621.368619
463.618058,175,621.928279
457.54227,157,622.728652
390.318153,145,623.461227
475.604399,173,624.404866
558.019641,180,625.015756
403.863774,129,643.84016
403.646978,147,644.335967
517.256074,167,644.89318
421.599634,143,645.377065
514.155018,154,645.87068
490.602947,184,646.47651
151.103243,75,646.717882
386.40184,138,647.377732
480.673574,167,648.205054
456.078073,169,649.09893
455.715872,180,649.789758
468.428188,179,650.383138
475.57955,168,650.931035
167.11633,92,651.227211
413.423751,148,669.948135
448.468686,148,670.446831
622.108827,228,671.183075
430.389128,137,671.665005
546.73016,179,672.535412
360.037442,130,673.183864
372.648088,125,673.856795
467.690563,168,674.56842
429.576415,147,675.037123
582.657422,201,675.713016
445.029535,163,676.244213
452.583435,157,676.759806
545.806948,194,695.661072
497.257513,167,696.206082
458.989649,161,696.797079
482.67681,166,697.665096
442.945289,150,698.389517
466.825689,158,699.192041
474.451238,154,699.702688
365.770358,126,700.106118
391.57941,134,700.574383
442.805315,140,701.034089
206.789876,89,701.322483
444.314292,145,701.813225
476.035152,171,702.346186
415.507635,151,702.830892
364.042518,126,721.388706
379.710395,123,721.902301
495.799792,161,722.712035
411.417571,141,723.417807
486.28424,157,724.185654
451.180472,172,724.738701
484.742754,159,725.230279
414.940937,163,725.768652
363.52803,126,726.159943
450.027083,149,726.629463
335.660575,130,727.052616
520.859347,195,727.668108
353.701403,141,728.125205
509.216662,154,728.605424
452.36713,153,747.37372
524.280121,172,748.216735
416.512631,148,748.99548
404.961646,155,749.502791
401.373114,135,749.961674
471.527284,159,750.458783
456.40246,159,750.964151
522.171904,190,751.583185
483.872519,167,752.13445
565.845373,182,752.718603
476.401109,163,753.22722
388.654031,145,753.688583
402.253681,146,754.155152
511.162457,168,772.990124
421.455763,138,773.726957
478.466147,156,774.281695
446.882506,143,774.745616
359.034417,122,775.134495
404.347349,139,775.581579
588.088748,190,776.192602
470.375195,161,776.716815
402.677201,144,777.160094
324.938791,135,777.581406
418.107729,145,778.046204
446.345485,150,778.527151
411.120036,146,779.012298
484.415056,156,797.992637
497.902159,157,798.785098
391.955013,143,799.234343
521.025146,165,799.780883
563.52975,153,800.269715
425.654132,142,800.725537
444.81618,155,801.221854
420.487587,146,801.671076
432.736313,138,802.118315
420.91211,155,802.602897
465.025758,163,803.130512
661.007453,209,803.791794
597.643988,178,804.408449
532.661739,160,823.505426
508.702591,155,824.021951
371.518355,126,824.456143
562.145681,180,825.024761
439.477113,147,825.470632
491.484505,155,825.958501
527.512747,148,826.419983
495.611683,151,826.890038
487.078382,153,827.361064
568.828952,174,827.907464
484.43508,152,828.380486
458.8019,147,828.823556
180.859322,75,829.061693
543.112351,161,829.55144
489.76144,163,848.406993
501.426705,155,848.887453
462.03955,159,849.379084
487.897326,157,849.880336
406.862907,135,850.292057
601.739641,189,850.882285
456.6174,147,851.327769
476.388448,162,851.834314
260.860829,96,852.148756
524.234976,177,852.692042
389.306686,143,853.131971
455.433232,144,853.573596
401.755412,124,853.958011
480.327372,155,854.443881
446.938748,151,873.386916
480.265143,142,873.826877
360.446762,127,874.207801
444.764015,146,874.696514
481.710162,154,875.202086
569.42938,173,875.754846
503.915784,164,876.269818
541.655209,167,876.779793
444.549247,151,877.253579
640.421282,212,877.904012
471.422937,170,878.423588
552.170954,168,878.949146
587.377202,176,897.917136
444.411213,148,898.377613
456.593903,142,898.825317
470.086526,144,899.262177
469.719171,141,899.697314
413.686074,133,900.113931
371.858039,127,900.502671
575.499647,172,901.03679
444.620614,136,901.456254
474.185692,144,901.917345
535.546775,162,902.420643
508.583973,154,902.926451
462.592189,147,903.399761
568.785733,168,903.923815
593.575657,232,923.245484
523.645915,153,923.715127
440.679992,141,924.160362
368.366313,125,924.545042
543.781047,163,925.062711
537.073189,160,925.567255
620.033096,200,926.234681
380.582714,122,926.627289
527.290496,152,927.125983
467.545977,143,927.576361
516.524054,151,928.058397
482.949198,154,928.530453
483.413992,156,929.000052
494.964417,168,948.018567
587.372338,168,948.533936
537.197202,160,949.036598
437.498782,133,949.459833
514.692595,153,949.946174
526.149933,153,950.418233
551.146415,169,950.936817
530.653831,149,951.4201
465.426864,140,951.849108
551.345698,159,952.351553
440.091031,140,952.778295
420.794969,139,953.221934
437.143058,141,953.651214
608.373915,190,972.902137
469.610184,153,973.369383
484.398198,145,973.807732
524.358568,154,974.295146
428.899678,131,974.707114
428.859484,131,975.127611
590.255931,165,975.65221
606.962819,188,976.25545
514.569968,145,976.707217
501.574071,152,977.203429
447.200008,142,977.650427
514.775654,150,978.124614
475.318417,142,978.568854
471.217113,144,979.02075
604.393901,169,998.377712
560.638145,151,998.83537
615.334596,166,999.371262
411.592625,128,999.774349
589.837176,169,1000.3578
479.785475,155,1000.850085
505.296991,152,1001.344377
465.314239,137,1001.786254
624.905601,168,1002.32641
499.623056,156,1002.837948
527.128041,144,1003.308143
559.806428,168,1003.836129
477.646284,143,1004.308412
439.535866,138,1023.681147
608.273733,175,1024.254956
598.297194,170,1024.779857
475.026954,139,1025.220652
463.910663,141,1025.666057
552.121256,153,1026.15327
530.268582,148,1026.610682
587.370706,164,1027.11185
476.819195,139,1027.556492
507.423635,150,1028.016497
551.949462,151,1028.500163
507.346434,147,1028.957379
511.011172,143,1029.41937
637.054826,192,1029.987814
385.986889,124,1048.821249
556.773658,157,1049.316398
507.15167,143,1049.758902
452.11829,142,1050.194952
469.569727,139,1050.609091
517.420163,145,1051.056944
583.447224,175,1051.629651
501.043728,144,1052.067701
443.218449,137,1052.492854
537.034671,150,1052.942766
546.500502,151,1053.412948
588.726021,173,1053.932075
524.69244,147,1054.395043
618.442026,171,1073.334526
627.871019,172,1073.844474
530.284239,147,1074.30894
165.050504,65,1074.50475
607.160328,171,1075.018775
644.496998,170,1075.547274
606.765019,177,1076.085017
490.693032,145,1076.534811
559.068601,158,1077.006339
496.878304,143,1077.44831
380.865029,131,1077.838289
514.269028,146,1078.291414
524.425326,151,1078.748168
332.117585,102,1079.055557
170.313684,68,1079.262387
572.19046,162,1098.332949
605.913402,175,1098.855604
374.01231,121,1099.238569
499.424573,158,1099.719503
615.782752,178,1100.279041
168.099327,66,1100.479553
418.958957,126,1100.873326
474.902515,140,1101.319035
590.326791,178,1101.860868
635.410301,178,1102.433633
296.359741,101,1102.744853
653.558529,175,1103.279759
155.092041,62,1103.488132
445.920932,130,1103.88957
583.892622,152,1104.363105
651.164046,188,1123.276704
642.279839,172,1123.791223
514.844884,143,1124.246349
556.277486,157,1124.717652
584.81525,176,1125.270771
324.371232,105,1125.590684
547.924114,158,1126.073785
544.47587,167,1126.602909
525.994268,159,1127.091979
580.566256,163,1127.606144
616.610602,183,1128.162082
393.076265,118,1128.536589
634.880605,181,1129.079866
606.122555,168,1147.956293
528.923466,152,1148.433441
666.769508,182,1148.982558
446.357802,140,1149.416536
589.744248,178,1149.960087
217.471814,85,1150.213706
621.106585,167,1150.731933
566.976739,160,1151.213985
448.338791,138,1151.6509
497.026627,153,1152.111892
538.393965,151,1152.58245
503.793873,160,1153.088643
192.186194,75,1153.321252
444.690021,128,1153.725816
540.71802,152,1172.556294
449.486026,145,1172.990708
593.430938,172,1173.529205
617.576901,163,1174.031828
583.447347,158,1174.52196
572.323254,166,1175.025596
480.991052,139,1175.466577
473.540738,137,1175.880903
624.294053,163,1176.392523
549.473132,154,1176.853751
520.053294,152,1177.32782
405.755041,129,1177.722625
496.910433,136,1178.131721
575.421487,153,1196.895432
587.370054,167,1197.429911
520.344816,145,1197.86509
343.043937,108,1198.185221
356.592778,110,1198.538013
588.115829,166,1199.038116
205.252741,76,1199.266659
576.963877,156,1199.758678
457.772616,142,1200.188161
572.277178,154,1200.666499
552.029963,157,1201.124172
628.020382,178,1201.684827
305.109828,101,1201.983932
661.737806,180,1202.545768
612.089191,160,1221.127349
589.972997,160,1221.637158
572.229247,161,1222.115036
604.142193,166,1222.633216
609.749417,164,1223.124643
558.59005,164,1223.644176
350.091112,107,1223.963696
622.809621,177,1224.53306
540.674097,144,1224.966881
452.544513,149,1225.445027
596.477177,171,1225.962677
516.132031,145,1226.419368
651.82998,191,1227.001272
482.82951,153,1245.59358
474.0079,131,1245.989867
539.024415,159,1246.494271
513.593845,143,1246.929988
576.271036,157,1247.420512
547.472885,152,1247.879887
574.893885,158,1248.368909
503.862666,154,1248.830477
603.779576,171,1249.3641
466.782149,143,1249.793809
463.356695,137,1250.1999
486.160625,152,1250.678129
609.840217,167,1251.170635
550.764895,150,1251.646879
480.960777,145,1270.144579
377.146876,118,1270.507951
536.105821,162,1271.003803
606.767923,168,1271.526751
587.143549,161,1272.017301
651.884636,175,1272.56204
542.36787,151,1273.016027
633.790947,176,1273.583322
491.943222,151,1274.04501
504.842357,147,1274.495879
451.051782,130,1274.887457
535.000661,154,1275.372963
706.241241,221,1276.033967
609.300832,167,1294.775357
645.704393,175,1295.334865
650.261748,185,1295.904831
594.713349,167,1296.432278
480.236826,146,1296.88476
531.070215,148,1297.357377
551.183158,162,1297.850034
549.489189,154,1298.33194
570.160038,168,1298.830735
571.117817,159,1299.327857
458.216207,136,1299.740708
502.401209,144,1300.180593
589.557334,164,1300.690636
594.576894,173,1319.535897
627.739797,170,1320.048507
406.376118,121,1320.432992
545.497285,153,1320.898121
546.55272,154,1321.385396
543.252328,155,1321.852872
641.522771,168,1322.396815
466.248245,137,1322.807047
622.046614,164,1323.322958
524.554714,161,1323.813827
586.2717,170,1324.356233
368.896387,112,1324.691902
510.875999,164,1325.193411
480.126912,144,1344.149471
152.57778,64,1344.355169
479.693559,145,1344.796533
661.529061,180,1345.38869
616.726059,160,1345.870661
646.310279,183,1346.451411
446.927829,131,1346.864569
552.548726,158,1347.370856
473.214144,145,1347.806434
629.030522,183,1348.380459
495.048827,146,1348.831155
667.008449,196,1349.453561
594.976584,162,1349.952051
512.910126,151,1368.979476
526.433912,154,1369.466633
594.168533,160,1369.941732
601.358435,163,1370.476622
578.573454,162,1370.968971
648.049188,180,1371.532167
605.485699,172,1372.066557
593.765489,165,1372.597051
559.131245,161,1373.095529
542.5013,159,1373.602523
537.187599,158,1374.093414
564.461211,156,1374.597105
551.717104,163,1375.09157
555.811157,152,1394.026773
627.262535,174,1394.580992
542.304115,159,1395.06902
477.170638,151,1395.575228
620.401215,170,1396.101753
562.224264,156,1396.603542
573.046774,164,1397.121211
676.627169,180,1397.685358
549.36173,153,1398.155832
702.368563,192,1398.760186
604.564918,171,1399.298145
569.48594,149,1399.773692
594.217225,155,1419.042345
518.021147,144,1419.505626
627.979077,171,1420.024531
582.454298,159,1420.529996
459.167978,131,1420.926291
565.65746,162,1421.445073
666.031017,172,1421.965707
539.240113,158,1422.474386
556.679881,161,1422.966093
658.048132,179,1423.540543
561.438179,159,1424.065083
566.965808,164,1424.602409
578.826792,162,1425.095358
614.108522,166,1444.365958
551.572223,163,1444.876946
583.211709,167,1445.422124
593.698065,161,1445.921757
517.055297,147,1446.387715
527.361987,147,1446.830566
589.843848,158,1447.331776
464.590678,135,1447.749912
500.68597,137,1448.178998
694.803479,182,1448.754334
583.962123,163,1449.25528
639.664482,172,1449.801178
562.255128,162,1450.305884
611.413551,160,1469.531652
556.466521,173,1470.072536
596.977421,173,1470.624172
180.728799,66,1470.831449
510.493639,149,1471.30173
386.040707,119,1471.667722
523.820417,144,1472.119682
545.89416,145,1472.588816
365.953098,111,1472.931862
568.736551,156,1473.424417
612.377085,173,1473.961266
585.168501,152,1474.446769
565.530713,148,1474.906007
510.091332,151,1475.396873
408.048074,123,1475.783752
584.428348,157,1495.159325
577.158422,162,1495.682768
552.339327,153,1496.169312
569.703457,147,1496.650899
538.352697,170,1497.185768
651.063799,167,1497.721255
634.950582,169,1498.249861
648.411938,176,1498.814419
387.499006,123,1499.194348
545.662787,150,1499.689324
524.545602,143,1500.145033
566.858287,142,1500.615763
597.66724,159,1501.3615
603.35747,167,1520.338857
519.784428,151,1520.821033
560.575975,149,1521.289816
520.798909,140,1521.740473
608.900535,174,1522.288435
624.420617,169,1522.839911
553.943327,153,1523.320568
631.88121,182,1523.906047
567.138058,157,1524.394716
503.552257,137,1524.831949
587.976166,169,1525.36915
591.087319,165,1526.149759
452.925117,137,1526.826236
582.982197,165,1545.497879
607.023828,171,1546.028712
606.263947,164,1546.55652
572.292903,158,1547.077898
559.859103,153,1547.575755
580.182407,160,1548.067932
593.490677,167,1548.607504
584.136212,161,1549.110769
631.129756,188,1549.718719
668.647207,178,1550.273701
602.538287,167,1551.081547
615.328141,177,1551.930409
561.639316,166,1570.525363
567.407285,149,1570.976246
474.540756,142,1571.42231
621.192636,174,1571.955619
