#{"t_start": 1769358938.5215223, "env_id": "CustomWalker2d-source-v0"}
r,l,t
40.234404,74,83.136698
59.092339,77,83.376688
44.22932,78,83.619582
11.59606,33,83.733886
5.410063,24,83.813269
6.256909,26,83.892698
1.960997,22,83.961341
18.145013,66,84.163211
6.202253,54,84.342194
12.416565,38,84.466882
1.445744,15,84.516716
-4.244672,8,84.543768
66.37203,94,84.858011
23.073305,39,84.978343
4.575893,17,85.030531
3.527044,18,85.086141
8.293219,28,85.170744
41.164982,58,85.353122
10.832239,55,85.535789
32.809905,57,85.715212
33.462349,68,85.94513
42.483699,71,86.168763
61.606985,81,86.522446
15.457968,39,86.707608
9.174016,25,86.829253
34.230451,57,87.119059
17.837178,43,87.325812
20.714416,34,87.482787
9.576644,34,87.633739
28.057073,60,87.908502
-2.355831,8,87.948315
-2.240795,12,88.023657
51.205332,65,88.344383
52.970686,55,88.629682
27.143815,48,88.843163
5.935137,17,88.892936
76.473716,123,89.282557
52.249717,73,107.106514
272.620671,190,107.700447
20.812769,67,107.920425
54.479837,100,108.226789
121.452121,144,108.671812
59.939494,105,109.013484
59.117676,111,109.356886
45.938177,91,109.640078
68.765179,101,109.961558
23.986407,62,110.146619
9.045852,26,110.229364
57.541966,96,110.538749
79.777485,97,110.841405
14.011722,25,110.919849
7.523452,22,111.005752
36.201814,51,111.168161
41.116689,53,111.391905
13.745739,27,111.52374
44.241357,77,111.891658
102.469208,187,112.760087
71.477356,113,113.319139
42.106069,61,113.642611
0.853734,13,113.712085
3.402262,14,113.787251
32.942401,76,114.019961
8.668887,20,114.080936
35.941634,80,114.357041
11.943216,67,132.188042
149.530096,105,132.513809
73.03395,127,132.912585
115.937973,106,133.260441
10.979537,54,133.429529
29.93058,56,133.605668
14.981934,29,133.698136
201.180546,130,134.11551
188.202289,126,134.503187
214.810895,150,134.982122
201.505335,139,135.445586
139.876645,151,135.911866
18.827951,31,136.007957
28.803792,57,136.196824
10.619769,31,136.289332
7.643428,21,136.388864
20.168169,70,136.729556
145.20647,124,137.325229
15.356479,39,137.502551
276.604821,175,138.348205
105.29277,137,138.936449
97.683751,124,139.308594
27.932571,54,157.438357
222.67472,145,157.886294
31.283132,54,158.069641
246.70451,154,158.543913
246.475242,180,159.106971
355.379973,208,159.75547
388.496497,287,160.695652
53.870064,84,160.959122
279.830462,179,161.738014
328.535882,162,162.53713
120.701243,138,163.215267
244.959818,138,163.846927
218.234722,127,164.243102
221.195145,125,164.638953
247.851603,165,183.288764
294.027769,161,183.807002
71.252464,131,184.242191
7.754138,18,184.30177
415.384582,253,185.114525
264.815254,142,185.590674
27.278189,39,185.723956
249.893643,166,186.368202
277.8597,166,187.182315
259.197236,140,187.853688
341.568746,213,188.849454
17.634664,30,188.940641
25.556026,41,189.069853
436.791564,322,190.109817
113.554255,132,208.426423
312.006118,183,208.987754
20.183027,35,209.113175
233.849328,132,209.523332
171.818053,102,209.834082
270.815354,166,210.357991
235.696034,129,210.756273
135.360789,125,211.182053
222.47719,118,211.769197
230.946402,134,212.425545
332.267801,238,213.63267
316.371417,179,214.187926
180.744224,106,214.545322
254.090663,163,215.048358
257.920255,159,215.583922
285.84609,140,233.815618
295.603126,174,234.387382
391.018564,233,235.130232
282.43662,157,235.666508
298.808676,231,236.609832
446.906003,321,238.189708
148.843132,202,238.998333
296.437184,153,239.493867
253.031036,141,239.933374
382.781058,295,240.866178
319.756449,190,259.260912
302.715206,156,259.756197
204.531012,129,260.166782
300.442314,162,260.716266
273.34702,133,261.162609
218.433352,123,261.807775
318.180189,171,262.656366
246.424386,129,263.326015
324.311688,167,263.96886
241.412472,119,264.35674
66.550423,177,264.936369
281.319861,125,265.335243
297.346659,165,265.892097
312.269269,228,284.57222
425.922354,347,285.672794
345.71044,160,286.284773
358.211194,172,287.124555
234.81554,134,287.791613
376.669596,202,288.743765
317.285211,182,289.305877
368.432325,229,290.014459
390.548671,406,291.322413
288.927623,140,309.279051
323.904851,233,310.02246
197.890914,109,310.416267
404.300213,206,311.162924
302.292649,160,311.974031
380.498535,194,312.960371
171.488448,289,314.082664
662.045389,480,315.632943
215.381692,139,316.060549
453.494401,312,334.628358
386.522547,183,335.177695
348.014825,168,335.725825
282.647364,143,336.361705
302.465694,173,337.186224
30.717069,99,337.685646
310.102821,147,338.419281
320.960146,178,338.989659
277.179061,151,339.454937
248.527391,116,339.822324
369.332909,263,340.668818
226.864784,116,341.029313
271.4605,148,341.476417
255.816723,128,359.453316
315.118265,131,359.858893
292.339085,194,360.487559
260.082074,120,360.92817
281.63505,150,361.6641
349.629216,182,362.555727
387.093686,265,363.66343
227.798074,115,364.013275
262.9754,127,364.40914
261.128141,133,364.839846
245.698452,109,365.177812
304.068695,155,365.688607
317.065912,160,366.180128
324.718825,169,384.502651
218.804361,99,384.809113
31.103639,41,384.933174
289.621417,150,385.447674
257.76313,129,385.980507
355.088364,167,386.805087
349.704093,141,387.479922
359.085935,181,388.321481
328.356547,184,388.902633
334.711575,150,389.386737
476.572697,289,390.315794
298.715494,135,390.757386
325.299174,189,391.333019
284.297094,128,391.736161
316.716676,131,409.540029
278.568418,125,409.952701
323.258741,158,410.487907
256.520927,123,411.064341
265.683922,116,411.648545
313.188461,163,412.425385
367.800414,168,413.207928
297.576746,143,413.676729
326.700565,144,414.131672
307.969768,126,414.530356
63.521676,74,414.774425
221.661,120,415.138329
198.999032,95,415.442276
323.202463,182,416.030771
335.428651,147,416.486286
390.042193,179,435.094592
194.025644,99,435.435893
358.173525,140,436.132731
396.640066,179,437.002159
308.678054,146,437.782868
408.841721,156,438.332885
213.455674,109,438.705161
387.344183,206,439.384897
275.374915,160,439.931217
253.684074,124,440.34495
419.822183,292,441.3315
241.037043,110,441.679237
368.006788,146,442.145404
371.390188,156,461.396707
394.601683,185,462.307062
395.012124,160,463.094118
299.454479,130,463.512073
199.228456,111,463.883464
373.841615,158,464.391542
306.837702,140,464.857435
249.861372,123,465.255409
246.358433,116,465.618253
420.115507,174,466.191304
235.713767,102,466.510795
313.752619,139,466.965944
365.991564,152,467.444387
226.939263,118,467.81753
294.555433,118,468.205456
345.207142,154,487.650075
404.276791,167,488.269821
390.040722,154,488.752319
291.590418,151,489.259893
410.179033,178,489.821968
362.099283,162,490.344318
369.255692,140,490.793216
359.972829,173,491.387954
410.308974,154,491.892429
262.030838,120,492.286754
392.842764,162,492.790753
283.305367,122,493.18545
358.955491,163,493.695416
317.820475,145,513.39454
417.94783,157,513.911791
230.030641,116,514.290593
358.588722,151,514.778268
374.215129,151,515.293911
406.109249,154,515.817361
373.415442,153,516.331921
347.984426,165,516.855619
422.289153,201,517.535393
409.257204,194,518.177522
414.60386,176,518.744527
439.821417,189,519.360256
406.083457,177,519.920913
314.197689,147,539.37797
385.683577,163,539.910082
358.058005,141,540.363328
375.220579,135,540.859463
399.884989,171,541.455796
338.524861,140,541.902426
408.997625,160,542.444073
408.93608,168,543.008008
375.424154,151,543.500913
139.737411,78,543.754279
486.385851,190,544.398864
331.62414,149,544.864218
440.654649,161,545.392742
531.833804,200,565.278291
343.981331,166,565.813557
466.888885,189,566.457814
466.80958,177,567.065259
368.077045,152,567.580323
-2.986991,9,567.609686
379.482376,143,568.102094
454.890212,188,568.73576
359.466909,144,569.230232
448.647315,182,569.856327
364.974018,127,570.294456
498.264653,189,570.918462
294.014962,119,571.324503
373.344454,169,591.56021
477.013928,181,592.157964
430.509602,175,592.739007
391.0084,150,593.240127
458.514394,163,593.782168
410.856518,157,594.338302
445.39381,167,594.89573
365.428841,145,595.404607
465.709758,164,595.957603
380.217101,143,596.453989
445.698079,166,597.049692
410.039067,143,597.808909
375.156713,163,598.658993
342.165931,133,617.707244
517.146347,202,618.359332
386.039373,139,618.791694
437.319711,155,619.306236
314.99824,134,619.738114
589.261646,198,620.370349
371.820721,140,620.832212
394.592471,127,621.253769
435.02997,153,621.74567
375.879811,140,622.372377
431.134921,150,623.115132
419.348482,146,623.879851
454.955084,167,624.658288
357.467266,139,625.111742
533.274618,184,644.11351
387.795408,136,644.587714
379.984191,152,645.077236
449.862565,153,645.602159
366.401378,136,646.032902
405.00568,143,646.506684
582.07831,191,647.315141
393.968466,138,648.01959
273.582834,117,648.61527
535.5218,160,649.395493
454.556122,157,649.941944
421.6567,152,650.434519
566.097509,176,651.010149
188.151036,92,651.30636
470.66625,157,670.059378
505.320165,161,670.604871
435.331406,166,671.133908
341.256111,135,671.609069
321.471838,128,672.193734
403.25095,149,672.948299
498.15915,178,673.885103
438.365089,158,674.547774
542.244909,174,675.1033
460.539395,151,675.619023
432.264873,154,676.11979
474.751985,156,676.630137
499.525813,165,677.157493
382.579094,129,695.859905
460.284363,167,696.416172
485.572898,158,697.120682
478.835103,163,697.933123
311.92801,111,698.495193
454.572287,160,699.262322
398.304894,133,699.690973
438.410168,158,700.202462
425.568658,151,700.728195
525.45366,186,701.328439
452.310089,156,701.859987
416.725037,153,702.331632
464.900657,143,702.791103
334.889023,129,721.353288
520.580064,178,722.135424
568.441791,186,723.057194
572.809693,187,724.059616
570.951372,169,724.605905
628.43395,202,725.229817
572.89079,181,725.822702
563.189885,178,726.381081
398.807593,131,726.804396
344.496964,123,727.189824
437.234171,137,727.625995
543.57433,166,728.159358
431.422741,136,728.584807
442.748992,155,747.363711
453.457456,158,748.133291
429.070423,163,748.984523
540.581216,177,749.597235
380.375232,137,750.023304
485.435704,180,750.601591
393.0206,145,751.049979
548.621385,164,751.596558
470.234946,149,752.081313
553.484754,186,752.6789
451.213447,140,753.112231
234.475491,103,753.446059
517.763725,166,753.97805
534.723792,173,772.746824
535.81106,154,773.529781
482.498639,157,774.165887
382.459012,126,774.565133
436.06088,151,775.060091
516.261719,152,775.548159
521.462874,166,776.084331
388.50348,137,776.516593
424.684621,137,776.960811
511.66254,156,777.444402
531.022825,158,777.945832
567.602996,166,778.477227
415.208755,134,778.92498
565.305976,193,798.050553
510.535663,158,798.819695
507.972606,154,799.302841
544.215249,163,799.84348
431.161248,150,800.324278
420.737449,146,800.809493
311.621759,116,801.163046
582.334557,158,801.650365
437.999304,140,802.103716
460.939987,149,802.570102
612.748718,192,803.18566
369.730494,123,803.568584
428.724798,140,804.054931
508.308229,148,804.545674
515.906283,176,823.722679
425.664896,137,824.168044
510.262041,157,824.671337
507.048621,162,825.186296
478.523477,146,825.630456
470.363491,159,826.133785
481.548447,144,826.575885
489.162216,163,827.088027
434.64039,151,827.553169
592.251687,185,828.134173
452.086098,142,828.57006
565.158079,172,829.101979
491.313664,156,829.575939
17.685505,27,829.660022
498.455254,156,848.491121
556.3908,166,849.002092
434.30342,158,849.500035
497.979727,160,850.002414
447.155739,152,850.468168
596.912172,188,851.050754
475.717332,142,851.483365
421.095895,143,851.934742
694.859539,206,852.586689
496.03285,152,853.05659
529.233088,185,853.621868
506.902351,149,854.080352
491.527555,151,873.014385
597.757155,173,873.56478
526.115922,164,874.072211
558.844332,161,874.599977
620.650482,230,875.355024
395.516299,137,875.798042
535.017497,155,876.272434
542.468559,159,876.755599
539.521511,161,877.258968
141.5976,66,877.460505
375.611356,128,877.854991
325.224844,115,878.204995
505.1894,157,878.683735
442.663874,142,879.130849
398.868013,131,897.974359
459.262794,140,898.400154
459.353221,162,898.905093
399.353103,127,899.296116
576.23388,168,899.825685
563.696646,160,900.311059
528.539077,170,900.841052
464.755284,145,901.280785
417.850893,140,901.72086
503.380217,153,902.200932
398.171488,137,902.635955
309.799261,105,902.991699
397.944847,128,903.400235
452.540427,153,903.878871
631.250967,176,923.02301
625.291598,175,923.56384
472.076086,150,924.040245
462.336693,143,924.479608
279.830685,109,924.818702
518.508946,156,925.317464
429.917362,140,925.765566
516.99369,153,926.281744
350.736521,121,926.666608
464.021547,151,927.161822
449.782059,146,927.624721
501.884097,161,928.132588
621.282983,189,928.709654
536.777392,165,929.221841
590.649678,179,948.262639
457.20673,139,948.688465
348.569387,117,949.0586
546.099198,157,949.558038
488.628748,144,950.016706
558.363414,158,950.499324
582.010373,168,951.034212
569.082989,168,951.560473
496.952571,160,952.061421
532.033183,152,952.527623
409.17045,136,952.945081
496.017635,150,953.423831
468.528588,178,953.967164
537.456664,165,973.138063
396.130291,131,973.537749
514.559427,162,974.043515
432.35332,138,974.470098
447.789804,132,974.885982
366.808134,116,975.268406
563.85742,163,975.775215
471.602326,148,976.256977
473.193215,144,976.70461
463.973616,136,977.151919
474.815713,148,977.615689
537.830504,155,978.10695
560.346558,176,978.660435
571.945578,161,979.172711
516.036843,148,998.452867
471.545921,137,998.866128
484.119588,149,999.350607
510.441933,158,999.852094
662.637533,182,1000.471932
613.206755,177,1001.051717
466.995294,143,1001.511194
572.301296,166,1002.034028
479.259846,142,1002.487831
587.959107,167,1003.045913
579.769811,168,1003.57987
580.677506,153,1004.066349
588.775653,174,1004.640878
644.643322,186,1024.176243
601.834574,182,1024.743488
410.431337,133,1025.163534
541.441299,155,1025.65495
646.214147,175,1026.216274
432.170647,128,1026.605606
444.602828,136,1027.020866
558.660771,157,1027.518853
546.298572,166,1028.031091
552.680001,149,1028.507409
385.317055,121,1028.883194
479.073247,143,1029.346881
507.977755,150,1029.792761
539.059446,158,1048.725696
385.129446,113,1049.081062
477.221517,142,1049.51938
512.409629,148,1049.973918
163.465285,68,1050.186147
622.389258,175,1050.708553
456.401361,132,1051.129078
514.03719,151,1051.61814
593.564763,170,1052.133058
166.480318,67,1052.351212
559.326257,164,1052.839601
505.667216,149,1053.304104
635.347343,184,1053.856398
518.463701,153,1054.338484
557.538599,158,1054.807561
567.294035,158,1073.705688
386.608895,117,1074.061189
486.956536,135,1074.487121
628.903079,182,1075.034142
594.759156,159,1075.529463
429.790524,135,1075.940639
392.162357,117,1076.309792
525.123832,146,1076.743121
408.899021,127,1077.11996
446.566432,136,1077.542287
514.304567,149,1077.988556
627.806196,184,1078.557972
533.043644,153,1079.019477
549.299881,151,1079.494482
573.856163,156,1098.524202
632.087979,194,1099.109213
554.09136,162,1099.619653
515.621798,146,1100.065813
568.366345,158,1100.560747
543.165631,153,1101.037085
571.911286,163,1101.546329
577.13469,166,1102.06121
464.488742,132,1102.493059
509.356475,152,1102.954166
484.775621,133,1103.383327
407.242166,128,1103.778596
428.869894,126,1104.163159
601.286001,160,1122.990013
553.795819,153,1123.463024
522.954937,157,1123.936371
431.327406,129,1124.346817
454.436753,135,1124.754009
562.3916,163,1125.267966
662.066868,183,1125.830666
634.52225,171,1126.368066
499.471038,152,1126.833917
569.983369,154,1127.328558
576.439996,159,1127.80682
643.173268,177,1128.36341
588.77536,157,1128.839028
627.534003,173,1147.720206
608.825374,165,1148.24132
536.377542,180,1148.782699
583.692509,157,1149.269691
589.693058,173,1149.793289
509.169452,148,1150.246015
550.865628,154,1150.720068
454.489113,137,1151.134291
649.817047,181,1151.699944
533.93556,151,1152.153264
460.908717,132,1152.567526
425.952942,123,1152.940505
500.572444,148,1153.430393
563.273156,148,1172.253377
572.695888,156,1172.723167
175.877882,69,1172.927781
611.668668,173,1173.468209
583.369258,174,1174.004303
467.857606,141,1174.444209
333.026907,109,1174.77235
187.860184,71,1174.988685
557.613383,158,1175.488521
632.942784,172,1176.010689
605.822832,173,1176.545726
609.672669,174,1177.075708
584.080243,160,1177.575813
380.065687,122,1177.940838
558.477072,163,1196.728906
676.63992,176,1197.293054
608.751844,165,1197.792895
286.406225,95,1198.076305
162.72569,63,1198.283404
639.821696,165,1198.785301
608.212562,167,1199.298683
437.130791,127,1199.689328
543.275876,152,1200.147446
595.506766,170,1200.674534
619.494525,164,1201.155331
286.95767,95,1201.462879
500.264644,142,1201.890049
448.066056,133,1202.294159
579.131142,157,1202.777452
571.795269,162,1221.39274
435.308221,133,1221.792745
472.900388,141,1222.227527
499.475687,145,1222.669321
551.378762,145,1223.103961
545.900829,162,1223.616607
571.636358,164,1224.106
489.584274,141,1224.570391
545.607935,147,1225.014992
546.362346,160,1225.525291
615.688705,160,1226.007373
568.922371,157,1226.501501
536.543851,153,1226.968175
463.018053,143,1227.412134
527.628646,150,1245.984034
611.67738,176,1246.541127
455.476156,133,1246.944821
533.914928,153,1247.423699
564.70495,157,1247.897982
553.130551,156,1248.379933
389.437086,123,1248.748851
469.910779,140,1249.171547
515.902054,153,1249.653646
366.645605,106,1249.965154
600.579612,170,1250.496597
613.807332,168,1250.994763
574.672418,161,1251.497015
598.134761,170,1270.062648
432.765263,139,1270.499296
618.420664,190,1271.080518
592.471322,159,1271.575742
590.521477,171,1272.09398
455.225407,139,1272.531688
617.308792,165,1273.027337
549.339952,162,1273.553064
604.1292,160,1274.041747
491.43527,143,1274.480959
336.808499,114,1274.82303
445.520031,132,1275.226054
504.720672,143,1275.677324
536.216695,146,1276.108508
646.171411,175,1294.879874
498.93108,145,1295.343782
600.388189,168,1295.862323
440.278448,144,1296.322408
293.015352,97,1296.61522
535.68402,150,1297.084474
604.62467,163,1297.595829
552.497978,163,1298.091879
596.051819,163,1298.593035
665.22889,186,1299.149171
630.272484,172,1299.692395
674.776157,184,1300.255805
613.996536,184,1319.130043
580.52957,159,1319.626617
496.3316,149,1320.076629
614.171701,170,1320.608109
587.765455,159,1321.093589
582.248177,153,1321.57345
533.818965,164,1322.076839
450.810977,137,1322.519047
470.943505,148,1322.965796
538.350418,155,1323.454988
501.246274,146,1323.903496
588.41816,167,1324.431194
585.846927,164,1324.927077
553.686021,152,1325.426782
510.964687,140,1344.347024
383.62587,112,1344.68868
524.616652,143,1345.139841
470.664795,138,1345.580949
685.385457,177,1346.125888
661.147259,190,1346.733756
557.837425,157,1347.235473
565.295558,166,1347.740352
467.022131,140,1348.16389
693.934123,186,1348.753344
625.626242,177,1349.31807
610.183839,171,1349.844426
578.637487,159,1368.899464
400.355156,125,1369.296948
613.453093,179,1369.832284
472.522571,142,1370.300984
597.430657,170,1370.820784
568.289192,159,1371.319457
566.149434,158,1371.806231
619.255898,169,1372.343985
624.108295,171,1372.876452
672.988278,184,1373.463454
561.815734,156,1373.94583
607.40711,164,1374.474242
601.097672,175,1375.007226
546.164644,165,1393.980186
617.93228,174,1394.536247
561.157996,160,1395.027184
603.517821,171,1395.594326
601.323687,169,1396.115725
704.024839,188,1396.725214
555.051936,157,1397.223603
619.256606,174,1397.756769
700.870111,205,1398.409671
540.838027,155,1398.881691
497.116771,142,1399.346905
587.465869,170,1399.869453
526.12914,149,1419.128047
617.512665,176,1419.679915
623.937604,162,1420.186601
486.113202,145,1420.634594
624.803822,176,1421.170919
515.25747,144,1421.629686
500.9083,146,1422.072528
523.074588,143,1422.537255
628.324501,164,1423.035363
636.814358,175,1423.599819
571.099656,160,1424.12804
541.756145,148,1424.616412
513.634668,140,1425.040472
583.769974,161,1444.293745
611.091263,172,1444.833963
592.628541,156,1445.342915
555.358718,157,1445.833886
583.808642,158,1446.333479
589.898436,164,1446.828831
307.688599,100,1447.130448
564.34968,158,1447.638775
653.099872,180,1448.204935
615.843179,163,1448.718412
606.978974,173,1449.250899
443.524565,136,1449.687321
588.437842,157,1450.167233
264.871343,86,1450.451364
301.73326,100,1469.477345
597.355825,169,1470.008422
592.532673,166,1470.537564
544.6877,146,1470.988951
500.520478,143,1471.442641
455.936676,141,1471.884199
517.825325,146,1472.357312
599.639184,167,1472.874139
366.671713,113,1473.21893
600.58917,165,1473.740638
574.104903,157,1474.227559
451.535717,134,1474.661591
602.005051,161,1475.162138
518.481509,147,1475.644335
575.186618,156,1495.018809
431.359682,134,1495.45632
487.434265,141,1495.896632
589.994223,168,1496.447337
635.865587,179,1497.014485
496.182346,134,1497.450687
631.165302,172,1497.97904
202.463944,81,1498.235761
624.998754,171,1498.783811
182.602331,69,1499.001926
452.214187,138,1499.449725
552.057331,152,1499.931248
636.89281,169,1500.48848
559.798451,164,1501.206237
588.063686,155,1520.170752
403.158335,123,1520.582035
454.69734,139,1521.019059
568.960165,164,1521.550523
485.269444,133,1521.963283
592.606146,164,1522.501198
581.772982,161,1523.008902
589.386149,161,1523.535501
546.349727,158,1524.024409
665.323198,182,1524.605394
616.508034,175,1525.151422
605.262106,181,1525.912399
555.793354,151,1526.660191
609.222377,160,1545.363353
574.312695,155,1545.84762
586.699138,167,1546.384303
494.492576,146,1546.859542
527.248025,144,1547.332077
623.491239,172,1547.86996
591.475497,180,1548.451023
593.522596,169,1548.974916
455.150835,135,1549.421738
655.584202,178,1549.968154
557.290248,157,1550.583246
374.360597,116,1551.138014
553.955821,164,1551.925878
605.624167,164,1570.507708
592.338213,161,1570.993756
571.259197,173,1571.536894
511.29449,144,1571.977333
569.325538,155,1572.47176
577.616411,169,1572.996623
678.642243,190,1573.595395
331.923194,108,1573.922705
527.576431,147,1574.41422
513.325159,139,1574.858906
559.457858,156,1575.490256
534.327008,152,1576.222806
556.869455,150,1576.939776
571.087929,155,1595.439108
300.65379,95,1595.739226
541.489562,143,1596.186465
637.80335,164,1596.70699
470.381707,145,1597.153492
474.305995,143,1597.625011
568.084016,154,1598.120296
619.699695,170,1598.655882
568.505907,156,1599.139505
564.999731,159,1599.658887
659.1203,173,1600.277733
