#{"t_start": 1768469827.3127642, "env_id": "CustomWalker2d-source-v0"}
r,l,t
14.231898,39,17.735448
-9.411382,16,17.792012
-9.804817,17,17.859225
-4.567983,14,17.905987
-4.498098,17,17.962467
-7.379593,9,17.991496
1.017702,14,18.037984
-5.404259,8,18.073272
4.864437,25,18.160241
-3.918517,15,18.210418
-5.998273,19,18.304199
4.697093,24,18.451746
-8.068234,25,18.621785
-1.357159,25,18.744648
-3.320269,28,18.871346
-1.38059,11,18.916664
-2.974186,21,18.990243
-8.1143,17,19.047885
-2.69697,16,19.119383
-1.069721,23,19.206217
-8.471382,16,19.26386
17.911056,54,19.54261
8.958265,44,19.732703
0.186047,35,19.864214
-6.888027,14,19.927309
-4.602895,15,19.987131
-3.555276,12,20.035225
-3.407862,19,20.104824
1.824579,19,20.168149
4.454646,18,20.227482
4.754303,30,20.351705
2.866189,31,20.479784
-4.517881,11,20.527711
-1.458428,14,20.582479
-5.598611,12,20.651022
-7.204361,15,20.705784
1.704499,24,20.825675
6.37276,25,20.994063
-9.714631,18,21.07367
1.89495,41,21.251447
-8.736701,18,21.328587
-0.483494,20,21.41688
-0.528225,13,21.494397
-2.628267,15,21.555793
1.662403,25,21.652355
8.300721,28,21.758712
-1.25294,29,21.857664
3.152057,14,21.912012
5.528484,30,22.021438
-1.110501,10,22.054423
7.383963,28,22.171813
-5.414177,10,22.209111
0.394328,19,22.280084
1.796581,19,22.369312
-8.422538,25,22.502229
-5.475834,12,22.564263
1.030338,13,22.632774
-1.674614,19,22.734133
8.395189,41,22.930837
-3.088633,14,23.006379
0.153456,16,23.088128
-3.080785,11,23.155241
-2.330494,20,23.294439
-5.220824,18,23.378456
7.576566,63,23.677429
4.714096,22,23.793036
-6.011873,11,23.855674
-5.688845,10,23.99312
2.259989,17,24.113334
-0.441757,20,24.196389
-6.003214,16,24.273397
3.271401,15,24.339972
6.939842,24,24.441528
17.746839,33,24.594595
0.065575,13,24.654936
-8.539493,18,24.746033
-6.255062,13,24.80159
-1.273926,16,24.885131
12.339702,50,25.115167
-8.200318,15,25.170173
-9.700742,10,25.205871
-3.968746,21,25.29841
-1.169283,18,25.379632
6.241557,26,25.517464
5.727559,28,25.681781
-3.119233,14,25.765012
3.458666,24,32.170239
-1.575469,18,32.237644
-6.810772,29,32.361657
0.526883,14,32.410304
-2.087403,42,32.629692
-1.76151,31,32.79859
-2.737637,25,32.907798
-3.783999,30,33.037239
11.300699,37,33.199309
-3.800936,11,33.24743
23.508247,38,33.424489
6.802599,24,33.533016
23.393096,44,33.72343
-4.960957,10,33.76161
-2.669259,20,33.847528
1.663875,17,33.904974
-0.378508,28,34.01729
-1.436414,10,34.056473
9.051309,41,34.215643
6.667736,21,34.288721
24.309459,52,34.477709
18.286025,42,34.62988
3.411109,23,34.715982
5.788205,60,35.046511
-3.83514,62,35.329881
-1.773899,14,35.382109
2.907675,27,35.480928
-5.050777,8,35.510945
-4.154601,14,35.58876
11.145203,35,35.709883
7.998017,23,35.802975
-0.105997,34,35.92312
5.045674,25,36.00802
0.80227,16,36.067723
-2.06138,12,36.119664
-4.778124,14,36.171474
29.413964,69,36.417409
5.847149,24,36.503135
5.751446,37,36.630219
6.501362,28,36.723793
41.509292,48,36.905432
-10.157098,36,37.035818
1.206676,14,37.097885
-5.215752,23,37.177507
-1.878696,16,37.278975
0.863671,24,37.415905
16.905074,36,37.566315
11.929963,33,37.699061
20.671751,45,37.856849
5.225524,64,38.069323
-6.814206,13,38.118544
-3.91555,20,38.187509
-2.459151,12,38.234652
-3.079767,27,38.346228
35.806032,62,38.583784
3.630501,28,38.687755
3.228717,31,38.827872
19.870649,50,39.035264
4.844583,27,39.151247
1.787731,15,39.214585
-6.622649,32,39.347667
-7.544642,14,39.404302
19.977495,44,39.600791
12.730243,35,39.803294
-5.31013,21,39.893497
-0.566277,16,39.949123
-3.731945,61,40.176584
-0.847028,22,40.290998
-5.187389,10,40.32944
20.075751,70,46.100766
0.228215,25,46.191474
11.908267,31,46.294042
33.602239,47,46.456277
4.295098,15,46.511412
11.860265,26,46.663957
21.661906,71,46.954463
-1.573882,13,46.999608
37.468362,71,47.2643
49.070139,80,47.557221
19.762225,76,47.828926
32.677877,50,48.042433
48.540935,73,48.308377
8.655601,30,48.420453
13.619713,38,48.555146
30.939318,93,48.916087
-4.531128,12,48.990157
17.716518,32,49.142146
-4.22505,11,49.193321
0.394217,11,49.233703
5.162689,22,49.316734
-4.472178,47,49.480474
2.535287,24,49.587519
4.139554,46,49.761204
6.2515,23,49.857996
-3.474493,28,49.955016
-4.028309,9,49.998272
13.928158,41,50.14989
-1.466792,16,50.214708
14.893664,38,50.342638
177.891806,144,50.874111
-8.337198,21,50.949816
0.810887,22,51.025695
17.220408,31,51.136211
2.742326,27,51.290226
15.629469,33,51.463167
32.41329,63,51.769688
60.117413,109,52.270727
1.466808,40,52.452225
10.009851,31,52.56472
32.504634,67,52.840336
27.178558,48,53.05833
11.914858,30,53.203253
-0.682772,81,53.57054
-0.295247,17,53.683821
8.610913,32,53.861548
1.925362,37,54.034571
15.836535,53,54.279535
7.897523,27,54.388011
6.657571,21,60.154375
21.532646,175,60.902773
43.619718,55,61.09644
30.472769,42,61.268581
19.255131,116,61.678799
32.089215,61,61.909276
140.398356,168,62.520906
29.256494,68,62.785995
53.518816,121,63.309581
6.276009,19,63.380666
21.668328,49,63.612545
15.260132,36,63.74878
125.398971,118,64.215937
43.165044,156,64.781531
72.208638,110,65.183483
8.540315,26,65.340788
8.945324,72,65.686458
46.826529,84,66.222908
29.90375,40,66.379184
17.096412,94,66.740059
22.627019,33,66.857932
28.207755,114,67.259615
11.950827,129,67.826077
63.67986,102,68.222202
20.851155,42,68.397187
63.400654,152,75.013643
356.684029,233,76.343665
70.451288,152,77.245136
2.506309,26,77.368104
225.815725,125,77.917856
48.753166,87,78.352567
24.30318,41,78.577687
38.838239,56,78.888709
73.140318,124,79.63062
41.753443,110,80.181731
259.114231,158,80.994314
5.185309,104,81.635513
145.518748,93,82.145829
70.554844,134,82.737156
22.363174,112,83.333226
5.323444,20,83.411651
47.631278,111,83.873664
143.405224,121,84.512708
55.769044,109,91.979925
18.891097,118,92.60975
14.123453,31,92.779203
276.538218,174,93.721281
44.813346,100,94.233001
24.959978,67,94.581963
61.201513,99,95.037023
44.511781,68,95.409923
85.116891,169,96.279769
126.21686,205,97.107855
181.199241,250,98.39883
26.533915,71,98.71961
17.725664,65,98.960048
131.269397,161,99.748117
3.034714,15,99.816044
366.67759,323,101.535659
351.203176,223,109.082883
272.437676,149,109.700866
100.616675,221,110.627278
259.319085,346,111.861366
260.149472,144,112.498468
22.969913,118,112.958545
247.889426,139,113.490536
43.015214,131,113.96155
78.855412,134,114.514707
70.339429,111,114.941889
24.409332,118,115.394124
392.491789,240,116.449028
143.226589,357,123.388136
639.05691,449,125.152492
37.115666,175,125.800666
243.603395,336,127.668445
42.693784,122,128.43238
338.7752,215,129.729385
410.158575,294,131.258605
127.928999,250,140.498607
103.484152,289,142.05735
149.095724,282,143.563792
8.045054,122,144.209189
261.101187,154,144.933056
371.863916,235,146.245537
187.332814,220,147.349119
87.489036,153,148.459546
243.076911,431,150.721416
72.206498,184,158.194529
252.674029,134,158.720446
-0.413933,11,158.759179
92.608706,211,159.64852
599.393969,481,161.465443
537.879129,420,163.200885
374.573723,246,164.239895
429.896937,281,165.291257
249.865637,155,165.930139
371.829447,276,172.510938
280.827482,155,173.122883
181.870051,299,174.402653
275.763554,146,174.932872
372.508844,227,175.903751
270.409329,158,176.493038
431.959505,306,177.624679
40.14375,120,178.216914
286.068908,484,185.880078
252.012863,147,186.419245
313.356752,194,187.132428
99.302073,204,188.056652
239.534699,125,188.53622
466.523716,500,190.542881
127.671562,277,191.589605
270.034882,168,192.335594
283.652949,160,192.950509
283.28514,163,193.628863
427.026808,500,201.517364
278.150297,153,202.124532
265.757278,138,202.69841
377.094577,243,203.711548
303.478855,172,204.397091
243.80766,130,204.889189
401.092787,238,205.821164
511.028411,367,207.390577
280.972625,142,213.559324
260.143767,160,214.187809
303.670764,191,214.938107
381.658547,266,216.355704
440.928748,316,219.095505
459.479947,335,221.889342
281.219428,146,223.299213
243.715264,131,224.571571
379.84839,249,226.632797
316.876829,164,228.122986
431.702668,329,247.21029
249.455272,135,248.683702
371.641531,243,252.118162
291.355699,171,253.748883
283.689496,168,255.330099
420.870287,301,258.699918
297.154552,150,260.271008
327.29683,204,264.575931
253.087874,152,266.543424
326.182362,192,270.336488
292.168301,168,284.707246
250.245707,127,285.784653
336.764505,189,287.546014
348.032074,212,289.465514
345.226292,173,291.156591
276.174535,143,292.447915
248.469195,137,293.813096
366.008114,302,296.494793
374.877646,221,298.564505
348.376372,203,300.634083
342.527354,209,302.521807
231.678586,112,314.144926
274.819421,164,314.930781
382.303388,218,316.153701
298.301394,164,316.9448
356.663189,248,318.261269
276.087513,131,318.833545
397.120655,216,319.941898
399.415901,277,321.387439
285.288171,160,322.202696
241.814039,134,322.838646
386.222644,204,323.723407
321.855067,187,331.040686
447.598376,288,332.486976
439.345148,255,333.703386
428.031322,274,334.934435
345.383295,184,335.677123
353.129311,195,336.71022
352.181064,192,337.658816
312.744422,158,338.451647
302.60386,199,339.340673
308.565155,172,340.23544
364.361144,211,348.556585
221.222062,121,349.169907
317.497385,160,349.947714
298.278868,144,350.706564
341.666167,172,351.496098
313.741998,183,352.380082
281.124593,144,353.373279
347.655419,177,354.223569
454.995555,314,355.972071
407.480691,276,357.174025
452.508846,257,363.66191
395.179445,212,364.595182
378.725098,195,365.384102
494.343786,267,366.362319
380.601858,232,367.34136
309.605829,157,367.972923
255.650815,436,369.728248
309.433878,177,370.425528
273.89832,405,377.470828
360.645658,194,378.243455
367.127855,209,379.142058
317.666559,171,379.777593
370.339803,201,380.607489
356.211328,191,381.526898
384.267094,211,382.292564
368.943166,200,383.181121
328.31443,180,383.869743
345.300757,172,384.514747
328.965843,173,385.16327
254.699692,144,391.182163
394.051294,250,392.147772
385.755877,211,393.065417
340.449451,187,393.814596
305.457316,164,394.447728
524.269219,376,395.956434
368.737416,212,396.813873
341.146717,181,397.615173
387.273894,224,398.456721
331.250493,195,404.677443
396.655003,223,405.568599
258.27604,147,406.140773
435.414482,224,407.205188
629.176831,499,411.962567
342.021388,176,413.68677
341.261405,197,415.316795
352.187394,185,417.018192
342.723371,203,418.912958
388.777061,185,431.933534
390.611421,240,434.074385
363.561175,183,435.727058
386.126253,185,437.493093
351.922783,182,439.272824
305.671113,155,440.79513
278.307666,141,442.269919
320.172524,173,443.988751
375.626339,184,445.754437
296.184648,153,447.20213
513.999678,401,462.710736
346.571844,198,464.694612
408.962331,230,467.018985
364.889343,207,469.05407
323.917472,170,470.666621
369.255122,217,472.787769
84.545,190,474.636994
278.447321,136,475.979382
361.991309,188,477.86734
422.703436,221,479.978759
388.747125,222,482.119753
351.730818,163,495.764254
355.78049,184,497.580312
361.778698,214,499.659654
427.948705,224,501.627771
377.509042,223,503.578628
375.769775,177,505.083712
361.208228,201,506.897064
355.737885,218,509.093318
343.145758,181,510.84533
370.747407,192,512.815566
340.503384,177,526.035939
416.96858,221,528.128197
406.818192,237,530.393601
366.261212,187,532.120808
424.184844,186,533.881905
375.044529,183,535.654755
344.506907,180,537.292433
402.660781,222,539.426457
378.260911,183,541.22392
345.513966,175,542.894408
395.735557,187,544.651399
396.12999,201,558.32461
435.56769,240,560.581207
395.820768,200,562.520267
562.174327,384,566.323231
416.257826,221,568.556074
367.638291,182,570.324893
366.944376,184,572.114837
357.894891,191,573.948303
334.839641,169,575.533181
400.871903,225,589.685878
395.216835,203,591.651535
360.567202,187,593.467742
360.241476,190,595.325559
325.960792,142,596.703496
435.599885,281,599.345964
376.230894,182,601.119996
541.610778,308,604.137156
480.897722,282,606.996306
462.258305,250,621.549254
401.828778,218,623.728548
352.271902,166,625.261866
334.275104,172,626.829453
470.311189,286,629.606071
347.630775,172,631.113189
409.325443,207,633.029499
539.752297,333,636.282113
397.028421,205,638.244253
339.943215,180,639.908775
400.787543,181,653.390545
419.021057,202,655.292138
425.019688,216,657.549535
411.589838,244,659.907926
460.677933,245,662.197161
473.939022,217,664.314015
426.84512,208,666.309341
373.892833,205,668.391832
340.669057,155,669.860084
354.702613,146,671.242098
380.943646,194,684.98229
378.578242,193,686.61444
353.78074,187,688.22099
336.09521,182,689.982148
356.475947,180,691.767178
366.896395,206,693.788644
414.363382,211,695.781306
381.584969,173,697.501803
411.459465,225,699.613333
454.219331,194,701.4658
362.147598,193,714.723884
428.587886,199,716.665033
483.240102,204,718.69581
358.689354,151,720.105855
330.560558,169,721.756121
357.616082,173,723.317691
327.477751,161,724.933736
484.229789,274,727.629404
350.009974,169,729.263424
360.630978,192,731.005719
534.982306,247,733.393471
326.897018,167,747.108983
421.508008,185,748.859478
309.367353,142,750.144215
406.232676,183,752.035159
443.092415,209,753.97112
350.737796,151,755.438145
427.51653,197,757.259701
449.056033,199,758.781966
405.80234,170,760.256406
356.271074,165,761.882373
392.627936,195,763.800277
463.860286,214,777.535754
373.993286,193,779.396143
425.464336,206,781.384525
384.487178,187,783.170963
360.407902,162,784.801507
347.764604,180,786.622931
392.113016,207,788.629211
423.400446,225,790.787483
352.833434,171,792.426973
407.914165,178,794.158969
498.029491,200,796.193863
370.541161,165,809.316163
399.019011,176,811.038655
449.453441,200,813.100942
494.811707,254,815.596268
372.663213,168,817.237687
413.151954,210,819.117002
541.810108,234,820.74727
353.158051,173,821.892013
404.284308,230,824.006022
590.474539,241,825.967174
295.99192,149,838.95553
475.406186,241,841.026204
381.933226,172,842.364335
326.875476,160,843.891632
517.098453,221,846.0683
400.470803,196,847.914307
444.079311,180,849.636081
367.484656,177,851.400632
421.999746,220,853.263425
473.890977,202,855.248305
452.332807,207,867.768449
452.836799,208,869.749399
354.108299,170,871.456053
546.835214,223,873.430219
359.307509,166,874.712469
358.247999,161,876.272388
490.281485,208,878.287914
396.152118,194,880.112496
375.126327,157,881.603601
523.121441,216,883.586306
524.078627,231,885.883631
418.761208,182,899.200133
404.707924,197,901.118366
420.997097,161,902.668815
464.327832,225,904.902218
475.776857,214,907.010179
453.133257,188,908.697883
384.522755,150,909.887531
366.686118,177,911.383721
412.138181,194,913.261071
443.871123,207,915.303432
906.735671,374,931.176601
336.062244,153,932.671613
339.496728,135,933.977685
610.394559,236,936.335819
578.578524,250,938.836322
417.346994,193,940.73369
569.431878,239,943.10638
469.790198,214,945.151623
417.394803,170,946.792417
473.37548,185,948.60138
445.689377,177,962.147739
304.015197,145,963.687302
476.90818,199,965.570037
576.470741,250,967.962564
360.024762,168,969.555596
434.1414,183,971.38865
430.380886,218,973.504366
434.254326,193,975.37499
277.585715,139,976.736207
361.940677,166,978.317143
630.966476,255,980.937559
612.016257,222,994.754399
564.418408,214,996.552202
486.897991,177,998.145459
528.29836,237,1000.304276
436.673395,174,1001.377228
477.266942,198,1003.147828
472.131949,206,1005.173545
355.846563,178,1006.833222
656.156157,257,1009.179332
488.687962,223,1010.761955
464.257155,200,1018.057005
722.597223,274,1020.447216
644.400079,251,1022.141973
611.506518,227,1023.787489
420.775088,199,1025.521121
748.451279,292,1027.85763
523.054859,243,1029.748786
456.890384,195,1031.252611
477.346709,197,1032.579801
475.604368,202,1043.013838
476.763421,197,1044.370747
628.030686,227,1046.052974
642.655693,243,1047.700506
466.537164,214,1049.170837
433.672006,183,1050.462949
872.234932,314,1052.609167
499.315714,195,1053.979393
485.684894,239,1055.609328
431.238102,184,1066.067238
1423.224982,475,1069.243346
1075.006345,373,1071.705076
528.959807,229,1073.43504
680.984099,268,1075.663851
836.766346,381,1078.483239
634.164235,239,1089.331135
743.326928,271,1091.697106
980.670388,331,1094.91104
682.28266,239,1097.209309
744.641158,281,1099.618754
704.598105,295,1101.981926
637.404092,242,1103.767939
899.154632,348,1106.588914
907.60763,336,1118.045155
667.205768,231,1119.504385
651.31178,258,1121.593048
663.00225,248,1123.96499
849.90564,319,1126.779313
592.166879,217,1128.67171
1258.323271,400,1132.536421
1096.140071,390,1145.039759
770.074935,253,1146.589913
915.101239,327,1148.875795
652.892511,234,1150.976389
694.753108,244,1152.559361
1146.885149,400,1155.438873
1166.772105,500,1168.429885
474.079155,192,1170.074339
790.022659,257,1171.897492
664.466522,271,1173.747735
523.830481,212,1175.182653
634.594858,274,1176.957188
690.842443,243,1178.51727
628.967303,235,1180.267987
1321.893138,500,1191.930331
1085.849073,362,1194.254757
986.619224,370,1196.707114
1209.284783,381,1200.159578
724.588784,275,1202.56303
897.791731,317,1215.179793
682.747066,255,1216.616786
913.808201,328,1218.416255
450.228677,194,1219.546009
634.324506,247,1221.047687
733.15517,255,1222.287632
669.841408,250,1223.411683
1490.377015,500,1231.568953
1320.144144,500,1233.760461
1311.975999,500,1236.191388
1323.666417,500,1238.750739
886.339344,336,1240.289694
1421.489793,486,1248.868159
512.135883,183,1249.631381
1393.565734,500,1252.36036
762.30924,316,1253.89079
732.27656,260,1254.906
1066.963219,397,1256.961387
664.272931,230,1264.733027
845.514979,264,1265.982122
614.021551,201,1267.041197
517.133712,207,1268.433397
1052.503232,342,1270.258909
770.772839,255,1271.289525
1148.45696,395,1273.229834
1435.957424,491,1282.63266
708.840793,252,1283.835032
1250.893117,500,1287.203337
1256.203907,424,1291.031282
1077.172721,363,1294.03664
782.353312,280,1307.636619
1420.214735,500,1311.323318
961.78824,350,1314.09581
749.845984,245,1315.839896
1040.446299,331,1318.265077
509.382232,204,1319.673292
1101.19153,430,1331.2029
442.443907,181,1332.415381
1313.78823,500,1335.75966
1055.909032,364,1338.291981
1089.645494,358,1340.630842
828.38367,309,1342.666784
1395.43185,500,1354.517193
1542.157112,445,1357.501383
1399.836833,500,1360.804262
1295.975118,500,1364.176188
1551.12355,500,1380.734217
1162.922808,390,1384.480893
669.596048,243,1386.036983
1207.367089,500,1389.420419
1313.831156,500,1393.054345
1021.610558,337,1402.994945
1458.83623,500,1405.638231
929.231127,311,1407.217865
1280.332292,393,1409.230312
1543.560394,500,1411.690886
1388.199767,500,1420.697227
1609.503249,500,1422.901654
1294.473338,500,1425.072959
726.691203,237,1426.049473
1084.512744,393,1427.736919
1162.477175,414,1435.072214
1262.177093,500,1437.167592
1504.690367,500,1439.273752
1586.156288,500,1441.321475
1286.938601,456,1448.686812
830.608263,271,1449.819631
1522.520529,500,1452.023141
1409.897931,500,1454.0078
1419.653668,500,1456.091509
1541.546579,500,1463.556001
827.063341,275,1464.519186
786.536721,282,1465.509765
1596.248501,500,1467.34703
1446.660039,500,1469.23018
1274.952255,500,1476.172111
1705.699514,500,1478.448304
681.930814,236,1479.438087
1384.226559,500,1481.471591
1636.439359,500,1483.355703
1590.99662,459,1490.354451
562.646623,194,1491.102434
656.317006,212,1491.95306
1324.09293,424,1493.777014
1519.825225,500,1495.692672
1190.005301,379,1502.812026
1351.487986,500,1504.849245
869.606181,329,1506.154982
901.965122,338,1507.564087
1494.40674,500,1509.533515
1210.892315,386,1516.069533
1225.430796,394,1517.63886
600.853881,211,1518.493011
1221.56735,500,1520.497797
1563.553473,500,1522.50474
1600.62174,500,1529.418942
704.772931,232,1530.315553
1284.916036,400,1531.873429
816.369648,257,1532.747854
1537.880038,500,1534.697288
1384.223076,500,1541.456903
1537.307784,500,1543.329547
1525.253225,500,1545.222671
593.93747,204,1545.964134
1661.805538,500,1547.805834
678.365297,221,1548.610824
1668.096248,500,1555.152662
975.763776,319,1556.245814
1437.956546,497,1558.170424
808.042139,263,1559.145692
951.964362,307,1560.249397
1395.826674,500,1566.983952
776.321865,235,1567.946197
1603.085202,500,1569.669733
381.731726,157,1570.295275
613.337187,203,1571.083604
1583.194961,500,1572.885773
1645.981373,500,1579.774012
1408.601904,414,1581.268272
1532.48955,500,1583.177182
1551.307083,500,1585.040877
1645.394011,487,1591.820497
1238.892326,399,1593.269083
1639.259054,500,1595.147338
1411.538359,500,1597.06592
1568.514058,500,1598.886366
1150.004065,311,1605.286996
970.622176,334,1606.49454
1575.098985,500,1608.335688
1462.401014,500,1610.220085
1594.585399,500,1617.03309
1720.417282,499,1618.904868
1630.511724,500,1620.724511
1567.593664,500,1622.585684
1596.102374,500,1629.610889
1653.186037,500,1631.389537
1619.88774,500,1633.224125
1317.643805,397,1634.61271
1623.418654,500,1636.482844
1552.161883,500,1643.515369
1628.736304,500,1645.182652
1591.929869,500,1647.063116
1700.99689,500,1648.906774
1543.758412,500,1655.525882
1544.554721,500,1657.357062
963.837763,300,1658.42451
1649.545186,469,1660.064313
880.893984,260,1660.988486
1698.676827,500,1667.432721
1664.299956,500,1669.217441
1699.305971,500,1671.063404
1574.090863,500,1672.843775
1675.622074,500,1679.47652
1655.689541,500,1681.228381
1398.299507,443,1682.786326
1501.83757,500,1684.505563
1661.954251,500,1691.703924
1486.910085,425,1693.199019
1647.914311,500,1695.055845
1628.4157,500,1696.922127
678.701188,213,1697.718061
1599.631305,500,1704.523173
1626.011718,500,1706.257431
1666.148808,500,1708.098583
1592.886683,500,1709.920839
1622.479015,500,1716.842037
1695.880504,500,1718.645893
1730.621777,500,1720.528992
1337.88739,371,1721.913165
1736.544655,500,1728.645971
1783.364165,500,1730.510129
1715.597774,500,1732.391429
1600.692791,500,1734.311071
1568.158778,500,1736.140294
1706.114173,500,1742.900717
1671.048748,500,1744.585476
1725.060594,500,1746.355829
716.276342,219,1747.2016
1681.008864,500,1754.072087
1600.027454,500,1755.902309
1022.232387,309,1757.133807
894.929336,271,1758.077956
1091.476613,323,1759.404018
1331.86359,401,1761.029177
1579.270374,494,1767.925447
1755.350657,500,1769.803097
875.817525,287,1770.879315
1601.333917,500,1772.684697
1790.579894,500,1779.79139
1644.681992,500,1781.583884
1607.534556,500,1783.429188
1583.087664,472,1785.235686
894.458417,275,1786.205234
1073.527638,338,1792.38463
1608.492309,500,1794.159648
1707.800294,500,1795.968402
1638.135143,500,1797.844156
1620.972614,500,1804.60796
1570.481675,500,1806.486677
1098.90022,304,1807.534208
1098.956774,325,1808.784762
987.83013,297,1809.868497
