#{"t_start": 1768469827.2693357, "env_id": "CustomWalker2d-source-v0"}
r,l,t
11.125393,39,61.786515
35.586733,48,61.971349
20.20181,38,62.107416
209.888816,127,62.574769
17.65688,38,62.711408
27.102743,51,62.917626
80.53733,120,63.437951
20.699839,84,63.802152
65.484923,93,64.175021
-9.399636,86,64.497553
2.073654,77,64.773193
48.035199,70,65.018541
8.175946,41,65.17745
-7.842471,15,65.230262
29.078894,41,65.492343
-0.481657,15,65.567527
263.226957,162,66.403043
32.951861,61,66.64347
29.794691,67,66.887745
52.400145,76,67.166265
-8.132368,105,67.549421
35.402237,81,67.93925
10.114465,25,68.039833
115.662361,179,74.592018
153.979494,244,76.023789
23.62887,88,76.51124
7.113593,30,76.671375
25.149557,78,77.183347
153.178172,267,78.447089
62.579008,154,79.33804
188.426362,211,80.399114
23.901489,43,80.653548
38.139308,86,81.123277
45.763982,80,81.608384
50.775634,139,82.360508
58.24319,97,82.772527
-21.29717,97,83.296804
278.973827,332,84.873784
-26.229601,97,92.308069
168.985888,262,93.71575
369.150945,223,94.835649
12.080408,109,95.390748
263.700558,150,96.212116
38.04182,100,96.5813
149.219756,188,97.476266
32.148902,111,97.979091
36.311678,63,98.345351
307.627526,180,99.096447
21.822898,129,99.638434
302.156553,374,101.708601
205.002323,318,109.623065
162.497991,248,110.662719
110.183906,96,110.995078
276.48979,148,111.523316
40.246232,84,111.833283
55.804461,136,112.44607
185.256972,100,112.837034
297.474853,199,113.581938
247.026878,185,114.242795
191.123179,123,114.791184
366.272561,273,115.968546
141.076642,313,122.770325
110.304699,290,123.870022
101.026151,109,124.362992
184.505043,260,125.288677
13.30179,136,125.803499
231.69787,141,126.471673
262.619018,160,127.308768
303.699068,207,128.75635
204.511345,114,129.37213
236.060682,170,130.272029
409.600609,312,131.901969
244.333181,141,140.642045
259.487086,139,141.42127
437.653634,297,143.020926
279.433369,150,143.770542
288.703079,185,144.669131
317.342802,179,145.685106
322.09386,207,146.648919
568.179109,378,149.001223
265.200724,196,150.085642
284.994424,167,150.936224
509.976482,363,159.025003
112.768789,106,159.527716
179.971691,337,160.828069
203.077747,111,161.211077
233.142433,137,161.849796
219.669493,241,162.801296
300.796901,184,163.506948
385.375553,500,165.518404
51.305905,182,171.77272
247.835558,144,172.312726
224.401099,139,172.82609
333.056693,204,173.765107
237.365311,122,174.230886
285.490576,171,174.86352
363.440078,247,175.902378
74.370109,132,176.407044
417.657134,257,177.36458
332.575239,199,178.231033
138.283308,204,179.183016
251.541584,138,179.687643
300.369558,161,185.975913
445.574821,500,187.961561
524.758948,370,189.381223
203.972159,266,190.494532
324.533938,188,191.219039
297.981614,176,191.914903
456.020247,396,193.559931
227.731745,121,199.789593
320.504478,185,200.498089
330.321086,200,201.454756
256.937015,139,202.03709
244.886946,138,202.609449
234.437027,144,203.162439
362.256051,237,204.168647
298.654616,175,204.833735
290.422172,164,205.475098
325.195457,190,206.293979
483.532015,500,213.939517
288.385482,156,214.53163
254.020445,150,215.132637
251.598136,134,215.894285
233.824782,124,216.706522
353.393691,227,218.776689
392.17874,260,220.832301
371.562369,232,222.8527
288.867647,156,224.373735
329.282914,186,226.057401
55.091593,158,227.280752
272.132514,150,228.695628
483.343626,337,247.764861
192.602287,105,249.663895
445.640975,289,252.99206
258.10895,132,254.141559
426.37309,277,257.051929
284.673378,146,258.702413
249.686922,138,260.108836
281.60512,143,262.837842
206.17855,119,265.148
392.292103,293,270.256498
302.717425,198,284.938483
429.483402,283,287.481961
248.790374,124,288.621281
275.496623,150,289.974869
442.912455,311,292.951544
413.033297,239,295.120556
396.348188,500,299.874219
233.774036,115,300.999385
314.796523,182,302.640367
212.666319,126,314.273109
274.060255,157,315.082721
359.1682,196,316.149109
332.44012,183,317.031827
332.115281,208,318.138183
337.863891,183,318.993231
312.234818,183,319.939594
385.05722,216,321.051233
405.375578,257,322.36414
383.543592,239,323.462144
346.158598,201,330.827774
330.684157,170,331.742829
349.967377,192,332.607944
333.412279,462,334.767516
357.157285,185,335.518647
258.475626,135,336.22123
344.037841,180,337.111275
255.027051,151,337.814384
409.685081,251,339.052441
285.944856,149,339.801602
341.3886,190,347.965539
357.505315,193,348.958046
407.385369,247,350.195135
311.818726,148,350.967949
365.134824,230,352.050619
438.941404,244,353.492245
278.707071,164,354.28496
306.592965,176,355.295992
374.155711,188,356.283422
334.210144,175,357.034167
291.861713,155,357.732877
96.280451,196,363.863769
250.493054,135,364.506661
347.512289,191,365.286007
386.1582,243,366.189655
339.004301,165,366.902021
397.581064,230,367.816298
367.887564,214,368.604878
371.325158,213,369.549542
410.053537,220,370.384095
334.005992,168,371.037295
348.655651,222,377.3955
280.170992,153,377.976248
325.116138,163,378.721182
377.258368,195,379.466712
352.085006,180,380.135844
268.014548,130,380.730449
339.961978,183,381.587229
522.916381,363,382.99757
369.989582,223,383.910908
312.570797,184,384.610127
319.316268,163,385.212859
402.777156,234,391.607987
283.016019,158,392.189766
341.448547,186,393.004088
395.252722,209,393.846137
344.329917,198,394.632166
317.270403,160,395.287767
363.373339,176,395.96644
374.133115,193,396.731184
356.256766,190,397.580861
322.984143,160,398.201222
312.629377,172,398.877308
414.482273,228,405.210194
403.338451,235,406.140185
457.841941,265,407.475097
406.356855,231,409.760986
336.806172,191,411.532923
304.89332,156,413.066765
400.701213,217,414.950223
365.817617,193,416.657647
321.711861,171,418.297239
331.64432,169,419.737958
366.735046,209,433.170055
300.471679,162,434.430463
402.792585,208,436.46668
364.344595,197,438.320902
411.290476,215,440.432445
392.406711,204,442.487344
458.042183,328,445.702559
343.730301,180,447.456638
434.98712,261,449.9483
352.462537,201,463.552318
352.45168,166,465.201862
407.930346,211,467.30539
291.645731,145,468.764457
356.925947,174,470.406444
328.585492,161,471.994004
329.335996,184,473.790601
625.495177,419,477.937355
281.137283,143,479.308882
381.109195,201,481.218034
348.017137,180,495.058366
375.784841,196,496.958039
385.608639,200,498.91463
323.850144,174,500.524959
406.184113,227,502.609791
325.416931,177,503.993241
353.716819,172,505.527236
565.924878,346,508.851969
356.695732,193,510.731502
291.830462,150,512.224985
318.712212,185,525.651709
322.547571,170,527.176848
318.243899,173,528.82993
447.698948,261,531.327647
323.995075,165,532.86869
363.109073,183,534.584607
391.670272,210,536.580928
263.203823,144,537.943783
417.697125,214,539.989269
590.981481,357,543.422731
391.270197,204,557.129489
419.335533,199,559.024942
364.807698,213,561.005576
394.665309,221,563.16159
389.509631,185,564.986643
278.534402,138,566.374816
464.916541,234,568.714937
327.293787,141,570.099224
405.658029,208,572.126585
393.952013,209,574.123424
292.332327,143,575.480068
462.34214,232,589.684828
424.076794,213,591.750811
386.307979,217,593.829161
405.199877,221,595.993502
372.497604,182,597.751764
374.516576,221,599.823179
330.307225,161,601.425178
406.677232,201,603.366674
385.179533,189,605.269264
415.053872,191,607.206116
432.716417,238,621.642045
453.050377,247,624.090853
430.424139,241,626.262351
363.300016,176,627.89612
312.746821,145,629.378798
445.376567,250,631.619476
380.12741,187,633.361707
419.387868,233,635.610167
373.651291,184,637.381802
403.554823,218,639.448994
341.877886,182,652.926141
406.480516,188,654.671067
488.375135,221,656.957384
475.719497,259,659.515157
363.583299,192,661.288707
373.919644,165,662.89725
437.513178,254,665.397846
439.692962,203,667.354963
371.049834,198,669.293547
426.488288,240,671.565171
337.779056,160,684.983125
393.188434,192,686.622323
456.796441,218,688.491062
388.002648,201,690.4381
395.670348,184,692.314014
360.991707,168,693.942194
360.307301,172,695.560796
411.996984,225,697.76722
382.885455,184,699.503466
389.496126,211,701.505678
396.35403,205,714.868478
385.209593,176,716.611788
453.863161,238,718.973174
397.103214,196,720.809896
401.764296,193,722.681867
342.650012,160,724.159765
334.461467,159,725.754624
377.040601,198,727.680473
438.705052,208,729.664042
365.329957,167,731.177138
314.50963,152,732.654516
409.10883,195,746.608159
398.993362,198,748.555016
513.188585,272,751.173983
375.26612,195,753.017102
365.014599,172,754.6619
320.205814,143,756.019429
366.960011,199,757.775723
402.276904,212,759.431727
408.702149,190,761.204805
385.02681,178,762.945196
390.997089,193,764.917697
416.084254,191,778.392545
596.495844,500,783.159187
390.615674,233,785.483467
403.336915,175,787.239916
451.970452,194,789.132418
452.967363,216,791.203306
275.408845,168,792.822618
439.426389,215,794.932688
438.686529,183,796.761721
406.087067,188,810.135872
400.180904,188,812.022335
502.064641,245,814.417898
454.985492,187,816.31559
433.300472,177,818.049675
516.329804,212,819.707945
459.639061,214,821.153463
334.808465,183,822.521499
483.005168,241,824.860986
320.647599,153,825.964489
366.977077,200,839.411558
484.058356,223,841.315502
428.050099,184,842.745819
358.475347,159,844.305214
435.868525,214,846.382107
437.970653,193,848.161466
437.932446,213,850.30387
347.799921,145,851.707273
500.781577,200,853.354882
422.285193,196,855.310097
390.786867,173,857.009506
441.552948,186,869.252847
436.753621,229,871.548531
411.501494,187,873.262135
464.282161,201,874.792263
487.819968,215,876.907408
450.720699,200,878.8021
350.613523,179,880.465338
486.565561,229,882.572351
533.903657,268,885.229461
449.008819,189,898.597687
443.462202,204,900.597616
494.383729,209,902.603844
597.370218,233,904.920226
444.676792,190,906.782027
522.881952,215,908.747638
473.136265,218,910.433168
542.996856,258,912.853446
466.531541,190,914.763154
498.629996,237,916.993464
479.199883,192,931.159612
459.406668,203,933.140932
388.312335,155,934.660518
442.394224,176,936.415136
387.245648,186,938.171008
394.599144,175,939.979447
368.507736,159,941.568155
428.035552,183,943.395245
337.644858,144,944.772698
452.055085,228,946.948765
451.135028,223,949.155459
435.761372,192,962.911887
494.469506,239,965.295926
420.723689,188,967.002856
537.042392,257,969.472844
368.104196,167,971.149298
565.20161,244,973.524934
427.888161,195,975.41389
380.40373,176,977.143108
358.307628,173,978.779285
489.974058,205,980.92527
697.31834,256,995.034873
619.244997,261,997.277542
429.208159,167,998.808406
335.589946,154,1000.229575
467.235664,197,1001.452182
459.430174,206,1003.316037
502.79795,210,1005.366433
489.008171,202,1007.256753
401.525643,169,1008.865629
426.077735,191,1010.378089
477.68089,192,1017.700008
338.073083,166,1018.704421
432.182863,197,1020.506956
803.764014,286,1022.450434
392.903411,183,1023.783062
452.146445,191,1025.441061
660.745358,251,1027.412601
550.127312,214,1029.180362
540.49995,236,1030.930892
508.822105,228,1032.518543
601.120231,248,1043.249935
738.099305,246,1044.915792
460.646023,180,1046.343855
571.783804,222,1047.817377
482.527118,194,1049.167401
365.124087,154,1050.285279
635.542064,247,1051.98905
721.262063,269,1053.815259
1137.989384,416,1065.854725
436.105696,187,1067.136579
1075.517659,340,1069.380165
768.935576,281,1071.315906
775.804117,283,1073.309726
403.77163,163,1074.808778
706.996043,269,1076.733027
823.296395,317,1079.083382
975.90426,333,1090.81628
897.461062,348,1094.115333
492.636343,215,1096.22188
829.608593,294,1099.038709
1100.330666,387,1102.022818
641.307522,236,1103.77122
738.391844,293,1106.186989
663.708553,243,1117.061402
825.82995,306,1119.045364
819.79946,307,1121.418747
752.88019,282,1124.046203
1136.412924,391,1127.362401
509.90636,167,1128.934987
566.05825,214,1131.054089
1000.081512,364,1143.890869
664.932112,280,1145.669456
480.394097,201,1146.894645
565.103422,218,1148.340581
481.704907,166,1149.789767
536.820208,197,1151.445923
1133.142895,456,1154.531005
785.820061,291,1156.899709
673.600378,253,1167.793965
720.603423,274,1170.115404
1112.755569,349,1172.587637
875.997034,302,1174.658578
953.091134,323,1176.747644
579.98497,229,1178.222496
1356.616247,457,1189.764074
714.826975,271,1191.553977
576.559352,220,1192.923649
1122.799973,385,1195.497569
820.994962,271,1197.470375
1055.729504,365,1200.770005
1077.026306,402,1204.472752
878.590003,274,1216.079551
1077.522558,347,1217.786451
742.162212,277,1219.574749
892.005537,307,1221.40836
935.002399,320,1222.970567
972.811087,317,1224.529789
1130.299815,396,1231.957054
1528.306562,461,1233.966788
1217.93335,500,1236.433429
1056.549612,345,1238.361313
935.717448,312,1239.716861
603.265848,223,1240.788306
638.925644,224,1248.109919
686.302543,250,1249.285067
872.583794,302,1250.629026
409.00435,162,1251.65943
1244.802633,392,1253.681907
629.318311,210,1254.484147
1435.866006,482,1256.879108
1074.065887,398,1265.498895
1425.583652,428,1267.884545
1396.750499,468,1270.410439
1290.233936,415,1272.189081
1025.927781,341,1273.949718
672.405268,236,1282.045002
1298.457838,500,1284.537816
1507.427983,500,1288.386957
765.715008,276,1290.890492
882.734232,296,1293.230249
881.536119,282,1296.507341
1272.05297,431,1310.247013
1087.706887,361,1312.922005
1266.466508,409,1315.966016
936.961988,308,1318.246753
1458.852679,457,1321.413625
453.720843,196,1331.298036
990.649849,310,1333.343175
1569.844395,491,1336.676757
858.707947,284,1338.650263
1312.96047,465,1341.774944
944.817974,306,1343.782188
1352.947681,500,1355.602262
1214.990663,500,1358.945913
1101.436854,500,1362.311113
659.432615,251,1363.930027
1349.937466,500,1380.354286
1315.817828,500,1385.001129
892.354636,331,1386.995352
1495.86558,477,1390.464989
880.027521,305,1392.719147
743.457917,275,1394.640742
1470.692964,500,1405.014786
1492.286084,500,1407.631874
1425.880852,500,1410.176126
773.768882,278,1411.501632
1072.227636,343,1413.25782
1450.419001,477,1422.012528
1452.025562,500,1424.194587
1270.057597,500,1426.286658
1588.350832,500,1428.340787
1476.358569,500,1436.095767
1415.811219,500,1438.180486
1405.995835,500,1440.292767
822.896938,296,1441.465114
1445.189928,500,1449.024966
1661.089894,500,1451.096406
959.561373,347,1452.637223
746.706211,244,1453.549757
1161.455468,368,1455.084574
1403.637824,500,1462.670853
1760.514926,493,1464.494537
1473.692655,500,1466.266844
776.751059,240,1467.119515
1557.770305,500,1469.057047
1324.47812,415,1475.646901
634.963282,222,1476.521486
634.569397,235,1477.696942
1034.565032,347,1479.13869
911.667425,311,1480.384091
1560.108027,500,1482.414975
1011.313903,333,1488.823762
518.937273,173,1489.4864
1378.654688,500,1491.455774
1219.627824,384,1493.051337
1563.346303,500,1495.108702
1222.143508,434,1496.696503
995.763652,332,1503.688342
1392.93019,500,1505.716592
1566.141064,484,1507.724942
1708.355948,475,1509.59679
654.377136,234,1510.43616
941.197686,285,1516.595273
449.67495,185,1517.387417
454.723626,158,1518.087864
1671.225327,500,1520.04009
1610.018057,496,1521.982073
1645.161773,500,1528.904417
1510.348518,500,1530.867909
1552.328573,500,1532.720121
1675.436471,500,1534.680461
1002.454342,319,1535.791736
876.121527,336,1541.997936
1469.708156,500,1543.892301
1529.285277,500,1545.76561
1435.384341,500,1547.583351
1675.457564,500,1554.158848
1515.399328,500,1555.903186
997.866901,303,1557.197141
1683.31943,500,1558.963636
1581.757393,500,1560.706008
518.145422,186,1566.383088
1489.042575,500,1568.291504
1576.168638,500,1570.06186
1161.787097,346,1571.376315
489.682328,166,1571.950054
1571.193471,500,1578.847327
1712.552448,500,1580.631048
953.304995,320,1581.852799
1646.712628,500,1583.75491
1421.144133,500,1585.573461
1633.272926,500,1592.369364
857.39192,311,1593.538815
1560.877845,500,1595.460166
1350.335277,500,1597.363094
1206.290611,377,1598.700018
1563.941159,500,1605.768733
1675.637815,500,1607.562402
606.337268,210,1608.406198
843.14149,261,1609.414145
1350.731068,423,1610.94762
1703.012857,500,1617.767737
1541.401124,500,1619.599185
592.051679,192,1620.317571
1626.985692,500,1622.185478
1605.180113,500,1624.105636
1625.931514,500,1630.976534
1574.57821,500,1632.891482
1685.559863,500,1634.619924
1603.073289,500,1636.4733
1617.3945,500,1643.501055
1453.826271,429,1644.925812
1582.614087,500,1646.753854
1615.107931,500,1648.622588
1503.534619,500,1655.246454
1679.424268,500,1657.088627
917.674929,300,1658.172044
673.689742,222,1658.991441
1643.004911,500,1660.710044
857.902203,248,1661.577478
589.587124,195,1666.914179
1722.498664,500,1668.712129
1571.282139,500,1670.541859
1695.387204,500,1672.360862
1558.801422,437,1678.744396
946.569485,299,1679.790159
1751.102287,500,1681.570819
1697.721425,500,1683.366468
181.855736,85,1683.632802
652.882657,226,1684.375829
1320.59837,386,1686.09594
1701.534127,491,1692.900549
1710.643592,500,1694.764845
373.975451,140,1695.289799
1480.13126,500,1697.135653
1595.748758,500,1703.960206
1486.628411,500,1705.703342
1544.525356,500,1707.542145
1644.466786,500,1709.367594
1613.486116,500,1716.261337
1545.531427,500,1718.13399
1648.301706,500,1719.958602
1274.382298,390,1721.414941
803.777918,247,1722.381491
1727.819274,500,1729.074667
1691.618113,500,1730.952427
734.718185,218,1731.822085
1691.170631,500,1733.700449
1558.499102,500,1735.476814
1693.245686,500,1742.258731
971.385602,318,1743.409842
1623.289064,500,1745.108484
986.831617,287,1746.116292
1689.064025,500,1747.99542
1668.546925,500,1754.820442
1664.463686,500,1756.767958
1631.800429,500,1758.626001
887.404203,279,1759.788731
1672.333533,500,1766.766135
1567.291183,455,1768.463918
1704.639999,500,1770.361719
1707.656305,500,1772.199406
1650.066072,500,1774.039734
1722.289611,500,1781.067683
790.135966,253,1782.056337
1682.045768,500,1783.842388
927.147084,287,1784.981934
854.807305,255,1785.948094
867.027472,261,1786.764701
584.588688,191,1792.477055
1733.345013,500,1794.266305
1664.149479,500,1796.071807
864.705939,294,1797.170433
1600.036445,500,1798.911495
1681.274969,500,1805.75769
1613.070861,500,1807.588882
1732.846232,500,1809.505723
1665.214446,500,1811.352565
