#{"t_start": 1768469827.2492275, "env_id": "CustomWalker2d-source-v0"}
r,l,t
16.457194,35,19.877054
2.697739,22,19.975762
7.006363,27,20.0747
13.445784,40,20.223466
-1.611675,14,20.26973
2.957926,16,20.322371
12.304854,24,20.430604
-1.548887,25,20.534317
-2.533823,12,20.583496
-5.390051,24,20.69284
16.454357,34,20.832747
7.591327,23,20.988045
-4.189708,28,21.135282
-2.713679,17,21.223871
-9.34691,31,21.349116
-4.734163,8,21.380701
-4.824577,17,21.444304
-5.631791,11,21.510093
-0.790636,14,21.578655
-0.224405,32,21.707312
-9.361514,18,21.77598
-3.029393,16,21.834059
17.109136,54,22.033142
-13.769015,17,22.090012
1.6479,15,22.140918
-5.271595,19,22.226179
12.037452,31,22.341655
1.025053,15,22.40958
7.614461,30,22.568158
4.986666,22,22.683119
-9.147054,15,22.763592
2.185682,21,22.880704
3.91983,24,22.980511
2.85774,21,23.092604
5.590077,29,23.265869
4.36823,38,23.469682
4.109721,20,23.570209
12.803863,23,23.687756
9.348324,45,23.909
3.939065,20,24.127053
19.025324,41,24.31944
-8.912479,24,24.428326
5.605867,24,24.528565
-9.625573,16,24.599231
-1.441969,16,24.681497
0.962548,14,24.743881
0.701399,13,24.812833
-7.914504,36,25.001725
-1.089493,28,25.125098
-4.886839,17,25.187237
-1.837054,17,25.249227
-14.115878,20,25.321324
4.72933,21,25.423686
-3.81361,10,25.475317
-4.85013,14,25.543882
-5.167511,29,25.717278
11.426528,37,32.21563
-6.26309,14,32.261384
-7.378781,32,32.401855
13.539614,56,32.648264
2.239859,15,32.751528
-3.587836,27,32.886968
194.336565,145,33.526392
10.212525,23,33.622352
-6.850583,21,33.718
-1.837855,9,33.752423
-2.107349,16,33.82302
23.009176,54,34.042725
-1.060928,18,34.106746
-8.093973,41,34.26578
0.636603,22,34.342676
8.401392,78,34.623993
5.037804,17,34.688086
3.022762,22,34.76585
3.223212,21,34.860457
5.059196,18,34.963733
-3.046889,15,35.059387
-9.979721,30,35.195892
-2.887832,9,35.240646
28.913821,76,35.558187
-2.363401,23,35.670459
-8.658023,21,35.741326
5.680126,17,35.80013
0.567037,19,35.885572
-11.618769,14,35.930976
5.937528,25,36.0157
24.181094,42,36.169657
1.232069,18,36.240591
-2.501009,10,36.275651
-4.748774,13,36.318347
13.668895,37,36.448588
-5.722504,15,36.511849
0.378616,18,36.572127
8.067731,49,36.73927
17.462421,32,36.852074
-7.636989,33,36.980567
18.193063,45,37.15286
34.579696,61,37.456694
2.319846,18,37.532779
0.920655,19,37.6131
-4.650409,9,37.650408
20.905131,56,37.860518
-2.429724,24,37.946292
10.902586,29,38.042119
6.136001,27,38.130826
-2.064349,36,38.265093
-4.111889,8,38.291742
10.917355,43,38.459018
-2.43728,13,38.506589
1.819456,17,38.571636
26.784152,39,38.727903
182.748724,157,39.396221
-0.657322,13,39.449684
-7.407959,23,39.527577
-4.816206,9,39.559402
-7.034037,44,39.82343
24.098786,48,40.021657
-3.232743,9,40.054584
-2.704376,15,40.10841
0.817673,14,40.156144
94.130826,93,40.553171
-4.338143,18,46.118792
13.076075,26,46.213348
42.902809,80,46.492751
19.689219,43,46.694154
25.709631,40,46.878924
82.169207,89,47.198501
4.909159,19,47.2776
9.483352,34,47.40097
-1.879355,14,47.457349
68.14111,168,48.087049
1.46253,31,48.198351
5.877885,34,48.321447
3.620216,28,48.433121
20.765274,45,48.598118
-0.604118,11,48.633442
10.183099,52,48.817273
30.874684,78,49.197367
22.5306,49,49.389296
-0.731284,17,49.450315
97.582984,106,49.86533
232.410981,145,50.400964
25.8159,40,50.533935
0.838565,28,50.63962
27.419374,60,50.869336
-3.344553,22,50.957937
13.441693,27,51.047341
12.760323,42,51.196554
39.123165,58,51.517741
58.149164,58,51.793009
7.896652,39,51.962312
8.029771,21,52.052179
-9.510992,11,52.111447
14.298211,46,52.336253
162.581382,192,53.149829
11.399374,37,53.313647
23.778733,96,53.820467
2.35092,29,53.976902
10.470948,23,54.078454
-1.693492,11,54.12596
34.342245,119,60.307575
-7.265662,13,60.37181
48.541251,82,60.709735
197.003908,110,61.154888
194.416644,121,61.616711
251.011881,150,62.151017
37.939565,65,62.410401
37.608687,82,62.695069
180.961837,117,63.213996
11.353039,48,63.392797
84.003705,159,64.061847
100.160635,131,64.550917
-5.447099,8,64.578177
28.009357,58,64.789428
10.510153,34,64.912478
2.352361,16,64.967115
31.414029,66,65.210155
199.958895,153,66.022937
59.321286,93,66.504317
17.25919,38,66.64097
101.519283,127,67.113186
18.694451,98,67.464035
-3.426356,46,67.658653
79.270171,138,68.246109
6.059113,42,68.413759
14.674192,66,74.476745
66.280799,258,76.000359
49.061349,95,76.526947
-11.773331,92,77.084497
29.551301,89,77.543715
18.551254,78,77.869015
44.483508,69,78.228668
34.401817,89,78.684938
183.200183,108,79.318281
65.033874,102,79.891061
37.963261,87,80.296898
37.848502,54,80.578031
24.235562,49,80.837776
26.967249,142,81.688787
90.422662,119,82.335457
256.924302,160,83.077572
22.727735,45,83.315445
17.895547,53,83.541501
3.635618,20,83.616519
20.167642,82,83.984268
58.342242,123,84.618627
33.050137,114,92.120266
40.172579,79,92.54725
422.133632,326,94.276763
65.193788,101,94.787445
102.286166,139,95.483436
8.469547,132,96.211586
183.139727,141,96.740451
229.047537,140,97.433203
18.27333,46,97.653078
76.342006,97,98.126872
12.217131,33,98.317114
76.523688,118,98.839266
84.18996,104,99.263083
13.853097,37,99.41904
133.513834,212,100.491084
75.597049,103,101.039404
84.324499,118,101.727774
322.226625,226,109.282866
82.090386,164,110.00312
58.876833,101,110.405993
377.481622,238,111.24817
33.244319,143,111.763966
74.653202,185,112.556776
344.48256,202,113.329264
269.778664,181,114.002704
261.182938,158,114.669804
43.832417,200,115.40317
49.08919,134,116.068606
309.033459,177,116.730743
23.980213,165,122.967757
245.03942,145,123.495432
57.262863,99,123.921886
203.227366,111,124.405823
286.825566,191,125.084431
361.723612,227,125.933686
120.237064,206,127.016709
438.063236,369,129.284457
275.311857,163,130.169316
90.192849,211,131.315602
522.337241,384,141.309623
56.180929,79,141.732148
99.786038,204,142.846041
284.920664,181,143.763245
217.233981,360,145.648273
333.478192,186,146.535391
324.167242,183,147.633685
280.51306,161,148.699394
161.102905,313,150.342557
210.391633,111,150.934438
349.758158,208,158.437383
345.909809,217,159.321967
304.081784,200,160.131715
233.168635,115,160.578584
322.722815,184,161.245157
258.271854,159,161.979115
378.058803,276,163.045266
355.238324,247,164.071362
138.205299,276,165.147598
360.118869,248,166.114167
501.220548,500,173.701329
283.592457,166,174.34252
218.669676,123,174.794952
293.187806,206,175.584597
328.679552,209,176.46512
263.871468,167,177.098215
315.983298,208,177.872516
224.416163,122,178.569617
504.311176,362,185.62953
258.835996,144,186.19565
227.279495,244,187.077235
380.690502,276,188.282659
323.052192,212,189.068875
240.999037,141,189.671715
207.570012,112,190.156924
162.154122,356,191.51903
270.363651,161,192.246424
403.317012,339,193.579187
59.974467,179,200.032175
339.401402,204,200.874731
46.369826,148,201.587005
228.319569,133,202.124438
268.540487,153,202.746137
309.872407,187,203.456841
226.861031,123,204.043489
326.512042,172,204.713449
487.941284,437,206.480226
312.63868,180,207.225974
33.721482,145,207.781523
285.191573,175,214.114195
311.360794,205,214.920965
432.337148,323,216.793602
266.395235,176,218.480858
271.583746,152,219.511245
309.640824,199,221.244459
355.98116,230,223.306436
281.412776,180,224.996728
251.91825,128,226.151898
293.91206,162,227.43875
313.972959,186,245.155117
290.670332,166,246.708014
296.379207,166,248.499701
371.035149,205,251.588967
418.568434,267,254.086706
225.277533,130,255.346761
293.623367,157,257.086021
311.344797,179,258.979114
286.534881,153,260.715155
395.409879,300,266.283822
316.386311,248,270.821911
64.18659,180,285.145018
238.861525,113,286.142302
370.396686,209,288.038154
414.945682,259,290.501058
290.707078,164,292.015559
508.940342,360,295.349982
312.845158,191,297.084299
269.771404,144,298.474831
326.578361,179,300.237778
261.29879,139,301.563289
601.200102,387,314.978488
291.12344,175,315.990964
414.654825,265,317.279819
400.793454,240,318.545777
282.743358,147,319.200074
400.532259,227,320.352417
312.507406,169,321.267256
435.379783,267,322.595374
370.180756,220,323.59143
335.595187,195,330.932919
289.668149,139,331.717548
374.482951,210,332.67758
404.943729,244,333.858649
334.148384,180,334.680877
257.06941,144,335.253202
342.261734,196,336.175233
282.80657,152,336.943319
285.896286,171,337.774316
270.429522,151,338.541883
314.716298,164,339.275414
110.829261,225,347.585334
209.468419,114,348.288657
280.724299,153,349.018345
320.512376,178,349.893445
224.013423,116,350.517001
287.902537,153,351.248139
343.859769,230,352.342299
302.666831,163,353.406049
388.573412,237,354.528591
301.005826,160,355.490596
359.584355,190,356.477295
296.221051,151,357.099685
281.030694,146,357.766942
274.708569,166,363.794739
377.528864,184,364.61475
394.832874,223,365.519874
314.662833,170,366.148017
282.114355,169,366.864928
360.009387,203,367.655359
421.961792,232,368.546906
316.600703,166,369.287703
317.854072,178,369.966232
373.285591,201,370.74754
344.193978,191,371.58162
303.62607,154,377.571521
340.528001,179,378.277283
348.397287,184,379.085832
365.84458,220,379.917909
399.711063,236,381.000091
399.757079,219,381.888344
388.093327,212,382.680897
349.197477,202,383.571528
445.935729,249,384.518168
334.439809,183,385.200969
530.500264,319,391.908481
279.329988,140,392.510199
353.772759,188,393.257552
287.698593,141,393.830959
273.614076,130,394.343577
362.252594,171,395.084953
309.317028,163,395.691487
401.76481,195,396.460728
252.967432,143,397.084103
356.353989,178,397.808404
338.566969,197,398.550468
340.705967,186,404.738881
381.872601,211,405.589594
346.899922,178,406.280879
384.566317,197,407.227092
362.471846,215,409.305896
270.895653,140,410.641693
381.548997,213,412.624374
307.020806,154,414.098157
361.180682,185,415.585407
344.74456,191,417.390205
404.10516,210,419.384706
364.229022,204,432.554935
441.266608,253,434.665291
409.626262,270,437.309892
413.316356,261,439.850913
424.985263,240,442.301874
342.692899,200,444.29093
322.796202,163,445.840954
349.905948,193,447.719344
382.433167,231,449.911365
472.584019,288,464.385089
359.541967,179,466.177835
316.993419,151,467.660751
521.964238,264,470.280886
361.417695,201,472.209895
213.457236,124,473.417024
362.031868,198,475.361686
369.933554,223,477.584069
378.365448,210,479.609088
354.104332,188,481.382218
306.274368,164,495.07597
397.938414,192,496.934978
429.071058,238,499.267789
345.181474,195,501.005222
361.775918,201,502.868237
380.590827,201,504.520334
371.438798,172,506.029221
363.896652,179,507.746432
339.469419,172,509.455525
350.654521,180,511.176877
354.090753,183,513.050027
390.264558,222,526.680142
405.936303,207,528.644216
375.828301,186,530.452054
374.535108,185,532.155879
360.400852,196,534.021358
424.354033,261,536.478405
460.429922,276,539.098987
256.252015,140,540.461015
331.124739,169,542.101469
373.421083,179,543.755807
355.073534,176,557.237484
331.421657,169,558.844868
519.908467,320,561.859411
418.040427,220,564.035298
373.650502,188,565.872107
371.730511,173,567.645987
381.540641,215,569.790749
343.145671,169,571.406218
389.430114,198,573.307477
393.142563,201,575.229487
294.087781,160,588.681141
353.35341,169,590.389776
387.837162,195,592.251478
332.185689,176,593.939879
365.05752,188,595.774711
341.289662,174,597.45689
354.745193,175,599.10808
390.755964,212,601.167659
327.649012,171,602.862555
344.318092,173,604.525809
433.957048,245,607.034524
432.993543,216,621.236369
403.049876,218,623.437606
385.467045,199,625.287627
432.894095,235,627.392107
451.331405,206,629.47551
325.628272,164,630.895281
400.350541,202,632.777466
459.335524,266,635.336303
360.347436,178,637.046924
386.192008,212,639.118279
313.189159,160,652.325837
359.79666,188,654.117763
399.002708,186,655.929194
380.019948,197,657.987269
391.520121,197,659.880147
355.705884,164,661.38744
329.654268,176,663.102462
411.388084,211,665.170088
370.788967,187,667.007409
439.877309,242,669.346825
360.895483,179,671.056017
445.67474,233,685.164268
434.933318,199,686.785169
468.752865,230,688.850331
345.515403,171,690.508919
418.590556,205,692.580551
370.216863,202,694.53545
369.832663,202,696.405213
386.337429,177,698.15823
427.384869,219,700.1593
367.784368,176,701.982533
303.166456,135,714.624575
510.064803,235,716.91299
441.296714,228,719.194007
452.74837,186,720.939543
349.058225,174,722.650586
417.842925,226,724.763177
508.931052,280,727.512724
375.873044,183,729.289938
283.516252,135,730.473673
395.862583,186,732.292117
412.908643,166,733.883011
343.868145,177,747.719328
439.043748,211,749.624035
420.167675,187,751.509548
331.220218,192,753.327505
396.637842,186,755.126413
425.891331,193,756.895175
433.623643,210,758.612109
327.092591,160,759.915687
362.616731,175,761.612911
411.237711,173,763.294418
355.026701,187,765.179077
467.012466,205,778.799353
357.892208,173,780.459694
342.259282,167,782.034438
508.292349,231,784.32304
393.083067,183,786.140518
403.304811,195,788.068079
392.363528,186,789.888355
316.806947,154,791.344842
395.030441,191,793.204242
404.132445,199,795.138324
405.747796,223,808.890197
391.3485,188,810.77033
494.942226,225,813.024925
400.907145,210,815.093448
428.705491,202,817.081336
407.339582,167,818.687798
509.235254,291,820.754321
444.027332,188,822.004302
449.784164,216,824.00225
373.064249,166,825.508778
385.254551,188,838.596876
426.729274,197,840.418988
357.989542,152,841.644062
375.335842,171,843.011484
479.973667,211,845.077732
538.110736,274,847.723135
407.411218,191,849.535822
530.30995,269,852.177827
327.790701,141,853.293345
400.257111,196,855.21121
430.812222,171,856.884706
531.090229,238,869.640806
408.062356,166,871.310795
462.048649,201,873.200201
435.711519,182,874.52262
416.349972,184,876.299684
450.672109,223,878.452322
394.419942,181,880.166728
400.151504,171,881.772216
415.416204,187,883.478649
400.602025,200,885.496215
336.19144,150,898.467157
346.788226,167,900.105232
472.150447,214,902.175416
296.479764,141,903.568384
534.507501,208,905.654366
434.636079,188,907.459199
353.778142,165,908.920651
414.697684,182,910.289785
386.339554,154,911.727089
425.883962,193,913.573821
507.231143,203,915.558484
367.763063,169,917.15861
444.21307,191,931.317292
482.594471,207,933.341096
479.673442,251,935.868176
515.62296,208,937.780986
634.266572,278,940.651239
294.084139,159,942.228529
444.27633,178,943.947723
415.784081,181,945.716585
420.228199,188,947.537899
483.317037,194,949.414951
417.881242,174,963.009739
460.785262,190,964.905475
440.950975,194,966.684953
497.921031,202,968.606096
431.444027,181,970.430913
440.892425,177,972.159662
603.239354,228,974.375142
658.644447,261,976.922667
463.050013,226,979.073819
521.343729,212,981.271765
631.814032,241,995.262711
460.184302,186,996.836595
597.527478,251,999.136328
379.105681,178,1000.585271
430.547333,178,1001.730661
502.696831,199,1003.611225
386.419249,182,1005.385131
369.126736,182,1007.100503
515.656213,246,1009.323766
603.227559,220,1010.864006
487.547556,214,1018.203627
647.491969,227,1020.297075
520.508444,191,1021.624382
546.829274,240,1023.320368
383.159227,174,1024.721351
937.256843,332,1027.418629
479.65915,200,1029.109863
514.889226,231,1030.818006
783.220398,293,1032.859102
775.800852,286,1043.843678
698.183063,262,1045.808792
592.055284,221,1047.327998
1202.446331,393,1050.077423
542.334361,211,1051.442316
452.518223,204,1052.815378
472.197882,188,1054.17831
775.40486,322,1065.538006
1173.850861,500,1068.925984
466.469476,217,1070.507596
741.07763,249,1072.012896
488.943194,196,1073.527539
802.05169,279,1075.818029
458.727567,201,1077.296484
571.082454,243,1079.101903
689.686792,244,1090.086818
631.264425,225,1092.138353
473.411894,186,1093.88727
455.84669,178,1095.657951
633.976236,240,1097.954136
658.243178,245,1100.018508
484.082482,176,1101.363454
1105.197916,365,1104.120056
797.665589,327,1115.932203
583.645488,205,1117.34181
1319.763076,500,1120.733723
603.382262,226,1122.824743
460.773006,193,1124.755898
685.151587,262,1126.912163
658.574456,228,1128.932328
597.068526,199,1130.904356
656.515744,242,1142.902011
813.773907,291,1144.892354
1344.910086,500,1148.035896
927.875192,338,1150.962785
754.864823,289,1152.83255
760.456137,283,1154.938668
1322.806708,500,1167.811609
701.967252,270,1170.093101
1284.90325,433,1173.158329
1345.050695,500,1176.487102
672.627661,246,1178.085026
587.15952,243,1179.788208
1476.84621,470,1191.291984
737.048186,275,1193.002169
512.496684,235,1194.566731
653.680685,247,1196.233408
1184.670948,391,1199.595567
1121.453564,367,1202.866531
1323.985864,449,1216.129474
795.91444,281,1217.479093
502.965287,206,1218.784038
941.126059,311,1220.690962
970.227475,364,1222.55428
1120.925894,377,1224.40501
529.291642,195,1225.347496
658.719672,238,1232.018371
633.233394,258,1233.248279
654.946611,236,1234.159573
856.454806,286,1235.684822
801.731588,275,1236.924745
753.590161,267,1238.491002
1386.067477,447,1240.518565
911.235412,325,1248.292592
776.636721,288,1249.60509
794.109658,265,1250.900816
652.009591,281,1252.532232
679.203296,233,1253.708665
624.146481,236,1254.605598
1096.762261,383,1256.597338
823.162751,338,1264.826
1475.804358,500,1267.319451
685.923368,228,1268.837704
707.989427,234,1270.1331
611.105273,238,1271.129164
872.366691,294,1272.524538
940.801798,309,1274.069289
1155.814278,368,1282.819113
840.88688,293,1284.256721
898.749406,342,1286.345685
1022.50963,347,1289.705798
845.911557,295,1292.167597
493.092732,187,1293.554933
1381.00643,500,1309.119723
838.127315,317,1311.290715
487.964798,189,1312.706532
826.769211,295,1314.967027
550.399506,208,1316.428808
650.74172,254,1318.363419
1470.040616,489,1321.756841
1442.529031,500,1333.639269
632.176998,226,1335.138308
1359.295878,500,1338.62177
860.78559,270,1340.375902
1134.757713,344,1342.66165
1075.012666,362,1353.655933
1399.427048,500,1356.933461
1001.462245,314,1359.039709
966.022575,377,1361.461364
1042.988675,398,1364.205822
1248.302532,500,1380.741724
1251.464906,500,1385.269824
1218.101199,500,1388.513638
1467.599126,500,1392.291884
1175.097076,500,1403.196172
1326.536973,500,1405.835371
1315.399664,419,1408.009196
930.696327,303,1409.508744
1309.116245,500,1411.982128
1218.240247,500,1420.937717
1547.868245,500,1423.168372
1509.87655,466,1425.175539
517.432845,209,1426.026911
1475.501623,500,1428.159488
1454.493274,500,1435.936119
1380.481336,500,1437.997014
999.874892,348,1439.431521
1193.756837,423,1441.17911
1170.670536,393,1442.798842
1283.546311,500,1450.357937
1554.861035,500,1452.557818
1483.726853,500,1454.532159
713.83355,240,1455.485257
871.698164,293,1456.86246
1579.750683,500,1464.131015
1614.802876,500,1465.919501
1447.503846,500,1467.732553
1185.305942,423,1469.317704
1453.610692,500,1476.27826
698.768459,225,1477.39804
1452.326952,500,1479.494574
1598.232057,500,1481.530656
630.221794,200,1482.321715
1430.264105,427,1489.100532
1573.015471,492,1491.030786
976.920096,330,1492.378064
1481.663914,486,1494.427481
1251.390288,398,1495.896065
851.962311,270,1502.625715
625.578648,205,1503.427574
368.025122,135,1503.955391
1079.361422,338,1505.360321
398.909471,143,1505.883965
1149.640778,347,1507.365442
1322.063697,500,1509.337891
1706.197523,500,1516.322934
527.226555,184,1517.022627
1488.180557,500,1519.065799
683.136967,241,1520.027873
1394.785952,500,1521.987261
1558.421662,500,1528.908445
984.126218,289,1530.096213
1535.863115,459,1531.878685
576.605597,196,1532.516732
852.442914,274,1533.577253
1590.68739,500,1535.427439
1635.315614,471,1542.141826
1515.558042,500,1544.035713
1586.357165,500,1545.905085
1410.969589,500,1547.726367
1495.728045,500,1554.296644
1591.996243,500,1556.035424
1601.724697,500,1557.966355
1660.028675,500,1559.835972
990.718816,315,1560.87408
1432.737148,427,1567.421769
1343.742592,460,1569.150519
1278.349,374,1570.513057
700.963719,220,1571.366038
1629.34298,500,1573.136328
1639.991725,500,1580.054995
1642.821552,500,1581.896701
1054.94861,301,1583.024952
1567.861173,500,1584.908519
1557.2954,500,1591.724113
1479.275293,500,1593.540487
1308.387455,407,1595.083276
1498.484823,500,1596.990917
1719.83281,500,1598.826133
1456.346796,406,1605.541755
1679.479933,500,1607.392705
1378.571556,390,1608.858021
1647.478904,500,1610.702749
677.981774,208,1611.477923
962.531698,281,1617.490043
774.764663,233,1618.364702
797.801405,230,1619.176262
1212.591608,354,1620.48498
748.549959,246,1621.380743
1588.101095,500,1623.328165
1415.247551,500,1630.299739
1573.109199,500,1632.106322
660.216165,224,1632.955456
1536.901659,500,1634.669498
954.150096,319,1635.830077
1576.548934,500,1642.915069
1542.897545,500,1644.533543
1625.701285,500,1646.39593
1551.859575,500,1648.272342
630.287315,206,1649.065228
1524.145898,500,1655.674287
1670.085322,500,1657.507819
1750.460958,498,1659.317356
1663.761017,500,1661.015981
1115.870654,345,1666.899948
1677.68571,500,1668.698057
1135.188488,351,1670.008107
940.022787,301,1671.081961
1460.274064,426,1672.55923
683.95281,224,1673.357466
1584.931544,500,1679.982347
715.052061,235,1680.883952
1639.723247,500,1682.590654
1491.518125,500,1684.323182
1224.118773,409,1686.110891
476.588438,170,1691.805321
1629.805939,500,1693.57246
1299.460833,405,1695.079388
1034.710564,307,1696.250778
1085.373329,339,1697.490303
1651.488849,500,1704.311951
1570.78237,500,1706.023963
1703.361952,500,1707.903985
1595.32348,500,1709.726232
1657.893119,500,1716.635894
1587.079782,500,1718.446479
1610.50882,500,1720.31828
1246.64408,363,1721.683865
1804.18283,495,1723.531812
1731.741724,500,1730.256051
1673.306796,494,1732.154321
1631.799529,500,1734.002846
1692.027752,500,1735.8182
1805.798381,500,1742.58765
308.734504,124,1743.072516
1014.366204,321,1744.123115
590.702337,196,1744.777196
1743.752384,500,1746.586088
1899.795844,500,1748.469404
1581.920653,500,1755.306957
1623.821712,500,1757.264669
1755.712469,500,1759.148009
1772.419002,500,1761.191154
1710.235697,500,1768.09735
1525.394082,500,1769.953833
1625.112025,500,1771.828139
1138.988041,377,1773.158355
1541.715426,443,1780.018329
1643.011725,488,1781.84294
1369.206915,394,1783.276172
620.549165,207,1784.035298
1128.039209,327,1785.319054
1723.618987,500,1792.011196
1719.522066,500,1793.941411
1103.142109,328,1795.075635
640.968772,220,1795.787193
642.046793,219,1796.640465
1755.001035,500,1798.51393
1713.169876,500,1805.265165
1654.795665,500,1807.068855
856.050191,261,1808.027121
1911.977745,500,1809.908095
1700.68023,500,1811.798513
