#{"t_start": 1768469827.2386096, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-8.596085,11,17.410438
-1.015075,16,17.467259
12.8217,26,17.556628
-1.714679,16,17.612239
0.463222,14,17.659561
-2.199153,14,17.721901
7.008936,42,17.883046
14.277744,24,17.971513
0.858968,18,18.031224
-5.72223,11,18.067307
0.676017,16,18.120306
-3.593892,12,18.173417
-6.484566,14,18.218682
1.762971,16,18.272318
-1.886893,15,18.343428
4.310679,39,18.579129
-7.019818,22,18.728871
0.477162,17,18.806622
1.376493,21,18.903886
4.458792,46,19.076136
2.043619,42,19.235346
-3.828939,14,19.292053
-1.953787,17,19.366112
-7.90742,10,19.416658
2.736748,23,19.533514
6.156683,23,19.649886
-4.282809,22,19.749564
7.94688,23,19.832049
-3.519485,12,19.872863
-2.103987,12,19.916888
-8.301867,20,20.009585
24.152406,43,20.1767
5.218409,21,20.247088
-3.412351,9,20.276387
-2.861037,28,20.379105
-6.446614,24,20.488435
-8.008318,25,20.590128
-5.821793,11,20.635254
10.32527,35,20.789067
4.54763,19,20.880404
2.981267,18,21.004387
-5.564082,39,21.200666
0.725679,19,21.288452
11.068718,39,21.438206
7.803923,57,21.704453
5.618234,36,21.840909
4.341654,19,21.904553
4.03643,21,21.983993
-3.698669,20,22.061049
4.876358,42,22.220087
-1.222724,14,22.273673
-7.344823,20,22.348272
-2.299792,24,22.460838
-5.74436,13,22.528099
-2.123047,15,22.610482
10.758285,52,22.890472
-0.710413,15,22.954087
3.43264,17,23.036112
-3.484239,38,23.246402
3.791111,18,23.371584
17.997851,37,23.543335
-5.009953,18,23.641121
-5.102193,18,23.72365
1.181872,15,23.786056
-5.156808,9,23.83349
-0.426059,12,23.902887
-6.055444,10,23.965218
-12.533539,21,24.183444
-6.738078,15,24.246653
-6.019054,9,24.289901
12.802033,31,24.426345
0.143846,26,24.538194
-4.105271,12,24.588467
2.334321,36,24.76117
-1.312064,27,24.895788
9.220452,29,25.04717
1.59552,14,25.112549
-3.280653,17,25.180342
-6.034416,21,25.255892
-5.953314,9,25.288623
-6.860486,15,25.350146
-1.588279,19,25.439874
8.064452,28,25.586698
2.709957,15,25.67383
-1.474736,24,25.817242
-5.417388,15,32.201226
-2.069193,36,32.340547
-4.578201,25,32.441755
-0.530033,14,32.489541
0.191256,13,32.536581
-2.46429,22,32.666254
12.739908,30,32.843675
26.215016,36,32.9999
8.356703,23,33.102198
-0.702447,15,33.157764
47.811862,57,33.424232
12.928751,27,33.544638
9.581603,28,33.67023
19.003423,38,33.829781
8.807878,30,33.950581
35.759121,64,34.203196
0.638765,31,34.315058
1.377084,22,34.396459
-1.878274,21,34.466065
42.520374,66,34.708887
8.934508,29,34.830595
8.96469,27,34.961325
1.838679,21,35.095464
-3.465197,9,35.147145
-2.500782,22,35.228431
-6.365258,14,35.29922
-2.225373,11,35.346877
-0.98411,20,35.439867
16.194608,46,35.617325
6.156399,69,35.895643
28.428383,41,36.034543
20.348908,43,36.196405
0.941441,26,36.289454
-0.692357,14,36.33513
5.025337,24,36.421198
-8.901284,14,36.469641
82.648186,84,36.7657
0.04575,29,36.869099
11.408923,26,36.965193
36.136231,89,37.336629
3.010727,30,37.503233
2.576643,88,37.85075
6.641268,34,37.969465
3.022748,19,38.032641
14.257508,49,38.201915
6.08717,49,38.387126
10.946592,29,38.493892
0.750359,15,38.555409
11.46677,32,38.686438
0.992783,32,38.806636
23.886557,39,38.968169
13.384887,40,39.147914
2.710774,19,39.227018
-5.966851,61,39.480121
37.51451,50,39.715573
-0.757736,12,39.797001
12.874545,47,40.000406
7.640464,28,40.098977
5.473778,31,40.207569
11.284051,39,40.396959
21.4941,47,40.580212
25.5087,75,46.349822
2.216164,27,46.44078
-7.031331,38,46.575224
63.332478,89,46.991443
-0.047296,14,47.040669
10.098853,36,47.159827
66.8292,140,47.688453
26.16547,102,48.069355
8.522594,34,48.202025
8.428274,38,48.339453
17.248188,41,48.499447
13.471398,63,48.723231
335.996968,263,49.795239
11.396508,38,49.953268
-26.641307,72,50.22561
14.914273,32,50.345564
26.120968,72,50.589885
5.349223,23,50.673141
49.763277,50,50.86393
17.029394,34,50.998226
4.06383,34,51.115656
30.26112,129,51.742106
5.723189,26,51.871456
27.386456,64,52.150583
28.339722,54,52.404571
2.990313,25,52.524433
24.237976,36,52.653908
11.141063,30,52.758065
-6.851148,19,52.855157
-0.498747,14,52.916827
48.959267,94,53.33481
-2.691599,17,53.412359
19.062361,38,53.580372
16.371421,34,53.810816
-5.6127,8,53.845082
19.184568,46,54.081021
11.417418,23,54.181392
5.843049,20,54.277527
107.0825,178,60.69382
20.645262,38,60.878423
17.979784,85,61.187903
72.17979,79,61.490529
16.379362,42,61.649225
37.157767,79,61.936785
19.212175,85,62.23449
4.445755,21,62.315283
64.719709,134,62.817346
26.442973,53,63.070597
192.996108,239,64.062657
281.272814,193,64.776269
20.632012,38,64.910741
7.620233,27,65.00396
-0.786684,16,65.058209
242.275192,143,65.72604
12.632445,36,65.905019
69.444583,122,66.567332
36.141662,89,66.88735
74.540547,125,67.331736
21.895441,37,67.479558
8.970225,54,67.720762
60.739572,57,67.979784
57.268558,74,68.263109
30.583366,86,74.372863
104.94007,117,75.08376
325.580286,189,76.167286
77.835052,147,77.015994
60.853739,121,77.651779
0.684144,22,77.737281
33.331977,96,78.194307
126.108109,135,78.900042
26.364163,54,79.217107
286.264624,189,80.248591
163.107806,235,81.534593
109.01467,153,82.375371
280.46485,149,83.06446
62.683508,165,83.803654
119.178136,204,84.843382
111.361831,264,93.139906
274.111014,165,94.037912
270.377285,191,94.993245
234.511417,137,95.687751
39.425106,106,96.284049
260.334467,178,96.949818
205.851479,118,97.580276
484.347736,347,99.178403
119.175295,161,99.991739
25.095234,49,100.164665
54.886669,90,100.678184
15.215646,91,101.145336
81.858709,133,101.916502
238.422294,151,109.086293
225.379751,142,109.677307
32.386603,83,110.091617
250.048722,124,110.564659
267.956324,150,111.096177
515.597989,371,112.552997
268.983902,161,113.165478
-5.731486,159,113.756475
46.905557,85,114.074222
248.109324,139,114.676468
166.702027,278,115.810971
125.609436,157,116.456021
215.046321,135,122.603721
29.860153,57,122.80374
35.947311,122,123.254278
-0.719469,12,123.298887
320.350201,202,124.143271
1.696368,166,124.749293
274.318105,161,125.335716
283.888297,194,126.066174
329.224382,237,127.329517
260.129336,170,128.50195
300.843999,194,129.661201
122.129323,235,130.942181
449.0578,334,140.58911
295.406663,164,141.518814
357.777585,238,142.789129
439.470651,311,144.388772
86.512395,97,144.827138
303.465294,198,145.948427
336.507096,199,146.885259
486.013934,398,149.30434
110.113435,220,150.490453
292.9603,214,158.152
234.95894,280,159.231654
317.565297,206,160.118426
505.796848,364,161.485893
247.095463,159,162.225581
465.762395,346,163.554647
307.235835,265,164.686895
280.688379,162,165.265058
255.635207,183,165.998356
230.963636,420,173.138543
304.704601,185,174.011175
422.152907,337,175.252017
597.413073,500,177.254046
489.208673,364,178.900676
290.269568,189,179.616179
587.023343,500,187.125796
353.902896,242,188.209987
261.511303,138,188.722667
340.218235,190,189.451485
308.946487,184,190.256021
241.528665,142,190.801796
251.372832,127,191.278954
297.050987,164,191.923675
271.995427,152,192.576467
428.454148,317,199.63156
302.616946,194,200.344482
57.952753,169,201.094698
461.384071,319,202.500642
254.631503,151,203.103737
225.203541,118,203.528159
335.034854,236,204.567145
347.440358,227,205.438661
307.978889,181,206.2107
352.524457,188,206.978178
257.627199,162,207.633222
248.879295,133,213.787635
289.69865,185,214.483009
352.694172,198,215.404959
294.54944,207,216.47836
287.28262,179,218.284814
305.841861,175,219.520248
326.413745,221,221.429497
42.791372,168,222.930763
409.563857,304,225.802484
291.875087,165,227.03778
232.665737,120,228.190093
280.896097,159,245.6511
255.819842,128,246.836746
428.435128,271,250.568402
274.462332,158,252.291156
321.485341,195,254.09552
424.341985,294,257.157694
233.551657,127,258.653238
257.394819,136,260.035625
347.413276,193,263.564221
508.443774,500,284.324779
287.49264,179,285.851593
270.356078,142,287.230171
341.762103,220,289.191028
338.501636,173,290.872164
420.75652,290,293.616052
321.389299,162,295.048256
417.245126,263,297.434412
312.197922,206,299.489635
236.847078,145,300.889335
232.552595,132,302.087922
245.006615,131,314.035482
306.315999,202,315.007941
284.779745,163,315.960244
357.216478,191,316.884111
502.800173,372,318.754379
315.188567,187,319.649853
291.063208,158,320.474275
286.076136,166,321.365624
458.466327,274,322.715913
632.103203,460,331.292001
370.023607,236,332.460353
297.895667,179,333.328472
291.707397,185,334.218895
281.307414,163,334.928259
250.59011,133,335.465631
59.478632,176,336.342062
378.304579,253,337.583086
366.601268,223,338.714232
336.359678,172,339.456746
413.973837,239,347.897322
65.662138,184,348.860978
446.896969,257,350.128624
305.384178,172,351.041189
284.676307,150,351.724049
374.009031,219,353.032949
469.234921,292,354.448817
379.198453,205,355.647841
370.642292,218,356.741627
312.508569,164,357.449111
398.319612,256,363.845906
374.324212,199,364.763549
263.651015,150,365.353571
441.387325,282,366.399937
256.707704,155,367.068596
381.519508,220,367.9612
466.712001,276,369.032416
314.00625,146,369.65871
414.831307,253,370.632521
309.404187,173,371.294677
387.228792,233,377.68725
553.551008,406,379.365253
279.0782,155,379.956985
316.933788,174,380.670958
233.869526,113,381.296169
429.920061,246,382.211515
340.806568,195,382.986365
364.597366,259,384.060698
356.830469,209,384.848844
646.540099,482,392.154984
442.793852,317,393.483731
434.765769,278,394.570276
300.530613,160,395.263379
430.534718,263,396.256426
365.175481,212,397.208276
363.057135,205,398.016092
347.16425,175,398.671018
340.2679,179,404.833113
518.700612,314,406.088037
312.98106,177,406.865535
371.861604,229,408.740252
434.421375,248,411.145478
390.552731,223,413.215352
301.896311,150,414.544032
314.682473,181,416.071219
341.081208,164,417.599112
284.4768,155,419.061289
373.097105,207,432.286257
414.525364,266,434.557563
411.662349,211,436.624511
361.619649,197,438.503228
450.747961,264,441.10944
357.330412,190,443.02689
348.610497,183,444.845527
280.995932,159,446.354163
358.559513,188,448.193321
292.602045,160,449.694504
423.046633,219,463.478807
381.713715,210,465.591578
316.745008,185,467.421253
438.010596,218,469.587606
339.648075,156,471.08014
512.498856,324,474.225672
422.675336,182,476.018318
408.869534,200,478.025266
368.409189,182,479.762433
342.164028,160,481.287537
410.198229,230,495.610597
368.959847,180,497.364272
273.831674,140,498.73377
328.605361,167,500.33305
387.319672,182,501.89774
364.493355,207,503.68164
401.9981,225,505.655995
391.761004,209,507.614948
405.955475,221,509.778057
317.568907,163,511.360805
397.6161,218,513.58508
342.235189,171,526.7104
422.446227,206,528.663864
395.839267,207,530.659633
402.030178,203,532.561129
460.042436,246,534.860824
392.404805,224,536.976583
339.862445,170,538.57837
390.677515,202,540.561656
415.203366,218,542.683797
410.655609,218,544.718041
331.745842,164,558.061831
361.398093,171,559.590997
324.999749,160,561.152741
361.294912,187,562.98321
362.562223,191,564.872156
337.488244,173,566.586684
309.264042,174,568.35455
371.401477,182,570.134696
430.663193,249,572.541905
434.181906,238,574.823364
458.929349,244,589.134014
380.304894,194,591.03265
346.965033,170,592.660695
380.106368,199,594.551835
374.411221,212,596.666923
350.329631,152,598.110536
381.543457,208,600.038296
367.967173,207,602.126372
359.248358,200,604.069963
372.472072,193,606.050785
299.203966,134,607.366327
350.831323,175,621.164202
353.005498,174,622.945746
378.425286,181,624.680165
300.678599,144,625.970718
384.432527,184,627.619448
366.260589,183,629.47437
398.744602,207,631.323541
350.106643,192,633.086972
414.528525,212,635.12663
411.679441,223,637.279852
384.191218,222,639.386784
378.396838,209,653.119696
386.183756,175,654.750643
325.568291,173,656.531873
390.004597,201,658.553477
493.483757,262,661.003383
420.510374,195,662.913858
397.580655,199,664.850782
358.119545,182,666.590758
363.49136,176,668.387966
383.346261,208,670.383138
419.646088,209,684.212569
412.542139,175,685.934201
390.264086,213,687.564126
358.218779,182,689.260671
461.535807,192,691.142951
417.620056,193,693.108884
406.015236,215,695.133928
384.278732,196,696.995627
405.094825,224,699.197783
340.991536,153,700.479438
367.214186,171,702.415149
382.232295,170,715.323976
394.208442,184,717.115825
404.902301,191,719.034715
436.146114,197,720.878934
401.543969,206,722.840201
410.57141,187,724.617882
431.524913,206,726.672856
389.92618,199,728.610007
406.237031,191,730.369284
396.405492,168,731.991466
358.655433,166,733.575417
453.17918,217,747.793129
413.769829,220,749.774176
419.685576,177,751.574422
380.666104,179,753.270915
370.477422,153,754.731529
407.020086,184,756.46597
338.120343,165,757.916288
411.381317,210,759.535624
444.006083,250,761.917989
404.597213,207,763.957304
470.474666,225,777.806309
427.012264,189,779.605553
412.15116,215,781.67075
341.813332,158,783.199349
454.245702,208,785.269789
393.052142,178,787.059876
430.197685,182,788.850612
387.013013,172,790.516514
365.999188,182,792.25324
428.468757,202,794.203098
538.580823,291,808.627397
436.033398,183,810.419834
438.789167,190,812.329098
410.267792,232,814.622709
319.311594,161,816.255202
329.182143,149,817.708823
304.475261,150,819.04356
481.179321,195,820.404384
362.795475,175,821.570103
381.545339,163,822.891147
415.352165,207,824.907092
443.750962,238,838.352539
407.459398,167,839.969262
363.153659,189,841.473881
475.042469,215,843.260112
521.127867,242,845.633597
424.930724,198,847.541401
556.927891,235,849.763921
436.718402,173,851.500217
387.553675,181,853.107602
414.596841,195,854.880525
346.452535,174,856.589882
495.893367,256,869.530244
441.007729,208,871.629179
379.08634,170,873.202658
408.398261,182,874.520931
483.104329,190,876.361139
459.448068,185,878.158226
452.935272,195,880.019765
415.014637,191,881.788989
467.172703,225,883.879611
461.776299,202,885.89249
372.426859,162,899.002283
364.396584,188,900.857224
385.880888,180,902.56971
414.928108,195,904.513984
383.659082,180,906.300125
440.556204,185,908.05989
441.079693,192,909.677166
433.144921,173,911.036888
381.924752,160,912.5463
599.923315,255,915.089983
544.17729,217,917.106646
404.286422,167,931.040946
490.694658,235,933.332472
448.203418,197,935.31686
613.352475,262,937.768872
522.98391,257,940.418177
429.29235,196,942.38156
443.662908,184,944.163611
676.345903,241,946.466306
404.800791,182,948.272278
379.041155,171,949.860935
393.328972,175,963.571791
424.27548,202,965.521084
218.715791,124,966.643434
516.449998,227,968.80653
505.592662,218,970.984924
416.869353,178,972.740926
552.35456,247,975.114507
600.080783,223,977.326237
449.446879,180,979.011659
447.934184,185,980.964792
327.169457,153,994.003304
465.077638,193,995.834371
470.368853,196,997.54753
637.694764,217,999.658691
561.26026,221,1001.126691
383.727321,195,1002.738359
386.163481,168,1004.356646
462.694976,197,1006.233305
398.319932,152,1007.662277
832.63777,284,1010.192864
456.657622,205,1017.622373
482.526068,238,1019.274705
395.540992,159,1020.630517
522.639691,194,1021.908543
752.004903,288,1023.955258
556.61944,206,1025.80046
595.438452,218,1027.47684
353.954858,147,1028.787867
482.470217,218,1030.472418
521.767554,223,1032.016248
410.985591,197,1042.43362
456.817287,205,1043.744607
707.57592,232,1045.487731
560.842866,214,1047.01287
570.338251,236,1048.586333
406.216194,174,1049.865448
882.539428,308,1051.952067
490.960355,174,1053.055945
531.123218,201,1054.540236
492.935621,202,1055.931403
569.697483,215,1066.60319
698.971005,289,1068.471191
340.092798,176,1069.709714
1351.587561,488,1073.060824
619.215205,241,1075.10581
704.421775,252,1076.90602
858.813079,367,1079.596624
972.006794,339,1091.562047
565.498221,250,1093.949898
398.38991,164,1095.574082
418.867793,163,1097.155221
593.90568,218,1099.193039
938.560138,340,1101.845999
824.066894,275,1103.843956
639.845982,230,1105.720574
473.87257,192,1116.332708
943.155769,324,1118.57096
856.390052,306,1120.615087
490.78104,203,1122.355903
860.228923,303,1125.42028
389.585713,157,1126.709447
390.836019,160,1127.944635
898.115944,300,1130.876118
724.583217,274,1143.089744
1107.629211,380,1145.628413
767.583745,279,1147.335559
742.784112,267,1149.359156
690.603152,265,1151.584191
703.831158,249,1153.276857
508.101418,216,1154.822293
433.00162,192,1156.379932
940.419076,314,1167.722487
1117.542592,342,1170.552746
474.825427,192,1171.91843
650.969181,241,1173.549858
641.557573,249,1175.245241
783.101547,276,1177.034915
1247.519418,418,1179.949442
462.911145,189,1189.552304
989.860421,381,1192.059069
1355.274758,457,1194.942043
772.338873,270,1196.811862
783.834438,287,1199.453724
823.608402,268,1201.808596
981.188719,359,1205.185503
821.053073,262,1216.443289
463.775063,189,1217.312746
508.913396,207,1218.612961
408.718659,191,1219.73509
884.269714,298,1221.499225
990.83542,323,1223.05588
1015.519598,348,1224.770939
728.539026,279,1231.702044
1254.338502,398,1233.493591
564.362838,216,1234.295482
897.367371,331,1236.099303
769.943708,272,1237.444101
793.133291,280,1238.875648
1317.31375,499,1241.182649
1043.678596,362,1249.19033
1061.918738,329,1250.651441
1351.411072,500,1253.450866
444.115328,181,1254.209998
573.770523,216,1255.075194
983.405612,356,1256.938495
1536.29064,456,1265.818838
866.025819,304,1267.321892
1006.837,321,1269.3533
1523.49899,500,1271.577596
883.822311,317,1273.20745
1066.682472,362,1281.969789
799.246909,278,1283.331414
679.223207,237,1284.536853
810.684276,281,1286.256129
1407.039066,458,1290.629756
650.020928,255,1292.660671
1390.881359,500,1308.055506
1379.641392,500,1311.673333
1522.458524,500,1315.473456
889.802435,293,1317.738325
770.028457,319,1319.892871
1625.028824,475,1331.725439
1526.273982,485,1334.919246
1419.403228,500,1338.424863
832.092491,293,1340.322178
1038.291994,330,1342.518132
1002.45801,362,1353.505881
1057.860937,395,1356.074211
1481.719196,500,1359.396628
1035.859188,365,1361.771175
1204.486441,400,1364.558437
1262.979632,440,1380.615841
1458.608357,472,1384.988744
1613.921159,500,1388.238715
1521.90537,500,1392.047108
1034.305084,362,1394.500248
1320.655648,500,1404.869897
1450.575043,500,1407.47171
1300.781152,500,1410.046748
1340.098465,500,1412.53125
1300.516351,500,1421.373952
1290.337203,500,1423.622754
1465.52817,404,1425.33997
1517.054296,500,1427.453149
1417.309863,453,1434.951475
1366.863523,500,1437.036515
1331.689484,500,1439.185963
1278.892581,361,1440.701923
1136.938092,380,1442.186536
1627.78463,500,1449.785694
1022.770828,329,1451.135826
1011.70223,303,1452.524161
709.919722,274,1453.550948
1526.546016,439,1455.342354
1527.647179,500,1462.954713
1515.185739,500,1464.719328
1590.628628,500,1466.520285
647.869623,265,1467.520677
1418.232123,500,1469.368532
877.243462,285,1475.524153
1677.847726,500,1477.743546
1575.077114,500,1479.792815
1492.063981,500,1481.859057
1503.279312,500,1488.9109
997.71992,333,1490.164492
1593.395737,500,1492.201075
607.017293,201,1493.037811
667.984906,224,1494.007373
671.619856,231,1494.921569
1172.479737,363,1496.215109
997.660805,327,1503.203941
1555.163814,474,1505.161166
821.326415,262,1506.168586
1451.541027,500,1508.215989
954.620191,290,1509.37205
1508.768394,500,1516.350426
1414.77805,463,1518.268007
1459.938248,500,1520.230587
1457.582854,500,1522.192513
1517.8744,500,1529.133711
1593.859932,500,1531.062049
403.059595,153,1531.69449
1107.272398,376,1533.027463
1454.746404,500,1534.988899
1589.672058,500,1541.705041
1507.125099,500,1543.591058
1561.282979,500,1545.487085
962.341134,295,1546.556192
1005.198924,324,1547.746444
1590.529017,492,1554.285897
1556.028028,482,1555.964015
1538.675392,500,1557.920398
973.666445,285,1558.968367
1393.339594,423,1560.463378
980.409048,337,1566.632707
1524.480473,500,1568.537672
851.708328,272,1569.440375
1228.654227,368,1570.868607
1600.137362,500,1572.688709
1647.899909,500,1579.54219
1584.16912,500,1581.374502
1592.760296,500,1583.276546
1702.217402,500,1585.158227
1570.501475,500,1591.9856
1649.110959,500,1593.804899
1647.493488,500,1595.730584
1581.619039,500,1597.632286
1525.2017,500,1604.684087
1659.979743,500,1606.477574
1595.440914,500,1608.322533
1206.494958,382,1609.762476
755.43576,252,1610.701958
873.057883,290,1611.776042
716.648088,243,1617.656656
1539.37258,500,1619.453979
1606.511215,500,1621.298108
1124.807548,344,1622.62423
783.731736,234,1623.552775
1695.563444,500,1630.469936
1632.228502,500,1632.321519
1725.070418,500,1634.125024
1673.640447,500,1635.871397
1557.28385,500,1642.958672
1564.777804,500,1644.593639
1481.014792,500,1646.451795
1531.547582,474,1648.22678
1602.765477,500,1654.951196
1627.871537,500,1656.690393
986.232212,312,1657.821863
1115.965921,341,1659.091058
1609.375526,500,1660.791461
749.639844,232,1661.619736
1021.238055,290,1667.318303
1629.850603,500,1669.130787
721.539079,222,1669.9559
1123.571641,317,1671.088754
1527.813925,500,1672.862525
808.68288,239,1673.676552
1713.831984,500,1680.332267
1228.141437,387,1681.712551
1370.890726,422,1683.211647
1620.7833,500,1684.983466
933.970847,287,1691.353697
1698.038142,500,1693.087339
1755.709588,500,1694.944571
1577.300987,500,1696.846249
1172.457138,383,1698.178579
1555.595923,500,1705.074968
1628.193847,500,1706.815292
810.145665,256,1707.757891
1570.545326,500,1709.58918
1524.382039,500,1716.478543
1654.232368,500,1718.2918
1674.751925,500,1720.161545
1590.747461,500,1722.02604
1365.879471,405,1723.554957
1656.74093,500,1730.279472
1701.2404,500,1732.19128
1616.099337,500,1734.048512
655.00781,197,1734.772446
1614.114535,500,1741.599953
1707.483144,500,1743.361125
1561.131589,457,1744.890651
1683.742754,500,1746.690664
1722.332662,500,1748.575199
1661.662612,500,1755.413001
1171.902528,328,1756.694325
1420.987984,447,1758.336659
1789.004973,500,1760.342071
1100.060788,365,1766.825151
838.955859,268,1767.835031
929.783631,272,1768.841611
1026.442487,308,1770.016254
1513.514641,407,1771.534722
1750.292959,500,1773.340298
1733.061507,500,1780.369871
1131.468475,333,1781.626859
777.533344,243,1782.601005
1656.458743,500,1784.385109
1364.537277,500,1786.230459
1636.966923,500,1793.061494
427.195431,156,1793.647018
352.857298,135,1794.077543
1741.41975,500,1795.806285
1571.788415,500,1797.688505
1295.26709,377,1798.980546
1676.537085,500,1805.822708
1733.951736,500,1807.644166
1676.750664,500,1809.575874
1715.705826,500,1811.424681
