#{"t_start": 1768469827.299638, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-8.236655,11,7.281694
-7.076975,20,7.372657
-0.805129,26,7.459334
-3.868779,9,7.490023
-1.159486,11,7.529706
-6.229298,14,7.576435
-2.022942,18,7.636344
-12.96079,24,7.716298
-4.076054,19,7.78735
-4.56415,22,7.860279
3.37751,21,7.951251
-0.897886,15,7.999778
1.911124,26,8.124295
1.891443,14,8.172132
-6.042444,23,8.247966
1.386988,30,8.348836
-12.930571,24,8.436488
-4.157059,12,8.475241
-1.43842,19,8.545556
-7.003185,22,8.625015
-5.761857,15,8.687137
-5.325723,10,8.724504
-4.845778,11,8.761047
4.236814,25,8.861215
-10.750284,21,8.942841
-10.17767,20,9.112848
-0.207106,20,9.261012
-4.751528,10,9.323893
0.012401,21,9.42812
-6.618417,25,9.567502
-5.501183,9,9.618659
6.928241,24,9.75406
-5.782017,7,9.793387
-5.593627,14,9.862416
1.237423,16,9.946669
-5.51951,11,9.996456
-4.907207,20,10.094151
-3.728741,12,10.155747
-3.299018,32,10.282396
3.544295,44,16.730935
-2.357838,23,16.812236
11.751366,33,16.939191
-5.814778,14,16.990603
-6.312933,15,17.053275
-5.839462,20,17.123695
-1.411936,11,17.159058
13.167216,30,17.263108
17.823887,35,17.411006
-9.419706,22,17.487158
0.931102,16,17.539886
-1.733764,25,17.633072
3.665138,40,17.78993
-1.029337,13,17.841245
-11.14846,21,17.918655
-3.278915,29,18.014286
13.496016,42,18.166242
-2.204612,15,18.216171
1.955176,29,18.3593
9.18409,23,18.513901
1.602061,17,18.626921
-7.100802,10,18.694085
7.276498,32,18.837571
-4.000596,27,18.945214
4.795574,18,19.006909
-1.967208,16,19.060529
-3.277691,27,19.169368
-15.120385,16,19.232835
-4.999395,9,19.265161
-5.182576,19,19.361184
12.350101,25,19.488418
3.832149,30,19.643559
5.742388,32,19.761983
4.855391,22,19.841394
1.756312,15,19.911798
-5.603972,17,19.976379
13.240933,26,20.085042
-5.4897,8,20.110545
-2.03904,14,20.15813
1.859966,16,20.210365
-0.629481,19,20.273638
-2.194166,20,20.364302
-1.723786,48,20.563017
2.05365,18,20.651392
-3.559056,12,20.701025
-7.305579,13,20.748983
-0.855937,14,20.824282
2.257746,24,20.984069
-2.812923,33,21.143107
-15.524023,26,21.25405
-8.915654,30,21.371279
-9.001335,16,21.462883
-4.489925,10,21.514468
-9.968768,24,21.605676
-7.567577,19,21.682035
-6.481016,8,21.715717
23.023894,59,21.928347
-0.852757,33,22.047461
1.804327,25,22.14576
-0.623251,17,22.214594
-6.33168,10,22.249533
7.186517,32,22.391608
-3.754291,11,22.447968
-0.782647,10,22.503275
1.801874,16,22.586857
-9.029328,14,22.663404
-1.851457,13,22.731853
-3.961224,12,22.798459
-3.119553,10,22.855979
6.030541,49,23.081863
26.431512,61,23.433321
22.062619,38,23.621562
-9.480827,22,23.718998
4.223567,39,24.020299
-4.455825,9,24.091922
-5.740976,7,24.132643
-1.973364,10,24.172119
19.953813,38,24.341252
-4.70049,15,24.412539
-16.469582,83,24.796403
-0.454602,12,24.855527
1.14695,17,24.952981
0.746495,14,25.013855
-4.452963,8,25.048104
2.380446,24,25.141805
2.580953,29,25.246321
-4.848238,7,25.273622
-1.598249,25,25.397877
-3.123397,30,25.562427
-0.545798,23,25.69393
-22.296046,30,32.156177
4.1415,58,32.385942
9.809676,40,32.549627
10.400185,34,32.769666
28.072366,49,32.978719
3.489678,26,33.087618
9.514343,26,33.205375
-7.623174,27,33.332516
-3.750514,11,33.388069
-4.361009,15,33.453012
-1.89356,21,33.545535
74.964409,77,33.871457
7.834499,22,33.951625
27.511657,45,34.132716
-5.440256,9,34.169537
20.956856,35,34.289973
1.413084,21,34.366554
38.242179,55,34.564718
-2.366999,11,34.602225
-3.468033,12,34.649693
5.872197,30,34.776385
-4.760253,13,34.830214
-0.175968,25,34.980126
4.863318,22,35.103401
-0.965736,15,35.15575
129.29647,111,35.638081
-4.566796,8,35.665369
11.576059,22,35.741199
0.103017,14,35.792114
-2.590869,21,35.878387
26.52618,51,36.057471
-9.238845,62,36.281947
10.966887,24,36.368915
-4.034117,16,36.429635
17.760745,47,36.595046
14.525309,26,36.683433
6.741252,19,36.748451
-5.387667,14,36.799475
-3.599604,32,36.923778
10.900053,26,37.016975
-1.42304,21,37.103978
7.783098,37,37.265895
-6.029329,22,37.397812
3.682315,28,37.516715
43.899677,61,37.760293
1.520355,25,37.847006
5.600235,20,37.917075
2.877956,22,37.989593
6.106975,20,38.055062
14.746892,50,38.235983
3.319945,26,38.343976
-0.900735,11,38.382895
0.958005,22,38.460961
-9.892971,24,38.552576
9.54079,22,38.648457
5.109143,36,38.799504
1.429254,41,38.960698
3.05213,26,39.077846
6.434688,45,39.273712
-4.133844,32,39.404043
5.89501,28,39.499941
10.781205,32,39.691202
-1.799376,17,39.781596
2.756657,34,39.930024
5.682409,19,39.99832
14.759233,71,40.29563
28.166204,51,40.494434
11.371729,31,46.11331
23.290453,59,46.317182
57.895799,80,46.651981
24.822116,65,46.928506
20.357779,66,47.159607
46.385224,136,47.672966
2.494442,16,47.728943
-2.13948,11,47.770065
17.448169,41,47.925822
194.16269,126,48.401478
1.033213,16,48.46143
27.257324,59,48.670271
2.304613,19,48.731344
-11.673101,97,49.188596
-1.604972,19,49.262514
33.125147,84,49.587708
29.441233,87,49.916353
-0.944069,17,49.985885
22.805832,70,50.251476
13.456088,65,50.468356
71.844797,101,50.855615
17.946003,36,50.981692
19.697827,48,51.154521
10.832984,32,51.340685
31.619784,55,51.609779
17.631013,43,51.821917
41.101519,81,52.160413
2.471403,24,52.297963
128.341308,89,52.653527
22.698035,55,52.893795
13.755716,34,53.05514
4.917629,19,53.150475
13.454806,80,53.493737
27.185098,46,53.775265
7.509948,21,53.88693
21.370916,42,54.080786
14.988235,28,54.212838
-11.829702,108,60.341017
28.416009,57,60.545931
6.577621,32,60.730656
8.079976,64,60.991986
12.635804,67,61.247212
260.09117,178,61.892856
34.614967,46,62.055095
320.377626,185,62.731913
-1.516055,14,62.798583
7.514639,38,62.979776
51.9386,92,63.354367
30.133503,100,63.779971
327.80098,258,64.757401
183.357252,118,65.184121
15.570611,50,65.494329
14.889597,87,65.893914
36.060989,90,66.404124
41.40495,174,67.053767
42.700587,117,67.471544
5.772662,38,67.65612
73.41144,122,68.168297
23.732922,85,74.255651
31.291608,59,74.615932
96.923331,145,75.404764
40.857214,58,75.805009
22.709055,36,76.001078
12.949468,66,76.375213
0.831648,16,76.458329
66.855156,132,77.253359
1.300372,99,77.700839
143.76328,182,78.59483
44.196107,53,78.889254
240.66618,132,79.673295
125.218759,157,80.435235
42.087017,64,80.777763
1.870084,18,80.884685
41.006165,62,81.255827
90.280487,210,82.40355
156.286132,125,82.983592
68.172171,153,83.681943
-0.677166,10,83.723826
50.902959,83,84.168651
62.07315,111,84.700177
15.010491,123,92.266573
280.07078,167,93.128694
282.853365,180,94.111842
326.033757,214,95.170826
66.823012,123,95.847152
222.485427,131,96.438778
236.575629,289,97.773332
257.130738,172,98.61621
14.600861,32,98.757097
95.547018,143,99.326729
-1.479406,25,99.458794
378.239152,245,100.73394
67.257129,208,101.889711
70.500449,140,109.002268
54.310028,112,109.493049
517.972721,430,111.16861
212.467285,128,111.626196
59.602528,79,111.92665
174.017582,266,113.032443
266.308713,160,113.631382
285.713455,168,114.238341
165.591852,302,115.480387
312.30777,200,116.36258
298.210696,203,122.751001
188.10416,198,123.464829
592.309548,500,125.410601
230.041805,138,125.938853
199.163495,265,127.326182
91.628048,191,128.674583
341.730675,177,129.689718
57.236418,132,130.332596
239.221313,130,131.09388
229.418364,125,131.653142
125.143861,299,141.264766
352.851472,246,142.541041
42.812681,157,143.407749
495.64204,500,146.027751
258.623637,166,146.774452
247.283962,151,147.759974
249.618925,128,148.620368
182.56934,337,150.381431
226.042344,112,150.984812
143.044786,309,158.865834
283.736689,193,159.701171
232.170661,131,160.190579
281.915453,175,160.866441
368.510076,228,161.815894
228.116759,150,162.428627
285.889153,197,163.169425
244.226741,130,163.658974
246.41475,153,164.361478
229.995738,284,165.421069
500.780097,449,172.677058
308.496221,182,173.524224
461.301645,500,175.433244
311.159081,207,176.326485
291.151593,168,176.965006
244.579939,152,177.504221
492.348333,500,179.68353
288.273298,172,186.014324
253.858917,141,186.520677
13.663778,26,186.621226
313.967201,222,187.535007
211.227312,406,189.115187
228.945814,143,189.758163
338.478119,203,190.563107
182.268324,103,190.960706
390.818993,252,191.965268
234.00265,128,192.492843
404.699382,299,193.715342
215.747431,132,199.976501
96.807293,183,200.705572
262.331238,120,201.284697
215.389132,112,201.779883
321.424313,188,202.569345
388.398516,225,203.411756
283.908569,162,204.149806
76.022383,176,204.8185
322.579451,253,205.796268
339.828049,207,206.71674
344.397049,223,207.612106
389.040976,260,214.249552
272.706289,148,214.847882
156.478236,280,216.259365
330.151359,157,217.821958
352.140395,208,219.33676
292.888339,173,220.886435
358.826734,236,222.934667
390.492529,236,225.191323
430.379416,235,227.056824
77.496536,211,245.045343
440.393144,314,247.973085
264.514982,163,250.700704
283.614756,146,252.310537
241.413682,135,253.605793
442.61424,317,256.655722
308.646717,185,258.798566
242.956644,148,260.394259
271.800533,165,264.077404
402.955937,270,268.80874
310.926795,159,271.023832
330.922297,209,285.512746
468.338368,407,289.268798
440.873618,295,292.063081
303.499669,181,293.824655
254.634317,136,295.014326
312.553605,172,296.577484
278.668726,158,298.075791
300.418551,199,300.038972
384.213466,250,302.350733
304.169603,163,314.289324
402.059044,253,315.648219
381.251063,269,316.983454
327.316985,164,317.878064
324.784862,185,318.742586
413.374319,321,320.341988
345.034271,195,321.399522
244.653306,132,322.06303
290.024771,138,322.730217
293.831356,157,323.439657
225.380089,122,323.938546
382.867843,236,331.654292
279.703786,145,332.297435
336.730553,192,333.213585
284.285606,136,333.906463
332.309231,172,334.660492
408.952556,251,335.671299
394.31526,223,336.842658
457.965934,281,338.191357
416.915618,255,339.407147
380.558927,223,347.739994
258.164997,143,348.544201
246.728541,121,349.151221
303.181546,150,349.888139
373.286283,196,350.910914
384.020685,230,351.989786
246.753466,124,352.773456
469.684891,291,354.256771
286.747935,137,354.996355
358.901449,182,356.024957
378.107822,240,357.075303
308.440581,177,357.87454
524.611428,334,364.676474
390.587905,196,365.453891
318.503731,168,366.076072
602.999894,448,367.902353
369.76631,221,368.721229
427.48915,295,369.946873
282.890421,152,370.549204
374.1344,203,371.386958
307.299057,156,377.4275
336.170285,173,378.105747
111.122575,228,379.082036
379.093762,200,379.836517
347.262767,168,380.4816
341.559115,185,381.437407
268.358255,138,381.949985
213.45057,116,382.373929
269.32869,155,383.056333
541.373323,346,384.402955
261.386391,123,384.861423
383.943132,207,391.117399
323.67961,174,391.79524
85.269427,219,392.725768
362.251586,196,393.490561
296.035963,159,394.155324
468.121982,304,395.35258
266.252013,132,395.880916
381.258484,216,396.730281
341.835973,180,397.536659
312.555074,168,398.185477
385.217035,192,404.413218
412.624789,237,405.31292
307.5512,156,405.942749
334.108644,170,406.667159
424.323512,222,408.295211
363.980781,193,410.139088
356.665826,198,411.985784
633.889019,449,416.01633
352.623575,197,417.854191
341.91587,190,419.570699
352.13893,205,432.922576
405.463855,227,434.710325
298.68484,170,436.459336
454.973962,295,439.269671
372.664575,202,441.291908
305.681535,159,442.886854
472.575426,275,445.58362
379.178081,225,447.778876
375.177377,195,449.598336
320.141081,166,462.859711
380.623224,202,464.868624
398.626574,212,467.021051
334.540236,184,468.84066
195.990878,337,472.080518
349.844539,195,473.972437
338.791778,175,475.711637
374.806441,196,477.664326
353.307696,189,479.490789
350.528499,189,481.281012
371.297235,200,495.321183
229.187643,145,496.716721
336.583148,184,498.522191
430.658903,234,500.669502
438.557728,235,502.830448
340.993021,191,504.37219
345.439273,201,506.106867
346.569364,182,507.927213
333.430964,162,509.538728
354.261131,173,511.193342
391.157056,194,513.175107
364.588202,201,526.592886
372.780815,199,528.480501
373.653938,181,530.228681
282.608314,140,531.530303
519.007601,264,534.032287
405.737996,229,536.203514
350.204742,181,537.905518
445.9066,238,540.182145
391.258129,213,542.262287
400.038921,207,544.191465
342.272429,164,557.529641
384.769155,232,559.653594
368.189825,181,561.440988
434.570936,223,563.634662
374.625257,189,565.487543
275.001992,140,566.894581
407.398543,221,569.127428
342.335343,158,570.650207
328.906185,170,572.293507
291.685236,153,573.747845
296.025388,155,575.233015
306.873109,161,588.721375
379.627559,197,590.696278
374.816828,191,592.509742
404.250293,226,594.673959
404.101783,206,596.714934
433.890067,227,598.833655
393.441602,206,600.813548
418.967593,223,603.030089
477.827882,266,605.693823
382.070315,204,607.734297
409.68975,201,621.81783
410.669176,200,623.796253
357.802775,180,625.450773
539.483285,260,627.826716
396.784609,200,629.82945
346.114096,154,631.167023
404.147169,195,632.962183
403.788113,219,635.071783
425.162231,207,637.065744
457.734506,261,639.564397
451.90634,197,653.172346
374.505465,202,655.071924
380.864949,179,656.93857
452.417572,221,659.13117
422.664286,217,661.135909
367.98791,174,662.836681
392.63759,173,664.50248
307.64572,170,666.151463
369.563704,203,668.202837
325.455819,163,669.738053
302.266626,154,671.203405
394.720402,178,684.769855
531.264842,218,686.65904
479.128986,247,688.834999
377.218351,215,690.923254
376.509557,192,692.879493
361.41424,182,694.592216
329.644043,159,696.11477
390.346882,205,698.10296
351.594865,193,699.8827
399.757771,213,702.051271
400.738768,213,715.424563
446.84433,220,717.595285
420.426205,207,719.659834
409.411623,194,721.49804
389.030264,182,723.110382
387.737659,190,725.024356
414.362082,195,726.973059
390.946833,193,728.840158
380.479204,176,730.413057
407.519717,185,732.214166
413.649324,192,746.099896
433.89534,224,748.310076
386.673801,193,750.054699
376.52428,187,751.98911
415.898461,211,753.950152
423.702789,195,755.842932
344.709308,179,757.451364
450.513428,225,759.188581
438.951189,204,761.076367
469.046359,230,763.315191
465.784647,228,777.218562
485.632142,272,779.836373
546.706299,211,781.861863
415.017614,176,783.583558
506.051139,203,785.594016
392.853841,195,787.526788
336.052921,169,789.192339
356.016723,171,790.831606
532.066894,288,793.626699
393.501049,183,795.477268
407.36659,191,808.844759
429.449271,194,810.778727
427.367834,201,812.788881
404.2033,187,814.62896
632.163118,240,816.998124
425.618634,186,818.763688
294.776628,159,819.887196
393.054307,179,821.09328
442.723116,193,822.526541
363.018468,156,824.030453
483.328108,241,825.984037
396.95033,188,839.34193
415.85003,175,840.868915
508.416928,259,842.932392
450.074774,235,845.234556
319.011867,146,846.644047
472.948987,200,848.51479
445.060947,217,850.691663
572.317734,256,853.033348
399.131964,210,854.944671
491.413331,190,856.816661
419.332672,176,868.967968
326.73008,143,870.393326
396.063217,208,872.457664
451.041399,212,874.11298
412.501477,192,875.841401
412.245903,208,877.891187
245.632829,142,879.251899
430.472647,175,880.864056
637.228947,264,883.288753
388.702004,167,884.971827
380.931581,172,886.681277
359.070546,162,899.772511
427.718716,209,901.766004
465.971623,244,904.189456
488.073804,210,906.270934
414.487377,174,907.933075
606.336056,221,909.762202
558.016419,224,911.670181
449.00331,199,913.580674
382.727763,183,915.374211
344.215015,150,916.798105
458.233408,173,930.770317
503.6818,207,932.784773
419.416321,184,934.593333
648.317706,261,937.094493
474.934034,215,939.327079
371.306983,190,941.206057
648.491227,248,943.643182
503.856964,234,945.926988
407.894769,178,947.65362
565.6934,205,949.600945
384.533735,219,963.710085
667.91956,261,966.14801
671.553266,273,968.751839
445.625016,198,970.731879
478.478226,218,972.87192
392.665294,175,974.556989
685.701206,268,977.187191
488.901287,212,979.198103
459.536524,194,981.214529
358.078108,172,994.557553
450.75502,207,996.316123
717.854995,270,998.781413
973.429792,372,1001.57085
435.231792,189,1003.330455
654.324718,242,1005.682543
602.369874,237,1007.897641
469.53025,182,1009.555322
566.881999,221,1010.973554
390.189348,165,1018.069596
615.432392,231,1020.092353
482.077929,196,1021.505707
453.269082,171,1022.634347
424.532973,191,1024.066607
555.617983,230,1025.998081
437.257338,194,1027.605103
477.461588,211,1029.290181
657.749339,257,1031.265133
452.18169,186,1032.507698
843.988787,338,1043.895377
399.902684,166,1044.97883
413.874745,186,1046.427245
493.374708,209,1047.819292
599.857742,224,1049.379052
523.359728,237,1050.99869
549.19849,237,1052.647685
601.749965,215,1054.173838
650.026596,265,1055.998773
591.371409,246,1066.838677
1080.601972,374,1069.327884
484.091994,207,1070.846137
518.373495,200,1072.031499
1120.162298,443,1075.629464
372.870617,152,1076.717852
634.364607,261,1078.664969
459.777699,185,1089.224274
686.146202,255,1091.286483
1350.331151,431,1095.447042
674.123965,248,1097.830369
318.256335,151,1099.227222
776.75997,265,1101.13004
1444.201104,500,1105.021953
840.915861,307,1116.568661
1272.402807,416,1119.300943
684.569186,252,1121.325415
889.764318,329,1124.471379
576.715553,231,1126.541146
526.103479,200,1128.093209
1270.757558,408,1132.068634
652.654649,258,1143.878922
648.825633,235,1145.339048
738.90444,298,1147.202356
822.808404,316,1149.628967
846.201579,305,1152.016269
1403.341319,500,1155.547576
456.703339,194,1157.224386
965.001635,356,1168.923152
723.463811,264,1171.007568
1377.322673,454,1174.12469
689.278668,258,1175.887023
438.553931,182,1177.058012
646.110514,233,1178.560046
449.153995,190,1180.02214
1378.365809,435,1191.231364
885.692678,341,1193.326194
1455.864483,500,1196.733773
791.047465,289,1199.389265
1452.062762,500,1203.882425
1343.86209,500,1216.91288
925.956797,318,1218.711423
506.643186,204,1219.944793
950.544901,341,1221.857254
1470.675599,500,1224.278898
1147.266617,405,1231.805502
968.997109,322,1233.318741
630.648402,219,1234.134032
721.830219,267,1235.575804
758.89104,277,1236.82474
1283.080425,440,1239.103223
1245.676878,411,1241.042814
1351.843357,423,1249.32673
523.205195,193,1250.163694
1083.779588,357,1252.189368
717.279955,254,1253.509753
1163.687583,380,1255.030393
885.585493,306,1256.653617
1404.629179,447,1265.506094
1031.706181,348,1267.176365
1357.020578,500,1270.189803
902.644366,314,1271.448482
736.646258,280,1272.886207
865.594743,300,1274.360619
1172.056591,417,1283.369535
921.558656,293,1284.865882
947.316803,318,1287.301787
1404.495452,453,1291.346854
1354.127687,449,1295.770625
737.70409,251,1308.422331
947.385377,334,1310.863896
476.935096,198,1312.216006
973.78985,331,1314.844667
1477.67835,472,1318.301937
439.321821,176,1319.532022
855.309926,288,1321.531177
710.60544,257,1331.833316
709.451185,239,1333.373951
945.577943,311,1335.565074
1390.712528,500,1338.962757
1006.444082,373,1341.449476
975.387256,344,1343.717898
613.90592,237,1353.807017
933.677759,295,1355.735528
1027.502569,354,1358.107599
1344.676367,475,1361.209759
978.357533,325,1363.443807
1389.147593,500,1367.473081
1367.495192,500,1384.452477
553.37445,184,1385.651042
1105.747258,369,1388.092566
1278.651509,362,1390.70915
909.546553,286,1392.79278
1364.947806,500,1403.611791
1165.097539,429,1405.910403
1206.590566,500,1408.471078
1590.768255,500,1410.957022
1382.174131,470,1413.312868
1546.545478,500,1422.153587
1351.493969,500,1424.339245
1099.18561,322,1425.635125
958.085148,304,1426.944487
1578.50719,500,1434.643267
1566.089497,500,1436.724961
919.274343,313,1438.082531
869.94409,273,1439.214535
1352.215251,500,1441.269874
1527.841744,500,1448.809119
1225.171173,408,1450.510285
1459.396406,499,1452.655841
958.162835,335,1454.003927
1009.087576,326,1455.321992
1092.392138,347,1456.933641
1271.428835,500,1464.180765
1528.948176,500,1465.964752
1425.382673,500,1467.792256
1437.67254,500,1469.653661
1451.328186,500,1476.747742
1514.571443,500,1478.948893
1337.540903,404,1480.577986
937.863261,282,1481.759818
1453.251557,500,1488.812172
1318.447007,396,1490.362857
975.078821,323,1491.619586
1328.312126,408,1493.355102
1565.485097,500,1495.338031
889.787581,302,1496.436894
688.412586,233,1503.031172
1611.294408,500,1505.102672
1112.152912,353,1506.558034
1558.58157,500,1508.517634
1540.482471,500,1510.418395
1586.003069,452,1517.307751
458.720622,173,1518.05882
1624.121369,500,1520.01136
1200.146612,376,1521.501992
467.483754,176,1522.18173
920.929134,307,1523.41645
1624.273528,500,1530.337148
944.938269,320,1531.588328
872.859687,296,1532.60512
1481.229504,446,1534.364662
1202.461283,406,1535.813424
1620.297752,500,1542.659342
1588.001051,500,1544.544276
1551.917974,500,1546.407535
1437.512434,500,1548.259731
1166.991289,347,1554.215885
1659.808163,500,1555.954878
1050.184442,315,1557.308085
597.820011,214,1557.972148
1493.431858,500,1559.860622
877.762268,313,1560.908297
1635.023691,500,1567.776294
812.313017,239,1568.659089
1621.678651,500,1570.450091
1390.415154,444,1572.116735
1588.074128,500,1579.006339
1518.358727,500,1580.773922
1616.37863,479,1582.585472
1437.828394,500,1584.520987
984.978802,300,1585.567874
697.245465,211,1586.383226
679.636726,242,1592.187199
1385.096164,451,1593.888481
934.881067,288,1594.964216
1527.896244,500,1596.880155
1566.264294,500,1598.711879
1594.459764,500,1605.780747
1415.175063,500,1607.576723
1170.183265,316,1608.826007
886.59087,264,1609.801597
1608.814354,500,1611.644429
1540.444939,500,1618.495602
438.470551,164,1619.059159
703.393018,232,1619.916667
1597.821083,479,1621.692277
892.029126,325,1622.945369
1574.129242,500,1629.962272
456.174563,175,1630.499734
1636.776437,500,1632.400567
1630.649362,500,1634.202872
1513.442413,500,1635.964751
1702.574531,500,1643.033348
1580.626749,500,1644.69054
643.325774,201,1645.412741
1425.375415,500,1647.305643
1639.796132,500,1649.19902
1515.948759,442,1655.572756
1595.080485,500,1657.397269
1292.824554,413,1658.897392
579.463935,194,1659.571497
1588.187271,500,1661.301214
1656.746862,500,1667.775438
1663.563384,500,1669.573821
1270.864906,368,1670.89803
1563.913704,443,1672.458618
637.755333,197,1673.189933
1625.673993,500,1679.777476
1668.187106,500,1681.571527
1572.911414,500,1683.357503
1742.831274,500,1685.18824
1504.059754,442,1692.0384
884.978318,278,1692.991518
1533.392966,500,1694.852772
1665.532891,500,1696.757386
855.180352,264,1697.723679
1566.69054,493,1704.503948
1038.994181,305,1705.515764
924.388777,265,1706.512366
1011.868265,314,1707.672056
1500.496044,409,1709.14814
1331.724905,385,1710.509458
953.222592,308,1716.782886
1722.613057,500,1718.567743
1408.243187,427,1720.192975
1025.814947,302,1721.309701
1655.559832,500,1723.248365
1686.67645,500,1729.954077
1550.135682,500,1731.857393
1683.95219,500,1733.709928
1512.493098,454,1735.350387
1087.857939,344,1741.614197
830.55152,254,1742.457054
900.906484,261,1743.42576
1666.964742,500,1745.124264
1576.159844,500,1746.912897
1705.975021,500,1753.858279
723.761872,240,1754.659227
1495.285131,441,1756.355813
1579.143901,500,1758.213474
1681.570271,500,1760.226856
1649.382591,500,1767.2429
1594.297044,500,1769.082433
623.071958,218,1769.910268
1657.582242,500,1771.782021
1159.447937,361,1773.04762
878.676008,264,1779.350852
1549.963055,500,1781.095686
863.618814,251,1782.074915
1724.962595,500,1783.853301
1215.097517,343,1785.211927
1643.0393,500,1791.905051
1563.805361,500,1793.83132
1716.131422,500,1795.529013
1263.838338,373,1796.917086
742.385262,231,1797.772346
1703.006153,500,1804.543369
1626.552915,500,1806.416147
1728.081745,500,1808.221267
904.601228,267,1809.242539
1671.085152,500,1811.135909
