#{"t_start": 1769353420.355786, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-3.981403,13,25.802212
8.490757,21,25.869892
-1.233023,12,25.908359
6.810489,18,25.969295
-3.325667,11,26.004486
-2.924473,10,26.038424
12.265065,29,26.134297
4.028451,17,26.18955
-3.703227,14,26.235364
13.158923,26,26.315167
-2.822038,17,26.370141
-5.042663,12,26.409242
5.407891,15,26.472866
0.413884,22,26.544685
0.120832,22,26.616045
10.730058,39,26.739778
-0.120301,16,26.791507
0.086082,14,26.837107
-4.972609,13,26.879412
4.585376,19,26.944173
8.819372,22,27.014354
0.974278,31,27.117349
5.362455,33,27.225199
1.906384,29,27.31632
-1.140438,18,27.373855
-4.552276,12,27.41281
1.284231,28,27.524274
5.415386,23,27.601028
4.367047,31,27.707126
6.2478,32,27.813877
1.770495,17,27.871271
0.61318,20,27.940032
4.048914,13,27.981692
-0.266577,25,28.063945
-1.326931,18,28.124368
0.195562,11,28.161121
1.45083,14,28.206993
0.317428,11,28.245007
-0.275683,10,28.277465
14.313247,45,28.418063
10.253188,27,28.520211
2.214078,39,28.652977
-3.544448,11,28.689449
-1.080837,11,28.723488
4.108985,25,28.805219
-1.916406,25,28.886564
13.433538,33,28.993479
-4.837889,26,29.07993
-0.26665,21,29.152087
9.943979,28,29.2457
-3.918094,28,29.334101
-0.66318,11,29.368729
-2.410752,15,29.414892
8.268557,39,29.552193
-1.134207,14,29.602989
-0.120393,17,29.660511
2.580031,29,29.751169
-5.244474,11,29.787236
-5.429687,28,29.874295
-0.417015,10,29.905754
4.98469,24,29.985695
0.44999,11,30.020192
-1.260685,11,30.056306
40.102339,60,30.251015
1.672548,12,30.289481
12.398863,28,30.380553
-1.265503,14,30.425981
-2.5566,10,30.460218
-1.533011,33,30.572542
-3.293985,17,30.637634
1.144828,29,30.733427
-8.083881,18,30.791372
4.428809,27,30.878308
0.840157,11,30.913339
7.689976,27,31.004411
-3.974297,10,31.037502
-3.335042,18,31.095234
1.639426,18,31.154663
-1.171839,17,31.209922
-1.789244,19,31.316925
7.001482,34,31.485139
-2.724871,26,31.614578
2.071795,13,31.683488
-3.247607,33,31.848835
4.62308,35,32.02984
-8.328652,13,32.095744
-4.677101,10,32.145741
10.780374,38,32.328064
1.157945,12,32.380723
4.652458,22,32.482373
2.847571,22,32.584514
-4.254927,11,44.708712
3.021037,62,45.013407
4.173005,17,45.094539
3.284374,13,45.158076
1.072853,12,45.220682
-4.335842,14,45.302632
11.154133,27,45.437188
17.127849,36,45.629536
-1.141807,11,45.682035
12.428633,24,45.759747
7.559166,47,45.912101
6.35902,21,45.980779
3.646207,14,46.025608
3.067467,28,46.117157
18.822291,39,46.247286
3.218574,28,46.353932
-2.615832,9,46.38442
-6.196478,73,46.623554
8.639048,29,46.723185
3.95166,20,46.789165
8.707466,23,46.862598
13.123208,33,46.974041
4.92405,16,47.024389
3.161005,29,47.116608
14.249277,29,47.213058
-6.029011,15,47.263674
0.352379,17,47.321543
-1.403106,13,47.37561
-2.058961,11,47.410616
1.071149,14,47.455255
2.97536,51,47.621437
4.182354,17,47.67819
8.250138,42,47.820855
14.500167,24,47.905434
-0.84582,26,47.995221
1.963551,13,48.038225
-4.169143,17,48.091789
27.264957,67,48.313906
-3.091592,13,48.35976
14.832366,38,48.493226
29.669457,66,48.708339
1.397288,27,48.798325
22.131566,40,48.932118
3.724009,17,48.986958
-1.221572,16,49.035426
14.2469,33,49.139132
1.59591,23,49.213262
2.161852,13,49.255931
1.871266,19,49.317574
4.847855,18,49.37605
0.568117,20,49.452763
38.379924,53,49.623897
24.86282,66,49.838184
6.917115,29,49.936223
-3.333549,12,49.975124
-0.785056,17,50.027704
-2.003864,32,50.125072
13.15317,23,50.199388
16.289711,30,50.298111
16.762572,55,50.485591
5.274976,51,50.652323
5.835673,23,50.730802
-4.393104,17,50.787992
14.04802,29,50.883361
2.783696,19,50.953949
27.722033,45,51.101235
-0.063507,40,51.232081
0.172574,13,51.274456
-3.866923,9,51.304452
-3.321761,14,51.349699
45.096904,67,51.585095
3.125777,14,51.629812
6.1606,27,51.716286
8.039726,25,51.795979
38.806143,154,63.738541
14.486353,49,63.91982
4.937301,109,64.296059
40.495757,96,64.604519
6.954232,32,64.708148
-0.730372,19,64.770878
62.064388,61,64.986112
30.488614,69,65.205805
2.557292,19,65.267521
13.226322,25,65.351341
31.583213,58,65.536967
8.654318,18,65.594369
10.593667,28,65.684877
5.532303,39,65.810872
14.690164,36,65.932286
13.81721,34,66.060159
4.80621,18,66.118351
32.106587,38,66.24241
3.394709,21,66.311189
1.149088,32,66.412838
12.485151,30,66.511215
1.928384,14,66.554685
70.026774,116,66.924078
267.04665,152,67.426758
-1.72732,9,67.455982
1.664233,13,67.501306
16.156077,34,67.610537
7.693754,19,67.67741
-0.108733,16,67.777544
1.159544,23,67.912497
33.404092,64,68.222875
11.244787,27,68.345505
14.71044,33,68.49094
20.105857,39,68.67126
7.350307,31,68.809734
1.087287,61,69.077428
4.325449,34,69.241943
1.269521,17,69.330147
6.291874,16,69.407496
0.467677,16,69.483147
45.159132,74,69.865535
13.915538,24,69.995369
0.426992,11,70.031566
48.658323,73,70.280854
0.267756,27,70.366811
7.13901,35,70.480979
31.638518,41,70.615739
-3.812118,24,70.70048
27.246242,78,82.582065
241.038343,275,83.44531
44.483302,110,83.805864
72.494599,92,84.122524
32.16796,53,84.290759
1.250736,24,84.368606
28.105931,42,84.504598
41.012418,56,84.685829
113.754893,146,85.17704
38.651418,99,85.497585
248.780477,172,86.07416
126.577792,135,86.518068
39.97396,78,86.774847
38.52294,54,86.969773
29.499028,83,87.243629
30.70253,40,87.376314
256.866127,157,87.897787
30.158404,44,88.045554
86.01394,120,88.429756
127.039203,128,88.838675
8.934732,84,89.138483
227.869926,143,100.97675
42.876458,82,101.254779
78.788152,139,101.718027
294.210669,168,102.267111
53.919873,107,102.632154
72.277032,86,102.911982
16.552391,30,103.013598
231.69521,131,103.490791
242.249988,148,104.010018
107.374778,134,104.69325
50.796875,95,105.138817
92.981132,89,105.57617
217.963398,134,106.254991
25.084794,42,106.390781
226.482411,151,106.891192
228.971137,312,107.906132
2.080967,18,107.966566
220.478232,148,119.788238
68.088491,76,120.056795
10.89905,25,120.137547
160.582474,107,120.486594
26.960958,74,120.724612
2.443285,14,120.770365
256.276148,167,121.343198
23.672611,33,121.450695
230.458233,240,122.251513
202.859248,117,122.641448
259.587941,184,123.257543
338.257181,228,123.986752
22.558735,124,124.399891
403.619122,256,125.232971
283.235258,148,125.706861
185.777203,263,138.048023
266.046572,177,138.641671
121.180041,162,139.210029
225.338386,112,139.585407
219.885375,124,140.015064
7.619209,20,140.082494
249.204541,196,140.989538
297.41567,163,141.727288
218.819133,133,142.426082
415.60938,335,143.582811
358.764972,216,144.30481
106.231449,162,144.84463
39.810325,54,145.042778
324.078876,290,157.538962
248.136236,162,158.07374
292.727451,171,158.657577
106.308389,167,159.207395
360.404453,302,160.221363
395.304476,279,161.17247
249.581516,145,161.661922
418.889874,310,162.709685
68.339513,145,163.197417
276.163968,177,175.225087
358.881795,268,176.129245
343.504702,194,176.942194
459.923079,370,178.802489
231.690122,116,179.224404
128.454373,239,180.039075
183.74424,108,180.407927
369.168051,224,181.153316
288.250005,170,181.708196
184.586188,102,182.03534
193.186141,233,182.799302
348.973939,223,194.977524
150.827046,95,195.288459
316.473817,197,195.973951
26.532493,41,196.114957
259.203799,135,196.588822
326.948102,249,197.442406
259.503839,157,197.999278
195.125226,106,198.35731
228.999888,130,198.784161
203.556598,122,199.235743
286.764131,174,199.801229
184.68127,120,200.224318
100.189005,116,200.626637
387.365031,218,213.263901
267.210393,151,214.013466
193.502817,100,214.473052
294.276185,249,215.660245
288.109032,172,216.234825
337.823843,185,216.847391
179.435791,120,217.243773
286.921646,150,217.744788
218.542823,127,218.204162
237.889669,110,218.571749
222.628599,107,218.938687
-14.388362,131,219.371275
278.038762,175,219.953482
221.636244,115,220.330188
302.435841,181,232.341105
133.585424,91,232.650178
392.812201,257,233.515996
226.959937,127,233.938114
405.139626,284,234.885525
285.528484,144,235.362103
309.64717,212,236.076446
243.652006,155,236.59641
225.354086,134,237.045219
297.463774,186,237.806628
201.876457,109,238.321766
419.382065,289,239.702538
243.266277,128,251.504568
262.825054,133,252.065898
262.02851,135,252.528821
296.187561,174,253.100045
250.326974,131,253.567156
190.385572,105,253.911149
257.702075,139,254.388019
245.999902,136,254.862525
347.379683,244,255.66908
316.858278,170,256.217529
273.879625,151,256.711195
234.420229,132,257.126673
264.076323,127,257.539917
298.572047,160,269.452524
242.488745,131,269.904239
230.20376,127,270.312657
176.33459,95,270.612353
185.267366,98,270.938295
257.848978,132,271.357083
359.57565,185,271.9589
149.43685,227,272.667623
307.195614,154,273.192097
141.195246,83,273.466588
184.853505,94,273.786545
315.058813,178,274.711538
284.436943,157,275.456738
160.761057,92,275.923306
307.235946,144,276.493842
284.471811,139,276.946454
218.188062,123,288.695718
219.251222,113,289.062292
304.085755,163,289.59481
385.355403,172,290.160863
331.597895,169,290.731949
127.766816,71,290.965719
388.912288,197,291.617321
266.909412,125,292.043426
390.89214,231,292.812506
242.775199,129,293.231756
332.445663,177,293.834565
311.398798,154,294.339521
320.174782,178,294.954564
271.377788,131,306.74233
347.843622,158,307.263536
306.270813,146,307.762595
299.742706,145,308.252919
339.108021,159,308.803683
247.890025,131,309.236708
305.401557,137,309.706264
263.843022,145,310.296722
369.450395,166,311.123846
172.712748,88,311.561736
288.024069,174,312.407339
240.246966,111,312.776214
319.070594,162,313.291586
261.877025,137,313.783244
448.617736,267,326.185199
214.569592,115,326.560967
347.160364,152,327.050824
228.955178,127,327.458977
317.761379,140,327.895481
259.631337,131,328.323015
280.775364,122,328.708195
183.536704,90,328.998176
323.977711,147,329.470628
255.104661,128,329.876506
322.735469,137,330.327069
263.984977,110,330.68586
235.588416,110,331.048569
230.55941,102,331.391161
332.964131,164,331.961502
398.646964,200,344.044488
220.549532,105,344.37439
275.857687,149,344.848148
329.634846,145,345.304095
280.387788,138,345.803736
363.886661,164,346.379439
321.780688,153,347.143423
358.167274,162,347.916118
243.308298,136,348.610981
405.923974,179,349.223838
302.337081,139,349.67482
282.976243,132,350.113865
319.189067,147,350.588361
376.873241,165,351.143878
320.651951,131,362.955017
321.453784,142,363.403887
286.28772,125,363.828944
399.706244,160,364.341853
226.046939,99,364.673801
291.089536,132,365.100172
338.60594,146,365.619046
310.26633,133,366.090479
277.739797,115,366.476839
290.062904,124,366.942363
357.086704,165,367.551343
330.22992,152,368.133269
349.346541,149,368.652065
281.00373,128,369.152995
342.45256,155,369.748597
319.123995,137,381.768625
243.888362,108,382.151593
381.215967,193,382.924775
368.769494,160,383.754828
325.872587,142,384.472761
285.967047,130,385.13473
301.518809,146,385.635819
317.908435,137,386.075875
303.867216,128,386.505466
311.302596,133,386.944818
309.147762,133,387.38857
363.702355,161,387.907087
142.488756,76,388.160444
346.854166,152,388.664893
370.307846,155,400.908309
395.565374,167,401.44589
324.890935,131,401.869266
312.36713,141,402.345821
429.893755,196,403.001247
392.91114,180,403.57097
354.232513,142,404.036269
314.300338,126,404.436777
357.13936,146,404.906806
430.742844,166,405.46947
367.526128,171,406.05521
262.472165,129,406.516145
362.034921,148,407.018516
409.670004,171,407.873185
259.227562,115,419.698924
293.031503,125,420.296322
326.932589,132,420.954047
306.356727,161,421.694381
382.048608,156,422.223088
336.360259,173,422.820568
331.871645,141,423.284719
427.313358,162,423.814364
330.207303,133,424.261916
431.335676,168,424.814102
361.205344,143,425.300817
375.900863,150,425.782606
293.54615,137,426.252273
353.661294,168,426.793835
448.734933,186,438.975239
360.512796,134,439.462876
349.888639,148,439.953497
346.713297,141,440.437054
377.143974,162,440.990542
387.453819,154,441.525291
364.814684,151,442.032581
318.344767,139,442.521633
438.139213,161,443.079371
369.393279,143,443.654307
314.133599,122,444.236907
422.362465,152,444.957173
339.493559,140,445.689112
435.215891,165,457.922759
343.074779,145,458.459808
480.464068,176,459.083193
336.4664,131,459.518427
317.753004,127,459.942902
390.622129,148,460.42299
356.474801,146,460.886933
325.839369,135,461.341538
430.609419,176,461.891102
390.424419,154,462.397627
319.214652,128,462.807514
425.751806,165,463.337824
356.770535,134,463.770681
337.724224,125,464.179238
359.592387,141,476.280526
290.117174,124,476.673047
392.542853,165,477.217107
487.224441,174,477.762255
395.420811,162,478.302903
356.167758,128,478.719904
368.242622,159,479.264007
418.010571,176,479.837842
341.224137,149,480.567974
404.175856,165,481.350671
396.199344,146,482.103884
277.568083,112,482.599521
368.350353,139,483.054371
348.182133,134,483.507948
371.407516,157,495.48298
352.434765,130,495.910571
325.889322,128,496.346194
359.398999,138,496.814627
-0.041127,14,496.857979
379.968464,159,497.417694
379.67914,150,497.914675
287.138238,115,498.288117
320.150133,132,498.710739
374.852794,137,499.171842
365.172775,134,499.603959
401.689716,154,500.117795
424.945088,164,500.656969
326.577121,119,501.066758
353.869087,137,501.512134
303.436359,124,501.94085
300.96113,120,513.876182
326.647022,121,514.29218
509.932446,196,514.967955
334.66332,129,515.402967
370.484479,141,515.871769
371.727541,144,516.371205
531.894028,243,517.577106
331.046113,132,518.245771
472.139329,183,519.030287
428.670111,148,519.523998
481.109891,173,520.110432
431.726241,152,520.617501
445.259685,165,521.16228
406.964658,140,533.114714
499.639202,164,533.668102
438.709362,150,534.162869
497.817795,186,534.787898
285.423541,120,535.214737
497.155553,172,535.765905
360.304512,140,536.213574
503.925184,160,536.732079
351.737701,131,537.141074
418.477127,167,537.681377
336.613142,130,538.08752
352.826711,135,538.518158
494.75307,172,539.060332
380.336443,135,550.968549
342.053907,123,551.370553
204.051251,90,551.665891
431.117435,153,552.178322
366.001208,141,552.66099
342.042668,130,553.28121
536.046407,169,554.063103
352.308197,124,554.66939
341.236587,120,555.213194
471.821535,152,555.724867
406.653825,146,556.229481
416.105186,146,556.7579
195.970338,84,557.041736
446.382495,165,557.598293
441.328327,149,558.132632
383.434507,140,558.582493
486.48761,164,570.558031
413.330411,144,571.045896
388.785833,141,571.510499
394.261801,136,571.988386
438.615642,163,572.524763
419.079833,142,573.019234
405.310188,143,573.488429
203.452773,92,573.81278
506.232562,175,574.402402
489.323354,156,574.941157
326.731419,132,575.382132
393.674544,151,575.898281
503.886592,182,576.507612
408.384811,150,588.373927
617.20863,198,589.043985
493.719082,154,589.799621
461.650032,147,590.504523
458.542685,155,591.33284
318.380765,121,591.795111
363.162359,125,592.211873
463.384753,179,592.818417
637.146512,215,593.551945
387.900513,141,594.03364
516.507415,166,594.591887
11.997096,26,594.68064
411.300793,139,595.145442
598.214731,199,595.798869
427.209837,154,607.71425
353.966267,127,608.162762
468.007942,156,608.660295
417.701712,141,609.131842
453.898405,167,609.655776
385.270006,131,610.0833
203.347279,92,610.374973
398.638865,144,610.831936
401.361279,145,611.309628
450.250938,149,611.779589
413.515692,143,612.268017
490.780472,174,612.842164
401.428716,141,613.315455
468.352361,157,614.020365
524.59279,162,626.086295
542.279965,164,626.86787
430.260473,142,627.571904
508.186511,161,628.25147
407.907614,138,628.697786
477.348187,163,629.260366
502.547449,161,629.78606
434.764431,143,630.273965
537.353626,185,630.880547
436.453608,152,631.409473
436.982833,134,631.855209
475.547866,161,632.405213
449.254537,150,632.90371
384.001772,127,633.336142
393.154602,139,645.1825
407.088278,139,645.643663
587.586469,193,646.272461
450.388691,150,646.763028
448.401783,150,647.246755
347.453877,133,647.694072
435.641865,145,648.161163
433.778804,150,648.696162
377.650456,133,649.130779
392.201933,135,649.577307
507.870971,171,650.280604
506.629463,159,651.035101
483.270267,167,651.827007
462.335141,147,663.767074
579.825249,182,664.555544
501.743388,167,665.099371
340.642332,119,665.497396
474.752064,159,666.01351
696.576022,214,666.706527
391.016923,136,667.138954
496.385168,151,667.626609
486.435289,160,668.173857
396.504259,136,668.6153
387.00709,139,669.059764
418.592899,139,669.512734
487.352166,168,670.034592
180.819345,73,670.261139
511.853959,161,682.342242
495.470749,154,682.835662
521.150798,165,683.371864
438.598996,156,683.870047
492.288774,159,684.411415
403.565322,141,684.882149
450.825817,149,685.405803
467.364716,150,685.902482
452.357327,149,686.496591
349.114609,128,687.133826
700.066652,209,688.131999
406.45543,137,688.749909
572.112993,172,689.319428
635.277125,209,701.617563
538.242304,164,702.184115
496.835248,151,702.700427
488.509153,142,703.181149
487.835517,172,703.754505
558.000426,171,704.309288
399.928557,140,704.786192
296.458831,116,705.169363
566.937077,171,705.720564
454.325747,163,706.24278
444.940192,150,706.728191
659.16776,192,707.374403
504.208668,160,707.906945
504.363897,175,719.798505
505.691798,178,720.382619
608.214879,168,720.932388
501.346146,157,721.433438
538.113786,169,721.9719
409.831895,142,722.428706
454.134092,152,723.087648
514.523541,167,723.843427
546.096669,160,724.611042
546.182419,166,725.204318
412.444023,136,725.638796
465.262554,147,726.094928
566.725718,172,737.849526
410.995607,141,738.290135
397.410691,131,738.745556
462.983537,149,739.226883
513.293994,148,739.726974
551.226767,167,740.266622
639.936852,177,740.81555
786.497246,214,741.505086
380.822669,142,741.961385
431.805306,143,742.426224
545.749673,156,742.935888
507.838004,155,743.444843
528.274147,160,743.93752
357.253974,128,744.336441
502.191865,154,756.034235
582.644827,179,756.576611
631.746181,183,757.182575
391.494021,143,757.621207
493.824109,156,758.116209
593.247998,174,758.654224
495.041118,151,759.373721
545.598074,167,760.118979
575.433371,166,760.90862
497.635109,151,761.374902
595.972081,186,761.958374
435.463261,140,762.385736
590.690521,163,774.321597
583.654736,162,774.843466
564.12495,171,775.424201
568.873189,170,775.982856
716.673248,207,776.666546
771.668628,220,777.376193
766.804813,228,778.12472
666.918343,215,778.820742
646.383067,176,779.393443
626.181862,174,779.975163
465.673526,144,780.441081
487.438874,151,792.52368
482.182173,148,793.022418
731.50884,194,793.645005
433.413653,144,794.124843
661.153967,208,794.778792
438.575284,145,795.432375
677.468191,191,796.333003
695.475313,200,797.288471
787.769547,209,797.968822
568.434384,174,798.549408
689.749558,189,799.176288
607.308032,197,799.828193
616.863316,169,811.739059
786.189036,209,812.448418
583.941894,162,812.986853
589.134486,168,813.531946
676.542269,196,814.169641
550.886982,161,814.674407
652.302725,178,815.259372
592.842239,172,815.798529
420.321375,124,816.196398
558.524941,164,816.719496
503.080535,148,817.20367
495.010633,158,817.690014
564.543968,150,829.43132
613.083788,175,829.967463
801.714713,237,830.718909
657.239077,184,831.462438
499.277079,142,832.128188
643.347788,174,832.929497
563.914619,171,833.646143
598.696059,175,834.192438
854.049686,239,834.946871
355.815646,126,835.350681
567.857603,181,835.940624
658.169097,191,847.843373
675.892953,181,848.457807
676.804636,184,849.039215
840.257172,223,849.756405
600.798772,167,850.295699
568.149197,160,850.807393
743.805967,201,851.449348
751.216247,204,852.082572
599.062762,165,852.627537
726.104146,198,853.257755
692.768172,216,853.960539
610.827338,179,865.892283
640.92705,177,866.437995
675.377273,176,866.995297
616.932534,176,867.684741
550.298956,153,868.376244
432.539827,129,868.967422
709.908297,194,869.748015
761.139044,197,870.384006
600.809305,180,870.979869
532.242937,168,871.540273
662.370172,182,872.141745
580.706128,155,872.622536
629.747582,177,884.499533
540.109859,145,884.960758
618.545587,171,885.509268
641.861289,181,886.078791
732.621338,196,886.688175
599.546392,165,887.194965
640.010128,190,887.803357
893.718162,223,888.49455
794.472396,206,889.14168
579.244714,163,889.66477
731.983073,209,890.319403
579.321492,161,902.064321
665.249512,176,902.628179
740.975388,196,903.242692
796.950762,210,904.114303
611.021948,175,904.896205
764.430025,200,905.81788
835.9384,212,906.510236
188.709682,78,906.760348
623.706464,166,907.283008
501.538046,143,907.763023
600.761426,165,908.285117
751.193853,202,908.922417
200.456956,78,909.164605
656.602939,171,920.912878
629.928491,176,921.468441
763.836092,198,922.143934
734.344167,192,922.733975
746.468402,209,923.384507
361.320895,112,923.738972
792.016484,221,924.423875
636.38373,169,924.965751
565.045227,169,925.489044
557.58608,151,925.960556
637.135337,175,926.488385
669.599311,173,938.22668
508.441741,145,938.688033
679.606737,183,939.246178
783.695028,206,940.074067
619.526202,176,940.904617
745.194632,196,941.843784
628.741637,173,942.368688
731.169037,203,942.999667
406.953357,123,943.370619
441.265123,129,943.776192
392.797279,114,944.119769
433.284967,135,944.530089
680.975502,183,945.10368
848.887437,213,956.945646
650.923115,178,957.507079
809.686673,217,958.194281
854.221461,208,958.827125
795.956153,212,959.50114
530.465523,148,959.973426
479.509487,144,960.430297
761.099137,198,961.062749
825.513068,216,961.755477
725.308047,195,962.395863
647.059712,167,974.138037
594.956527,173,974.681182
564.089343,155,975.181371
501.316965,145,975.654118
802.686776,202,976.578003
585.007083,155,977.306591
628.324424,171,978.147002
694.565882,191,978.745057
611.582238,165,979.295474
533.796339,151,979.776202
836.074697,215,980.48099
683.650684,186,981.088868
623.743322,173,992.92014
903.79574,224,993.645537
741.775722,189,994.244255
586.175982,161,994.767702
843.024382,206,995.449484
855.331892,213,996.145816
688.667561,184,996.720671
642.27128,166,997.235078
741.684227,188,997.828462
648.439344,191,998.486566
695.108332,182,999.066278
684.297801,185,1011.06461
826.129875,203,1011.721314
710.839708,192,1012.466989
700.381462,178,1013.336924
780.099144,197,1014.271914
385.454179,113,1014.698014
703.815187,179,1015.272005
649.822896,169,1015.830207
768.859956,187,1016.45237
816.168227,205,1017.097454
594.50575,163,1017.623535
607.252923,157,1029.340358
783.99366,190,1029.93248
441.472682,132,1030.349078
780.237565,194,1030.963316
924.371936,231,1031.681149
776.608298,198,1032.30867
587.412104,161,1032.810385
665.767633,173,1033.37322
461.098866,130,1033.768966
640.545679,168,1034.292425
483.021625,134,1034.693134
156.040469,60,1034.874065
670.590058,176,1035.431723
819.157495,204,1047.354479
622.85444,166,1047.882391
645.207563,167,1048.474482
701.37865,179,1049.300744
594.634541,172,1050.099182
945.698205,225,1050.993411
774.23518,194,1051.592199
428.524762,125,1052.014897
794.431926,197,1052.640821
671.578755,172,1053.197978
596.145874,161,1053.702121
623.222433,165,1054.236633
611.458337,163,1065.910962
876.636048,213,1066.596871
669.366437,183,1067.174186
716.675786,184,1067.762539
583.688676,158,1068.271868
590.195928,158,1068.761473
805.452929,196,1069.390857
602.282041,168,1069.915872
598.39061,157,1070.434754
820.721801,201,1071.07664
875.497411,212,1071.775634
692.917579,183,1083.625043
797.519808,200,1084.241158
809.91039,216,1085.112977
728.46364,185,1085.913469
650.342266,166,1086.712956
653.556979,174,1087.261862
472.490738,131,1087.679215
623.52964,167,1088.237835
842.756796,206,1088.898187
656.367754,183,1089.491883
464.090025,133,1089.903319
736.793443,180,1101.614724
787.766708,189,1102.202373
726.941373,175,1102.764623
601.918792,164,1103.274946
688.938715,178,1103.87772
672.035441,176,1104.423895
670.258069,184,1105.022416
949.784025,234,1105.792433
673.832771,173,1106.351831
695.905121,176,1106.923887
144.73737,55,1107.099388
744.875962,183,1107.670797
660.924302,170,1119.45332
868.198534,217,1120.120177
835.612931,203,1120.886251
767.970179,190,1121.724394
725.483196,182,1122.696424
604.150618,161,1123.25135
753.442097,186,1123.839991
674.492059,174,1124.380592
785.984209,200,1125.011407
856.36569,225,1125.736969
813.895158,203,1126.364088
584.655011,159,1138.089225
775.207929,200,1138.726163
728.347608,181,1139.304816
788.449671,202,1139.958052
745.149745,195,1140.579981
651.421288,172,1141.144453
611.986555,162,1141.66048
643.861974,170,1142.223349
907.697056,221,1142.962225
824.229911,199,1143.60743
659.550395,182,1144.180702
844.453235,201,1155.993732
773.849251,190,1156.601496
879.676832,217,1157.53244
795.496196,201,1158.428512
762.152711,197,1159.21458
894.401926,232,1159.967535
699.278063,184,1160.544557
774.666539,187,1161.196744
812.406798,206,1161.895871
857.434905,222,1162.606125
695.622741,184,1174.420176
911.938472,219,1175.116383
971.220802,228,1175.902185
737.757601,188,1176.513595
795.047173,198,1177.141473
709.670401,182,1177.735726
949.293538,228,1178.488091
788.44957,202,1179.151738
586.24394,153,1179.653889
913.76695,227,1180.36217
606.22996,153,1192.060422
689.119384,170,1192.595626
634.828716,165,1193.324136
1029.96512,253,1194.47891
694.797927,175,1195.250481
769.11457,200,1195.870232
692.653693,172,1196.409238
868.409411,208,1197.051309
683.486901,175,1197.603284
833.578192,201,1198.23013
670.590116,175,1198.76743
801.421988,208,1210.754304
864.068409,211,1211.392035
654.808242,170,1211.933963
774.631023,193,1212.543036
1127.358547,262,1213.3958
955.200172,232,1214.154211
970.918804,231,1214.891443
675.848371,174,1215.452341
956.38959,235,1216.209773
936.11531,215,1216.897515
1049.80656,250,1228.943602
856.315053,226,1229.98005
877.970283,216,1230.983747
909.317703,222,1231.79236
752.705996,191,1232.396022
908.605642,221,1233.098192
790.491503,197,1233.714816
771.417195,188,1234.29428
1086.694736,264,1235.108377
938.097592,225,1247.024871
