#{"t_start": 1769353420.351825, "env_id": "CustomWalker2d-source-v0"}
r,l,t
12.915616,40,85.163903
3.061172,12,85.202796
162.877074,120,85.591325
23.626198,35,85.701987
248.478363,149,86.213285
143.20376,177,86.798397
4.043464,15,86.856942
54.637998,80,87.121892
5.242651,80,87.386961
-4.185604,63,87.590434
8.02032,23,87.662649
38.658841,54,87.850092
47.036691,66,88.071994
26.933561,46,88.219353
58.477017,91,88.511183
200.665839,132,88.957111
3.076077,12,88.996567
137.549637,195,101.007194
15.918543,26,101.096817
74.240792,162,101.642388
287.078885,247,102.459713
-0.990381,12,102.499765
18.126144,139,102.959439
252.659986,176,103.583646
3.988553,15,103.631629
134.123974,173,104.36028
112.639271,122,104.959096
28.684752,49,105.183448
49.816597,70,105.524929
108.497373,143,106.255204
37.214475,94,106.564808
272.055652,174,107.140235
18.308659,36,107.257844
116.993223,166,107.796339
117.77748,221,119.855482
163.632886,99,120.196647
243.654248,149,120.677995
243.208853,144,121.169616
216.725092,139,121.624124
19.088442,40,121.753977
321.906064,219,122.501061
273.504399,172,123.065928
261.006299,153,123.573023
358.201715,284,124.496797
232.224916,148,124.969555
218.63212,140,125.432781
24.033919,45,125.577907
213.571471,119,125.955393
49.268268,70,126.178572
248.260488,137,138.121729
250.413868,170,138.704666
44.020509,75,138.968269
126.344519,176,139.559801
82.058312,130,140.008904
301.656956,232,141.054355
289.631632,194,141.969437
213.478977,115,142.558725
177.221105,89,142.849216
214.444001,128,143.287003
45.455489,71,143.516356
226.352825,115,143.886061
44.005653,66,144.123098
183.772489,223,144.865462
210.294505,134,156.840493
387.074074,270,157.753758
274.780254,144,158.233338
248.520523,134,158.693989
291.852973,205,159.366843
226.094573,138,159.835339
238.226055,126,160.258789
371.970062,265,161.163317
246.086419,150,161.669456
284.755629,134,162.11459
43.970929,61,162.318244
232.594822,129,162.763403
351.736564,222,163.519009
242.850721,131,175.382769
76.757539,143,175.864924
233.086682,129,176.308824
262.12771,149,176.970963
270.237227,148,177.702063
251.102825,141,178.398346
253.274332,137,179.044568
283.982958,165,179.6136
247.370982,136,180.066793
374.390338,271,180.979346
238.886137,120,181.366337
175.804903,245,182.163218
140.267702,179,182.754883
236.828544,171,194.741489
208.514531,112,195.130942
229.99577,126,195.556165
73.986547,147,196.066842
228.976123,166,196.645955
245.388432,131,197.096041
298.384224,172,197.680162
319.275891,160,198.256805
295.118841,197,198.898511
203.257402,122,199.355456
241.999782,138,199.798131
5.68181,18,199.857641
255.643081,145,200.369644
97.822147,215,201.237288
259.360256,137,213.582019
198.077862,118,214.136661
238.331428,141,214.817428
218.061792,127,215.4837
274.26533,146,215.976226
366.106641,261,216.826337
345.064081,200,217.500546
186.912468,114,217.888138
336.799209,164,218.460462
188.360393,96,218.780469
290.455508,163,219.333532
313.647217,175,219.903992
350.845079,221,220.640701
365.317243,268,232.947445
154.940019,90,233.25079
247.944744,151,233.758446
159.998041,105,234.105656
234.419797,132,234.547542
172.458855,92,234.860288
286.479844,136,235.309595
290.382593,161,235.850858
117.003054,77,236.109436
233.306017,142,236.587511
219.59939,119,236.985803
200.924651,112,237.353297
290.136658,203,238.330654
192.462068,116,238.867091
305.585165,157,239.642297
240.285902,119,251.374168
303.914603,167,252.101231
335.170617,160,252.644405
281.367249,139,253.103524
124.351976,140,253.60013
0.468504,14,253.645893
249.471567,143,254.119553
260.698043,160,254.655715
269.709621,152,255.187022
232.531013,116,255.575033
214.000511,106,255.912759
190.680106,97,256.230841
298.37188,145,256.705611
268.772688,134,257.12709
265.703495,148,257.60794
243.214879,123,258.00245
173.352562,88,269.686766
236.489067,111,270.07296
218.180772,118,270.447984
142.671972,79,270.69859
237.591882,140,271.157519
209.104155,112,271.513468
323.485908,153,272.012222
256.501302,129,272.407586
344.866858,184,273.02439
252.357566,123,273.427391
171.95537,95,273.754402
267.935594,152,274.527191
198.997718,113,275.070847
301.936189,119,275.65688
305.776807,170,276.406017
267.524088,173,288.307996
298.063269,128,288.735388
328.573068,191,289.356371
302.056508,135,289.808519
324.67997,144,290.274112
305.49462,166,290.833397
257.959055,128,291.256959
343.580099,191,291.901136
307.167548,154,292.40912
259.295093,137,292.866139
260.700003,145,293.342306
269.232597,130,293.776369
337.247343,187,294.401597
250.9938,123,294.816241
277.353033,145,306.673537
256.125403,137,307.112588
272.958173,139,307.583637
314.806688,143,308.083385
194.618942,103,308.440325
276.842392,148,308.937018
232.72943,116,309.335984
366.574216,164,309.879108
218.46696,115,310.422618
298.99124,136,311.087297
428.982785,225,312.237906
200.627718,107,312.620584
233.893181,128,313.028474
212.81823,107,313.378477
258.643282,121,313.81279
362.856513,199,325.970581
333.734636,166,326.533231
325.194575,145,326.996223
265.152556,122,327.392214
301.58794,132,327.807122
239.335116,116,328.185546
315.923778,144,328.639442
311.467436,152,329.131321
267.5762,118,329.505816
363.123845,183,330.084934
335.49402,166,330.637178
339.081784,168,331.197835
25.904081,28,331.294595
-0.46474,10,331.32629
328.882483,152,331.852738
367.142626,186,343.896124
263.651176,130,344.305296
338.529163,149,344.781096
354.043401,165,345.297791
372.258011,151,345.840103
274.118708,126,346.254659
288.816566,132,346.907986
404.821306,187,347.787677
376.979092,169,348.644069
351.836795,160,349.194749
250.626437,124,349.598119
256.424131,147,350.085939
258.34522,123,350.476316
308.57616,133,350.917938
338.885077,151,362.808235
345.390248,152,363.297274
325.39295,147,363.787251
437.712601,198,364.419751
422.092101,183,365.02695
168.697505,89,365.32032
348.854725,157,365.907743
341.782649,157,366.431783
340.20649,147,366.976585
388.214518,161,367.577114
364.859436,159,368.17273
259.330129,119,368.575804
244.530259,118,369.046297
415.476033,182,369.744625
54.503616,56,381.491416
356.272796,160,382.037798
-0.658149,10,382.078972
358.643153,154,382.609872
366.511829,179,383.559118
396.639903,161,384.356876
415.477445,185,385.249511
327.906011,139,385.720996
311.601147,143,386.179532
321.047666,136,386.639347
-1.564757,13,386.682266
288.990087,128,387.104873
323.083396,139,387.564647
278.145491,123,387.96754
267.460681,126,388.37395
365.008772,169,388.95555
405.342881,157,401.188379
466.671083,284,402.122473
312.091675,158,402.636772
348.988173,142,403.113285
260.057141,112,403.467551
374.963029,152,403.948903
436.227881,158,404.466354
288.675803,136,404.903898
292.240754,125,405.336061
286.112558,130,405.761532
350.268978,158,406.33942
425.992836,198,407.005555
319.699601,153,407.766537
325.660809,148,419.749778
315.44269,137,420.394466
445.315079,174,421.288954
267.396448,135,421.831656
382.118045,148,422.32413
325.54066,134,422.796795
416.546126,157,423.310449
365.988298,155,423.817877
322.043744,178,424.40454
406.479595,165,424.967401
365.854866,154,425.472457
321.893479,156,425.998096
352.234159,139,426.452091
346.602929,150,438.497286
430.136825,164,439.061973
208.112631,95,439.406293
302.27097,122,439.809464
374.203695,152,440.315753
357.365975,152,440.847352
371.402582,156,441.373923
378.99043,157,441.90913
375.452729,142,442.402385
371.149934,137,442.88888
322.558161,144,443.38415
432.489155,184,444.275245
349.105384,148,444.975022
314.564189,139,445.705894
348.809773,140,457.784989
377.314449,148,458.388
262.110048,133,458.864199
338.313387,132,459.327111
348.849058,141,459.771445
339.649749,139,460.235663
448.329681,162,460.763885
392.991576,176,461.345072
528.558993,216,462.024496
356.481252,144,462.500325
342.297844,130,462.912472
397.351833,157,463.430863
239.294266,111,463.777927
282.166833,138,464.230707
370.549079,142,476.332551
338.619029,131,476.744366
275.013123,117,477.133692
365.092989,147,477.601384
410.096723,159,478.121156
362.890195,155,478.628757
176.147468,85,478.910926
389.235702,149,479.416966
498.995706,173,480.030252
395.013582,156,480.805031
372.064612,141,481.471051
334.063375,150,482.289883
359.599301,138,482.79053
328.932797,126,483.19707
302.37992,129,483.636175
353.638144,132,495.527902
418.199918,153,496.045979
407.549111,156,496.558099
412.895545,154,497.098021
387.050014,141,497.574374
440.559862,165,498.122827
340.927263,125,498.528894
390.521942,156,499.048712
347.246626,135,499.48633
372.392723,133,499.929503
417.363582,159,500.452053
423.238522,162,500.998593
313.015138,126,501.411868
407.81657,163,501.965062
457.429006,174,514.085211
374.956044,138,514.574203
339.298808,135,515.024781
286.54159,122,515.444459
308.438397,120,515.837193
381.943352,140,516.300087
370.514788,147,517.031219
364.199564,141,517.715184
364.906943,134,518.421201
424.56811,163,519.069324
269.055947,111,519.437105
457.14347,170,520.020679
304.326733,121,520.420055
451.80779,164,520.972468
369.567487,138,532.91009
400.680072,152,533.422015
404.037269,149,533.913878
377.571391,140,534.382493
334.527292,129,534.81814
397.891478,152,535.347538
324.092722,134,535.773182
463.752872,154,536.27842
411.77011,145,536.735638
366.022697,144,537.185507
408.648403,145,537.657699
313.259723,122,538.037776
408.478239,164,538.56129
524.910512,169,539.091243
348.96942,128,550.979012
388.923512,138,551.429335
363.679042,145,551.911121
418.185056,153,552.422178
377.363897,130,552.959984
497.918751,164,553.733469
395.35256,136,554.363705
420.079894,156,555.130363
400.965142,164,555.684772
371.049336,133,556.143029
414.537236,151,556.679839
413.409626,140,557.166576
455.395922,151,557.705258
356.966988,124,558.119947
399.448094,148,558.596309
349.667128,134,570.460343
391.559645,142,570.95677
479.241192,163,571.491099
406.351566,143,571.991866
459.512289,150,572.485315
639.190068,191,573.135813
458.476183,160,573.683335
384.435038,135,574.132425
381.552168,141,574.612624
604.454002,204,575.313326
522.30615,169,575.889782
358.302884,153,576.39951
491.219745,163,576.983623
415.605326,158,588.84778
603.255299,177,589.624939
498.814145,162,590.408805
507.80132,165,591.272402
486.138232,166,591.910686
391.602778,136,592.367359
470.917986,159,592.904039
483.220452,170,593.472436
391.22136,141,593.967689
338.282596,126,594.382956
491.22307,157,594.911949
407.469129,145,595.394757
433.528703,155,595.905712
518.236874,156,607.842598
507.873628,162,608.38606
418.538417,144,608.847556
442.339092,152,609.351826
381.474977,147,609.810513
352.471307,125,610.21743
341.602674,120,610.600825
529.143284,162,611.127825
476.113889,157,611.631273
317.205453,128,612.044941
505.959443,155,612.572325
350.239731,130,613.002419
374.21969,144,613.478976
485.142539,166,614.318209
499.566839,153,626.322459
548.469465,168,627.120328
518.653924,178,628.018045
548.090584,166,628.561425
574.234093,177,629.168747
472.035357,162,629.698288
459.744439,159,630.239701
409.089682,141,630.700099
335.021984,122,631.122777
403.731271,142,631.597912
472.398815,157,632.139032
393.385573,136,632.589824
480.996382,154,633.113827
475.0608,157,645.025048
370.123142,127,645.443312
464.288012,153,645.944107
657.673522,205,646.617318
437.83373,143,647.073538
444.260601,149,647.568982
426.830267,141,648.026107
415.541039,157,648.556262
375.217821,140,649.04216
460.291438,159,649.557578
441.062824,156,650.18991
469.164711,156,650.936649
507.808109,158,651.67197
461.679904,165,663.703812
349.76745,127,664.334573
481.042537,159,664.84956
567.477318,173,665.429432
504.452719,161,665.95303
380.956742,150,666.443496
560.469548,183,667.026273
383.629016,139,667.474722
485.60839,166,668.04187
506.994675,157,668.547224
589.825942,177,669.110252
457.36094,152,669.603803
427.679576,145,670.054218
512.512668,186,682.208778
489.070174,161,682.726139
408.711571,147,683.205748
427.654098,145,683.66112
450.622409,152,684.180397
444.880867,151,684.67983
345.842252,123,685.11227
212.043076,94,685.429499
499.393659,165,685.993834
608.011105,188,686.787157
478.754329,150,687.522812
518.728171,166,688.331775
372.915261,128,688.850798
602.546029,180,689.446986
448.545417,152,701.55948
361.583572,131,702.016706
491.134913,160,702.549982
430.316021,143,703.043777
480.06926,162,703.57243
567.493416,174,704.157633
412.188594,138,704.609161
456.020235,150,705.120996
580.141441,192,705.736606
502.132234,158,706.243362
453.28063,153,706.738949
401.525971,146,707.23717
2.123246,20,707.300584
370.623657,123,707.697932
461.583948,157,719.562012
481.277585,158,720.051016
503.978355,160,720.595756
530.645121,162,721.109595
585.536015,182,721.690058
522.019735,158,722.192988
392.950926,136,722.665943
618.059454,184,723.537331
561.567996,179,724.339425
531.148458,168,725.051474
555.502156,165,725.5674
629.013883,188,726.156701
396.067667,130,737.781245
611.235589,175,738.326431
552.731264,162,738.880203
558.892908,175,739.478572
423.968051,140,739.914553
579.751792,179,740.493243
456.730559,146,740.951671
419.788124,131,741.373078
367.100629,135,741.807962
381.062694,144,742.279553
535.143179,159,742.790824
465.495347,156,743.307986
614.553116,183,743.87342
569.825762,165,755.609025
493.835562,156,756.091454
526.189446,159,756.574465
553.847126,178,757.165728
636.710793,196,757.785768
567.984029,165,758.291236
610.598937,186,758.994886
500.883982,161,759.721929
517.908239,170,760.508641
431.694167,140,761.080328
446.208834,140,761.508235
505.515712,161,762.015664
498.736734,156,762.49686
517.328279,155,774.408777
641.659083,186,775.013281
747.662886,211,775.724251
624.024592,191,776.345641
528.73506,153,776.852595
651.402207,198,777.506588
413.939546,133,777.937527
494.495565,158,778.446795
680.269051,182,779.038014
672.175704,191,779.667175
601.94305,169,780.224781
664.085423,192,780.859829
503.857295,157,792.949831
657.429702,197,793.59719
413.385464,137,794.054806
694.438011,189,794.651028
510.979032,149,795.259531
513.155829,154,795.982186
542.187074,152,796.714219
597.008335,167,797.432875
476.285096,152,797.924675
622.616253,179,798.525213
537.331276,147,799.020416
581.412012,165,799.572438
655.770205,176,811.50318
479.253012,141,811.980009
1136.75495,341,813.107328
647.315983,178,813.677459
508.266269,160,814.203948
769.042057,217,814.907979
610.238978,167,815.434619
459.584818,144,815.881812
602.650145,176,816.453665
460.183201,140,816.892844
604.587213,184,817.489872
545.082472,166,829.264463
824.011471,228,829.977592
669.648758,196,830.603271
728.22656,218,831.442734
614.080477,171,832.236078
401.249505,136,832.866925
499.101638,151,833.533451
635.5805,182,834.111474
594.007737,165,834.622559
639.282372,188,835.224868
693.495863,189,835.84346
613.016282,173,836.400017
628.251838,167,848.255453
631.474055,171,848.80674
512.149537,155,849.305607
461.884393,153,849.788308
611.335759,176,850.354532
666.656099,183,850.939537
739.973276,193,851.557006
909.363571,245,852.333526
486.066539,150,852.818247
741.413156,215,853.519938
695.391763,208,854.183343
562.737625,162,866.05643
635.047593,182,866.614707
416.05111,127,867.021196
589.612389,185,867.761656
437.47933,153,868.445051
546.251998,155,869.174357
545.350647,168,869.802188
526.771303,153,870.295151
649.241485,175,870.874972
644.559416,166,871.422194
669.259166,180,872.017818
860.691929,238,872.76626
684.590172,182,884.666598
587.4831,166,885.193753
702.158722,186,885.794358
726.686772,202,886.411707
675.532771,179,886.97098
558.766222,160,887.466427
617.059611,167,888.00497
575.999122,154,888.479309
591.720633,164,888.998471
554.515973,159,889.488577
645.105642,174,890.04909
625.978367,172,890.59357
661.650776,173,902.380895
639.005367,181,902.946779
667.368866,181,903.560597
610.485299,175,904.361661
777.666097,197,905.267868
830.967496,223,906.12381
646.467995,169,906.688932
718.639764,187,907.277351
578.507285,161,907.8211
1037.668778,264,908.656441
671.727173,185,920.433391
685.727117,194,921.053092
665.257292,181,921.624598
705.856932,182,922.243111
829.419336,210,922.899152
617.901988,164,923.400552
592.545897,160,923.912494
625.426999,168,924.424263
534.020928,154,924.913737
833.5351,212,925.573444
636.518639,173,926.113556
532.334634,148,926.556779
753.906417,199,938.391257
608.61363,160,938.881269
776.449472,191,939.482407
812.60369,212,940.4461
593.270785,165,941.215851
738.721719,192,942.040594
627.124588,166,942.552076
527.073048,155,943.024769
768.921817,214,943.686169
749.258493,201,944.294759
382.549696,119,944.66742
462.324233,140,945.098342
505.283189,144,956.71327
783.128666,204,957.371425
469.579345,141,957.80587
462.255591,144,958.266558
578.17755,163,958.761901
409.242891,127,959.165175
664.79242,179,959.725707
649.313238,190,960.338359
630.219787,173,960.886174
447.307648,138,961.336435
608.758793,170,961.876931
371.279244,115,962.26124
885.435115,228,974.195747
668.84872,181,974.767621
687.871262,175,975.330566
685.179736,181,976.02292
695.241693,186,976.903238
646.023451,168,977.698401
624.45281,170,978.391468
960.851204,244,979.185658
808.101152,207,979.847393
814.851032,225,980.580826
749.159442,195,981.226258
531.942844,148,992.976046
638.665692,184,993.571225
792.807985,206,994.22355
648.262281,175,994.789726
573.330497,162,995.313591
448.059311,136,995.787006
626.755301,170,996.317502
614.906689,169,996.848912
434.152115,130,997.251435
683.518791,178,997.81302
625.075754,176,998.415517
936.925574,223,999.132252
859.379196,205,1011.203389
782.78562,207,1011.868298
885.854057,217,1012.815138
664.087985,171,1013.612978
592.332434,152,1014.36871
781.248134,200,1015.033388
664.098245,174,1015.61021
473.501868,131,1016.048582
758.876736,190,1016.653516
539.55252,149,1017.126395
589.406265,160,1017.643418
672.884351,178,1029.422744
919.704292,227,1030.134075
566.087973,156,1030.618868
528.946182,153,1031.111502
538.634279,145,1031.563694
576.061916,160,1032.068721
533.5267,143,1032.519602
594.770353,172,1033.075057
603.694985,166,1033.589224
392.686726,118,1033.947986
598.397069,162,1034.449262
853.453472,203,1035.076434
702.941289,182,1035.643563
585.297707,155,1047.408363
573.83762,154,1047.902242
800.807164,214,1048.732753
775.724145,191,1049.583648
678.703377,179,1050.47212
354.802013,115,1050.872694
580.287091,155,1051.358144
617.55981,162,1051.875568
586.046855,156,1052.388544
541.111573,152,1052.881423
589.36405,161,1053.391204
641.854155,169,1053.930314
564.62308,156,1065.58354
779.582569,211,1066.265687
608.769233,162,1066.773765
634.297189,168,1067.319497
751.195589,192,1067.913682
661.088645,166,1068.452075
582.649571,152,1068.919851
627.394602,166,1069.456916
809.391287,191,1070.061489
654.355513,167,1070.60692
767.636768,191,1071.213899
761.866999,194,1071.862005
624.673471,166,1083.653784
769.426265,203,1084.277043
809.317342,203,1085.106655
669.411026,177,1085.872472
668.980194,171,1086.701225
809.437039,205,1087.347697
844.941187,211,1088.048726
625.872334,161,1088.561359
728.798292,190,1089.179493
739.840556,188,1089.770344
618.50629,162,1090.292148
796.583274,201,1102.05105
756.510141,186,1102.647944
667.257513,162,1103.149531
855.198499,206,1103.841687
661.78528,176,1104.386995
830.568011,199,1105.032315
694.989788,182,1105.611711
626.655166,157,1106.141356
653.10401,180,1106.712473
842.549865,207,1107.391316
742.468691,194,1107.995751
713.244138,182,1119.808468
722.447922,183,1120.378
809.656166,209,1121.274977
666.013086,176,1122.05937
631.291971,165,1122.912241
882.730518,224,1123.631759
605.288527,165,1124.141905
599.903646,164,1124.65954
827.448715,205,1125.302238
859.677224,207,1125.96725
741.847049,186,1126.554963
658.97112,180,1138.33777
724.551821,208,1139.00825
801.152977,202,1139.647326
839.729787,216,1140.347246
828.069637,198,1140.977288
745.174186,180,1141.56444
636.550573,169,1142.125078
993.535928,222,1142.863061
727.17186,191,1143.492038
676.103252,167,1144.005099
741.122746,186,1155.778183
931.912579,224,1156.480003
651.620005,178,1157.203575
655.918206,159,1157.914771
653.869794,172,1158.712802
967.24059,234,1159.513443
799.786967,212,1160.200517
874.823119,202,1160.862038
804.186884,213,1161.594437
701.114103,185,1162.201556
759.896098,186,1162.80793
910.413984,218,1174.725671
800.604588,206,1175.394124
696.912809,177,1176.00926
851.691586,207,1176.66882
963.852471,238,1177.445585
948.765407,223,1178.160152
652.835802,184,1178.771888
917.421857,230,1179.536773
853.319791,197,1180.151793
968.302202,232,1192.096653
772.067321,217,1192.797814
792.737391,187,1193.684013
868.430557,217,1194.68289
838.546341,203,1195.469084
748.850078,198,1196.102983
587.781807,157,1196.576235
980.945988,243,1197.343447
819.948141,203,1197.963816
767.63699,189,1198.551122
620.313461,166,1199.078714
942.277387,227,1211.107547
984.466976,236,1211.845315
714.014716,217,1212.527375
1155.353636,273,1213.415084
803.837167,196,1214.059895
668.558914,175,1214.609177
882.953913,221,1215.330899
881.75227,223,1216.054191
704.654006,178,1216.603076
1008.721042,255,1228.682868
898.813146,217,1229.554319
922.969238,205,1230.475286
1006.792781,230,1231.496584
848.502861,217,1232.179749
841.911861,220,1232.878352
