#{"t_start": 1769515204.4438293, "env_id": "CustomWalker2d-source-v0"}
r,l,t
736.570967,218,1661.561813
766.565414,225,1666.886493
853.425354,244,1673.806077
1945.35642,500,1688.938744
1161.994689,316,1696.936418
1953.055593,500,1712.146395
595.657486,190,1718.987236
547.990408,164,1725.626358
1722.81606,500,1740.18224
1520.527122,419,1749.034055
1204.451367,319,1759.551905
1896.449216,500,1773.616543
1973.315929,500,1783.51393
1914.301754,468,1798.385449
2008.889047,500,1813.382651
811.348076,240,1820.749656
1781.692288,416,1834.753232
761.252891,215,1842.006299
939.456021,264,1849.596128
1775.211639,429,1858.781712
929.011144,260,1866.103615
1365.397623,337,1878.361495
1197.941168,312,1886.13458
443.240839,161,1892.708643
962.085255,286,1900.388795
1227.749694,308,1906.671829
933.033192,258,1910.703127
728.257887,212,1918.026949
1511.499647,370,1923.144534
2077.866807,500,1937.92348
735.468777,214,1944.855918
1746.61487,444,1959.198672
573.499964,191,1961.040582
1527.53793,413,1974.875315
1276.428473,347,1983.105359
867.201483,233,1990.38139
2001.387014,500,2004.567262
1481.559464,376,2018.322382
1151.526886,309,2026.294685
746.821119,233,2033.423954
2087.621935,500,2044.881488
1174.372613,335,2050.835847
1460.426631,387,2061.135776
1252.388878,318,2069.083982
636.332089,194,2073.211638
1152.449896,303,2080.534615
1202.67033,333,2088.745023
1258.824773,334,2096.859032
720.980132,204,2103.859453
860.78735,230,2110.428698
858.31832,241,2115.756742
660.984623,204,2121.830978
1753.47836,446,2134.75114
899.07837,255,2142.254608
1606.354706,430,2150.501873
518.792635,161,2155.112184
1116.947879,316,2161.350636
1542.438037,386,2174.856131
1997.003653,500,2189.956388
1779.323205,453,2199.369386
1193.353764,326,2211.939252
811.548391,249,2219.465192
1913.817366,500,2233.644073
1764.900191,445,2242.907046
634.048389,205,2249.860871
794.331176,249,2257.118016
708.477078,213,2264.099193
611.581769,207,2270.823625
992.277857,268,2278.506286
1433.375564,376,2287.213505
1364.463316,348,2300.506782
1381.639118,379,2308.989282
1301.210121,326,2316.988297
1545.553816,401,2330.466421
907.779182,247,2337.883535
1859.462589,500,2352.498163
1977.954741,495,2367.205109
572.043545,182,2368.907865
734.923465,224,2375.994105
997.33741,291,2383.781085
1304.535875,329,2397.16708
739.577558,220,2404.245648
1677.718408,500,2419.004229
1069.807856,290,2426.756585
295.308833,116,2427.949692
964.165578,271,2435.353089
672.745457,199,2442.200472
1883.692505,500,2456.859988
1209.508342,335,2464.938578
778.169559,232,2472.391782
1714.038527,500,2486.960754
629.939402,189,2493.732662
1070.257842,312,2501.721153
1751.145167,500,2516.476919
1207.383034,329,2524.77516
1891.235281,500,2539.862829
1117.323797,323,2552.626323
1269.636737,321,2560.878676
1898.370667,500,2575.317647
1385.207774,367,2582.826449
1865.327741,500,2597.928015
1775.222702,500,2612.208002
1781.485319,500,2626.705474
486.318641,157,2633.111059
1853.095451,500,2648.091156
1704.58025,500,2662.403614
1484.975437,374,2671.143277
1448.779114,391,2684.625226
1944.681402,500,2694.883929
957.482509,293,2707.745697
612.80673,179,2709.369387
1429.047177,377,2723.914349
984.079999,295,2731.589393
1824.858368,500,2746.243339
1479.461535,417,2760.109015
808.169631,241,2762.353047
498.200151,156,2768.755924
540.353464,174,2773.619298
1270.084633,353,2781.755882
1735.731368,433,2796.032924
1239.027774,332,2803.723317
1134.160255,320,2811.433849
762.001246,206,2818.200151
705.032702,203,2824.235254
937.992034,256,2831.123
782.463366,214,2838.351572
1165.870181,297,2846.347804
1214.364331,320,2854.529516
504.067324,150,2860.874386
1142.002253,293,2867.325267
1893.837382,481,2880.350416
433.306382,136,2881.312646
937.630276,238,2888.053196
505.097303,163,2894.728076
1130.228134,308,2902.461819
798.468981,218,2908.282763
485.350012,142,2914.784721
465.208648,149,2916.244042
324.862211,117,2922.411058
748.968946,203,2924.444296
495.820863,146,2930.971428
756.273921,220,2938.366992
573.519398,161,2939.954208
452.623544,139,2946.805178
1848.235186,478,2961.295913
418.524096,132,2962.618186
636.919073,190,2969.68843
484.055701,146,2975.832963
767.371443,208,2977.845185
1298.515973,324,2987.550477
2021.056651,500,2998.459388
1593.984783,399,3007.407951
681.282892,208,3014.652765
863.398141,240,3022.264467
895.393368,248,3029.595702
487.024669,151,3036.050571
791.80001,249,3043.386359
704.449547,205,3045.361125
735.582077,218,3052.4487
813.024001,225,3059.668895
812.540375,235,3067.080045
1137.519678,308,3074.931014
552.696895,172,3081.638261
1219.897881,336,3089.833883
792.871547,226,3097.169151
816.416654,234,3104.94608
961.037512,271,3112.569115
1376.036543,389,3126.150313
1295.083254,353,3134.481015
719.105923,210,3141.505589
790.900416,232,3148.645979
1317.722675,347,3156.831499
964.641993,265,3164.417892
331.727833,118,3170.788965
733.045072,208,3172.79724
616.183074,194,3179.680934
996.605235,304,3187.585546
1079.903682,292,3195.239611
2088.653473,500,3209.929815
1840.396205,500,3224.805782
1264.182567,340,3237.966013
611.595211,193,3239.918707
1067.399867,299,3252.96724
1911.234409,500,3267.85253
1772.632568,452,3277.158142
1089.214583,291,3285.215497
1424.504399,392,3299.091467
1212.353985,325,3307.707037
674.69258,218,3314.830082
738.27853,234,3322.319126
1427.074251,373,3330.794395
1409.101386,359,3344.327637
910.670112,261,3348.989485
1397.364358,365,3354.492951
1216.002268,333,3363.141066
945.732469,261,3367.804274
708.816635,213,3368.953473
526.723671,169,3372.570345
1193.296646,321,3379.375643
584.178907,186,3385.609803
716.805726,218,3391.931623
1013.513558,269,3399.456957
1117.097352,295,3407.635422
426.888538,165,3414.402001
848.383792,251,3421.964951
1954.354195,500,3437.42118
515.543541,174,3439.129242
34.879738,39,3444.352246
975.437962,268,3451.611833
1264.162369,331,3459.345737
1121.312471,309,3466.629262
1217.633479,330,3474.357286
722.700432,214,3481.305516
901.428505,251,3488.76989
207.568597,101,3494.800142
1833.703772,500,3504.009617
414.375906,148,3504.620317
1199.749913,318,3508.944754
1094.417648,297,3514.842934
446.155231,161,3515.60792
659.746886,211,3518.741544
1927.378027,500,3525.648094
550.296849,197,3529.303349
923.602131,250,3533.354663
1202.303787,323,3537.094573
1201.278632,330,3540.889879
1294.268515,362,3547.120962
1161.179061,341,3551.055334
938.319609,267,3554.573223
727.664042,228,3557.91192
653.612286,196,3561.325328
1038.48,282,3564.897733
949.442615,247,3568.521009
1100.548982,297,3572.108497
602.965281,197,3575.365485
570.778647,187,3576.103066
602.592475,184,3579.220065
919.227549,258,3583.336446
662.046403,205,3586.742673
1166.980357,309,3590.376714
1750.358883,442,3596.995707
592.302463,193,3600.301875
717.966569,218,3601.188778
2019.11581,496,3608.050461
906.038171,252,3611.546866
639.325534,214,3614.89226
1864.964405,500,3621.874605
523.757387,195,3625.235249
369.157983,146,3628.175123
1039.276612,313,3632.233165
1412.708208,378,3636.19725
1029.875047,290,3639.960905
899.195401,273,3643.976505
935.125584,295,3649.812625
1164.688679,316,3653.579056
543.045188,181,3656.86726
565.683839,186,3657.714955
1653.630953,415,3664.405699
1384.532324,355,3668.355427
1498.591753,399,3674.893076
763.517237,236,3678.383603
968.14246,287,3681.900561
741.845738,236,3685.231778
552.668195,209,3688.469592
991.195243,286,3692.013145
495.557668,187,3692.802834
1544.826471,410,3699.261818
627.033171,219,3702.498317
545.043084,199,3705.715393
674.9184,207,3706.560825
980.445418,289,3713.078821
970.36993,275,3717.911559
909.589578,270,3721.601081
575.108739,197,3724.873858
535.517366,176,3725.606095
522.223974,181,3728.835368
1070.984929,304,3732.572432
1025.679985,288,3736.199454
839.329268,281,3739.832425
659.712498,243,3743.266853
1147.914899,345,3749.343232
1105.612046,303,3752.953756
1131.299152,340,3756.757516
870.849942,285,3760.396423
948.900799,302,3764.062426
1647.346504,434,3770.591863
1407.035292,368,3776.83311
668.468569,262,3780.472578
1253.448449,331,3784.317944
1019.146092,272,3788.376875
597.142734,205,3791.613755
633.300066,204,3794.866447
475.288227,214,3795.786584
874.201244,262,3799.357602
1129.037475,329,3805.52567
1024.397422,285,3809.031863
1046.706773,304,3812.769581
1540.570575,411,3819.187124
1206.554703,320,3822.963828
593.408089,187,3826.117109
770.774998,233,3827.077657
777.935348,246,3830.640429
591.298003,186,3833.749886
697.635094,221,3837.065391
901.953338,245,3840.508969
1324.132143,359,3844.695142
1029.255398,295,3850.865397
1152.062478,322,3854.69723
913.057758,272,3858.411964
1190.65484,333,3862.929301
654.796883,204,3866.239994
578.96961,202,3869.531826
1005.374047,310,3873.236903
870.719908,238,3876.592899
1069.761289,301,3880.17838
986.674641,274,3883.759474
650.525667,202,3887.419384
1143.373181,344,3895.519394
1245.614589,384,3908.33918
1179.095358,337,3913.26191
923.913101,293,3917.248238
1190.769839,365,3923.915062
1760.396559,500,3930.709565
32.081936,44,3930.903102
1645.280851,500,3938.194474
1451.022238,399,3941.966699
1825.158523,500,3948.210111
918.066753,335,3953.800268
1106.276567,367,3957.399106
1335.013218,400,3963.188028
1499.242294,500,3967.362658
1528.224973,500,3973.511292
853.815929,303,3979.004137
1647.476533,499,3985.188793
1158.488184,383,3988.857533
1155.84986,500,3995.226596
1341.242109,500,4001.926151
80.568543,90,4002.27498
1708.888639,500,4009.259822
719.522577,279,4012.634734
1369.332961,436,4018.96169
772.860437,233,4022.205678
1438.20142,408,4028.462608
584.737138,215,4029.426081
1675.616304,500,4036.217086
1711.374381,500,4043.121812
770.684456,283,4046.625751
1559.164354,424,4053.658389
1648.587493,500,4060.332154
892.072788,273,4063.692437
360.744719,174,4066.707567
1159.137914,500,4073.449643
1389.904442,500,4080.619735
1381.992592,434,4084.71584
1759.509669,489,4091.253706
1096.570335,398,4097.28581
920.609155,275,4100.735179
1728.1595,495,4107.260903
1536.249254,500,4114.093456
1044.525496,323,4117.892015
970.073425,348,4121.531586
1396.87265,500,4127.96486
1693.50801,495,4134.681068
570.319698,211,4138.538499
703.875753,228,4142.883936
1805.428801,500,4149.97799
140.656029,63,4150.244074
1160.516004,500,4156.937421
545.640718,201,4160.291795
1285.131332,407,4166.587119
847.688076,256,4169.945552
1649.005528,500,4176.642036
325.249154,154,4177.297369
1563.417796,500,4183.970783
1320.633413,415,4190.288165
1635.980609,500,4196.887116
1392.194605,500,4203.687374
1631.079245,500,4210.615168
1066.342908,350,4214.779087
1569.047563,500,4221.7573
1020.485676,291,4225.390194
1768.137702,500,4232.220422
1532.396876,444,4238.732632
642.007792,212,4242.007318
635.512206,218,4242.917265
1368.831714,500,4249.559544
712.862546,228,4252.83126
1512.857225,500,4259.614957
808.53109,250,4262.961543
524.407662,219,4266.246733
873.721325,252,4269.827071
1175.400615,366,4273.72184
1385.221739,427,4280.264183
615.733262,194,4283.305601
993.197856,500,4290.281969
1210.308615,412,4294.245825
1673.202366,485,4300.685857
1592.473009,500,4308.255782
1445.562827,465,4314.768909
1628.531765,500,4321.432782
1457.396877,500,4328.156301
1089.7144,377,4332.081271
1307.885251,365,4338.238003
608.202876,214,4341.472377
710.416284,273,4344.947922
1028.358387,500,4352.054361
763.625693,245,4355.379131
1164.083562,500,4362.069739
681.681653,266,4365.453461
764.094917,230,4368.728976
1191.123757,500,4375.370172
1623.974398,500,4379.822115
772.601677,291,4385.640729
1015.271553,394,4389.550471
657.668978,500,4396.281801
1335.793159,500,4403.190937
1605.815223,500,4410.283817
993.515302,344,4414.597702
886.152682,296,4421.111243
1589.377291,500,4425.60145
1537.495328,468,4432.333908
1501.333783,500,4439.217432
1577.196123,493,4446.077399
1366.112923,500,4453.36166
262.271864,105,4456.213514
1599.330074,489,4460.879808
1707.111072,489,4467.876659
112.926839,56,4470.443182
627.292333,221,4471.412258
1422.770465,500,4478.556514
851.437578,283,4484.444145
136.05361,75,4484.770708
1570.311388,500,4491.621294
1071.900459,381,4496.168076
1388.589621,488,4502.989386
1326.615776,500,4509.730474
920.941317,347,4513.534178
405.129262,203,4516.738423
835.880998,271,4520.357292
435.769104,236,4523.828488
1247.72247,500,4530.752398
643.351346,312,4534.46534
811.559755,343,4540.495922
1539.645714,500,4547.3889
1238.851662,497,4554.436835
1457.711136,500,4561.227181
495.562844,298,4564.954958
1258.676471,500,4572.358234
386.363352,151,4572.99028
264.907753,123,4575.811631
219.330112,99,4576.244245
386.866966,155,4579.347908
253.231984,104,4579.804495
1464.555138,478,4587.675771
477.711694,162,4590.733173
1565.278905,500,4598.92991
428.334775,219,4600.479052
970.395934,309,4610.352142
1608.230218,500,4617.505857
1152.01056,431,4621.874314
654.043017,243,4625.443224
698.189116,278,4629.143863
1115.634862,500,4636.81625
1074.696071,337,4643.81094
557.688805,172,4644.594481
934.939173,349,4650.966555
392.080711,153,4651.6491
270.15523,124,4654.470127
1049.05239,359,4658.552745
1486.294153,500,4666.195226
1484.198404,500,4673.213574
380.156156,155,4676.157794
235.849785,114,4676.643617
409.182952,176,4679.828589
339.788391,144,4680.65657
1677.872496,500,4687.833767
1087.500356,312,4694.184413
1262.674118,371,4699.24481
1244.446396,373,4703.478921
462.330598,190,4706.629008
1065.582521,345,4713.371942
896.473018,353,4717.539057
1189.66341,405,4721.642958
684.423331,222,4725.824711
439.940806,160,4728.893291
1563.083808,500,4735.710142
1640.317074,500,4742.466464
866.856112,283,4745.879657
1538.672111,500,4752.389861
981.386941,286,4756.660187
1621.692259,500,4763.655435
1623.675645,500,4770.537335
761.198759,244,4773.720632
1676.848331,500,4780.992736
1520.348939,500,4789.683364
1407.221153,500,4797.259993
1665.165905,500,4804.170882
1073.248512,336,4808.003694
1460.805576,500,4815.654756
1535.78176,500,4822.745821
743.603369,250,4826.216366
807.479675,272,4829.96501
929.787487,282,4833.39219
1646.640784,479,4840.005035
689.798443,225,4843.372308
1619.573822,448,4850.306899
907.649329,300,4853.947226
1221.498337,359,4857.798852
1082.438926,343,4864.092573
355.010785,139,4864.67189
1602.272618,500,4871.202373
760.927292,243,4874.992665
814.796594,275,4878.697232
960.60872,281,4882.278442
1185.167299,380,4888.941457
1206.740431,341,4892.536951
723.185245,302,4896.452265
587.537381,194,4899.550921
1245.359999,386,4903.784378
505.261252,162,4906.925059
568.625044,193,4910.220038
578.844036,205,4913.352099
1617.574354,500,4920.170517
1232.405546,351,4923.991885
582.153099,198,4927.227024
560.15837,214,4930.536744
1689.467318,500,4935.626694
1033.782094,314,4941.679819
751.485266,225,4944.915804
1042.540303,318,4948.742386
782.305291,237,4952.125432
596.641805,197,4955.233041
807.173357,248,4956.278676
527.76857,199,4959.371019
1606.192411,500,4966.493187
815.454497,254,4970.197795
1060.692847,312,4973.918173
1363.661433,397,4980.186879
1848.68636,500,4987.506802
1099.610165,321,4991.254313
1621.068943,455,4998.111131
505.686361,184,5001.407509
1438.723503,393,5006.227458
1179.354421,327,5009.943094
723.326723,216,5013.205227
594.634853,199,5016.392419
1007.95819,343,5020.141888
476.088536,172,5023.439403
878.42994,290,5027.671033
1351.848788,388,5034.478003
666.161291,210,5037.855475
1431.174711,424,5042.021167
806.743861,251,5045.539106
1005.685664,324,5049.304888
887.030024,268,5055.521157
587.417811,187,5056.309906
1543.936582,447,5066.315274
13.598111,22,5066.431549
476.951382,167,5069.817976
1108.166204,366,5073.986398
895.781287,267,5078.419598
607.194391,199,5081.711787
1104.121969,500,5089.069623
1203.119921,330,5093.204572
936.236877,300,5096.956154
412.18394,143,5100.13517
1597.422983,500,5107.426404
367.575718,136,5108.005041
1066.376871,323,5115.250129
773.580777,234,5119.31941
570.132621,191,5120.466673
450.569711,164,5124.023392
445.529168,162,5127.228881
446.877925,160,5127.981588
1400.932198,500,5135.607796
605.752887,192,5139.17745
184.165626,83,5139.588951
453.50204,162,5142.993885
1049.110827,307,5147.15975
674.934199,244,5151.543343
545.382956,188,5155.448692
501.559927,170,5156.347851
1569.890872,500,5166.717891
664.152172,216,5171.70737
356.948742,124,5176.06747
643.528014,207,5181.157476
1515.002504,500,5191.02738
152.331281,73,5191.509418
761.389483,245,5196.398106
559.987651,190,5200.604908
894.326738,268,5204.284802
631.688087,188,5205.168489
669.474125,224,5208.658849
1160.189487,359,5217.969069
557.245543,206,5219.211873
664.225994,219,5222.859778
1609.799506,471,5230.229882
1513.933479,500,5236.721924
1147.118943,351,5240.486958
856.200156,271,5243.823457
1541.22515,500,5250.40179
1000.41791,340,5256.522622
624.603597,199,5259.627514
193.659797,88,5259.955328
729.247303,227,5263.459845
1705.92142,500,5270.575489
1109.69981,341,5274.935177
956.725494,282,5278.988779
1035.404911,304,5283.200565
900.93827,282,5287.284257
1668.405754,500,5295.627693
1529.024514,445,5303.758641
386.976836,140,5306.894305
1280.22947,373,5312.560606
236.829688,106,5316.691547
1009.079682,295,5321.158074
934.416649,296,5325.219337
755.566397,253,5329.381015
809.948579,250,5332.90687
860.12342,287,5336.600782
1081.106852,324,5340.897401
555.170067,206,5344.595848
831.354423,282,5348.778941
653.762529,233,5352.300975
975.845107,307,5356.027189
1191.199833,353,5362.37658
671.507302,296,5366.131722
340.219331,126,5366.711122
872.371811,264,5370.611477
128.004541,94,5373.223344
319.637254,123,5373.761245
706.072406,222,5376.896858
451.589063,163,5379.859545
1177.769974,325,5383.44904
1043.844238,358,5387.154539
709.771186,231,5390.328642
1202.458892,381,5396.818869
684.969143,200,5397.682728
784.425698,239,5401.134763
305.066509,125,5404.215614
801.778955,257,5407.707057
615.83087,197,5410.759057
1400.720897,423,5414.795667
1750.664786,500,5421.590094
534.122531,171,5424.737727
468.385915,172,5427.735234
733.238616,246,5431.567776
271.500229,113,5432.06975
1536.334276,448,5438.430212
1471.125211,500,5445.245527
1751.016368,500,5452.091342
1812.507671,500,5458.772309
688.112418,193,5459.547584
977.64232,277,5462.952127
1176.057313,342,5470.18012
1065.298181,300,5474.337445
614.648425,210,5478.409822
973.701242,319,5483.025323
250.512285,115,5483.579346
279.819808,122,5486.397352
291.978192,111,5486.780333
255.434822,125,5489.918592
1677.803643,500,5497.689054
159.534723,90,5498.14586
1147.767925,371,5505.574524
576.065141,198,5506.416004
865.192219,264,5509.812304
1489.688141,475,5515.596499
624.861098,175,5518.403855
646.980086,208,5521.046737
848.595549,260,5523.804559
1458.522284,436,5527.355706
998.488322,309,5532.891187
331.222871,126,5533.366917
695.720396,230,5536.593722
370.994989,143,5539.158691
1060.098622,306,5542.695575
188.591056,110,5543.140026
564.649913,202,5546.269503
1350.553258,369,5552.39716
1494.204824,438,5555.835443
291.588206,124,5558.329708
745.126094,237,5561.13181
1055.89326,311,5564.144724
1035.051697,312,5567.415064
1627.751596,441,5573.484858
656.784137,209,5577.027339
824.360344,262,5580.284795
416.051139,148,5580.872917
261.595957,109,5583.250398
772.003009,228,5586.529871
393.142059,137,5587.138102
252.511254,114,5587.653416
628.127782,197,5591.134512
823.278728,338,5596.480594
227.65701,108,5596.864511
1103.501392,337,5600.346513
711.445231,228,5603.217705
593.806119,188,5605.697735
1289.55736,369,5608.905596
316.100432,131,5611.40669
734.929765,226,5614.428628
917.880586,327,5617.823899
334.026255,142,5620.243043
1739.563453,473,5624.480326
221.42616,99,5627.671346
784.37348,289,5631.419876
527.336159,185,5633.985644
1584.194272,490,5641.056751
233.366199,99,5641.500498
387.798412,173,5645.430695
1019.518667,276,5652.434162
768.675639,236,5657.360639
581.94067,203,5658.3566
598.762577,224,5662.514395
915.547084,315,5669.284234
867.865987,277,5673.236228
220.02798,105,5673.617951
249.758959,108,5674.106509
1114.93981,343,5680.420009
839.292049,280,5684.403292
798.10714,253,5687.665302
781.698722,261,5692.057438
423.116208,204,5695.425765
722.796334,261,5698.933053
796.57004,301,5702.988826
926.783502,278,5706.47477
754.115728,285,5711.341983
649.61087,233,5716.120724
502.66554,171,5720.194694
623.591802,215,5723.945519
1106.73296,310,5729.398648
479.090403,177,5730.789788
1094.583085,312,5738.075086
520.865481,179,5738.911083
1024.545794,335,5745.578607
1394.884534,456,5749.631786
223.801829,99,5752.208311
1926.193147,498,5759.594917
762.530975,267,5763.298013
504.123932,176,5767.551097
859.832374,252,5768.835224
794.037482,253,5772.842543
420.058094,154,5775.847018
1712.223351,475,5782.865871
598.498476,194,5786.503479
535.562448,182,5787.301501
572.170493,184,5790.565561
699.800732,234,5794.209049
753.752811,247,5797.887472
282.902357,113,5798.384916
916.886508,289,5804.676295
478.45562,166,5805.755379
555.937241,173,5809.357058
551.621785,178,5812.721287
497.438095,167,5813.573066
472.392617,160,5816.642911
1586.675333,454,5823.214076
397.321095,194,5824.154913
1073.024896,357,5831.651691
1136.435999,326,5836.05833
696.185026,211,5839.815327
507.588049,171,5843.464865
511.985266,183,5844.322383
752.185595,227,5847.880801
1151.007148,353,5855.585412
327.598606,129,5856.266834
744.059033,254,5860.125641
904.671455,288,5864.236971
787.789021,242,5868.030541
392.045235,140,5871.249425
670.807946,211,5872.324564
206.156372,101,5875.762602
1112.410876,286,5879.795163
588.49552,194,5883.410646
1077.070935,320,5887.706935
582.766677,195,5891.461482
350.295854,137,5892.046476
948.465012,315,5899.515213
687.114667,222,5901.281007
757.247906,252,5905.152656
273.468551,115,5908.210623
289.343883,127,5908.952851
1284.800775,427,5916.651729
