#{"t_start": 1769353420.3476498, "env_id": "CustomWalker2d-source-v0"}
r,l,t
5.243619,18,46.258725
-2.644341,10,46.296399
8.1048,26,46.391957
13.790744,52,46.560215
7.911408,24,46.641895
6.900242,22,46.716634
5.243526,16,46.770917
19.03839,55,46.95403
24.120954,47,47.101429
7.07881,34,47.212933
3.52037,16,47.267676
8.655642,32,47.386744
12.068527,33,47.493637
0.580425,12,47.531181
-6.376026,94,47.845179
9.042829,23,47.926427
19.332381,75,48.174284
9.24995,27,48.265585
6.314896,19,48.328285
8.367547,26,48.425723
1.298029,15,48.475283
-0.254467,32,48.574966
-2.962861,12,48.615173
6.020738,18,48.675477
0.608987,17,48.733358
-6.209655,12,48.773637
-6.73695,18,48.83124
-4.092581,20,48.895086
-0.767109,17,48.957782
1.223378,25,49.033989
39.292417,63,49.23413
74.013316,120,49.635108
-1.047424,10,49.668076
25.788474,40,49.797771
19.886081,80,50.057374
16.605045,38,50.174813
5.7097,18,50.232978
0.613031,15,50.282625
18.840778,36,50.395918
-4.1477,23,50.483486
-2.034443,10,50.515218
29.758033,70,50.748837
3.377209,19,50.812223
7.34433,42,50.95833
6.567039,19,51.018423
5.552187,29,51.115599
27.168211,51,51.281965
-1.281645,12,51.322302
7.013228,31,51.423296
11.204008,36,51.557861
25.525575,54,51.730667
22.800067,64,63.373315
12.314374,27,63.463275
21.35247,47,63.616316
52.465364,76,63.870966
146.567368,110,64.267179
12.741745,38,64.39224
46.215827,60,64.584314
16.688262,38,64.706438
7.206967,24,64.785423
53.627244,84,65.073848
7.998748,29,65.165281
6.925925,39,65.291581
15.905203,45,65.441463
20.762203,34,65.548056
14.536371,36,65.663437
19.290576,45,65.808418
10.304796,23,65.88483
29.685126,57,66.090411
1.145329,39,66.21729
5.887002,71,66.446902
71.836663,85,66.72135
33.191317,83,66.986874
0.942718,20,67.063511
22.817472,70,67.28454
28.776674,41,67.418739
31.620587,67,67.638068
15.136068,42,67.866439
28.012187,51,68.125186
18.404818,46,68.335326
0.031192,22,68.431379
8.186931,27,68.550736
55.714154,93,68.974686
39.166407,54,69.215131
7.917271,22,69.33128
56.088698,60,69.623606
17.572043,46,69.867337
40.727059,63,70.12733
18.325069,35,70.253413
18.841471,40,70.380775
3.563081,31,70.482243
-0.764125,10,70.515262
17.960391,90,82.448512
10.976768,21,82.516733
16.660951,37,82.629563
56.939016,78,82.882822
24.948848,53,83.052289
71.615767,120,83.419322
25.997984,48,83.568029
55.663626,94,83.88061
53.332425,101,84.224355
5.475896,33,84.331543
47.395789,90,84.620251
51.926117,65,84.84742
134.732584,101,85.177784
37.098171,60,85.373945
23.723884,48,85.528245
19.15087,40,85.65546
132.082297,164,86.213923
35.378883,50,86.377688
62.292684,71,86.608258
27.485427,42,86.745596
60.487265,85,87.042291
45.075737,72,87.280957
5.594471,16,87.333265
29.333518,39,87.464809
50.679714,124,87.876207
17.9772,47,88.033589
31.514582,59,88.22303
251.229916,208,88.905468
25.549352,41,89.047651
113.949389,135,100.853155
54.268674,58,101.051925
37.526155,127,101.491528
119.736327,91,101.781062
33.628424,70,102.012364
196.207214,201,102.681705
70.763701,99,103.00863
391.233587,279,103.99276
238.688863,134,104.682119
92.756087,106,105.177848
243.729384,150,105.916685
181.281671,121,106.440964
142.847639,101,106.779956
31.736928,71,107.01353
255.77516,154,107.508863
253.543985,174,108.077365
99.939303,171,119.982039
48.921609,85,120.274196
201.901581,140,120.72578
245.945434,127,121.160549
181.694913,97,121.485187
111.955795,176,122.057171
-1.844864,12,122.101601
175.192263,132,122.554637
92.889237,163,123.089539
335.492726,212,123.782036
48.93851,80,124.038703
51.560144,84,124.322767
300.509964,199,124.960669
-3.999209,11,124.996094
180.560058,132,125.433314
21.537684,36,125.549508
230.275539,172,126.095925
188.224303,104,137.922377
322.974012,178,138.524248
286.52105,183,139.157868
253.027018,156,139.681905
228.067687,130,140.134306
142.368372,188,141.02054
270.917557,220,142.058665
314.061876,203,142.908913
107.154642,81,143.191579
0.643274,18,143.252493
359.310491,232,144.021703
367.406938,207,144.709829
158.880646,177,145.31738
194.353603,141,157.30564
287.375348,160,157.842057
253.097644,133,158.286885
54.948186,69,158.533875
68.080839,108,158.884439
283.53424,180,159.481276
68.807071,104,159.8357
33.60295,45,159.990126
9.353567,30,160.090195
116.454437,130,160.529754
189.506849,102,160.879956
253.287163,153,161.385938
275.960713,214,162.11191
43.255617,70,162.344201
254.704511,158,162.889292
249.12316,161,163.434756
231.147326,124,175.278488
216.619946,114,175.667526
346.489874,251,176.514274
472.639414,372,178.376985
301.985443,229,179.339228
223.552943,116,179.747692
212.186293,107,180.100172
204.414894,119,180.50418
203.851086,127,180.925885
209.598989,123,181.328192
470.797306,327,182.39112
267.136217,184,194.423971
290.502697,193,195.082617
200.120649,123,195.493418
103.351183,156,196.036977
177.670817,101,196.393193
223.576764,119,196.794292
295.847572,170,197.385887
232.959257,144,197.898277
402.506125,339,199.047578
198.888128,108,199.431505
261.668013,157,199.945644
233.425961,116,200.356671
359.80199,208,201.166337
100.96129,141,213.546138
151.626829,220,214.570701
205.312602,98,215.076068
269.729223,136,215.685114
279.555686,170,216.252634
239.90295,132,216.68766
324.376269,230,217.4517
280.545851,154,217.996196
17.193602,36,218.119732
226.965416,116,218.509014
-1.54711,11,218.54569
277.193783,146,219.045196
214.385958,111,219.407663
344.730459,289,220.362832
163.714741,91,220.665146
238.780751,138,232.548179
243.437023,134,232.983388
366.520239,225,233.742632
260.214283,153,234.242998
228.283593,140,234.724657
239.66549,119,235.120613
256.66899,143,235.602823
238.589059,154,236.11316
204.766581,103,236.447058
231.550067,121,236.857841
307.481029,184,237.514633
258.260426,154,238.268301
117.176069,81,238.641679
246.286356,129,239.263618
227.065123,121,250.979866
261.813458,131,251.685491
332.330254,191,252.386858
325.332663,203,253.054376
221.187933,123,253.493987
228.773828,115,253.872148
317.367347,154,254.399387
219.794493,124,254.822398
282.765218,148,255.329333
192.006386,112,255.692964
287.434226,150,256.176912
258.818497,136,256.622331
209.015563,100,256.934025
314.134848,164,257.47045
243.655702,148,257.941599
207.890421,106,269.683802
304.552931,155,270.212224
217.27953,115,270.575621
270.345313,145,271.049711
328.289958,180,271.618977
231.416992,163,272.149575
243.738924,139,272.579133
275.770282,144,273.071932
221.188043,115,273.449111
171.549067,125,273.92833
280.739414,132,274.604729
234.695269,126,275.214855
289.064581,155,275.987493
56.920133,128,276.482397
314.703146,164,288.352748
223.547636,117,288.746079
185.639018,103,289.079879
257.225406,133,289.513533
268.626999,123,289.922636
320.103093,156,290.427187
184.011338,102,290.782496
206.368479,113,291.152825
275.749365,150,291.65252
233.482548,112,292.033882
260.121286,126,292.449594
323.338111,143,292.923352
254.523182,122,293.326138
346.624872,196,293.990275
213.583238,116,294.370069
267.412661,133,294.816409
293.406778,155,306.705156
269.380241,132,307.129444
305.313138,164,307.686921
400.845794,182,308.327225
323.265088,174,308.908813
244.179061,117,309.299451
327.673552,147,309.801013
250.640959,121,310.314431
274.188233,131,310.978979
262.413269,133,311.634073
284.627407,129,312.307246
202.561167,104,312.657133
323.825439,149,313.130697
292.437646,127,313.556151
396.014385,193,325.72158
305.004885,135,326.186491
250.762462,121,326.581877
249.826614,119,326.962471
362.313257,159,327.476742
257.342852,131,327.88501
414.11371,213,328.571208
353.941085,169,329.108561
358.928069,167,329.649433
265.738571,140,330.088678
358.655608,171,330.657477
564.047771,291,331.627578
384.978176,169,332.210558
319.672721,152,344.12844
348.140421,157,344.622817
278.554682,133,345.043777
298.435277,144,345.507854
314.005645,145,346.031553
297.905901,136,346.582762
155.50519,81,346.993733
295.645282,140,347.649145
388.242465,155,348.43733
295.341034,138,348.976069
430.633595,206,349.650204
231.478229,109,350.01019
428.455816,172,350.567242
280.3599,148,351.069613
302.276744,129,362.87251
437.13783,173,363.429652
292.762494,131,363.867888
265.088062,126,364.274729
293.18109,122,364.677773
234.502637,115,365.049997
304.194642,135,365.509968
353.161714,163,366.10161
302.763256,139,366.584971
337.259937,158,367.175565
436.162535,181,367.859905
342.210786,165,368.436725
322.717634,143,368.981588
373.854698,150,369.547569
350.888339,157,381.669903
463.53278,205,382.380908
248.726864,110,382.842242
287.703787,119,383.476992
321.066337,139,384.144561
343.831871,156,385.004652
394.876789,189,385.667761
300.095271,126,386.073719
251.956793,118,386.471156
357.271901,148,386.959164
405.763583,186,387.572234
304.535964,136,388.018361
351.243138,154,388.527818
326.096382,134,388.983634
316.397131,143,401.170996
373.838232,167,401.706011
309.39653,135,402.162001
323.527951,140,402.618513
478.969114,244,403.414315
303.416395,134,403.839795
297.243792,126,404.258404
425.306569,192,404.872476
318.315084,143,405.362503
373.757345,163,405.89919
215.986052,107,406.307768
327.300995,137,406.766661
425.284233,189,407.600991
288.471944,146,419.569119
311.033193,136,420.226576
370.291079,153,420.984244
369.3841,145,421.664301
425.159685,158,422.19777
359.969501,166,422.774777
394.591532,185,423.375353
390.420017,172,423.937275
343.840582,142,424.412379
392.761586,170,424.991699
323.418925,134,425.431528
292.053789,122,425.825993
397.898463,173,426.412235
308.174457,133,438.398534
335.749354,149,438.893707
387.798404,170,439.508983
316.690306,128,439.926736
335.744349,135,440.38355
256.485005,118,440.79843
325.841712,129,441.234948
405.666593,171,441.81744
323.690266,135,442.283922
443.392201,155,442.832165
418.280687,156,443.36764
334.806751,138,444.029905
326.656149,148,444.739057
267.67311,113,445.296362
308.039852,134,445.936773
526.854847,197,458.274209
425.98663,155,458.819843
396.30509,151,459.35048
360.919038,143,459.803918
295.834505,122,460.211677
410.852834,171,460.767604
347.681949,140,461.222474
406.394841,165,461.753408
351.326187,140,462.200858
321.91741,138,462.652312
354.160527,138,463.09859
343.166025,129,463.518254
381.992376,158,464.023018
346.511419,142,464.503116
364.999193,142,476.583709
522.397563,175,477.154316
329.172711,135,477.58441
416.160323,168,478.131912
377.241867,145,478.607226
402.185993,152,479.1247
350.152503,151,479.620129
365.131469,153,480.258001
382.656247,154,480.997321
424.713397,164,481.802387
345.452586,126,482.455948
375.683223,151,482.960191
218.556322,96,483.289085
383.244106,144,483.761063
253.302745,112,495.583553
412.508537,144,496.075775
372.057856,138,496.527097
385.250956,150,497.029325
329.471093,133,497.504812
430.228357,164,498.049693
324.2532,129,498.47031
373.34814,139,498.929848
393.118926,156,499.437433
323.58292,126,499.855936
350.521224,132,500.288291
400.138742,171,500.859052
389.736123,143,501.338902
399.67744,156,501.846594
350.492301,138,513.860147
280.712843,122,514.27997
490.542106,178,514.891709
327.184996,129,515.323361
510.410083,174,515.908704
364.51548,150,516.470763
377.85226,140,517.148772
389.306076,149,517.877472
383.640258,153,518.704257
404.965113,156,519.216497
369.726262,161,519.771026
414.648851,160,520.303861
380.253806,153,520.821098
432.436591,153,521.307872
388.917108,161,533.345818
359.407802,132,533.779854
348.691096,131,534.224988
376.26149,141,534.678885
401.86555,151,535.221519
317.109437,122,535.621176
585.48661,215,536.315026
411.417558,146,536.774177
461.826885,155,537.261611
392.097094,146,537.730407
415.484534,150,538.200712
447.153237,152,538.689591
385.870316,141,539.129483
420.939498,139,551.055853
493.73312,158,551.570397
415.796342,147,552.062463
396.031383,144,552.548121
491.02179,155,553.245674
394.775198,148,553.935778
420.196634,151,554.65825
456.849931,153,555.324335
302.877032,130,555.758621
517.51872,170,556.343452
325.5872,122,556.793058
439.222751,145,557.286841
456.221683,152,557.821906
-1.602431,15,557.867731
578.339614,166,558.421587
376.403348,138,570.299574
386.772738,143,570.795294
351.288336,138,571.247408
350.851148,130,571.694252
436.526989,162,572.23798
528.179127,180,572.857402
381.496453,140,573.318464
435.374645,151,573.837135
497.065535,170,574.409877
367.991915,133,574.866726
354.884125,132,575.313397
313.091237,131,575.762331
363.332323,133,576.204803
334.447654,158,576.738696
546.350656,197,588.770232
432.158069,150,589.386836
419.033042,155,590.12169
513.206208,161,590.94935
373.213525,135,591.594664
475.465108,159,592.131334
443.375713,150,592.645195
433.726299,145,593.121574
382.158215,129,593.569706
440.703705,152,594.086619
355.679894,132,594.52728
436.046103,169,595.097728
429.640695,151,595.601037
422.289128,140,607.458007
353.180251,125,607.890165
438.899966,154,608.406718
371.141421,133,608.83229
464.208653,155,609.345224
355.551645,133,609.761798
536.156851,163,610.291542
383.134134,140,610.734716
364.420006,133,611.170954
458.941317,149,611.647689
545.140803,176,612.234788
396.320202,143,612.708888
366.39728,124,613.116135
468.696686,163,613.761347
444.659018,144,614.468189
389.944513,142,626.41997
560.330058,181,627.300041
399.680578,131,627.975595
507.992719,159,628.49713
401.786262,146,628.997493
521.669575,162,629.531348
382.765881,133,629.98323
385.6204,134,630.423151
535.988573,178,631.029285
357.604685,132,631.473981
412.596579,137,631.934958
478.034205,145,632.425784
486.925335,164,632.972333
391.424196,130,644.812566
407.989799,137,645.251038
541.69069,179,645.84319
335.539463,120,646.235641
382.996858,134,646.677173
458.962789,155,647.172598
267.062651,108,647.53722
397.594467,138,647.98583
394.258812,132,648.410344
461.136466,163,648.994808
426.301076,151,649.485671
428.691196,148,650.035904
412.209253,138,650.704817
289.47608,123,651.258422
483.157931,151,652.008985
379.045426,141,663.919085
601.20089,178,664.640652
457.984691,161,665.167836
459.125477,148,665.656663
555.859241,168,666.200197
493.004698,166,666.740174
480.623018,160,667.246671
485.852838,151,667.747658
473.051659,158,668.274658
446.022442,150,668.763077
478.442204,196,669.401535
444.855293,151,669.86708
528.588121,165,670.384212
583.845969,174,682.513733
445.882837,143,682.986814
507.041381,165,683.500518
510.706904,172,684.079344
338.828157,130,684.508522
464.737827,159,685.059935
378.195647,139,685.526853
463.926786,149,686.039169
444.411386,157,686.702453
453.248447,163,687.500893
377.961377,131,688.129
480.349638,160,688.82491
478.204451,147,689.3139
385.319943,135,701.363032
508.946203,167,701.938542
510.91274,175,702.525487
469.030038,153,703.054758
573.81537,195,703.691556
540.121546,163,704.239702
488.749831,164,704.789164
385.002176,142,705.255729
482.408065,156,705.759228
501.741036,168,706.295559
569.482538,163,706.831104
528.748721,163,707.378607
583.828974,184,719.32894
490.269905,157,719.822161
448.898255,143,720.276146
594.825345,175,720.86777
498.557363,160,721.375757
533.461771,162,721.887945
487.911089,162,722.412262
526.597886,160,723.100154
622.471099,181,723.912124
404.508301,137,724.580896
626.387641,190,725.2605
472.330463,152,725.745475
547.12827,168,726.265388
796.957253,232,738.213314
625.307806,186,738.838468
505.763272,157,739.34229
467.353974,151,739.849873
615.284953,175,740.414992
382.347946,129,740.816782
505.5638,162,741.340743
531.023752,158,741.846296
466.930788,149,742.335259
630.880066,190,742.95136
619.115626,178,743.532495
607.752777,173,744.058376
534.275454,159,755.781308
585.972322,165,756.286672
515.426091,163,756.809819
449.639853,141,757.25956
650.390997,192,757.865672
503.67245,140,758.294961
751.078684,254,759.307364
500.171478,147,759.97363
582.434404,177,760.820458
486.351676,158,761.329482
808.360661,217,762.004801
749.195631,214,762.664435
495.176228,165,774.612326
471.273083,146,775.09285
356.589595,119,775.503412
509.811747,159,776.023177
429.051452,136,776.476675
624.289519,183,777.069392
425.384248,150,777.564803
650.525679,194,778.189614
482.981127,153,778.68476
571.158713,185,779.286975
653.068757,188,779.911513
503.865615,145,780.38557
447.394704,151,792.464433
543.87851,156,792.979489
794.263176,216,793.684882
580.092846,170,794.243451
539.483648,155,794.734632
555.108334,172,795.487718
503.685023,151,796.200878
668.430272,187,797.126838
565.937147,169,797.700716
449.216592,139,798.157602
633.416042,191,798.802127
548.195959,156,799.330131
603.764047,180,811.27634
599.576084,177,811.862362
650.216245,190,812.495425
776.235736,219,813.21766
777.847305,210,813.903298
471.859535,136,814.338278
529.61988,149,814.805465
637.489391,182,815.401839
1091.107465,292,816.328016
626.801139,182,816.903313
689.096945,208,817.571996
608.026426,173,829.381252
600.562202,164,829.882535
587.912131,172,830.433624
646.519346,181,831.038536
580.703225,170,831.812375
393.2393,130,832.399938
597.730408,164,833.196167
398.89248,129,833.683194
651.73375,177,834.23349
567.318105,168,834.765922
525.004448,165,835.288742
414.029593,124,835.703899
457.127695,154,836.190429
427.09731,134,847.917022
685.03804,188,848.552512
624.032348,171,849.087002
622.870703,164,849.620519
727.89441,197,850.2544
653.300767,179,850.824471
478.834393,140,851.277814
824.492487,205,851.91144
783.147468,202,852.570139
27.930038,33,852.676566
728.259158,213,853.367397
735.607531,198,854.001006
809.176927,206,866.018265
677.882031,190,866.599494
599.394752,162,867.11456
667.848891,174,867.851616
425.809959,132,868.436622
-5.157361,15,868.500385
514.721063,153,869.223381
654.839411,181,869.879491
615.935036,174,870.442675
473.51145,145,870.927768
506.31025,155,871.435662
713.204154,192,872.081249
593.19808,182,872.645368
667.243221,205,884.614109
568.616297,168,885.147276
748.697382,192,885.767295
625.379506,187,886.340388
571.402209,168,886.861224
606.335579,170,887.386431
450.739239,136,887.829555
624.651159,189,888.414744
627.933989,177,888.975365
600.479643,163,889.476932
622.753656,178,890.049852
954.287351,228,902.008115
577.022744,164,902.529939
778.614435,217,903.213569
347.655357,111,903.622143
564.98907,175,904.419912
739.209875,194,905.324314
654.870665,177,906.013298
606.45213,166,906.562977
652.493366,176,907.124767
537.116372,146,907.596346
483.467022,146,908.080726
793.496824,216,908.760267
463.926345,138,920.392006
697.354547,182,920.969827
772.566736,213,921.64538
636.961827,174,922.237988
615.839919,169,922.756989
686.70004,187,923.340933
588.527876,165,923.854663
595.582608,168,924.379898
623.524588,177,924.945851
681.391238,181,925.505756
520.695081,150,925.974391
788.834933,202,926.581259
688.06338,181,938.361253
491.249194,151,938.824814
658.96601,172,939.351647
658.629885,189,940.148701
532.764478,153,940.873285
696.166664,191,941.809937
642.843693,177,942.349941
812.205676,209,942.998596
611.637368,165,943.497896
718.779165,188,944.079469
776.880623,207,944.722986
505.289863,144,956.335309
681.477272,184,956.911423
658.578611,182,957.490637
594.727069,163,957.996647
659.498802,199,958.617342
727.057823,192,959.222225
698.163164,192,959.829455
650.097294,179,960.399279
474.119073,137,960.833777
585.794535,163,961.366315
824.275608,220,962.068569
835.688205,220,962.786702
819.220874,198,974.613289
736.711626,197,975.253171
778.458211,191,975.953229
670.242204,179,976.795384
654.992315,185,977.672146
643.236607,173,978.386311
697.164847,177,978.97072
704.754361,175,979.524445
599.828744,167,980.077704
830.269924,216,980.756137
650.935946,173,981.353216
729.616996,187,993.212276
773.099284,210,993.889719
485.830112,140,994.333576
667.254881,188,994.949718
576.385214,159,995.47639
678.861472,179,996.065162
587.662909,160,996.560307
670.18787,178,997.116963
721.549862,200,997.744745
666.562489,183,998.363214
627.670057,165,998.90455
942.403292,228,1011.036892
787.735721,199,1011.680225
512.075392,142,1012.156956
751.258577,183,1013.049505
823.27792,211,1014.048611
853.821367,216,1014.885985
739.992404,183,1015.488139
641.930986,176,1016.074481
623.657285,165,1016.601468
452.957523,129,1017.009759
564.92772,153,1017.506212
651.857818,177,1018.085307
615.413538,171,1029.806015
651.418551,166,1030.341076
428.643659,123,1030.71893
650.650921,169,1031.264205
600.052919,162,1031.763091
648.268356,178,1032.329481
709.390644,186,1032.909107
525.640697,145,1033.384351
638.707896,167,1033.89005
779.206688,205,1034.525053
635.977086,175,1035.065517
590.828592,160,1035.566708
644.619091,186,1047.42725
695.17729,185,1048.022907
721.298016,180,1048.745363
833.821687,220,1049.726558
515.984222,144,1050.455405
865.012415,217,1051.186514
642.273078,156,1051.661462
745.723254,182,1052.278595
927.878855,230,1053.016385
813.112697,207,1053.662469
468.410849,149,1054.144118
595.020917,154,1065.791992
718.297079,192,1066.41221
633.315104,169,1066.948586
809.617212,200,1067.585608
735.554978,182,1068.156421
625.100823,168,1068.689108
790.034408,208,1069.358197
588.919442,158,1069.852209
790.629156,214,1070.551267
801.729724,202,1071.194305
786.705408,190,1071.826623
654.815184,173,1083.642098
794.118434,196,1084.24589
423.840845,123,1084.691868
743.918018,179,1085.500562
809.047049,204,1086.433348
613.180306,173,1087.075302
917.183148,231,1087.819705
476.281438,141,1088.279651
665.090324,170,1088.82571
633.107879,163,1089.35306
846.174762,211,1090.021418
961.609752,230,1101.881018
749.445997,183,1102.450848
624.89781,165,1102.981124
637.007769,165,1103.500114
662.985014,183,1104.11272
735.629063,179,1104.691223
783.485853,217,1105.367605
968.171084,251,1106.207942
792.565114,208,1106.882179
693.29098,181,1107.458092
849.0723,207,1108.103116
799.86981,209,1120.000542
852.874124,209,1120.730371
789.170004,210,1121.662427
725.421126,189,1122.646065
793.571664,193,1123.325942
821.723507,200,1123.963262
901.520663,216,1124.638736
920.882699,224,1125.341203
597.952756,161,1125.859096
916.339215,219,1126.552427
937.411759,215,1138.444233
901.569623,228,1139.177241
800.808378,203,1139.817708
796.097324,197,1140.458058
799.631214,197,1141.103487
1009.967458,260,1141.941309
622.192646,160,1142.472513
640.520639,170,1143.040807
937.057685,226,1143.764735
644.08118,170,1144.299755
721.387247,184,1156.061872
794.490362,194,1156.68258
906.779977,218,1157.661247
651.120752,177,1158.440479
812.949754,195,1159.218819
663.581396,182,1159.817158
773.543083,197,1160.43395
850.965108,213,1161.159832
771.682677,190,1161.815967
610.641623,169,1162.35107
607.328328,163,1162.883631
584.089832,150,1174.582414
1050.418438,269,1175.450243
822.807619,202,1176.142755
592.009122,152,1176.630506
1104.371309,252,1177.453089
891.945791,218,1178.151357
898.985014,214,1178.857936
936.913537,228,1179.614298
870.011441,211,1180.273152
833.613749,200,1192.119381
715.150117,181,1192.690687
865.79556,206,1193.636066
877.139586,211,1194.612498
1038.671342,237,1195.523535
662.007796,180,1196.103641
848.430773,214,1196.750989
895.596579,226,1197.467964
842.359419,213,1198.116738
1050.964759,252,1198.90816
692.696537,182,1210.810205
1100.527413,255,1211.589108
883.684691,212,1212.263386
855.540856,202,1212.923239
851.375415,210,1213.586648
935.940723,228,1214.333861
849.195885,207,1215.001845
667.874238,173,1215.556832
987.38293,231,1216.29868
949.234385,230,1217.037179
924.590363,222,1228.990397
760.902331,195,1229.898962
1120.910023,263,1231.134363
812.370135,194,1231.80339
1018.018769,240,1232.57186
997.219486,237,1233.313014
938.349765,218,1233.994797
1216.610545,281,1234.861149
1031.744878,242,1246.813628
937.534366,227,1247.515362
927.277986,219,1248.204018
856.9495,212,1248.846228
641.078471,172,1249.377252
972.101927,226,1250.060321
1119.797757,259,1250.863003
639.477295,168,1251.398915
1022.413252,242,1252.179841
911.394044,219,1252.854094
821.607746,198,1264.679741
750.907586,191,1265.33514
817.695261,199,1266.26153
1003.319616,238,1267.398533
