#{"t_start": 1769416271.2706602, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-0.977527,14,22.690444
-1.045245,10,22.713172
-2.272509,13,22.743552
-0.325375,12,22.770707
-4.857768,15,22.804059
-4.567295,25,22.858964
2.768463,28,22.922609
7.156603,29,22.987459
-2.497058,9,23.007757
6.81145,31,23.076498
25.742447,41,23.167325
2.296061,12,23.194221
0.075115,13,23.223017
5.045849,17,23.26208
5.186382,22,23.309939
9.286354,42,23.402878
4.205459,35,23.492734
7.648505,26,23.583184
11.358422,28,23.64604
-4.790159,13,23.67702
-8.664871,22,23.728534
1.545642,16,23.765232
21.230222,41,23.858285
6.456606,29,23.923032
35.843375,62,35.179767
35.614627,60,35.325919
2.505843,28,35.391374
40.160289,69,35.548554
15.639912,31,35.61624
-3.192714,19,35.65852
4.211553,34,35.733256
105.168557,102,35.964095
20.438085,34,36.041071
4.339405,50,36.151031
10.436039,34,36.228338
18.618834,92,36.438316
60.105137,92,36.647543
4.047518,17,36.686615
10.439288,33,36.760879
8.465773,36,36.841224
0.626612,32,36.920245
3.669504,22,36.977015
20.848517,47,37.085271
29.205236,46,37.192532
4.027586,20,37.238906
22.664748,58,37.371524
29.023385,48,37.480575
5.373128,33,37.554446
-0.645351,16,37.591227
11.222777,37,37.675602
7.813184,18,37.71845
6.807296,23,37.770304
8.987236,37,37.853136
25.524041,50,37.966391
7.245096,22,38.016294
-1.950854,18,38.0571
2.382972,26,38.115525
15.241664,75,38.283544
9.28749,29,38.348172
43.744994,72,38.509583
6.844446,18,38.550429
16.780994,41,38.642993
-3.866821,17,38.681991
4.481118,31,38.763052
11.352914,69,38.96322
27.373187,47,39.09203
6.462214,30,39.187475
0.39115,31,39.274566
4.18553,22,39.329108
-8.379232,26,39.394568
20.459035,50,39.511729
40.712379,53,39.632558
5.230505,21,39.68165
-4.65764,14,39.714888
-5.843068,21,39.76593
22.106105,50,39.883542
-0.035878,26,54.786589
-3.578543,10,54.83387
6.61352,20,54.916917
5.271622,35,55.009258
-0.855866,13,55.043602
41.311083,106,55.344616
0.448039,15,55.384367
1.456766,20,55.441844
81.053565,126,55.785267
35.533338,76,55.969913
25.18002,60,56.124215
17.716496,49,56.272159
44.608385,78,56.485512
25.986822,52,56.616539
14.953828,42,56.717999
5.067828,20,56.761421
39.636056,95,56.978767
17.743768,51,57.127225
11.837066,26,57.194756
6.757743,36,57.28058
5.243518,61,57.41932
24.96412,35,57.501024
-0.870603,10,57.523979
13.162441,27,57.58683
7.575181,34,57.665628
39.454462,78,57.8493
6.946322,29,57.918291
0.271768,34,57.995263
19.735449,76,58.175888
7.91971,25,58.234792
5.764979,68,58.413265
42.987278,157,58.776582
9.73696,21,58.82706
28.358759,72,58.999945
2.612635,27,59.062967
47.517113,67,59.217966
9.031079,30,59.295831
17.644304,42,59.413497
34.783587,156,59.77908
32.300997,53,72.342884
2.229817,25,72.411349
156.60276,113,72.704581
98.350206,129,73.02888
28.637809,37,73.120173
187.070783,132,73.432937
80.265799,134,73.752246
101.139143,151,74.119031
50.96671,76,74.309641
11.413617,22,74.364962
52.388769,79,74.571157
40.502282,76,74.763082
267.109594,221,75.308489
34.50888,73,75.485661
2.586717,22,75.537809
52.703219,70,75.70713
271.755919,197,76.177919
60.236681,89,76.392016
26.940704,105,76.643691
45.386706,64,76.80161
54.068437,138,77.14839
-0.539117,11,77.179336
4.224948,37,77.288293
270.311512,173,88.040917
34.316529,85,88.255635
119.982197,285,89.008676
130.947414,187,89.478749
52.075662,61,89.645977
40.614215,80,89.939658
132.319319,187,90.406729
206.00962,289,91.28053
39.396321,53,91.402904
133.643877,104,91.643061
18.826819,47,91.755747
1.667096,12,91.784781
200.794237,119,92.059053
176.995381,143,92.440701
72.20066,137,92.807692
202.111824,132,93.163879
263.122715,147,106.300565
155.102553,137,106.625304
200.984912,121,106.924442
287.632838,197,107.393526
272.61974,151,107.757358
184.223772,244,108.332291
2.163669,22,108.385586
403.972215,331,109.21478
121.521244,209,109.721597
160.956074,115,109.99669
252.080527,273,110.664842
57.953896,74,110.871456
331.296585,206,124.117588
432.60904,381,125.034529
197.149628,129,125.339944
251.352714,178,125.758828
230.584996,146,126.11313
361.739212,245,126.810442
371.287405,237,127.380747
346.554524,277,128.058427
292.542793,163,128.463631
35.683535,55,128.621039
295.266081,181,143.294366
308.492699,204,143.817612
250.551094,143,144.372154
300.66663,183,144.952319
186.721643,160,145.406926
283.61088,185,145.89149
351.502824,215,146.410208
329.24079,256,147.147814
332.996614,215,147.717116
154.209835,218,148.267762
460.910719,395,164.562129
191.602247,114,164.841137
354.869182,283,165.552685
250.753355,159,165.935515
1.712407,13,165.97388
282.621711,192,166.429692
314.174343,208,166.910972
174.235726,100,167.177341
271.628029,162,167.665918
303.047787,184,168.395498
311.008507,232,169.18409
250.615654,177,184.820662
364.522682,262,185.744601
260.393207,196,186.252851
332.701446,227,186.925085
235.349242,169,187.410621
195.928305,117,187.776564
194.329433,130,188.264654
261.793755,150,188.657228
34.636578,58,188.825664
196.614204,101,189.098254
231.368277,132,189.445325
231.015782,140,189.995102
307.87491,177,190.529555
266.433312,176,205.867291
233.263108,139,206.336303
343.826446,194,206.984805
373.181694,208,207.578631
209.697735,125,207.944767
213.189703,178,208.396953
96.077458,99,208.655476
72.650538,87,208.925637
257.787742,132,209.328897
22.977129,34,209.441656
97.157956,98,209.75403
293.680846,158,210.306376
195.284225,99,210.619424
235.45722,126,210.981086
441.37103,360,228.40333
225.276616,122,228.83693
290.210374,150,229.236152
152.45445,94,229.458026
272.488473,150,229.880898
231.658386,117,230.174242
247.877559,154,230.626359
389.204666,321,231.416413
247.778062,143,231.824834
281.03884,160,232.268735
308.586376,201,232.971523
204.592763,120,233.34737
247.123598,158,233.885349
234.810763,126,234.258892
278.44355,157,252.063299
237.771343,127,252.367596
218.028886,129,252.737051
270.837696,141,253.089718
209.897298,123,253.407658
467.503119,331,254.338214
298.10099,169,254.789871
159.814968,95,255.073862
205.766533,104,255.329439
242.950502,154,255.772338
286.775882,163,256.217792
226.284078,128,256.610073
165.087194,93,256.847963
169.579418,93,257.100443
249.897669,148,272.820459
268.399571,143,273.295992
269.208846,128,273.748584
315.665629,170,274.280427
229.437734,135,274.682841
293.552754,161,275.214474
231.924117,121,275.695961
239.845377,137,276.170143
341.265241,220,276.804889
265.772918,143,277.183576
291.355212,167,277.681943
289.429775,152,278.132586
341.369915,230,278.855595
299.462676,136,294.647212
218.180479,113,294.943346
299.466607,185,295.372248
292.178951,144,295.714056
244.51269,124,296.006311
312.448871,209,296.593722
247.589699,135,296.920007
271.80048,131,297.227859
288.152315,166,297.618691
289.582402,154,297.981215
237.125287,144,298.361356
315.271126,191,298.810318
265.721803,127,299.109438
281.10835,137,299.427865
312.084715,156,314.778366
259.258653,130,315.15818
306.676795,157,315.571652
262.21256,131,315.920514
170.769036,96,316.173204
327.728158,144,316.595649
188.683154,103,316.963313
322.474913,148,317.487943
227.882305,120,318.100638
257.909717,135,318.682797
265.827676,153,319.156259
276.104536,145,319.704752
213.561205,111,320.047189
324.446786,156,320.525462
200.786979,95,320.85031
210.109017,110,337.062305
264.091842,136,337.472363
283.097318,144,337.839958
260.072251,127,338.228792
230.914448,106,338.541736
294.155375,169,339.028279
215.367045,115,339.339645
280.019472,138,339.678
219.482539,108,339.94205
305.282496,148,340.312186
186.140252,101,340.560923
294.053795,133,340.891743
205.887414,107,341.199057
287.549756,150,341.604899
274.781047,134,341.942856
271.359695,146,342.297239
326.997475,161,357.399517
300.635277,139,357.771589
277.12763,128,358.101876
259.517262,124,358.414945
194.94935,91,358.638579
249.726335,124,358.945974
345.395364,174,359.421123
292.924779,147,359.809772
344.898935,167,360.216786
213.76158,107,360.512371
254.955737,141,360.885863
200.358178,101,361.119294
316.595102,138,361.468698
369.357044,150,361.879447
291.826831,127,362.181213
263.071272,129,377.491187
271.719002,139,377.852208
310.51306,142,378.19206
312.536471,154,378.53513
338.909877,160,378.896232
296.195871,135,379.201212
271.686978,127,379.520339
370.861736,163,379.892582
278.153338,131,380.20056
146.09268,80,380.382126
275.66475,128,380.720885
294.341926,123,381.020413
296.764453,141,381.366584
251.96868,132,381.742818
305.288352,127,382.071801
389.017124,176,398.185414
227.837978,112,398.480823
279.101502,123,398.829533
345.901197,150,399.230408
412.009602,189,399.730437
320.342611,147,400.140605
315.541594,135,400.496028
318.710389,132,400.852588
300.956282,163,401.284387
305.188613,148,401.645887
365.555195,191,402.209882
231.991979,115,402.605426
330.870144,141,402.998154
337.633054,135,403.364176
312.484559,142,417.657662
270.184766,128,418.040574
316.590914,136,418.343193
314.911151,143,418.728278
332.198017,163,419.104198
343.657825,149,419.483859
338.887326,150,419.871504
346.865398,155,420.294977
366.347945,166,420.713377
356.354071,149,421.119988
297.988781,128,421.454592
359.111076,166,421.892772
305.738697,128,422.382617
258.755455,120,422.820323
349.773561,153,438.282197
350.406474,142,438.72836
404.649724,166,439.117868
233.469823,108,439.3559
297.046443,129,439.659833
309.70868,127,439.948273
314.534804,131,440.242446
303.233374,138,440.59315
247.959768,121,440.864465
373.449874,168,441.246662
269.38884,123,441.52115
323.134469,149,441.880313
383.950189,162,442.243191
265.74616,119,442.508423
192.353991,93,442.77127
373.293623,169,457.325262
284.773496,121,457.65552
299.991902,127,457.953952
259.517361,104,458.200629
193.909169,96,458.456663
371.542059,172,458.858332
379.458577,159,459.227905
434.56398,195,459.667576
204.563845,92,459.87753
340.340864,156,460.244739
324.057608,132,460.571807
354.337172,150,460.919291
323.37682,142,461.243336
366.364071,160,461.601575
383.439132,180,462.024525
343.321395,143,476.869071
340.870011,139,477.315872
321.001096,138,477.650785
289.914001,120,477.948424
362.840355,139,478.25924
278.657825,133,478.623812
205.431288,105,478.902126
351.727416,138,479.244205
294.765623,122,479.541533
273.267528,122,479.850907
319.151086,140,480.201339
399.341122,156,480.61692
404.418964,174,481.0839
383.062746,174,481.520401
336.005895,142,481.863264
340.734366,136,496.378182
342.045204,145,496.809971
339.999357,138,497.187959
343.552612,143,497.573423
206.562728,102,497.848867
286.855449,119,498.191214
308.169887,133,498.550843
261.240718,114,498.874496
370.100933,147,499.341294
230.267086,104,499.655963
290.986285,131,500.119527
337.33084,142,500.536564
357.183292,153,500.949802
328.198666,137,501.300921
189.252112,89,501.525379
228.179507,108,501.773674
435.476862,175,517.371228
386.230526,140,517.815243
374.596668,139,518.252996
279.829632,129,518.588639
310.923197,126,518.887891
363.914072,147,519.261432
389.154096,161,519.647154
312.084426,134,520.003758
369.175215,164,520.394803
323.480579,135,520.727372
314.501028,136,521.043807
386.840182,160,521.435235
323.343677,131,521.752008
355.535237,154,522.122603
301.063362,136,540.336812
387.590362,145,540.746305
355.287993,143,541.340991
322.71087,129,541.688831
279.933222,120,542.03076
341.11407,136,542.406065
392.586344,155,542.79954
279.861672,122,543.142781
332.619947,142,543.502941
325.614978,135,543.849518
407.669376,176,544.376043
391.301696,162,544.81657
305.431294,124,545.153642
340.694403,130,545.456791
359.590722,144,561.508256
408.991711,161,562.087173
329.804708,132,562.458111
328.704376,133,562.880453
425.691489,169,563.308974
385.802148,147,563.717339
312.315494,120,564.102201
319.118874,139,564.718599
305.746096,121,565.181726
387.185087,164,565.629597
443.514852,180,566.120754
416.778793,160,566.580997
373.538372,139,566.972384
401.50581,148,567.310489
441.41358,162,582.74865
362.816167,135,583.118
345.34281,144,583.487561
408.143755,167,583.933923
423.38617,163,584.361395
381.758597,148,585.070503
346.450469,133,585.546011
339.293416,131,585.925735
382.783656,142,586.294843
389.408482,140,586.644666
364.180572,135,587.102054
342.161632,139,587.484215
322.168472,125,587.767146
355.229872,139,588.095739
379.94054,144,588.432467
426.581773,154,605.638268
365.164911,145,606.174865
342.175504,149,606.606335
416.013554,155,607.231385
342.791622,133,607.626856
390.3194,144,608.029565
364.903922,142,608.39323
395.493731,144,608.79424
276.6458,111,609.198766
379.510656,149,609.664062
415.59695,157,610.14698
413.189371,166,610.566959
271.596615,116,610.855258
325.426232,133,611.17531
338.645312,129,626.730299
356.922044,151,627.116989
390.417191,149,627.452188
337.666952,134,627.798739
427.038406,159,628.156296
383.555481,135,628.479856
397.57411,152,628.819935
398.932459,149,629.152924
377.981415,148,629.487638
403.291602,153,629.875186
376.7523,148,630.211495
215.069552,95,630.444432
347.507504,129,630.732673
395.189547,148,631.067769
414.458792,160,643.721797
390.263684,141,644.117374
355.44088,131,644.414476
375.326411,142,644.753811
453.72507,178,645.152575
412.415622,145,645.509062
399.93741,143,645.83739
439.394721,168,646.226374
272.929959,120,646.501306
388.614051,145,646.845857
375.185769,135,647.146207
292.937644,115,647.405421
382.922265,144,647.759025
417.870925,149,648.097329
339.44676,129,648.408279
417.576525,157,663.035963
438.072407,159,663.463036
430.20358,165,663.892581
497.561836,177,664.361359
444.444307,153,664.824707
389.961266,150,665.243598
440.238088,154,665.649457
371.954493,136,666.017665
448.421765,162,666.437041
321.091198,123,666.760394
377.335964,140,667.210104
367.612798,136,667.535757
372.434004,141,667.858488
407.338582,140,668.288118
432.077737,148,682.675783
458.565061,166,683.059173
409.050125,150,683.397297
415.413535,151,683.793907
380.159037,141,684.115412
409.444465,158,684.469428
400.773142,140,684.783054
448.026834,166,685.158528
448.564993,168,685.532707
410.900513,146,685.878205
394.176425,140,686.230969
402.517319,146,686.557902
368.037971,136,686.863317
432.899278,161,700.890099
504.866405,160,701.271464
411.385426,153,701.640499
372.667124,130,701.954764
472.807639,169,702.347423
388.607642,135,702.648452
437.907655,151,703.07887
511.786584,170,703.528169
425.13135,155,703.909422
448.674482,152,704.300243
409.158539,140,704.68978
385.775573,135,705.000296
440.100739,159,705.362135
410.846576,145,705.688867
515.835531,170,719.339607
405.416524,142,719.706575
475.706885,160,720.168328
423.288114,145,720.526742
494.342258,167,720.901857
460.595277,149,721.241451
432.803913,149,721.581128
442.994563,152,721.9555
427.278266,148,722.290936
430.063563,141,722.633673
465.725807,163,723.01294
537.134006,180,723.443136
421.474654,145,723.780209
390.314245,132,737.521576
538.649278,166,737.912147
412.427644,147,738.249259
442.385806,146,738.582016
464.370323,152,738.946087
465.614332,147,739.277511
567.385381,185,739.730512
488.966398,158,740.095314
425.30585,148,740.429702
446.316615,153,740.777523
412.201381,145,741.119771
452.855716,145,741.448348
404.442495,137,741.763291
405.670948,138,742.124764
343.226916,132,756.178089
465.412386,156,756.534914
400.328569,132,756.838212
449.664987,147,757.17637
503.369493,161,757.56983
426.678273,152,757.96874
484.878701,154,758.322552
433.512104,141,758.645947
339.346661,115,758.923718
411.939683,142,759.291734
428.854808,151,759.663952
409.823387,138,760.043062
527.117236,162,760.423338
432.003507,145,760.755306
452.530051,153,774.558739
401.181133,132,774.868545
412.857056,136,775.173908
500.560998,156,775.773184
581.649607,174,776.173072
464.694517,149,776.511904
428.802118,148,777.16024
398.220097,137,777.474854
445.599031,157,777.880515
470.374948,148,778.224827
405.613345,137,778.644387
462.424118,155,779.222344
422.247755,138,779.693566
446.90287,155,780.100041
445.718913,151,794.585292
589.842898,174,795.031713
449.175025,153,795.391282
406.21498,137,795.750451
329.927952,115,796.120589
451.317582,153,796.483816
470.197411,148,796.841001
475.683946,150,797.292065
484.75967,148,797.662116
543.58975,164,798.092816
569.702115,171,798.524391
488.616761,158,799.006545
325.90728,118,799.280338
417.737561,135,815.404301
462.667992,146,815.846779
398.014635,124,816.232499
462.888049,145,816.609968
415.539718,133,816.966688
473.826174,141,817.328712
483.126815,146,817.739668
477.809743,150,818.18538
451.696432,144,818.618315
440.045665,144,819.050367
464.69807,153,819.460607
501.48129,164,819.893597
495.376453,147,820.278203
506.12618,155,820.74204
457.764578,139,839.058314
445.245673,133,839.518437
489.564594,159,839.982379
404.995734,127,840.322698
388.042594,130,840.674321
468.686111,147,841.19002
413.73053,131,841.585348
565.198185,171,842.075132
592.469381,169,842.553096
490.334972,148,842.965923
459.759959,139,843.405492
463.758488,145,843.828772
532.314701,161,844.221964
455.985329,142,844.538074
472.170508,147,860.305111
457.32119,141,860.751564
558.00413,170,861.191388
462.640683,142,861.550503
499.413712,162,861.94298
516.851873,151,862.296767
464.429587,139,862.625138
540.636731,163,863.004597
473.288528,146,863.342141
512.726033,146,863.67863
420.777062,137,864.003407
457.817915,142,864.328527
7.441407,21,864.381564
384.000471,136,864.733179
497.242523,151,865.121231
516.755157,153,880.34555
512.307252,147,880.752115
495.2765,147,881.312521
483.71551,151,881.729402
437.396181,133,882.145778
625.903094,176,882.597772
550.960202,167,883.255523
318.642977,110,883.542681
478.599871,146,884.099343
511.928551,144,884.516867
512.209808,149,884.910597
464.735433,140,885.31149
437.398821,136,885.660263
402.75015,125,885.992618
525.922918,157,902.581293
491.824719,141,902.979812
504.819871,144,903.329615
560.340453,164,903.727849
428.638737,128,904.070359
497.940836,147,904.451301
504.892333,142,904.931013
624.314121,180,905.387467
508.411612,159,905.824193
553.070425,156,906.230011
472.647528,145,906.581222
525.809301,152,906.977781
514.856815,149,907.325353
518.328861,149,907.662529
602.989873,171,924.122324
585.396261,158,924.547222
-0.036423,19,924.597488
570.025188,174,925.190926
482.293576,141,925.703059
564.109716,159,926.144029
454.13718,140,926.559868
509.699606,150,927.084897
592.377796,161,927.536795
611.09532,174,927.953321
510.027372,155,928.308845
534.725255,177,928.714383
621.215174,180,929.129747
551.468135,157,945.469225
551.336794,152,945.937418
450.702008,139,946.313948
553.955342,161,946.756541
592.092876,171,947.502356
602.642545,168,948.040237
588.044674,162,948.465381
537.131103,159,948.881198
436.090001,127,949.462599
564.084204,151,950.215145
493.829476,151,950.821458
554.713014,165,951.467511
493.15188,144,952.089437
392.627069,118,952.430058
586.842765,162,970.386631
554.0652,159,970.782935
635.388936,172,971.166305
543.02303,154,971.508276
567.376306,163,971.871142
488.073998,141,972.186882
536.272786,152,972.570958
514.498379,158,972.922056
579.318108,158,973.272087
545.572018,154,973.614544
544.297929,155,973.980965
558.96572,152,974.334149
584.591399,154,974.71869
559.439247,156,990.20594
586.427828,163,990.694735
597.864657,168,991.088586
569.118351,158,991.499797
572.875154,156,991.856602
556.950678,147,992.24042
568.371788,161,992.62982
548.966443,152,993.004274
592.976519,166,993.432313
610.560269,176,993.870906
640.226456,189,994.332898
411.494252,123,994.646032
564.897197,154,995.025306
526.68316,148,1010.629343
536.512112,154,1011.416448
557.504133,152,1011.950558
610.275752,168,1012.504624
541.874107,157,1013.007975
611.38537,166,1013.423738
529.428184,149,1013.77515
492.301244,146,1014.112228
526.563967,143,1014.487746
551.67287,152,1014.919385
578.02506,163,1015.799842
583.611695,161,1016.418139
600.475204,159,1016.894413
586.571629,159,1033.624813
602.490452,161,1034.342395
588.702076,162,1034.7713
612.298243,158,1035.18685
574.697085,161,1035.584997
526.780714,148,1035.965634
593.923174,157,1036.401539
483.170048,144,1036.775768
579.864969,153,1037.139841
544.422308,154,1037.558199
591.8671,160,1037.990255
503.194049,137,1038.367664
488.463955,142,1038.736599
577.173121,158,1054.083207
598.794379,164,1054.52122
543.738264,146,1054.86595
564.944142,150,1055.330515
504.274581,145,1055.751722
636.936022,174,1056.612677
563.333882,163,1057.107064
629.721982,165,1057.547917
632.29214,171,1058.230082
486.018223,137,1058.681272
488.315511,141,1059.113667
557.508409,155,1059.592815
602.186555,156,1060.125019
587.306645,163,1060.596052
609.019902,162,1076.058606
577.665011,163,1076.563638
549.383203,145,1077.090511
638.485445,174,1077.577198
611.631989,160,1077.98795
602.565909,162,1078.40251
609.707363,173,1078.868005
631.096012,169,1079.270112
580.228706,166,1079.653805
554.082683,159,1080.104623
625.801067,169,1080.740661
574.018774,150,1081.254087
634.395473,173,1099.302711
590.292024,157,1099.851656
577.796488,155,1100.274987
639.073528,166,1100.726387
514.004525,137,1101.039813
563.742781,160,1101.457545
614.006769,157,1101.956335
569.76292,147,1102.333159
594.497471,164,1102.706187
660.485507,186,1103.145149
597.286988,164,1103.605485
452.835876,128,1104.063723
483.01723,132,1104.412058
649.856781,167,1121.472967
627.500249,173,1122.064968
594.882879,159,1122.473028
603.845902,167,1123.010506
623.642106,167,1123.471237
606.59721,166,1123.892285
545.545445,153,1124.315813
617.970598,165,1124.788296
579.723681,167,1125.249045
572.467678,152,1125.733653
620.290231,164,1126.280848
607.158167,167,1126.746317
615.719422,163,1127.118047
669.250329,184,1144.073914
632.09694,168,1144.454464
638.413068,173,1145.088262
664.348339,173,1145.545763
546.780777,153,1145.943514
643.759029,178,1146.356507
620.690135,158,1146.750849
579.446095,152,1147.128351
142.277138,57,1147.267162
586.827726,157,1147.629163
604.929889,167,1148.017931
-1.685971,15,1148.054055
458.827857,134,1148.40545
601.361088,162,1148.784856
587.37172,159,1164.936828
619.065706,168,1165.543231
625.228836,161,1166.121818
574.59466,152,1166.614113
661.466941,172,1167.457601
564.136026,152,1167.964082
618.714508,163,1168.422769
601.232801,162,1169.028208
576.992237,152,1169.612606
652.942819,177,1170.084558
601.864624,163,1170.500732
616.74227,165,1170.917432
567.143803,154,1171.349955
4.310956,21,1188.103833
504.377226,138,1188.511877
464.967988,130,1188.816678
620.981689,168,1189.19997
610.199115,167,1189.582215
583.710308,154,1189.943175
687.059912,188,1190.374949
616.742531,159,1190.728981
455.527938,129,1191.012986
626.132917,177,1191.406009
602.982088,163,1191.84901
609.853134,171,1192.280896
589.401844,153,1192.689048
668.978625,165,1207.669175
680.572404,186,1208.235321
595.962866,160,1208.650694
467.451338,137,1208.975271
624.809809,167,1209.348782
525.017677,142,1209.674043
592.726904,149,1210.082127
605.233596,164,1210.645565
-3.77162,14,1210.689703
581.495105,170,1211.232095
663.499125,173,1211.774178
642.622182,169,1212.244562
560.874135,155,1212.655826
598.888717,166,1213.113947
637.711965,174,1230.773713
645.157584,170,1231.276125
504.833268,141,1231.619214
589.501648,172,1232.024217
641.70353,173,1232.488644
584.95503,158,1233.054218
622.333594,159,1233.47796
630.397923,170,1233.928176
609.895188,160,1234.367976
694.137282,180,1234.82399
652.852451,175,1235.453939
599.5776,156,1235.878526
623.762741,175,1252.695497
665.023103,173,1253.172303
562.982682,148,1253.572539
483.485141,135,1254.014191
619.325097,168,1254.559154
625.386417,157,1255.055397
619.636416,160,1255.478919
669.182412,178,1255.924628
697.766544,180,1256.588116
568.358625,156,1256.994034
635.013747,183,1257.50852
640.119753,162,1257.93083
582.539274,156,1258.342183
703.798325,189,1276.615534
663.737654,179,1277.213542
644.122188,173,1277.752054
475.473355,133,1278.190261
623.960956,160,1278.73821
644.355202,173,1279.160133
680.827024,188,1279.595962
652.000434,176,1279.984076
665.039925,182,1280.384749
628.079739,169,1280.775765
691.402791,190,1281.191055
480.707457,138,1281.498997
753.732595,198,1293.59242
648.106032,166,1293.971434
633.943779,170,1294.368784
610.469357,160,1294.720124
653.622204,182,1295.125567
582.857014,156,1295.472393
646.186529,168,1295.847492
516.788572,148,1296.181108
635.765939,165,1296.55874
669.519023,181,1296.956168
593.219212,168,1297.327361
604.768248,160,1297.677845
23.096611,28,1297.738905
659.887248,174,1309.748601
625.44769,154,1310.112008
619.671917,158,1310.457536
627.926428,169,1310.829554
683.48469,184,1311.261445
656.185913,165,1311.643245
713.990767,192,1312.218983
569.541902,149,1312.728482
607.648548,163,1313.121085
676.373837,180,1313.545181
606.420817,161,1313.910022
624.266925,160,1314.274409
