#{"t_start": 1769416271.2524836, "env_id": "CustomWalker2d-source-v0"}
r,l,t
2.360717,24,5.007493
1.34847,24,5.077134
-5.676172,13,5.114502
-3.498154,16,5.165083
0.107304,15,5.206072
-3.155315,9,5.228399
-3.442159,30,5.296226
3.783725,32,5.376326
-3.403141,26,5.453904
-5.008918,18,5.495677
-6.264683,11,5.52119
-4.398459,14,5.553641
2.005349,12,5.585749
-6.578273,15,5.640393
-2.278943,16,5.692776
-3.553193,13,5.745796
-3.820384,11,5.778282
-2.397622,17,5.820865
-2.555071,15,5.86167
-4.495414,15,5.905674
7.167447,22,5.96722
0.686621,12,5.999274
-7.810437,24,6.054197
-2.89829,17,6.092079
-0.53483,11,6.117503
4.623975,20,6.165176
4.724383,17,6.207785
-1.878458,19,6.259455
1.181116,19,6.321968
2.503134,29,6.403337
-5.947004,13,6.4358
-1.143657,11,6.46255
7.574201,24,6.527757
-5.302928,16,6.571137
-0.209646,16,6.611288
-2.421374,27,19.286905
3.554042,15,19.322012
0.784553,27,19.409313
18.520091,50,19.550717
-6.015278,19,19.592906
-0.251666,17,19.630318
-1.462941,22,19.678845
5.370497,24,19.733282
2.793348,14,19.766997
4.648668,19,19.80899
8.484123,24,19.862747
6.140572,21,19.910606
6.771108,26,19.967195
-5.53903,11,19.991731
4.588487,16,20.02687
4.644167,30,20.093756
0.283464,18,20.133822
1.356011,14,20.164644
-3.952059,24,20.218697
21.739193,45,20.318022
5.68519,29,20.382518
-0.191363,14,20.414896
-4.826839,10,20.437238
-0.743678,13,20.465649
6.980541,28,20.528241
-8.265052,17,20.567242
0.209377,10,20.589251
-7.027446,18,20.628937
1.950355,13,20.657449
-0.321402,14,20.688452
3.731609,14,20.719477
1.563713,14,20.752523
11.381886,28,20.815022
1.340027,25,20.870685
-5.516454,11,20.895151
1.296802,18,20.934791
9.434989,57,21.061107
6.746409,20,21.105705
-1.218628,22,21.154223
7.640948,24,21.207255
-5.017531,17,21.244907
2.240545,15,21.287244
4.748319,18,21.344999
7.772723,21,21.396507
-1.35764,12,21.423365
6.660944,26,21.487321
-6.70158,13,21.518909
-2.389451,14,21.566754
-3.753359,19,21.608925
1.220957,24,21.662817
9.600812,33,21.738314
7.272688,43,21.840437
4.355146,21,21.887396
3.658347,20,21.931494
6.22028,18,21.972293
3.782222,30,22.040492
-5.434978,21,22.086506
-0.26174,11,22.11045
12.962012,25,22.16495
0.629652,14,22.195716
-6.12086,22,22.244748
1.128445,15,22.27799
4.014918,17,22.31633
13.024545,28,22.378647
0.874998,16,22.414254
-0.347264,12,22.441201
21.505988,57,22.56927
-0.858724,34,22.644403
7.202707,33,22.717633
8.910041,28,22.781499
-3.463413,27,22.841463
4.557961,28,22.904584
-1.008572,15,22.938052
1.547415,18,22.97855
-3.737518,16,23.014174
-7.407822,26,23.072077
7.72872,22,23.12094
-2.054352,20,23.165089
11.756478,36,23.245105
4.933131,36,23.325248
6.698433,16,23.360729
-0.957359,29,23.424982
6.491027,19,23.468385
-2.47558,14,23.509862
-4.000513,13,23.553592
-0.560033,13,23.600757
2.998428,35,23.679709
-4.761113,13,23.712835
0.911564,21,23.76003
-1.577472,21,23.807107
-2.525015,30,23.875853
11.786777,22,23.924998
-3.4339,11,23.949725
-2.175448,29,35.125478
18.707574,55,35.260034
8.081557,43,35.36463
2.026912,15,35.399611
8.304657,23,35.452428
52.431182,62,35.59248
2.277181,16,35.62708
35.72689,74,35.789902
8.927502,33,35.86645
21.655273,33,35.941172
-2.752403,12,35.968384
30.899735,54,36.090084
37.590319,52,36.205258
0.092976,20,36.250604
14.889914,50,36.364521
3.567192,15,36.399814
2.441033,15,36.433389
10.854436,37,36.516069
11.695142,35,36.59919
11.770875,33,36.672124
7.097481,39,36.760326
2.577015,25,36.816749
13.144364,28,36.879013
-0.41118,10,36.904262
16.230568,53,37.034948
9.40608,27,37.098075
-1.537128,9,37.118751
-1.305621,11,37.143968
10.564905,59,37.282553
6.495463,18,37.323552
-0.134954,15,37.358028
0.881549,16,37.393974
6.883592,33,37.468831
-3.791744,29,37.534501
22.823586,48,37.642972
2.096266,18,37.684115
3.487008,19,37.728747
7.777489,24,37.783035
3.989422,26,37.841962
-12.768879,22,37.893107
31.439444,65,38.038533
11.843796,33,38.11303
-1.868767,16,38.149082
10.117962,30,38.216359
69.70777,86,38.408044
6.991426,35,38.486634
11.21831,26,38.545536
29.073552,66,38.695075
-1.089477,24,38.756099
4.661125,30,38.841652
10.186216,36,38.949055
35.591394,55,39.097656
6.296396,25,39.179895
3.151287,20,39.236447
2.85648,19,39.288745
7.30543,26,39.355684
4.694745,40,39.453088
7.481577,28,39.518307
-0.532094,13,39.547822
-0.944108,9,39.56956
3.449666,23,39.620725
0.340857,26,39.680002
-1.897311,11,39.706225
13.294481,40,39.801499
27.598102,47,39.913052
9.254725,23,54.813132
10.503089,31,54.943335
4.124704,29,55.019531
30.246973,58,55.195935
19.112766,86,55.422601
17.24649,36,55.523635
12.636443,38,55.628973
-1.863152,12,55.66178
-13.379187,77,55.865332
-3.621304,16,55.902762
43.221135,81,56.094605
35.226847,89,56.368561
87.594175,75,56.559333
27.201186,64,56.718
6.643762,37,56.799544
40.187422,85,56.993863
50.853266,109,57.286911
15.001558,37,57.370115
70.917866,106,57.61678
252.404181,186,58.053344
3.290763,18,58.09705
-3.284609,17,58.134893
4.235924,18,58.177632
16.885216,93,58.413854
65.320477,77,58.593108
115.093101,115,58.860968
11.582922,76,59.043996
38.593254,63,59.19
146.925144,161,59.590529
86.290431,104,59.836175
12.772108,65,72.438513
185.357699,141,72.808155
14.339388,38,72.902598
57.968838,85,73.109599
0.194712,23,73.167936
269.135665,141,73.49975
110.234247,129,73.807438
9.456792,64,73.959842
60.332321,71,74.136471
244.765473,170,74.571815
14.192967,93,74.806279
84.396919,91,75.036612
74.568787,110,75.302288
51.816097,57,75.440918
35.339153,57,75.577198
24.913798,77,75.76365
6.792113,31,75.838269
47.571515,108,76.093394
135.20299,112,76.363681
-1.595233,10,76.387501
18.568397,52,76.513293
94.635988,137,76.845188
34.884866,61,76.999368
20.02624,44,77.110144
25.578726,46,77.235067
65.605773,112,87.826573
-0.186715,23,87.900363
57.679095,70,88.078156
78.558671,111,88.381848
32.604217,125,88.711068
92.901342,108,88.971306
171.79671,108,89.259826
180.449373,118,89.546985
171.869153,185,90.126539
49.353865,72,90.296806
49.010418,121,90.605531
44.257352,114,91.044884
23.482327,49,91.16454
108.326315,103,91.4094
8.259165,28,91.471185
213.102674,209,91.958279
37.607767,58,92.096347
88.631488,157,92.513565
384.379725,243,93.171539
61.466673,94,106.168434
348.323752,224,106.713553
156.563238,281,107.393359
125.645893,199,107.866659
292.689423,375,108.794658
375.958647,373,109.698373
258.337379,159,110.076984
313.327001,193,110.541346
238.856441,147,110.940783
246.954598,161,124.079405
53.417501,141,124.425712
7.27405,106,124.675231
328.779261,272,125.319785
281.712034,169,125.712467
203.473577,114,125.998134
249.223898,193,126.485706
239.097983,143,126.912318
373.821274,289,127.622892
70.054109,114,127.896423
244.740614,153,128.25596
221.437837,130,128.600382
45.277782,159,143.226388
413.900409,298,144.020225
291.303771,204,144.791036
206.785609,118,145.11578
294.064505,151,145.548749
256.960852,185,146.020237
209.392199,117,146.298134
312.565743,156,146.757688
239.964786,141,147.141117
235.45661,157,147.54802
214.603515,123,147.874265
270.300973,187,148.365355
264.149828,158,164.015875
239.566988,135,164.392948
200.364544,124,164.684076
54.193832,127,165.015789
184.870613,120,165.322141
511.034796,417,166.329306
164.1461,272,166.958406
258.297754,155,167.382786
334.151488,273,168.397635
86.145373,107,168.75878
292.50672,203,169.498839
278.689095,214,185.26283
184.349815,115,185.630988
225.31819,145,186.045653
386.072635,273,186.833179
234.355194,131,187.177636
293.778948,162,187.687503
163.878621,96,188.064605
211.842876,111,188.399311
325.185335,186,188.898532
390.079382,276,189.699399
231.710923,188,190.355577
309.902581,181,190.87259
171.029915,96,206.054705
339.774845,218,206.698863
293.238856,180,207.302145
185.685987,114,207.611209
254.636452,159,208.067011
353.725789,238,208.675606
277.330901,162,209.173161
258.16426,147,209.642466
297.576593,160,210.183557
233.389538,137,210.632596
189.930605,104,210.932459
245.031333,150,211.384921
336.588545,225,212.115709
243.900186,124,228.835941
259.305312,166,229.276781
246.137406,150,229.665603
346.122989,205,230.202752
286.349456,190,230.744851
185.32301,112,231.010053
288.214218,164,231.421319
255.759607,154,231.858198
245.803983,150,232.273724
263.14587,152,232.80258
241.429277,132,233.240702
375.364589,293,234.195465
230.411113,130,251.924927
229.380253,125,252.242278
254.632602,137,252.614154
247.131034,141,252.972464
297.780377,149,253.348047
398.51202,269,254.146137
245.400569,126,254.444724
226.748123,119,254.774294
223.769639,148,255.195144
249.652934,134,255.525014
271.887126,147,255.962715
278.14804,162,256.452001
129.002303,83,256.66902
256.666375,153,257.063201
271.181943,134,272.747938
239.110844,144,273.188054
218.173409,119,273.627319
269.354181,165,274.175225
366.308587,207,274.783416
236.066917,128,275.214076
235.303162,124,275.71081
173.877616,99,276.07554
253.452668,133,276.459774
251.514063,157,276.906192
358.049246,201,277.462908
304.511015,193,278.030976
261.144207,147,278.537868
265.101581,152,278.951112
192.353507,110,294.680924
181.33056,99,294.937429
283.253193,165,295.32837
209.041003,115,295.59224
242.030555,122,295.882743
280.399642,130,296.272998
195.420875,106,296.534231
262.442331,140,296.870465
241.875773,134,297.190485
252.845148,157,297.562209
271.963919,141,297.894835
297.023735,150,298.256164
236.091001,118,298.561639
192.487651,114,298.830326
230.194162,118,299.109191
252.657893,144,299.442615
325.523446,150,314.775792
173.559192,97,315.060304
253.571238,134,315.423872
290.401445,125,315.753854
254.336562,129,316.094342
343.497892,154,316.53967
232.485949,130,316.988874
249.599933,122,317.43353
366.181262,246,318.561048
260.461924,148,319.062618
245.297081,117,319.500541
214.500118,108,319.850227
258.472577,132,320.256403
351.504465,194,320.888029
297.055795,153,337.25283
385.064971,192,337.756893
254.499006,125,338.068412
283.111895,129,338.509124
244.471333,125,338.847507
410.943281,282,339.610408
215.473158,109,339.87988
240.512158,126,340.191448
278.806079,133,340.521139
201.451492,119,340.8174
346.639921,170,341.300987
223.035295,116,341.603595
214.556649,110,341.879394
279.455538,140,342.220907
329.961,145,357.269967
276.435646,131,357.609347
306.097147,130,357.96585
282.876453,130,358.298823
357.676397,180,358.743344
303.092451,147,359.105698
237.108651,123,359.456877
253.545145,117,359.769235
294.222682,134,360.099438
332.113412,151,360.496377
300.751444,136,360.859233
277.384651,127,361.156697
320.82965,154,361.546438
279.97211,132,361.913767
285.559921,141,362.251106
297.053805,146,377.619263
289.397583,147,377.978009
276.112499,127,378.280105
298.08282,126,378.559388
353.541082,156,378.911606
486.896479,378,379.801363
302.60623,139,380.112102
273.201202,138,380.443417
343.513867,144,380.821998
300.87359,160,381.210666
336.788848,174,381.682492
324.207147,147,382.069782
410.463561,188,398.214412
307.865406,143,398.596405
292.100342,141,398.996042
315.227365,152,399.387419
401.392056,195,399.945737
288.861962,121,400.250301
324.116303,153,400.654387
345.884524,165,401.107117
351.14919,158,401.501318
367.598966,157,401.914457
367.794977,169,402.412783
280.954083,125,402.847948
337.502422,149,403.26321
329.114996,132,403.59041
362.016328,144,417.954732
308.178681,134,418.261318
345.851924,146,418.625121
331.714604,145,418.986287
306.130557,123,419.279228
294.266279,132,419.635069
319.819625,134,419.965513
313.546931,146,420.361602
250.06413,117,420.663062
341.904423,146,421.033654
294.693198,140,421.4252
251.482702,110,421.702044
271.016745,120,422.043343
245.519229,107,422.47977
333.282676,148,423.00567
306.340307,128,438.423923
324.80456,143,438.812302
390.890182,169,439.203213
359.004122,159,439.555446
232.210062,114,439.829594
340.26179,164,440.200428
367.514904,160,440.599437
213.841022,106,440.837816
333.646916,142,441.163092
339.896742,139,441.471648
180.854768,94,441.697378
309.860309,147,442.037853
270.326435,124,442.313451
327.553139,156,442.703086
308.197604,137,443.062134
342.163639,138,457.553213
298.824767,133,457.879645
274.188473,118,458.158346
348.343713,157,458.556247
338.497092,142,458.885363
313.925888,136,459.201559
213.908793,98,459.426416
300.843898,129,459.714694
215.594368,109,459.962803
293.840283,119,460.246679
362.298456,151,460.62078
330.795332,152,460.969474
390.305783,157,461.326133
353.280333,149,461.658879
307.37637,130,461.97111
331.739614,147,476.810742
313.160148,131,477.232934
382.915977,191,477.706925
288.087707,119,478.001857
360.651094,144,478.324172
406.925469,151,478.74985
363.252104,143,479.106229
299.493437,137,479.445933
396.94542,175,479.886199
345.059388,147,480.254316
393.665643,167,480.696835
318.767722,128,481.052056
386.813245,152,481.396229
342.290315,147,481.794024
352.073238,136,496.228737
339.37497,140,496.706249
271.810922,135,497.094956
303.414749,127,497.430801
398.062964,158,497.848055
319.935671,136,498.239319
325.076416,134,498.595658
322.989053,139,499.014869
348.112528,140,499.452672
392.892952,175,500.043811
392.104933,151,500.499116
307.458916,130,500.848624
247.108398,108,501.133755
416.551189,161,501.540647
364.932075,140,516.930238
296.593802,123,517.337668
351.708382,173,517.88906
421.905969,167,518.373836
379.968934,151,518.757366
340.073691,142,519.108256
318.64217,124,519.402823
361.146795,160,519.808581
358.81411,141,520.168293
413.693442,252,520.776697
390.868539,150,521.126533
358.529823,137,521.465494
312.573968,127,521.772164
337.98535,145,522.121413
394.010984,169,540.426764
393.49647,164,540.970503
270.954561,140,541.47499
360.760464,143,541.876465
398.532871,155,542.273672
392.239302,168,542.73825
455.907547,190,543.247069
371.106659,149,543.628703
354.211076,152,544.066818
324.038533,134,544.434769
382.48349,149,544.847889
354.211019,133,545.201856
343.176799,134,545.512091
409.87097,166,561.683693
332.213048,137,562.144958
401.436932,174,562.618704
376.86261,151,563.101707
369.789341,142,563.438334
358.05571,152,563.881369
370.185923,159,564.518164
410.230718,158,565.167273
342.964281,134,565.539633
358.978424,141,565.926367
385.599945,165,566.366771
339.202582,136,566.776973
401.277015,148,567.15489
332.650863,134,567.476639
356.106473,145,582.886406
330.732382,137,583.247141
345.024531,136,583.584418
430.311129,163,584.022093
237.851617,109,584.314639
401.561411,175,585.105828
373.103796,149,585.614426
302.067405,127,585.982512
368.497068,135,586.330895
397.410914,150,586.707714
314.788965,128,587.159409
-5.331352,20,587.217141
310.617248,120,587.530113
380.735883,152,587.871275
364.732497,149,588.232126
411.665047,158,605.385896
444.157932,173,605.971302
384.656987,142,606.41249
390.546102,140,606.944721
370.496501,148,607.457719
303.268517,122,607.780188
413.565504,151,608.192615
339.73025,136,608.553349
400.345955,154,609.046582
384.816294,153,609.550148
431.401767,162,610.053007
394.673734,153,610.455582
401.064399,147,610.823104
383.778058,141,611.162998
340.266819,143,626.751343
409.980142,151,627.13727
455.262821,165,627.519786
438.793725,155,627.899104
407.20425,156,628.254739
398.633845,142,628.589533
299.097719,126,628.872285
398.674805,155,629.218339
410.896089,150,629.559016
475.483831,176,629.998881
219.50408,98,630.222203
361.403242,143,630.561533
392.200561,147,630.897424
371.577209,143,631.214526
393.344111,149,643.888583
435.708129,165,644.298846
498.846803,174,644.705712
397.851986,154,645.052073
380.069596,139,645.361801
425.323653,151,645.741397
409.417922,151,646.080879
365.757141,143,646.415798
385.832676,142,646.76102
362.470336,138,647.066016
378.515666,142,647.385062
402.303216,161,647.776618
414.714394,151,648.119773
338.807829,133,648.439391
355.794875,145,663.039718
433.897076,152,663.437339
386.415462,149,663.838086
412.18712,149,664.251076
454.024227,155,664.706818
409.384412,146,665.074261
329.710977,115,665.422864
382.129766,140,665.810285
387.492735,139,666.136697
407.570298,149,666.527648
360.888717,129,666.932519
430.954906,185,667.419788
406.811735,158,667.793837
426.358251,153,668.247097
358.971548,133,682.600847
446.367491,155,682.967465
416.904406,145,683.290205
473.550539,161,683.668518
457.520849,156,684.067648
428.6527,151,684.404845
399.224947,144,684.726637
344.631735,132,685.029314
415.265702,154,685.371895
432.363608,146,685.713708
456.036263,159,686.109283
483.454192,177,686.508817
384.446313,157,686.861058
412.963583,141,700.815099
468.583011,159,701.222218
433.098002,143,701.544851
400.480111,150,701.92537
448.596919,156,702.291266
471.076601,156,702.64003
482.086514,160,703.08242
520.345137,164,703.525458
399.024391,152,703.894015
483.256254,173,704.356915
413.319653,157,704.767727
435.259727,154,705.123637
358.040481,141,705.439467
470.354305,173,719.057228
437.654615,146,719.427377
467.38981,148,719.807811
451.091442,147,720.245813
478.053497,155,720.620874
423.716731,145,720.94686
532.778965,169,721.33135
477.336724,162,721.698016
444.114765,156,722.083128
441.898437,155,722.439826
433.224073,156,722.81185
444.437557,144,723.17004
522.757496,167,723.549184
486.650492,175,737.275683
416.770665,145,737.739899
348.852177,126,738.024078
554.360553,198,738.475844
446.282089,142,738.802441
435.1293,135,739.126385
515.606474,166,739.498869
435.422068,141,739.855731
408.859423,144,740.187707
472.129747,154,740.535622
430.543556,143,740.860517
439.579811,152,741.222855
442.981963,139,741.534887
306.215368,104,741.774114
437.421296,143,742.146884
449.890857,146,756.232592
417.911019,135,756.541082
466.740793,154,756.894906
405.276611,142,757.220562
440.705891,141,757.561459
397.372723,135,757.930557
433.348042,156,758.287378
491.682633,160,758.654288
374.957806,130,758.966939
425.890715,138,759.335946
405.348181,142,759.676964
423.270056,142,760.065545
475.567638,161,760.443423
489.995155,159,760.807124
450.898911,158,774.625003
457.941033,156,774.984815
474.796425,149,775.385152
479.396438,151,775.906316
362.108884,127,776.201956
531.660293,163,776.573506
480.753267,155,777.238949
442.962419,158,777.597279
524.12305,182,778.065763
515.365439,154,778.462019
518.754742,154,779.067297
447.051835,163,779.579675
504.118215,157,780.032706
564.069188,156,794.520415
429.690123,143,794.896999
464.965214,147,795.259222
408.678485,133,795.561989
425.326935,142,796.045692
433.962911,144,796.387903
485.085101,153,796.74517
337.868578,114,797.103164
442.358028,144,797.468549
402.021707,131,797.786509
465.611877,153,798.198392
415.742787,142,798.553053
487.685998,159,799.037209
430.773552,131,799.340396
461.353703,143,815.511886
484.214191,150,815.977581
520.077914,156,816.41439
483.914753,148,816.812497
525.872447,154,817.206978
536.055451,162,817.647101
474.334413,156,818.093221
474.817397,149,818.561253
455.703046,153,819.019145
426.937499,130,819.371309
472.71146,141,819.739546
438.221408,133,820.089375
500.966591,151,820.528989
410.386576,124,820.88591
561.304056,159,839.335332
482.63115,139,839.73883
500.252618,160,840.184117
524.153395,159,840.613407
536.29294,152,841.13653
504.490256,146,841.577155
436.822821,142,841.988916
538.534632,155,842.42478
504.059946,159,842.869529
347.17666,116,843.184157
497.654416,153,843.677569
392.632962,125,844.026344
485.227426,146,844.360142
429.152214,144,844.67929
468.005803,140,860.515972
569.332074,161,860.947912
546.446117,154,861.340447
583.019969,166,861.75422
444.964687,134,862.074122
412.367526,134,862.389626
435.459877,139,862.716869
439.401347,128,863.015581
447.797197,138,863.335031
540.901034,164,863.716152
528.685164,159,864.085213
520.649708,150,864.441165
521.226106,157,864.835454
440.850475,139,865.196892
553.089379,153,880.432891
489.353441,146,880.828553
588.279765,171,881.47269
463.216951,141,881.879241
538.605813,163,882.34747
582.076617,162,882.841702
585.555023,167,883.418113
507.559069,147,883.817582
477.111986,145,884.399878
478.007376,142,884.761684
501.474534,145,885.177561
602.858292,180,885.64973
537.784428,153,886.050303
547.569161,166,902.685983
546.713974,155,903.094246
554.082321,172,903.512008
518.091114,154,903.884406
537.772561,166,904.332048
460.268616,133,904.67007
579.390488,161,905.208569
466.971835,143,905.586166
499.221229,147,905.983433
469.49642,142,906.332401
597.009197,163,906.743277
638.296054,176,907.183119
531.452332,152,907.527952
553.838146,153,923.86725
539.686734,154,924.331854
606.805219,160,924.797717
557.923956,154,925.334508
533.629126,156,925.845853
572.340308,154,926.301341
533.121487,154,926.731261
493.615015,150,927.270166
499.614387,145,927.65292
536.175761,157,928.025023
553.621206,161,928.391439
485.800044,142,928.718139
609.486218,185,929.144698
584.633756,158,945.486509
506.590603,146,945.939708
521.30231,149,946.343044
452.069658,135,946.712455
535.209369,151,947.356144
609.480713,167,947.941826
514.6557,144,948.321795
0.261163,18,948.368441
550.449273,160,948.791709
594.986922,167,949.468409
540.604268,155,950.239404
556.961175,161,950.878073
476.888783,139,951.432052
470.980607,144,952.061767
605.715337,172,952.54475
572.666054,157,970.491527
482.495744,148,970.853208
587.082066,163,971.216864
537.208227,154,971.55828
476.522173,142,971.873813
562.561143,147,972.204418
559.418097,151,972.586317
461.670849,140,972.897388
453.158521,140,973.206336
593.703364,165,973.57405
486.787677,139,973.906261
527.292379,144,974.236892
589.46746,171,974.653651
500.669336,150,990.0844
579.339934,171,990.630518
339.720255,117,990.910563
450.333187,136,991.251448
548.387873,155,991.635625
551.913586,155,991.997736
560.957977,156,992.399697
663.458546,184,992.848734
612.277997,184,993.31814
551.19315,158,993.71206
465.60168,142,994.071523
585.391744,155,994.451935
486.110742,144,994.800011
611.045631,171,1010.407135
559.481057,156,1011.164982
503.67329,141,1011.646841
453.810601,129,1012.166039
575.836768,163,1012.657005
445.651507,130,1013.071229
620.589093,170,1013.487155
533.09953,148,1013.834957
570.133224,159,1014.211625
545.410315,153,1014.607921
554.167385,153,1015.085792
465.527135,135,1015.888515
438.788142,138,1016.407318
582.530044,166,1016.909116
574.322081,158,1033.632306
597.041711,165,1034.366339
583.04385,162,1034.794806
586.700523,166,1035.22882
567.9318,158,1035.619298
476.162349,137,1035.96515
580.295549,156,1036.406408
538.48914,151,1036.798398
609.520237,163,1037.187236
590.006821,166,1037.64099
596.285151,166,1038.09235
563.124821,153,1038.501008
552.634075,160,1038.929261
576.68131,158,1054.291257
626.793052,164,1054.694396
617.730703,161,1055.067339
558.227694,150,1055.557194
531.689616,144,1056.271155
611.111573,158,1056.824512
583.663676,162,1057.30753
563.05689,151,1057.756065
560.942733,158,1058.358132
576.143474,160,1058.846368
604.381247,176,1059.44124
607.619498,163,1059.900797
573.028896,155,1060.430375
697.259473,185,1075.957656
584.719466,157,1076.453092
542.998039,156,1077.008586
543.544049,147,1077.416209
577.552906,160,1077.85219
592.89062,156,1078.234062
533.791752,146,1078.634284
573.414022,162,1079.037244
569.349525,153,1079.404322
594.591118,155,1079.791288
588.103339,158,1080.22975
631.451835,174,1080.89563
582.783278,162,1081.423698
582.027196,160,1099.446308
612.523493,159,1099.991355
623.393614,172,1100.488259
631.183992,165,1100.87709
564.39546,153,1101.252105
614.547179,169,1101.707127
536.181844,148,1102.179651
599.115131,167,1102.568405
583.53939,149,1102.910242
568.874773,170,1103.315225
596.929979,162,1103.870072
602.138602,158,1104.327627
482.519676,139,1104.704226
639.779368,167,1121.812934
482.850411,133,1122.239801
623.278956,165,1122.710503
558.113316,160,1123.212019
699.074537,195,1123.711667
587.710149,154,1124.118665
578.134256,163,1124.585276
607.991571,156,1125.013472
706.977296,189,1125.587152
609.079265,160,1126.063283
628.265017,175,1126.641149
670.435514,179,1127.057371
587.227114,154,1143.934047
625.048777,160,1144.307977
479.52965,138,1144.674092
540.432727,150,1145.233783
626.438464,168,1145.653171
327.775555,106,1145.937543
559.087758,152,1146.296474
638.965697,174,1146.709092
625.023712,186,1147.179867
511.503762,145,1147.524992
593.577954,158,1147.886262
595.81081,155,1148.278629
535.152739,143,1148.622689
744.228644,200,1164.838828
554.596288,152,1165.38526
579.057611,160,1165.99328
646.452434,165,1166.489401
621.224162,160,1167.316684
663.935254,178,1167.913856
661.18168,178,1168.41592
623.869844,161,1169.007666
610.4953,160,1169.615515
574.292726,151,1170.011566
587.858983,153,1170.421997
516.93984,140,1170.774839
565.443794,151,1171.175743
598.595039,163,1188.369446
646.904575,170,1188.78147
685.48689,184,1189.200318
569.84366,151,1189.549299
598.034591,164,1189.931998
613.466758,166,1190.313514
624.277033,163,1190.676049
661.159219,167,1191.045589
628.536971,168,1191.41933
676.287715,186,1191.914569
594.082525,156,1192.313478
637.447696,168,1192.757313
442.670098,134,1207.64995
605.81977,157,1208.149036
661.33616,168,1208.586488
590.222532,163,1208.981916
629.291582,164,1209.348407
624.567424,183,1209.773411
587.12765,153,1210.256042
577.436665,155,1210.774548
607.355569,160,1211.261195
596.863027,154,1211.749579
596.035326,156,1212.186126
623.983977,163,1212.624316
566.885161,148,1213.019041
522.585588,142,1230.558642
631.008691,160,1231.083148
558.093298,159,1231.494168
766.601002,198,1231.946698
646.126376,174,1232.379452
672.834897,179,1233.022022
638.61041,171,1233.490554
562.170858,145,1233.876094
695.375344,192,1234.397921
612.405231,156,1234.796306
592.603344,151,1235.328549
635.427805,170,1235.82595
649.796925,169,1252.598954
622.961244,161,1253.080597
629.929999,163,1253.47528
586.575628,153,1253.968144
635.929487,162,1254.521504
597.398693,158,1255.009414
622.051556,160,1255.451428
571.607431,148,1255.823124
602.899762,163,1256.415064
604.133485,154,1256.829397
663.625806,174,1257.280964
607.853935,167,1257.747731
602.753374,164,1258.177341
650.063956,176,1276.361835
593.177256,153,1276.89192
657.920398,175,1277.471661
584.394064,161,1277.949625
711.300537,191,1278.635534
719.449675,183,1279.102252
643.241016,170,1279.501745
525.077557,139,1279.809074
648.838859,173,1280.191093
651.800621,190,1280.620787
634.115449,166,1280.991157
682.179808,177,1281.384335
521.771296,140,1293.290724
625.65023,159,1293.705557
614.336287,154,1294.065584
704.188236,205,1294.527888
604.828113,157,1294.871155
630.370391,169,1295.248901
657.357604,179,1295.64901
613.44887,156,1295.998534
658.990426,170,1296.390534
678.916727,178,1296.782112
625.884985,169,1297.156427
699.858205,194,1297.58121
718.089664,197,1309.609369
670.895782,176,1310.050776
637.261651,162,1310.408107
567.411692,151,1310.739349
646.733528,164,1311.104539
686.592654,180,1311.538772
704.677276,192,1312.047791
615.22717,159,1312.610971
598.411091,151,1313.011875
623.027514,163,1313.380096
638.529825,172,1313.79097
612.480004,164,1314.158671
639.695521,169,1326.441144
616.271558,157,1326.843212
645.407389,169,1327.21453
