#{"t_start": 1769416271.2646146, "env_id": "CustomWalker2d-source-v0"}
r,l,t
620.159002,171,1293.949452
618.826198,157,1294.321023
619.851335,169,1294.689417
855.543468,243,1295.230323
598.889805,166,1295.601716
690.241458,183,1296.011392
621.673982,158,1296.376356
795.246893,204,1296.824657
617.050383,167,1297.194143
561.34021,145,1297.512116
620.863959,173,1309.442695
142.202227,57,1309.617043
689.054094,185,1310.07566
684.712306,181,1310.47216
658.998066,181,1310.871252
802.594512,203,1311.35208
721.430226,181,1311.763013
615.734988,163,1312.306423
514.154764,148,1312.790612
625.307878,174,1313.197831
616.332617,166,1313.593005
556.905212,145,1313.920382
618.678221,160,1314.284889
645.155729,173,1326.606065
669.739091,177,1327.016305
146.929431,57,1327.141073
551.844525,147,1327.460078
638.310434,174,1327.863916
539.330602,157,1328.216946
694.549087,186,1328.631845
618.521944,157,1328.978052
708.663954,192,1329.415483
665.496439,183,1329.860425
701.547708,193,1330.318919
658.528304,175,1330.701116
595.669171,153,1331.033933
612.134654,167,1342.706843
597.47915,154,1343.048678
689.300967,178,1343.454094
652.695466,164,1343.81361
672.078349,181,1344.213432
687.888212,184,1344.617262
671.512529,176,1345.002815
633.661217,168,1345.372688
653.176183,172,1345.761915
692.680707,188,1346.177943
582.609762,164,1346.537583
648.879384,167,1358.263054
741.624047,188,1358.766252
629.411652,164,1359.153832
654.458911,172,1359.530186
594.920529,153,1359.865067
335.247373,101,1360.085047
617.564171,161,1360.443437
588.931914,149,1360.772035
664.550742,170,1361.156102
641.485838,172,1361.533764
601.23279,157,1361.876511
617.742504,163,1362.229661
673.950243,183,1362.634243
665.819571,170,1374.183226
647.483433,171,1374.601126
140.721985,55,1374.723078
813.200449,213,1375.189907
732.798203,193,1375.612402
629.226827,161,1375.964465
607.665234,160,1376.346145
631.110774,160,1376.797915
597.923491,157,1377.170347
730.096477,190,1377.593479
623.426186,160,1377.959538
644.485406,172,1378.339667
671.873035,179,1378.736726
739.045597,187,1391.284948
620.447465,161,1391.645926
661.08796,176,1392.034121
635.515929,170,1392.422434
697.058792,175,1392.815329
631.178154,162,1393.185031
642.467194,182,1393.594144
633.490787,167,1393.965063
723.149046,186,1394.382622
663.076584,175,1394.788365
697.84847,186,1395.206867
839.457179,226,1407.098841
607.936762,163,1407.468664
668.543107,175,1407.851913
813.836331,202,1408.31294
597.135452,155,1408.65504
716.410438,181,1409.051416
676.357095,179,1409.444676
714.477653,182,1409.853571
774.263011,205,1410.322255
600.700361,154,1410.664443
782.790774,207,1411.123357
651.504427,172,1422.986858
640.838026,161,1423.408974
614.298644,157,1423.773672
633.784191,165,1424.14635
720.255571,194,1424.576133
808.559263,212,1425.061259
686.849322,177,1425.460175
696.506405,174,1425.855633
742.815506,180,1426.272014
699.136952,189,1426.69936
852.495561,215,1427.177838
549.54337,140,1427.488881
640.745302,177,1439.050772
679.975504,173,1439.565716
766.678655,201,1440.043437
609.795462,156,1440.387463
664.742772,171,1440.765018
829.784216,219,1441.279931
770.971221,191,1441.727938
627.112398,162,1442.08163
728.566772,192,1442.51058
722.338709,192,1442.930361
812.49431,207,1443.38392
614.526343,157,1456.636613
611.347129,165,1457.020729
643.467471,167,1457.446167
639.866031,160,1457.802025
689.245288,169,1458.173063
594.467941,155,1458.514779
704.232502,173,1458.916931
620.496439,162,1459.281047
834.188604,201,1459.859838
815.613731,197,1460.310617
874.355188,220,1460.813526
675.210587,174,1461.200367
824.01998,203,1475.559944
736.702203,197,1476.005776
689.281468,180,1476.396956
564.762446,149,1476.723158
544.80134,140,1477.061443
812.559478,202,1477.551061
789.470215,199,1477.992003
782.583486,200,1478.433498
802.727258,201,1478.876481
466.730378,130,1479.183128
621.14236,166,1479.548439
597.260648,160,1493.624199
630.198797,158,1493.999508
777.032781,219,1494.48461
799.378252,202,1494.928132
624.151019,175,1495.359014
760.499834,202,1495.910016
837.065209,220,1496.554563
752.032368,204,1497.039011
818.922223,216,1498.172675
771.31017,211,1499.212191
624.629406,155,1499.862397
663.286104,176,1518.776242
802.13639,224,1519.361762
798.026216,207,1519.920597
652.772547,164,1520.373497
890.494857,233,1521.011041
787.331058,197,1521.502489
888.566282,216,1521.992617
816.315368,208,1522.47601
846.557227,215,1522.989011
610.100094,154,1523.329331
907.010781,234,1537.460319
802.254264,220,1537.944451
861.032985,216,1538.464908
624.855166,162,1538.842701
856.404697,221,1539.330469
639.327621,166,1539.695819
868.680374,217,1540.175451
631.085777,169,1540.581782
697.28227,179,1541.05526
860.05978,213,1541.532284
859.803776,213,1555.936302
755.683649,195,1556.419744
591.960505,150,1556.750007
832.132304,222,1557.253697
806.883142,221,1557.74406
842.032994,218,1558.230992
795.198544,203,1558.734962
879.909809,232,1559.262656
836.685924,224,1559.754272
829.486872,228,1560.255703
881.191425,235,1574.233003
904.25203,227,1574.755293
764.833836,199,1575.230119
763.4351,206,1575.694376
823.195008,222,1576.191677
698.050671,180,1576.621094
864.717838,218,1577.121656
716.202488,201,1577.632247
834.762047,210,1578.19799
647.18285,164,1578.756858
819.144929,209,1593.911037
632.09116,158,1594.342571
704.083673,186,1594.804593
616.602656,156,1595.158885
857.308455,220,1595.645572
651.206428,168,1596.038121
549.334904,140,1596.346383
842.142496,217,1596.900921
759.265404,210,1597.439415
846.091283,225,1598.003837
914.939603,236,1613.316944
879.206001,219,1614.007982
806.811269,204,1614.55708
730.599228,184,1615.045502
833.908964,209,1615.559913
631.945695,159,1616.080426
876.425522,230,1616.73832
862.35984,216,1617.254362
888.486664,224,1617.751409
710.889427,199,1618.194664
747.067047,192,1635.102899
882.00365,221,1635.866857
631.097958,159,1636.371568
801.883157,199,1636.880318
911.811814,226,1637.522438
917.771866,231,1638.107835
682.43183,184,1638.563585
907.321358,239,1639.173801
612.699513,159,1639.611988
859.431743,211,1640.125611
931.725361,251,1656.990108
879.291932,226,1657.861531
129.406343,50,1658.0068
1032.106421,267,1658.665539
882.084988,227,1659.258619
869.45113,227,1659.912169
875.604132,241,1660.539276
613.395026,159,1660.976023
817.581681,200,1661.432055
831.379686,205,1662.003794
859.861753,202,1662.649926
864.695636,215,1678.359629
873.068113,217,1678.865503
919.555106,235,1679.398678
804.221501,212,1679.872951
642.260167,167,1680.288198
850.358032,209,1680.750535
841.600334,223,1681.24609
870.950623,225,1681.760885
873.840721,230,1682.344423
843.434665,214,1697.289815
878.341012,230,1697.886478
910.843155,228,1698.517239
873.402755,222,1699.039193
875.941695,227,1699.569504
877.70079,227,1700.190745
777.785036,197,1700.672734
849.229328,223,1701.184135
956.587129,248,1701.752227
823.932472,217,1717.293554
846.344786,220,1717.826652
869.829262,222,1718.360279
868.590766,219,1718.844877
872.676982,228,1719.372172
849.552847,212,1719.85389
786.226223,197,1720.320044
929.675488,241,1720.949267
915.372437,238,1721.597266
885.211435,217,1738.084002
744.249006,185,1738.670553
899.192198,225,1739.22724
683.746691,176,1739.651707
896.607459,232,1740.187539
893.822647,224,1740.748302
858.647439,211,1741.301779
906.617199,239,1741.924752
924.685503,233,1742.466428
1198.388819,327,1758.013641
920.219184,254,1758.788678
719.164392,189,1759.374978
965.781061,249,1759.99505
906.303698,233,1760.763453
922.58165,234,1761.344648
886.863246,226,1761.884054
745.753954,193,1762.406333
915.58981,248,1763.01474
809.112818,205,1778.794496
657.843185,165,1779.314549
932.959244,237,1779.877922
914.893389,241,1780.463847
918.827727,213,1780.964906
919.99672,226,1781.517288
744.476617,195,1781.952515
943.946206,231,1782.501468
609.031196,156,1782.860998
781.414355,187,1783.313187
889.914417,222,1798.704848
917.256929,221,1799.331781
904.711809,227,1799.849176
960.959297,234,1800.384839
930.055005,220,1800.898196
891.954311,225,1801.459254
898.198224,217,1801.972056
903.729606,232,1802.525549
911.604534,218,1803.041672
939.000438,250,1818.520224
894.489854,209,1819.078683
922.380235,245,1819.774778
851.10171,219,1820.317483
921.213883,232,1820.836594
967.440032,249,1821.392855
943.371051,227,1822.219637
1046.121517,259,1822.886458
914.79488,229,1823.459293
1082.395201,264,1841.812117
1005.855928,236,1842.503832
913.677576,232,1843.099257
914.555941,230,1843.690058
960.537805,241,1844.278802
917.385216,230,1844.860873
938.996894,229,1845.367349
850.434339,218,1845.85511
873.69932,220,1846.359206
950.679918,240,1862.194576
1029.951066,259,1863.081274
709.601685,194,1863.529569
931.474291,225,1864.048215
911.471619,227,1864.729044
930.952582,245,1865.32415
889.787278,232,1865.905759
941.044826,240,1866.576715
953.671557,243,1867.258464
957.458722,235,1883.896369
1037.141495,261,1884.471926
998.63911,238,1885.054984
938.282457,236,1885.581357
935.572484,238,1886.113599
1043.983417,256,1886.693533
950.755497,245,1887.289101
941.275228,228,1887.795919
912.22439,223,1902.116434
1025.075165,252,1902.696778
984.642627,237,1903.259301
954.340797,241,1903.806754
868.230515,211,1904.276494
982.007957,230,1904.787483
1059.975324,273,1905.55229
986.196917,245,1906.0909
1017.565107,246,1906.631377
963.342228,240,1921.581605
922.675031,226,1922.146705
1067.186609,258,1922.833721
982.564663,236,1923.500875
970.003777,243,1924.166481
1090.75745,264,1924.875134
897.05462,220,1925.499212
1003.847587,251,1926.178929
1116.40429,271,1942.359858
953.173403,236,1943.219161
1063.833024,253,1943.878484
989.527709,241,1944.501705
963.46987,236,1945.044991
964.335194,231,1945.599755
1039.510062,256,1946.173237
903.960486,217,1946.675875
1074.64796,264,1947.391846
1085.677001,247,1963.333728
998.926735,241,1963.984637
974.127203,238,1964.546964
1112.110067,262,1965.200408
942.26449,237,1965.825359
965.535477,228,1966.363331
972.018405,233,1966.898915
995.763482,244,1967.568019
1099.092098,265,1983.272977
585.955976,147,1983.638549
1095.698674,260,1984.287853
965.604465,231,1984.794325
1067.098028,268,1985.402761
1217.181452,286,1986.07773
826.895395,202,1986.527816
1084.466452,256,1987.08935
913.773566,225,1987.600387
1077.569205,250,2002.376263
1113.177478,263,2002.966958
910.57756,219,2003.447878
955.916276,230,2004.010929
900.563919,214,2004.484643
899.560548,223,2004.98428
993.395119,241,2005.516958
948.486173,229,2006.041645
1151.25548,267,2020.781952
944.267782,224,2021.298477
1115.310128,262,2021.908229
933.318227,215,2022.427038
1004.457139,239,2022.956128
1070.989509,250,2023.515274
1047.325433,251,2024.123989
557.558381,149,2024.486499
591.770754,151,2024.821227
802.763224,195,2025.254197
1110.889136,259,2039.861609
1083.772961,256,2040.435103
1095.646448,256,2041.059728
926.343483,225,2041.559314
926.759184,217,2042.079983
754.212297,184,2042.490531
1024.816731,243,2043.051937
1066.451643,246,2043.604599
1034.425676,241,2058.464255
1078.755144,258,2059.130708
1079.368248,260,2059.705316
1054.630299,244,2060.283967
1032.802048,250,2060.834997
1101.867894,272,2061.454648
1090.999014,248,2062.003272
1099.239679,244,2062.576662
965.041106,230,2063.085412
964.127195,228,2077.752554
1033.944912,252,2078.363653
1080.92822,264,2078.947913
1030.797205,246,2079.48813
1104.227633,277,2080.171317
1072.851733,255,2080.736879
1085.42272,253,2081.294727
1129.368708,257,2081.872893
1088.117765,261,2098.563391
959.297418,236,2099.504495
954.999777,234,2100.517409
1050.249671,249,2101.42455
614.988513,155,2101.925038
911.515781,212,2102.678404
1030.526231,240,2103.491646
1039.277313,252,2104.247737
1120.718785,270,2124.447102
1139.125665,268,2125.603884
576.711395,146,2126.093511
1009.934328,233,2127.288065
836.842059,194,2128.226152
1025.208784,244,2129.051647
1151.384315,268,2129.729936
1089.757325,262,2130.467162
1049.04048,255,2131.184635
1071.489688,246,2148.853761
1104.820836,259,2149.659402
1126.75452,264,2150.330008
880.706906,206,2150.894786
1138.951182,271,2151.60235
1111.116984,260,2152.350454
1054.250066,251,2153.137179
1078.793785,251,2153.71029
1163.473603,275,2169.267093
1109.010039,270,2169.954589
1100.111213,267,2170.701222
1109.2914,258,2171.304886
1098.407634,262,2171.93066
1062.095246,257,2172.572953
1108.281264,259,2173.321236
1043.146759,243,2173.946005
1026.070333,242,2190.705654
1117.334371,256,2191.386281
1123.991778,268,2192.060645
1257.005139,281,2192.758718
1109.698131,262,2193.442764
1149.93435,265,2194.139883
1199.922313,283,2194.825128
1186.54525,271,2195.4274
1170.144781,268,2210.211282
1104.834319,244,2210.757906
1149.669811,262,2211.431983
1159.192671,264,2212.032548
1138.898882,260,2212.621688
1178.216807,275,2213.274785
1115.090979,267,2213.906824
1166.869075,260,2214.520353
1094.898857,258,2229.397699
591.664074,149,2229.730069
1135.239614,271,2230.425439
1143.438067,266,2231.014493
1127.021554,253,2231.619818
1118.538052,264,2232.215462
593.537953,152,2232.556856
695.367903,173,2232.941062
1086.969687,255,2233.518078
1258.789464,285,2248.7491
1268.507028,287,2249.410763
1170.731148,261,2250.036603
1105.206435,253,2250.591809
899.466625,209,2251.050861
543.457483,142,2251.358512
1212.236256,281,2252.03905
1207.899191,272,2252.637782
1144.272988,269,2267.219371
1144.986431,269,2267.938145
986.802618,224,2268.561335
1281.30588,294,2269.403273
1199.413848,269,2270.062329
1254.472029,291,2270.73133
709.548568,171,2271.114708
1110.643769,258,2271.682565
955.373982,216,2286.166353
1317.378592,290,2286.847538
1308.65691,291,2287.529123
1221.592153,277,2288.187664
1200.407758,279,2288.829815
1023.134506,239,2289.35999
610.214376,153,2289.692333
1221.989343,267,2290.419399
694.769414,166,2305.309461
1210.942087,278,2305.996365
1228.025823,282,2306.611444
1181.767277,276,2307.231041
1158.225633,254,2307.830329
1222.732735,281,2308.505368
948.69762,239,2309.085057
1044.897576,248,2309.667658
1258.597522,289,2324.713812
1294.856345,295,2325.358728
1289.530162,279,2326.022277
1206.043498,272,2326.614759
1259.728634,286,2327.247138
1253.119635,290,2327.935816
1122.973852,254,2328.500234
1126.399995,263,2343.070062
1236.275544,278,2343.756454
1224.162787,283,2344.392731
1278.582417,291,2345.048227
862.31815,199,2345.481006
1187.87437,280,2346.147844
1238.420122,271,2346.768372
1279.116959,296,2347.430621
1296.865402,284,2363.262694
1129.862706,258,2364.00859
1322.357801,297,2364.750443
1141.088225,255,2365.507914
1250.90511,277,2366.764602
1188.465952,268,2367.547129
1217.918703,264,2368.262837
1232.017379,289,2385.539827
1172.357879,267,2386.407256
1113.460877,249,2387.093646
1457.591603,329,2387.94434
1078.93497,236,2388.540189
1279.792014,289,2389.332273
1295.820564,294,2390.087874
1272.176136,275,2390.841877
1069.96024,243,2406.397877
645.062246,155,2406.825227
1178.976417,261,2407.608339
1137.886426,266,2408.341756
1243.460906,280,2409.148899
1071.87818,235,2409.756387
1083.663462,237,2410.588429
1250.35002,278,2411.301102
1121.54067,252,2426.223867
1139.645061,254,2426.912331
1302.794293,284,2427.785162
1335.751481,291,2428.941833
1299.360212,290,2430.041893
1262.964453,286,2430.976485
1224.959886,279,2431.750197
1289.738379,287,2455.054474
1331.655659,299,2456.716911
1094.686715,238,2458.015105
1261.152549,282,2459.533645
1287.220803,282,2461.29773
1290.454653,285,2462.513949
1323.378564,284,2463.84029
1240.071059,268,2465.272222
1369.804525,308,2496.763461
1362.575387,289,2497.695306
1322.990894,293,2498.829918
1229.661947,271,2499.805992
1406.839897,307,2501.534855
1197.923241,267,2503.107293
1272.17629,289,2504.627509
1350.768191,302,2527.982818
1101.3882,246,2529.010869
1380.614723,302,2530.216097
1257.545761,281,2531.506475
1334.495924,293,2533.165924
1313.173686,295,2534.63039
1253.097109,271,2536.1365
1270.966808,276,2551.761804
1094.539544,240,2552.391814
1416.841948,306,2553.131333
1314.219942,290,2553.7691
1318.869819,282,2554.411812
1253.138088,289,2555.14979
1266.619965,283,2555.85242
1240.416984,267,2556.50983
1275.133198,282,2574.723507
763.119986,183,2575.14209
1362.293286,287,2575.869571
1112.486572,239,2576.474992
1324.929628,280,2577.183459
1320.64596,293,2578.000269
1359.801454,300,2578.916044
880.375532,207,2597.24962
1340.843861,299,2598.041317
693.722715,164,2598.402136
847.082136,190,2598.818007
673.974028,165,2599.180513
1291.43107,292,2599.91225
1295.515193,275,2600.522457
1229.483775,270,2601.124953
1381.018664,310,2601.882397
1486.648056,322,2617.37224
1471.631906,313,2618.07161
748.685448,175,2618.513823
1350.084455,285,2619.644794
1332.440578,287,2620.847295
916.260168,213,2621.347431
1411.694759,301,2622.0914
1609.701498,350,2638.036837
1353.00349,299,2638.866848
1404.682916,318,2639.785219
1328.840424,312,2640.61317
1362.259191,299,2641.486829
1474.402707,329,2642.387744
1299.08989,279,2643.178519
1797.479569,383,2660.897019
1439.153637,324,2661.811764
1327.995374,284,2662.615159
1397.66437,303,2663.473231
1581.35572,349,2664.44849
1921.968202,429,2665.826171
1526.678881,330,2683.86007
1170.854672,267,2684.849294
1401.595962,300,2686.032297
1466.751961,323,2687.27027
1497.848952,329,2688.573037
1513.61602,332,2689.85257
1303.581213,285,2705.164746
1535.284078,326,2705.9701
1538.057586,340,2706.744897
1520.657437,326,2707.472692
1392.13272,309,2708.190973
1381.223704,299,2708.9477
797.665324,182,2709.362715
1596.742832,379,2726.758347
1378.016667,308,2727.962812
1412.88475,306,2729.002664
2200.84395,500,2731.529045
1555.804299,355,2732.904052
1558.462897,338,2734.099474
2139.207301,462,2749.416457
1932.708406,412,2750.753215
1802.270884,390,2751.628426
1557.223655,343,2752.398416
1900.378961,409,2753.335305
1348.728633,298,2767.953994
2182.931018,500,2769.10149
1391.941863,304,2769.779389
792.516844,182,2770.23973
1341.778931,290,2770.98043
1521.939645,329,2771.698312
2157.948215,500,2786.938249
1496.887438,319,2787.635117
1227.171979,271,2788.222211
1466.474423,317,2789.117668
1442.545389,312,2790.000877
1759.97469,371,2791.144599
1232.450986,279,2805.763602
1604.792262,344,2806.537091
1639.825651,353,2807.510294
1416.06438,318,2808.212515
1870.155684,410,2809.171776
2162.641919,500,2810.292907
1759.013077,376,2825.272444
1759.087433,379,2826.125084
1012.573186,227,2826.630975
1296.678091,283,2827.330398
1986.282082,444,2828.329742
1717.170029,368,2829.157578
1748.432855,385,2844.323405
1392.634406,292,2845.003444
1558.763816,335,2845.748144
1843.49318,390,2846.610087
1128.289665,246,2847.187551
730.100613,180,2847.585242
1454.434883,312,2862.000446
1413.998929,308,2862.718954
706.172523,164,2863.118642
1350.042481,288,2863.756883
1479.8842,314,2864.462295
2356.099339,495,2865.578936
1629.600614,344,2866.354798
607.820818,148,2880.929832
2191.091781,500,2882.043439
1593.688378,344,2882.790069
1728.556459,383,2883.686903
1433.61302,309,2884.359804
1406.590718,305,2885.038989
1630.166622,348,2899.80057
1334.82844,284,2900.426097
1512.845626,318,2901.186383
1681.308983,355,2902.001034
153.360362,52,2902.115879
1475.572324,315,2902.846256
1482.109077,351,2903.65907
1616.400833,344,2918.987863
1563.713128,340,2919.935412
2231.389688,500,2921.516851
2021.791029,420,2922.670921
1446.270404,306,2923.420804
672.779407,164,2923.853634
2130.902921,459,2941.386599
2192.017225,458,2942.60717
1024.037538,226,2943.136394
1595.94171,342,2943.988127
2193.862286,465,2945.175706
2140.282473,500,2963.070328
1519.156263,323,2963.789448
2086.106338,446,2964.844735
2217.417246,500,2965.951237
1479.571333,333,2966.73755
1871.847122,400,2983.143064
1891.619304,405,2984.05328
1509.110387,334,2984.845834
1050.273547,232,2985.356622
2234.573535,500,2986.481845
1765.03308,376,3002.773268
1525.30314,325,3003.685352
1346.978192,285,3004.344487
1849.926582,395,3005.278265
1511.193167,325,3006.023764
2296.538726,500,3007.244936
2064.666898,430,3023.162715
1578.061119,337,3023.902502
2275.273643,500,3025.054199
1785.876963,406,3025.953446
2118.888221,446,3026.947982
1491.565679,315,3041.255276
2182.645286,500,3042.338304
2180.877083,500,3043.494855
1688.793988,349,3044.255591
2290.013283,485,3045.363924
2213.849376,500,3060.193819
1338.868283,283,3060.850597
1559.90393,330,3061.579784
1933.620199,416,3062.485891
870.105124,197,3062.981156
1578.846436,340,3078.342891
2168.805255,500,3079.755391
2372.180705,496,3080.913644
2196.813919,500,3082.425086
1327.433028,280,3083.100132
2341.713029,500,3099.478437
1662.512411,361,3100.564522
1426.621509,297,3101.27225
1357.27003,288,3101.922115
2196.60581,500,3103.048987
1829.759337,395,3120.384402
1756.125924,369,3121.57777
2230.146039,500,3123.009855
2182.781346,500,3124.534322
1364.072038,286,3125.335411
1279.879276,272,3126.066033
2230.956818,500,3144.176745
1477.928302,311,3144.979955
2227.298969,500,3146.300043
821.91845,189,3146.786527
1714.301442,365,3147.84472
1190.703574,255,3148.597633
2199.327993,500,3166.118474
2172.610195,500,3167.603011
1368.557748,282,3168.362744
1516.105902,324,3169.106356
717.238927,170,3169.483343
2159.853133,500,3184.908359
2137.119565,453,3186.014028
2112.571174,500,3187.167635
2223.503354,500,3188.261199
1483.983816,307,3188.940506
1184.763,251,3201.249622
1208.617925,260,3201.820567
1902.046623,400,3202.718025
2141.5466,440,3203.679562
2195.700951,500,3204.799352
2250.096085,500,3217.485266
1870.968225,395,3218.406495
1656.604895,336,3219.168281
1354.53096,282,3219.812654
1763.551443,364,3220.718888
2258.263535,500,3234.146458
2235.281636,500,3235.279892
1455.0655,305,3235.949598
2105.242085,500,3237.050749
1115.124624,242,3237.580525
2211.795774,500,3250.888562
864.1158,193,3251.344132
1872.462288,387,3252.212983
1914.988979,387,3253.051451
2255.742084,500,3254.161221
1910.236766,403,3255.05576
1989.021862,414,3267.435714
1889.315451,383,3268.276262
1708.298803,362,3269.069172
1729.139129,394,3269.946028
2187.61497,500,3271.100218
1728.327386,361,3286.42983
2237.5324,500,3287.834575
2295.382773,500,3289.012357
2208.077382,500,3290.155114
2405.934492,500,3306.327159
1213.105959,264,3306.930503
1811.155287,380,3307.838386
2276.486136,500,3309.067698
830.378658,183,3309.484362
1396.50426,288,3310.204046
1361.819468,287,3324.869946
1667.244654,372,3325.732821
1540.440248,319,3326.45354
2023.094167,423,3327.372784
2338.668767,480,3328.481301
2249.315298,500,3343.801461
2323.932516,500,3345.052433
2183.779978,500,3346.404507
2141.116512,500,3347.730105
2229.163818,500,3364.378672
2265.178501,500,3365.601209
2242.518206,500,3366.840045
2208.054628,500,3368.022439
1954.510596,435,3369.105801
2300.604639,500,3385.9841
2206.635457,500,3387.209088
2092.996874,433,3388.229174
1529.866541,335,3389.070725
1679.719392,339,3389.920288
664.180821,155,3405.30943
2230.781229,500,3406.519024
933.324749,211,3407.072097
2295.157807,500,3408.277991
2194.146919,500,3409.52088
879.390866,198,3425.116006
984.472398,218,3425.741604
1942.047842,428,3426.781675
1309.341755,283,3427.495299
2292.596039,500,3428.70747
1286.169601,268,3429.393893
1297.6279,279,3430.097732
2200.495191,443,3447.473514
2165.008678,423,3448.550494
2267.953032,500,3450.136061
2307.485193,500,3451.357829
1379.248912,282,3468.534725
2241.705881,486,3469.857191
2166.746584,500,3471.108703
2164.256722,458,3472.49025
2247.141542,500,3473.769775
2413.333732,500,3490.565265
2299.62171,500,3491.812721
2347.14822,500,3493.056882
1645.664373,330,3493.850424
1788.940349,370,3510.170464
2317.223351,500,3511.447114
2169.830912,500,3512.701357
2233.863695,500,3513.894196
1407.048956,277,3514.621444
2293.661775,500,3531.876176
2324.398949,500,3533.459131
2332.38235,500,3534.674268
2235.393833,500,3535.923403
1720.754981,380,3552.106612
936.050635,202,3552.592537
2339.138668,500,3553.840344
2290.224646,500,3555.05272
2258.710733,500,3556.28129
1971.281083,403,3572.441739
2337.164787,500,3573.713429
875.989364,199,3574.19376
2306.259776,500,3575.377589
2194.077042,500,3576.640247
2229.640685,500,3594.116565
2252.891123,500,3595.235608
1940.500981,453,3596.342799
1695.213675,353,3597.277162
2278.432613,500,3613.903054
2244.521943,500,3615.080085
2295.001916,500,3616.214043
2255.865475,500,3617.362664
1621.194759,336,3618.112521
2268.925942,500,3633.62248
2335.712126,500,3634.742654
950.377581,204,3635.209239
1904.845744,377,3636.091568
2294.316204,500,3637.237191
2360.768736,500,3653.023616
1589.867173,318,3653.782843
606.327497,143,3654.104049
2342.945946,500,3655.30828
2139.946822,468,3656.509154
2259.985719,500,3675.017439
602.859505,148,3675.34345
2266.410077,500,3676.445988
2384.912836,500,3677.646466
2256.611223,500,3678.810528
2377.441497,500,3694.98866
1064.256296,223,3695.504626
2274.796952,500,3696.61845
2407.607874,500,3697.759423
2346.753633,500,3713.487103
2318.974662,500,3715.022131
2224.644288,500,3716.461087
1511.076689,310,3717.254969
2016.198343,406,3718.216541
1089.578645,227,3718.805633
