#{"t_start": 1769416271.2462873, "env_id": "CustomWalker2d-source-v0"}
r,l,t
2.927492,24,6.439554
-4.667865,11,6.46563
-8.613118,19,6.51768
9.206758,24,6.582909
0.257472,26,6.644685
27.395942,53,19.400284
-3.79065,30,19.49103
9.150812,36,19.583691
10.087409,37,19.664707
4.123336,25,19.721422
7.396798,38,19.808738
2.068341,14,19.839833
-1.321321,15,19.873308
34.456983,64,20.015725
6.027852,32,20.085857
1.528781,16,20.122658
13.415209,31,20.190988
-9.15851,19,20.233261
11.232951,37,20.315094
-8.339483,25,20.370492
-4.269719,8,20.388402
-0.393639,11,20.414574
-0.509786,14,20.445545
-0.548528,16,20.480483
3.475363,15,20.514257
-0.466962,21,20.5623
-1.479085,16,20.597737
7.444405,31,20.665757
-2.979421,10,20.688003
0.184102,16,20.723173
0.47878,16,20.76089
13.478462,33,20.834464
7.022081,19,20.876599
-7.708086,14,20.907804
3.88232,20,20.951965
0.516917,13,20.980556
12.528763,29,21.04483
3.69955,30,21.111524
-4.751914,10,21.133349
-3.829355,10,21.155408
5.76927,34,21.230825
-3.961167,11,21.25566
4.830475,20,21.313774
3.383415,24,21.384172
0.167279,25,21.44047
-2.166081,12,21.472994
2.12458,13,21.502174
22.292239,31,21.590311
-1.385499,21,21.63808
4.788103,15,21.671218
5.59354,22,21.720572
-2.891179,20,21.771692
0.097643,20,21.816428
-0.657438,10,21.840028
-5.535214,15,21.873231
-4.507528,19,21.915257
3.920537,20,21.959635
3.550934,25,22.017382
5.691649,18,22.05762
8.257011,21,22.103262
-0.705405,14,22.13428
0.37977,14,22.164262
7.644007,25,22.219142
-4.191775,10,22.242012
2.0581,40,22.331477
11.222512,34,22.407142
19.183653,29,22.472575
7.959443,21,22.519245
2.863673,19,22.56209
0.985891,29,22.626355
-4.418276,13,22.654985
-9.220463,24,22.707638
-3.62904,8,22.726064
-0.387042,16,22.76128
-1.188982,14,22.794283
-0.259319,17,22.832258
4.245542,18,22.871703
-0.40567,14,22.903794
13.096435,34,22.980179
2.362267,14,23.011036
2.163647,19,23.053621
-7.594732,20,23.097823
13.689507,40,23.186527
9.217599,19,23.229203
2.064402,25,23.285724
16.92002,50,23.396295
1.998413,12,23.422279
4.970548,22,23.471847
26.418197,43,23.611465
-0.906526,16,23.647481
9.950885,24,23.704324
-3.04504,12,23.732272
7.636707,20,23.777292
3.76691,33,23.852424
2.03613,13,23.881738
11.191886,42,23.976342
2.970825,21,35.133958
6.719719,32,35.212905
9.748374,30,35.285987
19.307594,42,35.387103
105.47604,129,35.677738
7.973053,37,35.759273
82.450167,116,36.021647
-3.434922,8,36.039562
7.305987,23,36.091788
30.070223,47,36.195321
1.312507,19,36.238414
-0.380432,30,36.306502
-4.693731,70,36.466499
-2.710573,20,36.510758
-3.182749,10,36.533074
17.347505,40,36.626783
7.530538,45,36.728498
5.655022,23,36.779895
18.28461,70,36.943743
10.514338,41,37.043375
7.025475,18,37.085495
6.391003,27,37.147644
-3.279065,26,37.206933
0.280114,15,37.243992
1.449155,18,37.285991
0.953866,12,37.313753
10.571559,23,37.366464
20.637933,54,37.488435
-2.323077,15,37.522496
-3.850106,20,37.567064
2.62454,28,37.630813
-0.176764,15,37.665482
0.277114,46,37.771127
-4.428806,7,37.786649
14.784604,47,37.89421
-2.670891,9,37.914572
11.411466,33,37.987672
9.572329,36,38.06956
0.245658,50,38.181905
3.724365,35,38.259843
-3.959642,27,38.320871
2.467458,18,38.36076
17.760593,45,38.461734
-7.87872,14,38.492548
5.30364,50,38.605534
3.1714,13,38.634995
17.64946,40,38.727269
7.353091,20,38.780813
35.3339,62,38.963434
5.495468,24,39.028183
26.501843,69,39.230959
3.501895,33,39.320675
-4.613815,10,39.345731
3.803081,24,39.405751
18.456479,47,39.517129
9.942346,21,39.56602
-2.7679,14,39.597627
0.704952,13,39.626553
-0.042211,16,39.662957
-5.431822,17,39.702599
-2.727003,13,39.733481
19.284519,32,39.810029
12.823401,53,54.754477
16.731299,44,54.940278
6.684369,35,55.032767
43.81729,93,55.301451
2.004586,17,55.345215
41.81577,62,55.515732
78.493554,110,55.81367
41.316928,85,56.019427
8.007451,22,56.070737
19.655204,37,56.182777
1.100436,27,56.255786
3.20353,22,56.323843
31.047264,61,56.491642
34.905374,89,56.714768
41.182033,52,56.830056
142.073863,152,57.218318
259.045003,151,57.568423
221.458137,189,58.009433
36.660242,92,58.227139
8.309781,21,58.277299
6.349323,49,58.40285
17.810428,36,58.496088
7.950877,103,58.732523
-2.626141,10,58.755478
49.17533,131,59.068181
60.56994,106,59.322776
19.609517,40,59.434644
49.551134,56,59.56474
60.723178,117,59.839699
277.474795,187,72.759483
59.43557,75,72.949512
49.787685,86,73.162022
255.373959,164,73.548386
81.662978,76,73.730331
37.475505,46,73.840289
296.317176,191,74.311702
360.012383,224,74.877904
22.516296,41,74.980996
-0.633345,19,75.034594
8.068724,27,75.10106
200.628767,169,75.509106
8.220235,38,75.599793
15.529634,35,75.68417
171.932594,105,75.939399
42.55387,134,76.257172
8.179909,60,76.40066
195.193701,128,76.707779
51.116849,114,76.992941
31.750183,53,77.125938
100.773936,167,87.880424
309.755591,232,88.50208
100.829832,143,88.859624
114.234697,109,89.150907
10.541247,25,89.210678
49.9204,86,89.420773
29.641021,73,89.610215
65.688444,122,90.015735
32.018496,58,90.161812
65.154984,105,90.419175
343.033198,414,91.581283
317.438434,198,92.045655
158.767356,102,92.289228
7.851338,75,92.5102
193.240548,259,105.917419
312.790863,239,106.561493
301.929605,190,107.025792
257.464588,175,107.441292
305.150052,184,107.877401
277.39533,157,108.250232
290.95261,192,108.73709
101.071829,206,109.241183
-1.095105,137,109.574416
367.50679,263,110.202315
258.570343,155,110.578279
31.572789,44,110.697251
309.681535,201,123.961955
427.47407,265,124.604303
38.869821,114,124.873596
256.254825,149,125.226349
275.546446,182,125.650439
14.71288,23,125.704036
186.898481,246,126.299413
5.278617,16,126.339582
159.969977,141,126.769622
402.523003,338,127.617574
255.19568,165,128.01066
199.890883,137,128.33553
282.114617,214,143.104977
362.902538,244,143.73203
222.278328,118,144.134203
310.053512,242,144.964348
258.245693,140,145.368553
290.862232,208,145.912681
287.534774,202,146.397962
226.657987,134,146.809472
0.643858,12,146.846987
494.258354,350,147.768541
4.593396,18,147.814309
477.03519,303,148.60626
222.963878,118,164.169049
130.059224,86,164.401703
257.69826,151,164.757775
306.266635,227,165.347879
142.672916,86,165.553201
176.97533,85,165.753601
68.383143,74,165.932092
154.757738,101,166.192977
236.866262,161,166.561589
324.866895,210,167.06124
324.301682,240,167.840404
240.977706,125,168.311997
347.711103,206,169.040541
-1.84988,11,169.072054
293.254791,178,169.75117
309.830788,170,185.319422
345.024145,235,186.024648
256.795379,253,186.752738
269.7206,170,187.204772
97.202598,164,187.722475
277.347907,149,188.271488
53.504273,66,188.452276
193.309636,112,188.742591
252.848985,158,189.179714
190.838913,110,189.466239
156.061289,87,189.846628
253.249655,171,190.377761
328.807859,231,205.868311
275.406773,155,206.388326
379.767182,210,207.092601
205.960306,121,207.448729
294.819419,179,207.953543
260.129004,151,208.337362
197.670527,123,208.654154
359.129589,210,209.296071
242.947461,130,209.711771
165.183271,90,210.01843
245.189239,145,210.516263
282.048198,197,211.101351
279.1599,146,211.548982
261.515146,143,212.014133
210.328306,130,228.759166
285.487603,158,229.196371
212.884259,118,229.47645
278.349349,148,229.894815
214.09982,116,230.184135
241.584587,117,230.521147
301.56567,167,230.952692
281.350228,166,231.360355
273.311887,157,231.804088
176.50221,91,232.032988
198.580047,113,232.383139
315.51949,214,233.123963
224.008399,137,233.547771
154.013628,93,233.883386
237.660619,134,234.285159
241.726231,138,252.042256
300.186424,162,252.454851
205.46218,103,252.737235
220.880347,124,253.051402
283.13394,171,253.517737
208.024918,114,253.822965
191.742907,125,254.197952
264.600241,138,254.534781
229.783483,117,254.857534
194.902578,109,255.17726
191.606291,109,255.442664
185.740128,96,255.727807
335.101185,211,256.354972
217.464918,141,256.730046
317.326984,186,257.222732
282.601951,153,272.959134
227.587884,115,273.366127
264.883846,124,273.814982
248.995965,183,274.369955
191.847077,95,274.659739
220.738232,116,274.995068
193.837261,119,275.50562
320.922909,176,276.127198
256.540879,153,276.568337
245.342552,135,276.946012
204.937604,106,277.239206
213.238668,127,277.600071
269.989657,155,278.05636
247.473896,127,278.421768
264.140025,144,278.905099
222.262102,119,294.654121
262.757164,140,295.016417
322.186446,157,295.380598
290.692715,163,295.767432
246.102975,128,296.087904
216.104043,118,296.431949
248.804266,129,296.752118
243.605905,123,297.041662
275.654371,151,297.399148
246.769417,121,297.68248
242.151197,114,297.952935
261.054505,124,298.255627
242.225899,140,298.611683
267.063271,137,298.93752
309.188527,164,299.315145
273.986009,134,314.542736
260.17878,142,314.983912
358.362127,188,315.49923
270.40805,147,315.888093
340.17557,149,316.281024
265.428617,146,316.735754
242.75686,122,317.198571
247.065245,127,317.646921
287.39112,154,318.444693
339.009133,180,319.06216
297.963211,152,319.618255
213.526435,107,319.955836
274.114262,132,320.357134
199.469544,96,320.652712
236.295738,131,321.101215
358.353477,143,337.408024
210.010107,111,337.697806
298.943915,153,338.079708
261.166829,133,338.531477
332.839698,157,338.986339
307.786188,171,339.437348
277.568192,139,339.780929
294.723649,137,340.117092
287.512254,146,340.480028
241.507581,113,340.762088
227.738788,115,341.044285
242.536154,126,341.423973
180.882519,100,341.681617
276.41031,135,342.021554
151.572279,83,342.221203
204.815023,99,342.471589
301.183399,140,357.521844
265.416789,133,357.881054
327.642761,144,358.250661
343.834893,180,358.69634
259.651579,134,359.026249
278.825251,144,359.425072
302.111708,139,359.794906
281.257105,136,360.129542
271.032068,128,360.466938
312.464713,139,360.838509
288.384139,132,361.151738
235.189775,122,361.464816
300.733685,148,361.86693
248.134218,121,362.157308
271.765891,130,377.429353
283.704747,135,377.820653
358.497657,157,378.197735
291.506671,128,378.483778
310.042172,151,378.820975
454.961276,204,379.283077
397.288986,196,379.761486
311.304403,147,380.092032
286.012609,127,380.393261
436.722747,220,380.957009
303.268219,141,381.300258
167.073951,95,381.533976
310.783652,149,381.967839
265.063047,121,382.288779
294.474433,131,398.279583
403.199397,189,398.793472
322.362127,147,399.191534
206.380415,104,399.46826
304.431045,138,399.869905
287.965183,136,400.209023
275.819298,126,400.543365
381.640994,158,400.971189
282.686536,132,401.318015
231.77606,122,401.617364
283.957757,120,401.940168
274.790493,134,402.339714
316.972419,136,402.813359
338.561984,152,403.235394
322.815731,141,403.586035
328.797003,139,417.939394
309.546274,148,418.278948
337.445063,152,418.674419
329.578246,150,419.028137
324.150826,158,419.398849
275.264433,131,419.764585
376.765732,159,420.198859
281.522567,128,420.509396
339.463365,155,420.911281
202.191115,105,421.209063
376.163639,175,421.654913
361.431769,153,422.085515
230.773175,113,422.537662
332.388937,140,423.041258
403.575031,204,438.680415
266.723819,123,438.974685
302.063968,126,439.260027
347.881619,141,439.572537
317.4161,148,439.925246
365.846339,160,440.284023
332.703217,140,440.638389
290.168068,116,440.900821
301.076808,134,441.206095
357.16661,171,441.586994
303.622847,123,441.887834
246.018604,125,442.16767
270.952612,131,442.460146
336.536133,135,442.819539
305.351551,135,443.166762
327.273525,143,457.674164
337.483495,153,458.034552
313.398734,141,458.401753
338.412181,146,458.739219
292.802682,128,459.039404
359.422862,151,459.38822
309.257497,135,459.689005
306.104303,130,459.984285
273.132486,123,460.277265
340.859559,163,460.677877
334.788481,146,461.013148
412.560871,185,461.432354
391.527525,164,461.800164
323.146851,136,462.136327
379.43705,161,477.069441
340.177072,142,477.479003
299.781312,127,477.780444
355.415209,151,478.139719
367.892446,153,478.524494
363.643016,160,478.952436
302.559293,131,479.276843
338.415514,141,479.617644
384.007531,147,479.98976
400.969869,152,480.376197
369.048773,154,480.817304
307.047371,125,481.12808
311.037943,133,481.428714
219.512388,106,481.727791
408.490343,174,496.257868
434.527747,187,496.868049
317.678661,139,497.24335
387.372428,157,497.66928
330.196526,136,498.049518
279.664756,114,498.375487
306.654646,119,498.672143
328.539786,138,499.108374
397.834613,164,499.616269
325.891593,151,500.140426
265.087768,117,500.491435
264.818787,105,500.776389
345.962513,136,501.135115
375.645025,154,501.525461
362.049114,146,516.919396
271.885455,115,517.316946
341.866694,138,517.696045
441.041596,191,518.324981
317.329755,133,518.668662
322.568915,144,519.02243
359.127359,156,519.395606
338.283027,144,519.753711
299.046262,127,520.090453
347.951596,158,520.462103
378.105405,160,520.852403
343.775242,139,521.181092
243.512587,116,521.466756
290.739314,121,521.758429
353.662023,160,522.143054
408.735007,164,540.43829
372.543167,148,540.893339
389.715102,161,541.498697
357.933398,157,541.936918
298.36371,126,542.258364
321.001556,121,542.606979
343.178629,134,542.958033
433.786324,164,543.383916
309.901197,128,543.720233
332.046281,137,544.128371
350.694783,144,544.505431
307.184655,120,544.846071
354.213545,143,545.226629
353.1912,141,545.558455
317.889438,126,561.587255
199.803413,92,561.909975
368.52095,136,562.341883
393.685756,163,562.847512
359.554333,157,563.25332
418.911412,168,563.706683
351.552218,156,564.194006
369.012631,147,564.854971
377.870616,157,565.396424
297.106875,126,565.730147
324.669449,133,566.101083
422.704984,179,566.60967
411.623697,163,567.055647
326.560071,146,567.386926
398.795834,164,582.851061
335.851224,129,583.194812
359.422167,145,583.559276
454.710697,188,584.059549
365.20163,148,584.458679
361.962883,157,585.242243
407.105633,175,585.778893
319.431085,128,586.151732
431.74839,165,586.560755
373.613038,161,587.066048
316.780012,119,587.416938
353.244079,150,587.765678
371.322978,138,588.091315
381.508666,150,588.4428
405.541954,162,605.667568
394.850833,147,606.212076
437.561143,151,606.657304
383.356803,140,607.222847
396.666819,162,607.70481
391.67504,143,608.101671
415.040035,160,608.520226
347.966425,134,608.892043
421.360465,181,609.523815
355.215863,142,609.969963
374.533938,157,610.401861
313.810553,127,610.721838
367.319761,140,611.059165
428.649508,164,626.677542
430.081672,154,627.096244
340.991905,128,627.38601
374.710098,143,627.749743
372.021147,137,628.056207
345.233761,128,628.365077
405.344152,138,628.673056
412.761514,172,629.060925
386.703356,149,629.397624
218.591753,101,629.623643
391.307653,142,629.987269
440.727568,159,630.346589
274.093254,111,630.613802
340.956275,137,630.927788
423.633808,151,631.264281
418.850827,163,643.982561
456.259767,170,644.388843
389.816035,147,644.73801
428.976078,158,645.092451
405.797648,157,645.454794
366.984582,136,645.787563
436.151238,157,646.14135
397.843698,146,646.484338
398.970956,153,646.84976
369.368072,135,647.150031
415.39261,151,647.490623
374.761659,141,647.835171
374.585075,144,648.164021
477.846819,186,662.822526
347.040933,127,663.181993
372.500087,139,663.580936
386.317859,151,663.991299
439.051146,163,664.380254
373.734755,144,664.821449
389.478009,146,665.224185
363.517015,144,665.606758
438.036235,161,666.041264
438.446071,172,666.485012
415.184702,150,666.93566
455.11221,155,667.351981
395.386015,153,667.717704
354.444169,144,668.105255
445.160917,154,682.546628
427.735678,149,682.905102
394.995047,147,683.233148
362.021649,139,683.546461
338.270993,122,683.880661
395.371118,149,684.2181
464.781039,161,684.579238
368.800906,134,684.880783
411.65076,144,685.206388
392.412123,140,685.517836
383.916221,135,685.839392
408.217262,139,686.189408
368.338942,135,686.492276
403.608006,142,686.811612
393.881327,148,700.765592
409.571446,147,701.161399
426.904319,154,701.508803
519.449134,165,701.922458
450.094617,154,702.284409
494.616128,164,702.650661
477.963377,160,703.097296
539.212666,182,703.576739
420.772157,151,703.948996
411.816034,151,704.349304
433.730697,153,704.757617
479.676555,161,705.129433
473.616702,152,705.470815
453.513692,157,719.044336
485.520613,167,719.472159
424.238528,144,719.841279
409.646514,144,720.272833
201.582396,88,720.49442
419.629415,141,720.812614
424.36132,153,721.161515
453.693788,152,721.503664
415.028436,133,721.836384
389.07558,137,722.148836
456.63088,144,722.495857
468.228181,163,722.868832
467.315913,155,723.253578
419.837153,148,723.585844
383.269956,134,723.89802
449.172827,148,737.690221
470.077303,163,738.05942
433.69111,144,738.389479
450.369696,144,738.720702
489.779969,168,739.119282
498.783828,159,739.475626
461.721431,147,739.842659
458.375962,147,740.18458
472.952401,160,740.546534
468.528757,145,740.875605
326.407651,121,741.164315
473.199941,153,741.511813
404.348062,132,741.814138
449.922659,152,755.8706
489.063079,150,756.303066
458.343453,142,756.625111
387.319549,126,756.916648
408.397227,135,757.226442
424.81573,141,757.567237
633.152353,202,758.089027
511.40544,161,758.458527
450.059428,147,758.808454
393.197674,126,759.096313
421.49384,142,759.475752
438.147351,147,759.88449
464.912862,170,760.290251
418.222057,147,760.624644
450.760672,154,774.405992
500.509412,162,774.811936
350.649517,125,775.094601
466.785581,143,775.644828
458.505431,146,775.996144
492.528984,153,776.348538
472.614102,153,776.702067
428.893648,145,777.335772
464.719503,153,777.68469
505.207008,165,778.119901
411.83499,137,778.475058
403.406508,148,779.054664
417.493279,143,779.526986
576.886128,177,780.026682
451.638867,143,794.48436
531.063362,160,794.902616
469.952108,152,795.277021
444.40348,140,795.595191
333.788114,114,796.015865
395.497686,135,796.33838
448.328602,143,796.670546
455.815535,153,797.123139
320.832963,119,797.41941
396.474812,141,797.764252
499.363703,153,798.176354
486.658756,148,798.547926
494.177849,150,799.012203
582.634155,166,799.393207
480.099276,152,815.609865
495.295835,144,816.067465
444.23777,143,816.44776
467.527191,145,816.838264
418.506179,139,817.195166
463.407547,138,817.56917
483.236197,152,818.000389
499.188022,158,818.496543
454.142962,151,818.948933
523.591175,161,819.386047
532.601831,165,819.817739
491.314718,158,820.233456
393.255742,130,820.623647
446.130093,130,820.99228
475.036592,143,839.402689
422.180606,129,839.775619
493.33453,147,840.183629
442.223524,145,840.577871
470.991568,155,841.091039
468.385835,140,841.531523
467.398035,148,841.959914
2.724255,18,842.008564
399.390957,123,842.354278
400.922377,131,842.716763
519.730616,164,843.17051
419.642074,126,843.582818
475.232738,146,843.999953
582.00707,161,844.370964
517.097452,151,844.708541
533.270693,155,860.592281
481.704589,139,860.959117
470.57746,153,861.349588
473.261126,149,861.722053
502.277568,160,862.103205
445.648717,139,862.433933
535.05277,153,862.790985
491.651353,145,863.12646
398.24924,134,863.438063
449.95574,141,863.767458
465.083096,138,864.086659
438.026921,143,864.424564
435.989855,134,864.768785
497.812271,145,865.142229
474.841162,146,880.343592
482.892106,142,880.74184
444.082916,141,881.273299
485.876699,141,881.670467
508.820498,150,882.128729
454.283146,144,882.518568
524.566556,151,883.084061
477.290384,144,883.495611
487.857196,149,883.968769
606.929998,173,884.555495
559.868749,155,884.978983
497.732594,146,885.379244
457.953467,131,885.716192
513.289586,140,886.084368
569.813566,159,902.706559
516.01183,154,903.109983
485.383019,142,903.452798
538.855987,159,903.835982
480.676445,140,904.21811
480.792211,142,904.579415
578.605327,164,905.127968
543.019743,157,905.525308
525.790755,164,905.976868
472.049309,140,906.324239
585.135494,171,906.754025
519.227509,150,907.134616
474.883769,141,907.452754
488.668695,147,907.785315
495.459428,148,924.20612
531.304401,160,924.634863
471.32593,144,925.136267
560.623713,171,925.741297
476.297753,140,926.121751
512.165855,150,926.573268
570.200307,165,927.140431
547.313874,148,927.555628
495.899662,150,927.917198
479.037909,142,928.244135
606.830775,169,928.627319
487.649153,144,928.966535
455.719301,133,929.285795
527.083077,148,945.65529
527.330251,154,946.068041
606.599846,167,946.529287
137.735355,59,946.691259
560.077181,156,947.340814
625.31271,171,947.947623
521.963008,144,948.327636
470.666017,146,948.710805
507.678122,148,949.236824
465.753506,136,949.949026
549.125381,149,950.593338
581.106972,153,951.136877
508.677978,139,951.739605
411.220015,130,952.251935
610.773041,167,970.17556
524.264433,150,970.621511
574.780377,157,970.982069
546.56335,152,971.318545
586.882498,158,971.668627
449.456189,139,971.980694
569.970654,153,972.322362
580.122197,167,972.738641
619.84742,175,973.127276
499.215643,144,973.447472
556.067587,156,973.816874
538.935154,148,974.152907
596.158545,159,974.512438
507.562373,161,974.91997
590.352282,160,990.493219
593.668873,167,990.914136
578.21049,158,991.313027
626.216027,169,991.721702
525.975961,155,992.101223
582.818787,169,992.521379
577.324757,161,992.913222
608.180073,162,993.331567
594.318264,165,993.740609
512.833168,144,994.107556
520.179848,147,994.469384
505.735628,151,994.832977
568.273592,161,1010.417841
592.214935,169,1011.247134
588.918608,162,1011.76588
570.498977,154,1012.345724
412.297383,125,1012.734142
515.296937,151,1013.185368
624.790823,173,1013.610569
576.393426,161,1013.979023
583.786126,162,1014.389712
443.38969,133,1014.753558
647.982162,181,1015.374
490.260743,153,1016.254168
425.447128,136,1016.699133
545.314106,156,1017.093177
600.022239,164,1034.07715
526.156552,143,1034.534218
442.077746,131,1034.876992
562.361286,157,1035.280608
503.330908,137,1035.62277
602.042686,167,1036.067758
556.978506,158,1036.491742
619.553638,167,1036.915745
553.576726,150,1037.281048
547.960726,147,1037.687074
525.569009,155,1038.110169
557.616602,150,1038.509747
569.310839,152,1038.917622
467.343538,139,1054.221533
596.960026,164,1054.639043
570.510784,152,1054.987705
632.770596,172,1055.531238
568.330326,161,1056.291425
642.268704,173,1056.880695
570.737836,165,1057.371374
621.099704,172,1057.92455
501.503267,143,1058.491239
594.205405,173,1058.966957
531.909732,145,1059.474837
600.979212,161,1059.930133
503.011507,141,1060.420216
542.563778,149,1075.837193
403.438563,129,1076.216479
614.620511,170,1076.808648
627.248033,169,1077.330053
602.679853,167,1077.790604
596.271674,166,1078.197038
527.13628,152,1078.610396
604.147748,172,1079.04096
555.874457,153,1079.407823
599.910712,166,1079.824996
631.829329,171,1080.3205
643.626228,172,1080.961948
641.796243,171,1081.507812
657.388802,179,1099.650978
602.064984,158,1100.146282
562.690554,151,1100.563373
429.970243,130,1100.865397
628.421705,165,1101.268037
595.706307,163,1101.706995
614.067994,162,1102.214828
585.45283,156,1102.576762
517.92798,153,1102.927597
605.96956,166,1103.323581
610.475683,163,1103.886291
552.785586,145,1104.304749
655.260019,182,1121.347091
647.546931,178,1121.992572
609.582566,165,1122.432528
563.311889,154,1122.931402
502.085682,139,1123.330484
740.575872,198,1123.833941
576.102243,155,1124.261152
573.995815,155,1124.697447
624.55468,167,1125.148551
621.172552,172,1125.694707
603.387716,158,1126.20277
631.50983,168,1126.705835
514.6276,140,1127.030837
650.111921,174,1143.952783
651.277725,184,1144.377689
582.131247,154,1144.863306
557.351632,145,1145.34517
631.416535,164,1145.754434
589.943538,158,1146.156065
549.574612,146,1146.487282
593.347732,159,1146.894064
615.034014,164,1147.297882
623.03187,164,1147.675964
623.078365,164,1148.059083
665.816549,177,1148.508619
437.850447,126,1148.806154
626.651912,171,1164.995783
599.000183,158,1165.56974
589.180587,157,1166.138002
630.622609,161,1166.656353
508.255964,138,1167.399482
580.190367,156,1167.922569
487.731512,137,1168.318323
561.923119,147,1168.785949
598.425119,166,1169.473954
625.157205,168,1169.938255
565.353831,158,1170.361829
630.165078,167,1170.783521
613.112493,158,1171.202187
511.435553,143,1188.342419
657.596643,171,1188.761507
602.325097,167,1189.142647
599.323829,155,1189.49973
703.529264,185,1189.931184
676.769798,184,1190.352887
562.094259,141,1190.666579
599.218083,162,1191.026059
607.606065,160,1191.382147
595.305314,156,1191.80553
521.994349,138,1192.1422
600.562243,158,1192.573032
579.090901,160,1192.972124
601.797216,167,1208.036118
667.27765,179,1208.514289
591.793572,166,1208.925106
640.520088,168,1209.297484
605.683312,165,1209.673358
620.740224,162,1210.115936
628.457362,162,1210.67474
668.409115,182,1211.255317
575.237181,157,1211.752106
666.175748,184,1212.26507
681.700487,191,1212.766082
658.817925,191,1213.303966
584.44671,155,1230.937126
646.901436,166,1231.396856
542.547433,153,1231.754313
601.946287,159,1232.134641
700.249994,191,1232.736391
589.411748,153,1233.220944
613.586874,157,1233.615394
639.976563,179,1234.119645
657.446543,186,1234.590112
633.903543,163,1235.106945
613.437332,163,1235.638265
639.032939,170,1236.069015
598.518841,157,1252.877244
624.094625,163,1253.287298
636.817758,171,1253.763696
649.096296,166,1254.375638
599.229105,154,1254.794475
613.614683,158,1255.29686
638.97253,168,1255.73042
601.743096,160,1256.226117
680.522881,172,1256.770578
658.420149,173,1257.219786
551.311168,150,1257.645478
513.592033,144,1258.022162
614.519989,165,1258.464175
627.986706,164,1276.679829
602.590645,156,1277.203008
676.489516,176,1277.751758
735.275505,198,1278.447831
627.027858,164,1278.917805
650.583146,180,1279.351728
701.271163,177,1279.744528
620.830797,168,1280.115705
634.001914,167,1280.482156
602.812599,160,1280.853096
646.495793,173,1281.233316
677.538492,185,1293.222557
655.381168,166,1293.670321
612.390927,164,1294.04944
596.180881,153,1294.40149
451.020298,128,1294.680849
585.689024,152,1295.017802
681.820284,185,1295.430352
580.85923,150,1295.765825
647.623555,173,1296.154416
705.112449,190,1296.589003
670.169828,171,1296.96452
523.575887,143,1297.280297
646.109329,167,1297.645723
746.309378,194,1309.68056
818.496574,236,1310.242222
670.319992,173,1310.621677
532.490241,154,1310.962821
666.533241,165,1311.358168
648.216933,168,1311.74087
681.106803,179,1312.317052
