#{"t_start": 1769416271.2764947, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-2.491715,12,22.100358
-0.44754,15,22.132617
2.382193,16,22.167834
15.198392,41,22.259613
-1.72386,9,22.279449
-4.550055,19,22.321262
-2.198404,31,22.391097
-0.036695,25,22.447845
4.683907,24,22.500937
-5.604882,24,22.554754
-3.133041,25,22.610094
7.285883,28,22.671638
-3.709312,8,22.689776
11.479333,64,22.833699
0.498583,16,22.870025
-8.328792,14,22.901156
2.972551,21,22.948493
-5.572583,18,22.988467
3.330035,27,23.048858
2.517136,20,23.093188
3.444936,22,23.141863
-3.82154,9,23.161788
67.665228,103,23.390604
-1.415355,21,23.437833
16.925255,34,23.545676
-4.248234,18,23.598088
1.131107,23,23.649624
10.214159,30,23.720495
-2.398282,41,23.813948
7.533064,27,23.875437
0.918053,28,23.937658
14.415798,44,35.152873
-3.198786,32,35.22915
-2.994336,27,35.295863
11.214801,34,35.376462
-1.529562,24,35.431599
20.985913,59,35.564579
3.931551,40,35.652956
31.02445,57,35.777649
2.640413,38,35.86594
8.705768,29,35.931638
7.625148,23,35.982975
0.758503,29,36.049198
52.097977,66,36.195198
7.518133,25,36.25195
7.351402,23,36.304646
29.305762,53,36.425967
16.057938,33,36.499342
-0.527574,15,36.532218
1.100814,19,36.580168
10.209242,50,36.692534
21.467041,53,36.811163
1.69713,36,36.895997
0.167047,25,36.961951
-1.209666,16,36.997984
4.634046,17,37.0366
29.321808,68,37.196661
13.624955,40,37.289017
17.43436,39,37.377453
7.87752,36,37.459321
12.848984,40,37.548899
19.474071,46,37.65408
6.567472,27,37.717367
-6.039674,11,37.741942
-2.356618,26,37.801532
-0.927579,15,37.83411
44.204398,55,37.958373
4.165061,15,37.992048
1.625849,15,38.026344
1.865803,15,38.060647
2.733328,38,38.145656
124.124276,124,38.423608
13.320905,69,38.578548
-2.662974,9,38.59873
-0.061956,25,38.656241
-0.160604,14,38.687331
1.27557,18,38.735813
5.431287,35,38.837898
41.617721,62,39.01166
2.133139,17,39.056198
9.113882,29,39.150589
11.558028,37,39.25319
9.079003,29,39.329593
8.17347,27,39.397125
2.174257,25,39.455237
9.356044,29,39.522099
3.145755,13,39.552726
-5.44768,36,39.633657
54.762071,75,39.811568
0.797499,15,39.847049
37.202298,121,55.048056
13.639142,34,55.161727
0.00846,15,55.201454
37.160048,76,55.402071
24.943645,55,55.555699
8.869734,25,55.625072
8.535608,27,55.701338
7.882547,39,55.799672
27.213853,37,55.890573
24.460058,44,55.995147
2.872223,16,56.032556
-2.116946,8,56.050415
26.056328,42,56.180231
342.449993,205,56.719024
-0.744088,19,56.760519
69.554328,164,57.175306
14.513428,42,57.27504
14.844016,51,57.390669
2.309273,17,57.429564
36.099548,84,57.625814
2.076011,12,57.653278
1.809384,12,57.679353
-3.345079,41,57.777588
8.99149,102,58.017834
35.950413,59,58.156628
2.623377,38,58.245476
22.565368,63,58.412351
18.656072,47,58.522245
28.030247,87,58.721483
63.006094,101,58.964663
-1.862258,8,58.98287
-5.616072,15,59.018152
37.846303,52,59.138685
35.948763,73,59.327062
8.917555,38,59.423437
26.617359,55,59.550946
9.249058,28,59.618368
58.461616,73,59.790188
-5.621895,9,59.810453
84.939245,135,72.596458
58.476433,82,72.811504
53.829212,84,73.015707
26.670606,69,73.186701
24.77692,69,73.347042
83.636479,104,73.593219
3.789072,18,73.636701
52.428723,160,74.017292
59.165864,159,74.422977
57.042967,85,74.639417
113.226757,225,75.202671
13.524365,88,75.415176
8.375101,60,75.558572
36.037072,67,75.720405
2.500568,27,75.785639
8.315847,28,75.85341
5.568695,18,75.897841
48.188193,75,76.072624
22.738781,74,76.25195
29.911723,44,76.356979
20.294308,49,76.475904
3.870785,28,76.542268
4.532027,33,76.621145
7.557067,27,76.686397
307.256881,177,77.129335
21.80547,106,87.667558
96.841099,142,88.089465
74.305524,121,88.429649
345.84228,253,89.081057
436.642158,355,90.07493
193.024265,203,90.577128
3.408822,17,90.622657
32.23616,74,90.940634
189.650381,112,91.231334
175.796408,112,91.491371
48.1903,64,91.642026
24.280087,59,91.783689
277.384235,276,92.474974
146.256229,182,92.975363
33.659823,125,106.040712
48.965146,69,106.229005
269.313257,161,106.619829
130.841002,217,107.14977
186.660549,135,107.469628
28.551827,96,107.701552
293.184299,175,108.111225
264.776958,210,108.639607
57.908494,202,109.13367
254.95721,150,109.498852
74.151891,213,110.009672
233.438935,126,110.312067
317.832369,204,110.841879
47.724666,152,123.963941
252.648671,157,124.350314
231.647609,149,124.703817
74.264213,114,124.970673
322.728837,232,125.519914
238.531112,158,125.904705
397.562758,262,126.569277
216.072968,130,126.956481
216.548875,137,127.280128
256.572497,144,127.641657
83.231805,189,128.088755
309.049644,217,128.660321
200.862097,113,143.153393
114.295944,214,143.687504
226.353317,147,144.219217
272.227105,174,144.809953
294.630881,185,145.341932
263.485875,164,145.776508
209.216332,124,146.074047
226.31579,140,146.418471
304.902382,196,147.005215
194.6476,121,147.305473
66.437631,115,147.626512
298.280556,189,148.10263
65.692467,127,148.452245
15.377667,69,148.620522
232.496702,129,164.218631
329.858038,199,164.707964
259.043699,138,165.069283
466.780952,366,165.971037
271.103368,152,166.333343
232.720173,126,166.624296
221.234273,131,166.928251
313.171539,214,167.547244
178.999065,114,167.984573
242.788551,135,168.471275
278.947452,177,169.097061
180.633301,113,169.540736
71.834491,108,184.882543
209.018742,116,185.319497
259.811052,180,185.872839
174.824532,105,186.136683
313.187909,205,186.752078
195.078954,268,187.523768
238.178576,129,187.975285
286.094236,204,188.581778
229.116292,118,188.906032
204.542774,126,189.245605
206.113601,112,189.559022
186.577388,99,189.976312
352.385698,234,190.674158
284.940727,204,206.172199
371.728812,275,207.051075
252.572259,147,207.477516
179.462351,138,207.86385
262.720043,149,208.25177
268.343739,148,208.63553
249.829765,129,209.030457
253.492893,115,209.389276
254.451366,135,209.82195
221.434713,111,210.206744
198.584717,107,210.566544
266.768143,150,211.003222
256.433707,136,211.420909
240.564176,136,211.849872
272.686204,163,228.714185
262.339019,140,229.110107
206.172887,133,229.423825
220.870834,128,229.790489
262.915159,150,230.171491
273.314607,152,230.618128
234.991611,126,230.92347
172.667521,110,231.179851
246.099137,138,231.543919
319.210689,181,232.046927
251.829014,137,232.496095
461.553597,369,233.687058
265.95287,162,234.235856
231.237112,131,251.974411
247.877794,136,252.301941
245.368185,129,252.670014
244.142854,131,252.998511
317.630015,172,253.463444
31.713282,108,253.752342
219.67102,119,254.123076
264.467424,129,254.429794
309.037305,203,254.992036
122.797914,226,255.618556
265.637544,162,256.057564
275.456009,135,256.48236
212.091896,115,256.779716
180.712708,111,257.07068
231.581111,126,272.728251
384.152828,287,273.696709
258.277664,138,274.144253
264.069453,141,274.562439
244.997966,126,274.925911
290.253724,166,275.600323
233.65934,118,276.023761
221.498427,139,276.426823
228.267234,127,276.792573
264.704256,134,277.150724
264.35976,151,277.593118
197.323554,95,277.873456
309.697576,147,278.281657
234.476388,127,278.743744
261.112438,151,294.571072
224.374952,125,294.902298
314.501679,173,295.311939
284.88435,146,295.6555
233.322786,133,295.963378
224.919953,123,296.337851
301.491061,160,296.737854
271.054111,149,297.091017
219.007068,125,297.383686
201.68605,100,297.61755
236.98887,135,297.937134
240.808144,134,298.270247
213.330834,117,298.566601
244.404878,134,298.884583
219.460439,120,299.160879
215.262135,112,299.424585
311.123501,174,314.826499
362.759417,172,315.312563
286.061746,146,315.698572
233.206814,121,316.020144
350.190291,163,316.483724
202.683318,100,316.809158
251.971459,145,317.351304
312.788345,163,318.09583
185.236901,100,318.533913
359.650189,220,319.245967
241.077598,138,319.777544
255.530807,138,320.200605
272.562168,137,320.620574
306.716752,135,321.082631
288.617832,147,337.397714
220.221019,146,337.774025
300.98057,138,338.117905
261.982659,122,338.543481
352.543972,184,339.072453
246.914949,133,339.419836
308.244251,153,339.798155
368.915105,171,340.22028
311.030259,163,340.623708
265.115932,126,340.937343
416.256719,186,341.474376
303.68497,159,341.874566
313.707105,142,342.220788
319.374174,159,357.312239
272.955637,137,357.669976
301.888256,127,358.007765
312.407487,141,358.363912
326.036313,147,358.730901
229.285433,114,359.011675
287.673411,136,359.390791
327.269337,162,359.818851
257.600275,134,360.145422
203.468854,106,360.42865
278.897179,120,360.749047
338.159297,155,361.124638
359.416046,164,361.541946
299.183315,159,361.968519
293.945466,135,362.295044
385.662479,178,377.746281
296.141429,145,378.082211
248.155545,123,378.375244
180.749468,107,378.612162
288.026602,146,378.942124
339.211168,152,379.285784
312.65696,134,379.622379
264.705539,130,379.917717
380.883446,181,380.33695
259.020883,118,380.652025
300.279401,145,381.005225
216.725261,109,381.271288
279.478513,132,381.632269
254.63667,126,381.975024
318.616076,166,397.985038
284.150295,129,398.399113
369.925353,171,398.872398
345.042734,185,399.358622
339.288563,139,399.739239
295.554827,149,400.147629
284.535958,125,400.476491
349.777086,155,400.892076
281.418924,142,401.271642
243.535917,127,401.583541
180.391171,100,401.857129
407.603545,196,402.422152
294.736306,135,402.883855
385.585649,176,403.36083
363.95562,167,417.764327
363.114038,159,418.163778
307.294259,128,418.4481
268.327881,115,418.773272
331.629413,154,419.131824
200.95747,92,419.346996
345.015845,141,419.735523
351.680829,167,420.189834
374.611199,180,420.639908
299.553025,148,421.01599
232.101729,116,421.348968
340.761743,154,421.741757
360.97786,162,422.263579
264.566833,116,422.722227
374.2399,168,438.242751
338.689493,155,438.735174
301.010878,131,439.042837
316.109789,134,439.341093
352.60233,159,439.712684
237.520526,113,439.969237
328.029798,149,440.311111
320.678606,134,440.644506
311.884413,126,440.930173
332.153709,131,441.227529
355.749901,156,441.574883
406.824126,181,442.0078
351.579754,149,442.339368
380.919797,181,442.803997
267.506737,114,443.098032
300.994601,122,457.551217
379.748199,157,457.928033
360.746018,159,458.330847
282.704511,133,458.645514
353.921386,145,458.984506
380.783257,157,459.347439
355.389121,160,459.70495
261.50184,117,459.970567
272.849079,133,460.28603
377.222344,151,460.659524
342.715941,149,461.001445
356.908151,134,461.30751
367.02809,168,461.682439
171.914461,85,461.875277
159.324209,84,462.087686
355.653729,149,476.973193
323.155804,136,477.388684
237.51386,110,477.652245
345.970916,140,477.994153
352.346049,169,478.373405
360.479821,146,478.80005
370.143523,147,479.156802
316.709599,141,479.509521
378.109283,161,479.912338
352.532401,142,480.273367
308.212958,132,480.625055
282.247287,120,480.964076
193.5117,96,481.184161
335.195827,139,481.547503
310.560113,134,481.869374
359.734938,153,496.438811
349.570793,147,496.873834
396.597115,173,497.345166
317.854304,136,497.70237
281.310129,121,498.049414
317.389261,154,498.47819
323.344436,144,498.879408
337.470548,140,499.323534
244.859343,116,499.683065
316.194777,131,500.138294
228.94406,122,500.500656
323.157901,132,500.854866
237.937262,104,501.1271
361.419461,148,501.503811
423.889981,173,517.001651
428.897021,175,517.51302
310.743197,132,518.017207
331.646709,144,518.3906
317.87349,128,518.714777
433.712969,169,519.132985
357.504345,146,519.47781
424.524527,173,519.929733
345.542817,150,520.298101
375.866153,148,520.66077
372.682919,146,520.999503
319.105121,127,521.304583
355.107388,149,521.670248
285.218302,114,521.944274
301.058637,123,540.025816
329.776615,137,540.484088
414.142563,166,541.108882
206.952296,96,541.412393
368.17378,156,541.847408
346.722563,160,542.259562
395.777227,157,542.696454
339.381416,145,543.090837
364.957004,149,543.468877
310.402731,130,543.801867
299.774075,131,544.216838
313.483454,132,544.561252
388.799605,176,545.043245
213.619975,95,545.280835
370.623761,140,545.607816
353.007571,141,561.741804
331.842328,134,562.18207
433.592642,156,562.608478
411.302287,152,563.088454
348.385152,141,563.425963
352.641424,138,563.824044
396.070486,163,564.463834
354.418722,139,565.059443
323.963983,127,565.431272
350.171329,134,565.786563
311.100163,131,566.144809
372.7379,160,566.606109
316.926334,133,566.98059
362.306836,150,567.322155
342.619339,153,582.739763
370.366668,146,583.13783
367.976584,160,583.542192
412.979228,168,583.99175
413.112353,150,584.392098
350.229864,138,585.089284
321.290894,119,585.512804
389.48224,166,585.986942
371.837057,153,586.377254
353.123218,133,586.71346
310.412566,130,587.175237
381.921274,154,587.569333
423.134104,160,587.930321
408.415453,149,588.290298
348.28299,137,605.407147
357.974728,154,605.931908
407.404977,146,606.386358
352.522403,141,606.921978
363.757106,139,607.407084
395.509271,150,607.807911
384.39338,149,608.210135
388.478496,144,608.599794
413.369541,152,609.106486
394.762036,153,609.596354
403.779262,157,610.08183
327.999211,128,610.415316
419.24145,170,610.837641
381.949306,152,611.203265
373.977534,150,626.82677
375.699951,146,627.179658
393.728697,147,627.532892
350.693262,146,627.880493
361.521383,135,628.185702
411.514225,157,628.55706
392.479534,136,628.861835
385.916161,151,629.199824
425.576374,157,629.555598
385.883583,153,629.944635
331.149571,136,630.252398
400.133931,144,630.593175
464.398586,177,630.995477
391.779168,149,631.328563
392.983229,147,644.022771
432.970226,152,644.377313
373.946228,134,644.697556
381.499306,145,645.02187
403.737445,148,645.352305
369.919735,141,645.708832
383.231119,138,646.019455
421.009321,167,646.408223
362.964877,144,646.757379
421.95496,152,647.094489
476.27796,172,647.480961
457.375831,162,647.877109
438.37931,152,648.236022
309.584313,113,648.495226
388.776712,148,663.1196
460.245377,169,663.587724
364.841722,138,663.971057
-0.414312,26,664.038088
371.843493,138,664.360178
437.737075,169,664.86234
413.291519,143,665.277894
411.253504,150,665.667612
410.057402,155,666.070569
457.503395,150,666.464334
438.020534,157,666.934665
394.335557,145,667.325106
409.12279,145,667.671586
430.694026,153,668.080674
347.93667,128,682.454123
359.760655,138,682.792322
498.462788,175,683.188338
411.249864,141,683.505879
366.438794,129,683.85568
484.264438,174,684.248974
431.457622,139,684.560858
419.492649,147,684.893001
384.868937,151,685.232342
410.187649,144,685.554773
386.186723,139,685.885645
427.49721,149,686.256782
390.626432,140,686.570479
367.848641,130,686.862252
400.331361,152,700.86536
393.626701,144,701.214644
398.770543,137,701.523843
374.349778,137,701.875242
492.905396,171,702.274456
433.780252,156,702.623569
411.974223,149,703.029799
502.016843,182,703.524962
409.629358,143,703.874052
376.4839,131,704.198247
443.559697,155,704.646984
419.922315,150,704.989902
413.761351,143,705.316396
446.609594,154,705.66267
385.788339,141,719.24586
410.305241,145,719.618809
338.231597,123,719.902436
472.521165,162,720.374507
432.715348,153,720.739931
425.691699,141,721.062568
330.596396,127,721.348396
422.025291,148,721.683769
362.399662,140,722.031746
385.357026,133,722.34128
388.622226,134,722.66248
475.264699,159,723.037949
452.967973,143,723.379744
443.550291,144,723.712517
393.065251,133,737.413694
488.076466,167,737.849778
402.902185,130,738.144336
472.230357,151,738.489844
468.598165,158,738.870921
387.279403,132,739.168033
400.777588,133,739.466287
407.915387,142,739.823844
393.435179,124,740.112597
420.587177,144,740.437385
437.268273,140,740.75621
463.026068,152,741.114244
488.995706,165,741.489098
468.71599,156,741.855417
439.173048,142,755.920169
415.73643,141,756.291475
420.887519,144,756.617964
434.268595,140,756.94138
416.11425,133,757.26209
401.117243,144,757.617997
417.275182,142,757.978677
396.959829,131,758.280399
498.685838,171,758.686153
474.885159,160,759.051077
414.025378,139,759.42215
424.271466,142,759.809541
445.468354,153,760.188566
338.307092,129,760.483298
344.892888,116,760.749866
504.57039,161,774.572801
352.468312,131,774.879333
549.838974,174,775.267108
425.59029,139,775.830062
450.169075,145,776.16496
438.936392,148,776.501612
525.044634,171,777.204436
488.804548,146,777.537028
465.879434,156,777.944217
499.579915,168,778.368073
488.122707,156,778.918929
520.453036,162,779.38731
482.303401,149,779.907199
462.358952,147,794.379602
459.574082,147,794.765504
485.370124,151,795.144021
462.180997,147,795.487646
604.28747,170,796.033332
548.803016,175,796.444469
623.523712,182,796.887168
405.605408,135,797.301231
437.935812,133,797.624214
389.806658,129,797.963425
449.256199,151,798.361422
428.570719,142,798.803552
427.711884,141,799.13417
407.214261,137,799.450292
449.786749,149,815.681869
463.85982,147,816.145043
507.72449,155,816.547056
482.607242,147,816.942371
371.46015,124,817.260378
500.652437,155,817.690082
517.658374,160,818.15925
301.90399,113,818.512757
474.796206,159,818.987685
428.029376,136,819.356968
441.939271,141,819.725724
421.748164,129,820.063184
425.99606,132,820.442708
460.304992,137,820.844163
509.307168,151,839.260345
516.615212,159,839.730536
388.544013,131,840.094962
500.701211,150,840.504834
500.437461,153,840.975189
502.933683,152,841.483464
450.475119,146,841.905408
424.785339,136,842.284578
477.558808,151,842.703793
473.877929,145,843.106162
468.493999,153,843.594868
420.405969,137,843.982988
417.882857,140,844.305188
450.867608,133,844.60099
427.633904,150,860.441348
407.26836,127,860.796757
487.412755,141,861.163018
481.306315,145,861.530468
485.36753,146,861.884063
571.179446,161,862.26447
536.238814,151,862.619588
533.540042,158,862.987615
375.577017,119,863.262733
499.538142,145,863.589998
493.364414,142,863.936478
580.95179,171,864.325441
481.226707,145,864.702284
484.410105,156,865.100946
485.914545,144,880.29084
573.011199,157,880.733598
487.759815,141,881.271728
517.034717,158,881.713392
495.173305,146,882.166578
454.305592,140,882.530106
473.544978,148,883.105551
466.227386,139,883.487566
560.989128,162,884.090233
471.763589,138,884.49459
436.219459,135,884.840044
505.53301,145,885.257484
536.759021,166,885.689334
506.517764,156,886.101859
509.903191,154,902.712798
246.351325,90,902.952248
509.970697,156,903.330807
514.133614,156,903.710184
477.494414,140,904.083529
646.622345,195,904.579456
600.913301,169,905.142147
475.137515,139,905.493022
444.996429,138,905.87009
380.095506,120,906.188259
601.13534,164,906.583174
366.605037,117,906.882253
531.770397,159,907.270108
440.526632,138,907.58274
413.397684,128,923.874603
557.43524,152,924.327974
556.502518,160,924.802911
524.347319,147,925.311482
491.488662,144,925.792471
549.920035,154,926.242727
433.364152,142,926.636812
559.185602,151,927.182882
582.348711,156,927.601082
487.02377,144,927.943144
604.993664,174,928.341401
583.496627,167,928.724797
496.166367,151,929.075033
493.903637,152,929.43974
516.270907,149,945.849115
531.707541,149,946.242636
546.710857,149,946.659204
468.885676,139,947.213248
519.637025,153,947.813734
491.336935,155,948.233034
631.028409,177,948.696278
617.311793,175,949.328064
539.429181,152,950.144961
530.84561,150,950.75064
576.623083,160,951.361742
615.031508,167,952.076526
479.038155,150,952.497851
652.628251,177,970.508091
501.637057,145,970.845735
504.931504,158,971.197936
524.226551,152,971.535113
508.136693,152,971.874479
512.650202,150,972.209308
590.59055,159,972.608592
463.734043,147,972.935967
546.667584,151,973.27093
576.096711,171,973.650751
464.676426,136,973.975475
545.490682,157,974.339796
593.120564,172,974.767504
551.933383,153,990.258977
436.081301,133,990.662845
585.533738,167,991.057837
558.67801,156,991.462943
561.820872,157,991.824045
516.183773,150,992.212823
559.076521,153,992.581392
517.916743,150,992.950516
574.931495,157,993.355898
515.406355,159,993.746841
616.711446,171,994.185502
544.601325,152,994.556773
594.783397,165,994.961301
460.53767,128,1010.476973
527.528473,159,1011.29356
550.420814,152,1011.797387
500.975338,143,1012.307783
603.168843,162,1012.810307
457.685222,135,1013.201413
579.152695,155,1013.581413
540.488437,147,1013.918149
529.944837,148,1014.280278
491.344831,144,1014.657618
608.579391,167,1015.215662
579.387284,164,1016.159952
579.03758,156,1016.670079
580.968874,160,1017.072655
529.52557,156,1034.033146
542.814712,156,1034.527844
568.113064,150,1034.926569
581.03913,163,1035.329246
431.622943,129,1035.658528
446.501116,132,1036.014298
580.07186,155,1036.4314
580.342928,153,1036.82536
512.26358,146,1037.174029
529.254819,148,1037.58004
534.285508,149,1037.981925
400.474931,119,1038.31497
603.809473,157,1038.719137
602.988627,165,1054.08601
574.728122,152,1054.49508
147.400451,62,1054.644607
595.597758,159,1055.014791
573.493857,148,1055.496907
595.466965,158,1056.244411
597.408117,170,1056.831604
643.45503,179,1057.357273
637.146201,176,1057.950056
537.807239,149,1058.509112
586.760646,154,1058.928538
600.304149,162,1059.481103
494.533176,142,1059.886471
588.540462,160,1060.429113
569.343215,150,1075.853046
633.698056,177,1076.407949
472.426506,148,1076.941208
602.231832,163,1077.395954
627.604387,163,1077.838651
584.821264,158,1078.226082
547.364849,146,1078.629011
620.958377,165,1079.04335
604.061504,170,1079.439258
565.874379,158,1079.844921
574.511133,157,1080.319454
575.387968,160,1080.91355
636.439714,166,1081.448957
642.01866,179,1099.570142
652.617606,176,1100.132247
585.944452,159,1100.567843
619.038949,170,1100.959916
608.379908,158,1101.369722
571.94699,158,1101.853956
630.263738,164,1102.291459
498.060506,137,1102.605009
561.025396,149,1102.944615
554.205815,154,1103.330298
355.453144,114,1103.670676
578.786296,159,1104.20769
660.886462,177,1104.683831
613.042771,166,1121.789894
560.420652,155,1122.269187
617.444172,167,1122.785629
616.034046,170,1123.278412
626.731126,174,1123.721767
613.26535,170,1124.18212
532.611682,147,1124.599112
582.323479,159,1125.030669
522.760001,140,1125.451818
595.094239,159,1125.911894
599.684222,170,1126.52093
632.296085,174,1126.936229
580.467251,166,1143.820909
559.85191,147,1144.184176
569.147603,157,1144.564919
621.105455,166,1145.180556
579.2676,159,1145.585725
607.506729,172,1146.027994
569.323159,150,1146.373085
576.989758,154,1146.761504
518.251329,142,1147.113038
597.460168,167,1147.508581
485.13271,131,1147.806872
624.278593,168,1148.229132
613.050568,162,1148.620508
585.493467,153,1164.673746
622.982485,160,1165.249739
482.879409,132,1165.709187
657.579397,178,1166.309696
581.771586,157,1167.040226
626.166249,163,1167.693111
649.55272,176,1168.216358
613.00622,160,1168.692267
567.341046,152,1169.325503
638.688974,175,1169.858433
670.723724,178,1170.33266
602.725044,161,1170.740191
634.572592,166,1171.178339
637.951583,168,1188.385615
620.74872,160,1188.770292
614.005771,158,1189.128684
646.549014,167,1189.514971
708.288828,185,1189.944674
614.670493,161,1190.314154
649.500332,174,1190.702975
615.078912,158,1191.050165
671.398636,183,1191.47319
613.576617,167,1191.912167
610.742498,163,1192.328986
639.749133,164,1192.767302
625.137908,163,1207.758519
641.935625,175,1208.282173
657.123183,178,1208.747631
613.682359,167,1209.12033
564.676063,147,1209.448176
628.287242,169,1209.866098
725.191084,204,1210.540303
589.934158,162,1211.066546
609.234871,161,1211.568197
627.640712,166,1212.044713
575.383003,159,1212.474228
594.454459,158,1212.890133
685.51753,193,1230.586856
653.349596,178,1231.146377
673.840892,190,1231.615924
623.05434,163,1231.999951
620.418724,161,1232.402489
691.34701,186,1233.07432
652.542825,174,1233.527685
464.412042,143,1233.91167
640.606427,169,1234.374734
652.519492,180,1234.831052
621.805999,159,1235.414739
576.749107,161,1235.858372
746.98224,202,1252.764169
682.354764,179,1253.231177
587.8626,151,1253.648793
608.663566,163,1254.234017
629.756575,168,1254.70916
596.057348,152,1255.19703
615.456244,161,1255.618674
631.750951,166,1256.0825
664.157449,180,1256.691209
606.561855,161,1257.104202
615.986814,160,1257.561799
631.764046,163,1257.985288
613.310547,164,1258.424749
613.570059,161,1276.627274
621.443292,164,1277.176974
610.325966,158,1277.674427
744.834432,209,1278.399372
632.737564,168,1278.883219
807.773346,236,1279.444145
704.34698,181,1279.842702
650.342337,170,1280.218101
657.450806,170,1280.604395
749.636403,197,1281.041849
665.094373,176,1281.432776
587.165872,159,1293.421787
672.218775,191,1293.87397
645.192941,174,1294.282574
656.299733,188,1294.693625
643.929346,167,1295.066086
647.902316,170,1295.44261
543.529142,150,1295.779958
662.804621,180,1296.185702
671.410004,178,1296.589747
719.445891,198,1297.026341
639.038684,167,1297.393023
611.886639,167,1297.759264
741.644759,193,1309.821544
630.553963,173,1310.215097
647.034789,165,1310.576733
652.952481,171,1310.955837
656.495104,171,1311.368613
681.605391,180,1311.775116
597.768685,159,1312.316219
660.610321,172,1312.854179
559.659051,145,1313.188577
630.828139,162,1313.574233
