#{"t_start": 1768252628.957397, "env_id": "CustomHopper-source-v0"}
r,l,t
242.868133,104,106.231747
211.233315,105,106.653795
196.899927,88,106.994885
56.929511,32,107.117301
76.933932,53,107.319609
38.242176,28,107.421559
92.908289,55,107.641489
218.462167,92,107.99763
193.383451,86,108.33353
215.722109,98,108.712746
52.764855,40,108.880037
166.443129,105,109.2961
143.824968,70,109.56568
264.937872,109,109.995896
197.244637,90,110.346502
222.819828,97,110.717719
207.990786,94,111.095214
94.277423,51,111.287491
240.827542,110,111.741943
60.682511,38,127.342775
129.826902,70,127.631987
239.586345,104,128.042637
240.811675,103,128.45138
262.64006,108,128.868661
209.867537,90,129.225068
223.515525,102,129.624314
227.324731,106,130.046209
199.929862,85,130.382883
215.005846,95,130.760971
188.479831,87,131.14054
225.884793,102,131.57595
210.058755,90,132.052635
217.737105,96,132.447909
213.772885,90,132.858663
208.675594,99,133.524433
263.702876,131,134.330873
203.748096,87,134.935106
143.99334,74,135.371996
129.52189,74,135.821425
204.913864,91,136.367873
243.307002,106,136.987622
217.330993,96,157.473631
226.513556,109,157.981596
246.08238,101,158.441652
248.471362,109,158.919364
204.695324,90,159.312959
253.365342,114,159.831033
254.755315,110,160.307759
209.185103,105,160.759026
273.05117,145,161.392971
188.494232,87,161.776994
195.023495,90,162.167258
227.946366,113,162.651714
224.438226,97,163.073294
276.106915,114,163.584157
197.670529,88,163.980027
241.384421,118,164.507853
261.167272,128,165.070753
218.296576,96,165.483914
229.683861,105,165.937384
310.372586,128,187.012255
215.66322,97,187.53485
233.502169,98,188.196059
264.337296,113,189.082147
284.551467,119,190.112198
274.347021,112,191.115559
280.974584,115,191.894284
288.012071,120,192.829871
219.411588,95,193.467305
204.467596,89,193.965851
251.140015,105,194.823534
198.330636,89,195.320207
231.257003,101,195.871981
181.236208,82,196.387931
230.211481,99,196.961196
212.918906,96,197.488436
224.966262,102,197.950721
275.240967,121,198.513123
217.455321,92,198.914422
262.960146,109,199.428837
277.708415,113,221.84584
254.222809,106,222.571267
270.664021,118,223.412773
251.516331,111,223.974883
310.437849,126,224.560194
228.940788,97,225.114095
307.900171,125,226.035881
275.529154,116,227.09164
312.801041,123,228.066307
258.276484,102,228.584997
306.458148,126,229.284922
316.616802,128,229.903639
300.331957,122,230.472197
290.460692,126,231.089738
293.231231,114,231.626221
284.084639,120,232.263778
235.605631,101,232.756603
248.512291,109,233.270889
277.414322,109,252.158822
263.498107,105,252.668833
325.453695,123,253.25053
329.327007,127,253.844195
319.685011,130,254.488142
233.442851,104,254.917377
322.211204,129,255.469466
248.074113,110,255.996151
310.628813,122,256.534126
249.924726,107,256.983511
307.478887,123,257.515716
292.972501,115,257.982179
318.258353,129,258.5196
292.098685,125,259.040507
322.76695,125,259.608015
255.003938,104,260.066067
295.649749,119,260.593802
314.482476,119,278.758121
349.272165,133,279.341188
292.182652,114,279.856596
339.581373,132,280.437635
317.46401,125,281.005509
302.209064,119,281.562248
317.452828,137,282.235729
302.642554,116,282.787943
303.364233,125,283.339423
328.108325,128,283.876668
316.097867,121,284.403857
311.991173,122,284.959413
323.187283,125,285.504697
334.234116,129,286.117732
315.540963,123,286.681505
331.078946,125,287.231654
358.588716,131,312.386775
302.002028,123,313.148478
352.018147,138,313.898195
320.224374,134,314.48524
333.344885,126,315.119001
362.098311,135,316.060644
357.026843,132,316.769122
353.609306,129,317.430065
307.555606,119,318.103293
324.423469,127,318.889003
354.816094,139,319.64022
308.550154,129,320.581472
320.883038,127,321.373259
364.895338,135,322.167049
363.420315,134,323.169838
325.90147,125,324.076061
323.2741,125,347.150952
332.572634,126,347.760853
300.725293,127,348.823833
345.610636,123,349.394849
332.854126,121,349.963977
386.767903,138,351.290482
321.237957,125,352.296291
382.00053,139,353.129145
341.124133,124,353.793031
330.905814,130,354.966058
368.092846,134,356.120259
347.590717,131,356.922214
507.40104,201,358.021913
341.704434,136,358.719941
387.457942,142,359.374587
362.02243,132,378.617672
328.727093,130,379.136601
337.609161,123,379.641432
343.236349,128,380.144417
470.303781,170,380.819525
340.759357,129,381.324499
366.181874,132,381.855858
338.341407,135,382.379583
291.302242,114,382.822739
385.613007,134,383.334629
366.717722,134,383.856835
383.02105,138,384.4414
340.848396,126,384.935326
341.26281,131,385.457446
349.932521,133,385.997876
372.187264,137,386.53595
374.680984,137,406.146327
225.285216,95,406.544582
528.452584,176,407.348267
370.922516,138,407.884721
592.439298,193,408.639079
271.536874,107,409.053112
369.420932,133,409.768498
377.164634,132,410.742635
303.140109,124,411.292016
303.94762,122,411.897229
361.670892,130,412.649195
337.092946,134,413.222002
411.346495,146,413.876533
363.790064,132,414.34018
333.766884,127,414.786473
394.04199,141,437.203769
576.456921,191,438.760744
338.296496,125,439.941665
380.764244,137,440.811624
498.232755,183,441.9536
387.269022,137,442.681903
365.633663,129,443.416262
377.132676,135,444.16031
386.741343,137,444.859428
341.136323,127,445.502575
499.61876,165,446.549319
349.996726,131,447.216706
357.44234,131,447.995315
416.809497,141,448.773847
354.595978,134,470.894397
403.954479,142,471.539979
353.210367,129,472.098933
369.87776,132,472.672715
363.006,131,473.27164
374.015375,131,473.881307
365.558089,133,474.488923
355.081619,135,475.085377
397.218557,143,475.711586
433.27881,154,476.525571
495.906021,169,477.365072
541.932546,193,478.2882
357.068583,137,478.913134
380.676527,136,479.579942
346.000434,132,480.19287
487.187098,163,498.813305
356.590308,128,499.371311
464.811305,162,500.048762
458.922445,156,500.697285
439.869052,152,501.336642
404.611243,142,501.947623
384.627888,134,502.554753
372.802369,134,503.101977
613.839658,209,503.946544
404.943821,142,504.527716
430.626511,153,505.138209
404.277746,142,505.730005
486.516014,161,506.420928
368.294917,131,525.126194
400.840522,141,525.786785
393.002764,143,526.52584
567.869958,183,527.719345
648.563259,203,528.98885
650.904051,207,530.108114
496.160394,170,530.903698
432.294663,146,531.683618
551.724081,192,532.693038
579.248531,202,533.591005
535.009363,182,534.342727
561.764956,185,535.105369
390.046114,139,553.710309
505.486628,162,554.401969
609.330979,203,555.284314
591.459467,196,556.216868
887.719827,281,557.542915
450.350357,156,558.378429
621.297197,207,559.386611
618.956083,200,560.244297
573.222918,192,561.101029
590.783147,194,562.016954
623.647639,207,581.119596
660.618783,211,581.939092
543.85656,181,582.734275
713.521139,237,583.6764
544.072444,184,584.417737
619.692938,198,585.255747
684.400548,216,586.140752
585.028808,190,587.017666
615.011957,194,587.79898
664.180912,220,588.682397
626.389491,207,605.505867
875.123955,267,606.527495
832.122255,278,607.713599
706.677639,227,608.6132
747.403998,249,609.552707
718.123028,233,610.473741
832.838872,284,611.575562
651.698043,213,612.378291
642.240706,221,613.24732
502.108543,164,630.771664
414.432674,145,631.312212
860.711404,268,632.349724
657.430348,216,633.129434
661.580945,213,633.9922
679.83731,226,634.875659
782.448742,249,635.772735
919.410817,290,636.775685
619.855498,198,637.439811
629.244672,210,653.085582
913.735783,308,654.197087
588.969087,193,654.922969
606.384826,203,655.668885
693.849812,225,656.49387
945.251754,310,657.606495
638.235733,207,658.33611
750.592133,244,659.249059
585.391988,186,660.131129
1127.807544,352,676.629521
787.350071,247,677.519207
1124.703805,354,678.805606
954.985652,314,679.923733
507.007821,163,680.487623
862.308659,275,681.510957
899.694335,286,682.590366
1555.265631,500,699.739442
937.000278,295,701.020792
307.895352,133,701.575469
1129.074336,356,703.186041
872.008702,285,704.408483
1365.595268,423,706.266673
1451.030349,455,724.855193
567.776751,179,725.508652
1119.714733,350,726.920415
619.458249,202,727.660437
1105.18348,336,728.844229
621.80671,200,729.537408
722.474159,223,730.36088
1090.577879,334,746.542766
1543.156217,500,748.385167
747.753835,228,749.173262
789.856069,248,750.041029
1498.977933,500,751.820405
1004.674737,321,752.96236
842.522309,275,769.427871
1559.267739,498,771.810359
741.734176,243,772.908099
604.1155,190,774.048933
657.755886,234,775.453998
1360.195218,500,778.047077
1079.317792,339,798.09399
769.637072,236,799.2318
613.524162,199,800.277267
1442.342789,449,802.571439
772.728044,242,803.655586
1202.117982,380,805.534324
959.199958,287,806.849074
904.503141,288,827.628387
935.905697,292,829.032825
603.09801,195,829.940342
1083.191562,337,831.420448
1159.264375,374,832.894861
765.880403,239,833.884704
1053.69297,325,835.171366
1012.196511,310,853.747266
810.280949,247,854.800768
1126.120395,356,856.108826
1525.049693,500,857.982997
857.947994,261,858.942034
885.009742,275,859.980169
1455.720079,500,876.630229
814.934283,251,877.502378
797.911317,238,878.324023
985.933028,308,879.733943
1136.368203,344,881.231948
869.595817,263,882.204925
1124.950132,364,883.561374
1380.325266,418,900.267832
860.412559,261,901.18811
1560.600219,500,903.206639
885.987915,272,904.378749
753.159547,228,905.345563
1040.232518,323,906.672886
1398.29721,450,930.910078
855.208789,264,932.247222
1494.040356,500,934.621011
1105.81908,335,936.026212
770.381826,229,936.976218
834.638034,248,938.000621
823.695051,257,955.694164
1622.486919,500,957.732169
893.611615,270,958.832197
806.77834,260,959.916466
1556.025136,500,962.032056
581.655053,183,962.785232
1101.884814,344,982.288804
636.382658,202,983.236991
1008.738336,306,984.692411
1535.468035,500,986.982981
643.683872,199,987.956228
859.867255,262,989.045554
869.665529,273,990.255877
850.876254,254,1007.653143
925.475135,284,1008.99036
648.149784,200,1009.848135
928.783388,289,1010.930847
759.911285,223,1011.800402
862.60413,262,1012.809488
1041.769703,307,1013.936164
798.678482,243,1014.816989
1415.222707,421,1030.771389
636.023855,196,1031.457938
829.100339,264,1032.411108
943.850875,288,1033.420533
732.480261,236,1034.203808
828.987849,246,1035.050588
777.046949,237,1035.89345
1403.180104,439,1053.713428
1079.595104,315,1054.853428
847.176976,270,1055.81477
628.002429,199,1056.517348
774.296057,247,1057.391016
856.868866,253,1058.2688
1053.460257,326,1059.409459
891.385705,273,1060.358624
900.562851,274,1075.71934
864.973468,271,1076.675389
863.97135,263,1077.609357
880.272885,256,1078.516241
841.577979,244,1079.409666
1489.497045,500,1081.171722
834.749004,260,1082.123698
1095.825394,328,1098.283642
647.241824,201,1099.03389
889.942836,254,1099.9823
1093.58387,330,1101.165407
322.24783,144,1101.676784
1233.937359,382,1103.050102
806.543068,242,1103.930999
1453.215288,444,1119.817183
831.226543,257,1120.71894
980.307913,292,1121.741833
1143.665751,360,1123.125274
1516.403266,500,1125.420599
1158.011061,353,1126.89037
1691.502633,496,1146.342935
936.349302,281,1147.383491
864.216417,254,1148.32887
1503.195521,452,1150.511452
446.175597,162,1151.117561
1117.755349,338,1152.458236
1149.499352,343,1168.759842
1584.691858,500,1170.920491
1511.958906,500,1172.745944
1122.837948,337,1174.0104
1123.934724,337,1175.241317
1596.020757,500,1192.281613
1554.801663,500,1194.131823
1567.319587,500,1195.94828
1196.306003,356,1197.207342
632.373911,196,1197.927433
918.678719,264,1220.185174
1532.322517,500,1222.437724
1438.490612,427,1224.444656
1189.626908,350,1226.072064
634.59197,192,1226.881138
1447.391201,426,1228.771088
890.089023,272,1248.006294
1204.837062,367,1249.621117
1388.065495,424,1251.488245
879.559816,258,1252.568901
1463.642281,450,1254.465505
629.215667,192,1255.272726
658.049409,200,1274.277667
1459.96016,419,1276.077167
1202.482086,369,1277.778487
1471.018239,500,1279.920637
871.222883,256,1281.097322
1229.872779,375,1282.626496
1473.849113,500,1303.128362
1252.675563,359,1304.773488
1469.693723,434,1306.663996
1644.794274,487,1308.965863
860.307122,261,1310.057342
984.328495,297,1330.663937
680.409954,202,1331.512865
1680.106395,500,1334.212733
1362.926988,405,1335.864592
1513.02316,500,1337.827147
937.748101,287,1354.386915
903.328404,263,1355.343549
1416.040376,431,1356.868422
1579.718645,500,1358.887233
1249.717998,373,1360.430345
1587.667419,500,1376.649042
836.357824,238,1377.474178
1559.326426,500,1379.139112
1156.828019,345,1380.356763
1126.609692,337,1381.746495
868.955675,258,1382.753504
989.15011,284,1383.754075
1089.294903,314,1401.221959
1227.003782,375,1402.636615
1468.786995,500,1404.303665
1551.285145,500,1405.94888
1597.575616,500,1426.874482
1169.746753,344,1429.096984
1486.276804,437,1430.832039
1688.873578,499,1432.774605
1298.151173,380,1434.279851
1538.992547,443,1452.122299
1265.646083,375,1454.062187
825.358417,236,1455.109236
964.762997,291,1456.188638
934.677802,280,1457.188395
1162.709741,342,1458.392903
1571.855624,500,1478.026448
745.56241,223,1478.882528
1161.437889,338,1480.199463
1567.407282,500,1482.33005
1532.941921,500,1484.28696
1155.643776,332,1501.061982
1029.299886,301,1502.445701
1505.233577,500,1505.168248
1151.357839,328,1506.650222
963.073767,286,1508.146598
1520.017972,500,1509.938575
874.522064,254,1527.403794
616.233961,181,1528.03809
1280.014781,367,1529.60921
1468.497062,426,1531.128006
885.406671,258,1532.074188
1166.75969,334,1533.254003
1069.550681,310,1534.323976
1538.733992,453,1550.522075
970.889075,287,1551.511922
1547.069557,500,1553.20777
755.097422,223,1553.983495
912.614466,276,1555.08013
1653.913167,500,1572.455113
1618.599185,500,1574.154183
1610.902626,500,1575.832108
1556.20336,459,1577.367798
1606.979542,500,1593.461977
1207.240094,409,1594.887315
1285.885288,375,1596.268089
985.216305,293,1597.301449
861.836551,255,1598.231693
1238.720916,367,1599.539752
975.754054,281,1600.753449
