#{"t_start": 1768252628.9206526, "env_id": "CustomHopper-source-v0"}
r,l,t
642.788914,189,1077.337062
1293.492104,389,1078.71089
1319.748768,422,1080.243529
909.584684,277,1081.211974
826.640773,250,1082.127573
1090.477701,323,1098.237273
1344.103459,479,1100.058678
824.079359,244,1100.925024
1126.800971,333,1102.109782
899.801504,282,1103.131015
803.681353,233,1103.981612
896.410511,267,1119.24782
1360.049006,403,1120.65825
950.98037,291,1121.679103
1416.052653,426,1123.326443
1647.59111,500,1125.616697
1187.158436,343,1127.046386
580.948968,182,1145.252802
1647.095681,500,1147.178337
1539.105875,500,1149.279191
1494.744257,500,1151.391542
1107.842532,326,1152.692999
1205.207162,364,1169.095152
1460.868896,500,1171.228811
681.077568,209,1171.991988
917.451117,283,1173.056708
1182.909066,367,1174.396835
939.649356,288,1175.455086
847.46149,267,1191.636647
1532.166699,458,1193.328516
874.037826,263,1194.288739
1469.380993,441,1195.898748
687.858563,207,1196.632998
862.776638,263,1197.561105
967.518632,292,1219.875265
958.777653,300,1221.245308
1520.000754,500,1223.433619
1089.304706,315,1225.040122
844.784517,249,1226.145209
877.632158,259,1227.237686
1540.4972,500,1247.541115
1493.775294,500,1249.709914
768.952988,231,1250.731172
1131.599068,327,1252.128834
1491.485508,500,1254.22931
643.299546,208,1255.121094
710.700629,215,1274.176477
1150.381775,344,1275.665793
917.490935,275,1276.873342
1305.664535,395,1278.684505
1662.979242,500,1280.838946
1097.070161,332,1282.24358
976.281613,291,1301.73972
1551.288589,500,1304.018656
884.14256,278,1305.255918
1097.454929,399,1307.079767
905.172387,283,1308.384107
1094.105665,318,1309.757057
870.583181,256,1330.134297
616.444626,189,1331.005844
1647.417658,500,1333.561016
1557.667482,500,1335.760942
908.432464,279,1336.824459
1533.12802,500,1354.262325
1227.392434,364,1355.575469
1493.138442,500,1357.366423
1065.360784,314,1358.689377
1641.766079,500,1360.711377
913.81368,272,1361.650695
1662.484066,500,1377.818902
1356.17531,411,1379.216473
1695.852875,500,1381.060846
1474.430864,500,1383.04348
945.563998,288,1400.467537
1526.002322,500,1402.193121
1614.251558,481,1403.934765
1209.725271,369,1405.101724
1181.559436,362,1406.296932
814.362473,257,1407.159109
1526.881058,500,1429.180338
1254.153732,374,1430.667786
1491.118332,500,1432.606323
987.826263,291,1433.779932
1163.628233,334,1435.080603
956.923851,282,1452.31815
1268.662245,373,1454.239799
1638.391965,500,1456.241538
1585.651902,500,1458.014947
1046.208737,309,1459.123972
1212.011511,348,1478.225352
1197.226512,345,1479.571087
1046.635375,326,1480.857295
1039.108521,293,1482.126177
1544.526997,500,1484.081772
1005.546523,295,1485.249627
1223.888155,355,1502.265413
1279.149645,377,1504.277139
921.716594,267,1505.672256
1224.537989,359,1507.363826
1680.910614,490,1509.405541
903.283678,275,1510.376535
1568.196207,500,1528.730669
975.743762,295,1530.023456
1576.900033,500,1531.830865
1154.053634,336,1533.023345
1492.382694,458,1549.225131
961.286374,272,1550.185588
1417.603677,435,1551.68851
1539.450026,500,1553.381048
1026.544617,291,1554.420122
1594.697637,500,1556.328381
1177.756862,348,1573.087048
1313.117901,416,1574.529296
609.274032,191,1575.166428
1333.805945,416,1576.559989
1065.968905,316,1577.601309
866.931217,255,1578.447884
1711.733421,485,1594.544549
1034.912812,306,1595.622501
1548.032083,500,1597.433275
1284.677534,377,1598.781749
