#{"t_start": 1768503098.021487, "env_id": "CustomWalker2d-source-v0"}
r,l,t
15.734844,44,21.935689
-3.49215,24,22.046918
-4.843593,9,22.078761
3.260142,24,22.177588
0.177983,13,22.251749
12.136505,25,22.37086
-2.192395,10,22.411451
10.142203,43,22.575408
-4.586598,11,22.622663
8.223627,20,22.709064
-5.459976,18,22.782126
7.325897,27,22.877395
26.955569,41,23.051273
57.079175,62,23.322566
-8.717389,37,23.483456
-9.256466,33,23.637727
-4.345294,16,23.709517
-1.694784,18,23.788796
4.028321,34,23.917048
30.817687,47,24.114766
-2.994707,21,24.210402
-14.207466,18,24.303568
-4.75492,18,24.382572
14.189707,28,24.491914
-2.127515,11,24.539336
8.699627,37,24.673356
-0.866803,57,24.897499
9.129419,34,25.043418
0.055807,16,25.110764
-2.739783,12,25.160094
2.695289,14,25.220364
-7.239336,13,25.277638
-5.154212,10,25.32168
-2.968409,10,25.368165
2.398622,25,25.482497
-0.432757,17,25.550133
-3.288514,10,25.595873
-2.488473,12,25.647073
-6.198613,30,25.763062
47.299071,58,26.007041
-7.785722,11,26.052393
0.508476,18,26.123561
10.156651,32,26.254605
-3.129532,9,26.279333
-0.363176,17,26.342894
-4.62023,9,26.360608
-3.904324,27,26.472826
-2.130764,15,26.528118
4.750894,21,26.591752
0.334735,17,26.674519
-1.124136,19,26.746727
-1.794798,34,26.900544
1.912478,20,26.990208
7.186641,31,27.124084
0.085541,17,27.193011
5.519076,26,27.306309
-2.932045,15,27.367707
3.692268,37,27.522599
3.760731,22,27.612518
-5.729092,16,27.685171
-1.903189,13,27.739242
-4.653986,11,27.777772
2.543099,26,27.857022
-6.272742,24,27.936061
2.430021,15,27.98314
-5.959643,19,28.085061
11.861242,23,28.175635
-3.266107,10,28.228492
-4.293194,23,28.312012
-5.241072,24,28.417153
-2.028867,15,28.461999
11.832447,35,28.593598
-6.024703,8,28.612528
-6.230086,12,28.669749
-3.595755,14,28.734531
2.95204,29,28.860715
3.473509,22,29.044035
-4.312415,28,29.173647
-6.177257,29,29.292614
0.797983,41,29.466437
2.827319,28,29.58262
14.586832,28,29.677809
-6.381388,18,29.748023
5.65119,25,39.415503
7.580597,32,39.541559
1.249485,33,39.687759
5.90491,21,39.774114
-10.063805,17,39.836931
-0.068044,16,39.90172
-1.089634,41,40.041709
15.391042,49,40.250361
-4.362564,38,40.40855
-6.534368,12,40.457863
12.138121,70,40.721717
-1.358018,14,40.775456
-0.269684,24,40.87031
-0.583894,12,40.919884
-1.082329,21,40.996852
-5.370398,21,41.085325
5.345139,28,41.189259
-2.983664,24,41.280726
4.843255,50,41.4879
11.035779,22,41.58029
-3.864227,14,41.637917
6.442637,22,41.724058
83.245196,106,42.095237
-3.341478,10,42.127106
16.907651,76,42.421524
10.313978,50,42.637124
6.341942,40,42.804104
-3.712441,13,42.851629
12.39002,27,42.966666
18.344394,32,43.09848
2.185458,86,43.414569
7.005098,27,43.503731
12.144262,24,43.590709
2.603065,21,43.6781
-7.73775,8,43.714319
1.695026,14,43.771858
0.158944,38,43.930287
3.055821,16,44.005446
8.714675,29,44.09974
-1.55641,9,44.131557
45.347647,93,44.522055
2.897748,24,44.61638
2.562485,21,44.695636
-0.826027,15,44.755755
9.951881,30,44.882332
-5.076284,34,45.027845
-0.644738,12,45.072394
2.056281,17,45.133889
-7.356981,16,45.19406
24.222567,37,45.334507
-6.365703,8,45.365881
7.576623,27,45.486629
-4.689993,10,45.524158
4.558776,23,45.619709
10.408983,25,45.72833
-3.285447,15,45.794512
15.555747,31,45.916206
-5.905803,8,45.945858
0.61435,13,45.993138
11.505084,41,46.168944
14.561366,58,46.418481
8.416028,64,46.669899
-7.146711,17,46.743594
3.045438,16,46.802892
121.897584,98,47.201263
-0.471307,12,47.2713
-4.013745,13,47.31877
-6.38716,19,47.397594
17.345428,42,56.750866
34.990402,95,57.163037
23.374122,91,57.545868
24.834215,36,57.691689
-0.756932,28,57.804742
-5.423272,11,57.846282
25.97005,41,58.012156
11.418983,43,58.170212
75.889787,96,58.521379
30.550299,43,58.69695
5.92641,25,58.810679
22.679352,35,58.943838
19.37356,80,59.266234
2.944417,15,59.341495
19.787505,29,59.459804
4.457441,33,59.580091
27.889467,39,59.709137
4.583234,76,60.001184
11.081715,32,60.111856
0.065265,15,60.167968
7.622233,27,60.293446
-7.754127,13,60.341221
12.270559,33,60.462149
6.525394,25,60.55386
1.555731,71,60.816164
18.197545,43,60.995551
-7.640876,63,61.229765
44.86745,98,61.633032
13.110636,36,61.78006
24.105347,66,62.046209
3.856533,33,62.184696
38.158549,77,62.503731
13.048761,35,62.645882
-10.491484,21,62.725176
7.153477,30,62.850691
14.722927,39,63.010943
19.451027,40,63.159538
15.807971,31,63.294574
21.097444,34,63.421035
-2.590929,35,63.55223
6.904267,22,63.632788
5.421927,18,63.709863
6.765716,65,63.954179
35.468219,57,64.168322
11.397485,29,64.264083
-1.622425,49,64.438509
6.790967,61,64.657933
6.232626,24,73.871121
38.240736,56,74.112651
31.610157,81,74.432865
38.616289,46,74.590621
10.45983,57,74.839503
20.565302,62,75.093034
40.68733,73,75.37004
-4.024687,21,75.433212
34.884273,52,75.606839
193.963193,164,76.275074
13.528869,47,76.437612
10.524771,28,76.532861
13.19986,31,76.659412
30.794348,58,76.905421
2.367502,16,76.968794
-1.686309,16,77.032587
22.99912,139,77.578077
-0.248463,11,77.623493
40.87464,55,77.849418
12.796428,42,78.002279
-0.944071,28,78.113104
34.806167,60,78.337074
50.724873,75,78.624555
-6.252727,12,78.662522
27.789793,87,79.005435
-9.129773,69,79.289352
48.416486,132,79.836624
11.998533,126,80.352154
6.876034,36,80.494076
27.855513,68,80.772897
111.665209,92,81.153975
14.88208,49,81.337048
3.210604,119,81.788358
48.314303,132,91.071174
30.709266,42,91.219526
-0.515963,103,91.617231
38.569036,73,91.879428
21.253819,111,92.284657
58.372031,79,92.600296
28.506337,51,92.768317
171.528093,110,93.195451
42.206376,165,93.95012
23.718298,51,94.158192
12.349468,25,94.26104
32.981819,90,94.640955
29.468642,105,95.091325
3.050809,27,95.196753
63.59594,144,95.685666
-7.275124,111,96.091173
100.016848,127,96.62459
231.79571,168,97.266485
-0.90321,110,97.675352
25.372107,142,98.237804
45.206901,186,108.03386
113.644578,163,108.660244
246.830118,133,109.219492
179.997008,103,109.571891
78.156778,238,110.557311
19.188494,83,110.907242
122.120278,270,111.98858
200.376408,131,112.534494
52.394518,67,112.808004
48.832068,136,113.5512
254.564382,160,114.446472
45.836888,149,115.056515
60.641216,151,115.636279
16.870593,44,115.790361
7.493041,78,116.090783
21.779871,87,125.539466
37.900712,113,126.015544
237.181127,159,126.649561
62.351035,142,127.254099
149.105999,230,128.133499
143.978683,148,128.71485
278.817996,183,129.486937
244.981906,147,130.063205
12.929993,33,130.199973
386.369392,286,131.33136
300.021452,208,132.146499
-0.756557,120,132.596393
130.268362,221,133.382424
345.67889,464,144.293328
35.952515,91,144.62166
28.504637,37,144.778011
257.957976,186,145.45193
526.123137,451,147.250336
106.834651,120,147.713411
45.622018,242,148.726624
199.119033,143,149.297111
73.692189,155,149.949879
373.313327,249,159.757065
85.703356,147,160.363359
391.442461,337,161.772581
315.173166,199,162.5242
298.319057,250,163.515717
231.985783,358,164.900797
317.465029,202,165.67892
282.236248,159,166.30198
463.256301,358,177.047975
230.988346,143,177.548531
337.172836,198,178.266327
201.752296,115,178.68228
241.072504,133,179.212629
304.631888,194,179.980333
231.507535,135,180.48756
314.761604,200,181.222502
40.45507,158,181.844774
304.768597,194,182.586849
465.279695,500,184.509038
285.746672,158,194.150434
543.027337,491,196.139119
156.848325,161,196.837875
274.864935,153,197.462931
236.5586,444,199.199661
289.936392,166,199.776822
65.681169,168,200.48219
164.438904,96,200.904359
131.968335,252,201.890565
92.846233,177,211.840617
300.711329,171,212.495124
327.17754,206,213.251101
345.64906,228,214.148724
459.080456,334,215.551156
366.662871,290,216.710757
377.842588,252,217.666285
368.705298,227,218.538484
434.561311,311,228.601085
341.213878,266,229.682925
487.098856,500,231.52862
203.849301,124,232.012212
49.712875,145,232.543109
323.932767,192,233.259247
409.488918,269,234.338258
319.405527,181,235.061806
212.83301,110,235.514399
443.171116,500,246.57881
251.532995,149,247.237406
458.949585,322,248.569469
277.07884,174,249.210092
87.17712,210,250.096777
354.268312,237,251.085356
61.421205,131,251.583171
317.291239,161,252.241966
375.089604,246,253.199623
381.872977,236,263.3431
327.151075,199,264.135509
383.583274,260,265.170151
417.806072,279,266.260365
351.315936,224,267.127813
348.701533,193,267.919284
45.184788,67,268.212718
357.263473,177,268.976589
383.356887,266,269.982895
269.974965,143,270.577715
364.433327,236,281.521584
348.221098,192,282.337675
365.085445,199,283.178394
440.444,273,284.30192
332.825027,205,285.153732
306.265858,196,285.89676
264.939519,148,286.507401
341.136281,187,287.348933
438.779943,229,288.264257
181.493607,101,288.693852
252.178544,139,289.312386
436.564639,265,300.608073
292.753544,155,301.279384
396.118353,217,302.165616
379.139008,218,303.114801
351.571212,186,303.874476
429.663117,283,305.262653
394.290886,254,306.378087
341.313475,180,307.197678
249.564869,147,307.793097
302.549672,394,319.820628
347.154345,169,320.542807
274.349643,144,321.169847
311.980721,189,321.972443
354.31373,187,322.737695
322.077531,179,323.478283
331.293743,179,324.223893
309.012058,163,324.91913
303.203821,164,325.608706
378.248739,186,326.421226
302.196064,140,327.018678
313.024718,167,338.314425
332.563254,190,339.130871
245.968481,129,339.682289
574.337402,405,341.408154
341.56518,218,342.311359
304.507429,160,342.99472
344.114954,171,343.694627
344.994147,216,344.575002
332.553607,174,345.30891
450.611934,276,346.512359
342.857199,185,357.320807
338.996277,175,358.071376
326.135231,174,358.798894
358.478798,194,359.592376
317.799788,184,360.319613
251.102311,130,360.852062
264.566718,132,361.431335
415.213017,259,362.520811
348.589232,182,363.314853
389.339232,208,364.221859
401.586435,219,365.129399
397.351865,205,376.278843
351.757878,163,376.958219
307.229166,149,377.59242
342.250725,178,378.312684
267.398654,155,378.947257
318.44223,158,379.57508
364.945019,174,380.310484
383.933443,221,381.245933
388.534559,195,382.076327
339.163841,174,382.794356
591.956938,380,394.671628
336.145577,192,395.467075
413.559818,274,396.612903
386.516948,217,397.537089
400.893077,231,398.548081
533.127281,333,399.977589
436.893644,253,401.088479
332.661467,172,401.802896
375.952905,195,402.644653
368.024494,211,413.618957
395.247385,220,414.686628
486.205919,322,416.068974
348.346415,187,416.828022
346.017626,203,417.6471
417.193051,214,418.517953
324.922813,173,419.246901
358.502938,188,420.048882
380.91311,211,420.923663
330.03334,179,421.677969
403.546381,253,432.856696
371.673603,190,433.650879
388.854323,186,434.494281
428.314212,230,435.490964
128.940418,249,436.462242
387.35298,197,437.256368
330.596601,163,437.931557
363.08309,185,438.722887
367.217012,191,439.46653
428.505274,230,440.421708
372.145756,194,451.565979
402.147109,201,452.449858
385.52471,221,453.376194
290.20265,138,453.980175
376.203441,198,454.806767
421.383458,223,455.747713
534.409235,298,457.009898
47.493571,159,457.718436
391.58059,195,458.526356
376.629562,184,459.279359
343.481558,190,470.512402
572.28905,426,472.353274
318.778642,157,473.068878
353.998646,186,473.856109
410.932879,221,474.788734
385.823908,186,475.55811
398.656726,202,476.38314
459.115447,243,477.429497
466.702026,261,478.588021
415.73219,199,489.681889
342.819735,156,490.359551
400.836331,199,491.196853
408.471817,199,492.022377
397.746045,186,492.79863
450.819448,215,493.684419
416.056059,218,494.576607
287.49961,136,495.126272
380.518363,192,495.946748
399.810045,211,496.827365
360.455329,174,497.580048
403.413782,205,508.646477
364.247329,178,509.355585
417.562448,197,510.21345
362.306977,183,510.971394
414.049487,248,512.006953
400.30396,192,512.79914
412.97572,212,513.718479
264.593873,114,514.200986
446.258624,232,515.208243
364.23737,184,516.041065
397.742104,186,527.173306
364.71357,199,528.010065
51.214145,158,528.67621
388.556753,197,529.562449
395.417284,220,530.489219
293.129715,138,531.065775
417.276831,196,532.003531
413.765594,192,532.831852
404.342749,208,533.907741
368.44525,197,534.743143
529.272081,288,548.259424
459.236667,192,549.119393
441.908164,261,550.465957
479.03613,271,551.822332
309.753424,146,552.494406
449.585287,221,553.578435
401.937763,192,554.581409
523.028471,278,555.956104
362.165084,179,556.861022
305.021461,151,557.587629
355.607222,160,569.817631
329.674938,168,570.520012
342.385059,172,571.28278
401.745082,191,572.102953
426.718304,205,573.021703
436.182659,213,573.948858
371.698765,191,574.795391
422.670735,222,575.747383
398.12652,211,576.635157
424.02499,192,577.438328
330.012934,127,577.969901
417.406726,206,589.330919
392.738199,172,590.060151
348.676292,153,590.692055
359.046322,185,591.474416
328.298493,143,592.086644
442.451262,190,592.899798
386.485995,196,593.773432
445.986606,198,594.63152
353.91418,170,595.367218
433.580049,236,596.397457
397.741881,210,597.36235
407.407137,194,608.412885
471.102157,233,609.376615
362.015401,169,610.159903
532.955212,325,611.535548
457.871713,200,612.353091
416.314695,201,613.280968
418.543413,185,614.04852
405.687123,198,614.876432
336.668358,137,615.473547
325.821166,169,616.188927
625.054338,389,628.105042
368.543808,187,628.915421
329.7605,154,629.590857
373.709574,183,630.353516
385.142136,166,631.08921
322.186688,153,631.751411
454.784338,216,632.606229
359.131459,157,633.272386
560.368005,222,634.158165
430.027412,210,635.145638
381.145739,193,645.997119
454.86552,208,646.893974
568.307306,242,647.925433
404.724184,180,648.643335
478.614049,245,649.764452
449.334452,191,650.558854
369.576716,182,651.328216
397.770237,176,652.055119
367.078468,188,652.875492
399.036485,189,653.670393
393.785174,178,654.477746
399.226042,182,665.759755
427.481393,213,666.701988
430.542429,204,667.610192
451.840095,178,668.357386
542.544556,276,669.503195
431.840681,195,670.321102
445.780282,211,671.272962
351.737919,151,671.914907
534.19036,243,672.921603
515.152659,238,673.971701
361.83574,162,684.926153
488.773526,216,685.808825
418.418929,187,686.573482
427.215349,203,687.416279
458.753556,231,688.377241
478.253853,243,689.344887
588.459723,276,690.532436
467.484019,234,691.548617
350.602472,166,692.265156
517.847507,183,703.03257
517.527973,211,703.939792
410.343532,179,704.691974
399.116347,170,705.440891
456.321981,210,706.322998
430.515892,190,707.087932
440.896179,238,708.108609
442.962294,187,708.869627
608.628919,256,710.091589
490.579172,192,711.048711
423.809582,190,722.246181
487.597564,193,723.044239
387.029118,171,723.799303
487.442855,190,724.635808
361.748619,146,725.272746
493.207569,198,726.148468
502.7996,225,727.123596
393.291833,158,727.762724
401.442804,172,728.497256
390.317367,181,729.260988
498.745666,201,730.179651
483.928442,212,741.355407
408.885142,156,742.010249
534.43748,207,742.901704
553.418915,206,743.760165
419.561566,185,744.558838
560.875485,215,745.565584
440.923177,192,746.38041
421.446354,205,747.258277
442.341248,172,748.001967
392.033403,159,748.657483
620.997542,299,749.939676
1092.45982,402,762.118468
778.929381,303,763.418934
581.443186,231,764.407403
534.523659,204,765.267065
426.212629,170,765.999674
788.637395,275,767.154325
667.25864,256,768.249621
490.816593,210,769.142207
371.458005,153,779.966535
496.670626,195,780.79336
734.894625,306,782.083811
444.188416,193,782.905229
673.842974,248,783.969248
579.820282,223,784.925843
699.429576,254,785.991231
503.702711,221,786.947188
373.887122,163,787.606563
645.607256,217,798.817347
732.762391,278,800.077282
490.502022,181,800.835773
491.622315,182,801.617992
231.370545,117,802.12063
298.201353,116,802.613353
494.778231,191,803.410015
441.13821,184,804.159118
401.649757,157,804.814554
682.931744,264,805.925392
519.711332,172,806.632065
799.41926,285,818.230873
631.789421,239,819.244129
1094.559659,405,820.964682
947.256527,339,822.384754
533.906193,269,823.527561
1188.069566,446,825.400941
525.175581,207,836.279934
897.442885,395,837.951553
667.777074,248,838.97536
1380.704945,500,841.085548
880.002337,311,842.348476
799.311645,307,843.632413
1223.990795,411,855.737661
800.043939,289,856.952925
782.761485,278,858.141652
588.589891,238,859.175336
1212.033359,424,860.982351
892.03644,335,862.341862
1328.236394,500,874.666703
1276.169622,463,876.637533
727.318754,243,877.626484
1352.689504,500,879.647715
991.731221,363,881.152923
899.95223,361,892.935367
618.519958,223,893.873625
1207.937698,500,895.998304
892.70556,359,897.485043
1020.17128,387,899.076589
604.716813,199,899.910127
1215.778561,500,912.360646
1051.434268,394,914.022852
864.03344,290,915.18322
886.844694,297,916.417798
1261.771832,500,918.502843
861.645457,324,919.973667
847.718887,312,931.516514
1137.90065,390,933.146008
1345.206289,448,935.001305
1542.968145,500,937.075419
1209.005145,500,949.405412
1242.590668,500,951.548542
1220.179481,500,953.643892
837.128823,291,954.847707
1217.438453,500,956.959064
1182.559842,435,969.068569
950.98067,344,970.493477
1288.050918,500,972.562442
1318.17278,451,974.476326
791.618631,294,975.698848
1236.29873,500,987.880715
973.887367,332,989.256485
1206.055385,500,991.447867
1402.016207,500,993.549838
1255.525307,500,1006.197975
841.0224,281,1007.362241
687.010621,251,1008.437363
803.188664,312,1009.828065
1043.616349,420,1011.680711
1352.822058,417,1013.46352
540.691916,197,1014.277897
750.258441,229,1025.336688
751.274787,225,1026.321126
662.907835,232,1027.289416
1239.422992,500,1029.367918
1331.530716,500,1031.38667
1273.887248,500,1043.692342
1250.984557,500,1045.822127
1394.431989,500,1047.909578
894.500346,360,1049.427779
1020.368164,380,1051.011328
415.42967,144,1051.606834
1316.782646,500,1063.947579
901.174342,283,1065.138486
473.215096,161,1065.824122
828.398564,260,1066.904886
573.055226,192,1067.694337
1348.821253,500,1069.772062
353.376664,127,1070.303176
506.53433,169,1071.007785
454.708758,177,1082.23159
1099.143645,357,1083.695977
1266.034422,500,1085.796693
1002.341567,321,1087.110637
443.195344,156,1087.74834
975.399192,352,1089.248795
592.934328,335,1101.110284
899.483549,316,1102.407234
779.652379,271,1103.658549
1426.329997,500,1105.729124
951.208574,301,1106.993302
1433.622764,424,1108.787352
1567.751803,500,1121.044085
450.5232,158,1121.67749
789.967714,262,1122.781453
1332.746785,500,1124.880216
933.086368,312,1126.263293
1090.678464,324,1127.557114
1615.035653,500,1140.09506
1366.489291,500,1142.209649
566.774901,203,1143.0243
703.248158,208,1143.90043
1391.950529,500,1145.934202
1311.507023,500,1158.11482
578.106542,194,1158.915977
1588.829919,482,1160.925982
1350.058631,500,1163.054128
1147.411304,399,1164.699411
963.592996,297,1176.24285
169.375837,83,1176.590502
1467.823534,451,1178.542587
988.920056,327,1179.870466
1015.526195,304,1181.15758
864.2833,282,1182.384358
404.202879,150,1183.005095
1456.173982,500,1195.379051
1501.977372,500,1197.448915
1484.554156,500,1199.537368
1382.228997,445,1201.391132
1478.633467,500,1213.871817
926.134001,300,1215.108225
470.137054,168,1215.776938
1442.824842,500,1217.87115
1389.354499,500,1219.900671
1338.97598,404,1221.673605
1544.235607,500,1234.535735
1588.944321,491,1236.628408
1242.216827,397,1238.267348
1337.63878,406,1239.944525
1215.149607,369,1241.493267
1507.504671,500,1253.855153
1508.336846,500,1255.870595
798.220837,253,1256.960687
782.197869,287,1258.151305
1239.61219,364,1259.700195
1640.87237,500,1272.192119
366.115447,131,1272.736891
590.932752,201,1273.585778
1546.363729,500,1275.738278
1707.512739,500,1277.897466
1345.858167,500,1290.09147
1676.401697,500,1292.176636
614.763293,198,1292.982788
1501.566474,500,1295.061583
1521.025358,500,1297.177157
1672.392313,500,1309.381905
513.32781,171,1310.083007
1206.186019,407,1311.800334
409.489271,145,1312.411897
1119.762246,373,1313.964172
1368.188988,500,1316.099806
1142.450435,385,1327.794719
409.056984,146,1328.437303
1255.305359,374,1329.983678
1542.798664,500,1332.069231
1605.503482,500,1334.167732
1481.628501,500,1346.508264
904.794454,293,1347.803491
1373.438987,500,1349.833286
950.863693,288,1351.032563
952.086859,301,1352.303153
1518.869116,500,1364.358389
394.353264,142,1364.953073
1330.113588,432,1366.749933
1423.915306,445,1368.697958
1441.318081,443,1370.66299
1568.049074,500,1372.823973
621.111689,192,1383.772092
1469.810097,500,1385.924178
1532.991109,500,1388.045266
772.431929,239,1389.00717
1557.452208,443,1390.863781
1193.427867,374,1402.765092
1222.046045,350,1404.214281
1264.80329,372,1405.763625
1571.255342,500,1407.889052
1631.83761,500,1409.938298
1024.365705,351,1421.816132
1588.821443,500,1423.913613
1703.957977,500,1425.927593
1420.674347,500,1428.104479
858.027258,262,1429.291504
1518.455155,500,1441.630002
1551.087092,500,1443.717717
1485.290549,453,1445.62962
1516.28488,500,1447.728052
1634.005267,500,1459.898781
1543.165121,500,1461.962253
831.160133,247,1463.060032
1403.765298,428,1464.90179
1517.037057,500,1466.895976
363.552579,124,1477.712502
947.327647,304,1479.013591
1473.090349,454,1480.95733
1573.992389,500,1482.993674
1614.905674,500,1485.046792
1552.760158,500,1497.447479
1619.13013,500,1499.450396
1537.628573,495,1501.489264
1439.644339,420,1503.255806
1419.457693,407,1504.929136
1695.071793,500,1516.977492
1422.585638,433,1518.74886
968.105023,289,1520.025483
974.507639,296,1521.280442
1413.127538,479,1523.341779
988.492214,289,1535.111728
378.138541,135,1535.66262
1527.575587,500,1537.867679
1239.525848,370,1539.431222
1538.771971,500,1541.509165
1621.040825,500,1553.845744
1233.576102,374,1555.400222
1522.329009,466,1557.410977
371.380087,128,1557.943606
1722.836869,500,1559.956331
680.229395,224,1561.014017
1061.111682,303,1572.556729
1720.181777,500,1574.688032
1655.077105,500,1576.808799
988.369621,311,1578.119208
748.168293,239,1578.983407
694.662795,222,1579.870448
1116.423408,335,1591.490415
1643.554148,481,1593.520544
1576.353036,436,1595.395311
1598.106901,500,1597.409439
1652.178814,463,1609.57934
1344.650536,439,1611.407675
1133.344332,350,1612.854827
1595.145505,500,1614.954411
1431.368386,500,1617.075952
1591.767706,500,1629.483497
1702.12203,500,1631.567724
1436.929331,500,1633.632171
1689.85623,500,1635.661199
1505.50497,500,1647.975773
1331.756376,368,1649.438066
833.7815,239,1650.376668
1575.9052,500,1652.464928
1228.799935,367,1654.006041
702.285556,223,1654.979402
809.134754,239,1666.133523
1043.693244,324,1667.47937
1601.134519,500,1669.524587
1618.487732,500,1671.602203
400.412245,140,1672.166277
1527.55003,500,1684.532089
1672.371481,442,1686.387309
1664.202948,473,1688.323483
1484.47853,479,1690.355592
1256.769933,369,1691.901417
1595.096334,500,1704.229515
1577.251191,500,1706.365181
1583.081126,500,1708.467325
1648.070323,500,1710.586093
