#{"t_start": 1768503097.9888098, "env_id": "CustomWalker2d-source-v0"}
r,l,t
13.979301,33,96.234745
337.018374,226,97.140932
-4.764723,123,97.612773
23.244275,122,98.069452
25.863331,52,98.297581
165.457009,194,108.124982
235.251776,167,108.784676
13.324877,107,109.208962
189.311121,113,109.614335
115.960308,140,110.201447
19.662474,54,110.421287
47.931918,108,110.871334
237.718507,120,111.358367
41.941326,44,111.533283
44.613405,105,111.938317
54.926581,108,112.409043
34.408847,222,113.463354
215.215118,119,114.112457
111.071619,183,114.982218
-2.899458,10,115.030005
69.18122,140,115.574217
25.341387,36,115.700588
48.950765,181,116.355233
311.296756,183,126.217239
247.747361,152,126.850113
51.586947,159,127.491823
263.30132,424,129.184314
384.353793,257,130.216748
50.754059,136,130.783069
357.646041,213,131.637649
19.880396,75,131.913813
286.117106,175,132.565909
20.689433,53,132.754599
204.266853,277,142.876076
305.630314,193,143.633407
50.867301,204,144.407458
261.80396,152,144.988097
395.3371,253,145.967396
118.342415,153,146.590609
215.0113,358,147.989441
41.860645,47,148.195293
10.840054,91,148.568147
257.831473,147,149.155134
195.640515,333,150.483049
405.682355,245,160.320912
331.296347,248,161.383909
439.420769,500,163.320616
21.537933,89,163.684438
41.780138,51,163.900028
29.104384,170,164.543519
323.547276,192,165.286988
321.644284,212,166.108873
469.124659,490,177.32949
368.902489,500,179.165387
41.252552,114,179.664233
301.482556,164,180.273159
449.765197,263,181.235269
222.150199,121,181.706872
20.602639,41,181.877452
210.48698,121,182.316908
183.255925,94,182.706642
274.475251,178,183.412066
521.471386,375,193.855175
561.303056,500,195.838989
402.967883,272,197.01914
369.347971,227,197.917426
339.645748,202,198.696223
296.825223,192,199.432893
321.255126,188,200.140143
350.244014,222,201.095307
77.728459,254,211.28467
289.691417,154,211.952777
371.484941,230,212.799622
319.054039,184,213.473247
303.880077,222,214.395169
558.500554,389,215.993846
525.008468,437,217.698962
638.652137,482,228.444008
315.008186,219,229.293642
72.814371,192,230.041789
246.715711,158,230.60781
289.213276,170,231.279744
234.544954,122,231.722279
263.075114,142,232.275326
295.239352,177,232.886416
359.30827,195,233.651751
325.425566,195,234.442631
11.989818,108,234.872558
273.82117,164,235.531373
309.709752,220,245.43494
285.256633,183,246.190209
338.252149,179,246.973881
68.679338,201,247.858891
264.724466,151,248.443614
102.605752,222,249.289873
371.867236,266,250.396647
269.147238,149,251.021659
277.485066,175,251.694418
487.74061,500,262.882054
472.787043,287,264.024578
569.328326,401,265.641473
375.976962,267,266.659746
259.528689,142,267.223845
260.183647,149,267.825733
364.774376,216,268.764709
263.184004,150,269.355289
259.213468,131,269.856187
271.582957,144,270.436741
393.448005,233,281.367491
227.420951,140,281.970754
212.075483,132,282.521101
321.658687,176,283.273506
309.798783,177,283.994446
353.049008,214,284.882619
406.333644,268,285.913765
334.99922,197,286.746956
295.18789,183,287.570783
146.888551,233,288.500846
328.141942,185,289.301578
337.698093,210,300.377961
393.919112,227,301.343849
299.714124,155,301.978713
227.570325,117,302.479105
391.6385,259,303.557012
403.972348,239,304.687308
301.405391,166,305.467452
336.120586,183,306.277458
320.286209,192,307.145673
344.048151,179,307.873258
329.571825,189,319.105177
279.125803,140,319.653601
362.453996,172,320.384546
503.567191,325,321.770805
363.501005,187,322.543046
72.353145,173,323.262495
269.363085,152,323.870377
321.338429,158,324.544492
404.768568,240,325.57411
309.769151,208,326.46857
275.951154,163,327.146438
301.791891,154,338.408233
272.361322,134,338.986276
387.978838,230,339.955529
293.493048,157,340.597492
319.228653,177,341.3778
223.41053,133,341.961273
351.014574,205,342.797422
352.567918,210,343.667913
475.991193,307,344.938034
409.220631,214,345.842041
475.593421,268,357.051418
335.752533,189,357.841567
321.991484,158,358.495955
469.089092,298,359.720146
356.436801,186,360.468936
391.870459,236,361.471017
372.046717,209,362.350495
346.283831,210,363.239468
375.191137,203,364.136657
405.330279,259,365.218781
274.740006,152,376.14566
263.663204,134,376.693658
385.881558,245,377.734488
269.462338,147,378.329675
416.748935,252,379.343979
324.982223,178,380.103271
302.96818,157,380.754704
309.501698,153,381.403387
329.696414,179,382.171515
437.891775,252,383.217147
289.836088,154,383.858359
393.270051,251,395.178398
425.912382,247,396.221995
444.955377,240,397.228827
374.083817,237,398.254057
329.899813,176,398.982374
655.757989,500,401.199568
402.156532,232,402.18195
515.055546,342,413.699217
359.82747,169,414.486877
314.072827,176,415.344807
381.757183,198,416.146051
362.371373,174,416.860699
138.601022,253,417.87688
417.544129,219,418.796887
373.866974,201,419.645538
399.797943,232,420.611578
304.76742,167,421.31137
227.049006,137,421.906203
391.197312,212,432.891377
433.562377,219,433.826119
384.395895,220,434.803719
343.391444,181,435.590745
299.43134,160,436.195981
338.03835,184,436.932118
317.697562,165,437.621848
357.510947,164,438.316588
343.749407,188,439.061532
463.039429,258,440.128076
422.262509,237,451.436442
440.612579,212,452.370125
450.744749,277,453.545073
388.565095,199,454.377426
427.994102,230,455.360907
376.896915,173,456.041361
433.766069,291,457.344884
478.956458,300,458.602604
437.773136,273,470.157441
300.47246,137,470.747511
384.108025,182,471.508219
400.051651,207,472.437752
365.767975,195,473.307748
355.877694,167,474.017385
346.861633,192,474.821411
327.639225,177,475.549196
365.255899,166,476.241403
379.081895,193,477.073953
331.205301,161,477.75961
333.899197,176,478.524374
372.788424,189,489.585211
484.467962,277,490.781386
416.964502,233,491.751807
349.091528,178,492.494197
375.362624,164,493.168023
466.74713,256,494.223505
354.194797,192,495.002955
383.503036,180,495.748498
360.020196,190,496.564119
355.382172,167,497.288961
350.122398,174,508.2034
506.676702,284,509.374214
464.6386,220,510.322983
393.393813,198,511.163439
310.801845,175,511.885715
350.601642,172,512.572242
397.917336,202,513.448044
361.48427,182,514.233663
498.157515,269,515.415992
380.588782,198,516.288963
410.45241,212,527.526716
356.955444,158,528.184211
394.350206,193,529.014339
373.639969,171,529.783351
403.444955,203,530.629519
94.298451,208,531.56934
498.291809,273,532.780693
354.6663,165,533.617176
405.851134,189,534.489085
392.395007,216,535.509531
385.416322,208,548.575251
385.431046,190,549.45054
299.051068,132,550.207018
352.149945,172,551.063319
377.423535,182,551.950493
404.163009,180,552.798877
352.319912,167,553.611113
354.398977,171,554.495233
440.595366,246,555.710089
538.162595,323,557.338586
409.408067,234,569.910249
407.267319,192,570.709936
439.521836,220,571.68124
404.621909,210,572.592601
436.833216,218,573.554686
460.789555,224,574.562366
384.206136,183,575.357236
406.317032,186,576.143005
75.302717,171,576.849825
347.12339,149,577.471005
437.392448,238,578.485415
525.616256,299,590.223274
389.924266,215,591.138193
372.20295,178,591.884907
423.2577,197,592.765018
401.44603,174,593.511384
418.61794,205,594.401073
298.662641,138,594.980725
354.51371,176,595.782133
430.966246,202,596.634851
409.522034,179,597.481592
454.160944,220,608.610614
519.949579,227,609.611448
408.125028,217,610.582314
467.939908,223,611.505159
82.867146,198,612.307954
354.88589,172,613.099224
363.258904,174,613.848176
463.625969,209,614.709814
384.051311,172,615.448865
398.376063,192,616.263629
351.314255,160,627.183848
419.061256,182,627.966056
362.683498,147,628.608049
277.830947,147,629.246214
425.420209,185,630.028596
494.540675,230,631.050451
474.943569,233,632.027656
464.978089,214,632.888227
498.81866,210,633.777358
453.037881,199,634.597394
374.481283,182,635.443027
436.068081,220,646.423314
682.636791,298,647.699704
395.506403,193,648.473716
345.731258,165,649.210211
605.380553,255,650.321869
479.394648,225,651.272592
407.898503,204,652.103763
504.536783,220,653.044197
419.726999,186,653.860396
442.24305,204,665.27256
570.473661,286,666.512888
370.084164,156,667.170631
427.75573,184,668.019573
386.632731,156,668.668271
497.278459,232,669.62281
459.812796,179,670.36979
443.754486,197,671.273949
455.370832,204,672.12045
439.213723,213,673.01214
425.127149,181,673.781917
463.428686,213,684.99066
450.970646,213,685.850503
317.769962,142,686.447953
319.568685,139,687.009436
501.612813,224,687.960951
473.910798,204,688.741188
424.16811,194,689.568571
418.651094,196,690.390709
595.077872,267,691.573683
395.192917,145,692.190831
428.784208,168,702.907038
410.433956,176,703.627311
331.807874,147,704.282367
431.795324,260,705.403737
467.998292,190,706.197089
433.937568,180,706.918355
497.312858,203,707.78017
411.589368,171,708.512097
411.276701,153,709.169081
502.121904,220,710.229186
444.766761,176,711.098248
369.811878,149,711.809816
491.868708,225,723.045261
452.418414,201,723.95503
479.044016,210,724.862477
410.116518,172,725.618135
390.902101,176,726.379423
347.686058,143,726.973218
369.913958,167,727.692097
448.941777,177,728.449062
547.631619,255,729.521155
347.383374,172,730.313179
299.161404,133,730.886096
455.699441,204,742.019706
494.197014,215,742.95048
630.213162,239,743.93502
431.852,177,744.765297
440.482388,199,745.645385
540.768283,241,746.667956
471.125656,195,747.515015
466.201468,164,748.2062
756.074786,345,749.645232
628.893769,237,761.228593
461.722733,176,761.912555
549.565196,296,763.146591
750.26306,273,764.339731
458.754344,221,765.279626
506.193548,218,766.193689
434.773947,187,766.980953
752.890913,272,768.14377
563.051196,210,769.024934
658.543524,247,780.27487
598.30441,253,781.324863
629.534261,240,782.341384
765.355574,306,783.656719
806.587193,287,784.887053
629.828399,273,786.039684
487.767216,202,786.901153
739.289465,297,788.203931
532.984023,194,799.294461
463.995665,183,800.109959
637.527325,279,801.300665
527.830478,191,802.106182
715.755756,268,803.260175
651.793027,244,804.249706
743.220157,284,805.423855
1320.274671,500,817.89218
948.244324,327,819.298262
1132.045895,407,821.025593
1296.24067,500,823.125658
598.801107,220,824.071251
517.489076,213,824.950515
598.978173,272,826.096165
553.623233,218,837.045173
1061.472613,412,838.771825
1234.69547,500,840.847497
388.479225,148,841.45922
1142.939564,394,843.069891
756.392158,273,844.241153
592.946185,209,855.493103
1387.0183,459,857.38955
662.377022,249,858.488246
1426.977702,500,860.651329
1289.819835,500,862.691007
701.765807,273,874.114656
443.733871,160,874.736757
1472.065002,498,876.850081
1289.43701,415,878.545237
495.71871,188,879.301985
690.618086,256,880.336166
1233.544679,500,882.467803
1243.06357,500,894.811068
1294.32968,500,896.905039
1254.227456,481,898.898207
653.93816,221,899.793823
1267.143756,500,912.274674
1303.508099,500,914.334335
1093.204332,433,916.138093
1397.331367,495,918.197454
1295.726223,500,930.653988
1142.926399,412,932.359972
1250.74246,500,934.418123
1213.903783,500,936.515701
1053.202885,377,938.077658
1233.323132,416,950.090042
864.761614,343,951.545318
1159.00848,366,953.081383
680.840426,246,954.115925
1253.054421,467,956.024324
673.938429,219,956.975842
814.359861,331,968.659251
1081.806023,378,970.229716
1373.114014,500,972.311468
1593.244847,500,974.406598
1503.260212,464,976.341477
1136.559319,408,988.128543
1328.13265,500,990.293621
190.24487,296,991.557283
615.920613,214,992.461718
1141.711893,446,994.334844
1192.571767,500,1006.978156
1435.978412,500,1009.16526
490.207898,181,1009.940122
445.462731,188,1010.750384
419.311332,156,1011.437452
1421.09563,489,1013.548025
1300.227994,500,1025.739656
884.17762,269,1026.915957
1148.975279,385,1028.515857
876.274197,272,1029.638959
1252.157992,500,1031.609461
814.284745,280,1032.779969
1481.595845,500,1045.164202
1619.008204,500,1047.253453
883.778503,297,1048.491312
1196.940424,500,1050.605394
1347.608561,448,1062.706788
1263.561187,500,1064.822512
653.705176,270,1065.967497
1385.794719,500,1068.020157
948.824439,307,1069.288295
1322.035365,500,1081.868501
1292.140399,500,1083.929785
1317.903592,500,1086.029401
496.123581,178,1086.767817
673.08903,218,1087.644543
1099.220239,343,1089.051609
656.658117,214,1090.113713
1027.379006,328,1101.80777
1371.928576,500,1104.007491
940.616506,288,1105.183829
1543.878833,492,1107.277881
1296.798786,500,1119.463815
1178.258736,339,1120.965393
657.639178,216,1121.830033
798.231366,299,1123.09784
1461.343198,500,1125.209735
1436.48278,500,1127.290011
1415.470787,500,1139.827747
554.635544,183,1140.607168
477.657239,158,1141.307767
1266.771129,404,1142.948316
1472.661407,500,1144.99567
1425.515997,500,1157.16045
1382.256316,425,1158.927161
1042.86188,303,1160.182114
1508.508303,500,1162.30949
1302.525945,428,1164.072067
942.496065,286,1165.344917
731.326978,240,1176.576205
330.11696,118,1177.123935
1419.356403,500,1179.203575
1015.995707,316,1180.534613
1057.749651,341,1181.97244
1060.876368,315,1183.322027
1419.508667,500,1195.717057
342.385038,122,1196.21449
951.026596,317,1197.509239
1622.847259,500,1199.588128
788.582616,254,1200.655658
1330.578529,500,1202.725368
1399.64938,500,1215.204251
751.826568,248,1216.22
378.92164,133,1216.776274
432.495437,154,1217.426088
1470.007328,500,1219.448732
741.517942,229,1220.435411
736.87311,237,1221.451341
501.472372,178,1222.26618
1420.230438,490,1235.076084
915.062089,300,1236.34738
1614.712471,500,1238.394607
473.487791,162,1239.069801
529.176453,186,1239.83131
1522.963353,500,1252.200084
1062.630463,336,1253.586873
808.811794,259,1254.637957
1062.143636,347,1256.078442
1486.649021,500,1258.181969
1613.413671,500,1260.356086
1687.347882,500,1272.785561
1126.903565,382,1274.442959
1009.200313,325,1275.800872
1123.725539,339,1277.245898
1551.767053,458,1279.178768
401.404212,148,1289.945266
1075.541859,370,1291.481529
1368.075538,500,1293.561213
1500.372517,497,1295.659346
766.946909,242,1296.659207
362.346813,133,1297.209834
1004.663227,347,1308.785822
724.141936,221,1309.684758
1205.831399,377,1311.270929
522.621579,178,1312.03356
1481.134585,500,1314.111437
833.256876,262,1315.22771
1607.648216,473,1327.311421
803.052221,262,1328.438633
1610.639,500,1330.518013
1523.10416,500,1332.569956
1618.815482,500,1334.712274
1090.044163,334,1346.354271
1150.676514,335,1347.820379
1461.963763,454,1349.623988
994.311692,302,1350.912958
1014.778195,328,1352.285147
1104.831192,373,1353.879175
418.52729,143,1364.406736
1094.99436,318,1365.75064
805.070437,255,1366.795613
1428.802459,435,1368.714928
1500.246559,500,1370.930328
931.831633,284,1372.160496
1566.450799,500,1384.462055
1142.600322,354,1385.947185
1114.146989,323,1387.334944
1443.389468,500,1389.381738
398.613328,133,1389.944207
1404.908714,500,1402.381214
393.540451,140,1402.94625
1256.271768,500,1405.041095
1632.462688,500,1407.153732
1196.305273,439,1408.990968
1442.067622,500,1421.400029
1623.47933,500,1423.594074
1214.125539,369,1425.024899
688.195873,230,1425.976204
1018.129121,300,1427.251063
1502.206637,500,1429.481879
1702.53561,500,1441.844792
1421.196198,402,1443.502885
1066.754969,329,1444.891474
1680.388347,500,1446.974877
1364.131127,500,1459.170385
1504.869905,476,1461.158682
1544.170334,500,1463.289788
1640.18962,493,1465.445571
1547.428168,500,1477.697398
1232.824418,374,1479.2951
1736.072371,500,1481.397252
1278.945459,415,1483.108836
1688.778847,500,1485.15835
609.744116,197,1485.985604
1087.421421,367,1497.806871
1371.031665,416,1499.483073
635.726886,216,1500.368755
1079.259897,309,1501.6325
1703.731741,500,1503.74492
1493.15689,500,1515.80952
1555.74149,500,1517.845835
1614.952816,500,1519.970644
1708.337521,500,1522.158053
1544.258575,448,1534.581247
973.846026,327,1535.957469
1527.243131,500,1538.121854
814.199109,253,1539.218896
1694.210866,500,1541.305103
1148.468154,332,1542.686146
1179.104674,364,1554.409122
799.867332,241,1555.443672
335.804199,121,1555.924913
1081.000512,308,1557.298338
1640.975381,500,1559.329299
985.857517,329,1560.797052
1021.859428,349,1572.541934
1598.3429,500,1574.660314
1568.76074,500,1576.795839
1421.50089,478,1578.703908
474.346126,155,1579.282044
1706.320752,500,1591.584249
1662.355787,500,1593.678457
376.799002,131,1594.226602
1182.27248,358,1595.779875
1332.945566,404,1597.392846
1742.64744,500,1609.721495
1778.695399,500,1611.809163
1513.808775,500,1613.907106
1641.263363,500,1616.037655
836.540187,247,1617.050398
402.218781,141,1617.636781
1037.589452,353,1629.416297
1767.35633,498,1631.47716
783.715388,246,1632.52826
1331.440603,365,1634.021222
1684.61757,500,1636.082287
1504.721619,500,1648.35816
568.382349,190,1649.096094
938.82307,287,1650.223873
863.650069,257,1651.307696
1023.454764,296,1652.564833
1627.351352,474,1654.559841
1827.578027,500,1666.817798
1592.431559,497,1668.848303
1670.821955,500,1670.931552
1613.190631,500,1673.005449
1651.035073,500,1685.342299
1453.001275,439,1687.156469
1703.284903,463,1689.049603
1477.626574,422,1690.918586
1604.14877,461,1692.873401
1628.659506,500,1705.114897
949.764126,301,1706.446275
1704.33599,500,1708.537387
1659.560616,500,1710.666292
