#{"t_start": 1768503097.9808002, "env_id": "CustomWalker2d-source-v0"}
r,l,t
-4.720537,17,39.566564
1.923887,18,39.645867
5.345108,32,39.780574
0.872337,18,39.846097
1.174745,20,39.928629
27.965238,40,40.066694
-2.147026,12,40.11385
-7.455239,22,40.192397
15.5889,53,40.427687
-4.625621,16,40.49254
-4.230852,20,40.579678
9.24299,33,40.70016
-2.464286,27,40.795102
6.259617,18,40.848031
-3.714016,13,40.917007
0.515929,17,40.98238
-1.204613,19,41.05941
-0.796753,25,41.162017
6.21971,26,41.248213
-14.426608,16,41.315398
5.183298,23,41.41222
-1.333819,16,41.475342
-7.28399,11,41.522567
1.294439,15,41.585413
8.098637,26,41.692383
-3.395577,22,41.777748
-3.984488,25,41.861833
49.919319,65,42.092293
33.207934,58,42.29745
4.373632,38,42.462211
6.596261,27,42.572853
6.141222,24,42.673804
13.553117,39,42.830757
-6.0824,12,42.876588
-4.460192,11,42.92427
8.46635,46,43.117795
-2.089493,15,43.180818
7.022606,45,43.344708
5.775863,19,43.407603
19.423805,39,43.544418
7.718041,22,43.623191
14.573682,45,43.812544
3.730275,13,43.860028
-7.538801,9,43.907525
7.536496,55,44.131868
9.805172,27,44.235093
-1.153585,27,44.344488
-6.302119,9,44.376087
0.183367,21,44.470559
1.069976,22,44.547044
-3.460115,14,44.594322
4.643447,53,44.822196
14.447664,30,44.938735
2.577014,21,45.034118
-3.251709,11,45.078536
20.191869,40,45.224225
-8.13426,14,45.285203
-2.371344,10,45.312048
-2.693118,12,45.359501
5.107441,37,45.521301
-4.85066,16,45.588799
2.371672,19,45.660396
-0.575744,13,45.719902
1.155543,36,45.859593
16.532172,42,46.032311
23.640163,38,46.195604
-9.118143,30,46.328537
-1.023585,23,46.423162
7.479556,24,46.522574
4.742885,21,46.609637
10.359064,22,46.694622
-2.711377,27,46.804219
4.68891,46,46.985323
6.958675,27,47.09614
1.495825,44,47.294105
0.031385,13,47.343774
25.96392,44,47.516999
123.382376,109,57.171726
16.085888,29,57.297668
13.92514,33,57.444943
74.70939,65,57.700767
5.030661,17,57.767825
6.590523,29,57.886969
285.587638,221,58.735625
1.615242,14,58.795077
8.738909,25,58.889504
11.038792,47,59.078913
4.396636,31,59.213321
0.924831,14,59.273993
4.529913,43,59.449389
11.792165,33,59.579175
74.718129,77,59.847919
22.581907,104,60.240656
14.406448,34,60.385672
23.319584,33,60.502836
-1.404013,26,60.597622
16.868631,42,60.741106
12.754274,40,60.90216
39.685044,69,61.163073
10.936317,48,61.36825
-3.796978,9,61.40822
-2.172322,16,61.477142
52.631088,76,61.784194
38.916983,67,62.055223
25.018703,37,62.209548
-6.618356,9,62.243781
2.984351,22,62.336299
22.881934,69,62.619683
1.476347,13,62.666897
24.231943,46,62.851731
77.128701,83,63.184532
6.399729,22,63.287833
14.419645,62,63.509126
44.000083,120,63.979161
22.47995,66,64.220782
126.230423,152,73.880407
67.138358,92,74.279657
16.56058,37,74.410759
43.659793,89,74.749391
2.834777,21,74.832697
14.223882,47,75.035138
-1.946234,10,75.076395
5.143403,23,75.17545
9.312824,58,75.379354
-19.481202,187,76.112779
-0.122192,40,76.260856
-3.198042,96,76.605393
0.163949,25,76.700099
26.467523,53,76.930419
17.959636,34,77.073274
60.468577,108,77.492962
5.405016,72,77.775325
33.631342,86,78.106646
-3.005339,12,78.153791
56.809505,116,78.592486
64.019666,92,78.940135
59.275168,94,79.314251
31.930799,130,79.866285
-9.008223,88,80.207919
8.249227,22,80.313715
9.365191,83,80.644973
59.10824,103,81.070915
29.460986,79,81.377734
45.909085,128,81.860517
20.519942,58,90.871355
85.057154,116,91.310087
16.903028,33,91.435814
38.409173,75,91.724422
1.130156,14,91.760428
91.315363,191,92.466719
46.423649,87,92.792295
226.236891,131,93.309234
25.261072,62,93.626522
97.020119,133,94.17094
-4.709871,9,94.206673
223.81443,133,94.759941
246.535862,145,95.339805
126.018778,171,95.946107
290.093473,188,96.697235
4.028095,19,96.789601
47.706526,66,97.021335
17.258883,43,97.176492
47.271936,117,97.636863
-3.468483,13,97.68545
53.957651,140,98.219095
29.420117,86,98.558978
151.138791,369,109.097466
280.677043,176,109.734888
374.44267,235,110.713507
119.358658,205,111.573256
306.396426,195,112.360385
278.391779,152,112.987003
32.444253,79,113.452637
9.337139,37,113.65756
5.787452,21,113.770626
74.24645,107,114.367887
262.972574,183,115.144691
320.202439,204,115.910252
4.70367,21,115.993124
213.678039,353,126.502046
240.520329,144,127.13711
89.028225,114,127.557231
291.450192,476,129.487063
3.579623,17,129.560487
36.716166,95,129.922289
264.87768,145,130.520454
257.742687,221,131.391678
37.972855,85,131.750288
94.512961,107,132.122243
312.276168,181,132.79251
33.349588,168,133.402817
347.92204,288,143.621166
499.430059,417,145.193885
69.591157,161,145.834126
44.685558,85,146.194195
286.906146,163,146.850166
228.345405,133,147.345121
251.185063,153,147.949664
274.120695,183,148.7188
212.961967,153,149.333761
222.312816,345,150.688773
335.461964,196,160.348261
101.276665,232,161.328606
55.706411,166,162.015562
214.85363,320,163.237003
185.89508,138,163.795021
77.407816,113,164.192612
209.81924,119,164.676446
264.48114,164,165.312091
269.80871,151,165.90477
46.886956,202,166.634058
392.199175,228,167.568351
389.243703,305,177.995189
280.407038,163,178.588407
50.750014,134,179.128106
547.854488,436,180.804553
257.920199,199,181.557516
306.070014,472,183.404337
334.911722,219,184.206665
15.829532,165,193.89459
234.897028,145,194.473301
435.845623,384,195.987038
263.375691,170,196.746382
509.145777,459,198.548989
287.511183,166,199.228529
604.579057,489,201.1663
317.556478,172,201.828839
542.22884,497,212.969298
237.396153,131,213.465559
264.650256,161,214.127102
410.429995,269,215.255953
310.462121,178,215.964531
253.194063,136,216.538856
358.89625,267,217.56028
294.306358,183,218.276388
275.998719,159,218.837876
440.801434,234,228.626083
288.672225,159,229.259738
369.90943,213,230.082181
316.528593,188,230.779101
263.442631,159,231.395494
258.80753,138,231.894897
78.607771,199,232.631156
482.165074,350,233.98205
65.732875,158,234.632766
472.872433,500,245.667282
528.018163,394,247.341584
352.082283,239,248.357121
380.664158,241,249.255032
361.787519,193,250.070372
327.340105,177,250.809205
206.76983,111,251.267965
333.878366,213,252.095979
269.469638,149,252.640135
497.699972,359,263.320611
291.8445,145,263.889103
383.65725,246,264.882225
441.193013,339,266.194272
327.617259,171,266.862341
68.295733,196,267.622446
283.110766,170,268.365103
382.899719,256,269.426587
302.821953,430,281.088516
335.469131,195,281.941008
510.11041,500,284.018274
267.152394,148,284.641042
414.236521,277,285.747519
241.588411,126,286.245898
256.675091,139,286.810638
197.602295,105,287.304537
280.689452,180,288.01731
315.550814,183,288.79326
297.892649,150,299.630464
142.265101,297,300.886891
273.965329,129,301.430412
517.378605,325,302.820088
304.843177,172,303.519681
317.833169,183,304.329509
308.318105,171,305.226186
358.034964,223,306.16929
410.914413,225,307.20478
393.896117,197,307.999441
362.023356,218,319.344
282.897061,142,319.906938
350.901602,228,320.89189
98.745752,199,321.729248
247.753915,143,322.328385
367.039625,189,323.081527
298.446185,139,323.681489
434.625035,262,324.768485
254.995983,150,325.433441
300.062655,159,326.088221
430.235622,291,327.326348
353.104865,194,338.771961
356.72706,194,339.599039
321.370357,168,340.294778
338.210371,206,341.170257
277.303395,133,341.734134
321.725226,166,342.436401
433.854089,273,343.580913
372.764267,218,344.460755
346.98482,199,345.301685
357.904767,197,346.137163
346.533497,200,357.063454
339.137684,170,357.781372
310.333278,180,358.519663
473.752389,355,359.972151
368.245276,191,360.751782
394.919106,229,361.71563
247.166366,132,362.286424
490.981278,298,363.596553
418.05846,251,364.647853
315.815066,165,365.326466
322.021704,173,376.338705
313.721559,161,377.014582
345.207622,205,377.874722
138.680263,246,378.884129
308.155677,138,379.431059
335.22906,155,380.085461
370.763587,225,381.008076
351.083045,196,381.866676
375.335872,189,382.654059
350.629524,191,383.450912
440.014735,277,394.898684
340.555617,154,395.523453
301.676921,146,396.136864
409.341444,216,397.029329
285.823262,162,397.719697
189.347051,336,399.129898
261.982564,132,399.678594
402.223038,209,400.711321
368.257268,229,401.643171
307.432613,162,402.359593
395.68131,197,403.174776
385.101043,198,414.153143
363.072888,190,415.070793
344.473365,168,415.787737
313.770114,159,416.425533
520.550868,332,417.777385
312.515752,159,418.432049
359.460537,190,419.21638
438.326741,261,420.328504
112.692805,240,421.345287
383.589032,208,432.330659
269.04621,128,432.860048
350.845921,193,433.659804
283.601191,164,434.40888
426.371638,257,435.523598
444.412426,304,436.71325
387.148943,199,437.533883
373.71997,197,438.362304
574.324825,393,439.961279
335.820494,168,450.980993
420.199576,219,451.918379
410.979594,202,452.801117
384.633021,212,453.694785
352.341937,206,454.559074
304.126245,153,455.217229
371.246395,185,455.949044
382.917674,194,456.781501
370.291127,199,457.682299
405.518921,215,458.577067
390.261715,182,459.320046
418.432461,216,470.671828
376.60675,212,471.57187
387.175627,201,472.461557
393.082307,208,473.378835
371.033307,184,474.164152
402.869585,178,474.911516
447.465931,246,475.941035
335.59955,159,476.58815
279.316384,130,477.157567
379.486354,209,478.050332
274.194865,138,478.661233
404.631959,216,489.839529
461.525398,262,490.959566
419.150292,238,491.952571
527.427288,304,493.207431
458.631819,213,494.093082
331.419593,173,494.789811
370.008815,194,495.589631
91.745037,209,496.477134
411.57904,201,497.336379
433.738464,236,508.544609
394.67599,218,509.420088
368.081606,196,510.283432
411.906554,236,511.27356
412.331467,211,512.14225
384.506814,172,512.841833
357.779901,167,513.568128
425.897144,206,514.437966
366.473766,199,515.329547
375.914104,182,516.135537
343.042708,153,527.133119
361.968624,145,527.739887
395.932425,182,528.504739
465.405319,231,529.539798
373.667141,173,530.265001
399.818427,200,531.090646
370.406799,193,532.023431
495.482397,273,533.310163
412.454885,217,534.305303
469.470061,242,535.422089
358.646913,182,548.395715
448.960954,251,549.551443
390.98844,192,550.570228
372.616074,185,551.495463
359.198571,159,552.265471
336.905096,163,553.036156
393.782942,190,553.960811
474.974486,223,555.151478
392.159578,190,556.076979
333.179856,154,556.86188
329.873407,155,557.596111
367.510898,193,569.981811
374.388437,182,570.749375
467.739681,212,571.673539
392.49483,186,572.489878
382.465907,183,573.29823
337.63944,159,573.996542
419.333276,207,574.899361
369.853895,181,575.684908
369.13252,173,576.430964
417.048915,183,577.171275
429.183932,201,578.026271
312.944194,172,589.229712
406.549944,171,589.970497
432.752137,195,590.790741
510.560698,304,592.063969
390.17643,184,592.86135
315.621805,163,593.583093
440.034291,236,594.607331
304.403825,127,595.145003
357.075628,172,595.923188
353.611575,175,596.674258
321.223762,157,597.403037
387.843541,190,608.436064
373.068259,183,609.203322
350.303331,179,610.012569
412.966733,196,610.902998
457.595126,232,611.807077
392.684217,162,612.496024
422.892509,202,613.416577
425.790585,196,614.231966
431.026594,231,615.216462
371.450361,173,615.951613
442.734497,208,616.820518
332.387736,157,627.760266
387.313553,169,628.473198
386.178475,177,629.248302
423.244555,175,629.989034
537.46371,256,631.113891
453.563819,242,632.130549
608.125564,228,633.070576
403.576229,205,633.904851
554.503734,307,635.282587
483.492204,207,646.18744
445.165362,191,646.997778
422.63784,192,647.823658
399.184985,161,648.477961
357.398361,161,649.192548
411.543872,186,650.013633
497.275153,224,650.968165
359.653236,190,651.705285
478.602765,238,652.783882
481.889451,224,653.71108
370.603695,159,654.439376
438.207617,182,665.71543
386.673257,184,666.536738
420.770428,167,667.241622
599.834936,232,668.282149
394.73781,189,669.059851
457.23201,206,669.924581
380.96349,168,670.639112
421.571995,224,671.626835
410.18553,198,672.439728
529.866792,240,673.462373
569.189582,244,684.804022
457.283024,180,685.54491
380.81732,179,686.284848
435.248005,203,687.124302
421.898,164,687.807785
396.573846,158,688.449542
496.505794,196,689.239534
469.664764,194,690.058304
358.882085,147,690.687079
443.50537,181,691.494777
417.079176,187,692.291842
386.821133,201,703.120842
433.868457,190,703.948634
650.267636,231,704.933795
466.080378,196,705.789109
567.258799,218,706.67411
512.5025,232,707.629819
443.456041,208,708.520106
478.484431,213,709.441085
553.783841,217,710.519525
542.438425,226,711.583553
544.106708,212,722.842531
751.990288,250,723.937138
413.655937,190,724.762067
526.601269,215,725.713571
707.205563,261,726.823504
389.769443,154,727.496855
490.843584,199,728.315818
516.651146,219,729.233194
393.830577,147,729.872263
354.19785,130,730.483393
499.02381,185,741.549746
482.425159,182,742.332703
583.779848,205,743.195037
567.875357,214,744.091237
441.78313,190,744.989743
519.577514,228,745.974607
399.307947,162,746.658187
511.210543,198,747.507323
462.022222,209,748.397697
563.578568,227,749.353866
478.649793,196,760.740038
490.47406,203,761.595354
506.923574,196,762.37287
548.748092,215,763.271923
889.13776,285,764.510026
616.180208,214,765.405684
564.783715,187,766.205707
1040.456341,423,768.006124
529.001957,242,769.012446
654.616309,309,780.526768
719.56341,249,781.574696
521.277707,212,782.46719
570.17787,257,783.543153
549.209703,237,784.591967
1023.971999,378,786.176416
450.029147,188,786.987875
667.176748,233,787.993334
406.360271,154,798.911255
747.055061,285,800.188086
752.268467,295,801.441037
555.237817,197,802.295233
1399.104814,469,804.231174
404.218249,165,804.919108
699.413846,241,805.934652
1250.148552,500,818.416127
1179.249931,397,820.128086
622.990997,226,821.064971
667.145381,252,822.106941
467.897785,159,822.800609
489.703283,168,823.491286
817.764303,287,824.714721
453.647693,175,825.441628
825.435228,296,836.693444
338.207757,176,837.443923
867.961528,289,838.669245
1248.748609,500,840.765209
988.843134,347,842.186563
652.028952,243,843.172804
1212.175726,443,855.430474
794.583435,253,856.473025
726.098357,278,857.632077
529.553596,192,858.488467
1130.560153,422,860.332808
1012.510314,404,861.981133
481.735936,185,862.73063
974.042804,372,874.558485
1026.906144,382,876.127903
458.18453,178,876.889887
1364.647899,415,878.579092
1329.287008,500,880.6273
1192.969596,500,892.983812
559.030905,184,893.784725
1279.116051,500,895.897244
604.833218,225,896.802449
461.344151,164,897.494075
793.265222,277,898.648667
735.558666,225,899.561048
1395.979425,500,912.028527
348.941823,130,912.566632
720.465837,228,913.518681
523.921381,185,914.286193
634.999014,224,915.194575
847.367821,274,916.343327
700.539599,240,917.342565
791.170831,278,918.493791
1524.084171,485,930.89981
939.573856,336,932.292178
1396.989414,460,934.171849
1077.604649,423,935.948639
1102.409902,375,937.491624
1442.483553,500,949.86093
840.689742,281,951.061425
953.418199,344,952.508338
676.860675,222,953.437312
1211.395285,397,955.074598
1141.104784,413,956.803539
1424.601115,500,969.204949
1380.467914,458,971.098828
1063.807609,371,972.642476
1382.738301,500,974.761928
1363.314908,487,986.912457
1211.487147,500,988.95563
1298.346761,500,991.131697
716.705558,219,992.073968
1403.805239,500,994.158512
1422.271234,500,1006.805259
1236.730049,500,1008.96362
557.659803,198,1009.837127
1333.600067,434,1011.745886
500.230869,168,1012.458806
442.09865,154,1013.091424
929.562647,328,1014.484339
707.552248,231,1025.565769
1300.491223,500,1027.705558
540.987281,185,1028.471045
702.853564,280,1029.631181
1187.65992,500,1031.601778
465.920693,149,1032.229254
1307.232659,500,1044.612972
1236.383149,500,1046.716608
1346.395843,500,1048.792004
1297.936018,500,1050.89606
880.926544,265,1051.993639
1308.77544,500,1064.329745
1346.257969,416,1066.103004
1268.541432,500,1068.138956
417.089393,146,1068.733812
589.587859,198,1069.569649
772.569041,249,1070.625929
822.53066,260,1082.187274
1419.529445,500,1084.294299
631.156871,215,1085.179375
1332.476914,500,1087.229723
1371.169904,500,1089.356378
644.868191,215,1100.681421
1348.346734,500,1102.777958
504.641895,184,1103.641366
1382.248434,500,1105.70938
962.227325,289,1106.939028
1016.012737,338,1108.376493
976.065556,311,1119.823454
1338.114436,456,1121.712775
810.458613,244,1122.731522
1671.237041,500,1124.839003
1478.841393,500,1126.964694
794.031704,275,1138.466943
778.52913,256,1139.612647
1015.344227,334,1141.019767
1582.327813,500,1143.090611
1414.054084,500,1145.172629
441.062352,156,1145.78819
1499.145411,469,1157.807879
900.67222,305,1159.077369
914.938113,284,1160.285743
878.126461,280,1161.459125
569.684996,188,1162.264063
1334.832501,500,1164.321768
421.577233,150,1164.988598
1423.847562,500,1177.395127
380.394347,136,1177.990629
1567.038811,482,1179.979991
1706.563072,500,1182.107272
1235.66025,500,1184.221391
802.135403,243,1195.529979
1493.131283,500,1197.584465
1488.833567,500,1199.682977
1224.13677,352,1201.134936
1703.077216,500,1203.203504
453.765407,173,1214.33315
1149.769748,388,1215.9225
1542.582839,500,1217.998226
1434.331582,477,1219.925693
1118.766986,339,1221.418099
881.946159,284,1233.278535
1181.039017,369,1234.973671
1178.259301,402,1236.669095
1539.507603,500,1238.731818
1547.852163,486,1240.751062
1465.783374,460,1252.943974
1537.829495,461,1254.816876
1024.069103,334,1256.237444
1393.339585,461,1258.148167
719.107184,253,1259.225386
1550.245911,500,1271.730724
1209.98834,366,1273.24185
1278.563178,389,1274.919599
1055.095015,392,1276.579648
1221.730151,377,1278.238399
1645.716816,489,1290.38003
1252.677527,388,1291.991251
1519.354275,500,1294.069202
174.697804,82,1294.411527
1444.009421,500,1296.525216
1310.056507,413,1308.389647
1091.763219,325,1309.698841
690.706139,215,1310.578695
749.146699,250,1311.656327
982.251149,315,1312.969618
1344.890926,421,1314.751729
1392.916727,500,1316.889478
1422.795327,458,1328.899191
762.659835,254,1329.945278
1239.752326,369,1331.480674
857.102485,255,1332.530657
1550.136815,500,1334.654949
523.328072,182,1335.418917
107.22402,61,1345.922929
1086.187685,322,1347.287338
1293.646548,500,1349.329108
1517.248727,440,1351.194286
674.529885,237,1352.187101
655.631126,218,1353.126239
947.602973,299,1354.388121
1370.242147,500,1366.413719
1649.68994,500,1368.581381
1479.819998,500,1370.796947
599.186578,190,1371.6078
1554.900407,497,1383.879244
1421.447149,500,1386.010618
722.31964,235,1387.032205
762.90971,271,1388.15982
1410.201641,456,1390.047
1685.962258,467,1402.337769
503.097215,170,1403.033347
1066.396632,334,1404.412615
1346.190699,429,1406.215816
1552.815242,500,1408.334726
1536.413314,500,1410.384318
1560.178582,500,1422.944586
1439.618982,500,1424.924407
1566.78544,499,1427.001463
1479.236446,425,1428.942332
1419.360047,500,1441.321172
1334.909232,500,1443.384577
1274.583725,411,1445.108181
434.659191,151,1445.756727
1540.329162,500,1447.842774
1553.244436,455,1459.829092
1509.932982,435,1461.642238
386.198996,132,1462.176889
1606.692581,500,1464.35986
1351.579123,384,1466.011693
1466.512754,500,1478.307034
1445.249204,500,1480.459204
1410.067813,500,1482.48563
328.772405,117,1482.975303
504.979383,171,1483.662483
1424.493471,500,1485.730126
1719.285822,500,1498.1137
1516.097954,500,1500.119965
959.80317,271,1501.228748
1504.375608,499,1503.327935
1526.519349,500,1515.40228
1402.958497,443,1517.21079
1689.761447,500,1519.312385
1352.826805,396,1520.961154
1107.909421,324,1522.431203
1560.797465,500,1535.07353
1687.886803,500,1537.256849
1626.209407,472,1539.26187
1474.195094,500,1541.344555
1451.581151,500,1553.701844
453.767383,158,1554.306742
1361.044716,408,1555.996379
1453.319856,500,1558.168198
1746.848804,500,1560.232012
1127.323237,354,1572.066419
958.124703,289,1573.292697
1502.10414,424,1575.098621
520.520354,169,1575.830192
1613.86913,500,1577.942336
1610.440305,500,1579.828434
501.568545,160,1590.716854
1620.46332,480,1592.739384
1663.023391,500,1594.838719
1120.694917,343,1596.294627
1625.336851,500,1598.361992
1715.037971,500,1610.663775
510.369512,176,1611.397256
1085.852444,334,1612.789351
1523.308857,500,1614.861975
1764.720076,500,1617.000554
1522.113921,500,1629.388086
1291.057514,470,1631.325892
1320.389972,446,1633.235479
1613.567349,500,1635.249629
1674.152527,500,1647.5539
1165.154607,355,1648.962113
799.023469,256,1649.979975
611.597417,195,1650.789317
1487.12703,500,1652.878381
874.403681,257,1653.946427
738.884421,232,1654.957302
1783.934586,500,1667.209927
916.433604,279,1668.340841
1210.446462,354,1669.792249
1686.61984,500,1671.868373
1333.74293,402,1673.52249
521.663922,173,1684.535194
1629.919274,500,1686.595923
1716.153353,500,1688.61746
314.214879,114,1689.125719
1647.685224,500,1691.300174
1633.745326,500,1703.618004
1703.937997,500,1705.673302
1279.371367,401,1707.422429
1089.409007,308,1708.729477
1717.256065,482,1710.758944
320.435035,116,1711.283949
