#{"t_start": 1768503098.0290298, "env_id": "CustomWalker2d-source-v0"}
r,l,t
37.769632,173,109.153484
27.883707,58,109.372889
253.865396,155,109.957349
234.905501,137,110.522531
258.360735,229,111.477246
2.741324,24,111.572181
219.502525,146,112.149063
19.727695,86,112.511253
81.970053,164,113.300561
27.019027,97,113.837981
19.175342,59,114.157706
263.834996,151,114.879244
274.366092,162,115.518281
28.101766,162,116.098952
7.636972,31,116.213907
0.549369,14,116.256854
174.993138,227,126.311525
15.066715,132,126.857049
115.098242,167,127.511009
96.03777,212,128.356367
16.830171,27,128.470077
296.809088,164,129.124472
73.38766,109,129.587572
75.084927,144,130.145021
19.369455,35,130.303972
412.843264,377,131.807611
194.587996,119,132.244474
305.707159,221,133.028536
401.151282,324,143.367348
49.978449,145,143.914911
32.050977,165,144.562759
303.685601,232,145.42861
359.647929,234,146.397925
329.56169,197,147.136831
206.634091,284,148.302756
405.053486,298,149.521466
466.509729,500,160.366198
66.373034,160,161.049674
272.630892,162,161.71475
69.494499,176,162.389889
259.279112,149,162.970344
30.719589,109,163.375196
655.471094,484,165.263861
50.114883,174,165.957914
284.268468,192,166.649201
233.893197,146,167.238332
270.88268,161,177.228157
228.844642,133,177.68432
148.611268,143,178.201091
240.017557,149,178.757055
357.072076,280,179.883531
213.020029,126,180.361337
236.079445,127,180.804487
446.433127,385,182.256383
470.648717,358,183.656388
198.628438,353,194.063392
362.363187,200,194.884097
300.724729,166,195.504535
235.616475,132,196.057219
76.459509,208,196.96314
353.098405,216,197.813914
240.967244,135,198.343585
36.521713,137,198.897634
481.551616,391,200.395764
76.004503,214,201.316659
110.643177,235,211.416446
343.981679,204,212.259968
408.1482,221,213.043585
333.847458,202,213.837607
257.973658,238,214.822932
244.051846,170,215.543613
330.295529,191,216.306641
396.544363,225,217.186612
413.364715,263,218.219098
481.620348,345,228.403788
286.573542,185,229.120645
298.927148,174,229.816971
351.528898,228,230.638956
406.69653,249,231.585364
417.189766,294,232.672405
405.30254,262,233.673278
393.099974,258,234.730762
224.307193,109,235.149253
438.272954,269,245.284727
580.824055,429,247.076034
217.285196,128,247.616824
310.827328,188,248.403394
345.590487,234,249.277361
264.173645,163,249.97653
262.364305,160,250.6431
478.242248,500,252.591905
389.393199,225,262.692321
137.641174,275,263.819562
321.100587,192,264.58121
348.568455,232,265.521734
280.089035,182,266.217631
362.370719,186,266.93047
317.200571,193,267.687082
240.755028,145,268.316873
412.626519,224,269.267928
330.594615,164,269.878633
412.147797,248,280.827319
-0.545683,12,280.875524
427.280622,252,281.979238
418.201047,290,283.208252
341.256607,198,284.017981
380.65561,252,285.059728
238.570166,129,285.570882
407.541598,230,286.468414
262.09085,142,287.098567
286.705955,159,287.794342
531.736361,376,299.550589
292.889316,140,300.13782
301.465323,157,300.787593
364.37739,248,301.844462
492.947601,332,303.24586
343.014174,237,304.271319
448.000139,229,305.39752
371.386313,202,306.286311
387.462193,243,307.375054
414.21703,248,308.420646
299.738902,183,319.55895
242.306387,130,320.108072
411.523751,268,321.240917
348.176375,173,321.969954
370.347487,200,322.794725
376.64641,195,323.61172
290.744935,162,324.278917
294.592883,155,324.942946
283.599412,155,325.601163
233.351476,132,326.168239
268.366525,130,326.738547
428.025625,292,338.559781
563.224926,391,340.217479
370.943579,180,340.987078
326.60025,168,341.704617
341.175414,193,342.51455
398.274835,221,343.437676
247.712668,135,343.98704
322.637799,194,344.787938
338.488153,171,345.503268
302.776778,171,346.254115
392.676024,219,357.239025
366.246544,177,357.970795
345.918334,185,358.748671
380.034916,193,359.537599
274.495338,126,360.038842
348.148118,185,360.796442
313.105243,167,361.509922
365.940177,186,362.294415
391.499969,196,363.132099
351.772672,190,363.968848
369.797932,187,364.762795
346.279513,181,375.821119
283.238596,159,376.464378
377.695277,216,377.387609
378.380708,209,378.240721
307.863493,163,378.911456
290.603196,134,379.445615
319.864134,173,380.164322
272.705914,146,380.770619
327.683032,189,381.57112
472.549321,262,382.684487
305.876563,159,383.333565
366.395166,220,394.537555
318.784738,161,395.216944
261.861598,131,395.765902
286.955271,142,396.355008
359.307912,189,397.14581
435.032321,229,398.137486
218.117227,111,398.629708
405.11524,246,399.60365
342.730338,172,400.454966
485.505686,307,401.758931
311.027091,161,402.450188
309.575622,146,403.051688
336.738161,182,413.954642
332.46517,198,414.915837
359.53116,198,415.741507
571.606874,424,417.494767
396.090159,215,418.351942
413.446511,215,419.249431
344.784138,174,419.986058
367.136108,187,420.780829
397.154785,224,421.708596
356.803676,172,432.546485
329.474109,152,433.178045
441.63052,246,434.28161
374.581889,208,435.14778
366.699777,174,435.892908
338.169735,168,436.533462
358.424418,178,437.248825
378.980036,197,438.085881
374.693623,203,438.926327
357.73323,167,439.585128
353.763438,183,440.342497
441.022924,228,451.653594
356.367163,172,452.393116
344.324916,179,453.155667
375.219584,204,454.020249
315.933523,166,454.720429
352.003577,195,455.542201
407.639294,216,456.434467
397.253673,169,457.202557
367.304335,179,457.954297
352.936801,201,458.772109
265.874354,132,459.319763
355.530223,193,470.568091
380.773205,195,471.392915
488.438108,255,472.53995
413.761976,212,473.46519
462.01467,271,474.617909
402.098069,200,475.43008
399.77352,218,476.32793
327.778275,153,476.997899
334.463003,174,477.748342
395.412941,250,489.111922
402.272065,188,489.886064
392.080851,216,490.822307
423.667003,227,491.77573
373.485595,201,492.612001
375.756608,176,493.322602
441.862994,283,494.490481
468.072549,263,495.557124
459.580671,230,496.53976
350.217033,193,497.367119
427.952609,218,508.502444
357.516172,177,509.221858
449.298239,227,510.184079
339.590224,155,510.83023
358.525075,172,511.561239
442.568973,229,512.480364
355.521271,181,513.265745
448.574593,206,514.156568
309.569673,159,514.871339
392.566545,190,515.664829
390.553074,197,526.897795
317.625709,159,527.549591
397.62449,192,528.369535
380.029879,174,529.143979
330.575981,153,529.80639
429.991189,225,530.74255
381.175951,200,531.655217
414.466048,197,532.530958
455.807751,204,533.544173
422.307561,211,534.496073
348.466621,164,535.256653
371.381305,172,548.218921
464.99768,226,549.238414
334.814765,167,550.146054
372.574638,183,551.054785
428.921343,234,552.171749
398.283682,196,553.095404
372.31307,191,554.023625
408.912011,181,555.020027
379.018708,183,555.894793
450.403966,225,557.048664
422.448339,204,558.034984
269.836777,133,570.075851
385.438087,178,570.824991
341.143131,161,571.546792
409.531468,222,572.51079
344.540173,146,573.146512
406.881699,203,574.059767
368.222984,182,574.851132
479.490744,240,575.867664
502.054665,299,577.123046
390.008077,195,577.962358
337.775896,166,589.136897
407.121847,180,589.910485
408.631276,235,590.899738
443.990373,243,591.923683
380.385221,181,592.729797
396.108,201,593.582638
387.695783,190,594.416437
409.216017,207,595.312339
412.01278,187,596.128177
404.646331,196,596.969853
492.761628,301,608.537128
424.255322,212,609.438608
431.758913,209,610.379311
427.217956,198,611.258976
321.695127,171,611.885206
533.578966,231,612.948192
399.149299,177,613.70676
520.596524,212,614.590482
376.646993,200,615.440197
431.055715,205,616.304179
377.800747,157,627.219916
446.260746,199,628.081824
322.032024,156,628.766141
472.907662,209,629.666455
341.73642,144,630.282806
374.405442,177,631.051589
445.209901,207,631.923792
404.763708,187,632.677904
480.856432,206,633.552829
384.656494,172,634.220769
534.307599,252,635.390778
368.311751,163,646.12339
413.775487,154,646.785809
486.856578,227,647.757697
563.98127,282,648.914814
427.324281,170,649.692613
402.265143,182,650.448022
464.969686,234,651.419837
378.483909,176,652.1744
338.146777,145,652.820869
446.998952,209,653.696733
400.956276,171,654.470203
442.247799,213,665.910526
339.734776,166,666.615133
414.966781,187,667.440764
411.419666,179,668.227067
494.15684,228,669.164128
380.991984,197,669.978987
428.322075,202,670.866565
468.903829,216,671.81359
374.280576,144,672.408684
498.751096,252,673.455066
480.730401,217,684.688647
394.059521,181,685.441319
475.126043,223,686.359958
483.624343,201,687.196017
424.468911,172,687.917731
425.21573,168,688.570067
394.110289,162,689.242675
513.301123,218,690.153296
355.602208,151,690.821034
351.233219,182,691.610515
413.367854,181,692.383648
351.284204,158,703.04932
441.33964,189,703.868982
350.129711,140,704.447546
405.74558,173,705.197432
368.113654,154,705.870741
456.546835,202,706.673517
453.821729,206,707.548072
658.653429,247,708.581205
287.285726,129,709.149502
380.083693,151,709.877089
368.332307,167,710.71458
528.358381,255,722.211851
413.483388,174,722.941845
476.802923,223,723.93584
386.96189,160,724.624255
615.755096,230,725.639629
366.607247,152,726.291698
372.110965,159,726.964592
457.485835,193,727.775174
448.260928,196,728.629703
433.274224,185,729.386452
571.502275,236,730.450835
441.338886,188,741.532857
562.734439,212,742.442309
433.112359,193,743.269216
260.734601,121,743.752622
299.477287,126,744.299543
556.100531,211,745.300227
420.514498,163,745.993581
399.092731,182,746.760779
402.706838,164,747.474795
477.217175,219,748.386996
490.010387,204,749.250158
407.325096,198,760.640473
653.302231,242,761.658596
573.122867,219,762.541504
540.613327,233,763.54566
684.619097,230,764.525173
526.757869,209,765.414915
379.198628,144,766.027458
471.676711,178,766.776064
695.945359,271,767.93615
346.823088,164,768.618627
554.798279,228,779.785541
410.840983,179,780.540381
760.889823,276,781.714537
462.130908,196,782.522936
621.006887,252,783.602664
449.820612,173,784.368122
700.073114,260,785.435254
751.680117,254,786.549221
527.717044,203,787.381242
614.657825,259,798.762477
432.061296,167,799.546601
578.91566,220,800.459869
846.081387,308,801.793602
690.121954,230,802.760354
1113.817634,429,804.538731
382.94221,138,805.107418
495.372756,174,805.854408
893.908239,345,817.648322
1100.833878,362,819.214573
606.430009,207,820.107611
1015.555432,313,821.420521
1192.076148,488,823.472875
1034.978905,386,825.100048
579.407942,205,825.963044
1176.457717,400,837.664337
838.86273,274,838.793222
444.303495,165,839.48798
726.699667,257,840.579116
1307.417493,478,842.547111
705.37697,265,843.654981
898.990275,343,855.468599
1176.272889,441,857.301739
326.89223,147,857.945891
894.150678,374,859.564775
1164.6703,500,861.66974
995.182307,317,862.976754
1387.662631,500,875.326314
568.812181,195,876.126811
681.485503,251,877.178223
1237.42068,500,879.222001
801.393779,257,880.252328
1092.094914,402,881.972728
811.189618,284,893.397015
1033.121171,366,894.946586
1265.493913,500,897.038345
1336.477002,478,899.011865
1117.83092,360,900.519964
1325.308906,500,913.001718
1361.423311,500,915.015899
1251.138486,500,917.115362
1123.974701,352,918.581095
615.340107,250,919.714614
680.031094,235,930.99065
919.551905,310,932.255954
1244.956104,500,934.318355
1237.689959,500,936.396355
1275.231797,500,938.483351
785.052719,312,950.065493
1489.39467,500,952.185255
1400.390341,500,954.262431
1250.295455,500,956.341824
484.380744,212,957.277917
758.614587,235,968.527839
600.288732,226,969.467507
1133.977731,388,971.066275
1310.278117,500,973.103839
975.97452,387,974.80202
652.016653,215,975.692303
797.377035,299,987.036787
1455.847037,500,989.117428
661.76505,265,990.288257
1222.576368,500,992.421498
878.047444,296,993.642141
1270.803008,500,1006.305315
978.181976,298,1007.549736
841.584066,295,1008.836087
1287.75547,462,1010.866503
1380.712597,500,1012.995808
1390.652215,500,1025.238926
1360.371248,447,1027.147228
1367.861463,475,1029.112611
620.458899,196,1029.892458
1294.312847,500,1031.912849
965.54244,361,1033.420696
1459.067091,500,1045.803006
1292.851758,500,1047.89498
858.512625,281,1049.060016
741.357048,235,1050.064335
1291.763542,500,1052.148785
1410.645418,500,1064.483788
1272.021159,500,1066.5847
690.002993,266,1067.688797
1427.046369,500,1069.764519
823.717122,284,1070.937098
1402.01143,500,1083.499181
1388.808953,500,1085.598665
1040.96976,303,1086.851452
471.549251,176,1087.556975
1062.232291,341,1088.946257
1324.075641,500,1101.548731
1393.048947,405,1103.298341
531.252816,208,1104.189317
136.982373,67,1104.477818
519.038183,184,1105.254082
1569.327623,500,1107.359111
678.03255,217,1108.28109
1432.338506,500,1120.51561
892.62003,272,1121.632823
439.991788,175,1122.394598
1365.886771,500,1124.515577
1001.157394,350,1125.995055
816.975921,273,1127.089796
708.992862,254,1138.562994
985.734814,317,1139.92529
587.830782,221,1140.861971
1456.600075,500,1142.939597
479.618084,171,1143.69057
1476.116618,500,1145.699584
727.324564,239,1146.681228
930.57428,297,1158.038768
1057.228642,334,1159.408694
1352.087024,500,1161.4953
1432.806448,500,1163.593194
738.31932,258,1164.684109
757.138453,244,1176.008032
1431.324949,500,1178.167607
831.827939,296,1179.36159
444.55973,158,1180.04162
1399.79154,500,1182.153525
1408.03673,500,1184.281384
986.098284,339,1195.966222
1695.217762,500,1198.031044
1438.173806,452,1199.924357
1290.194039,415,1201.65003
1024.334779,319,1202.961163
1300.797578,487,1215.396585
418.880962,133,1215.919923
1389.09084,500,1217.997769
1570.88532,500,1220.034926
99.21619,56,1220.285762
1371.800008,500,1233.094322
1587.484413,500,1235.354791
946.283139,287,1236.557272
1131.099942,374,1238.083254
1640.608288,500,1240.156716
1623.568918,500,1252.528229
470.18839,165,1253.210331
969.925233,297,1254.41048
1042.950552,335,1255.799993
1243.39783,378,1257.408139
1019.840809,353,1258.89543
831.025141,264,1260.005521
979.242019,306,1271.682494
447.455149,163,1272.355853
1467.409662,500,1274.49797
994.345695,323,1275.863441
1139.734263,353,1277.389132
760.091874,254,1278.484174
976.711722,300,1289.839927
833.314821,250,1290.880685
1454.354257,500,1292.943911
661.585795,252,1294.005297
1162.445271,378,1295.603453
1633.14396,500,1297.671239
679.760271,230,1308.762336
937.698776,300,1309.99456
1654.548708,465,1311.967412
1472.561522,500,1314.043549
1276.86876,380,1315.656511
1255.914134,406,1327.444536
1083.210001,338,1328.904439
1672.272479,500,1330.979486
1532.540742,500,1333.057645
1427.474749,421,1334.847095
554.402139,181,1345.843128
979.274361,325,1347.22353
1039.965872,349,1348.645632
1395.225704,437,1350.494955
1488.634065,500,1352.596104
1316.661079,394,1354.260688
1564.653428,500,1366.271403
405.906377,138,1366.855317
1635.484066,500,1369.062031
854.763645,261,1370.220136
1429.019095,500,1372.379949
1635.604403,500,1384.70036
1001.40111,310,1385.993996
1524.579067,500,1388.095887
1108.229168,355,1389.563255
1348.176329,500,1391.714953
1600.34819,500,1404.075211
1292.468473,418,1405.825016
1125.955864,329,1407.207377
1457.031578,500,1409.302758
1528.454883,478,1421.660197
1395.700722,422,1423.485676
1501.725754,472,1425.372832
1413.804871,500,1427.490452
1573.532999,500,1429.70117
1398.822904,500,1442.074552
1709.867231,500,1444.120919
1545.063372,500,1446.251835
1147.940975,500,1448.332634
1456.386405,469,1460.375373
1318.924938,424,1462.144395
1596.10717,500,1464.31163
930.898241,270,1465.493619
1574.444229,500,1477.758473
926.957333,291,1479.006048
1355.588863,411,1480.784225
1379.808866,427,1482.516126
1582.812206,500,1484.59329
749.838952,233,1485.528514
1513.807658,428,1497.616644
1674.578774,500,1499.61582
562.45454,199,1500.431327
1729.715262,500,1502.521305
1644.407098,500,1504.597291
1543.831685,446,1516.388549
1303.637243,412,1518.128136
862.362629,263,1519.240994
1457.883236,490,1521.343107
985.362001,360,1522.909686
1571.982494,457,1535.380659
1863.211113,500,1537.548392
1495.537601,500,1539.665663
1715.946703,500,1541.763735
1611.872854,500,1554.05304
1696.453556,500,1556.13847
1284.278696,500,1558.305831
507.191594,172,1558.981616
1716.284791,500,1561.156419
1445.67509,431,1573.251468
118.536565,63,1573.551351
1585.69785,463,1575.518469
1434.081818,433,1577.377963
1757.513934,500,1579.24883
1528.951476,500,1591.56297
1794.691108,500,1593.667912
1392.76169,500,1595.802197
791.237783,250,1596.790379
1434.352147,500,1598.899437
1522.223456,500,1611.185315
1246.646464,421,1612.942665
1685.636223,500,1615.04849
1642.256016,500,1617.158737
1694.941056,500,1629.561219
1138.539664,339,1630.951119
1394.931269,422,1632.738871
1146.11468,342,1634.118505
1468.711931,500,1636.182785
1325.198244,376,1647.96823
1328.334045,395,1649.540678
1520.305885,500,1651.56258
736.314121,228,1652.534614
1174.627709,360,1654.034642
654.861927,207,1654.940499
958.723187,285,1666.308999
1672.708394,500,1668.33994
1525.950116,445,1670.168316
475.534241,161,1670.857746
344.853806,122,1671.362136
1015.201081,304,1672.623359
1463.189515,492,1684.911304
419.07612,151,1685.559345
1644.636086,483,1687.550682
1730.715817,500,1689.616537
1011.01221,299,1690.941476
929.551446,277,1692.083257
1612.759879,500,1704.420109
1729.987653,480,1706.467137
1046.889274,314,1707.777815
1616.662642,500,1709.961344
932.665725,273,1711.069165
