#{"t_start": 1768503097.997017, "env_id": "CustomWalker2d-source-v0"}
r,l,t
1.810071,20,10.068662
-1.537096,9,10.101418
-5.520996,12,10.146594
-16.58397,22,10.22753
8.661194,39,10.388431
-7.106528,11,10.424154
-12.743567,20,10.507596
-3.016325,11,10.535306
-3.638974,27,10.645904
-11.86305,15,10.693371
-10.388104,18,10.756218
27.011643,48,10.924371
6.597936,24,11.003963
-5.788558,22,11.082944
-6.786295,20,11.16185
-0.812381,14,11.209888
-4.811123,17,11.257245
1.869359,19,11.320314
-7.454211,13,11.37566
-5.110446,11,11.416599
-7.923023,23,21.193713
-4.016603,10,21.243336
0.974854,46,21.461961
-11.433491,17,21.535128
4.465302,22,21.63738
3.588254,20,21.730057
-8.127866,12,21.782849
-5.278266,41,21.963681
-11.002841,15,22.034793
-1.86871,11,22.081414
-3.813652,12,22.118907
1.340254,25,22.240307
-3.757519,9,22.291113
-8.587565,14,22.35577
-4.638811,16,22.426911
-3.918489,16,22.500676
0.751552,28,22.599878
-13.653227,26,22.695708
-0.46871,12,22.756911
-13.121457,30,22.867638
1.949778,16,22.929498
-4.516211,13,22.970723
0.976528,16,23.05396
-2.001574,15,23.115316
43.397073,58,23.371948
-1.030798,12,23.419606
3.248866,33,23.568913
5.473648,31,23.714967
1.274692,13,23.775195
11.248112,35,23.902591
-3.718984,14,23.969708
-9.262867,23,24.060286
-3.782648,14,24.123477
-9.233255,14,24.185529
1.082452,15,24.254778
0.326819,31,24.401126
8.038929,24,24.500697
-3.406351,31,24.611377
-6.183835,23,24.706893
-1.784087,14,24.762986
-2.378222,12,24.804801
3.562644,40,24.969505
-3.581215,29,25.08967
16.725813,38,25.247834
-5.090218,11,25.287941
-3.033124,23,25.401166
15.372888,32,25.537743
-2.421295,13,25.598209
-4.395508,17,25.669539
-4.65405,9,25.704108
-7.071942,9,25.740595
5.506326,20,25.819189
-4.429368,16,25.882434
-4.687441,13,25.940691
-3.959493,22,26.035265
-5.744627,11,26.078868
-9.962184,30,26.198621
-1.406217,26,26.298704
0.741074,12,26.335451
-3.26167,33,26.458102
-4.419013,28,26.552588
-1.380777,11,26.600313
5.692603,39,26.760199
-2.205584,32,26.891679
11.042942,33,27.037698
-9.032115,16,27.113155
3.292352,17,27.184143
-4.589542,13,27.241935
-2.158664,11,27.286911
0.560673,15,27.350401
3.100085,23,27.44729
-11.762309,18,27.508408
-2.321292,11,27.565703
-11.539333,21,27.656785
-0.994899,15,27.721668
10.724967,43,27.865613
0.425487,23,27.944871
-3.906837,25,28.039365
-3.990339,12,28.098631
7.640192,24,28.200105
-4.991798,12,28.257079
-1.250647,11,28.306986
-6.069624,24,28.383488
-2.091093,16,28.461522
3.933938,17,28.517606
-7.887837,17,28.565384
9.370647,22,28.656666
9.562417,42,28.840965
-0.635769,20,28.928213
-3.860097,15,29.082273
21.116677,62,29.34845
3.121922,28,29.474788
-1.874036,13,29.522567
9.618724,27,29.63098
0.496805,29,29.735991
-0.507146,15,39.361243
7.836055,26,39.471458
14.784494,37,39.613705
-0.526133,14,39.677086
5.853445,23,39.77888
-2.909838,13,39.829881
-3.380609,12,39.877066
22.081755,44,40.018779
-3.154034,11,40.066179
-0.958277,13,40.112763
2.862755,35,40.268832
9.104324,27,40.383924
17.982651,60,40.630378
24.196358,43,40.780215
-2.024418,22,40.863236
2.220918,13,40.919564
-13.708057,30,41.033393
32.80156,53,41.231996
-2.945782,33,41.364622
10.325016,35,41.51588
14.083352,41,41.679916
2.325488,36,41.814047
4.198641,26,41.914292
-7.265503,16,41.971334
-0.893149,67,42.199113
4.51081,37,42.346314
-6.546585,8,42.380589
0.625489,30,42.493794
6.384813,28,42.620017
3.308722,22,42.7109
2.26766,15,42.775026
-0.982595,32,42.89191
18.563969,38,43.057884
8.876887,41,43.229532
6.927644,28,43.328491
-3.696114,13,43.375658
15.590694,49,43.543875
-4.542183,8,43.559578
-2.151606,15,43.622705
17.68645,41,43.796328
10.905739,31,43.923137
20.14688,70,44.206851
25.979076,79,44.528829
4.480893,20,44.593805
2.474957,16,44.656516
5.056927,23,44.765229
-0.17364,15,44.822259
4.114873,37,44.969801
18.653737,32,45.1029
-0.476199,16,45.158359
11.662629,25,45.260981
-4.832308,14,45.316563
19.105828,75,45.616933
10.937839,126,46.130116
11.07454,35,46.289189
5.418901,32,46.425083
8.534158,21,46.510385
-3.025011,26,46.617957
64.413048,78,46.921705
-5.655917,38,47.079923
-1.524348,12,47.135078
-3.113808,26,47.246505
-1.710184,16,47.319028
2.371842,29,47.422064
9.934254,28,56.706143
10.522521,42,56.929428
240.412683,209,57.787368
4.104096,23,57.870752
4.527285,34,58.01317
-2.975364,20,58.092429
14.914688,79,58.371738
-2.8229,11,58.403298
-6.708239,18,58.478255
13.269704,35,58.63045
-3.772709,18,58.703694
10.00123,40,58.857514
74.307221,76,59.177318
0.3322,19,59.258772
2.162987,22,59.349075
5.523769,22,59.438933
24.889952,54,59.637636
20.550607,45,59.790466
20.036083,44,59.966322
30.738649,93,60.32772
3.796666,17,60.393605
35.466933,91,60.707195
26.408931,75,61.024035
36.974404,71,61.288954
15.070908,53,61.50574
13.88732,29,61.623804
35.096396,67,61.898734
8.336014,22,61.997954
25.78829,87,62.351786
7.898243,24,62.44698
-2.50456,10,62.490471
-3.233549,13,62.543978
23.240616,56,62.767561
-2.332614,10,62.804268
-3.377171,17,62.879169
2.402901,68,63.152335
-2.139256,13,63.20005
5.93418,21,63.287382
-5.785816,21,63.366457
-1.423825,11,63.413497
7.11744,19,63.4771
81.009103,116,63.930761
26.441073,80,64.222358
10.967514,81,64.510187
1.828674,15,64.55752
24.174289,58,73.895591
238.002878,159,74.545174
26.564069,50,74.72517
193.411171,152,75.347223
18.477809,44,75.489411
24.730548,64,75.710386
7.00896,69,76.021641
5.98632,21,76.106327
59.421567,170,76.738654
28.199828,66,77.009274
7.190878,20,77.088972
28.237529,59,77.331333
29.184483,53,77.523935
15.708454,59,77.764112
44.713082,90,78.106108
5.65758,70,78.377274
58.524545,165,78.998124
229.335814,180,79.74811
40.468612,68,80.033581
37.909237,55,80.253374
57.286404,136,80.797367
230.845727,121,81.298094
13.227937,45,81.472079
3.60637,93,81.812828
89.983505,135,91.10942
74.894365,107,91.514502
112.196912,261,92.482464
11.204169,30,92.603225
31.963881,60,92.808546
53.887429,112,93.247351
-5.604636,10,93.299146
251.567918,156,93.998487
57.753762,83,94.343196
62.704983,98,94.758386
5.140556,69,95.054672
56.3016,152,95.598825
133.31319,150,96.131362
37.624765,112,96.601802
14.208187,30,96.732968
59.565724,62,96.948767
84.320346,113,97.3857
16.333104,86,97.715522
49.849205,91,98.050335
1.996461,13,98.090519
22.876916,44,98.289374
32.702057,66,98.542761
25.860787,43,107.787384
223.962965,116,108.265773
218.207133,137,108.786985
49.948634,122,109.290622
87.824159,151,109.828376
67.254164,114,110.318136
25.579411,45,110.491777
308.475319,198,111.313703
215.485359,125,111.80194
5.615427,107,112.246771
168.175064,129,112.785263
296.382245,176,113.724241
5.242834,16,113.816047
353.576851,265,115.080985
56.364667,166,115.708147
149.006273,330,126.127749
324.878791,206,126.968307
193.697289,118,127.440283
460.119325,500,129.4433
433.593494,401,131.069901
263.757968,194,131.823941
315.868642,204,132.573465
18.128652,145,133.0744
113.690718,146,142.754953
21.910985,137,143.265836
452.995873,500,145.167639
408.72859,300,146.382923
87.373767,173,147.04092
37.016065,73,147.333903
15.070165,87,147.666571
29.766642,148,148.29102
321.844151,221,149.180505
297.188769,492,160.002925
65.901557,178,160.751177
16.766081,71,161.05201
303.526587,185,161.797051
448.09672,400,163.344398
316.132302,209,164.144965
32.538906,181,164.862291
365.874205,203,165.648095
301.492258,277,166.696912
59.295244,213,167.567918
44.193379,166,177.495374
327.26701,176,178.123838
205.964659,107,178.518367
111.395315,238,179.483563
317.613497,185,180.17821
392.273486,285,181.240974
386.404085,229,182.10631
382.473339,249,183.105762
368.856457,275,184.143212
399.201699,266,194.206309
416.164398,308,195.425389
35.131863,134,195.967313
319.681966,236,197.003174
315.420527,170,197.680386
150.434276,258,198.675989
466.394962,324,199.898878
307.479734,195,200.72377
20.928377,169,201.444186
295.551439,375,212.148079
323.468131,180,212.791414
274.219167,161,213.386406
242.01063,142,213.960655
309.476363,472,215.888045
280.953766,168,216.60011
329.904176,203,217.390191
290.727676,153,217.956978
247.550907,155,218.547276
291.51838,172,219.144621
134.940733,257,229.083775
501.353248,345,230.395171
453.270953,500,232.304079
379.927241,240,233.147213
406.048709,248,234.14589
284.763137,145,234.74719
279.297543,178,235.461645
289.054968,156,245.1343
371.431222,198,245.928932
316.296743,168,246.629057
276.332991,176,247.388265
490.627629,368,248.887412
299.197802,199,249.665144
388.589766,241,250.678078
282.323643,171,251.371198
498.950961,323,252.591405
356.177801,219,262.67499
471.157408,296,263.882911
108.74215,202,264.692159
368.525545,230,265.619145
465.240494,313,266.801895
340.057974,208,267.618485
267.094949,162,268.339829
126.907175,255,269.394678
224.616296,110,269.800713
226.294832,132,270.34208
431.344563,257,281.363301
426.041565,246,282.407678
358.790532,259,283.508803
296.138789,179,284.23401
456.075876,301,285.475878
331.295317,187,286.193408
207.418096,359,287.752559
295.526333,181,288.458643
273.956871,157,289.144519
61.658384,200,300.179363
421.657828,269,301.319542
278.913889,144,301.915173
280.317079,146,302.533749
340.521224,239,303.529008
464.860436,320,305.087673
332.021077,178,305.852553
443.541606,250,306.963415
344.744629,187,307.75883
387.015638,220,319.112642
241.757482,129,319.610905
401.925432,254,320.679377
326.007671,196,321.512701
361.717585,211,322.40675
258.462955,165,323.06531
533.483138,346,324.518698
219.040684,109,324.990625
304.661132,175,325.731377
215.993838,108,326.200252
275.037926,189,327.009046
417.223673,243,338.629184
286.196439,166,339.336447
335.126881,188,340.12121
415.439554,239,341.15404
355.412689,187,341.967104
404.506573,226,342.901415
374.752563,227,343.819065
295.332843,167,344.51507
356.659325,247,345.539508
367.662107,215,346.48752
154.306736,246,357.582817
390.249495,222,358.503446
320.967283,176,359.234572
267.287521,139,359.780237
144.506619,250,360.79667
384.636325,215,361.715348
363.771947,184,362.483727
280.638381,142,363.108723
444.409967,267,364.290004
361.399932,183,365.038784
322.923973,166,376.026743
365.242213,213,376.920008
358.902621,182,377.684793
454.499634,304,378.930505
395.967834,201,379.726387
344.677306,212,380.618316
187.274778,99,381.029322
366.200502,199,381.897746
302.33552,145,382.492323
114.795082,265,383.601804
330.161073,161,394.556526
324.596091,171,395.272382
343.467204,184,396.041475
312.501512,171,396.761339
349.403934,188,397.545886
380.291663,198,398.411443
410.825796,235,399.357628
320.704161,162,400.14706
381.848824,221,401.104702
381.191941,206,401.953608
370.202414,212,402.872789
310.333001,158,413.627733
387.897448,207,414.611454
376.958855,183,415.455956
315.307674,150,416.06917
332.358174,174,416.776647
379.801626,192,417.558285
293.230445,141,418.120868
323.303293,179,418.86732
331.537175,164,419.573738
434.763035,247,420.59585
359.426406,186,421.386311
375.728801,184,432.274909
445.567814,233,433.222088
311.76522,174,433.987304
433.878411,261,435.13132
384.459706,202,435.972407
368.563421,199,436.751951
342.101546,157,437.395664
94.99211,225,438.346087
371.629805,179,439.053324
375.407182,199,439.89302
278.081978,146,440.483877
403.898034,224,451.778383
371.220068,189,452.574962
364.079278,189,453.369207
376.520723,207,454.268332
450.384463,256,455.3527
461.565293,242,456.346991
389.436313,200,457.239171
360.97643,184,458.018075
328.057077,174,458.734504
438.861551,234,470.133594
667.934434,463,472.116074
344.064905,158,472.829678
340.729658,166,473.556494
373.774102,190,474.364342
395.737098,213,475.243215
385.132261,197,476.058988
382.477091,180,476.81227
244.826313,119,477.327786
341.502583,150,477.985775
536.920981,340,489.704359
362.071826,191,490.525645
406.105274,199,491.373023
287.639004,157,492.015088
406.987593,224,492.953778
448.174562,226,493.869262
299.144571,145,494.47367
395.321504,243,495.469442
379.463339,211,496.366455
347.328659,168,497.085694
43.383686,136,497.662927
392.964713,184,508.641405
391.515276,192,509.407882
525.688469,339,510.862243
375.667182,178,511.608893
361.114511,218,512.481876
435.88335,207,513.387776
357.428647,174,514.130625
375.448605,193,514.986539
329.58673,176,515.73305
454.442048,249,527.170231
341.111567,161,527.839955
411.009292,225,528.804024
446.444335,280,530.025861
328.411175,159,530.685168
454.825633,223,531.707111
500.088639,268,532.912223
382.652468,165,533.764036
355.374088,182,534.558539
341.351589,173,535.370587
426.888151,218,548.508542
420.917894,188,549.363523
415.877547,192,550.394603
390.474491,184,551.316963
409.936739,192,552.239743
437.194678,215,553.247389
356.575037,197,554.263372
395.024632,184,555.218115
454.27009,215,556.280493
375.15047,201,557.280042
376.602352,196,558.224403
387.486057,195,570.512736
430.587001,201,571.405204
364.188507,179,572.174896
449.5334,221,573.148296
479.201554,266,574.35594
444.099059,229,575.336452
383.109059,181,576.090669
378.63919,191,576.894104
446.029623,186,577.651841
446.953042,247,589.197756
441.253026,233,590.183543
319.379049,153,590.829722
475.392182,227,591.797798
327.091459,167,592.549274
456.327776,184,593.329622
163.946989,273,594.504068
423.176408,196,595.344352
384.938538,162,596.067815
379.71608,170,596.796653
444.912294,218,597.796196
366.678936,158,608.681923
374.263423,181,609.447167
314.630392,133,610.056818
430.162743,201,610.978415
419.371078,163,611.6094
414.808372,196,612.401302
353.517295,175,613.212028
416.165499,217,614.120542
346.178933,152,614.76508
320.221316,154,615.424879
452.348159,215,616.320441
402.969924,155,627.223374
359.261286,160,627.926023
439.06464,217,628.877156
499.836706,222,629.830919
451.023432,244,630.876948
386.694603,150,631.520781
433.753432,204,632.345585
352.922928,189,633.149563
387.141312,177,633.874596
419.24769,205,634.780625
553.48956,238,635.827492
554.112744,303,647.14866
414.696859,199,647.997201
386.12098,173,648.688089
404.099846,179,649.511849
273.176774,124,650.048588
404.90214,194,650.872808
464.877669,196,651.626532
441.48945,199,652.550826
371.754899,176,653.295782
450.094971,214,654.213431
489.616206,219,665.679121
392.995252,165,666.409908
416.042374,180,667.162424
411.060713,170,667.952066
379.104988,164,668.635987
480.698916,198,669.446883
727.399465,318,670.813426
484.892631,195,671.673648
484.910792,227,672.613594
507.915847,266,673.73357
253.570502,137,684.6218
554.1025,216,685.51666
366.551212,153,686.142523
363.679806,144,686.746711
280.013832,130,687.287721
572.284576,207,688.148393
551.481178,236,689.087353
445.485458,213,689.980339
587.893756,258,691.09035
386.590071,160,691.783752
375.986727,181,692.564414
390.020201,159,703.23343
419.767138,203,704.122703
434.48022,205,704.994654
598.033496,268,706.125532
525.515173,204,706.941902
431.777993,176,707.69223
442.931597,174,708.441036
452.411284,181,709.213037
377.422611,177,710.068366
503.460978,197,711.043495
361.136237,170,711.862255
561.437657,240,723.148731
256.44559,115,723.673092
403.715335,177,724.45036
490.565766,204,725.33976
545.891218,208,726.2427
533.648848,208,727.160773
621.642329,218,728.054822
668.41246,252,729.131951
401.028084,165,729.824313
589.642884,240,730.905631
653.51815,254,742.276078
382.705519,172,743.007202
431.355039,162,743.665616
648.674318,302,745.049334
594.880525,225,746.016067
586.341983,217,746.930811
541.927043,235,747.945357
492.778102,213,748.839348
617.515712,225,749.797624
639.021752,244,761.388359
1216.636332,453,763.225436
668.186642,248,764.308244
772.436206,311,765.638901
489.913503,185,766.406601
424.826567,171,767.137067
663.590456,263,768.260085
639.247048,227,769.234407
685.374365,246,780.448185
528.958927,218,781.364117
834.329951,292,782.587066
725.998653,256,783.706116
628.013295,215,784.627027
549.865817,234,785.596677
666.454053,244,786.660602
599.371066,225,787.582122
766.638943,264,799.000105
426.750842,158,799.746334
498.869465,175,800.45368
1281.642979,500,802.612286
558.49149,191,803.418418
1020.855371,374,804.950026
608.435876,242,805.972082
689.938693,264,807.053323
706.551742,275,818.605573
822.357654,296,819.912871
709.114582,239,820.898367
614.618099,235,821.864061
791.444748,269,823.006983
698.34353,289,824.235623
714.465968,289,825.457363
375.820201,182,836.223847
936.772874,336,837.649055
720.012967,247,838.684553
585.446403,258,839.759237
750.429265,252,840.823603
567.278409,227,841.765063
925.511725,351,843.187999
768.814834,281,844.387308
899.05471,300,856.00166
1213.384413,394,857.647637
958.104299,351,859.199806
697.694746,221,860.168879
735.33358,245,861.181247
475.403017,195,861.974687
838.614896,292,863.19227
322.089837,131,863.731015
1366.813289,500,876.064514
927.928089,346,877.511945
617.030826,208,878.357138
1181.936087,500,880.376133
954.522927,344,881.852565
753.942911,232,893.068706
669.73681,256,894.137577
1345.843529,500,896.285559
1203.826137,500,898.357972
1271.343346,500,900.412117
1205.884639,500,912.893938
1206.645292,441,914.659142
1086.389351,377,916.245792
1287.769011,500,918.324446
1075.124646,402,920.111799
1227.675337,500,932.446473
1217.974513,500,934.514124
1137.673018,334,935.912154
1248.380262,500,937.989923
652.299664,219,938.912648
1186.819322,500,951.287564
383.911779,146,951.887409
1313.802264,500,953.990186
1647.931775,500,956.047807
904.848013,281,957.294182
1326.139577,457,969.468178
1317.402243,500,971.568067
1141.162392,500,973.62017
967.201761,339,975.057799
702.812503,270,976.165285
1470.261964,473,988.23704
832.733572,298,989.505503
1305.520205,445,991.438399
720.287747,233,992.422173
419.608762,145,993.050632
450.643842,161,993.705809
438.170591,157,994.374218
1122.42032,411,1006.632427
872.211853,297,1007.8686
1160.556352,397,1009.663581
934.140449,348,1011.167149
1423.189233,500,1013.302708
865.962171,296,1014.546686
1140.054082,387,1026.313942
532.362639,219,1027.246954
615.950371,233,1028.21451
486.698423,192,1029.01796
1451.533616,500,1031.000264
728.803714,240,1031.992224
490.986773,174,1032.698816
1066.472116,363,1044.499796
990.309855,366,1046.049538
911.305539,321,1047.389093
758.624202,254,1048.451723
472.066936,166,1049.139237
542.349863,164,1049.850682
1227.400729,500,1051.928344
1298.433873,500,1064.268145
517.988034,195,1065.083988
1398.279296,500,1067.182772
1358.724256,500,1069.243396
1051.056473,359,1070.751896
1014.340628,322,1082.575236
885.1861,280,1083.718702
1431.78083,500,1085.821163
1249.269126,500,1087.875744
540.706873,186,1088.575423
1487.716351,500,1101.213951
1552.742356,500,1103.361775
1360.642654,484,1105.407895
1072.422314,370,1106.970307
1076.794055,354,1108.490366
561.58032,173,1109.127663
784.543001,249,1120.37862
1188.729812,393,1122.019452
1495.097197,500,1124.127971
1035.812413,352,1125.591423
1471.500605,500,1127.718555
1453.136628,500,1140.234731
776.701898,248,1141.320898
1686.120876,500,1143.391984
658.542928,237,1144.329754
1091.982034,308,1145.601434
1297.816662,495,1157.726817
1389.682715,463,1159.674188
1407.588523,500,1161.764239
1171.954142,418,1163.514688
1405.969738,443,1165.415382
1508.605919,500,1177.806486
1545.774069,500,1179.878988
1373.747655,448,1181.782413
1366.742381,425,1183.603009
1061.467867,332,1195.245636
1192.277482,377,1196.84032
1072.004443,356,1198.309002
1055.549545,334,1199.708369
1514.735033,500,1201.781057
877.474459,263,1202.8712
760.00352,241,1214.2825
1434.060885,500,1216.332755
1440.468709,500,1218.395926
1490.262633,500,1220.49053
835.931472,252,1221.567648
1201.702197,410,1233.970877
736.231488,230,1235.067877
1040.835766,312,1236.38623
1161.210508,379,1237.934005
1449.927948,443,1239.777282
453.165903,166,1240.449067
1076.194093,366,1252.277993
1486.291046,500,1254.332364
428.569803,145,1254.894985
1055.020482,364,1256.457337
1577.245528,500,1258.537023
424.792585,149,1259.173454
789.227304,274,1260.377545
1105.61941,364,1272.249033
969.272628,312,1273.549048
414.330906,143,1274.20619
1436.651938,500,1276.308115
1262.482138,399,1278.053081
903.417757,295,1279.235675
1599.762816,497,1291.454037
740.586308,243,1292.459645
991.759178,301,1293.717979
1341.37264,500,1295.847672
1407.482199,500,1297.894243
1550.766013,500,1310.089691
1548.494413,500,1312.198194
1457.319502,500,1314.293456
1337.382341,500,1316.430185
1261.924875,416,1328.281782
1675.773614,500,1330.351444
390.756451,135,1330.91677
1478.834916,500,1332.968587
1324.519165,500,1335.115653
1121.373918,350,1346.842641
1791.604767,500,1348.892038
1171.265202,375,1350.476705
1606.16388,500,1352.57691
1617.804842,456,1364.445691
1503.241908,500,1366.535731
627.865242,199,1367.395882
1213.603763,362,1368.987145
1552.901536,500,1371.198756
1457.100249,500,1383.472492
132.469239,64,1383.744074
1435.567261,500,1385.894321
1595.817228,500,1388.015097
1560.140052,500,1390.062283
1505.507171,500,1402.498359
1172.691798,394,1404.134763
1607.839788,500,1406.215577
816.217767,257,1407.30307
1084.56366,328,1408.689639
1494.462955,500,1410.745382
1000.209253,352,1422.668991
1714.560879,458,1424.503448
1576.6867,500,1426.564735
1536.492975,500,1428.810575
1605.758444,500,1441.216058
886.600028,265,1442.304607
1476.087556,422,1444.025886
1628.930786,500,1446.155921
1432.828145,500,1448.246623
1236.980163,398,1460.002521
736.060445,229,1460.955549
1649.494189,500,1463.078743
1262.742902,372,1464.684944
466.457151,150,1465.353417
1563.379891,463,1467.109168
1604.687375,422,1479.246072
1401.806306,385,1480.902579
1490.631217,500,1482.943012
1631.596352,500,1484.992699
1612.119245,500,1497.407054
387.479406,134,1497.92471
1605.420036,500,1499.930273
1106.440197,313,1501.21829
1317.140431,359,1502.729129
560.781546,189,1503.517011
1426.30067,417,1515.215566
1524.136668,413,1516.938371
1571.320286,500,1518.989802
1609.768985,500,1521.153525
1481.783368,500,1523.30356
673.925031,216,1534.786735
1520.99654,500,1536.949831
1110.75362,322,1538.298213
855.650276,259,1539.415038
1682.666852,500,1541.501789
1301.565325,373,1553.338463
1532.354665,500,1555.369373
338.475377,116,1555.852948
1416.417048,500,1558.00968
1792.550989,500,1560.027934
951.175032,280,1561.304173
1631.572795,485,1573.678513
1512.388045,426,1575.455945
1440.574228,500,1577.615701
1243.102155,357,1578.92911
1602.18664,500,1591.170913
1643.49728,500,1593.307365
1636.990838,500,1595.451571
828.469624,257,1596.482457
1559.052157,500,1598.568402
1663.374151,500,1610.862688
803.727571,254,1611.911573
382.498246,138,1612.49178
886.728578,269,1613.632181
432.225315,152,1614.251024
1455.337434,486,1616.327327
1485.8184,500,1628.692318
954.211985,281,1629.870387
471.291671,170,1630.577421
1736.284135,500,1632.677519
1555.161221,500,1634.715546
1149.79801,368,1636.241603
714.498811,215,1647.363988
1297.783693,409,1648.992989
1543.579492,500,1651.014372
1809.588505,500,1653.130671
1163.040953,317,1654.456681
1203.157441,380,1666.237502
1535.803282,500,1668.293264
1457.666876,500,1670.322987
1696.756414,500,1672.403709
590.30935,187,1673.184949
1224.80373,360,1684.941309
1729.992889,500,1687.017673
1444.18675,454,1688.879657
1588.389806,500,1691.070731
1723.549606,485,1703.325638
1773.510335,500,1705.371794
1640.652127,500,1707.536182
1641.489907,500,1709.637584
1619.62962,447,1711.57274
