#{"t_start": 1768503098.035069, "env_id": "CustomWalker2d-source-v0"}
r,l,t
0.834169,23,21.35576
-0.499724,26,21.459881
-0.245494,25,21.575489
7.054186,39,21.751287
-1.993502,29,21.88186
3.672573,35,22.041358
1.108567,16,22.104555
-11.430741,20,22.189558
9.245076,27,22.317718
-7.251753,8,22.365801
12.446048,39,22.524907
-1.34606,19,22.593394
-2.579254,12,22.625149
-0.684196,20,22.735429
2.459015,21,22.807285
12.111173,32,22.917437
6.26658,79,23.27157
-6.985869,14,23.336064
4.906994,26,23.446636
-3.614186,11,23.496855
0.008055,12,23.551876
4.377887,24,23.664557
-3.602332,12,23.720143
14.55062,28,23.832714
6.546541,23,23.923895
-1.692771,14,23.974733
-2.231755,12,24.022234
-0.389826,12,24.085425
7.201225,37,24.25471
0.980776,29,24.386661
3.396193,23,24.478332
57.340484,88,24.813943
3.562068,37,24.962843
-3.928205,13,25.022079
-11.1819,16,25.091171
13.936561,26,25.195816
-6.05954,10,25.23371
4.20975,28,25.371211
-5.529217,16,25.442144
-10.510169,36,25.595913
7.717698,21,25.679087
-2.012381,17,25.74948
-2.772092,13,25.797078
-2.673441,24,25.900623
-1.790959,14,25.960694
-6.886764,9,25.999219
43.432354,64,26.250038
-12.817096,21,26.313429
-5.89364,23,26.406224
2.137439,31,26.514536
-1.138341,25,26.623263
-1.944023,20,26.702089
1.285005,16,26.764751
-6.209187,26,26.876451
-1.382828,17,26.947542
-7.37145,14,27.015372
-11.815428,87,27.383581
-4.935961,9,27.423008
-3.980199,13,27.470356
0.909327,18,27.549396
0.783108,16,27.620737
-2.860448,15,27.685621
2.37906,28,27.779866
-8.457133,11,27.811547
-3.856399,12,27.861789
0.908827,23,27.938183
-3.636813,29,28.063086
1.107063,29,28.177074
-1.764026,26,28.29843
-2.650935,13,28.345436
11.899177,37,28.479554
11.178333,55,28.678223
21.515017,50,28.995565
-5.35868,9,29.041221
31.194534,48,29.248095
-3.779346,12,29.294719
-6.543123,23,29.389447
-7.571711,17,29.468784
7.824913,27,29.58085
-8.983355,40,29.723582
13.523536,68,39.559528
14.765605,35,39.719306
-3.868299,11,39.760532
-4.42621,11,39.80766
3.588019,18,39.876364
-3.63486,13,39.919714
-7.051344,24,39.996729
37.904028,85,40.355635
-0.300561,12,40.40473
-8.541545,8,40.436268
0.531592,38,40.59434
3.115641,17,40.651928
16.252488,41,40.793762
-6.842622,19,40.877506
2.593604,23,40.951533
-1.394087,11,41.011176
-0.964083,22,41.101704
-21.051987,65,41.342266
6.350245,38,41.507622
-2.849371,13,41.562694
3.055012,23,41.641864
14.101925,34,41.775995
2.717962,24,41.860018
4.74283,16,41.927264
14.96886,43,42.076138
27.708482,56,42.276151
-2.49635,20,42.36644
18.795419,51,42.573944
-5.846064,10,42.61753
1.861691,16,42.682412
-1.925219,24,42.776488
-5.842709,15,42.838047
-8.928597,29,42.960847
-0.726472,44,43.14433
2.543812,23,43.237761
-2.134181,39,43.369013
-3.251281,29,43.458359
9.280944,33,43.584653
6.330489,21,43.664518
10.415107,22,43.758276
18.138023,60,44.007543
-7.302608,22,44.102239
112.748452,105,44.508473
46.192502,79,44.837062
-4.203644,10,44.878072
1.630102,18,44.94742
11.578571,41,45.106266
-5.403139,8,45.136361
9.481835,43,45.305232
-3.602664,10,45.352299
21.655365,37,45.506364
4.88775,21,45.590414
3.135248,22,45.684932
10.094076,32,45.823161
-4.632138,13,45.874719
13.511186,37,46.009461
13.208629,45,46.208736
-2.586664,24,46.31375
1.04432,13,46.367139
-1.105801,20,46.448427
-5.763624,32,46.579905
27.247366,54,46.78931
1.461866,26,46.899565
-7.689576,14,46.96245
0.228139,20,47.02617
3.151095,19,47.122171
-5.817253,30,47.253717
16.130614,41,47.415415
-4.143767,10,47.447059
27.561499,48,56.863822
31.264911,157,57.512501
0.294132,22,57.600919
22.196298,46,57.785079
26.529564,38,57.927598
-3.065371,25,58.038663
-8.619568,20,58.113314
10.115304,86,58.412611
20.772741,43,58.592398
27.447613,49,58.802099
6.726454,41,58.961743
7.759468,34,59.103686
-0.636939,14,59.161056
13.557838,50,59.367303
-9.517267,17,59.438461
6.152914,36,59.570518
13.662657,27,59.660977
38.445405,59,59.869057
14.057059,25,59.977794
27.650237,60,60.205047
45.326448,66,60.464313
35.172345,64,60.684823
65.913562,85,61.025851
-1.63834,12,61.067201
20.145265,52,61.266685
19.2391,39,61.440713
39.650351,62,61.686819
9.524535,20,61.766478
8.270568,23,61.860682
-1.731262,23,61.965901
53.261227,122,62.460176
6.687703,44,62.640343
18.461512,52,62.85088
11.483276,47,63.045025
71.933685,108,63.454857
44.821956,79,63.766395
-9.334592,59,63.988605
13.540101,36,64.117301
53.696281,82,64.408992
7.814345,32,64.519468
5.170038,30,64.630712
-4.221263,20,73.826138
28.00886,50,74.039784
19.055278,30,74.167726
-5.899925,12,74.222384
37.381794,90,74.561133
7.867444,26,74.640863
-4.786096,13,74.696122
30.59739,93,75.099125
21.667816,109,75.4828
14.097093,99,75.882859
10.423077,29,76.003381
33.071923,49,76.19023
9.676678,159,76.80061
94.51059,107,77.242782
174.763029,209,78.036654
3.853163,99,78.427518
260.804784,144,78.960072
4.982085,65,79.236199
60.33845,79,79.556267
294.077538,158,80.206343
26.490901,69,80.480494
14.414526,56,80.720134
38.253516,62,80.970531
31.786823,55,81.187895
49.831241,127,81.673172
2.167399,16,81.743094
177.692463,119,90.976895
45.624847,65,91.205944
21.967882,38,91.365861
-2.084379,85,91.685862
220.682815,140,92.167815
31.257605,52,92.381118
7.732511,26,92.491951
209.068382,131,92.960364
47.47387,188,93.788032
15.204678,59,94.043208
33.918532,150,94.669612
21.500132,59,94.929849
43.928091,58,95.167328
5.796062,36,95.285536
289.105958,308,96.437442
73.111718,157,97.042061
33.032418,57,97.252903
75.496124,130,97.752536
24.97701,145,98.314375
18.423336,54,98.535418
131.300852,231,108.486517
279.632248,154,109.137162
396.605827,298,110.295737
17.146775,30,110.422081
109.123087,170,111.120702
27.831163,98,111.518987
27.532937,78,111.813766
44.696912,72,112.119217
121.590727,312,113.609928
59.050435,105,114.183754
35.598706,44,114.445639
291.868284,439,116.140024
9.315398,26,116.239221
360.725547,200,126.161951
262.273416,139,126.740736
32.044685,101,127.174413
100.919514,148,127.731067
41.944983,74,128.037066
293.080308,256,129.041208
147.216863,245,130.045603
19.200954,35,130.186391
178.108348,244,131.15825
3.443264,19,131.237846
292.485449,191,131.986796
1.895797,76,132.270109
80.330214,138,132.770314
357.825807,243,142.776724
69.36595,191,143.50327
99.89904,117,143.940211
239.406279,399,145.46414
51.452883,107,145.904585
0.701075,14,145.968052
231.345187,135,146.502493
2.654886,13,146.569993
377.509051,258,147.547306
79.635801,128,148.088491
441.982872,313,149.368338
563.329102,421,159.893396
464.476485,363,161.416241
56.836981,127,161.933483
8.429186,127,162.399973
247.919365,137,162.932908
155.182409,225,163.83809
329.078076,188,164.543293
217.911864,115,164.982144
266.50093,159,165.59451
246.524876,133,166.126242
3.492894,102,166.486954
260.53835,193,167.240299
47.642844,80,167.590956
312.09614,476,178.633002
214.136011,135,179.182458
235.889413,137,179.7516
283.12572,179,180.416643
284.210638,163,181.004356
368.95136,266,182.021139
197.195958,249,183.014094
381.634038,238,183.917454
178.111016,108,184.312514
288.426844,181,194.057353
455.248255,323,195.34028
447.823995,339,196.776485
320.012987,189,197.543886
248.051672,167,198.203876
345.277972,224,199.087509
327.091684,227,199.898555
265.961807,178,200.654169
368.766905,500,211.900479
229.575867,126,212.379586
315.666052,191,213.053645
311.880117,194,213.815835
193.893282,106,214.254206
237.633996,175,214.999466
234.14794,133,215.553276
119.3067,218,216.442816
419.882463,291,217.553455
192.32682,103,217.947862
473.205209,337,219.16943
138.610271,292,229.247383
346.280254,236,230.15511
183.977655,263,231.15858
320.932198,228,231.99863
93.203249,225,232.808756
202.275495,115,233.26657
292.411293,184,233.982201
265.107511,152,234.614206
295.728217,159,235.241771
509.03858,371,245.778351
295.755894,178,246.517848
244.417759,149,247.162955
286.570678,159,247.866038
396.948414,283,248.959384
407.106552,272,250.067429
267.319791,175,250.786315
257.651865,157,251.427642
284.50281,197,252.213539
432.165304,271,253.286603
283.284764,158,263.103221
318.023841,192,263.860798
455.056413,296,265.061293
326.281176,179,265.757504
397.818595,225,266.613487
356.085192,197,267.410072
357.244907,260,268.504258
320.960078,186,269.27759
159.704145,323,270.532698
81.619524,242,281.503973
332.247301,225,282.471837
273.163098,155,283.117199
253.962745,120,283.625628
315.614151,179,284.351723
250.989116,142,284.930894
497.135638,363,286.382463
262.372342,140,286.976126
372.188844,244,287.998637
444.422115,259,289.112511
361.494165,187,300.093798
640.703921,488,302.132229
237.930773,368,303.681791
433.967852,270,305.032331
386.485493,275,306.224538
393.47094,234,307.263979
294.583455,168,307.960817
397.972859,221,319.289731
365.507406,231,320.255898
393.707806,226,321.210907
391.357127,204,322.084083
337.372128,212,322.932255
484.037983,347,324.387629
307.897227,169,325.094579
334.866611,183,325.902185
337.429937,183,326.686377
369.128565,221,338.219345
355.280107,190,339.02891
268.092397,146,339.647542
286.082193,141,340.233457
334.643532,187,341.020864
254.397385,137,341.614718
316.224627,164,342.315864
377.255994,194,343.136137
364.253789,200,343.943921
339.967229,178,344.671636
333.534836,152,345.311225
275.94797,144,345.93208
317.743087,164,346.681852
334.14771,197,357.528927
59.740291,181,358.292263
249.992606,135,358.841228
424.15213,261,359.899782
353.942015,215,360.776369
473.455946,315,362.100738
403.882935,225,363.072417
518.660296,326,364.493947
346.093825,167,365.172521
319.513601,195,376.284436
304.41873,161,376.960313
276.271394,140,377.559032
347.045859,192,378.330911
297.647705,162,378.996562
548.67209,391,380.611777
335.692946,166,381.318117
372.885825,203,382.182808
362.502233,209,383.049628
270.440968,136,383.615107
473.312863,286,395.081904
319.675765,172,395.822607
481.406992,269,396.936613
448.264229,233,397.934894
359.705527,194,398.774817
342.848906,180,399.476899
400.231255,217,400.533833
373.969186,214,401.430729
500.920123,331,402.832733
294.976886,154,413.558322
338.887457,167,414.331526
539.460638,351,415.910066
336.90239,191,416.679549
351.692551,162,417.378073
374.892369,198,418.150834
420.090853,215,419.05022
350.724404,177,419.780999
338.859444,159,420.459083
334.531127,177,421.217536
375.515612,227,432.276391
284.618338,137,432.851136
390.293318,218,433.781864
418.153089,222,434.760469
340.935333,184,435.570379
300.801148,149,436.127137
437.232933,270,437.219814
478.452264,284,438.403237
422.178697,255,439.421538
316.694708,156,440.081817
391.718179,205,451.252535
365.065733,191,452.101305
355.135868,188,452.894613
254.871043,133,453.46374
399.552652,198,454.299843
396.611323,199,455.147109
293.554154,145,455.735272
350.452335,183,456.496182
357.089524,184,457.34153
358.869457,192,458.137925
315.364949,163,458.813607
399.501033,219,470.143167
454.504767,258,471.245015
386.095381,199,472.109796
92.712816,198,473.015693
158.018828,270,474.158714
346.665213,176,474.895793
451.564181,223,475.821461
333.157701,171,476.527869
491.13753,231,477.514696
392.406341,211,478.462426
408.895363,234,489.687319
376.094398,206,490.582614
461.860872,281,491.769691
353.659453,184,492.542751
378.105192,200,493.347891
429.850947,232,494.29926
440.848973,215,495.176079
410.187565,207,496.051287
302.898304,147,496.681057
387.018976,185,497.473418
355.147105,177,508.424728
306.950485,142,509.004766
391.365772,204,509.869179
355.650162,182,510.645897
436.909947,283,511.823332
406.403949,225,512.739175
386.560505,206,513.623178
511.755778,296,514.930637
364.932979,169,515.653042
372.007977,187,516.463938
420.795703,184,527.590966
381.334446,196,528.418881
347.678254,187,529.269532
376.091423,194,530.082457
335.890099,161,530.756276
400.455155,207,531.709205
405.901742,199,532.57777
403.531726,237,533.786807
401.590114,230,534.767552
331.218237,183,535.680905
575.192115,282,549.07782
453.444326,238,550.324596
396.618724,178,551.206764
357.949669,178,552.070331
376.996247,196,552.989391
411.625308,195,553.938272
406.392072,225,555.134468
400.274584,207,556.16122
454.033536,232,557.304857
404.201685,182,558.186351
359.318556,173,570.395896
456.946093,209,571.318857
385.685447,178,572.069836
384.853428,173,572.832424
329.237265,161,573.529693
551.435998,381,575.231032
333.024375,174,575.95645
383.537948,182,576.71638
365.949933,185,577.487691
332.038576,152,578.130646
498.269306,239,589.625568
475.106301,216,590.551833
375.001759,179,591.291959
366.038797,197,592.136372
382.403354,169,592.870112
463.27818,195,593.727872
415.662795,183,594.515573
371.981347,184,595.3063
367.292686,162,596.029763
394.671531,180,596.805735
455.467884,199,597.73269
436.549168,246,608.969669
400.929298,184,609.799517
431.392521,193,610.654355
390.040733,188,611.44914
473.007648,214,612.300119
322.645869,158,613.037162
469.662303,196,613.874823
291.945383,141,614.458274
392.786844,184,615.243731
517.890318,250,616.29814
348.440624,169,627.24569
349.83778,181,628.044429
437.657803,202,628.917724
460.028559,185,629.723928
443.65038,208,630.577304
410.775357,194,631.450701
389.413528,158,632.107743
321.975301,143,632.687524
378.175431,176,633.436373
411.403361,179,634.130689
447.313124,196,635.061172
506.322482,255,646.184004
400.989165,203,647.038452
451.276579,173,647.7861
385.308508,182,648.522673
449.098527,228,649.554821
392.23422,182,650.318742
392.657629,197,651.167125
441.371071,193,651.947253
535.598998,253,653.029861
348.410865,144,653.656811
432.772611,199,654.557747
463.028915,188,665.872708
396.73253,169,666.609094
587.125025,263,667.781158
488.717256,193,668.586149
392.621912,161,669.244561
512.983173,209,670.113893
413.193862,190,670.953472
390.271274,167,671.683006
434.792147,190,672.480056
360.099228,163,673.155298
420.292868,181,673.975979
548.407858,244,685.258122
443.986134,191,686.039441
541.208063,248,687.06803
516.670549,210,687.937172
383.170475,168,688.595572
434.521344,196,689.410128
434.874959,206,690.281574
391.058101,175,691.048038
444.653833,203,691.909935
462.29101,175,692.672641
347.863842,177,703.421492
461.888552,203,704.294626
454.369926,208,705.183373
624.429082,252,706.26189
403.991702,165,706.919599
565.699287,235,707.903336
539.697552,227,708.856045
469.270263,196,709.791773
434.02202,182,710.703533
396.25772,209,711.687469
323.24024,142,722.608282
472.907932,195,723.421674
501.928318,213,724.380925
467.822219,192,725.231481
851.119209,321,726.603643
453.411526,173,727.364091
501.733993,223,728.284266
529.884984,248,729.334692
462.230442,205,730.26692
396.801507,173,741.278829
432.301101,204,742.162645
353.196378,163,742.856332
472.512736,204,743.699344
398.839023,168,744.40378
433.895822,184,745.294188
599.658296,225,746.260035
806.464227,309,747.581205
590.421526,217,748.486679
406.636899,162,749.178394
508.697503,195,750.021988
735.910437,269,761.691365
391.058455,148,762.270795
519.197613,237,763.271426
430.911007,172,764.024945
904.472326,304,765.304382
417.623745,166,766.01741
505.800927,228,766.974801
410.479934,195,767.800427
427.288183,201,768.64398
906.489595,330,780.247532
929.968784,385,781.873109
639.164734,208,782.746467
478.98583,197,783.588566
568.706718,254,784.689682
552.144364,261,785.776775
533.942871,215,786.721658
609.337863,228,787.640425
761.920625,278,799.136062
467.673261,180,799.967281
801.498536,266,801.085928
785.878794,279,802.286544
797.068787,281,803.454472
463.314487,206,804.300983
781.544,310,805.592601
795.748904,261,806.680938
724.31549,255,818.14437
454.257432,167,818.864026
436.394549,158,819.57527
661.201345,257,820.623738
348.369608,130,821.169097
943.296358,349,822.653333
1168.568725,500,824.754041
680.65462,250,825.793525
436.01651,184,836.575987
653.69458,259,837.67439
851.810737,289,838.870205
1407.484019,500,840.974807
609.274098,209,841.854046
863.344804,353,843.317394
682.650096,269,844.427565
874.282049,295,856.026418
660.008677,229,856.997891
833.843099,312,858.348833
1008.995713,366,859.905264
903.632847,344,861.373493
1360.890313,491,863.419808
726.857753,266,874.735723
1099.796477,343,876.183847
791.438367,241,877.187941
1198.873265,500,879.24272
1323.347108,500,881.303853
967.338766,330,892.939303
1017.220002,344,894.391276
799.226827,289,895.645735
1307.198321,500,897.731863
1167.165081,500,899.747564
869.971421,320,901.090555
705.757325,231,912.438601
832.099932,296,913.725166
726.862814,261,914.729589
1018.959903,339,916.156653
807.301044,298,917.400259
1328.229703,500,919.539725
1172.357799,500,931.922338
1255.492752,500,933.99076
1335.921796,478,935.978126
458.792281,161,936.639886
980.716681,390,938.263046
1354.026711,420,950.292864
1170.924559,500,952.422737
1259.541726,500,954.501756
766.139762,259,955.564398
678.599216,267,956.671991
1251.311821,415,968.751145
1306.19265,422,970.479895
1347.414427,471,972.439154
1390.251954,500,974.551181
1415.310187,472,976.512062
743.313837,266,987.724155
1322.561616,500,989.832079
1415.956323,500,992.001834
880.943092,312,993.320042
937.271431,344,994.76759
1136.472789,405,1006.984924
814.525111,315,1008.31339
642.612938,235,1009.404851
1161.741357,356,1010.955248
1491.423765,445,1012.847798
716.425487,221,1013.797381
510.874676,180,1014.554987
864.675691,375,1026.267357
1412.77193,500,1028.369703
1373.007326,500,1030.3657
927.769529,346,1031.773429
825.936782,271,1032.909696
1055.540922,396,1044.847733
1271.015668,500,1046.980757
1113.223552,401,1048.61504
772.543758,237,1049.619443
1217.658245,500,1051.694677
1278.005489,448,1063.822943
1095.116516,343,1065.285642
1085.508322,334,1066.673456
431.278406,155,1067.306321
725.470985,229,1068.239377
1434.904499,500,1070.337145
1092.513826,363,1082.332032
1287.478716,500,1084.43438
1362.369721,500,1086.484712
1365.727089,500,1088.471676
1196.675959,353,1090.188431
1346.173655,500,1102.574784
433.162367,153,1103.292302
572.22532,210,1104.199054
1033.064821,348,1105.648554
1371.826766,441,1107.49494
1272.630506,500,1119.766185
1360.565819,500,1121.83099
1295.600231,374,1123.428065
1294.556567,500,1125.505774
1396.61911,500,1127.627025
470.445843,179,1138.809516
1458.411012,437,1140.640243
779.411378,244,1141.703887
1415.960696,444,1143.543497
907.115486,266,1144.592998
1436.52276,500,1146.643662
1268.185657,404,1158.443121
475.29067,162,1159.103396
1360.352259,500,1161.177179
1393.180433,500,1163.298726
819.184941,270,1164.420886
1583.551967,500,1176.821964
433.661741,154,1177.498701
1410.978248,500,1179.586342
1318.852027,500,1181.714386
497.382371,180,1182.489252
1327.791536,411,1184.211313
1230.31185,411,1196.211576
508.299403,165,1196.897189
1497.148209,465,1198.812581
1084.756067,332,1200.208949
1089.332252,324,1201.549232
1263.826994,394,1203.180712
1110.355315,359,1215.071109
1312.390923,442,1216.911074
1360.836165,500,1218.956669
1324.087578,405,1220.659271
949.893076,323,1222.086269
502.268065,184,1233.46304
1362.966308,500,1235.736168
1264.03372,394,1237.348217
843.4204,260,1238.43283
495.514273,173,1239.136818
685.568579,246,1240.161669
1478.990988,500,1252.52219
987.885399,300,1253.77866
1406.640062,500,1255.809592
1499.66877,500,1257.920291
307.0293,108,1258.35601
1109.962709,351,1259.87352
513.365873,185,1271.035096
1487.846667,500,1273.116434
1447.728405,463,1275.14184
972.139106,284,1276.317558
937.530341,365,1277.91597
1108.247218,340,1279.301338
434.248954,150,1290.06176
1538.509099,500,1292.147308
1274.209946,399,1293.810109
904.211187,299,1295.032267
1113.178315,332,1296.45523
708.676755,230,1297.412178
1147.069944,364,1309.043961
1446.271017,459,1310.962919
1387.737058,490,1312.994494
890.724478,273,1314.153481
550.169479,180,1314.920537
1440.483625,500,1327.131035
916.589913,321,1328.502527
1524.835624,500,1330.568197
1531.785947,500,1332.618594
515.503087,164,1333.356914
1517.124042,500,1335.453547
1540.814424,500,1347.853799
1551.406141,500,1349.890592
1201.379694,359,1351.381324
957.886148,303,1352.665104
1055.36466,313,1353.97499
1297.755392,392,1365.566924
1619.977691,500,1367.735711
478.113887,168,1368.447891
1127.703813,342,1369.95533
1325.409685,453,1371.937309
763.466389,239,1372.951619
1677.674292,500,1385.248418
1074.42831,353,1386.7415
1532.297866,500,1388.819873
1346.990928,500,1390.89725
1472.807332,475,1403.206046
1231.424914,368,1404.750435
1169.839388,362,1406.249901
1513.650276,445,1408.158449
583.262322,198,1408.984725
1636.008128,482,1421.322298
441.081316,152,1422.02278
1733.256732,500,1424.089845
1690.787078,490,1426.07454
785.069699,240,1427.073472
1628.861029,500,1429.336409
134.894975,65,1429.611391
1458.147821,500,1441.980346
1579.038839,483,1443.95636
1449.132714,424,1445.765092
673.519213,230,1446.726904
1524.93589,500,1458.901182
1650.483094,485,1460.917497
1502.217335,480,1462.973232
1624.663526,500,1465.146408
847.708325,279,1466.304641
1188.988981,347,1477.969874
1373.626812,390,1479.662289
1476.412763,500,1481.702366
1321.696685,370,1483.223661
1599.009104,500,1485.264961
695.153275,228,1496.548546
1246.171972,350,1497.981076
1669.73766,500,1499.98693
1514.836593,455,1501.869204
933.232686,313,1503.184688
1590.97614,500,1515.254334
1678.863255,480,1517.218664
1519.446023,475,1519.225953
1622.43579,497,1521.343104
882.600523,263,1522.488001
905.726478,256,1534.112896
1322.180603,402,1535.792402
1090.90132,320,1537.238965
1019.572852,318,1538.560019
1282.7215,392,1540.242653
1103.270319,341,1541.65555
1351.174202,500,1553.968395
1832.174207,500,1556.039385
1067.880229,318,1557.450291
1488.509087,500,1559.472642
1634.270134,500,1561.643019
894.560182,267,1573.075923
1604.184871,500,1575.211614
1675.713816,500,1577.371924
1021.287058,370,1578.743081
1594.223069,500,1590.991196
1581.012251,500,1593.102358
878.373214,262,1594.203593
1565.511879,500,1596.315919
781.685235,259,1597.346587
1374.39346,428,1599.174814
738.876121,230,1610.357815
1810.207125,500,1612.418762
1736.745007,500,1614.503029
1555.272173,500,1616.635207
1539.484228,500,1629.008088
1213.525783,408,1630.722654
1607.319614,500,1632.832709
1357.275528,415,1634.503862
1802.21259,500,1636.576663
1144.67599,322,1648.125911
1505.721125,459,1649.941468
1603.871657,500,1652.011635
1688.82579,500,1654.108139
1538.233966,500,1666.400615
1635.637031,500,1668.437962
406.480398,144,1669.018184
736.580461,233,1670.00242
1647.766878,500,1672.054709
1789.581428,500,1684.432302
1650.237999,500,1686.494135
1618.172077,500,1688.52932
1388.247746,405,1690.294141
1519.441728,500,1692.426261
1604.154148,500,1704.731788
1590.112804,440,1706.604819
1777.860085,500,1708.721994
1712.643637,500,1710.820495
